tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
8,02/23/2020T01:20:00 ,2020-02-23,House,"(4058007.2247990323, 2945472.0531639988)",46bec06db13049489879729e04d11567,23,House,05d1efe5af764649be9152e68f0480c3,28,House
11,02/23/2020T01:50:00 ,2020-02-23,House,"(4067743.770386743, 2960413.187007136)",82bdbe8e408740cf98a13215bfa4c313,7,House,a197be7c4a7344ac9714be96077a2a41,29,House
48,02/23/2020T08:00:00 ,2020-02-23,House,"(4042557.1262788195, 2949072.794630743)",5731d496fd374e6eb3a37df970ec0277,39,House,cd4c7016ec8b4afc8e64c6bbda17244e,14,House
74,02/23/2020T12:20:00 ,2020-02-23,Public Transport,"(4044320.861900756, 2952120.772740213)",8b2bf0bf12aa4a5bae8124d6a6b43858,47,Public Transport,26f3faf854ab4098af61639fbb6880af,4,Public Transport
82,02/23/2020T13:40:00 ,2020-02-23,Restaurant,"(4039118.8189152596, 2951393.8356827106)",6710b06ddf7e4d10a156839001cdc210,58,Restaurant,7d9e81224c4949dabb0ae28f93ecb69e,43,Restaurant
112,02/23/2020T18:40:00 ,2020-02-23,House,"(4048342.324869995, 2956467.0769361043)",d751c310b3e44ce1b5065746bf263cce,10,House,c10a602e1ef84675a65d7507f6d8b62b,31,House
133,02/23/2020T22:10:00 ,2020-02-23,Cinema or Theatre,"(4030812.7362475353, 2939756.7121743676)",3cba71de9c10482081afc5a1330f12a4,60,Cinema or Theatre,602b0657acb943d6948e4a01eedae03f,61,Cinema or Theatre
136,02/23/2020T22:40:00 ,2020-02-23,House,"(4022777.942986104, 2947076.8236507517)",a9c3c449425b46e5886267e2b8a51dd1,40,House,23b2a5066f9542acb883ed72c0f1c45e,72,Visit
195,02/24/2020T08:30:00 ,2020-02-24,House,"(4039107.997367879, 2951350.7999569303)",b6cb02db31e44fc2960338a7ff8687d8,2,House,4b96164b13e44ee7a16a69f29f7a31d1,28,House
207,02/24/2020T10:30:00 ,2020-02-24,Shop,"(4037829.836855011, 2936807.0220248215)",3cf3d64cc5424e8fba5b721bf02fb03d,59,Shop,955ff7ffabf849818060f0184123fef6,63,Shop
210,02/24/2020T11:00:00 ,2020-02-24,Indoor Sport,"(4019042.6645545484, 2945187.9025427094)",758cd77c24d94f4b9f96028a8e1c345b,25,Indoor Sport,d1cffa9a416f48e18edf2da29c2bedc1,23,Indoor Sport
279,02/24/2020T22:30:00 ,2020-02-24,Cinema or Theatre,"(4042970.244581411, 3008867.2701199166)",28851c0102594070a6ed354fc954406a,67,Cinema or Theatre,602b0657acb943d6948e4a01eedae03f,61,Cinema or Theatre
311,02/25/2020T03:50:00 ,2020-02-25,House,"(4054897.2413138114, 2976840.2697192165)",deb7c326e0fb4f498806ea5f69de9b92,26,House,0e64ca45302d48f78ed370262003f38d,44,House
322,02/25/2020T05:40:00 ,2020-02-25,House,"(4040317.5677974517, 2958267.2662061453)",87291c0271fc43319e85401348e04385,3,House,33c096eb8f054f44b4b2cf268ce24e3a,20,House
331,02/25/2020T07:10:00 ,2020-02-25,House,"(4029438.1652524834, 2972019.477661399)",b1597b202acd4ef48a9d2d02fd5ce377,27,House,1c440c07947e4792b9bb6accd3356c36,24,House
332,02/25/2020T07:20:00 ,2020-02-25,House,"(4020410.473955564, 2945518.3990969155)",14f694a3d52a4d2880ef0cc6affe0891,86,House,0513525f7fb14593b4ed8003be789811,63,House
337,02/25/2020T08:10:00 ,2020-02-25,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e2ded459704346ad894a760ca8a3af24,28,Work,602b0657acb943d6948e4a01eedae03f,61,Work
343,02/25/2020T09:10:00 ,2020-02-25,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",17103227c68b450a9dc9a0a2b43f7dbe,49,Work,5231e9262d3b4ca886a9399ea6a1a6c2,46,Work
349,02/25/2020T10:10:00 ,2020-02-25,OW ICT,"(4038124.8254480036, 2950113.3998562694)",ac8c2b28e9e64512b79d7bcdca3de893,63,Work,602b0657acb943d6948e4a01eedae03f,61,Work
351,02/25/2020T10:30:00 ,2020-02-25,Hotel,"(4039845.6103672986, 2941449.460067877)",edd1f58c81ff4a6d86e1d130a32e25dd,48,Work,fe317fa4bd6a484b88891d7765771b53,44,Work
358,02/25/2020T11:40:00 ,2020-02-25,Shop,"(4037085.5808206485, 2952862.1847245693)",dfd94dcc392541b4999a984f92642263,31,Work,8fd8911ac05f43ce922b2ddcced2e80f,30,Work
359,02/25/2020T11:50:00 ,2020-02-25,Shop,"(4035904.21888055, 2951960.607539266)",8a53b6f48c7e4e02962068743e06fafe,53,Shop,2121fb4eeda8482a8d1d4919397f736a,38,Shop
364,02/25/2020T12:40:00 ,2020-02-25,Hotel,"(4039845.6103672986, 2941449.460067877)",ab57bc77f89b474987a651f85cfc8d7a,49,Work,fe317fa4bd6a484b88891d7765771b53,44,Work
367,02/25/2020T13:10:00 ,2020-02-25,Restaurant,"(4044928.774466048, 2961206.239456284)",5846a6db50d74082a7bb37c2d23b8fbc,35,Restaurant,fe0484fc057a4507a3d95857e05d2dee,8,Restaurant
368,02/25/2020T13:20:00 ,2020-02-25,Shop,"(4030853.6684093513, 2939596.475549419)",befdebb5690649da9ce0611577caf84b,50,Work,602b0657acb943d6948e4a01eedae03f,61,Shop
368,02/25/2020T13:20:00 ,2020-02-25,Hotel,"(4039845.6103672986, 2941449.460067877)",eb52de21907f418e851754f1f412e1e2,2,Work,fe317fa4bd6a484b88891d7765771b53,44,Work
370,02/25/2020T13:40:00 ,2020-02-25,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",17e46f878a97462cb9ce85dbc227ec63,8,Work,26f3faf854ab4098af61639fbb6880af,4,Indoor Sport
377,02/25/2020T14:50:00 ,2020-02-25,OW ICT,"(4038124.8254480036, 2950113.3998562694)",43b367c0104b4c018c8188c8c1ebe47f,41,Work,602b0657acb943d6948e4a01eedae03f,61,Work
378,02/25/2020T15:00:00 ,2020-02-25,OW ICT,"(4038124.8254480036, 2950113.3998562694)",467ea4d82b104d6aa0d18bcb5e0890e4,21,Work,602b0657acb943d6948e4a01eedae03f,61,Work
378,02/25/2020T15:00:00 ,2020-02-25,OW Finance,"(4023314.6408982556, 2946277.926834426)",b2423acd664e46aa90da286e408881c7,22,Work,5f135237113d4736bce2b411e71ccb9c,49,Work
380,02/25/2020T15:20:00 ,2020-02-25,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c79cc27367914b9aa98f441ee90d498d,53,Work,602b0657acb943d6948e4a01eedae03f,61,Work
383,02/25/2020T15:50:00 ,2020-02-25,Shop,"(4037085.5808206485, 2952862.1847245693)",c7c97c804691451b8e64f2d37a6583d0,18,Shop,8fd8911ac05f43ce922b2ddcced2e80f,30,Work
384,02/25/2020T16:00:00 ,2020-02-25,OW Finance,"(4039371.0381520423, 2950582.1314994986)",e11b7612dc3c49ffa9fc32a2bcbdddbf,27,Work,ddd3f08061904027a4c25f2d0e561d12,40,Work
409,02/25/2020T20:10:00 ,2020-02-25,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",6d50fdf014f6450f8a7819f3210ced35,62,Cinema or Theatre,e7cf9ec81bd54bb09a7ff99a1e79bf50,62,Cinema or Theatre
439,02/26/2020T01:10:00 ,2020-02-26,House,"(4041737.595430252, 3013942.5201299535)",2b03d10e9ebe42bca92d14664e8dcc9b,10,House,fb28a8405e1d45049a5653087811ee0b,57,House
492,02/26/2020T10:00:00 ,2020-02-26,OW Transport,"(4039385.8012878024, 2979458.8174780845)",a2bc6da7ba5a45ed848ce3c6520b27b4,50,Work,fa4252b0c28845b1b15f3268f9f8b49d,44,Work
496,02/26/2020T10:40:00 ,2020-02-26,OW Administration,"(4037093.952595035, 2937035.4484564867)",839bc4a604ff4ab99ffd06d8824dda0e,45,Work,7d9e81224c4949dabb0ae28f93ecb69e,43,Work
497,02/26/2020T10:50:00 ,2020-02-26,Care Home,"(4039528.9994623875, 2952253.717866595)",d4ba07ece95d4f0d9eb0e7b2c4f576d4,56,Work,a9c3c449425b46e5886267e2b8a51dd1,40,Work
501,02/26/2020T11:30:00 ,2020-02-26,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",9fef23e00855434b9985afd5475b9b38,22,Work,5231e9262d3b4ca886a9399ea6a1a6c2,46,Work
511,02/26/2020T13:10:00 ,2020-02-26,OW Finance,"(4029886.132004339, 2940983.312252022)",1c9c6843992d49dea2baba8b278ecee1,58,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
513,02/26/2020T13:30:00 ,2020-02-26,OW Transport,"(4055931.5178130977, 2950463.4801956057)",11dc0e26df0f40cba19d269e0ad53224,54,Work,8b2bf0bf12aa4a5bae8124d6a6b43858,47,Work
526,02/26/2020T15:40:00 ,2020-02-26,OW Finance,"(4029886.132004339, 2940983.312252022)",b08f7e9c75454937bbe085449c65f82e,36,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
529,02/26/2020T16:10:00 ,2020-02-26,OW ICT,"(4038124.8254480036, 2950113.3998562694)",2a4379fa4f23436f844921324cf9384e,41,Work,e2ded459704346ad894a760ca8a3af24,28,Work
538,02/26/2020T17:40:00 ,2020-02-26,OW Finance,"(4023314.6408982556, 2946277.926834426)",17ce9081aec547a69cfede670a8cad17,53,Work,5f135237113d4736bce2b411e71ccb9c,49,Work
629,02/27/2020T08:50:00 ,2020-02-27,OW Transport,"(4055931.5178130977, 2950463.4801956057)",177a7649916f4bd7a5993f42296cca8d,44,Work,8b2bf0bf12aa4a5bae8124d6a6b43858,47,Work
633,02/27/2020T09:30:00 ,2020-02-27,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c152db52fc6846bab5c18ee10cefd45f,61,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
636,02/27/2020T10:00:00 ,2020-02-27,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b89e35668498467f8b87202e28faaf19,51,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
638,02/27/2020T10:20:00 ,2020-02-27,Hotel,"(4052338.7495028917, 2953361.7474639043)",2cc7180b03034ca4a790f8c79d5898ee,50,Work,469bd4c011114180a8068ca82c8f28da,38,Work
639,02/27/2020T10:30:00 ,2020-02-27,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",35ceff4383bb41439819b9cc6f298f8a,55,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
639,02/27/2020T10:30:00 ,2020-02-27,OW Other Services,"(4041043.900585172, 2952821.0993778985)",ded2569dfa164b2a8f3bad3f1f4c9fb6,56,Work,3cf3d64cc5424e8fba5b721bf02fb03d,59,Work
642,02/27/2020T11:00:00 ,2020-02-27,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0d033b3a9e704583989cf4e698506903,18,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
649,02/27/2020T12:10:00 ,2020-02-27,Hotel,"(4039845.6103672986, 2941449.460067877)",277ae4369f50485ab2a5779f5d2179b5,32,Work,fe317fa4bd6a484b88891d7765771b53,44,Work
649,02/27/2020T12:10:00 ,2020-02-27,Secondary School,"(4023572.0606558337, 2941851.910132927)",092cde43b97f48de96f37e1d726609f7,21,School,cd4c7016ec8b4afc8e64c6bbda17244e,14,School
654,02/27/2020T13:00:00 ,2020-02-27,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f82bc89c8cc04a308773eaf70cacb839,27,Work,8b2bf0bf12aa4a5bae8124d6a6b43858,47,Work
655,02/27/2020T13:10:00 ,2020-02-27,Care Home,"(4039528.9994623875, 2952253.717866595)",c451fe2077cc42a2abe341325721a3c5,95,House,a9c3c449425b46e5886267e2b8a51dd1,40,Work
657,02/27/2020T13:30:00 ,2020-02-27,OW ICT,"(4038124.8254480036, 2950113.3998562694)",465eba76052644d391ebab46e37df5e2,25,Work,e2ded459704346ad894a760ca8a3af24,28,Work
658,02/27/2020T13:40:00 ,2020-02-27,Care Home,"(4039528.9994623875, 2952253.717866595)",1bef945328d84dbdad03e2d0b577eaa7,26,Work,a9c3c449425b46e5886267e2b8a51dd1,40,Work
658,02/27/2020T13:40:00 ,2020-02-27,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b38a0d82dafb4ac589c0003f2a9186e8,33,Work,e2ded459704346ad894a760ca8a3af24,28,Work
663,02/27/2020T14:30:00 ,2020-02-27,OW ICT,"(4038124.8254480036, 2950113.3998562694)",4669d64ce67a4a899e49e73585c0de44,26,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
663,02/27/2020T14:30:00 ,2020-02-27,OW Finance,"(4023314.6408982556, 2946277.926834426)",057b8626588e4275a989daacce4fd885,23,Work,b2423acd664e46aa90da286e408881c7,22,Work
664,02/27/2020T14:40:00 ,2020-02-27,OW Finance,"(4029886.132004339, 2940983.312252022)",2176b10c51614163935034eae6fe1833,53,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
667,02/27/2020T15:10:00 ,2020-02-27,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",db785e4a60424d6bb6d11e398c25bd02,32,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
670,02/27/2020T15:40:00 ,2020-02-27,Hotel,"(4039845.6103672986, 2941449.460067877)",d75c241ccd3248d0ac480c8d1ebaf13a,37,Work,edd1f58c81ff4a6d86e1d130a32e25dd,48,Work
671,02/27/2020T15:50:00 ,2020-02-27,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",740a6968a4234508b54e7d3b4193268c,33,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
672,02/27/2020T16:00:00 ,2020-02-27,OW Finance,"(4029886.132004339, 2940983.312252022)",ed95081ed51648d4980e078b35c61852,36,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
673,02/27/2020T16:10:00 ,2020-02-27,OW ICT,"(4038124.8254480036, 2950113.3998562694)",ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work,e2ded459704346ad894a760ca8a3af24,28,Work
675,02/27/2020T16:30:00 ,2020-02-27,Hotel,"(4052338.7495028917, 2953361.7474639043)",343980daaa5a4419915d2f6d75790fb4,35,Work,469bd4c011114180a8068ca82c8f28da,38,Work
676,02/27/2020T16:40:00 ,2020-02-27,Hotel,"(4039845.6103672986, 2941449.460067877)",fd72c995b4b844fbb67dbe3158b5aa67,56,Work,eb52de21907f418e851754f1f412e1e2,2,Work
679,02/27/2020T17:10:00 ,2020-02-27,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e67fa59f23924f4f98dd1886f2422abf,35,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
680,02/27/2020T17:20:00 ,2020-02-27,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a592a868539f4459b35c4a288b78a69b,38,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
768,02/28/2020T08:00:00 ,2020-02-28,House,"(4039921.793326388, 2941607.5334851933)",5f8bd1d55c1148a4a4cbfd9bec3676b2,26,House,e92d38d29a5a4994807f8a2bcad797a5,3,House
769,02/28/2020T08:10:00 ,2020-02-28,OW Other Services,"(4041043.900585172, 2952821.0993778985)",6d9abf21e6354f84b528f6992461c0a3,21,Work,3cf3d64cc5424e8fba5b721bf02fb03d,59,Work
771,02/28/2020T08:30:00 ,2020-02-28,Hotel,"(4039845.6103672986, 2941449.460067877)",bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work,edd1f58c81ff4a6d86e1d130a32e25dd,48,Work
772,02/28/2020T08:40:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",837787604de4490a87e5e86c0fc7f736,43,Work,e2ded459704346ad894a760ca8a3af24,28,Work
772,02/28/2020T08:40:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",65016d27fa5547878752904194f26712,56,Work,e2ded459704346ad894a760ca8a3af24,28,Work
775,02/28/2020T09:10:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",488097e474344bbba6c5dead79f09143,40,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
776,02/28/2020T09:20:00 ,2020-02-28,Hotel,"(4039845.6103672986, 2941449.460067877)",3517cfb6ee384592a19f97ded8fa8806,31,Work,fe317fa4bd6a484b88891d7765771b53,44,Work
778,02/28/2020T09:40:00 ,2020-02-28,Care Home,"(4039528.9994623875, 2952253.717866595)",2481fd3f8bc94000bb3accdafa2172ca,33,Work,a9c3c449425b46e5886267e2b8a51dd1,40,Work
781,02/28/2020T10:10:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",be05157f097146eea468bec927c7a848,54,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
781,02/28/2020T10:10:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",34e36cbdbe384c8da62a39572b14dbec,38,Work,17ce9081aec547a69cfede670a8cad17,53,Work
782,02/28/2020T10:20:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",5353f997703f4705883ba93ef7523c10,52,Work,17ce9081aec547a69cfede670a8cad17,53,Work
782,02/28/2020T10:20:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",12477f1879aa4e0793b389e00bae317c,33,Work,17ce9081aec547a69cfede670a8cad17,53,Work
782,02/28/2020T10:20:00 ,2020-02-28,Hotel,"(4039845.6103672986, 2941449.460067877)",5dbd8376b1cf4fae890616d35c20d308,44,Work,edd1f58c81ff4a6d86e1d130a32e25dd,48,Work
783,02/28/2020T10:30:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",49d3075c186b453d808032b905e0dc54,60,Work,17ce9081aec547a69cfede670a8cad17,53,Work
784,02/28/2020T10:40:00 ,2020-02-28,Hotel,"(4039845.6103672986, 2941449.460067877)",b35c5492569040a4ad8f8498268ae65d,45,Work,eb52de21907f418e851754f1f412e1e2,2,Work
789,02/28/2020T11:30:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",6f083d67427f49d38cc74109325c8556,20,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
792,02/28/2020T12:00:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",adc68a560dea48bdb32dfc3c6d8f3234,36,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
792,02/28/2020T12:00:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",1da17b546e054f99a534267c9b26a8b3,55,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
793,02/28/2020T12:10:00 ,2020-02-28,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b26d31d2c3334eb0890123d0bb6d5ed9,64,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
793,02/28/2020T12:10:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",d79a763086724d9e88f4b0997a837817,25,Work,17ce9081aec547a69cfede670a8cad17,53,Work
797,02/28/2020T12:50:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",7c241bed1d2e47fb8fd21f1df21f303e,52,Work,b2423acd664e46aa90da286e408881c7,22,Work
797,02/28/2020T12:50:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",9ff25d8c60d54014bc1ed662efbf1ca7,52,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
798,02/28/2020T13:00:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",6c5c42fee0614e6eb4b7eba162710169,60,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
798,02/28/2020T13:00:00 ,2020-02-28,Shop,"(4035835.5297417524, 2951371.855012576)",53f36b26f49b4c76b3e81c8ed12f05b2,40,Work,c79cc27367914b9aa98f441ee90d498d,53,Shop
801,02/28/2020T13:30:00 ,2020-02-28,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a31b399333c44739920c7518fe2a548c,33,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
801,02/28/2020T13:30:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",3c590227819b481383bc30a84ed2e571,58,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
803,02/28/2020T13:50:00 ,2020-02-28,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",031f479a8074482d8ae5ad4c640648d4,64,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
804,02/28/2020T14:00:00 ,2020-02-28,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",514601b400164b12aae97e05abde1f0b,22,Work,26f3faf854ab4098af61639fbb6880af,4,Indoor Sport
807,02/28/2020T14:30:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f15dfae19425448baf2233b429fbf415,23,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
807,02/28/2020T14:30:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d01b493821014195a11d2f27a2d12eab,52,Work,c79cc27367914b9aa98f441ee90d498d,53,Work
808,02/28/2020T14:40:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5b6d60e308b34ed597259874ec76cec7,22,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
808,02/28/2020T14:40:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",303b73a19fbb4450ad5c04497e7beb13,27,Work,17ce9081aec547a69cfede670a8cad17,53,Work
811,02/28/2020T15:10:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",babe7a51caeb45cdbce1832d4607be08,23,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
811,02/28/2020T15:10:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c7f2c66f4ee14265b61f0dc58ca71817,41,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
812,02/28/2020T15:20:00 ,2020-02-28,OW Finance,"(4023314.6408982556, 2946277.926834426)",ce604b7db76247aba83bf7c861627f16,38,Work,b2423acd664e46aa90da286e408881c7,22,Work
816,02/28/2020T16:00:00 ,2020-02-28,OW Finance,"(4029886.132004339, 2940983.312252022)",67c3971c2a854f928125f2c601bda1e0,33,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
817,02/28/2020T16:10:00 ,2020-02-28,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6d304da1b1b7477794959b2f2a04159c,53,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
817,02/28/2020T16:10:00 ,2020-02-28,OW ICT,"(4038124.8254480036, 2950113.3998562694)",50f5abc86b144a3889e1ef86eedfae6b,44,Work,e2ded459704346ad894a760ca8a3af24,28,Work
818,02/28/2020T16:20:00 ,2020-02-28,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9edb588563ff4144ac855a7d3c0c6f09,49,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
818,02/28/2020T16:20:00 ,2020-02-28,Hotel,"(4039845.6103672986, 2941449.460067877)",309fd12ee55a46db9f5940d18a0c5bac,54,Work,eb52de21907f418e851754f1f412e1e2,2,Work
824,02/28/2020T17:20:00 ,2020-02-28,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b27abbdfd8264e31973cb221ea360197,1,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
835,02/28/2020T19:10:00 ,2020-02-28,Museum or Zoo,"(4041717.328129682, 2950566.607630534)",b54b3fdcfb304817ae392520892d8088,67,Museum or Zoo,fb28a8405e1d45049a5653087811ee0b,57,Museum or Zoo
867,02/29/2020T00:30:00 ,2020-02-29,House,"(4025384.896199088, 2969268.536314213)",e968fe4cdc054c27b74a780368cb8e7c,28,House,44d5a13e459a4c349b3d64eb07c10161,51,House
873,02/29/2020T01:30:00 ,2020-02-29,House,"(4025321.8742507813, 2971004.0002710326)",28372d95643d4ccc854a820f8fa0e79e,5,House,fe0484fc057a4507a3d95857e05d2dee,8,House
916,02/29/2020T08:40:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d31df8364ffb4b5c973aab51a6bfa7a0,54,Work,031f479a8074482d8ae5ad4c640648d4,64,Work
918,02/29/2020T09:00:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f9c3d7d98b374a1ca2f92c33d26157cb,21,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
919,02/29/2020T09:10:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",dff3ea8a633741078d44526a401180e4,35,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
920,02/29/2020T09:20:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4cc1e426a3274d5fb8c86662fc90deb7,51,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
922,02/29/2020T09:40:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",133ffb57ce8445959f8787bc273697f9,40,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
922,02/29/2020T09:40:00 ,2020-02-29,OW ICT,"(4038124.8254480036, 2950113.3998562694)",64a6b8d9da374ab4be42039ade3b3c65,27,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
923,02/29/2020T09:50:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e932be3074bf4809b8a57680ac329a03,31,Work,031f479a8074482d8ae5ad4c640648d4,64,Work
923,02/29/2020T09:50:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d9011cc32bfd4b65913f0a3ee9509896,56,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
923,02/29/2020T09:50:00 ,2020-02-29,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4fb304f38a8d471c8885124a38a957e4,56,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
