tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
923,02/29/2020T09:50:00 ,2020-02-29,OW Administration,"(4037093.952595035, 2937035.4484564867)",7162e0d01d5e4e3cb264a6c4f12225b4,63,Work,839bc4a604ff4ab99ffd06d8824dda0e,45,Work
924,02/29/2020T10:00:00 ,2020-02-29,OW ICT,"(4038124.8254480036, 2950113.3998562694)",57f104cecc9a4d04a8db0fdca817c0bb,42,Work,43b367c0104b4c018c8188c8c1ebe47f,41,Work
925,02/29/2020T10:10:00 ,2020-02-29,Care Home,"(4039528.9994623875, 2952253.717866595)",dd41c45c6b0e4895bcc91cbe52fb5989,46,Work,d4ba07ece95d4f0d9eb0e7b2c4f576d4,56,Work
925,02/29/2020T10:10:00 ,2020-02-29,Care Home,"(4039528.9994623875, 2952253.717866595)",b8f07722c09a4823a7fc4cad57bd2755,55,Work,d4ba07ece95d4f0d9eb0e7b2c4f576d4,56,Work
926,02/29/2020T10:20:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",846e815b6dae4fb6bb2f86af0c6678bc,52,Work,e67fa59f23924f4f98dd1886f2422abf,35,Work
926,02/29/2020T10:20:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0e02f4f3f4934f0594dbb14a2854b0f1,26,Work,e67fa59f23924f4f98dd1886f2422abf,35,Work
929,02/29/2020T10:50:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b16b905fc2274728b17e6c5d0e9875b5,57,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
930,02/29/2020T11:00:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",e7748d2ce1a940578702a7de959d047f,28,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
931,02/29/2020T11:10:00 ,2020-02-29,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",8dbb56f101704d9cab475a01cb632e3d,37,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
932,02/29/2020T11:20:00 ,2020-02-29,OW Administration,"(4037093.952595035, 2937035.4484564867)",ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work,839bc4a604ff4ab99ffd06d8824dda0e,45,Work
933,02/29/2020T11:30:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",19da17d9f7b046b6809924ba06a22a8b,49,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
935,02/29/2020T11:50:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4beddb89ebcc4c49a9444590d7f06fd1,64,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
939,02/29/2020T12:30:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",709f4e89e6e5467f964ec9c6299a208d,55,Work,031f479a8074482d8ae5ad4c640648d4,64,Work
940,02/29/2020T12:40:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",1a5feb838cd84129843acfa0bbc79ddc,42,Work,17ce9081aec547a69cfede670a8cad17,53,Work
942,02/29/2020T13:00:00 ,2020-02-29,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",0110528b5a214731a2a9563d4ed38e78,29,Work,9fef23e00855434b9985afd5475b9b38,22,Work
944,02/29/2020T13:20:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",079470acd5eb4d3cb1ad3e4848734000,57,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
945,02/29/2020T13:30:00 ,2020-02-29,OW ICT,"(4038124.8254480036, 2950113.3998562694)",69bd9e9a1cb34a0d90c3c3ecc3534012,34,Work,ac8c2b28e9e64512b79d7bcdca3de893,63,Work
946,02/29/2020T13:40:00 ,2020-02-29,Hotel,"(4039845.6103672986, 2941449.460067877)",93d0dc1a7e0c43169ff2f945d419a7b5,38,Work,ab57bc77f89b474987a651f85cfc8d7a,49,Work
947,02/29/2020T13:50:00 ,2020-02-29,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3799258ae01f4a3bb1ba8378d9b38e99,39,Work,ac8c2b28e9e64512b79d7bcdca3de893,63,Work
948,02/29/2020T14:00:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",5d1155fb1b9349a584f50a51d9fe760e,43,Work,b2423acd664e46aa90da286e408881c7,22,Work
949,02/29/2020T14:10:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",03c06282dd474a8296e4fa1994bb6042,48,Work,b2423acd664e46aa90da286e408881c7,22,Work
951,02/29/2020T14:30:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a00c1a1f22154985bee24f96d674a834,54,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
951,02/29/2020T14:30:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",d67ed9bc9a9f4fa4820f5777889ec809,38,Work,17ce9081aec547a69cfede670a8cad17,53,Work
952,02/29/2020T14:40:00 ,2020-02-29,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",9b3a02da8b62419ebf1bbc61c57fea53,30,Work,26f3faf854ab4098af61639fbb6880af,4,Indoor Sport
954,02/29/2020T15:00:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e8c0a2e4dc7d466eb7c2b492889ebab9,24,Work,e67fa59f23924f4f98dd1886f2422abf,35,Work
954,02/29/2020T15:00:00 ,2020-02-29,Hotel,"(4039845.6103672986, 2941449.460067877)",e63c1a8321144457b2744fc08e6614eb,46,Work,eb52de21907f418e851754f1f412e1e2,2,Work
958,02/29/2020T15:40:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",808dfb01d6f546eea2666af982fd731d,40,Work,e67fa59f23924f4f98dd1886f2422abf,35,Work
958,02/29/2020T15:40:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",45aff487eace49fc81fa4b02496771fe,38,Work,b2423acd664e46aa90da286e408881c7,22,Work
959,02/29/2020T15:50:00 ,2020-02-29,Hotel,"(4039845.6103672986, 2941449.460067877)",e1bda20ba79e4059b160961d7b4678a7,36,Work,277ae4369f50485ab2a5779f5d2179b5,32,Work
960,02/29/2020T16:00:00 ,2020-02-29,OW Transport,"(4055931.5178130977, 2950463.4801956057)",db3a426af9f34b90b3f3b3f3b8e23ddc,44,Work,8b2bf0bf12aa4a5bae8124d6a6b43858,47,Work
962,02/29/2020T16:20:00 ,2020-02-29,OW Finance,"(4023314.6408982556, 2946277.926834426)",4b884bebaf9847548e2e6f66c61ebee5,41,Work,b2423acd664e46aa90da286e408881c7,22,Work
964,02/29/2020T16:40:00 ,2020-02-29,Care Home,"(4039528.9994623875, 2952253.717866595)",ed60d449d9524de289c4e4e1e26897a6,95,Outdoor,1bef945328d84dbdad03e2d0b577eaa7,26,Work
964,02/29/2020T16:40:00 ,2020-02-29,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ae3e5a54cafb4139bc797dd060c0c990,55,Work,b1597b202acd4ef48a9d2d02fd5ce377,27,Work
964,02/29/2020T16:40:00 ,2020-02-29,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a7bbf8fe128c4bcc9d58dc0568afc7e9,53,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
967,02/29/2020T17:10:00 ,2020-02-29,Hotel,"(4039845.6103672986, 2941449.460067877)",cceb87b54bd94fd39f5499c9eb9268be,28,Work,eb52de21907f418e851754f1f412e1e2,2,Work
977,02/29/2020T18:50:00 ,2020-02-29,OW ICT,"(4038124.8254480036, 2950113.3998562694)",58d855d3aae44bc0adaf1e6f12815786,39,Work,467ea4d82b104d6aa0d18bcb5e0890e4,21,Work
979,02/29/2020T19:10:00 ,2020-02-29,Indoor Sport,"(4019042.6645545484, 2945187.9025427094)",70c259fc9837459199242c228cc8401f,69,Indoor Sport,758cd77c24d94f4b9f96028a8e1c345b,25,Indoor Sport
1009,03/01/2020T00:10:00 ,2020-03-01,House,"(4041780.9407580714, 2959969.6983854678)",602562e1f48c49d2a098c255f034478b,59,House,5846a6db50d74082a7bb37c2d23b8fbc,35,House
1024,03/01/2020T02:40:00 ,2020-03-01,Public Transport,"(4039822.017597317, 2953153.6323210266)",ca6b3223d4fb44d7a2a8b5336baf2d16,12,Public Transport,eb52de21907f418e851754f1f412e1e2,2,Public Transport
1054,03/01/2020T07:40:00 ,2020-03-01,Hospital,"(4058154.76725065, 2949603.507869995)",2a0980058b2d4370b181f19211657209,50,Work,498bd7bef5904b8bb8f972ab5b644133,81,House
1063,03/01/2020T09:10:00 ,2020-03-01,House,"(4040587.286400897, 2952423.40747404)",d5bbb9adfce84b8ea4c6aadc326ef093,55,House,839bc4a604ff4ab99ffd06d8824dda0e,45,House
1166,03/02/2020T02:20:00 ,2020-03-02,Public Transport,"(4029684.463103126, 2939399.926118276)",200e26a250454633818a97054a95c5ba,7,Public Transport,eb52de21907f418e851754f1f412e1e2,2,Public Transport
1166,03/02/2020T02:20:00 ,2020-03-02,Public Transport,"(4029684.463103126, 2939399.926118276)",2ba5daf35eeb4cc09637e26bfbf332c0,11,Public Transport,eb52de21907f418e851754f1f412e1e2,2,Public Transport
1167,03/02/2020T02:30:00 ,2020-03-02,House,"(4029355.3357387, 2992007.4629041)",28328daf09724a2c9f1a5b0a5ffb4036,35,House,a2bc6da7ba5a45ed848ce3c6520b27b4,50,House
1170,03/02/2020T03:00:00 ,2020-03-02,Public Transport,"(4029684.463103126, 2939399.926118276)",b04ef7f681ab481dbec3115440cef3fb,2,Public Transport,eb52de21907f418e851754f1f412e1e2,2,Public Transport
1176,03/02/2020T04:00:00 ,2020-03-02,House,"(4042641.089018669, 2946867.516223615)",e23b5b12c104462cb0f59a919e51747b,30,House,db3a426af9f34b90b3f3b3f3b8e23ddc,44,House
1180,03/02/2020T04:40:00 ,2020-03-02,Care Home,"(4039528.9994623875, 2952253.717866595)",d5cd217f1b8742229e781dab24e518ef,95,House,ed60d449d9524de289c4e4e1e26897a6,95,House
1208,03/02/2020T09:20:00 ,2020-03-02,Care Home,"(4039528.9994623875, 2952253.717866595)",7ee6c0cecea0402f90fc27c2d44e551f,9,Visit,ed60d449d9524de289c4e4e1e26897a6,95,House
1244,03/02/2020T15:20:00 ,2020-03-02,Care Home,"(4039528.9994623875, 2952253.717866595)",c27b60f0ec3544b0b9ef75060aea255c,92,House,c451fe2077cc42a2abe341325721a3c5,95,House
1258,03/02/2020T17:40:00 ,2020-03-02,Indoor Sport,"(4025996.841531536, 2969958.2781656026)",08bfad44ad904e7a828e46571300088d,0,Indoor Sport,b1597b202acd4ef48a9d2d02fd5ce377,27,Indoor Sport
1280,03/02/2020T21:20:00 ,2020-03-02,Restaurant,"(4040848.808892928, 2982821.5346693434)",73bbbaf485284959ab22186853bf16f1,52,Restaurant,a2bc6da7ba5a45ed848ce3c6520b27b4,50,Restaurant
1323,03/03/2020T04:30:00 ,2020-03-03,House,"(4032185.899694224, 2940102.879861479)",774a1fd792c74655ba6992fe879ac7b0,15,House,65016d27fa5547878752904194f26712,56,House
1331,03/03/2020T05:50:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",7b019043e8144670a307bd752da79cb9,94,House,c451fe2077cc42a2abe341325721a3c5,95,House
1332,03/03/2020T06:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f651a545a3ba45288e3af496b30ce8a1,48,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1337,03/03/2020T06:50:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",1a29cb999b044b70844ebd4afc30e6a8,92,House,ed60d449d9524de289c4e4e1e26897a6,95,House
1343,03/03/2020T07:50:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",12679ffb6f90416f8d7042627215d280,41,Work,5dbd8376b1cf4fae890616d35c20d308,44,Work
1344,03/03/2020T08:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5988e213d28f4b6788d47b0fce574c45,34,Work,0d033b3a9e704583989cf4e698506903,18,Work
1344,03/03/2020T08:00:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",8e822fd4473d4a08bd266d1940ef6fb2,21,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1344,03/03/2020T08:00:00 ,2020-03-03,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a62fdfd4e5864371adbd4d09e44a0749,50,Work,9b3a02da8b62419ebf1bbc61c57fea53,30,Work
1345,03/03/2020T08:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
1346,03/03/2020T08:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a5b5e290e2e84d83a4de553ca498e75e,34,Work,031f479a8074482d8ae5ad4c640648d4,64,Work
1347,03/03/2020T08:30:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",c0e1e0fc146c4959a0fe4653847414f8,36,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
1347,03/03/2020T08:30:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",eeb6a4c2aba242fdbdd0196c5c69628a,55,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1347,03/03/2020T08:30:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",39f71ab28b1e4d2a8a932c245b99c921,59,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1348,03/03/2020T08:40:00 ,2020-03-03,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",51bdd3a59ff745d69d35f85a5e13b38d,19,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1348,03/03/2020T08:40:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",7ec5da50fd0e47239b637da4b824af45,53,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1349,03/03/2020T08:50:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",23b53bce620749598aad707b6ad982b1,52,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1349,03/03/2020T08:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d300366b233e487d95a2ee616ab74040,43,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1349,03/03/2020T08:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",141399d4c9234319898e82245633610c,39,Work,65016d27fa5547878752904194f26712,56,Work
1350,03/03/2020T09:00:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work,c451fe2077cc42a2abe341325721a3c5,95,House
1350,03/03/2020T09:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e6444726595941bda51881ced0c646c8,38,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1350,03/03/2020T09:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",29428e18635a41f7b121ac0ee882e2ac,36,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1351,03/03/2020T09:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",bbce1e878f014dc08885459938b18653,29,Work,f9c3d7d98b374a1ca2f92c33d26157cb,21,Work
1351,03/03/2020T09:10:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",738f7fb8b92946cb8c86566687efd015,24,Work,be05157f097146eea468bec927c7a848,54,Work
1351,03/03/2020T09:10:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",01680265b09048618c03e6a6529fc5f1,36,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1351,03/03/2020T09:10:00 ,2020-03-03,Shop,"(4030853.6684093513, 2939596.475549419)",ec782393132f4ed19b1fdf918d7d85a4,26,Work,befdebb5690649da9ce0611577caf84b,50,Work
1352,03/03/2020T09:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",650846505119434da6c1c24702c974d9,53,Work,0d033b3a9e704583989cf4e698506903,18,Work
1353,03/03/2020T09:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b76214f961564cd98a2975d92f920066,39,Work,f9c3d7d98b374a1ca2f92c33d26157cb,21,Work
1353,03/03/2020T09:30:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",533d07153be44f12a311d746e7730bdc,27,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1353,03/03/2020T09:30:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",9c0f8549a6664336940eb8bab027fb5b,42,Work,d67ed9bc9a9f4fa4820f5777889ec809,38,Work
1353,03/03/2020T09:30:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",d36de71af6f447e89d60207d040b3774,20,Work,277ae4369f50485ab2a5779f5d2179b5,32,Work
1354,03/03/2020T09:40:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work,6f083d67427f49d38cc74109325c8556,20,Work
1355,03/03/2020T09:50:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0e44d86410234dd1bce8fad27bc8855c,42,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1355,03/03/2020T09:50:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9c61743ef42c439ba449fe987ffc2f52,58,Work,f9c3d7d98b374a1ca2f92c33d26157cb,21,Work
1355,03/03/2020T09:50:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b2d351e052fa42ceabc028ef7c723f76,47,Work,3c590227819b481383bc30a84ed2e571,58,Work
1355,03/03/2020T09:50:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",297ec0f3ba0542848aee4e7d4d852284,51,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1356,03/03/2020T10:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",26013076c86a4f539ed6d12c3b2e576c,41,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1358,03/03/2020T10:20:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",5d7c2b237b354939b6fb62859861bb00,29,Work,d4ba07ece95d4f0d9eb0e7b2c4f576d4,56,Work
1358,03/03/2020T10:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",353bc4445c1b4ec7b940d4738cf71ca7,42,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1358,03/03/2020T10:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",05577d3135de45f59ec5fbd78d976595,58,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1359,03/03/2020T10:30:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",317e289ed9bc43e49143b09529a01a0c,41,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
1360,03/03/2020T10:40:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e8d1acf54b774debac160ed54d96c94a,35,Work,d01b493821014195a11d2f27a2d12eab,52,Work
1361,03/03/2020T10:50:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",eafd1c259c5944e180f810a67584fac0,32,Work,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
1361,03/03/2020T10:50:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bd20f3a7110f401fa65563831a1144e6,54,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1361,03/03/2020T10:50:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",473444100c784b339a1fa77d8027b93c,24,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1362,03/03/2020T11:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",08217e2b01c744549d78c4a5c9eee925,41,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1363,03/03/2020T11:10:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d050b802914246529de740affcbd0adb,34,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1364,03/03/2020T11:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c346ec311d85456fbb4f6154031e19ab,35,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1364,03/03/2020T11:20:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",de27eedaf04946d0bf47c6bfba1e580e,27,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1364,03/03/2020T11:20:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",3bc76bcb366249f3a791b46441ce45ab,28,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1364,03/03/2020T11:20:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",c447aa251e48462baad1a0bacbcd132a,24,Work,2176b10c51614163935034eae6fe1833,53,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",14421c6864984d04b78d5f72ae7e9b87,39,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ac4c228bf63f4e249b2c6a665be33239,23,Work,dff3ea8a633741078d44526a401180e4,35,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0a8e77e4ff374d6bae3faa4b76b9b9dd,54,Work,d01b493821014195a11d2f27a2d12eab,52,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",0164f3967dfa47988924641d68cc8978,58,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW Administration,"(4037093.952595035, 2937035.4484564867)",d838384c44c547538817ad6fc4b6b475,42,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ed0d9a4cecf94399bd387fcefe04b3e1,61,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0b95f0228811408a98994093d54ae8c2,43,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4336d0b3085a454db493d7d0f3ed44f3,30,Work,3c590227819b481383bc30a84ed2e571,58,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",dcdb528ca1fe46f3b70612ffcd35b8f3,23,Work,11dc0e26df0f40cba19d269e0ad53224,54,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5e61ddd340d24ade9f3588be9e662f16,47,Work,3c590227819b481383bc30a84ed2e571,58,Work
1366,03/03/2020T11:40:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",300b89980356407ea9079b394610d382,28,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1366,03/03/2020T11:40:00 ,2020-03-03,Shop,"(4041351.978196766, 2948679.162794739)",aa1bd38d5ccc4a548458a81a1f8195ee,56,Work,8a53b6f48c7e4e02962068743e06fafe,53,Shop
1367,03/03/2020T11:50:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",cedea6bc6e4f49dc9efd4ca7564d9e42,23,Work,ed60d449d9524de289c4e4e1e26897a6,95,House
1367,03/03/2020T11:50:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b13ef1f4b5d24f78b640663539f24247,37,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1367,03/03/2020T11:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6cfb1be180084b129a049a7f2bb75e8d,23,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1367,03/03/2020T11:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d5737db1b0ea4514b46234f7805d7483,29,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1367,03/03/2020T11:50:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",9f4ecfd0a0e940bf8e3b13dbf2d5f94b,24,Work,5353f997703f4705883ba93ef7523c10,52,Work
1367,03/03/2020T11:50:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",2a3455ae81624a9a80185e42adbdd2c4,26,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1368,03/03/2020T12:00:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",dcb5060b0f2d42da9bd9c33d9679e85b,33,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1368,03/03/2020T12:00:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",b4da772c131742c6a794e1a81e256b8a,32,Work,277ae4369f50485ab2a5779f5d2179b5,32,Work
1370,03/03/2020T12:20:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",4f1aad0d45ef44979698e95a463e5604,43,Work,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1370,03/03/2020T12:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6e3ca4c3d50048e2a4c8ccec89891b18,34,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
