tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1371,03/03/2020T12:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5992cc4eb91448788f5ec6f61dbbdaaa,23,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1371,03/03/2020T12:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",516dc8e76f354d3f8500a45283196a2a,43,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1371,03/03/2020T12:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ba8f10cc88084210b8156c40c27e3b50,35,Work,f82bc89c8cc04a308773eaf70cacb839,27,Work
1371,03/03/2020T12:30:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e855a348047644ad982aa6d79560c65f,37,Work,be05157f097146eea468bec927c7a848,54,Work
1372,03/03/2020T12:40:00 ,2020-03-03,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",2d4fd910ea6545dfa1d971689f3a66d1,26,Work,0110528b5a214731a2a9563d4ed38e78,29,Work
1373,03/03/2020T12:50:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",eba1da629be644b882da7b4545c45842,34,Work,babe7a51caeb45cdbce1832d4607be08,23,Work
1373,03/03/2020T12:50:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",08e2fb2dd4ac4a62a424d327749b0c58,64,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1373,03/03/2020T12:50:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",5051f490dc4849768658c90e98982bff,49,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1375,03/03/2020T13:10:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",000713f120344ba1b4d38e848b98ae21,27,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1375,03/03/2020T13:10:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f5154cb3847f497d89edf40b38012718,39,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1375,03/03/2020T13:10:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",82b220130e3245c9bc77acddf6b407b0,49,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1375,03/03/2020T13:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d33e9ba217f246b7958ff33da03f1b00,64,Work,3c590227819b481383bc30a84ed2e571,58,Work
1375,03/03/2020T13:10:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c7c518a0e4d94c0c8555034b77b9f0e4,23,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1375,03/03/2020T13:10:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",e6eb4f9c138b4c98a879761d7c92d8ea,24,Work,5dbd8376b1cf4fae890616d35c20d308,44,Work
1377,03/03/2020T13:30:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",14f47bc2381d4875baab360bb57a3a5a,93,House,c451fe2077cc42a2abe341325721a3c5,95,House
1377,03/03/2020T13:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",db352c7ac78a44d298acf1bd12e6f4dd,36,Work,dff3ea8a633741078d44526a401180e4,35,Work
1377,03/03/2020T13:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",af92b22119c44672be5094e49edb54ad,49,Work,3c590227819b481383bc30a84ed2e571,58,Work
1378,03/03/2020T13:40:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",dfd2862ba5cb49949171a61f8d5a4df5,48,Work,57f104cecc9a4d04a8db0fdca817c0bb,42,Work
1378,03/03/2020T13:40:00 ,2020-03-03,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ecb059339efc4d088a10166cfa7ad1ff,41,Work,514601b400164b12aae97e05abde1f0b,22,Work
1379,03/03/2020T13:50:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",2be764bb5a7a488f9a3a429de263e95b,40,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1379,03/03/2020T13:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",86db9070148a495cb78ee0692bf76038,53,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1379,03/03/2020T13:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6f5bb7e30d0c4d0495ad6059dae68047,29,Work,465eba76052644d391ebab46e37df5e2,25,Work
1379,03/03/2020T13:50:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",dd954493aea349f1bc3deb72616fa0b3,53,Work,3517cfb6ee384592a19f97ded8fa8806,31,Work
1380,03/03/2020T14:00:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1b2a2de90acc45549b317e1872ae627c,27,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1380,03/03/2020T14:00:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",7f9c3cc28fa4414e979252b5c461a8da,27,Work,49d3075c186b453d808032b905e0dc54,60,Work
1380,03/03/2020T14:00:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",c0d42b2b0ce64e9bae1ef8e582000fb9,20,Work,6f083d67427f49d38cc74109325c8556,20,Work
1380,03/03/2020T14:00:00 ,2020-03-03,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5617bb349c68448fbaad9ee0332faa6e,35,Work,9b3a02da8b62419ebf1bbc61c57fea53,30,Work
1381,03/03/2020T14:10:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",7c8789ba8f3e4b5888fe50651f391b83,24,Work,c451fe2077cc42a2abe341325721a3c5,95,House
1381,03/03/2020T14:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b71fa7a3eb7b4382b41cf6ce4745306b,31,Work,dff3ea8a633741078d44526a401180e4,35,Work
1381,03/03/2020T14:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",489fdfb228f24bf4aeabaa8aa63e404b,40,Work,db3a426af9f34b90b3f3b3f3b8e23ddc,44,Work
1382,03/03/2020T14:20:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",0657d395967b41f69a239bfb3c6804da,34,Work,dff3ea8a633741078d44526a401180e4,35,Work
1382,03/03/2020T14:20:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7f3fbad50f2b4d4295646fe5213867b0,33,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1382,03/03/2020T14:20:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work,67c3971c2a854f928125f2c601bda1e0,33,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",aa2f34f54fb44b49a65dece66865951b,32,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ea80728194044b51a9c727a806b52805,26,Work,b16b905fc2274728b17e6c5d0e9875b5,57,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",3d25bf074833476caa464792879fc9b1,62,Work,6d304da1b1b7477794959b2f2a04159c,53,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",3f2198ada7ad4d6e8ac03289603c75b0,48,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",e15dd65dfbd5480280ed41e16b36753f,43,Work,2176b10c51614163935034eae6fe1833,53,Work
1383,03/03/2020T14:30:00 ,2020-03-03,OW Administration,"(4037093.952595035, 2937035.4484564867)",7da845b534564f1f929af166720f3fe5,43,Work,7162e0d01d5e4e3cb264a6c4f12225b4,63,Work
1385,03/03/2020T14:50:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",3472da9e0604499ca1c0326020a376d0,55,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1385,03/03/2020T14:50:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",d7ef348aa5024e9f8e8648b39bd75092,27,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1386,03/03/2020T15:00:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",81190d5ba89d4925bbdcaf852247e184,55,Work,d01b493821014195a11d2f27a2d12eab,52,Work
1386,03/03/2020T15:00:00 ,2020-03-03,OW Administration,"(4037093.952595035, 2937035.4484564867)",b57155cd24834e8a84b391d9c08d6b6d,59,Work,839bc4a604ff4ab99ffd06d8824dda0e,45,Work
1386,03/03/2020T15:00:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",4d39941c85f047aead4490f8697e0aa7,30,Work,fd72c995b4b844fbb67dbe3158b5aa67,56,Work
1387,03/03/2020T15:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",12f91725586c446eba80a422ef48e32b,33,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1387,03/03/2020T15:10:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",9df45b91da83401397c8763aa3d969fb,23,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1387,03/03/2020T15:10:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",ab65fffdf7cd486790f5b031ffb3bad5,28,Work,6f083d67427f49d38cc74109325c8556,20,Work
1388,03/03/2020T15:20:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4acdce6292ab4a729fe4001dab0c9e8d,23,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1388,03/03/2020T15:20:00 ,2020-03-03,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7c4e817995b14cb0a5836ccc93008a48,58,Work,758cd77c24d94f4b9f96028a8e1c345b,25,Work
1388,03/03/2020T15:20:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a55085530bc64a8c921d5a21b1b00aaf,27,Work,dff3ea8a633741078d44526a401180e4,35,Work
1388,03/03/2020T15:20:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",31c55e18df104eb282abd9161a6ec279,48,Work,3c590227819b481383bc30a84ed2e571,58,Work
1388,03/03/2020T15:20:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",00d5c7db567c4a82a56b27a6d37ad886,43,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1389,03/03/2020T15:30:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",47b6cf106f44458db2ae2eca1e3a4be2,22,Work,c451fe2077cc42a2abe341325721a3c5,95,House
1389,03/03/2020T15:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",336538ee2f39496f8fc741bbfd72c14b,58,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1389,03/03/2020T15:30:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6e58aa4e85c644388bb715dbaa3c889d,54,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1389,03/03/2020T15:30:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work,2176b10c51614163935034eae6fe1833,53,Work
1389,03/03/2020T15:30:00 ,2020-03-03,OW Administration,"(4037093.952595035, 2937035.4484564867)",61d50d214d1a40b78cf55e70b27e58d4,50,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1389,03/03/2020T15:30:00 ,2020-03-03,Shop,"(4055963.9195377654, 2958567.9134812946)",dee5247e1fd74746923a0b14eb303d82,42,Work,6d50fdf014f6450f8a7819f3210ced35,62,Shop
1390,03/03/2020T15:40:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",26805e857abd45d2b71e0613e98c0751,53,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1390,03/03/2020T15:40:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",5e2ea49282ef42d4bc53f6cfd3c30f7e,35,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1390,03/03/2020T15:40:00 ,2020-03-03,Shop,"(4055963.9195377654, 2958567.9134812946)",655c424e79b447eca1df980b534b0d5d,63,Shop,6d50fdf014f6450f8a7819f3210ced35,62,Shop
1391,03/03/2020T15:50:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",eb1b63761e99407d8499a6e855d07904,23,Work,465eba76052644d391ebab46e37df5e2,25,Work
1391,03/03/2020T15:50:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",f70674ccdfdc4997abc913c93c88dca8,32,Work,5353f997703f4705883ba93ef7523c10,52,Work
1391,03/03/2020T15:50:00 ,2020-03-03,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6ad15cecec91476eae0c59167f44e982,26,Work,9b3a02da8b62419ebf1bbc61c57fea53,30,Work
1392,03/03/2020T16:00:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7c761dcf093f45939aa73635598ca255,41,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1392,03/03/2020T16:00:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",26c0e1754d0f4219ac720b90d6577345,31,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1393,03/03/2020T16:10:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",149b11ff1e0546d1b8eb3d18e2c9c0e9,30,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1393,03/03/2020T16:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",55b3c4bd21eb4a3dbe7c876791ff4b7f,47,Work,babe7a51caeb45cdbce1832d4607be08,23,Work
1394,03/03/2020T16:20:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",656f79d430694802ac080bd738334056,39,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
1394,03/03/2020T16:20:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",0700214902ee48aca0bbce8b2c9ff60c,25,Work,5353f997703f4705883ba93ef7523c10,52,Work
1394,03/03/2020T16:20:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",138c63ab101e400b995765796501bd5f,46,Work,49d3075c186b453d808032b905e0dc54,60,Work
1395,03/03/2020T16:30:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9331ad23522a4ccf9d35beb813836bb8,58,Work,b16b905fc2274728b17e6c5d0e9875b5,57,Work
1395,03/03/2020T16:30:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",268de597c0a34fd8b95dad45b3a5486d,49,Work,babe7a51caeb45cdbce1832d4607be08,23,Work
1395,03/03/2020T16:30:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d711632dffde44c6be933681774eba31,40,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1395,03/03/2020T16:30:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",f23cf1538d1f40dda71e9a18e63c5fd6,30,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1396,03/03/2020T16:40:00 ,2020-03-03,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5db546213ca042e7a667b098d8077f8f,38,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1396,03/03/2020T16:40:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6b8f6f98d3ea41d7b3607cf91e4506b7,41,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1396,03/03/2020T16:40:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",551e7e5e35fa4ae4b8033fc19c515391,47,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
1397,03/03/2020T16:50:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",50bfba5295084169ab86b6ccb02b5d4a,25,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1398,03/03/2020T17:00:00 ,2020-03-03,Care Home,"(4039528.9994623875, 2952253.717866595)",517c6a167bd94fea8abee02bbeb36992,95,House,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1398,03/03/2020T17:00:00 ,2020-03-03,OW Finance,"(4023314.6408982556, 2946277.926834426)",04bef2427b864c92a47f393b53ea2cde,23,Work,303b73a19fbb4450ad5c04497e7beb13,27,Work
1398,03/03/2020T17:00:00 ,2020-03-03,Hotel,"(4039845.6103672986, 2941449.460067877)",89688a732b854debadaf93420d536b9e,36,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
1399,03/03/2020T17:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a6859048edc041498248c19d7e219d1e,61,Work,dff3ea8a633741078d44526a401180e4,35,Work
1399,03/03/2020T17:10:00 ,2020-03-03,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b240209672774d88b24ef72ded56d075,31,Work,3c590227819b481383bc30a84ed2e571,58,Work
1399,03/03/2020T17:10:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",fe530acd14374ca18f4cb70e1ec911a1,45,Work,837787604de4490a87e5e86c0fc7f736,43,Work
1400,03/03/2020T17:20:00 ,2020-03-03,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a1888014e4ad40b89a0e6471911fd3bc,40,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1408,03/03/2020T18:40:00 ,2020-03-03,Secondary School,"(4023572.0606558337, 2941851.910132927)",faf8fff2033142b4869adaeb8a86b89b,33,School,5731d496fd374e6eb3a37df970ec0277,39,School
1411,03/03/2020T19:10:00 ,2020-03-03,OW Finance,"(4029886.132004339, 2940983.312252022)",88e69758cb2d4edf8c468bd7a581478a,31,Work,ed95081ed51648d4980e078b35c61852,36,Work
1419,03/03/2020T20:30:00 ,2020-03-03,Cinema or Theatre,"(4029879.4130879384, 2939274.739410847)",6bb65c7e93134fab8ed052bd35a06489,61,Cinema or Theatre,6d50fdf014f6450f8a7819f3210ced35,62,Cinema or Theatre
1420,03/03/2020T20:40:00 ,2020-03-03,House,"(4036716.5581838796, 2939169.0699676643)",13f2cade10d646239f0ea7037d52f705,54,House,3c590227819b481383bc30a84ed2e571,58,House
1426,03/03/2020T21:40:00 ,2020-03-03,Cinema or Theatre,"(4029879.4130879384, 2939274.739410847)",80cda018b35c424fb810e204dae8d442,63,Cinema or Theatre,6d50fdf014f6450f8a7819f3210ced35,62,Cinema or Theatre
1480,03/04/2020T06:40:00 ,2020-03-04,House,"(4047434.8861495666, 2951795.551385312)",7f247685bccb412bbf5d1be990a9527a,13,House,b89e35668498467f8b87202e28faaf19,51,House
1486,03/04/2020T07:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5646d554da2944f5ad705bd13baaeb40,29,Work,11dc0e26df0f40cba19d269e0ad53224,54,Work
1487,03/04/2020T07:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4c5ae22782534f40a617b69b239cfe0c,43,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1487,03/04/2020T07:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a43b0128d257474ca6b396725ff46d6a,62,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1487,03/04/2020T07:50:00 ,2020-03-04,Public Transport,"(4058438.159460785, 2943449.9721603957)",685a88d7800442aa95574c44b3f5b1c1,17,Public Transport,17e46f878a97462cb9ce85dbc227ec63,8,Public Transport
1488,03/04/2020T08:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",163bbe92a3cd4eeeac79c85094820865,52,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1488,03/04/2020T08:00:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6cbab4f33b834cf9a3567287800495e9,63,Work,5b6d60e308b34ed597259874ec76cec7,22,Work
1488,03/04/2020T08:00:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",163bedcef7ec4bf0a14c52876b516040,40,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1488,03/04/2020T08:00:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",a17d1c3a268e439ab3adca03f0b95b9d,38,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1489,03/04/2020T08:10:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",511ce21fc8ce4ae3bad23b5d0b5cd769,25,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1490,03/04/2020T08:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",10da93b4adc34b128cb48f198dd78b59,28,Work,0d033b3a9e704583989cf4e698506903,18,Work
1490,03/04/2020T08:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",58674bde8fbc467faf600ccc5a12501a,46,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1490,03/04/2020T08:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",47890ee418e74978bfa4cbb0ac5c5007,23,Work,50f5abc86b144a3889e1ef86eedfae6b,44,Work
1491,03/04/2020T08:30:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",60278611b6334d25b958eee1972cd72e,19,Work,dd41c45c6b0e4895bcc91cbe52fb5989,46,Work
1491,03/04/2020T08:30:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",dffac714f8f842588f26d6d45ee3853e,58,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1492,03/04/2020T08:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8919eea94b204a3b81f74c035e406edf,40,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1492,03/04/2020T08:40:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cc6f67978cc045f58e2c885cacb55b30,63,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1492,03/04/2020T08:40:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",b19748e1b35a41d1a0b4f45990f1e403,18,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1493,03/04/2020T08:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d26c61e5e72140b388d5d298412ad3e6,50,Work,3c590227819b481383bc30a84ed2e571,58,Work
1494,03/04/2020T09:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",da65a822898d4f1a85c5e743cf3b1756,51,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1494,03/04/2020T09:00:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",993c081f97604707984fcbc61be351d3,26,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1495,03/04/2020T09:10:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0882049ba78a45cfab4b319fcb1597d1,59,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1495,03/04/2020T09:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",43a2619f2ce24c9a98e0872b201055db,30,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1495,03/04/2020T09:10:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",ac753b8b6e0942a2876727a16aa60275,30,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1495,03/04/2020T09:10:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",7f853aa307554cc2a74c53ffbb5218a7,36,Work,93d0dc1a7e0c43169ff2f945d419a7b5,38,Work
1496,03/04/2020T09:20:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",4a9be9e4e57f468fbf94c8117c415b6f,92,House,b8f07722c09a4823a7fc4cad57bd2755,55,Work
1496,03/04/2020T09:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",321d9b3700f84aecb2e1ec934a02bd00,48,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1497,03/04/2020T09:30:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",de88887a13454932b227d87a8a4bb5ca,25,Work,b8f07722c09a4823a7fc4cad57bd2755,55,Work
1497,03/04/2020T09:30:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",af3c808bf12345a7a9d2cbf5d28c5990,35,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1497,03/04/2020T09:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",bc1c00aadfb24adb825a00d9048f3316,39,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1498,03/04/2020T09:40:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",0833d66c307a4393bea5270547dc3778,24,Work,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1498,03/04/2020T09:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0e05ff9f970d4f1bbe4442b08ed369d8,34,Work,23b53bce620749598aad707b6ad982b1,52,Work
