tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1498,03/04/2020T09:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",296d98131b3843f694335a11411255a0,39,Work,dff3ea8a633741078d44526a401180e4,35,Work
1498,03/04/2020T09:40:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",7795c99fa7e3493a8925e2cebfaa5321,18,Work,67c3971c2a854f928125f2c601bda1e0,33,Work
1499,03/04/2020T09:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6241374f8bac4e19a5da6b8c1d08792b,54,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1499,03/04/2020T09:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",0b6147d7e1be4f53888e22c9178b316a,29,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1499,03/04/2020T09:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",597020ec77be4aed8a57fbff4b449ee0,29,Work,f15dfae19425448baf2233b429fbf415,23,Work
1499,03/04/2020T09:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",00af8bfa6ee5495080aa92306f0117e5,47,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1499,03/04/2020T09:50:00 ,2020-03-04,OW Administration,"(4037093.952595035, 2937035.4484564867)",11b39aa79b834cc3a9a6ea1d1cea08da,52,Work,7162e0d01d5e4e3cb264a6c4f12225b4,63,Work
1500,03/04/2020T10:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",64a3e90aa3084ae28b1c0def0fd7ff9a,62,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1500,03/04/2020T10:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a3a40ec74012496397ebdfd9b79a6cdb,41,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1500,03/04/2020T10:00:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",b8544bb691c24301b5bf44b6874d1847,32,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1501,03/04/2020T10:10:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cfffd889387740c299232da8be68c739,44,Work,0d033b3a9e704583989cf4e698506903,18,Work
1501,03/04/2020T10:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",118ee78be1c54f289cc0b1f092bb49da,50,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1501,03/04/2020T10:10:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",47782099da5c456494ab7acd096bd963,49,Work,5dbd8376b1cf4fae890616d35c20d308,44,Work
1502,03/04/2020T10:20:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",3d569ca2aeba4c9aaaa3d228ff02ed7e,47,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
1502,03/04/2020T10:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7f0ecbf7649e4000ac326b9a843e60f4,54,Work,465eba76052644d391ebab46e37df5e2,25,Work
1502,03/04/2020T10:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",98dd882cea884b7b986e7dd09f2c91c1,34,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1502,03/04/2020T10:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",964f32a5d257417c8f641a8529da9926,36,Work,5353f997703f4705883ba93ef7523c10,52,Work
1502,03/04/2020T10:20:00 ,2020-03-04,OW Administration,"(4037093.952595035, 2937035.4484564867)",d95ed15a62504a3b877ce91a13c96067,32,Work,7162e0d01d5e4e3cb264a6c4f12225b4,63,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",94f194dce2f9420c8e35993c8593b652,33,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",cc7651e21e2147f5b1bc7f14789385fc,24,Work,5b6d60e308b34ed597259874ec76cec7,22,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c6879deccef54d0c95568e9049c0224a,32,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",427ef416d5a748a58de2fcb438f68e6c,51,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",469b8f35c882460481f36dbc090c3548,33,Work,57f104cecc9a4d04a8db0fdca817c0bb,42,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",bb79e10344f8404e8beef4eeaa1deab6,40,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1503,03/04/2020T10:30:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",6e0f979bf66b48b1b2fba5074ce8b1e6,30,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1505,03/04/2020T10:50:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",01e1c0ff53a24e8ba2eafc4e2a1deadd,42,Work,0d033b3a9e704583989cf4e698506903,18,Work
1505,03/04/2020T10:50:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1e78e45bdef645dd80ce74b7fd881f5d,38,Work,23b53bce620749598aad707b6ad982b1,52,Work
1505,03/04/2020T10:50:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",82634ae35e42460c9b219c52a0199bef,29,Work,50f5abc86b144a3889e1ef86eedfae6b,44,Work
1505,03/04/2020T10:50:00 ,2020-03-04,Secondary School,"(4038231.4573233607, 2941585.605677152)",e305e65f87334720a25bb3152541a287,49,Work,5f8bd1d55c1148a4a4cbfd9bec3676b2,26,School
1506,03/04/2020T11:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",24c6ab8614184bb2a38fbcfd5b9925aa,47,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1506,03/04/2020T11:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e6d3b842e4d9405e8ecc98f788d4fd39,62,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1506,03/04/2020T11:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ccaac710b270447f9d44c9b860b276d8,40,Work,e932be3074bf4809b8a57680ac329a03,31,Work
1506,03/04/2020T11:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ca20ef88991a4f49b35a1f4df0bdbde8,25,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1507,03/04/2020T11:10:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",840df5e01a504c439290d38a875eb28f,34,Work,49d3075c186b453d808032b905e0dc54,60,Work
1507,03/04/2020T11:10:00 ,2020-03-04,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",e7873f9d3d7044d1bde437c1211b95f9,35,Work,9b3a02da8b62419ebf1bbc61c57fea53,30,Work
1508,03/04/2020T11:20:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ee87411a64a4490fa394792d6c479014,48,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1508,03/04/2020T11:20:00 ,2020-03-04,OW Transport,"(4039385.8012878024, 2979458.8174780845)",1ceaa080706e4c1aac43bd14602f42e8,46,Work,a2bc6da7ba5a45ed848ce3c6520b27b4,50,Work
1508,03/04/2020T11:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",627138d13c3c453288f0241bc935057d,63,Work,488097e474344bbba6c5dead79f09143,40,Work
1508,03/04/2020T11:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",12491e894a8243df9bc9575c58342164,35,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1508,03/04/2020T11:20:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",c3e1fef490314fe4b7f1096a2cfbec1b,23,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1509,03/04/2020T11:30:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0e239c5bb4dd4f848711428423f19581,69,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1509,03/04/2020T11:30:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",73043f8a4e3042bab9eca0943b4bb602,37,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1509,03/04/2020T11:30:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",70eee025fee04fb18c8fef325874b86e,31,Work,03c06282dd474a8296e4fa1994bb6042,48,Work
1510,03/04/2020T11:40:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",f0d1dcc7d57c4c61a2c239de15a2e296,32,Work,dd41c45c6b0e4895bcc91cbe52fb5989,46,Work
1510,03/04/2020T11:40:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a5fb7fbf24ae4b7c82da7a0635906fb8,30,Work,6d304da1b1b7477794959b2f2a04159c,53,Work
1510,03/04/2020T11:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",2a334730aed346f3bf87bb038253d199,4,Work,3c590227819b481383bc30a84ed2e571,58,Work
1510,03/04/2020T11:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7b2402c6666e4d31854573264ac53165,56,Work,11dc0e26df0f40cba19d269e0ad53224,54,Work
1510,03/04/2020T11:40:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",ca1780ef9d1f4f29b7932c859a73e52b,10,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
1511,03/04/2020T11:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ec4739c86a814da2aae3a2c4eff15003,49,Work,3c590227819b481383bc30a84ed2e571,58,Work
1511,03/04/2020T11:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",31d54221ea2b4c1cab92117009f3c326,41,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1512,03/04/2020T12:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1e54c44663b54847afc092209a5f4b6a,40,Work,e932be3074bf4809b8a57680ac329a03,31,Work
1512,03/04/2020T12:00:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e45aa2ced8734d1cad01aaf5b517ba63,50,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1512,03/04/2020T12:00:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",fcf926837a3c4062a856ec5c103221d2,39,Work,3799258ae01f4a3bb1ba8378d9b38e99,39,Work
1513,03/04/2020T12:10:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",71afc68dd8e441c090577e807d159fb6,25,Work,6f083d67427f49d38cc74109325c8556,20,Work
1514,03/04/2020T12:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",eda410f46823409dabf925ec92a39e46,43,Work,808dfb01d6f546eea2666af982fd731d,40,Work
1514,03/04/2020T12:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",961f3c1ad9954b1589418183091eed6c,43,Work,d79a763086724d9e88f4b0997a837817,25,Work
1514,03/04/2020T12:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",04e9d8ee0dea43fe89878bbe45186ee4,45,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1514,03/04/2020T12:20:00 ,2020-03-04,OW Other Services,"(4041043.900585172, 2952821.0993778985)",8ba99ba307e0439e9dc04dcd80502fd0,28,Work,6d9abf21e6354f84b528f6992461c0a3,21,Work
1515,03/04/2020T12:30:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a1a99aa684364e4589359337a5897c90,22,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1515,03/04/2020T12:30:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",837a26b79e68487babb41135f7c841a6,45,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
1515,03/04/2020T12:30:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",de950b99bb734a1a8da0046287c38df7,56,Work,f15dfae19425448baf2233b429fbf415,23,Work
1516,03/04/2020T12:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",96666ecae260412a86b68886f341935f,56,Work,0e44d86410234dd1bce8fad27bc8855c,42,Work
1516,03/04/2020T12:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7fd4ae82c34b4ac0a91e907c136574d2,40,Work,3c590227819b481383bc30a84ed2e571,58,Work
1516,03/04/2020T12:40:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",e8fe4c6fc3ad4f8dbbf38722f91717a1,35,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1517,03/04/2020T12:50:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",e3818464f9004e9ab46ec48f71642f08,95,Car,7b019043e8144670a307bd752da79cb9,94,House
1517,03/04/2020T12:50:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",94229b9696fd45bd9da65bb1a9d6350b,56,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1517,03/04/2020T12:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",69bde79eedff4392b7af606e7dbeb722,29,Work,9edb588563ff4144ac855a7d3c0c6f09,49,Work
1517,03/04/2020T12:50:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",242b873ae6a243579b5deecd02a8a8db,50,Work,9c0f8549a6664336940eb8bab027fb5b,42,Work
1518,03/04/2020T13:00:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",c172db64d7ec40d6845f73d25b6761b6,24,Work,ed60d449d9524de289c4e4e1e26897a6,95,House
1518,03/04/2020T13:00:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",af195a92eb89400d89501664f963520f,23,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1519,03/04/2020T13:10:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",62b3b6c93e43449aaad447397dc31f3f,34,Work,e7748d2ce1a940578702a7de959d047f,28,Work
1519,03/04/2020T13:10:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6a9de098c1df428380cda019d3ead99e,44,Work,dff3ea8a633741078d44526a401180e4,35,Work
1519,03/04/2020T13:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f75b7d8a31ed4ea5981d21988b47b7d7,41,Work,837787604de4490a87e5e86c0fc7f736,43,Work
1519,03/04/2020T13:10:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",c8f568ab22684216a20af0734b8b9323,34,Work,5dbd8376b1cf4fae890616d35c20d308,44,Work
1520,03/04/2020T13:20:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",121e93fd62504fd9a97a10bd80435705,24,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
1520,03/04/2020T13:20:00 ,2020-03-04,Secondary School,"(4028941.945504558, 2972528.6090870015)",6c940b2d63974ec9a4f93b7fd4f81e4a,15,School,ca6b3223d4fb44d7a2a8b5336baf2d16,12,School
1521,03/04/2020T13:30:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",01d5f98da56748819a08228d0b2e9eea,53,Work,67c3971c2a854f928125f2c601bda1e0,33,Work
1522,03/04/2020T13:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",172a3f85e2784c949573cbcea2ee48e3,23,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1522,03/04/2020T13:40:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",6030769fb4864ef69cd04942690c8798,53,Work,03c06282dd474a8296e4fa1994bb6042,48,Work
1522,03/04/2020T13:40:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",250092e2f00c432591069088395b45c3,37,Work,49d3075c186b453d808032b905e0dc54,60,Work
1522,03/04/2020T13:40:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",7ef85b0868834953b26f711ab93f0e42,43,Work,93d0dc1a7e0c43169ff2f945d419a7b5,38,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a8b96b35478d44cdaa512fa29c5fa78d,35,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",38ea997fc659493b93ce3a8838ee3b10,44,Work,f9c3d7d98b374a1ca2f92c33d26157cb,21,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a8591481d0394a4bb4c63ed43f84992a,38,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b581516950a5423d86d2d4eea1c34c1a,39,Work,837787604de4490a87e5e86c0fc7f736,43,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",71ec7b4c981a4a68bf0a8ab5e5682782,32,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1523,03/04/2020T13:50:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",b52315c19fe4417aa7bb13f1b4139f33,28,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1523,03/04/2020T13:50:00 ,2020-03-04,Shop,"(4030853.6684093513, 2939596.475549419)",7f3f5ec6ed7b4ca2b940d3e533a802c7,38,Work,befdebb5690649da9ce0611577caf84b,50,Work
1524,03/04/2020T14:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",058ae0748d5646e19e010158b2d13e30,51,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1524,03/04/2020T14:00:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",fd526fd8e1e1468f898e77d0a546cdc4,34,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
1525,03/04/2020T14:10:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",14ca4bbc73ca4815b1f78c7dd2776015,29,Work,7b019043e8144670a307bd752da79cb9,94,House
1525,03/04/2020T14:10:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",74648daef56040789e68677cf00c8713,54,Work,6d304da1b1b7477794959b2f2a04159c,53,Work
1525,03/04/2020T14:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1b7179c403cb4dd89237a67676bce550,30,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1525,03/04/2020T14:10:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",781ca0a4c7c44f9cb6fd179790ccb030,40,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1526,03/04/2020T14:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d0a7f359ef0f4bfeb2e9752dd420b8d9,24,Work,e932be3074bf4809b8a57680ac329a03,31,Work
1526,03/04/2020T14:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",83283bbdc9d64b578102e4b493f4820d,52,Work,d67ed9bc9a9f4fa4820f5777889ec809,38,Work
1526,03/04/2020T14:20:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",acaaac9e8bf14a9e8843123dbc795ca7,42,Work,277ae4369f50485ab2a5779f5d2179b5,32,Work
1526,03/04/2020T14:20:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",ec5c12a948af48cb8279a57be8533326,31,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1527,03/04/2020T14:30:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",1183129cb8f245e29f4ad72222c2f16a,59,Work,5731d496fd374e6eb3a37df970ec0277,39,Work
1528,03/04/2020T14:40:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",9586a5481aca4fd3bcbd51fee0b3f073,56,Work,ed60d449d9524de289c4e4e1e26897a6,95,Outdoor
1528,03/04/2020T14:40:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",9a956cb759294f6a95311ee405d63b58,38,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1529,03/04/2020T14:50:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",8f42c4da4c434b4c904b4edbdbb8f058,45,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1530,03/04/2020T15:00:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",66746c3b20ba4bcbb9c407da74bc1f07,57,Work,c451fe2077cc42a2abe341325721a3c5,95,House
1530,03/04/2020T15:00:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cae57b19fe9e4d9f97510f7bd4bf466b,36,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1530,03/04/2020T15:00:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7e8e9041ae334753bc58ba203306f597,38,Work,467ea4d82b104d6aa0d18bcb5e0890e4,21,Work
1530,03/04/2020T15:00:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",633d465b08aa4b6bb1ce1578f832c186,24,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1531,03/04/2020T15:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",aac293b3e4394c5f89bc4b4dbbf3c249,21,Work,467ea4d82b104d6aa0d18bcb5e0890e4,21,Work
1531,03/04/2020T15:10:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",33d792868338400aa795a7bdad4e0a42,37,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1532,03/04/2020T15:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1c9fa9c9cecd4da58ddf8b261ea7091a,22,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
1532,03/04/2020T15:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",23d02621dc5a44babb416553595e712f,20,Work,50f5abc86b144a3889e1ef86eedfae6b,44,Work
1532,03/04/2020T15:20:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",a81415cd78df46e39c98891e6988ed14,44,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1532,03/04/2020T15:20:00 ,2020-03-04,OW Administration,"(4037093.952595035, 2937035.4484564867)",5c174aceff87437bb33e79742849807f,43,Work,839bc4a604ff4ab99ffd06d8824dda0e,45,Work
1532,03/04/2020T15:20:00 ,2020-03-04,OW Other Services,"(4041043.900585172, 2952821.0993778985)",474385f39a4a4f5099ab0930744fd862,54,Work,ded2569dfa164b2a8f3bad3f1f4c9fb6,56,Work
1533,03/04/2020T15:30:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",33080df3c9aa46e9a228b794ca216f53,40,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1534,03/04/2020T15:40:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",d3cad4fab0504451933009f92840d3f4,47,Work,dd41c45c6b0e4895bcc91cbe52fb5989,46,Work
1534,03/04/2020T15:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",42cf895dc90f4a2fbb58ff47340f93de,51,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1534,03/04/2020T15:40:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a8fd895b8c2d4f3f83d6a30bfece670a,42,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1535,03/04/2020T15:50:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1dbee90a68ea42f7b5a4947f0c6f09a0,33,Work,808dfb01d6f546eea2666af982fd731d,40,Work
1535,03/04/2020T15:50:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7ce93f6de2394e02b5b8ea0da9c1f6ed,22,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1535,03/04/2020T15:50:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",c1c63744fb1e4a1facab9e75d8724b03,57,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
1535,03/04/2020T15:50:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",cfdb7a551a1343e09523aa8d5467b84f,24,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1535,03/04/2020T15:50:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",9fa3ec7721ad4e408e0cb03a08e83b83,36,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1536,03/04/2020T16:00:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",16ba0fcb48f649f8898b92a545ca0a0b,36,Work,ed60d449d9524de289c4e4e1e26897a6,95,Outdoor
