tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1536,03/04/2020T16:00:00 ,2020-03-04,OW Administration,"(4037093.952595035, 2937035.4484564867)",03606139a6b242fd8177b6d83964ead3,54,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1536,03/04/2020T16:00:00 ,2020-03-04,Hotel,"(4039845.6103672986, 2941449.460067877)",599fccfc78274159a65ffd77837be401,3,Work,d75c241ccd3248d0ac480c8d1ebaf13a,37,Work
1537,03/04/2020T16:10:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",93fb4b7f41a149279ad9e72e3482ffc7,95,Outdoor,b8f07722c09a4823a7fc4cad57bd2755,55,Work
1537,03/04/2020T16:10:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d05a65a3794c41d9aa6fe29d6a48cf43,34,Work,0d033b3a9e704583989cf4e698506903,18,Work
1537,03/04/2020T16:10:00 ,2020-03-04,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a7997cfc8aa142b7856c59c8480acff9,34,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1537,03/04/2020T16:10:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8811cc1d9c9047858e8616a692c54e6b,31,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1537,03/04/2020T16:10:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",ea3dc91250a64e0787e7c9772f3c99bd,32,Work,303b73a19fbb4450ad5c04497e7beb13,27,Work
1537,03/04/2020T16:10:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",ef0321d5a67c4e10a16c5726b0d4c9b8,35,Work,ed95081ed51648d4980e078b35c61852,36,Work
1538,03/04/2020T16:20:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f98f177be6dd4122a5eeb7676edf763a,38,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1538,03/04/2020T16:20:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",55d9553c26804766bddabef6c14ec8fa,20,Work,57f104cecc9a4d04a8db0fdca817c0bb,42,Work
1538,03/04/2020T16:20:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",5ecfebe871f044009f76b5ace9cdabb4,1,Work,d67ed9bc9a9f4fa4820f5777889ec809,38,Work
1538,03/04/2020T16:20:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",04933c7fc331437f8bbe9307785f7ae8,45,Work,ed95081ed51648d4980e078b35c61852,36,Work
1539,03/04/2020T16:30:00 ,2020-03-04,OW Finance,"(4023314.6408982556, 2946277.926834426)",aec78d490fc448c4abf0d011b4a92605,30,Work,c0e1e0fc146c4959a0fe4653847414f8,36,Work
1540,03/04/2020T16:40:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f3e80532c5ae493e871ceb22151dae70,44,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1540,03/04/2020T16:40:00 ,2020-03-04,OW Transport,"(4055931.5178130977, 2950463.4801956057)",619fd685a00944f2ac4a2b3ba0f0f4a4,60,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1540,03/04/2020T16:40:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e3e7cf6934a24a2eb426fb295effe591,55,Work,3799258ae01f4a3bb1ba8378d9b38e99,39,Work
1541,03/04/2020T16:50:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",929e3e79c89d482389601f1f75238964,28,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1542,03/04/2020T17:00:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ec2b6888591246ad8d007d280005fa87,26,Work,a592a868539f4459b35c4a288b78a69b,38,Work
1542,03/04/2020T17:00:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a3f7ee84daa5401e833a7b715e6a7812,31,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1542,03/04/2020T17:00:00 ,2020-03-04,OW Finance,"(4029886.132004339, 2940983.312252022)",1dc588e30949403897a37fe267a6d832,54,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1542,03/04/2020T17:00:00 ,2020-03-04,Hospital,"(4058154.76725065, 2949603.507869995)",7adf087c78014e56a11a8f98c10592a7,31,Work,b45532970144460197b8421744a0ccb5,82,House
1543,03/04/2020T17:10:00 ,2020-03-04,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b1e105034d7d45448d9ba56d91d7a260,53,Work,808dfb01d6f546eea2666af982fd731d,40,Work
1543,03/04/2020T17:10:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",178ec23208354fbb8acf711294062a8f,48,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1548,03/04/2020T18:00:00 ,2020-03-04,Care Home,"(4039528.9994623875, 2952253.717866595)",cf34639b4e2945418cb6b00ff596d79a,26,Work,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1551,03/04/2020T18:30:00 ,2020-03-04,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e09f515251844794814c0514238afb7b,48,Work,b89e35668498467f8b87202e28faaf19,51,Work
1551,03/04/2020T18:30:00 ,2020-03-04,Indoor Sport,"(4032047.3035891787, 2989609.4363117586)",7005de7c46314e04af174b774333b012,63,Indoor Sport,a2bc6da7ba5a45ed848ce3c6520b27b4,50,Indoor Sport
1552,03/04/2020T18:40:00 ,2020-03-04,Shop,"(4035835.5297417524, 2951371.855012576)",ab5e5ff1ac174694a6fea74b080086cb,21,Work,53f36b26f49b4c76b3e81c8ed12f05b2,40,Work
1555,03/04/2020T19:10:00 ,2020-03-04,House,"(4041737.595430252, 3013942.5201299535)",aee87e020c7e42af9b3087ee8578033d,8,House,2b03d10e9ebe42bca92d14664e8dcc9b,10,House
1595,03/05/2020T01:50:00 ,2020-03-05,House,"(4054897.2413138114, 2976840.2697192165)",72c761e206824330891889a82d2d60b7,51,House,deb7c326e0fb4f498806ea5f69de9b92,26,House
1608,03/05/2020T04:00:00 ,2020-03-05,House,"(4060254.809003809, 2953457.1515349634)",66d48e1c34b44b4c8d9a9c38c97b2161,57,House,3517cfb6ee384592a19f97ded8fa8806,31,House
1631,03/05/2020T07:50:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ff433877602b4abca425948f4b218ada,45,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1631,03/05/2020T07:50:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9493998bebf442a8b74bd78b4051422b,22,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1631,03/05/2020T07:50:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",2e8e3a871c094d878273a80aa6671be7,43,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1632,03/05/2020T08:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",54556a5bb13e4614a9ffd77f392506a8,28,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1632,03/05/2020T08:00:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",60e7e49c35474d6d92728a95af733f80,64,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1633,03/05/2020T08:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",58cccd204bc649099c4453af12c6d018,22,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1633,03/05/2020T08:10:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",6a55302e92a94c9fba56dcf90db2d43e,30,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1634,03/05/2020T08:20:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",13c9f275ad4e43689ed3bf7cb5ac454b,29,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1634,03/05/2020T08:20:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e7bb6f61717c43f0bb57f5a2a9f25061,45,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1634,03/05/2020T08:20:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",d9257fe39b2f4e93b30535ec81a61ce6,8,Work,9f4ecfd0a0e940bf8e3b13dbf2d5f94b,24,Work
1634,03/05/2020T08:20:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",c4451f515f7e4b65881ffdce9977bcd6,29,Work,fd72c995b4b844fbb67dbe3158b5aa67,56,Work
1635,03/05/2020T08:30:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",450c0582dbd7446d93afffd2df045263,21,Work,f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work
1635,03/05/2020T08:30:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",ed15cd159a9648cd868c758bb5f31e8c,28,Work,3799258ae01f4a3bb1ba8378d9b38e99,39,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8e5aaf8ff581428ca4577226968510da,53,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8f553871792d4ab5b1895d10ff63e6d7,55,Work,a5b5e290e2e84d83a4de553ca498e75e,34,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b545d09761794eaea65fd2f59d750bb4,36,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a74076ab74e94e07a9033a5a5138e56e,55,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",525362ce9eb3413ba409dccf08d37810,54,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",58ea1080648a4786a9a6b2b14d984eaf,33,Work,7c241bed1d2e47fb8fd21f1df21f303e,52,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",f354711d527440b4869a1a6bf5eb2a3b,49,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1636,03/05/2020T08:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",6802705c28d247cda104f9bd17001296,20,Work,6f083d67427f49d38cc74109325c8556,20,Work
1637,03/05/2020T08:50:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cc564d3c0a9247ee9fadf698be792845,27,Work,bd20f3a7110f401fa65563831a1144e6,54,Work
1637,03/05/2020T08:50:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",912c0ee4d212428381f08ff3d0a33d64,58,Work,9c0f8549a6664336940eb8bab027fb5b,42,Work
1637,03/05/2020T08:50:00 ,2020-03-05,Shop,"(4030853.6684093513, 2939596.475549419)",44b75a97c1064630be6b5033656fab89,34,Work,ec782393132f4ed19b1fdf918d7d85a4,26,Work
1637,03/05/2020T08:50:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",536c5ab5b21547d1aa951b0a6ef15565,24,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
1637,03/05/2020T08:50:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",543a8c7ab33a41f684cb05205647e170,24,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
1638,03/05/2020T09:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2bd478202dba4a69a6a69ec6d32597f8,30,Work,353bc4445c1b4ec7b940d4738cf71ca7,42,Work
1638,03/05/2020T09:00:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9134022c27a1403bb980170bfe5610cd,30,Work,57f104cecc9a4d04a8db0fdca817c0bb,42,Work
1638,03/05/2020T09:00:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",71837604b6204d9da50b9425d425df39,64,Work,be05157f097146eea468bec927c7a848,54,Work
1638,03/05/2020T09:00:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",f77bade8424545b19d7a560f57df466b,23,Work,03c06282dd474a8296e4fa1994bb6042,48,Work
1638,03/05/2020T09:00:00 ,2020-03-05,Shop,"(4030853.6684093513, 2939596.475549419)",156e4d529b25430db1dcf3cdcfbd0d5b,62,Work,ec782393132f4ed19b1fdf918d7d85a4,26,Work
1639,03/05/2020T09:10:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",52969d2c6b274bfcbbc6d2b91589a10f,95,Car,7b019043e8144670a307bd752da79cb9,94,House
1639,03/05/2020T09:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c20c822350ea4d1ebe44d9b1903636ef,63,Work,a5b5e290e2e84d83a4de553ca498e75e,34,Work
1639,03/05/2020T09:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d4199e3fe3244c08a17ce3f5f1e76746,24,Work,d050b802914246529de740affcbd0adb,34,Work
1639,03/05/2020T09:10:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",abae606d961a4a3d8b1df653be9c3621,31,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
1639,03/05/2020T09:10:00 ,2020-03-05,Shop,"(4035835.5297417524, 2951371.855012576)",1f1eb8c51427425a987a389a48b345ca,21,Work,53f36b26f49b4c76b3e81c8ed12f05b2,40,Work
1639,03/05/2020T09:10:00 ,2020-03-05,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a38f5430f50e4e7b900e534ceec57d52,61,Work,514601b400164b12aae97e05abde1f0b,22,Work
1640,03/05/2020T09:20:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",2f89c9fded294a848d0de7e9e5b26654,59,Work,d5cd217f1b8742229e781dab24e518ef,95,House
1640,03/05/2020T09:20:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ec85a751853a41b98987a7a5c434edfb,30,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1640,03/05/2020T09:20:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2e9a2fa18d324e9c831b616321b1a60c,19,Work,b13ef1f4b5d24f78b640663539f24247,37,Work
1640,03/05/2020T09:20:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",112da1b4ceb94310acfaf76491c5295b,23,Work,6d304da1b1b7477794959b2f2a04159c,53,Work
1640,03/05/2020T09:20:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8bd308767cae4599970aadd32493bee8,37,Work,b240209672774d88b24ef72ded56d075,31,Work
1640,03/05/2020T09:20:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0fa92209f6eb4b5ca6d250f809e68396,64,Work,65016d27fa5547878752904194f26712,56,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9555581792464e40abf16c4d93686467,28,Work,14421c6864984d04b78d5f72ae7e9b87,39,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9e4ed10ea55a4efc8887db7e554081e3,38,Work,0e44d86410234dd1bce8fad27bc8855c,42,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",45d9e40640ac414fb66ce819a58ec3cf,50,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",26bdc4b3e7884dd78e306ce9496eca52,39,Work,5e61ddd340d24ade9f3588be9e662f16,47,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",45db15455efe4dd6bbcae0599a8e8911,44,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",4f70e0ee0ce24d899aac778bb78564d0,28,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1641,03/05/2020T09:30:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",74d15a3f5c974a498c313325505bceed,55,Work,6f083d67427f49d38cc74109325c8556,20,Work
1641,03/05/2020T09:30:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",be465664aa774b48b88bc73956074f83,33,Work,fd72c995b4b844fbb67dbe3158b5aa67,56,Work
1641,03/05/2020T09:30:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",7cafd43230754845aa92c6d666808b1b,32,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1642,03/05/2020T09:40:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",d07af5ef8ae4414c91ba5079063b4b3b,95,House,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1642,03/05/2020T09:40:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",9ec2cf51c266492e98baa2cd66e96685,35,Work,d79a763086724d9e88f4b0997a837817,25,Work
1642,03/05/2020T09:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",2465086df6c04815aa98a09ca003c071,48,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1643,03/05/2020T09:50:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",49135dc1ae6947ff932bf89befdfb64e,55,Work,353bc4445c1b4ec7b940d4738cf71ca7,42,Work
1643,03/05/2020T09:50:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f0e2be80ad4942be87d6d80cabd4872f,29,Work,353bc4445c1b4ec7b940d4738cf71ca7,42,Work
1643,03/05/2020T09:50:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",fa8a99fcac774d24916fcb36f50df543,32,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",82e99c376c5940feb6cd32412273941e,19,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b664560fe91b494ab426fd03d73b5df0,60,Work,82b220130e3245c9bc77acddf6b407b0,49,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",94487663a7dc46dfaaacc75d6c6a2213,26,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",e7b1fab58cc24bf397dfa05775797e11,37,Work,b240209672774d88b24ef72ded56d075,31,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0fd428238a60457c8505ecb72ee3b2f9,40,Work,ac8c2b28e9e64512b79d7bcdca3de893,63,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f02c889bc77b413aa1e11f6f11e5e9e2,30,Work,2a4379fa4f23436f844921324cf9384e,41,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",0dac837f845848ddac1e794ae76adecb,34,Work,d67ed9bc9a9f4fa4820f5777889ec809,38,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",ad080642f5d744a9b826e6bd31c49e53,63,Work,9f4ecfd0a0e940bf8e3b13dbf2d5f94b,24,Work
1644,03/05/2020T10:00:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",b8b27f62847547bca9f694403178b652,30,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1645,03/05/2020T10:10:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",4e46db5c886e4a8ebe0e7d5a3f91440b,40,Work,7c8789ba8f3e4b5888fe50651f391b83,24,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e5f6c94f656b4955a5dfdfcecae548c0,38,Work,0e44d86410234dd1bce8fad27bc8855c,42,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",0cb74b0c8b1c47a98cec55eb04317cdd,24,Work,f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",5a2f8de53329422eafd0e89c50c73ffc,36,Work,3bc76bcb366249f3a791b46441ce45ab,28,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",649533f758ee4204bbf87a3d66086093,45,Work,6f083d67427f49d38cc74109325c8556,20,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",23f054e5795c4ea2bf1c43b5892b2914,47,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
1645,03/05/2020T10:10:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",26cfb5fdaaa044828b0d36a78a3acc4e,61,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1646,03/05/2020T10:20:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",d3ddcce71c584b35b407266dae80b41f,60,Work,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
1646,03/05/2020T10:20:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9d1ced335fb8496d989121e3ba062428,59,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1646,03/05/2020T10:20:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",67eb6aab370e4b93bb3ba2e90619f746,48,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1646,03/05/2020T10:20:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",ba19b295897844c6b5d9e33be81b3731,54,Work,7f9c3cc28fa4414e979252b5c461a8da,27,Work
1646,03/05/2020T10:20:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",a176b0fa816d4da5b23cfcbc238b4529,42,Work,93d0dc1a7e0c43169ff2f945d419a7b5,38,Work
1647,03/05/2020T10:30:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8dabb5469771404a9977bb943daf3a36,24,Work,a5b5e290e2e84d83a4de553ca498e75e,34,Work
1647,03/05/2020T10:30:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",cdbd21895c9f484299e3b3031da4e3f6,16,Work,8dbb56f101704d9cab475a01cb632e3d,37,Work
1647,03/05/2020T10:30:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",42a4bccef0724ca0a2d1d44d1689a41a,26,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1647,03/05/2020T10:30:00 ,2020-03-05,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",49508a04bed641a6879dcf2fbaf027be,60,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1648,03/05/2020T10:40:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",faf9162e4a7c44e2bea75fde0b741163,61,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1648,03/05/2020T10:40:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a9b57b7b6d414b1594220e652ee0b24b,52,Work,f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work
1648,03/05/2020T10:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",2befed8d052a4c41a9f6124529705faf,54,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1648,03/05/2020T10:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",857b54616e6442f5bd3a0966f24b04f5,59,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1648,03/05/2020T10:40:00 ,2020-03-05,OW Administration,"(4037093.952595035, 2937035.4484564867)",541163352fc54ceb885b8b316cbb948f,23,Work,d838384c44c547538817ad6fc4b6b475,42,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c224dd3ef627481c95f7cb3459c1f112,32,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",dd22f6b6b99b4382b17b3f23a9628545,34,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",64dae889e01c46aa86f877ef7ad6a2e7,41,Work,dff3ea8a633741078d44526a401180e4,35,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",93daa0ca16174d398702796707c254c9,39,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",ab740bb8128c41039c45c0c266c5cb17,50,Work,3bc76bcb366249f3a791b46441ce45ab,28,Work
1649,03/05/2020T10:50:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",13ef08e6279e45e6bfccac78742a9cf0,42,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
