tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1680,03/05/2020T16:00:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",93fdb38af89d4c0fb284480a0eb27522,23,Work,6c5c42fee0614e6eb4b7eba162710169,60,Work
1681,03/05/2020T16:10:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",98dfc7f8ab064457a902571610f5a753,55,Work,d5cd217f1b8742229e781dab24e518ef,95,House
1681,03/05/2020T16:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2a16d4be78f643a99ad8a6478ca9babf,20,Work,94229b9696fd45bd9da65bb1a9d6350b,56,Work
1681,03/05/2020T16:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",455c76590d56461c9496298943d7a047,26,Work,6e3ca4c3d50048e2a4c8ccec89891b18,34,Work
1681,03/05/2020T16:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",57242d1f02c64ce9884fd769fa5ca144,51,Work,b26d31d2c3334eb0890123d0bb6d5ed9,64,Work
1681,03/05/2020T16:10:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",0f50b9b2538a42eab4c0888b87f2cfb8,43,Work,303b73a19fbb4450ad5c04497e7beb13,27,Work
1682,03/05/2020T16:20:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",01bd638e567b4ce49858933fe456ed3e,24,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1683,03/05/2020T16:30:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a695127e61c4425d8abe064ae0e6d3a0,23,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1683,03/05/2020T16:30:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d10b6d1ba21d436ab0326cf9670b76bd,25,Work,b240209672774d88b24ef72ded56d075,31,Work
1684,03/05/2020T16:40:00 ,2020-03-05,OW Transport,"(4055931.5178130977, 2950463.4801956057)",48537940a1be461e9d4befc51548eaf3,46,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1684,03/05/2020T16:40:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",bcbb53544ba74a0b8cea8c5a5f60e9b8,32,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1684,03/05/2020T16:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",6442e5272eee4a1d94a38b1f73957fa8,44,Work,6f083d67427f49d38cc74109325c8556,20,Work
1684,03/05/2020T16:40:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",6cc5fea267d046e3a10d2d6bfac0f7fb,27,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1685,03/05/2020T16:50:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",012ca6224cc74118bd4243c68a535f9a,44,Work,5992cc4eb91448788f5ec6f61dbbdaaa,23,Work
1685,03/05/2020T16:50:00 ,2020-03-05,OW ICT,"(4038124.8254480036, 2950113.3998562694)",2d0e4f3560354d91ad9f5962dca1d0e4,24,Work,ac8c2b28e9e64512b79d7bcdca3de893,63,Work
1685,03/05/2020T16:50:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",b4456dc9207e4242816710c770e27641,24,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1686,03/05/2020T17:00:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",a5013f01d7fa43538c8fdbdc96be8971,39,Work,ed60d449d9524de289c4e4e1e26897a6,95,Outdoor
1686,03/05/2020T17:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8feb088cb6fb45cfac7600e9ff32ff38,39,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",288c51bdd0464486acaa3537d4a46031,46,Work,5992cc4eb91448788f5ec6f61dbbdaaa,23,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4de97d161a3d4074af1ae83c2554da01,32,Work,ea80728194044b51a9c727a806b52805,26,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2886e2d5f9714a4ea013656418ee19ce,23,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",fe17e89921d247a4afeb8a79d0ba85b6,23,Work,51bdd3a59ff745d69d35f85a5e13b38d,19,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",afb89b777cf246f08cca33604c283b03,28,Work,9ff25d8c60d54014bc1ed662efbf1ca7,52,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Finance,"(4029886.132004339, 2940983.312252022)",b6649e116a084662bf5fc9af4600f25b,38,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1686,03/05/2020T17:00:00 ,2020-03-05,OW Administration,"(4037093.952595035, 2937035.4484564867)",59bbbb8705384e97af41df2e9a1d0129,25,Work,61d50d214d1a40b78cf55e70b27e58d4,50,Work
1686,03/05/2020T17:00:00 ,2020-03-05,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",51574f9c7a0d452d97010985056c55b9,46,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1687,03/05/2020T17:10:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c3e2134f2a354ffc906711e3604a66e6,36,Work,e6444726595941bda51881ced0c646c8,38,Work
1687,03/05/2020T17:10:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",375f95796eb447da944ef786e5da28dd,52,Work,9f4ecfd0a0e940bf8e3b13dbf2d5f94b,24,Work
1687,03/05/2020T17:10:00 ,2020-03-05,OW Finance,"(4023314.6408982556, 2946277.926834426)",75b61fbb1a054deb9fbae53a640e1448,32,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1687,03/05/2020T17:10:00 ,2020-03-05,Hotel,"(4039845.6103672986, 2941449.460067877)",a904a79c38464e03bc34dd357936ea27,31,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1688,03/05/2020T17:20:00 ,2020-03-05,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",abfe6a95179c4c6daefb8356415dddde,54,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1691,03/05/2020T17:50:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",5bf780de7f1147388e5bc4179590d1a9,93,House,c27b60f0ec3544b0b9ef75060aea255c,92,House
1699,03/05/2020T19:10:00 ,2020-03-05,Care Home,"(4039528.9994623875, 2952253.717866595)",56c27fd9092846aabaab141a95261ae9,93,Visit,c451fe2077cc42a2abe341325721a3c5,95,House
1718,03/05/2020T22:20:00 ,2020-03-05,Cinema or Theatre,"(4029879.4130879384, 2939274.739410847)",76e7ef7f1279425f9c80d5903f9de5ce,76,Cinema or Theatre,6bb65c7e93134fab8ed052bd35a06489,61,Cinema or Theatre
1729,03/06/2020T00:10:00 ,2020-03-06,House,"(4054897.2413138114, 2976840.2697192165)",9a3e3e92a4ec470598601ddd651827c8,22,House,deb7c326e0fb4f498806ea5f69de9b92,26,House
1733,03/06/2020T00:50:00 ,2020-03-06,House,"(4042641.089018669, 2946867.516223615)",73591fa8b07f489ebd20eca445ecad8f,15,House,e23b5b12c104462cb0f59a919e51747b,30,House
1743,03/06/2020T02:30:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",51c67e097f134b0189d403334ad1e3eb,95,House,1a29cb999b044b70844ebd4afc30e6a8,92,House
1746,03/06/2020T03:00:00 ,2020-03-06,House,"(4026744.4512212574, 2958132.2436643266)",34385eff26c9497ba921f0389ca12b9a,46,House,53f36b26f49b4c76b3e81c8ed12f05b2,40,House
1749,03/06/2020T03:30:00 ,2020-03-06,House,"(4030043.1039681425, 2943602.610914849)",e3a72fa01cd2487e97c569052460f6aa,59,House,45aff487eace49fc81fa4b02496771fe,38,House
1758,03/06/2020T05:00:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",e0275dc35e0d4aef84fe57db4bebe9b3,95,House,7b019043e8144670a307bd752da79cb9,94,House
1759,03/06/2020T05:10:00 ,2020-03-06,House,"(4036531.4725032602, 2937039.885535193)",ac9bcef3d05e4e9baef02811664d1ae2,53,House,b8f07722c09a4823a7fc4cad57bd2755,55,House
1768,03/06/2020T06:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ef271c2064e84dd7a15ad9459ec77b07,24,Work,f5154cb3847f497d89edf40b38012718,39,Work
1771,03/06/2020T07:10:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",5dad49b537ac4c439c9a2cc5336c861c,95,House,7b019043e8144670a307bd752da79cb9,94,House
1775,03/06/2020T07:50:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6de2e114d6b9460bb189930f8f4c7f15,60,Work,5e61ddd340d24ade9f3588be9e662f16,47,Work
1776,03/06/2020T08:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",90f1ce637c5b48d3b74cace217bbcc9a,11,Work,10da93b4adc34b128cb48f198dd78b59,28,Work
1776,03/06/2020T08:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4783b7e6e7ab4d6ba3cc3e448a8365aa,20,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1776,03/06/2020T08:00:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f2a9f80124124b69be1654e941fefae4,37,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1776,03/06/2020T08:00:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c3eb47d518af4febab7adf79388d15bf,38,Work,465eba76052644d391ebab46e37df5e2,25,Work
1776,03/06/2020T08:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",a8283fd002c64f37a73ae5cfdabfac87,52,Work,49d3075c186b453d808032b905e0dc54,60,Work
1777,03/06/2020T08:10:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",632c5622cabd4f7284d74b9352119e1f,42,Work,14ca4bbc73ca4815b1f78c7dd2776015,29,Work
1777,03/06/2020T08:10:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",e8ff6b13b55245e182a5098a7afcb14d,54,Work,2a334730aed346f3bf87bb038253d199,4,Work
1777,03/06/2020T08:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",96d6fc1e2e0d4aa2930765dcb2932ebf,29,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1778,03/06/2020T08:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",acb9b7c411604822bfbd2ca7806e4bf4,26,Work,ed0d9a4cecf94399bd387fcefe04b3e1,61,Work
1778,03/06/2020T08:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",18a0b3b9b95d4c35a0ea97d6017c7844,58,Work,50f5abc86b144a3889e1ef86eedfae6b,44,Work
1778,03/06/2020T08:20:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",77817ffd7f564ea6a2d7df734eb30ae6,32,Work,d36de71af6f447e89d60207d040b3774,20,Work
1779,03/06/2020T08:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",dc37268b74414c089854b58e60b9f895,28,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1779,03/06/2020T08:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8f77e67cd23749d0a7eefbabac8fddd4,55,Work,353bc4445c1b4ec7b940d4738cf71ca7,42,Work
1779,03/06/2020T08:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4066f81c5827449d83f5b51e83717728,51,Work,650846505119434da6c1c24702c974d9,53,Work
1779,03/06/2020T08:30:00 ,2020-03-06,OW Transport,"(4039385.8012878024, 2979458.8174780845)",8ef1b028b31a4d77a6c3927edbfc3af6,32,Work,a2bc6da7ba5a45ed848ce3c6520b27b4,50,Work
1779,03/06/2020T08:30:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",3889832370f14e6a96cbb0ae399321b3,57,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1780,03/06/2020T08:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bb612bbee2d14663a18c4497d5130edf,53,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
1780,03/06/2020T08:40:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a712d36e770a4d28aeafcf8a6c6e4aac,60,Work,dffac714f8f842588f26d6d45ee3853e,58,Work
1780,03/06/2020T08:40:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ac090bb47b4b401d936f352a3095af3f,50,Work,0657d395967b41f69a239bfb3c6804da,34,Work
1780,03/06/2020T08:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",1651867d83664e13aae607b153d153c5,54,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1780,03/06/2020T08:40:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",78297e9343b041c49f9898e43eb8e6a7,21,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1780,03/06/2020T08:40:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",5f6fff5b462e4aa7a7da424325e8b19d,59,Work,4d39941c85f047aead4490f8697e0aa7,30,Work
1781,03/06/2020T08:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",674d390cb6f64eed80767af67bb93609,33,Work,24c6ab8614184bb2a38fbcfd5b9925aa,47,Work
1781,03/06/2020T08:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9736ab2145834c8b8c4bc2821e4e1ad9,57,Work,7c4e817995b14cb0a5836ccc93008a48,58,Work
1781,03/06/2020T08:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9a7f767658974c5ea9fee91399719aeb,25,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1781,03/06/2020T08:50:00 ,2020-03-06,Hospital,"(4058154.76725065, 2949603.507869995)",f0a9c1f2974640e9a38c8825e9492930,64,Work,b45532970144460197b8421744a0ccb5,82,House
1781,03/06/2020T08:50:00 ,2020-03-06,Hotel,"(4052338.7495028917, 2953361.7474639043)",6efc2faafb784eb2a0b83ba03351e160,46,Work,2cc7180b03034ca4a790f8c79d5898ee,50,Work
1782,03/06/2020T09:00:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",e41009826032420891a9e838ba31a5c1,37,Work,7da845b534564f1f929af166720f3fe5,43,Work
1782,03/06/2020T09:00:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",c77f5d7d74904af4a9049324b160f9bc,30,Work,d36de71af6f447e89d60207d040b3774,20,Work
1783,03/06/2020T09:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a1e89d5cae6a4600afc3ba5a6f5977b4,33,Work,7f3fbad50f2b4d4295646fe5213867b0,33,Work
1783,03/06/2020T09:10:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ee9593ec4b3b443588ed5323181db4ef,45,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1784,03/06/2020T09:20:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",05cf0d4a803d4ae4bbdda500be9f123d,39,Work,ee87411a64a4490fa394792d6c479014,48,Work
1784,03/06/2020T09:20:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",245e7bd62976491692f80f4538e42b88,22,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1784,03/06/2020T09:20:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",81c6a5472978444e880510e7e717544f,55,Work,ce604b7db76247aba83bf7c861627f16,38,Work
1784,03/06/2020T09:20:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",27f04bba406d47eba962361312f3b391,45,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
1784,03/06/2020T09:20:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0072034f823648378d251ab38d67e8fb,23,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a79b767a671f43508ad0dbdbc788239d,49,Work,eda410f46823409dabf925ec92a39e46,43,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8a2cd30567644f4fa20ec6008a096d79,46,Work,58674bde8fbc467faf600ccc5a12501a,46,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4877f096d53342b0b3eabcded86ebc88,37,Work,e8c0a2e4dc7d466eb7c2b492889ebab9,24,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",944e16f0577a49fdadc60874fb5839c7,26,Work,149b11ff1e0546d1b8eb3d18e2c9c0e9,30,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b5e1afefd143411ba053a9916665d5fc,44,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9d80fb1093bc470cbbbb0ce82361f931,56,Work,be05157f097146eea468bec927c7a848,54,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f7bbbd3af2ad4a18b951dad3e720192a,48,Work,43a2619f2ce24c9a98e0872b201055db,30,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",eb793c6ee93e45fb98b3493469fd476c,48,Work,c0e1e0fc146c4959a0fe4653847414f8,36,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",c3482e6b18be4f1bb6a2849280159daa,18,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1785,03/06/2020T09:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",136bf7ea1c4d46deabdd580a0f9ca0b3,57,Work,1dc588e30949403897a37fe267a6d832,54,Work
1785,03/06/2020T09:30:00 ,2020-03-06,Shop,"(4035835.5297417524, 2951371.855012576)",2537368bc1ef4d0ea200d4d06669a37e,45,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
1786,03/06/2020T09:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",663db41e682b42b58a6d9649611d6c3a,34,Work,24c6ab8614184bb2a38fbcfd5b9925aa,47,Work
1786,03/06/2020T09:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",870f647135494fcbaa0d6ab5d37d6398,53,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1786,03/06/2020T09:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6dbe1c21481f4b5c9b77b9ce6448980f,56,Work,d31df8364ffb4b5c973aab51a6bfa7a0,54,Work
1786,03/06/2020T09:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",dd5b582c18f2459d9b85fbf6c7f88293,33,Work,9df45b91da83401397c8763aa3d969fb,23,Work
1786,03/06/2020T09:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",c59410a268924771970f315287a757c7,40,Work,7f9c3cc28fa4414e979252b5c461a8da,27,Work
1787,03/06/2020T09:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",68dc6b5eb4da41ee93c2631ff88c04a6,31,Work,eda410f46823409dabf925ec92a39e46,43,Work
1787,03/06/2020T09:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6956d4bdf7204014a72f7a4c5d3fd467,57,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1787,03/06/2020T09:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",33e905a1eb594f189a6c033c1627d137,38,Work,58674bde8fbc467faf600ccc5a12501a,46,Work
1787,03/06/2020T09:50:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",44163b4c7b574e26bb7873075c969574,40,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",05f7c184d02e49d799e36c74556aaa67,39,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e98bd9abccaa45bba96ff23419d2414b,35,Work,121e93fd62504fd9a97a10bd80435705,24,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6160b1f039514d1d960d2636d5dcf394,42,Work,4cc1e426a3274d5fb8c86662fc90deb7,51,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",618bdb628de04ba1ad63e573d3db352d,42,Work,268de597c0a34fd8b95dad45b3a5486d,49,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4ed0e4dbc3bd4b90bd1f135e138abb54,50,Work,55b3c4bd21eb4a3dbe7c876791ff4b7f,47,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",9296801025e54dddb2ab0affe5f45381,41,Work,34e36cbdbe384c8da62a39572b14dbec,38,Work
1788,03/06/2020T10:00:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",2793455d05c049c091d12d7bf70d8088,18,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1788,03/06/2020T10:00:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",9c0c073cfecf4ec8a042db6ffa6e465b,26,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1788,03/06/2020T10:00:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",39ef181d6024433681b58d41ec7667e7,48,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bf7fd92ae40340bda26a483a6ac04196,38,Work,ca20ef88991a4f49b35a1f4df0bdbde8,25,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f896d2392ee044a28d267912a4cc06ae,33,Work,eba1da629be644b882da7b4545c45842,34,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7ef0619a0b6247f59979fae6091fc3da,37,Work,eba1da629be644b882da7b4545c45842,34,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b6fa7249374b4fb7a5f9fcfc723ef41a,30,Work,465eba76052644d391ebab46e37df5e2,25,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3c5c0a2ce19745f78cedf0449da63afc,29,Work,d300366b233e487d95a2ee616ab74040,43,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",41815d58e4f54dc3844d45c0fcd1d883,25,Work,12491e894a8243df9bc9575c58342164,35,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1fc877db03254fc1b1a2aed9e73bc4d4,38,Work,be05157f097146eea468bec927c7a848,54,Work
1789,03/06/2020T10:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",0bae8db0abb747918094aa003eb9a9dc,33,Work,c0d42b2b0ce64e9bae1ef8e582000fb9,20,Work
1790,03/06/2020T10:20:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",9e1d2ae0961a4e40b94e52458f82bfae,36,Work,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1790,03/06/2020T10:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",be6607886ae8413c9a84462a6d75907b,24,Work,24c6ab8614184bb2a38fbcfd5b9925aa,47,Work
1790,03/06/2020T10:20:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",be075d9888634728aea6c3534ad4a07c,39,Work,268de597c0a34fd8b95dad45b3a5486d,49,Work
1790,03/06/2020T10:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",88d3adf116024e93ac5ca5d2d11c32a9,61,Work,7e8e9041ae334753bc58ba203306f597,38,Work
1790,03/06/2020T10:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",793639161d3245fbbfd534a30a017ccc,41,Work,eb1b63761e99407d8499a6e855d07904,23,Work
1791,03/06/2020T10:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2be807d98e4b407f982739ca419a1739,38,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
