tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1791,03/06/2020T10:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4fae35fa04fa49ca882ecf001e45d60a,24,Work,0e05ff9f970d4f1bbe4442b08ed369d8,34,Work
1791,03/06/2020T10:30:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",301fb70fab7b4b16b5a05ace1c9c480f,44,Work,dffac714f8f842588f26d6d45ee3853e,58,Work
1791,03/06/2020T10:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",d7f99c7fe9914d268f6d5b23bba229c7,57,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1791,03/06/2020T10:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",8f773e4ff79c432b829b2b748106f0e9,47,Work,6802705c28d247cda104f9bd17001296,20,Work
1792,03/06/2020T10:40:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",04124bf7dcc94f5da76935c76c9b61e2,95,Outdoor,c27b60f0ec3544b0b9ef75060aea255c,92,House
1792,03/06/2020T10:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5f5d4a4cf8644fdab091c197225b036b,35,Work,5992cc4eb91448788f5ec6f61dbbdaaa,23,Work
1792,03/06/2020T10:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",baaf923adb4f46b193bd2a1677cf9a08,40,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1792,03/06/2020T10:40:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f3e3649b58af4fc3af6ccb0875360ff0,27,Work,55b3c4bd21eb4a3dbe7c876791ff4b7f,47,Work
1792,03/06/2020T10:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",33cb9418ae464dbeaaecd3627b6dc552,63,Work,d300366b233e487d95a2ee616ab74040,43,Work
1792,03/06/2020T10:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",a526372e86214c249d5ab456e29afc24,25,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1792,03/06/2020T10:40:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",d9bfcb42223d45b5ab5c2539f7720886,54,Work,7da845b534564f1f929af166720f3fe5,43,Work
1792,03/06/2020T10:40:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",3185c64f341742489a49bebd24bdefd1,23,Work,acaaac9e8bf14a9e8843123dbc795ca7,42,Work
1792,03/06/2020T10:40:00 ,2020-03-06,Secondary School,"(4023572.0606558337, 2941851.910132927)",c35a3699989047259f393e083998e646,21,School,092cde43b97f48de96f37e1d726609f7,21,School
1793,03/06/2020T10:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9520948e48d14562a260123054b60b4a,59,Work,f5154cb3847f497d89edf40b38012718,39,Work
1793,03/06/2020T10:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",474e9f9b3d33471c882bbcf6cef82faf,62,Work,26013076c86a4f539ed6d12c3b2e576c,41,Work
1793,03/06/2020T10:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6ef82cce6de5452e9b68128fb66dfaee,25,Work,0a8e77e4ff374d6bae3faa4b76b9b9dd,54,Work
1793,03/06/2020T10:50:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",79c895dd6d0a4abfa33a83ef1d97edeb,29,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7bb2bb3730ef40ad9b929b9b1bfad1ab,20,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f7fac0773c1f45f4a705764d2776133c,58,Work,e8c0a2e4dc7d466eb7c2b492889ebab9,24,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6572e6222f7b4e9f9b1473c980fc0474,22,Work,ed0d9a4cecf94399bd387fcefe04b3e1,61,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",bfe8eed54b0a478cae875b32eed987fe,42,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3da4ce5c85bd473fb24929d0ef89be56,43,Work,837787604de4490a87e5e86c0fc7f736,43,Work
1794,03/06/2020T11:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",9b22bee84620464da3ddcae0dab68e5b,49,Work,de27eedaf04946d0bf47c6bfba1e580e,27,Work
1794,03/06/2020T11:00:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7df1f17d883f43c192504f96439803a6,64,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1aa661c895154dcc88f610c7bb811d12,20,Work,08217e2b01c744549d78c4a5c9eee925,41,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4f8d6149a57142c08818e98f26ea1c27,26,Work,0e02f4f3f4934f0594dbb14a2854b0f1,26,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",14baebe1ca4640aebf360de2588977bd,58,Work,b240209672774d88b24ef72ded56d075,31,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",49b41350b9ff438888b264b2cd6695a2,20,Work,4b884bebaf9847548e2e6f66c61ebee5,41,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",fe125d8257a34ead8e1687230f5450b6,48,Work,6f083d67427f49d38cc74109325c8556,20,Work
1795,03/06/2020T11:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",8ed19edfefdf418c910a86cf0d79a17d,36,Work,3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work
1795,03/06/2020T11:10:00 ,2020-03-06,Shop,"(4035835.5297417524, 2951371.855012576)",a6519e77c7c647029664cf6cc8935e79,34,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
1796,03/06/2020T11:20:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",125319fa9a9b401da2bf1f4b4fcd2890,21,Work,b8f07722c09a4823a7fc4cad57bd2755,55,Work
1796,03/06/2020T11:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",94ae364a76ff435b9a43228bcc0bf79d,63,Work,19da17d9f7b046b6809924ba06a22a8b,49,Work
1796,03/06/2020T11:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7f4781314b79493f86f407a03c196184,41,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1796,03/06/2020T11:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",830fb10a8aa84419ae3be4e24b68a5bf,51,Work,e855a348047644ad982aa6d79560c65f,37,Work
1796,03/06/2020T11:20:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",54fd4079903c448b9d1b8c301fb5f47f,21,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1797,03/06/2020T11:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2604a5bc2387463c930aa190d921fe0c,57,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1797,03/06/2020T11:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",03a2548bb74642039286ca22c3e42dc8,33,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1797,03/06/2020T11:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",dacdfd497fdc41c1854603d577b16ce1,37,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1797,03/06/2020T11:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",2549728a9a0b4224bcf76e33574f6987,30,Work,71ec7b4c981a4a68bf0a8ab5e5682782,32,Work
1797,03/06/2020T11:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",6b449505302e483680b4a5abd9480be6,51,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1797,03/06/2020T11:30:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",efb83e5f17934776aeaff5d34bd776ca,35,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1797,03/06/2020T11:30:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",3f78b03fc3a845cbbd19cdf5bd349f93,29,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1798,03/06/2020T11:40:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",89c1fd592f8c4fa48743622b235f6e02,46,Work,1a29cb999b044b70844ebd4afc30e6a8,92,House
1798,03/06/2020T11:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",56f4fe5734cf46578fe33f9b03fc5b19,44,Work,5988e213d28f4b6788d47b0fce574c45,34,Work
1798,03/06/2020T11:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",694fc22b25c74ca49d90c4d0c0981415,24,Work,6e3ca4c3d50048e2a4c8ccec89891b18,34,Work
1798,03/06/2020T11:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",bf1098abe57b434596ea46682f2aa1e7,37,Work,eb1b63761e99407d8499a6e855d07904,23,Work
1798,03/06/2020T11:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",a22c7526a4d44bc384f6e97cba707e30,57,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1798,03/06/2020T11:40:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c06c636d94c54d7fa006e88728ce7f3d,25,Work,9b3a02da8b62419ebf1bbc61c57fea53,30,Work
1799,03/06/2020T11:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",16033ce131b74e60888fb51a872dbc09,69,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1799,03/06/2020T11:50:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",216d1a8e965a4e1cb321198bc71c671d,36,Work,5353f997703f4705883ba93ef7523c10,52,Work
1799,03/06/2020T11:50:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",508f95c3d8c44d6fb9583e6fcd2ee6b9,37,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1800,03/06/2020T12:00:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",dcbe713b3d8642e08a64dc5fc05496f8,93,House,dd41c45c6b0e4895bcc91cbe52fb5989,46,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",139e2f81e9d04c82962d4b8fb8303a1b,47,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",8be191d758a04de8a6b61342d6a57eac,44,Work,c152db52fc6846bab5c18ee10cefd45f,61,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",12e90353335c485b919b44b1b61559d3,46,Work,eba1da629be644b882da7b4545c45842,34,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3259140c795f4a31b61e0a7afb49899c,25,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",520c2f75fd774768826be89e0ecdc873,45,Work,4b884bebaf9847548e2e6f66c61ebee5,41,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",6490a349f82549788c12e14bc85e54a9,59,Work,9fa3ec7721ad4e408e0cb03a08e83b83,36,Work
1800,03/06/2020T12:00:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",7f6dc7a3c2d64e5296ee446325710f5e,34,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1800,03/06/2020T12:00:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",dc457dbad63846ffadccf8e79cf1525d,38,Work,3517cfb6ee384592a19f97ded8fa8806,31,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",01d2dd1bf5d24b6da98feb950a9efd5f,59,Work,ea80728194044b51a9c727a806b52805,26,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",dedd94b6468242a1942b02382476b1dd,27,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",fc5449e17f744cf58e98f2e19bd2739e,44,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1451b29279a74774968ba087a9f96b3b,46,Work,321d9b3700f84aecb2e1ec934a02bd00,48,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3a3df7d10aa04b34acba00ef503b3f93,27,Work,0a8e77e4ff374d6bae3faa4b76b9b9dd,54,Work
1801,03/06/2020T12:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",0733ec4506c548c19fbc3fa25b68d598,26,Work,303b73a19fbb4450ad5c04497e7beb13,27,Work
1802,03/06/2020T12:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",dd5aabe33b374c49b68beb257b398572,47,Work,808dfb01d6f546eea2666af982fd731d,40,Work
1802,03/06/2020T12:20:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",863fa608e6d34d1dbadbde6e3e807d7d,52,Work,450c0582dbd7446d93afffd2df045263,21,Work
1802,03/06/2020T12:20:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",55e9cd029ba94dc49bbc932538999ef0,59,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
1803,03/06/2020T12:30:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",4cede246146b4e5e9e1d23c4c46287e3,36,Work,c27b60f0ec3544b0b9ef75060aea255c,92,House
1803,03/06/2020T12:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",148d30b8fc2a4a679ad47e6e6835b388,60,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
1803,03/06/2020T12:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1a6be788d31c4d28a9d213f56afa6506,52,Work,1e54c44663b54847afc092209a5f4b6a,40,Work
1803,03/06/2020T12:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",154a82107b164ad7a3397d568167b4f7,56,Work,ca20ef88991a4f49b35a1f4df0bdbde8,25,Work
1803,03/06/2020T12:30:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",172392319f764ce6a726ffa7c1fe806a,53,Work,ac4c228bf63f4e249b2c6a665be33239,23,Work
1804,03/06/2020T12:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",b1a30a9d8af244e9ba56979ee4c95928,49,Work,49d3075c186b453d808032b905e0dc54,60,Work
1804,03/06/2020T12:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",8808aa179949403c8b8d647611caedcc,24,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1804,03/06/2020T12:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",7f3eeffe3a3b4f49b56dfcd90860d35e,42,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1804,03/06/2020T12:40:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",b8dd727c91324c3ab55a9c2983d2d4f2,47,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1805,03/06/2020T12:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1e4082af2b2645a09e26195f95659c36,51,Work,4fb304f38a8d471c8885124a38a957e4,56,Work
1805,03/06/2020T12:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",3cd210436b1345e3b036587dd17adfa7,56,Work,121e93fd62504fd9a97a10bd80435705,24,Work
1805,03/06/2020T12:50:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",937179f2c02748c99405c120a63f8f30,54,Work,489fdfb228f24bf4aeabaa8aa63e404b,40,Work
1805,03/06/2020T12:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9fff9d9e477a4acd9aa9a8fa21a441cb,27,Work,81190d5ba89d4925bbdcaf852247e184,55,Work
1805,03/06/2020T12:50:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",1cfc671d28f84c9793f890e4ea426e39,39,Work,9c0f8549a6664336940eb8bab027fb5b,42,Work
1806,03/06/2020T13:00:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",38773b47053b4687b9ff1b3a8bf53bd9,40,Work,e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work
1806,03/06/2020T13:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a4496f7654c343a3a35ca6c4a681e0fd,34,Work,bd20f3a7110f401fa65563831a1144e6,54,Work
1806,03/06/2020T13:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",769443d15a1246e2b46629ccc9fd5af8,46,Work,eba1da629be644b882da7b4545c45842,34,Work
1806,03/06/2020T13:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7d90299e00414f67b11ea8a39a6b4cb5,52,Work,38ea997fc659493b93ce3a8838ee3b10,44,Work
1807,03/06/2020T13:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",578753d001c74f979172a5b85867322e,54,Work,6802705c28d247cda104f9bd17001296,20,Work
1808,03/06/2020T13:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a8df987c90e34dfdb44a9efbfb6df753,38,Work,b13ef1f4b5d24f78b640663539f24247,37,Work
1808,03/06/2020T13:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9067d96366d948b6ba65c58fb6f32247,13,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1808,03/06/2020T13:20:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4453194967b74777988313132f448028,28,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1809,03/06/2020T13:30:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",133e2467ac9c4691bd3e84fc1838a768,25,Work,4f1aad0d45ef44979698e95a463e5604,43,Work
1809,03/06/2020T13:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8c0c7688759345a092d029c39c2a257a,40,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1809,03/06/2020T13:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c6da3e41f4ed4ea9b34ae64f3839ebac,37,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
1809,03/06/2020T13:30:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",bb68600281cc453599fd6d30940d5e46,41,Work,121e93fd62504fd9a97a10bd80435705,24,Work
1809,03/06/2020T13:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0ebd299cd7474f35a86671f6297f7fb1,45,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1810,03/06/2020T13:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",94648589c77b4f59b2794f2d3f944314,43,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1810,03/06/2020T13:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",336a7636cbcc49639d0fa7f2b635003a,45,Work,0e05ff9f970d4f1bbe4442b08ed369d8,34,Work
1810,03/06/2020T13:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",0dc9ebbc047b40069103da3a2eb83e90,29,Work,45aff487eace49fc81fa4b02496771fe,38,Work
1810,03/06/2020T13:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",b16f0a7b4f3844fd992d60392b30aab4,26,Work,f70674ccdfdc4997abc913c93c88dca8,32,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",426eb2bd551a4cff85f9c6989049c3ac,21,Work,db785e4a60424d6bb6d11e398c25bd02,32,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9f85d99f6f224251abd54ac433d6cc52,37,Work,6e3ca4c3d50048e2a4c8ccec89891b18,34,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d8131fa1a7374275b1dd71c5b5b3fd06,42,Work,e6444726595941bda51881ced0c646c8,38,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",8c3b27ac3ee04f52b13f451db2b284f6,55,Work,7c4e817995b14cb0a5836ccc93008a48,58,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",5bb1a3fc7e4b4bfaad73668c6a2e97b2,40,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",10f95aafb93945d1a878d904f3ecc7fe,38,Work,aac293b3e4394c5f89bc4b4dbbf3c249,21,Work
1811,03/06/2020T13:50:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",9d2ed56fca96423091534741545cebfa,20,Work,71ec7b4c981a4a68bf0a8ab5e5682782,32,Work
1811,03/06/2020T13:50:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",667c4f613b7741c99a44737f9c0d76cd,23,Work,d36de71af6f447e89d60207d040b3774,20,Work
1811,03/06/2020T13:50:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",e3fd046f221b4c1186a48a0805ea40c0,46,Work,309fd12ee55a46db9f5940d18a0c5bac,54,Work
1812,03/06/2020T14:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cf4836f222b34bce8e99a567bdc88454,33,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1812,03/06/2020T14:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3e599d1a736f4123a93a395f611c2b95,48,Work,ca20ef88991a4f49b35a1f4df0bdbde8,25,Work
1812,03/06/2020T14:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",effeaaf884ed46e885e13d9e66a9e4ec,28,Work,4beddb89ebcc4c49a9444590d7f06fd1,64,Work
1812,03/06/2020T14:00:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",573695cb2caa4b75bf23c36d904878ee,54,Work,6b8f6f98d3ea41d7b3607cf91e4506b7,41,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4c2ffad0638441d4b47713a18da2f5ca,25,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e6d1b24f4e04426ea073066364070caa,51,Work,079470acd5eb4d3cb1ad3e4848734000,57,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bc1e6af935dc4cd4be6f6f1b758ae210,32,Work,94229b9696fd45bd9da65bb1a9d6350b,56,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",098cc26d42f840aa87df6d7a9728f67d,34,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",0ff446cd6d93478cbc2a9714037fc33b,34,Work,303b73a19fbb4450ad5c04497e7beb13,27,Work
1813,03/06/2020T14:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",0781aaa553664e4b85d158694868d73c,2,Work,d7ef348aa5024e9f8e8648b39bd75092,27,Work
1813,03/06/2020T14:10:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",28c4536ed78e4130846a490e563ab6ee,25,Work,514601b400164b12aae97e05abde1f0b,22,Work
1814,03/06/2020T14:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",68ba31f6aa7945b5845dfcae1d60df16,24,Work,650846505119434da6c1c24702c974d9,53,Work
1814,03/06/2020T14:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",af652ab3a6114781a744bf8a69f8a39d,32,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
