tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1814,03/06/2020T14:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c5efc56182ad4eac956981b87f0a2095,45,Work,a1888014e4ad40b89a0e6471911fd3bc,40,Work
1815,03/06/2020T14:30:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",30c4db6e30ff448a804833436c4c8d76,45,Work,dd41c45c6b0e4895bcc91cbe52fb5989,46,Work
1815,03/06/2020T14:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",806cc56b206a4c8bbf9017f77907e9b7,59,Work,9b91456847dd4cc6813491366c318f83,51,Work
1815,03/06/2020T14:30:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",964196e7cb944ddb858597eaadb88ff3,26,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1815,03/06/2020T14:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b70d61ff01b948cdbc5ecf870fb80320,47,Work,57f104cecc9a4d04a8db0fdca817c0bb,42,Work
1815,03/06/2020T14:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d2ac12f24e044cba90722706e712b975,54,Work,c7c518a0e4d94c0c8555034b77b9f0e4,23,Work
1815,03/06/2020T14:30:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",bd89021d757443118a77d2a93e01d46d,20,Work,7da845b534564f1f929af166720f3fe5,43,Work
1815,03/06/2020T14:30:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a7a7f1bbcb5a427f8d0a9179303649f3,48,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",837fb125e4d34851b11a522b58389d18,52,Work,a1a99aa684364e4589359337a5897c90,22,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a8126e6ceac4493e9dd9a74ac47b3050,52,Work,740a6968a4234508b54e7d3b4193268c,33,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",082323ae7fa34378b4e84e3cce52063e,41,Work,e7748d2ce1a940578702a7de959d047f,28,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0bc8d6d5d25945c093123c10b44af73d,41,Work,533d07153be44f12a311d746e7730bdc,27,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",aded25e35b064c22964a51ce23be20fd,26,Work,3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work
1816,03/06/2020T14:40:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",4387e720653b4fd9a5cbe75c968b4bec,0,Work,7da845b534564f1f929af166720f3fe5,43,Work
1817,03/06/2020T14:50:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",59a4f571e24c439fb67dff0389b23502,56,Work,e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work
1817,03/06/2020T14:50:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",ad680c51ed8445b69f2e4015c88880f4,94,House,e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",66bba1a1d1fd41e787bc702de2be3ff0,45,Work,1e54c44663b54847afc092209a5f4b6a,40,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2e2e27ebaaae4b63a445a20c35c139c7,28,Work,8dbb56f101704d9cab475a01cb632e3d,37,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",550981dd12d8464ab6f1bb8e7ae6e246,29,Work,e7748d2ce1a940578702a7de959d047f,28,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b8cb9267d6334fcaa23784493b75e091,37,Work,b76214f961564cd98a2975d92f920066,39,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",eb74260b62ee4f649e89057979810b14,41,Work,03c06282dd474a8296e4fa1994bb6042,48,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",8dbe7df5f0fa4754ba965114abf0d933,31,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",340378e183044f1bb9627cd58a57190a,36,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",1472a4edfc6a438fbaa94b3a45d0847a,59,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1817,03/06/2020T14:50:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",dc0db586aeca4922b71f661ba3b44659,25,Work,7da845b534564f1f929af166720f3fe5,43,Work
1818,03/06/2020T15:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e4519730590c4268824d43d21b912621,34,Work,846e815b6dae4fb6bb2f86af0c6678bc,52,Work
1818,03/06/2020T15:00:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",9ea75e650a144af2a3b2fd385635ef49,39,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1818,03/06/2020T15:00:00 ,2020-03-06,OW Administration,"(4041669.5070570996, 2950658.0369805577)",7c773a8cd7dc4bd8b507010eb3a818b9,44,Work,2ba5daf35eeb4cc09637e26bfbf332c0,11,Work
1818,03/06/2020T15:00:00 ,2020-03-06,Shop,"(4030853.6684093513, 2939596.475549419)",6befa690b3434bce872e16f1980d50e0,22,Shop,befdebb5690649da9ce0611577caf84b,50,Work
1819,03/06/2020T15:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3162e865c1434e5db6ba14419bc70279,28,Work,64a6b8d9da374ab4be42039ade3b3c65,27,Work
1819,03/06/2020T15:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",b08f27627cad433181a2c302b122a3e7,48,Work,242b873ae6a243579b5deecd02a8a8db,50,Work
1819,03/06/2020T15:10:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",6e8445af5479434f999a61b820f2e04d,50,Work,300b89980356407ea9079b394610d382,28,Work
1820,03/06/2020T15:20:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",7f12e8e7ff0a490092b13828c6f702ee,28,Work,de88887a13454932b227d87a8a4bb5ca,25,Work
1820,03/06/2020T15:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",2b8f052ad5fa4d0cb781eb66e16f2962,51,Work,dcb5060b0f2d42da9bd9c33d9679e85b,33,Work
1820,03/06/2020T15:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3f2d32fd1c344a25a1ecd4a01e319a79,56,Work,43a2619f2ce24c9a98e0872b201055db,30,Work
1820,03/06/2020T15:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d9e70badf1a24e3ea20c587aed58c045,47,Work,7f3fbad50f2b4d4295646fe5213867b0,33,Work
1820,03/06/2020T15:20:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4301fad4c98c4417b64e6dd6c24b36b0,22,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1821,03/06/2020T15:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5acfc2fe644249949a206d1bb3b482ac,49,Work,1e78e45bdef645dd80ce74b7fd881f5d,38,Work
1821,03/06/2020T15:30:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c4f2db6ca21c47d4821b060375839835,49,Work,7c4e817995b14cb0a5836ccc93008a48,58,Work
1821,03/06/2020T15:30:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",11d1e38dc74144c4a24067c0c8069ce6,47,Work,b57155cd24834e8a84b391d9c08d6b6d,59,Work
1822,03/06/2020T15:40:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",17c0511597bb4e0aa4d457264d82d0ee,92,House,7c8789ba8f3e4b5888fe50651f391b83,24,Work
1822,03/06/2020T15:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6eb78ef08ce64c34a19d2ccf63dba8f2,40,Work,488097e474344bbba6c5dead79f09143,40,Work
1822,03/06/2020T15:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",11957933ad344eac9351e9661c8e8c7d,56,Work,fe530acd14374ca18f4cb70e1ec911a1,45,Work
1823,03/06/2020T15:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c200aa257fac4897a71d323bd6026ab1,52,Work,7c4e817995b14cb0a5836ccc93008a48,58,Work
1823,03/06/2020T15:50:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f6bfb45efd9145cd92fbbbd90756e5bc,49,Work,177a7649916f4bd7a5993f42296cca8d,44,Work
1823,03/06/2020T15:50:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",3e8e0966edce4458947a9759c85c94ba,24,Work,321d9b3700f84aecb2e1ec934a02bd00,48,Work
1824,03/06/2020T16:00:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",884435cf0d514d5590b53701175e11e7,23,Work,5d7c2b237b354939b6fb62859861bb00,29,Work
1824,03/06/2020T16:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cdea512b6d334e649ea57b55e2e2527c,25,Work,58674bde8fbc467faf600ccc5a12501a,46,Work
1824,03/06/2020T16:00:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ecde2de4fab84778aa93e67e85fa9ef8,44,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
1824,03/06/2020T16:00:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",cbb70386be1840dc958d565884de524a,22,Work,7c4e817995b14cb0a5836ccc93008a48,58,Work
1824,03/06/2020T16:00:00 ,2020-03-06,OW Transport,"(4055931.5178130977, 2950463.4801956057)",98c011d9ef8647cd8c9f67090f4e47d0,35,Work,eba1da629be644b882da7b4545c45842,34,Work
1824,03/06/2020T16:00:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",f8868e3964da4de2a1bd6c09a3cf8f33,57,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1825,03/06/2020T16:10:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5f5e4d9ace1e4de38f897c59a9e89bbf,32,Work,51bdd3a59ff745d69d35f85a5e13b38d,19,Work
1825,03/06/2020T16:10:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",99897b04c8824f1c975d8ee541eac024,64,Work,dcb5060b0f2d42da9bd9c33d9679e85b,33,Work
1825,03/06/2020T16:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",3dccc885abd1405fbecb17ee608ec0b0,19,Work,6f083d67427f49d38cc74109325c8556,20,Work
1825,03/06/2020T16:10:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",bd08648f7c394cbdb83b3a0652478568,37,Work,ec3ba46492aa45b4a3bdb1af3ba5ea54,56,Work
1826,03/06/2020T16:20:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",8716ccdae1bf4cd4b1a8d9e806a5c889,60,Work,93fb4b7f41a149279ad9e72e3482ffc7,95,Outdoor
1826,03/06/2020T16:20:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",54a95dd4b8f74cc09d8a4fa7dcc567cf,47,Work,aa2f34f54fb44b49a65dece66865951b,32,Work
1826,03/06/2020T16:20:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a40af36a72934ac38bca2e743c9d1362,18,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1826,03/06/2020T16:20:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6e2a95c9ea9b4caca4810b95d6f53318,22,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1826,03/06/2020T16:20:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",3e361cf8e64e4aba82248518b2541cb4,30,Work,d7ef348aa5024e9f8e8648b39bd75092,27,Work
1826,03/06/2020T16:20:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1c1b2e318d174cc7aa844bf62cf9e75a,41,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1827,03/06/2020T16:30:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",f0de076cdec54af8981b8330c8216372,94,Outdoor,de88887a13454932b227d87a8a4bb5ca,25,Work
1827,03/06/2020T16:30:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",79cebd75892b42ec873578f5a7e6ecd3,35,Work,f239e2af7f1141adbeec067242a6d0b8,28,Work
1827,03/06/2020T16:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9bdde6acd3b340e5bd47ccd1c49ed137,37,Work,82634ae35e42460c9b219c52a0199bef,29,Work
1827,03/06/2020T16:30:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",f1253a4daefd4681927ffac918cedcf0,61,Work,04bef2427b864c92a47f393b53ea2cde,23,Work
1827,03/06/2020T16:30:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",3db9432a4c39448583ca91372cf464ee,47,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
1828,03/06/2020T16:40:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",61b8d0ac12c544979206041f485f70a7,50,Work,2481fd3f8bc94000bb3accdafa2172ca,33,Work
1828,03/06/2020T16:40:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",478be899b9d04fcd888e274ca568da02,42,Work,49135dc1ae6947ff932bf89befdfb64e,55,Work
1828,03/06/2020T16:40:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1ccaefd1a22c4553b7fcb6cbc8f54fff,21,Work,4669d64ce67a4a899e49e73585c0de44,26,Work
1828,03/06/2020T16:40:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",93b14af8c1024f7291576450f7aa639e,45,Work,138c63ab101e400b995765796501bd5f,46,Work
1828,03/06/2020T16:40:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",b24616aa486a42b0afac0bcb5700d8f0,47,Work,ed95081ed51648d4980e078b35c61852,36,Work
1828,03/06/2020T16:40:00 ,2020-03-06,OW Administration,"(4037093.952595035, 2937035.4484564867)",3b0bfc7a166a4686886cbbc1767fb109,23,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
1828,03/06/2020T16:40:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",30d1464e30c14f2c8cc5feaa469932a9,54,Work,89688a732b854debadaf93420d536b9e,36,Work
1829,03/06/2020T16:50:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",a916d8f891a6435ab5be5f15f975646d,95,House,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1829,03/06/2020T16:50:00 ,2020-03-06,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f6015183cd454ec4b6c92823ac901f81,42,Work,ee87411a64a4490fa394792d6c479014,48,Work
1829,03/06/2020T16:50:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",f7cd5280b49b4dfcb69aac12a24b56e3,45,Work,6f083d67427f49d38cc74109325c8556,20,Work
1829,03/06/2020T16:50:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",7e5c5e78fb79420eaa36f2ecaa3217c2,35,Work,277ae4369f50485ab2a5779f5d2179b5,32,Work
1829,03/06/2020T16:50:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4159e22d1ef34dfab685449fb253968f,56,Work,514601b400164b12aae97e05abde1f0b,22,Work
1829,03/06/2020T16:50:00 ,2020-03-06,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",58afff4f570c4e828c4183369256e2e2,31,Work,514601b400164b12aae97e05abde1f0b,22,Work
1830,03/06/2020T17:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",df62689384aa468aa4243966dd480551,19,Work,317e289ed9bc43e49143b09529a01a0c,41,Work
1830,03/06/2020T17:00:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",b54e07657bbe4c8a926737056c3b6401,40,Work,ed95081ed51648d4980e078b35c61852,36,Work
1831,03/06/2020T17:10:00 ,2020-03-06,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5b0cf9500e774eb8bc603e028624fcf7,58,Work,b27abbdfd8264e31973cb221ea360197,1,Work
1831,03/06/2020T17:10:00 ,2020-03-06,OW Finance,"(4029886.132004339, 2940983.312252022)",0dace1741e0d4a0ab652c46aa9d3f839,34,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1833,03/06/2020T17:30:00 ,2020-03-06,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b3ebe719ff80414a89acf0dfafe702d5,21,Work,a1888014e4ad40b89a0e6471911fd3bc,40,Work
1833,03/06/2020T17:30:00 ,2020-03-06,Hotel,"(4039845.6103672986, 2941449.460067877)",c8a2d58cdfeb40cea8bfa3bd57ae0cda,23,Work,543a8c7ab33a41f684cb05205647e170,24,Work
1835,03/06/2020T17:50:00 ,2020-03-06,Care Home,"(4039528.9994623875, 2952253.717866595)",ddd395df9fc442968082bcd5fcbb8675,34,Work,c451fe2077cc42a2abe341325721a3c5,95,Visit
1836,03/06/2020T18:00:00 ,2020-03-06,OW Finance,"(4023314.6408982556, 2946277.926834426)",fb5f50b6ffc546bc8a1f2e36e9d849ef,39,Work,04bef2427b864c92a47f393b53ea2cde,23,Work
1836,03/06/2020T18:00:00 ,2020-03-06,Shop,"(4035835.5297417524, 2951371.855012576)",abd254e773bb4395a97f4157c1b245fe,53,Work,53f36b26f49b4c76b3e81c8ed12f05b2,40,Work
1841,03/06/2020T18:50:00 ,2020-03-06,Shop,"(4035835.5297417524, 2951371.855012576)",4f77685a88214bb2848b3e67d21bdeef,23,Shop,ab5e5ff1ac174694a6fea74b080086cb,21,Work
1852,03/06/2020T20:40:00 ,2020-03-06,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",0f3f423d13ce421a8db629471f82361b,69,Cinema or Theatre,6bb65c7e93134fab8ed052bd35a06489,61,Cinema or Theatre
1865,03/06/2020T22:50:00 ,2020-03-06,House,"(4057844.2691398305, 2948302.649714194)",fa736872189349fb8eea4fd7d42bc700,38,House,38ea997fc659493b93ce3a8838ee3b10,44,House
1882,03/07/2020T01:40:00 ,2020-03-07,House,"(4036141.8137067044, 2938422.0531969415)",30fef8bb9b5249a78ca7cdc497989a04,38,House,69bd9e9a1cb34a0d90c3c3ecc3534012,34,House
1882,03/07/2020T01:40:00 ,2020-03-07,House,"(4025741.7805986516, 2941040.2648177)",8190d10f76744a0992475e4a86848d5f,30,House,34e36cbdbe384c8da62a39572b14dbec,38,House
1892,03/07/2020T03:20:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",f33af33c31564e40a249ebd657c7c5d0,95,House,ed60d449d9524de289c4e4e1e26897a6,95,House
1899,03/07/2020T04:30:00 ,2020-03-07,House,"(4056753.9218239724, 2941707.4007623903)",4d97d200119f444db752f254cf077ad6,14,House,0657d395967b41f69a239bfb3c6804da,34,House
1909,03/07/2020T06:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",610a426eb8804138b15ac718ce53327f,94,House,ed60d449d9524de289c4e4e1e26897a6,95,House
1910,03/07/2020T06:20:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",e6fd49a182fc43969169a5676243de82,93,House,d5cd217f1b8742229e781dab24e518ef,95,House
1916,03/07/2020T07:20:00 ,2020-03-07,Public Transport,"(4063240.6890105573, 2972076.801288257)",c9eef40d7a544342a37939d7e8e85bdf,4,Public Transport,94229b9696fd45bd9da65bb1a9d6350b,56,Public Transport
1918,03/07/2020T07:40:00 ,2020-03-07,House,"(4042947.398506547, 2950980.9488930763)",6afae0a9ea0141228da98bd02fd5f529,62,House,89688a732b854debadaf93420d536b9e,36,House
1919,03/07/2020T07:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6faf04393d3548e5a55e7b44abaa0c47,37,Work,24c6ab8614184bb2a38fbcfd5b9925aa,47,Work
1919,03/07/2020T07:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9b64e09141d147c3ba3fc2d5adcb70bc,57,Work,9c61743ef42c439ba449fe987ffc2f52,58,Work
1919,03/07/2020T07:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",980830e0f9f94e78b5e231293009efaf,59,Work,9fa3ec7721ad4e408e0cb03a08e83b83,36,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",63dd2b13553e4d3bb35551538111267b,53,Work,29428e18635a41f7b121ac0ee882e2ac,36,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5665695d1b4a4fb68d3c4710d57712ae,54,Work,f0e2be80ad4942be87d6d80cabd4872f,29,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a5e6e09a3d604dc8bceb2fd7d5c760c4,52,Work,dc9e29c6a21f421cb6df3daab7673730,20,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",779f80ba0ca4448b87299d0139f8136d,55,Work,149b11ff1e0546d1b8eb3d18e2c9c0e9,30,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",80612c465578492fab516987f112a258,43,Work,6e3ca4c3d50048e2a4c8ccec89891b18,34,Work
1920,03/07/2020T08:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",60273b5f974e45b88466cbdf7b05d341,26,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1921,03/07/2020T08:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",95ca330d4cb94dd6aed9f0493b7cddc2,41,Work,9319c6fd2dfc4d7b98e2a009daa03174,30,Work
1921,03/07/2020T08:10:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",caa0842eeb784cdc899cafc19b0def5c,43,Work,d711632dffde44c6be933681774eba31,40,Work
1921,03/07/2020T08:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",91c9340fbf0943af817bc8f213c5f65f,25,Work,6e0f979bf66b48b1b2fba5074ce8b1e6,30,Work
1922,03/07/2020T08:20:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",591c45c1c15b43699353e243530acbdf,95,House,e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work
1922,03/07/2020T08:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",994bf2221f704ff2be10a020bd306a6f,46,Work,24c6ab8614184bb2a38fbcfd5b9925aa,47,Work
1922,03/07/2020T08:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ff1506207ee14319a0cad221546a14a3,29,Work,8811cc1d9c9047858e8616a692c54e6b,31,Work
1922,03/07/2020T08:20:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",82104b8528864d82ad7d6cc8ffcaa079,51,Work,8532739e689d41bab97470191eed542f,22,Work
1922,03/07/2020T08:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",17a118507bf14fe79f9c424e52516c8a,24,Work,6802705c28d247cda104f9bd17001296,20,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7cf9a1c4d0d54ea1bb85897206e5a1c1,48,Work,faf9162e4a7c44e2bea75fde0b741163,61,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",833d6c8f0b604a9ca8a30ab255e8c7b7,29,Work,0e02f4f3f4934f0594dbb14a2854b0f1,26,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",12b068eaaad64323bd3befaa443aa817,33,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",94d2c027a8194fb7bba37afcedfa3504,49,Work,533d07153be44f12a311d746e7730bdc,27,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",7b4a20c74b174e39ac37d4b81cf24a9a,36,Work,5353f997703f4705883ba93ef7523c10,52,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",24e908d0dd1347cd9a117ac25dc0a3ba,28,Work,6e0f979bf66b48b1b2fba5074ce8b1e6,30,Work
