tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1923,03/07/2020T08:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",17d93ac102a14dad8f752b4cb46a2644,32,Work,b57155cd24834e8a84b391d9c08d6b6d,59,Work
1923,03/07/2020T08:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",cb016b43f4c24e2f9ba29bd1ef97e36d,40,Work,61d50d214d1a40b78cf55e70b27e58d4,50,Work
1923,03/07/2020T08:30:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",de85e2b5dfb44b1c9dbeadf390360d39,49,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1923,03/07/2020T08:30:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",9f546dbe16374224b75518e1acaa6ad3,55,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1924,03/07/2020T08:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",ded1efc0a95c4e4c8941cbc641e88507,48,Work,533d07153be44f12a311d746e7730bdc,27,Work
1924,03/07/2020T08:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",7c152f4287ba4513a1baba4751a41150,28,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",db91812533574fd48efa74d3ce768100,25,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",11fd4a14e209411a80757d916c98fddf,32,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",745e0731e167450eacfeb8c25bb1a48c,50,Work,9c61743ef42c439ba449fe987ffc2f52,58,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6383a9d16acd4c7386d4274686071d7b,61,Work,69bde79eedff4392b7af606e7dbeb722,29,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b2b6ae3aa81c46119cfb7a0adedce245,24,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",69297d97918045c0a2fcb57cd322a96b,42,Work,0a8e77e4ff374d6bae3faa4b76b9b9dd,54,Work
1925,03/07/2020T08:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",a806b27ebc1041a99c11ef507d337e1b,53,Work,12477f1879aa4e0793b389e00bae317c,33,Work
1925,03/07/2020T08:50:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",05d53a720d0f455688ddc04b2ed1bf8a,22,Work,3f78b03fc3a845cbbd19cdf5bd349f93,29,Work
1926,03/07/2020T09:00:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",403698a09d0a4d13bd42ce998be5b698,23,Work,ba19b295897844c6b5d9e33be81b3731,54,Work
1926,03/07/2020T09:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",8fab541c396a41e3b6093e75f8fbd8e8,40,Work,7795c99fa7e3493a8925e2cebfaa5321,18,Work
1927,03/07/2020T09:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",6ec9ca72bee14afba6d02dd770e82eac,33,Work,5d7c2b237b354939b6fb62859861bb00,29,Work
1927,03/07/2020T09:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",36988a77ad13420ca97f94a21eb3d212,43,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1927,03/07/2020T09:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",253ee84830774160bdc5c1368c9c2c2f,24,Work,08217e2b01c744549d78c4a5c9eee925,41,Work
1927,03/07/2020T09:10:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",355f8d0a8df846cbbfa922640723ce75,23,Work,d79a763086724d9e88f4b0997a837817,25,Work
1927,03/07/2020T09:10:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",62ea3037c3eb46128cfb7d487043d081,58,Work,39ef181d6024433681b58d41ec7667e7,48,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d4a6897626c84590855dcc1ef137fd7c,59,Work,76da7e65f08c460e81a3bc4c759f1b6b,40,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",6d5fb667b88c44488407accc0f2cfc6e,31,Work,ae3e5a54cafb4139bc797dd060c0c990,55,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a2a0efd7d8c24cab9335a70f144dc973,27,Work,f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4f49981fe1d849b4bf814862d2886bd1,28,Work,8811cc1d9c9047858e8616a692c54e6b,31,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6ffd6c76402448548ec13406084378cd,26,Work,e855a348047644ad982aa6d79560c65f,37,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",16182d18b0cc45e1985c5956a7e98982,40,Work,242b873ae6a243579b5deecd02a8a8db,50,Work
1928,03/07/2020T09:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",f8fbcbf4c72d480c8848ca3719261bb6,40,Work,ea3dc91250a64e0787e7c9772f3c99bd,32,Work
1928,03/07/2020T09:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",da2348bbc6fb4f248089069cd0803727,53,Work,309fd12ee55a46db9f5940d18a0c5bac,54,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",34a3eb4346e34438a070489b569bb2c7,57,Work,000713f120344ba1b4d38e848b98ae21,27,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8d6a444ec9fe4cd48a52f304aca78914,29,Work,8bd308767cae4599970aadd32493bee8,37,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d90b592e87774c4b8ecb5c8321dfb44b,29,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",34df93145b404c9dafd7693b1309e0f3,32,Work,1a5feb838cd84129843acfa0bbc79ddc,42,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",8e32afc3a9c243db913403d2c5bfef01,20,Work,ba19b295897844c6b5d9e33be81b3731,54,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",9e9f008e7e2a4e54a69e3d36e1f372e0,21,Work,6802705c28d247cda104f9bd17001296,20,Work
1929,03/07/2020T09:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",bf552cc96bd241789b60936f69fc0151,24,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
1930,03/07/2020T09:40:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",41096ac929cb4dcd8b010a110f9adcc0,35,Work,450c0582dbd7446d93afffd2df045263,21,Work
1930,03/07/2020T09:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",9d1d91f40b844ecaa7aff7b0026bc2d9,49,Work,9e419a66625747019fd5b46e0cd31174,30,Work
1930,03/07/2020T09:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",2ef3c2e7bd6148c0a4c8571d60e4940e,27,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1932,03/07/2020T10:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d4708ca434ce432dbfa1694f97b6aa7e,35,Work,38bd5cdb00a34ffb9e45e2d91c02accc,46,Work
1932,03/07/2020T10:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",65d07f495f704d7fbaa778d483973d1c,22,Work,5b6d60e308b34ed597259874ec76cec7,22,Work
1932,03/07/2020T10:00:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",0143e415a93c4f60839632c8cf4bef12,42,Work,6030769fb4864ef69cd04942690c8798,53,Work
1933,03/07/2020T10:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",b812d8bddcdb4dc4a539fb8fbedbe936,56,Work,ed60d449d9524de289c4e4e1e26897a6,95,House
1933,03/07/2020T10:10:00 ,2020-03-07,OW Water,"(4033053.181326103, 2934678.575774782)",7336e18a69a04c00b79ac5b403422a7a,40,Work,ac9bcef3d05e4e9baef02811664d1ae2,53,Work
1933,03/07/2020T10:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d612746c1640453ba67e10c5c2abcbdb,21,Work,6a9de098c1df428380cda019d3ead99e,44,Work
1933,03/07/2020T10:10:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",cf4fa995fd03435bbe929830638388ef,38,Work,317e289ed9bc43e49143b09529a01a0c,41,Work
1933,03/07/2020T10:10:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",538c59751d8e47b2bbb9a297d3cce970,53,Work,6ad15cecec91476eae0c59167f44e982,26,Work
1934,03/07/2020T10:20:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",8f7131e4ab844a3ba45379fb9a8b34f3,34,Work,47b6cf106f44458db2ae2eca1e3a4be2,22,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cffc4decc58941d6bb75289f39cbb128,37,Work,29428e18635a41f7b121ac0ee882e2ac,36,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c2caec622ef846d992137a1c94255b42,62,Work,5db546213ca042e7a667b098d8077f8f,38,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",35698722498a4653926866cd6081b8b7,69,Work,4de97d161a3d4074af1ae83c2554da01,32,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",80cbc87f2a6443a69d6d51a84e0e724f,47,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4c2787e64e1b483996498ada1e754cad,54,Work,b76214f961564cd98a2975d92f920066,39,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e9ca8c5ecab744baa308c1a7315d2c79,36,Work,7f0ecbf7649e4000ac326b9a843e60f4,54,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",678291be413e409ea4d968338fb6e0da,38,Work,3472da9e0604499ca1c0326020a376d0,55,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",7a0de3c404424689a7ccb5540e6500b5,45,Work,1dc588e30949403897a37fe267a6d832,54,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",1c19cdb6f8ce4d01a141086165a406aa,58,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",8937a0b019ed4703b10f802fddc0fac7,26,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1934,03/07/2020T10:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",240474650f924344b99cc29e88d2401a,49,Work,9e419a66625747019fd5b46e0cd31174,30,Work
1934,03/07/2020T10:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",01e1600766b942c3a628cfde579ef764,41,Work,3185c64f341742489a49bebd24bdefd1,23,Work
1934,03/07/2020T10:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",0b5bb2c47b144436a26d35688044fd37,24,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1934,03/07/2020T10:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",d71a0ffff6fe444b9793d4d9b9c34367,45,Work,9a956cb759294f6a95311ee405d63b58,38,Work
1934,03/07/2020T10:20:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",eec4b7a1b3ae4a44b74cd430223be02b,58,Work,5617bb349c68448fbaad9ee0332faa6e,35,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d816f16a83274b919798779fe32ed6a5,32,Work,bd20f3a7110f401fa65563831a1144e6,54,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",66c7df0499984575a6b731d2f10e8418,53,Work,5992cc4eb91448788f5ec6f61dbbdaaa,23,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c2fdcd5ad2dc482d8a397abcf0c92d3f,47,Work,b13ef1f4b5d24f78b640663539f24247,37,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d68455a794de4cecbe864d92ff1be5d0,19,Work,b13ef1f4b5d24f78b640663539f24247,37,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",d683fb381ae74f85a1783a323cc7fc9b,48,Work,b24616aa486a42b0afac0bcb5700d8f0,47,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",6048217814ee4c308c9ebd8a40f2ec16,53,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",ddd8f438d6c5478d90c93f2a588a94e2,24,Work,b57155cd24834e8a84b391d9c08d6b6d,59,Work
1935,03/07/2020T10:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",c9d228b85c5147e591499d6f76310150,29,Work,7da845b534564f1f929af166720f3fe5,43,Work
1935,03/07/2020T10:30:00 ,2020-03-07,Shop,"(4035835.5297417524, 2951371.855012576)",30f501fd65934ef79ffc898b1e6f2f3c,41,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
1935,03/07/2020T10:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",18243c0718104af88a954e932b332f6e,58,Work,7f853aa307554cc2a74c53ffbb5218a7,36,Work
1936,03/07/2020T10:40:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",581bd7abf704444cb56885f88a7cb4b8,94,House,d5cd217f1b8742229e781dab24e518ef,95,Car
1936,03/07/2020T10:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7c9167139df445d5b8b891dd79720978,45,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
1936,03/07/2020T10:40:00 ,2020-03-07,OW Water,"(4033053.181326103, 2934678.575774782)",532b83e9e4d74b558c26bcdb4cf3c740,46,Work,ac9bcef3d05e4e9baef02811664d1ae2,53,Work
1936,03/07/2020T10:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",8591cd779c854290a29d258914409999,43,Work,43a2619f2ce24c9a98e0872b201055db,30,Work
1936,03/07/2020T10:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",5244b4682f1e4c4b82b66373b1bb4f41,22,Work,3799258ae01f4a3bb1ba8378d9b38e99,39,Work
1936,03/07/2020T10:40:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",09922f618f1644bebff0f9269fb7247e,44,Work,d67ed9bc9a9f4fa4820f5777889ec809,38,Work
1936,03/07/2020T10:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",aa00c552bd9546a5a706daad37bd24d2,52,Work,6f083d67427f49d38cc74109325c8556,20,Work
1936,03/07/2020T10:40:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",eebf41f8e11f4415997b816df22f67be,40,Work,0072034f823648378d251ab38d67e8fb,23,Work
1937,03/07/2020T10:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3b003e60e9db4f8f86dae63a2ad4a7fe,48,Work,1e54c44663b54847afc092209a5f4b6a,40,Work
1937,03/07/2020T10:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",752b4e4e976d4d4d9667922779deb716,41,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
1937,03/07/2020T10:50:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",82025aed27884e7ba9f2265a7f161de7,48,Work,55d9553c26804766bddabef6c14ec8fa,20,Work
1937,03/07/2020T10:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",e40ec49f02fc4b2c881626ec1e817e15,48,Work,04bef2427b864c92a47f393b53ea2cde,23,Work
1937,03/07/2020T10:50:00 ,2020-03-07,Shop,"(4030853.6684093513, 2939596.475549419)",d14f0419f367409a9372f9a7c1bf83d2,70,Shop,7f3f5ec6ed7b4ca2b940d3e533a802c7,38,Work
1937,03/07/2020T10:50:00 ,2020-03-07,Secondary School,"(4038231.4573233607, 2941585.605677152)",80ffc50cdb7f4c2ebf61a07026b7612f,14,School,73591fa8b07f489ebd20eca445ecad8f,15,School
1938,03/07/2020T11:00:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",5d3102ad3bb9464fa0b6f1620daeee21,57,Work,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
1938,03/07/2020T11:00:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",1a761d74ad8640f4af1db90853bf0b4e,30,Work,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
1938,03/07/2020T11:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",54bcc0db7b1b4051bc76e2d52c189842,60,Work,650846505119434da6c1c24702c974d9,53,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3c4b681bd1fd4a57bd984df81c4f95a4,26,Work,1e54c44663b54847afc092209a5f4b6a,40,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7323135057f34cff9ab46cf921d8fd81,33,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b642438e3e3d4f8e9b63dcf7c87bb4fe,37,Work,14d11ee89560445db9732fe3d06d571f,62,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1c686e58f6394bd9ae512b79c9cf0d5a,38,Work,a9b57b7b6d414b1594220e652ee0b24b,52,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9b88f47668ea464b9306f8bd33835010,29,Work,eba1da629be644b882da7b4545c45842,34,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f41ff7cfea484b09ab7f9f52fefda2e1,25,Work,55b3c4bd21eb4a3dbe7c876791ff4b7f,47,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",fcfcbc8f35ab42318393dd1489dda40b,59,Work,533d07153be44f12a311d746e7730bdc,27,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",f79f63bfec144e7d8c84d970d4616fb3,52,Work,eeb6a4c2aba242fdbdd0196c5c69628a,55,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",d8882a00d9b146fa961fd71463bc407d,31,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1938,03/07/2020T11:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",9230157ca66f46c6b4e408a68f0dda6d,31,Work,cf0d4b49325b46708365290cf9a56269,30,Work
1938,03/07/2020T11:00:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5a8e9211cd9c4a91abadb65f9b03b20c,25,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e594f159266946ca8aed70cbf775fb44,41,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8ccfa68678b84f5dbb9b776a39aeaa7a,22,Work,cd35fa1adccc43b2ae6d28b28e435771,41,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c7f3c22becf94c9ba9fd906741c12ca4,20,Work,8bd308767cae4599970aadd32493bee8,37,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",fd6cbc202b3d4ed2bace0abadaa0a542,40,Work,cfdb7a551a1343e09523aa8d5467b84f,24,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",2ea70d64140c45bdbabce026bc94eff6,22,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",6312e7f0898945a4a152b3cbeb10bb07,39,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",a88d01583d4d450f81d5d53efe50ddc1,46,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
1939,03/07/2020T11:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",eaa6339d1f05411391fc0ec2d38cbe73,28,Work,d838384c44c547538817ad6fc4b6b475,42,Work
1939,03/07/2020T11:10:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",a62fe755b9de4fc79987f6283f0490db,63,Work,d36de71af6f447e89d60207d040b3774,20,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",212aeb7723844050aca7b02b2b8d81f6,42,Work,149b11ff1e0546d1b8eb3d18e2c9c0e9,30,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",372126df713f4a21a7069a3894be179a,47,Work,26805e857abd45d2b71e0613e98c0751,53,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e3e20473b7284669b1aa0785e3ad3689,29,Work,4acdce6292ab4a729fe4001dab0c9e8d,23,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",aa04cf47367b4e3d8eea8e29fa41c04b,60,Work,c2fc729788c14790a7a486459cadfbc0,56,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1618f48b5f774bd39a01aae249a16371,19,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1940,03/07/2020T11:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",2bd55b16c60c4619a9b6a4dd8ee24640,55,Work,2a334730aed346f3bf87bb038253d199,4,Work
1941,03/07/2020T11:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e0f52c0ed19a4937a380c1162cc121df,52,Work,663db41e682b42b58a6d9649611d6c3a,34,Work
1941,03/07/2020T11:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",67ce4bbc95cc422b9768e71e072a7c2b,36,Work,709f4e89e6e5467f964ec9c6299a208d,55,Work
1941,03/07/2020T11:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",dabb728383ef4fcd9304b5f20b062e75,38,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1941,03/07/2020T11:30:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",f718fc9729c64d9ca4b4532b560325cd,58,Work,d838384c44c547538817ad6fc4b6b475,42,Work
1941,03/07/2020T11:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",e6cf17926a4544c389b6b151331d2a7c,24,Work,9a956cb759294f6a95311ee405d63b58,38,Work
1941,03/07/2020T11:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",12f73b490847468ab14db36bc711f5af,20,Work,7cafd43230754845aa92c6d666808b1b,32,Work
1942,03/07/2020T11:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bc4aed5c3f7f415f926de89fce625129,49,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
