tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1942,03/07/2020T11:40:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b7ba63f36f4f4ac994fd83da59ccc419,44,Work,489fdfb228f24bf4aeabaa8aa63e404b,40,Work
1942,03/07/2020T11:40:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",acbb8636cecd4c76bde350b01c4ac3f2,24,Work,e9ab8da8860c48d4bbfeb7f692957d7c,28,Work
1942,03/07/2020T11:40:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",884d84e13d564b8687b5afd09ff476d4,19,Work,d36de71af6f447e89d60207d040b3774,20,Work
1943,03/07/2020T11:50:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",aecd84f6bbc84e4ab738ebbb03ea3812,50,Work,c27b60f0ec3544b0b9ef75060aea255c,92,House
1943,03/07/2020T11:50:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",50f1d76ff9094d079eda68cb04a0073f,27,Work,1a29cb999b044b70844ebd4afc30e6a8,92,House
1943,03/07/2020T11:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0b00efcee9aa487580087c6a49cd0906,35,Work,1e78e45bdef645dd80ce74b7fd881f5d,38,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a5fd27422f134412afa37244bf066c98,51,Work,aa2f34f54fb44b49a65dece66865951b,32,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",84593740532d42bb9b80ad9774966a16,37,Work,de27eedaf04946d0bf47c6bfba1e580e,27,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",188b9d4892ea4ddfbfcc5730ced76e5d,29,Work,4b884bebaf9847548e2e6f66c61ebee5,41,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",df51eaebb8714870be73e0f4d29bf37e,34,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",b04cb68317a041088cbcb39b22925e3d,48,Work,b8b27f62847547bca9f694403178b652,30,Work
1943,03/07/2020T11:50:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",417e43b4ebe24c5b8b0455a87f287be4,29,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
1943,03/07/2020T11:50:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cafbad97712d49e282fdd08316a2154f,61,Work,7df1f17d883f43c192504f96439803a6,64,Work
1944,03/07/2020T12:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1315dafb258a42ce82665e66bf76633f,40,Work,26013076c86a4f539ed6d12c3b2e576c,41,Work
1944,03/07/2020T12:00:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",dc778a4b30db45d9872a5d18eb517bad,24,Work,738f7fb8b92946cb8c86566687efd015,24,Work
1944,03/07/2020T12:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",8241fd7e0083497eb8fa6fa61c95c7b1,42,Work,929e3e79c89d482389601f1f75238964,28,Work
1944,03/07/2020T12:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",9c2ea16660294add8452468284925cd7,46,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
1944,03/07/2020T12:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",4e371628553c489d9786b3e86da0a776,24,Work,eeb6a4c2aba242fdbdd0196c5c69628a,55,Work
1945,03/07/2020T12:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",858219882c71460381ff7778d35d6f34,39,Work,cedea6bc6e4f49dc9efd4ca7564d9e42,23,Work
1945,03/07/2020T12:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",44830c9d9daa4b3fb1c154d28b03430b,43,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
1945,03/07/2020T12:10:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",299fb404c7a1430fbecff545d14d8b3a,39,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1945,03/07/2020T12:10:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",cddbb9f4255e4e30ba06903cc7277f61,43,Work,317e289ed9bc43e49143b09529a01a0c,41,Work
1946,03/07/2020T12:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",13e91c46b0534c21b602b0dbab3b654b,41,Work,ca20ef88991a4f49b35a1f4df0bdbde8,25,Work
1946,03/07/2020T12:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",2838be178e204af7b0cf97899e252c4f,32,Work,6a55302e92a94c9fba56dcf90db2d43e,30,Work
1946,03/07/2020T12:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",5358c80104a14d5aa5a3136400412793,39,Work,78297e9343b041c49f9898e43eb8e6a7,21,Work
1946,03/07/2020T12:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",ced2bc09088d487da488961ab60610ae,36,Work,543a8c7ab33a41f684cb05205647e170,24,Work
1946,03/07/2020T12:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",c05135f78ead4ee2a3cd672af23d6ac9,40,Work,543a8c7ab33a41f684cb05205647e170,24,Work
1946,03/07/2020T12:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",f0946baf9f0b481d87373de6592b4ed9,29,Work,acaaac9e8bf14a9e8843123dbc795ca7,42,Work
1947,03/07/2020T12:30:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1f290174cf5b4d428f3ce5de1034737f,48,Work,af3c808bf12345a7a9d2cbf5d28c5990,35,Work
1947,03/07/2020T12:30:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",14e30924f29f4fc98aae596fc269a08c,50,Work,d711632dffde44c6be933681774eba31,40,Work
1947,03/07/2020T12:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",b780bb7738dd4e279abb919e8cb1a16f,49,Work,6802705c28d247cda104f9bd17001296,20,Work
1947,03/07/2020T12:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",ec98ffa7dc91481f80cf76606dc495f4,1,Work,599fccfc78274159a65ffd77837be401,3,Work
1947,03/07/2020T12:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",1e66480ab6e44edb95e5a57c7b36cf15,36,Work,d75c241ccd3248d0ac480c8d1ebaf13a,37,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1d722502e99747e6a22b92411602fdde,33,Work,8811cc1d9c9047858e8616a692c54e6b,31,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c7babbded1b64768bcca5e6103567e00,35,Work,619fd685a00944f2ac4a2b3ba0f0f4a4,60,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",07f0535a95004ad189d6d0b3147158f9,46,Work,8532739e689d41bab97470191eed542f,22,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",da874a641f1f4116b2acb2d0e9493fd8,29,Work,6030769fb4864ef69cd04942690c8798,53,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",ed231a5b53b34524badad790ac4c5a5b,61,Work,8fd8647f9a9447a8b786228b004fd104,45,Work
1948,03/07/2020T12:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",f3ed06becf5f43f2b78b93a4afd503a7,43,Work,e15dd65dfbd5480280ed41e16b36753f,43,Work
1948,03/07/2020T12:40:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7f4df50979f74aa389b028586d92d7c6,56,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1949,03/07/2020T12:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d275d78d95c24b1198ab915a4e78ab27,23,Work,ca20ef88991a4f49b35a1f4df0bdbde8,25,Work
1949,03/07/2020T12:50:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",660477652f9e4241a1c1b6bdb7a61b10,35,Work,35ceff4383bb41439819b9cc6f298f8a,55,Work
1949,03/07/2020T12:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",86f46954612040809e0b688c6c589206,34,Work,5e61ddd340d24ade9f3588be9e662f16,47,Work
1949,03/07/2020T12:50:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",bcad8a90311245019668ecdae164d5b2,40,Work,1da17b546e054f99a534267c9b26a8b3,55,Work
1949,03/07/2020T12:50:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",9eb2e2be885e49ca88a6d9bd523ab4e0,44,Work,dd954493aea349f1bc3deb72616fa0b3,53,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",eb677a845f0c47a09510fb8086b44837,36,Work,14421c6864984d04b78d5f72ae7e9b87,39,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8482fb9b513a48428ccd0f77a22b7161,56,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",37ed0624bb724310a88cd74d0243b902,24,Work,516dc8e76f354d3f8500a45283196a2a,43,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e15b5d1a9bfa4c039035da426638371e,49,Work,7e8e9041ae334753bc58ba203306f597,38,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1321cd4147a84783aa711d717c3f6bb4,48,Work,c7c518a0e4d94c0c8555034b77b9f0e4,23,Work
1950,03/07/2020T13:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",07d0b84e93db4e1caefe0248038dd05c,26,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1950,03/07/2020T13:00:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",b3b8cee7c33e44fc88ad3923e17fdaa1,42,Work,12679ffb6f90416f8d7042627215d280,41,Work
1950,03/07/2020T13:00:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",05c6aa15b03d4c9c91e536ba03bbd8a2,18,Work,bcadbc7d20fa43cd9bbb3c568c9512bf,44,Work
1951,03/07/2020T13:10:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1415344b4fa74a6f80bd7b225ca95ff8,58,Work,a8126e6ceac4493e9dd9a74ac47b3050,52,Work
1951,03/07/2020T13:10:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",06b166b9df1b4372838dc12c4466a305,57,Work,23a3e649941640adab12ee6cb848d153,47,Work
1951,03/07/2020T13:10:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",fa16bb1a66c0477b8d650d10a9232e2e,33,Work,a38694007a66456cb96e6443a0473589,51,Work
1951,03/07/2020T13:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",dcb58b6206e8455da302d6ef5f551175,26,Work,931b83c200134de38e6e6ebb956e5542,62,Work
1952,03/07/2020T13:20:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",dce5ca635d9a4009bed1f9da64f05704,47,Work,9a956cb759294f6a95311ee405d63b58,38,Work
1953,03/07/2020T13:30:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f74a593d278048279ca698b547008bcf,31,Work,af92b22119c44672be5094e49edb54ad,49,Work
1954,03/07/2020T13:40:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",18ca6f48728d4267ad4a1f9d93bfac44,18,Work,a38694007a66456cb96e6443a0473589,51,Work
1954,03/07/2020T13:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",b3b19ed88a534e7cac1ba8d521309e6b,30,Work,9d2ed56fca96423091534741545cebfa,20,Work
1954,03/07/2020T13:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",77e51d4f2b0a4fa4abe72e87397b8253,27,Work,1dc588e30949403897a37fe267a6d832,54,Work
1954,03/07/2020T13:40:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",18b989e37bad4edc92575e54e6761f04,37,Work,5c174aceff87437bb33e79742849807f,43,Work
1955,03/07/2020T13:50:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",f7d6b47347ca4eb9ab4b295a21b4e7dc,27,Work,517c6a167bd94fea8abee02bbeb36992,95,Outdoor
1955,03/07/2020T13:50:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",afb77bbb086c414d89d232d276c44294,28,Work,c98d36f56f5c4e249a5aee6ffb158944,18,Work
1955,03/07/2020T13:50:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cec9ba887a514d86a3efe4807a536a7b,11,Work,ae6fe6848fdc42cba4adffb52709bc89,54,Work
1955,03/07/2020T13:50:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",482327de087a415eae07d1b222e6e7ce,33,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1955,03/07/2020T13:50:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",274267155d684e45be24db80dde80f2e,30,Work,3f78b03fc3a845cbbd19cdf5bd349f93,29,Work
1956,03/07/2020T14:00:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",95659562ef16449db3e8b7eca0a7897f,31,Work,bd20f3a7110f401fa65563831a1144e6,54,Work
1956,03/07/2020T14:00:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",fa5521f390db4f248b422e952a9d1102,31,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
1956,03/07/2020T14:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",dfeea74215104ce1b3b7349476b464a1,57,Work,6e0f979bf66b48b1b2fba5074ce8b1e6,30,Work
1957,03/07/2020T14:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",11dc5aab32fc4cceb25c9e210c4b3a5d,45,Work,c451fe2077cc42a2abe341325721a3c5,95,House
1957,03/07/2020T14:10:00 ,2020-03-07,OW Transport,"(4039385.8012878024, 2979458.8174780845)",1e65db4486874eeeb45c0ca9951369b2,41,Work,1ceaa080706e4c1aac43bd14602f42e8,46,Work
1957,03/07/2020T14:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ff872b3e86d44921986ebfc0e7fd2d84,17,Work,f7b1ff3fc67d4e7e88dab1c131bbc555,38,Work
1957,03/07/2020T14:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",25353feea6ac42af87fed4cb0d66cc1a,44,Work,929e3e79c89d482389601f1f75238964,28,Work
1957,03/07/2020T14:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",82b4750d90f1459d9cca0db2efbf219b,46,Work,26cfb5fdaaa044828b0d36a78a3acc4e,61,Work
1957,03/07/2020T14:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",8dd7e17d821247019306d175af4314a6,52,Work,030f39fe1f164ec2bcbe54cfb2a6abf1,34,Work
1957,03/07/2020T14:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",2f35e75907054c5eac245defb8584603,1,Work,b57155cd24834e8a84b391d9c08d6b6d,59,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",fe8c182cc50a4e83a2b66a2706f8a7ed,44,Work,23b53bce620749598aad707b6ad982b1,52,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0532427081834fc39820222914e54805,62,Work,26013076c86a4f539ed6d12c3b2e576c,41,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3015fcef63b2420baa1799ee297b6b1a,46,Work,709f4e89e6e5467f964ec9c6299a208d,55,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e3697274aeb340fd907e8fcad32731f2,33,Work,23a3e649941640adab12ee6cb848d153,47,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",a6dbeaca721442d2a146d73a2b9a6f34,33,Work,5646d554da2944f5ad705bd13baaeb40,29,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f616468244a34c5d81e87968f11f9793,26,Work,a1888014e4ad40b89a0e6471911fd3bc,40,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",07c6c3878ae247789377e6c59a240244,29,Work,01680265b09048618c03e6a6529fc5f1,36,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",a8352b01ee58418e9cccaad1b34ed1ef,48,Work,929e3e79c89d482389601f1f75238964,28,Work
1958,03/07/2020T14:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",adf99c38ed4443dd812bea67b86d4c21,40,Work,39f71ab28b1e4d2a8a932c245b99c921,59,Work
1959,03/07/2020T14:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4065e9cb933d4a51b47d9411851e6b68,48,Work,14421c6864984d04b78d5f72ae7e9b87,39,Work
1959,03/07/2020T14:30:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d429295faba148ddaea33dffa4108c86,26,Work,121e93fd62504fd9a97a10bd80435705,24,Work
1959,03/07/2020T14:30:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5d5e1b3ebdb140c3986670859189a045,41,Work,8bd308767cae4599970aadd32493bee8,37,Work
1959,03/07/2020T14:30:00 ,2020-03-07,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",906fd2e55219432488bb109c178164a0,33,Work,ecb059339efc4d088a10166cfa7ad1ff,41,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",150f165e05e847c9b59cda3336dd69fb,54,Work,ea80728194044b51a9c727a806b52805,26,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0c860f8862ee4418a1365c4df23ce844,47,Work,336538ee2f39496f8fc741bbfd72c14b,58,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e26b4c57fc9f40628fe000947cae2e15,60,Work,a38694007a66456cb96e6443a0473589,51,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6ebd0227fd2046818f54456a77c330c7,35,Work,af195a92eb89400d89501664f963520f,23,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f33ed97db1674d0dbc607f33ebfeb029,52,Work,a1888014e4ad40b89a0e6471911fd3bc,40,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",9d9a0a932ada497bae76c1c17580835a,52,Work,4146bdc77dc14559a8203ace3ebbcf0d,31,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",8fcf69884a6749698abc041b7174bab3,23,Work,9e419a66625747019fd5b46e0cd31174,30,Work
1960,03/07/2020T14:40:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",1ee101e288384596a18201a6af3d16dd,50,Work,7da845b534564f1f929af166720f3fe5,43,Work
1961,03/07/2020T14:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1a6c569e7cc64eb79bdabf37ef445d4b,49,Work,2be764bb5a7a488f9a3a429de263e95b,40,Work
1961,03/07/2020T14:50:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",76293f3e93f74dae8c65f98e5938bb66,52,Work,0a8e77e4ff374d6bae3faa4b76b9b9dd,54,Work
1961,03/07/2020T14:50:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",e2b6948e122f48758f1717cf59eb1c34,58,Work,34cb9a6b5bf1413ebad6ff0d7174ca0a,45,Work
1961,03/07/2020T14:50:00 ,2020-03-07,Shop,"(4035835.5297417524, 2951371.855012576)",5c15cb74946749f2be4fc22fd953f68c,36,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
1961,03/07/2020T14:50:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",18d17a7bd4bf420b9bd26aa2434a3850,31,Work,b8544bb691c24301b5bf44b6874d1847,32,Work
1962,03/07/2020T15:00:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",2654701b1fe34498a6daaa8320230c04,19,Work,5646d554da2944f5ad705bd13baaeb40,29,Work
1962,03/07/2020T15:00:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b34a7c9606bf49acaec335b93b0ef34e,46,Work,69bd9e9a1cb34a0d90c3c3ecc3534012,34,Work
1962,03/07/2020T15:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",4c849efd10b2423380835edc8090f064,55,Work,cf0d4b49325b46708365290cf9a56269,30,Work
1962,03/07/2020T15:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",e78d62f4769241c88daef24ce74a9ed7,40,Work,04933c7fc331437f8bbe9307785f7ae8,45,Work
1962,03/07/2020T15:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",f294d814cd4e457990dc733617253df0,52,Work,b8b27f62847547bca9f694403178b652,30,Work
1962,03/07/2020T15:00:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",f3028acf506b42c88ba2dbc17ea15ddb,39,Work,543a8c7ab33a41f684cb05205647e170,24,Work
1963,03/07/2020T15:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",cb95758716c44dd5baa59b443d1f611f,39,Work,8bd308767cae4599970aadd32493bee8,37,Work
1963,03/07/2020T15:10:00 ,2020-03-07,OW Finance,"(4044087.0435225195, 2951850.7264003935)",56d1fc2cbf564d48bfc0c2df7d64353f,43,Work,200e26a250454633818a97054a95c5ba,7,Work
1963,03/07/2020T15:10:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",23fd118e531546c0a9e59081d868ce75,62,Work,aec78d490fc448c4abf0d011b4a92605,30,Work
1963,03/07/2020T15:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",234de8c397a74ae1bc560d53d28ae18a,28,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
1964,03/07/2020T15:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",116e2c25dfb8492bb73390042c026807,57,Work,709f4e89e6e5467f964ec9c6299a208d,55,Work
1964,03/07/2020T15:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",827737c0cecf40edba927220b9f84965,31,Work,242b873ae6a243579b5deecd02a8a8db,50,Work
1964,03/07/2020T15:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",7d043b45775c49ff8ae1731523c58e17,27,Work,ea3dc91250a64e0787e7c9772f3c99bd,32,Work
1964,03/07/2020T15:20:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",794f8a706c114fd1ba3e394f5e248c89,56,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1965,03/07/2020T15:30:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",48a796b417694fb2ba23841502153331,21,Work,d050b802914246529de740affcbd0adb,34,Work
1965,03/07/2020T15:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",b98e389175754e4d9065941c09b180b8,21,Work,6a55302e92a94c9fba56dcf90db2d43e,30,Work
1965,03/07/2020T15:30:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",75f95b839fa84cdc8404186a926ada38,34,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f575a745032b4ca8996ad9bfcf78a281,37,Work,cc564d3c0a9247ee9fadf698be792845,27,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",34f9966b7d6c45f5a1d73fd623cf666a,45,Work,af195a92eb89400d89501664f963520f,23,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",5be7553a11374728a2b1e29cd7fe0bc4,63,Work,f23cf1538d1f40dda71e9a18e63c5fd6,30,Work
