tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1966,03/07/2020T15:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",47fe394a92df4ff9a2fb29db28f56a18,56,Work,23f054e5795c4ea2bf1c43b5892b2914,47,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",100618b4e1874adb87a471a5dfa0e646,38,Work,26cfb5fdaaa044828b0d36a78a3acc4e,61,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b8d272abb47e4abfa4c199c90cfa1f52,42,Work,51bdd3a59ff745d69d35f85a5e13b38d,19,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4d578e1ceb984084bf5c6fcb11305a72,20,Work,a55085530bc64a8c921d5a21b1b00aaf,27,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",520cf50cec1a4ffc950921eda4608964,48,Work,d10b6d1ba21d436ab0326cf9670b76bd,25,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",7807bf51bb534b68957002683ef3aba4,35,Work,ad080642f5d744a9b826e6bd31c49e53,63,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",0de5a51fb16840f695ea326e20c90ce8,32,Work,656f79d430694802ac080bd738334056,39,Work
1968,03/07/2020T16:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",ae8f6b5fa6c34e8dac9754618c92c7a7,50,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
1969,03/07/2020T16:10:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",6fbd7b95baf749febbf167199cc636cd,24,Work,c447aa251e48462baad1a0bacbcd132a,24,Work
1969,03/07/2020T16:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",f00fcd3e3f234e79a72157b369143dc4,38,Work,e9ab8da8860c48d4bbfeb7f692957d7c,28,Work
1969,03/07/2020T16:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",cce35c1bba46458aa60f0c358c34cbe3,26,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",a99c4d138de14182934b910bb5bd23aa,47,Work,4d39941c85f047aead4490f8697e0aa7,30,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",d1d052ba74b44fe7968cad9aa77ad3de,19,Work,e63c1a8321144457b2744fc08e6614eb,46,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Hotel,"(4039845.6103672986, 2941449.460067877)",22a599becb804f3c818fc26efad405f4,34,Work,78297e9343b041c49f9898e43eb8e6a7,21,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0bae527ab033426a857e3a4132341294,52,Work,6e3ca4c3d50048e2a4c8ccec89891b18,34,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",63da722449e24f1ca819670f67f66e1c,55,Work,aa2f34f54fb44b49a65dece66865951b,32,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e7d826acb2834657be019718ad0a5d7a,48,Work,200e26a250454633818a97054a95c5ba,7,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",ccaf49a70ba54c828c224d7efb024889,29,Work,c0e1e0fc146c4959a0fe4653847414f8,36,Work
1971,03/07/2020T16:30:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",5f280091188b4cbfa6b392b8c1beac3a,35,Work,4f1aad0d45ef44979698e95a463e5604,43,Work
1971,03/07/2020T16:30:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f19d2c1329ff4cb9b425256ec8feae7a,28,Work,a5f7d4d79e4d467dacaa72bd057f7cac,44,Work
1971,03/07/2020T16:30:00 ,2020-03-07,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f775ae55fc564c5db1436d35daaf7969,45,Work,121e93fd62504fd9a97a10bd80435705,24,Work
1971,03/07/2020T16:30:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",758df84869334e079ae0628654dcc85a,33,Work,7c761dcf093f45939aa73635598ca255,41,Work
1971,03/07/2020T16:30:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",eabf270c2d264bdca95116009179c017,46,Work,030f39fe1f164ec2bcbe54cfb2a6abf1,34,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",13edde87ccc64a258bac72a51a77c8a4,43,Work,a3a40ec74012496397ebdfd9b79a6cdb,41,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",eb7be5e91c6d4ac8886f77d4dbb1145b,51,Work,9c61743ef42c439ba449fe987ffc2f52,58,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",a826a964215f45e1a3b16b6c3a55b501,33,Work,c0e1e0fc146c4959a0fe4653847414f8,36,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",5f7efcfdb2224838a954b0867b2fcf70,56,Work,3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",3c2455f6701e4c7bb9f60f511d159898,51,Work,1c9c6843992d49dea2baba8b278ecee1,58,Work
1972,03/07/2020T16:40:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",2c9cfdd7cb2f4f0591e512c8eda3f260,22,Work,ab65fffdf7cd486790f5b031ffb3bad5,28,Work
1973,03/07/2020T16:50:00 ,2020-03-07,OW Finance,"(4023314.6408982556, 2946277.926834426)",43f5e521841443ca85d5df24b75b60c2,27,Work,4b884bebaf9847548e2e6f66c61ebee5,41,Work
1973,03/07/2020T16:50:00 ,2020-03-07,Public Transport,"(4023349.446290215, 2942548.557850282)",783a1ef9d33240aaa854e792ac1cc16e,39,Public Transport,71ec7b4c981a4a68bf0a8ab5e5682782,32,Public Transport
1973,03/07/2020T16:50:00 ,2020-03-07,House,"(4040031.521294509, 2951493.033556159)",c0ce1ce480ba40fd939924835cc2df2c,2,House,516dc8e76f354d3f8500a45283196a2a,43,House
1974,03/07/2020T17:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",84c478fa4d034d018dcf4b7a3b28bf45,19,Work,bdec4764d7da49c9a6f9a0ac3580f4f0,36,Work
1974,03/07/2020T17:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",f663d047aafc494fa667fe29198ceff6,24,Work,c3e1fef490314fe4b7f1096a2cfbec1b,23,Work
1974,03/07/2020T17:00:00 ,2020-03-07,OW Finance,"(4029886.132004339, 2940983.312252022)",4bed13798c624b80adfa699b3622deb2,36,Work,3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work
1975,03/07/2020T17:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",b5b2124333e24d5fb9c3ce7660c2e3e3,58,Work,1bef945328d84dbdad03e2d0b577eaa7,26,Work
1975,03/07/2020T17:10:00 ,2020-03-07,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c3b64b7ec36d49ceb3e924ad3d294b64,55,Work,b76214f961564cd98a2975d92f920066,39,Work
1975,03/07/2020T17:10:00 ,2020-03-07,OW Administration,"(4037093.952595035, 2937035.4484564867)",07bd266b276144c9945c5af2e2b79851,23,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
1978,03/07/2020T17:40:00 ,2020-03-07,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a511f4a770684d3e9a144ef3d892d2d4,23,Work,c2fc729788c14790a7a486459cadfbc0,56,Work
1978,03/07/2020T17:40:00 ,2020-03-07,OW ICT,"(4038124.8254480036, 2950113.3998562694)",5c3e4592ac06406b8b61493507e0ca5f,42,Work,d300366b233e487d95a2ee616ab74040,43,Work
1983,03/07/2020T18:30:00 ,2020-03-07,Public Transport,"(4041876.1986164837, 2952870.438339071)",5bc82f21985d47319bf14ca8390dcaed,12,Public Transport,121e93fd62504fd9a97a10bd80435705,24,Public Transport
1987,03/07/2020T19:10:00 ,2020-03-07,Care Home,"(4039528.9994623875, 2952253.717866595)",44028fcb2c4c40ca9d761e94bfec281c,95,House,52969d2c6b274bfcbbc6d2b91589a10f,95,House
1990,03/07/2020T19:40:00 ,2020-03-07,House,"(4038919.521886054, 2966008.080539026)",2024ab712d4d40e588e88f5b61b218f0,48,House,a3a40ec74012496397ebdfd9b79a6cdb,41,House
1994,03/07/2020T20:20:00 ,2020-03-07,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",96405b32dbad449bb70af505b931605d,80,Cinema or Theatre,6d50fdf014f6450f8a7819f3210ced35,62,Cinema or Theatre
2001,03/07/2020T21:30:00 ,2020-03-07,House,"(4040861.9088312658, 2949848.804896087)",ce7f149077d2405799fe90ff366e216f,43,House,4ff4b6c1afaa4f11b64c2e38c5a80f7e,46,House
2002,03/07/2020T21:40:00 ,2020-03-07,Cinema or Theatre,"(4029879.4130879384, 2939274.739410847)",0ad9865ea0ec490f80629347b4a8fa6e,65,Cinema or Theatre,6bb65c7e93134fab8ed052bd35a06489,61,Cinema or Theatre
2022,03/08/2020T01:00:00 ,2020-03-08,House,"(4031220.6396429585, 2952388.2265685955)",7c783b48192e453bae45f2d464e2f85b,48,House,bcadbc7d20fa43cd9bbb3c568c9512bf,44,House
2034,03/08/2020T03:00:00 ,2020-03-08,Public Transport,"(4032079.2988104243, 2946176.9613075545)",a6e1fbd031ec47f69d97df99bf89f290,7,Public Transport,5ecfebe871f044009f76b5ace9cdabb4,1,Public Transport
2045,03/08/2020T04:50:00 ,2020-03-08,House,"(4042900.6797690294, 2956956.4500839133)",91f6956543ca40e7b3ad4054697529e5,52,House,00af8bfa6ee5495080aa92306f0117e5,47,House
2048,03/08/2020T05:20:00 ,2020-03-08,Care Home,"(4039528.9994623875, 2952253.717866595)",d5d5cf7fe240426c89284d53f13c0a37,95,House,c451fe2077cc42a2abe341325721a3c5,95,House
2066,03/08/2020T08:20:00 ,2020-03-08,House,"(4041830.288198432, 2958470.2752397605)",b476b4802ee14c638fe2822030614f32,57,House,acaaac9e8bf14a9e8843123dbc795ca7,42,House
2080,03/08/2020T10:40:00 ,2020-03-08,House,"(4027092.2854968305, 2940299.634818706)",c334007c1073452bb4bcf13c9de39020,20,House,6da37e038b5b4d9aa3698bdd46afa0a1,56,House
2085,03/08/2020T11:30:00 ,2020-03-08,OW ICT,"(4038124.8254480036, 2950113.3998562694)",34bcad256f7d4ee48790484e0c2f13b5,39,Work,eb1b63761e99407d8499a6e855d07904,23,Work
2085,03/08/2020T11:30:00 ,2020-03-08,House,"(4041509.1814238727, 2950355.202717364)",d223b2a4f5d846498d630aaf296fe84e,64,House,541163352fc54ceb885b8b316cbb948f,23,Visit
2087,03/08/2020T11:50:00 ,2020-03-08,Care Home,"(4039528.9994623875, 2952253.717866595)",d61b9644431344a8a4eefccad19452d1,44,Work,93fb4b7f41a149279ad9e72e3482ffc7,95,Outdoor
2091,03/08/2020T12:30:00 ,2020-03-08,OW Finance,"(4029886.132004339, 2940983.312252022)",221cc5e16fe84a0fabc7c567ff54027d,56,Work,3b5ca6d7780a490b8e9d05a6b2600f3b,23,Work
2097,03/08/2020T13:30:00 ,2020-03-08,House,"(4036882.3247522274, 2953983.923686324)",d2712ab1b4c5460396dad451e37184a5,62,House,1c9fa9c9cecd4da58ddf8b261ea7091a,22,House
2105,03/08/2020T14:50:00 ,2020-03-08,Hospital,"(4058154.76725065, 2949603.507869995)",6f1824456ede489ba3e02faf7b8ed65b,26,Work,498bd7bef5904b8bb8f972ab5b644133,81,House
2116,03/08/2020T16:40:00 ,2020-03-08,Shop,"(4043221.8343739966, 2952253.0153072765)",c474fc7878b8484385f4ac07b999c423,7,Shop,d9e70badf1a24e3ea20c587aed58c045,47,Shop
2119,03/08/2020T17:10:00 ,2020-03-08,Cinema or Theatre,"(4030812.7362475353, 2939756.7121743676)",f4b953d77b5340e5884d664fef86fba3,37,Cinema or Theatre,fd526fd8e1e1468f898e77d0a546cdc4,34,Cinema or Theatre
2127,03/08/2020T18:30:00 ,2020-03-08,Indoor Sport,"(4025996.841531536, 2969958.2781656026)",7467f6bf849b40fcbcafd06f49b5a765,46,Indoor Sport,08bfad44ad904e7a828e46571300088d,0,Indoor Sport
2141,03/08/2020T20:50:00 ,2020-03-08,Cinema or Theatre,"(4029879.4130879384, 2939274.739410847)",2356d7e9eb61405f9c8ae2e8f9d11c17,66,Cinema or Theatre,80cda018b35c424fb810e204dae8d442,63,Cinema or Theatre
2142,03/08/2020T21:00:00 ,2020-03-08,House,"(4036354.4193291953, 2947125.5462300684)",aa03c1153a3d492b8e9c6bd78d619aca,40,House,4d39941c85f047aead4490f8697e0aa7,30,House
2144,03/08/2020T21:20:00 ,2020-03-08,House,"(4039524.8057117723, 2951082.748903275)",1189e6d2146d4fb1ae7dfb3ed4e45b89,36,House,309fd12ee55a46db9f5940d18a0c5bac,54,House
2151,03/08/2020T22:30:00 ,2020-03-08,House,"(4023545.3351733554, 2942407.8115004497)",2dad909d3aa844679aba4ba15d31f543,10,House,27f04bba406d47eba962361312f3b391,45,House
2155,03/08/2020T23:10:00 ,2020-03-08,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",383e027d2d704121a11544902c32c9c2,38,Cinema or Theatre,c0d42b2b0ce64e9bae1ef8e582000fb9,20,Cinema or Theatre
2158,03/08/2020T23:40:00 ,2020-03-08,House,"(4027520.0698606325, 2941529.60093996)",7fbced31c29a4efd895c30222e02b350,66,House,c346ec311d85456fbb4f6154031e19ab,35,House
2161,03/09/2020T00:10:00 ,2020-03-09,House,"(4051400.5098202094, 2939818.420607588)",b7ca3dc3c7934648bb948782465246f6,57,House,2a334730aed346f3bf87bb038253d199,4,House
2162,03/09/2020T00:20:00 ,2020-03-09,House,"(4037816.981407456, 2938232.242847969)",7641f5b8f93d42f1b717f890a2c5dded,13,House,b8544bb691c24301b5bf44b6874d1847,32,House
2165,03/09/2020T00:50:00 ,2020-03-09,Care Home,"(4039528.9994623875, 2952253.717866595)",8e55627ded654728a998a6219342d485,94,House,e0275dc35e0d4aef84fe57db4bebe9b3,95,House
2165,03/09/2020T00:50:00 ,2020-03-09,House,"(4030404.627774201, 2940945.8855684013)",e3a8952033f24989825ed642cc7c7a47,44,House,7f853aa307554cc2a74c53ffbb5218a7,36,House
2171,03/09/2020T01:50:00 ,2020-03-09,House,"(4042173.012978244, 2950575.607194631)",759da7429701488a9d6df2ebb6109a41,63,House,5f681495a17149588fe1bccdf989e4d0,47,House
2173,03/09/2020T02:10:00 ,2020-03-09,Public Transport,"(4029684.463103126, 2939399.926118276)",1b9213eec54b4ae19d088a7a60e04c88,6,Public Transport,2ba5daf35eeb4cc09637e26bfbf332c0,11,Public Transport
2174,03/09/2020T02:20:00 ,2020-03-09,House,"(4029932.3388076397, 2940562.11428968)",75938cb3afaa4656a05aa0d512500f63,16,House,71ec7b4c981a4a68bf0a8ab5e5682782,32,House
2175,03/09/2020T02:30:00 ,2020-03-09,Public Transport,"(4029684.463103126, 2939399.926118276)",a4b2d63930df45ada63f3f4746f50971,12,Public Transport,5ecfebe871f044009f76b5ace9cdabb4,1,Public Transport
2195,03/09/2020T05:50:00 ,2020-03-09,House,"(4027092.2854968305, 2940299.634818706)",600f11846bd54762ba3c10e0ee2c9f3c,43,House,6da37e038b5b4d9aa3698bdd46afa0a1,56,House
2203,03/09/2020T07:10:00 ,2020-03-09,House,"(4023576.6983431056, 2941792.0500346087)",0757cefa37c942c0aa5e90ff085853d7,53,House,74d15a3f5c974a498c313325505bceed,55,House
2207,03/09/2020T07:50:00 ,2020-03-09,House,"(4050496.5663876003, 2949309.9163769316)",7819945d80364dd2be3bf2ccd07f32ca,62,House,93fdb38af89d4c0fb284480a0eb27522,23,Visit
2213,03/09/2020T08:50:00 ,2020-03-09,House,"(4054425.8566089803, 2975177.6649764897)",01b31f9eb399499e8f24a667e9fbd51a,14,Visit,4ed0e4dbc3bd4b90bd1f135e138abb54,50,House
2218,03/09/2020T09:40:00 ,2020-03-09,House,"(4025741.7805986516, 2941040.2648177)",8afb83c7558b4366a7d9fb36e5d61aa6,43,House,34e36cbdbe384c8da62a39572b14dbec,38,House
2222,03/09/2020T10:20:00 ,2020-03-09,House,"(4041186.92599231, 2951340.5346038486)",87a5779765e741db8df935bc51514ca3,11,House,cf34639b4e2945418cb6b00ff596d79a,26,House
2222,03/09/2020T10:20:00 ,2020-03-09,House,"(4039763.4192513255, 2941127.5496417023)",795748073b91485db67bfa687df26a9e,61,House,bcad8a90311245019668ecdae164d5b2,40,House
2223,03/09/2020T10:30:00 ,2020-03-09,OW Transport,"(4055931.5178130977, 2950463.4801956057)",efc8ba47a7574f3289f7b3e111e0d50c,25,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
2223,03/09/2020T10:30:00 ,2020-03-09,House,"(4025410.7668905696, 2947232.0135613782)",eebc97ac56974906bd650d957565d750,43,House,8ed19edfefdf418c910a86cf0d79a17d,36,House
2227,03/09/2020T11:10:00 ,2020-03-09,House,"(4068721.3052317523, 2961348.111875172)",2f12f70d34714819a3eb8f0f84871e27,68,House,3da4ce5c85bd473fb24929d0ef89be56,43,House
2234,03/09/2020T12:20:00 ,2020-03-09,Restaurant,"(4044443.595130548, 2952400.094687886)",78c0afd1df7c48649d13e7e06ec553a0,12,Restaurant,33547a507a9545c1a39efe9a202bfb7a,29,Restaurant
2234,03/09/2020T12:20:00 ,2020-03-09,Hotel,"(4039845.6103672986, 2941449.460067877)",4207effea73b48a7b50779d696555330,29,Work,c4451f515f7e4b65881ffdce9977bcd6,29,Work
2237,03/09/2020T12:50:00 ,2020-03-09,House,"(4039432.375850909, 2951226.8162422753)",363265f17a2a4ccf8d49e66ddd4f1120,51,House,9a7f767658974c5ea9fee91399719aeb,25,House
2238,03/09/2020T13:00:00 ,2020-03-09,Care Home,"(4039528.9994623875, 2952253.717866595)",23c84af7ed7c4b5da7b10d5c842ddd01,20,Work,610a426eb8804138b15ac718ce53327f,94,House
2244,03/09/2020T14:00:00 ,2020-03-09,Restaurant,"(4055734.2111148634, 2941645.0870105205)",e9e7a1266bee4f35a1539f89425e79e0,26,Restaurant,ef271c2064e84dd7a15ad9459ec77b07,24,Restaurant
2246,03/09/2020T14:20:00 ,2020-03-09,House,"(4042421.9635435054, 2953451.837321436)",1c2affc1ba4a43c1b70f04c137e030b3,39,Visit,60273b5f974e45b88466cbdf7b05d341,26,Visit
2248,03/09/2020T14:40:00 ,2020-03-09,House,"(4041686.2654561396, 2955359.163748543)",c0dae08cbc3441c3bae0a515ac4e7b6a,51,House,a8126e6ceac4493e9dd9a74ac47b3050,52,House
2248,03/09/2020T14:40:00 ,2020-03-09,House,"(4049654.8373440714, 2956864.9587317524)",60f05613631a4efa9488236965f0b497,10,House,000713f120344ba1b4d38e848b98ae21,27,House
2250,03/09/2020T15:00:00 ,2020-03-09,Shop,"(4035071.479260307, 2955373.090821382)",8d95a0989257409c9d9c8fe64ef9ed9c,26,Shop,d9e70badf1a24e3ea20c587aed58c045,47,Shop
2254,03/09/2020T15:40:00 ,2020-03-09,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",144bc164a54d4d2990105f43debc9ff3,10,Cinema or Theatre,9493998bebf442a8b74bd78b4051422b,22,Cinema or Theatre
2259,03/09/2020T16:30:00 ,2020-03-09,Care Home,"(4039528.9994623875, 2952253.717866595)",63f7bd951fe248e09ce74a169dd75665,95,Outdoor,44028fcb2c4c40ca9d761e94bfec281c,95,House
2266,03/09/2020T17:40:00 ,2020-03-09,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",c612f8e446034d8ab237c4fef56ff313,20,Cinema or Theatre,fd526fd8e1e1468f898e77d0a546cdc4,34,Cinema or Theatre
2271,03/09/2020T18:30:00 ,2020-03-09,House,"(4038072.6021526027, 2941317.6668005576)",d744bd3c403d48928cb3605bbcbb3559,59,House,543a8c7ab33a41f684cb05205647e170,24,House
2272,03/09/2020T18:40:00 ,2020-03-09,Hotel,"(4039845.6103672986, 2941449.460067877)",e4f51b8ab5c5454493488a41f01e55d7,31,Work,2a3455ae81624a9a80185e42adbdd2c4,26,Work
2280,03/09/2020T20:00:00 ,2020-03-09,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",eee4ede0c75d419b8beceb7c9b1ea2f2,39,Cinema or Theatre,80cda018b35c424fb810e204dae8d442,63,Cinema or Theatre
2280,03/09/2020T20:00:00 ,2020-03-09,House,"(4033431.454946347, 2940911.0908040497)",4454f58117e04a77808e64dda4da3007,4,House,1183129cb8f245e29f4ad72222c2f16a,59,House
2282,03/09/2020T20:20:00 ,2020-03-09,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",59c3147e4d56452db93d4f69897a9257,27,Cinema or Theatre,80cda018b35c424fb810e204dae8d442,63,Cinema or Theatre
2283,03/09/2020T20:30:00 ,2020-03-09,Cinema or Theatre,"(4040182.1356564923, 2951412.220097515)",fd0f0275e92d4b03b926d80c0244c5d1,66,Cinema or Theatre,00d5c7db567c4a82a56b27a6d37ad886,43,Cinema or Theatre
2287,03/09/2020T21:10:00 ,2020-03-09,Cinema or Theatre,"(4040182.1356564923, 2951412.220097515)",7bc417177dcd4255ae9d66f84a0e1c0a,27,Cinema or Theatre,00d5c7db567c4a82a56b27a6d37ad886,43,Cinema or Theatre
2289,03/09/2020T21:30:00 ,2020-03-09,Restaurant,"(4029366.38432448, 2938804.227197078)",c3a43ecbf9064c42b8bb698ccf28bc4c,52,Restaurant,536c5ab5b21547d1aa951b0a6ef15565,24,Restaurant
2290,03/09/2020T21:40:00 ,2020-03-09,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",f56c733c18b446268e52ab6339d0ac8e,6,Cinema or Theatre,80cda018b35c424fb810e204dae8d442,63,Cinema or Theatre
2292,03/09/2020T22:00:00 ,2020-03-09,Restaurant,"(4033882.1821660586, 2938364.568763214)",314f79e077d44adb812af3bea6b38d6e,2,Restaurant,2ba5daf35eeb4cc09637e26bfbf332c0,11,Restaurant
2294,03/09/2020T22:20:00 ,2020-03-09,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",faada50f080f463c816fdd82fcfc0ddd,52,Cinema or Theatre,3cba71de9c10482081afc5a1330f12a4,60,Cinema or Theatre
2298,03/09/2020T23:00:00 ,2020-03-09,Cinema or Theatre,"(4040182.1356564923, 2951412.220097515)",4c7e8da6ba9541e59871b1622f90bb6b,22,Cinema or Theatre,e09f515251844794814c0514238afb7b,48,Cinema or Theatre
2306,03/10/2020T00:20:00 ,2020-03-10,House,"(4021479.788482226, 2945883.410054568)",662357d6f3734b74a5066897fb74c18d,0,House,2c9cfdd7cb2f4f0591e512c8eda3f260,22,House
2313,03/10/2020T01:30:00 ,2020-03-10,House,"(4040130.083874092, 2968267.964967937)",f9d0696170a74f0c8caf527491f3bd86,30,House,ab5e5ff1ac174694a6fea74b080086cb,21,House
2323,03/10/2020T03:10:00 ,2020-03-10,House,"(4022810.3666493404, 2951869.844332298)",3d45651bc3ac4831a4ab6db8928e4c6f,45,House,1f290174cf5b4d428f3ce5de1034737f,48,House
2333,03/10/2020T04:50:00 ,2020-03-10,House,"(4054407.649263776, 2957257.765331688)",034d81e11ca645dcb038b58aa7f22073,24,House,63dd2b13553e4d3bb35551538111267b,53,House
2339,03/10/2020T05:50:00 ,2020-03-10,House,"(4047625.836836064, 2941656.7444013734)",9ad4998d536040a790196c4b0c72c175,24,House,0bae527ab033426a857e3a4132341294,52,House
2342,03/10/2020T06:20:00 ,2020-03-10,House,"(4048247.2687171125, 2963247.90139377)",226892e9f9b6450b8b1f6160dab9697d,7,House,eafd1c259c5944e180f810a67584fac0,32,House
2345,03/10/2020T06:50:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",6d7463ca3c9147c880d4f1126b963413,93,House,4a9be9e4e57f468fbf94c8117c415b6f,92,House
2348,03/10/2020T07:20:00 ,2020-03-10,Public Transport,"(4027464.101706925, 2940999.246302398)",9bf0ef13bd3f468ab7de285a995fe4d9,18,Public Transport,ca6b3223d4fb44d7a2a8b5336baf2d16,12,Public Transport
2349,03/10/2020T07:30:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",42a41c33023f47e79e4b29dc000a5ce3,36,Work,461d06ba692e484ca815d28c6af5385f,47,Work
2349,03/10/2020T07:30:00 ,2020-03-10,House,"(4056338.833957253, 2938811.26562353)",3c94df9bfb1949de9a4f08da17a7e253,33,House,9067d96366d948b6ba65c58fb6f32247,13,House
2350,03/10/2020T07:40:00 ,2020-03-10,House,"(4032031.274607175, 2940924.3832069812)",4c71991eb0814972815a9ce805edd554,40,House,03606139a6b242fd8177b6d83964ead3,54,House
2351,03/10/2020T07:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",430f5861930b43b19ea58205ce46a280,50,Work,faf9162e4a7c44e2bea75fde0b741163,61,Work
