tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2351,03/10/2020T07:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f844fedcd62646edabb3ebe01852b397,28,Work,937179f2c02748c99405c120a63f8f30,54,Work
2351,03/10/2020T07:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",246779bd73ab4322a58abd1b226f393c,21,Work,178ec23208354fbb8acf711294062a8f,48,Work
2351,03/10/2020T07:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",538477485c6b4444943beada845225e7,24,Work,23f054e5795c4ea2bf1c43b5892b2914,47,Work
2351,03/10/2020T07:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",3837d83f0e084ad68e310fb740c1e4f1,26,Work,90d15304ce1f4c9b9d48b4380261f401,55,Work
2351,03/10/2020T07:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",aff2e829f0ad4c909122c17e97e37b00,19,Work,44163b4c7b574e26bb7873075c969574,40,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4e1f1c7c58324703ac0149d03af8b6d8,2,Work,14d11ee89560445db9732fe3d06d571f,62,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",270d712177514f42b5ca6296f7ef7932,50,Work,643ed4e06c3c45d4a7a3c1468a316c27,34,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f0547aa4b79d43bca9de9c969f4cd3a2,46,Work,f3e3649b58af4fc3af6ccb0875360ff0,27,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",c80764738b5b4a2cb04209f5095202fb,30,Work,2838be178e204af7b0cf97899e252c4f,32,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4d8673f2343b4b09903703be3d91f16d,28,Work,88519c5e03b8414eaa115529fe172bdb,29,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3616303a460c4ff1a8e3675d48735a6c,43,Work,3b003e60e9db4f8f86dae63a2ad4a7fe,48,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",73747ae6089b4a27b8283772360a143a,28,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7856660a61894002940598d6a391afeb,42,Work,c224dd3ef627481c95f7cb3459c1f112,32,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",2e90771e56b6437fbc74a3be85ec2ac5,36,Work,aec78d490fc448c4abf0d011b4a92605,30,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",38fc8a474a4b4a599bf37dcf8a818b1d,20,Work,912c0ee4d212428381f08ff3d0a33d64,58,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",9fa58bf2fa024078864fa80c375248ae,51,Work,01bd638e567b4ce49858933fe456ed3e,24,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",325014d238ff4cfca89b6866ff5af649,48,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",69625842acfb488cb3991224b7b603c2,24,Work,f3ed06becf5f43f2b78b93a4afd503a7,43,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",28da6f2c10b9423e9e2c7b6d0e06566d,30,Work,acbb8636cecd4c76bde350b01c4ac3f2,24,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",96133849b0ac4d7989f57a9d49c36c67,51,Work,cce35c1bba46458aa60f0c358c34cbe3,26,Work
2353,03/10/2020T08:10:00 ,2020-03-10,Hospital,"(4058154.76725065, 2949603.507869995)",dbe93e60247b4f4ea5e122e224b9547a,49,Work,5731d496fd374e6eb3a37df970ec0277,39,House
2354,03/10/2020T08:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b8dcfcef403a458c9eb1948f8b493e53,53,Work,f6bfb45efd9145cd92fbbbd90756e5bc,49,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",37c096d9c7d84ff190af657ec3f23137,48,Work,7b325f30d49141729cc0bd3c26a55fba,48,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",a15eddacd15d4670999f2814b0e6fdce,19,Work,5e2ea49282ef42d4bc53f6cfd3c30f7e,35,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",f55903e1e796430fa9eeab53097e93e9,35,Work,b54e07657bbe4c8a926737056c3b6401,40,Work
2354,03/10/2020T08:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",c5b1099a6cd24e82bc8526365e4fae7c,24,Work,90d15304ce1f4c9b9d48b4380261f401,55,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2b6610795d2d4471be2a909103d8b042,48,Work,bf70afee31794c7d87e4d5894a183bad,40,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1347fae6fe0148bd805352a3cdc18dd6,51,Work,a5e6e09a3d604dc8bceb2fd7d5c760c4,52,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",180d5463b206497db2b483228475792e,40,Work,f896d2392ee044a28d267912a4cc06ae,33,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",65f0ca7e74a445b8b0872bad3488ca75,57,Work,cc7651e21e2147f5b1bc7f14789385fc,24,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",5cbb32584e5e42d1993faea7b746f991,26,Work,2ea70d64140c45bdbabce026bc94eff6,22,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",910812c2678a471a96105ae7206bc2f9,40,Work,2ef3c2e7bd6148c0a4c8571d60e4940e,27,Work
2355,03/10/2020T08:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",e58a534eebc34f7eb9aff3e1715a3a18,51,Work,fc22085f0d4b482d8c866c548b53ad84,23,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8dcda11fda624d44b1443e6f8b46b4b1,53,Work,133ffb57ce8445959f8787bc273697f9,40,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5300b8772cef4a1786533e34bf4ad4ea,42,Work,1e4082af2b2645a09e26195f95659c36,51,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",354f36a1bb054d04aeea7e1437a92348,30,Work,9736ab2145834c8b8c4bc2821e4e1ad9,57,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1e5c0726100241bd8f43a8c663b94f95,20,Work,112da1b4ceb94310acfaf76491c5295b,23,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a674e997384e4f059660aa0b22743f9b,42,Work,6e58aa4e85c644388bb715dbaa3c889d,54,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",4f6a3220c9904bb599e15d3923d0948e,57,Work,fcf926837a3c4062a856ec5c103221d2,39,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",2b44303711284334ad002d719b0c0c69,58,Work,300b89980356407ea9079b394610d382,28,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d2f4892b84e24f3a99dbdca63b2cdb66,58,Work,ef0321d5a67c4e10a16c5726b0d4c9b8,35,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",8f0d2ec7805d4a3585285df4d80bcbb4,55,Work,ed231a5b53b34524badad790ac4c5a5b,61,Work
2356,03/10/2020T08:40:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",5b69460239084d59bdc6a02e9647aa44,46,Work,5f6fff5b462e4aa7a7da424325e8b19d,59,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",eee37ca54b3647b5ab9d4dde686c1133,32,Work,f0d1dcc7d57c4c61a2c239de15a2e296,32,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",3364ad6c54a3431a8a24b885a5aceabc,46,Work,8919eea94b204a3b81f74c035e406edf,40,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9a262f981b4b4d25976a9015bee2de51,39,Work,4066f81c5827449d83f5b51e83717728,51,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1a94cc4c26244eb9b1ca4e92e9dfe98b,30,Work,74648daef56040789e68677cf00c8713,54,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b571d74c2638487d8c72bb70cca7d387,40,Work,a9b57b7b6d414b1594220e652ee0b24b,52,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f1bbce5b95314e5a8044248bd5465ea6,41,Work,a6dbeaca721442d2a146d73a2b9a6f34,33,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",4c57a76f4314494dabb2fbcb14e9c650,34,Work,0164f3967dfa47988924641d68cc8978,58,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",1e685bbc4a4a4028b24347801ba7427e,51,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",8977cb331d194568aac75d2111155fb6,49,Work,9e419a66625747019fd5b46e0cd31174,30,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",e05b4ae6f7784d3e9512803e64274684,38,Work,f71021d928b14d1dbbb51b2463f00957,37,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",c5643bb495be45dfbeb11d3dce0362a7,54,Work,5051f490dc4849768658c90e98982bff,49,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b736c954458c4427a580cba9bc616fa0,54,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7d8a28737bea4f51b5130f96b3a4c2b4,43,Work,592b86b9171a4350a4e5077d0cdb2aa2,24,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d458e87a104249a3b588b85949c7e2a2,60,Work,1e4082af2b2645a09e26195f95659c36,51,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",54db0f36fafe46069ff5787da98d3aff,54,Work,931b83c200134de38e6e6ebb956e5542,62,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9a3b0adf94b34d9599091528c9feeed7,35,Work,a65f260452b942499448632c5832d97b,28,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",38bda1c2dbd640fba5d099e67ae19083,58,Work,9ee52eda66c848fd8d801882047131b9,62,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e6287ab085f84b0b97984612b69f2055,36,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",78a9c2bac6984f8c9a2fb8d891470bc1,37,Work,100618b4e1874adb87a471a5dfa0e646,38,Work
2358,03/10/2020T09:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",1cdd1f215de14efaa08a6cd3f7c0b110,40,Work,f7cd5280b49b4dfcb69aac12a24b56e3,45,Work
2358,03/10/2020T09:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0aeada72db3d42fa898bf05dc435cf1c,56,Work,fc22085f0d4b482d8c866c548b53ad84,23,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7a5a930065954275b825e8cf41e132fa,51,Work,58674bde8fbc467faf600ccc5a12501a,46,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ca7861d7cc634432b3941320fcb08c3e,31,Work,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ee4a341df6e04b89ba3607e9254c6227,58,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",bfea20a9d7a44edcb6a7de6f25e2db09,58,Work,4c5ae22782534f40a617b69b239cfe0c,43,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f0a1b11fbfd34ec99245c6e4eec63252,33,Work,3259140c795f4a31b61e0a7afb49899c,25,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",7232c43a39604196a8c12b4ec15e2894,28,Work,34e36cbdbe384c8da62a39572b14dbec,38,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",e72a01ac17a2437aaaaba452088f9d92,29,Work,26cfb5fdaaa044828b0d36a78a3acc4e,61,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",4cb4c23d86e74f8c954c18604881b757,55,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
2359,03/10/2020T09:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",6e56795654e44e2793acf8b1f00f8f0d,32,Work,543a8c7ab33a41f684cb05205647e170,24,Work
2359,03/10/2020T09:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c9b9bb31086642d891ce70358fc3de92,46,Work,2b18827d972140b892f397d667830b37,19,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",b4163b6287ca49bcbaca84cbdd8a2433,49,Work,c172db64d7ec40d6845f73d25b6761b6,24,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",b96137352f8c42b08a9bb3bac22b5f27,43,Work,ad680c51ed8445b69f2e4015c88880f4,94,House
2360,03/10/2020T09:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2bd5124b5f3749b7a49cce1a8a90a63e,30,Work,d05a65a3794c41d9aa6fe29d6a48cf43,34,Work
2360,03/10/2020T09:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",85b553631e564b92b8963759077f0e9d,42,Work,fc5449e17f744cf58e98f2e19bd2739e,44,Work
2360,03/10/2020T09:20:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",831d0375cb5d4e0c9f22a290e1fb3ce0,36,Work,5ba1660cdb144a57bd09d82d1ddd560e,59,Work
2360,03/10/2020T09:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",39c8d7c5367a48319c57e2e2e04695dc,52,Work,33547a507a9545c1a39efe9a202bfb7a,29,Work
2360,03/10/2020T09:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",57b5d3c9b8894d6d894db0f8e2997d5e,37,Work,39f71ab28b1e4d2a8a932c245b99c921,59,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Hotel,"(4041905.981629138, 2953161.4380196705)",2f487dc2f31e49eca25ea203e9198032,57,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",87a295b0c8384435a77c98036b33bb3f,53,Work,538c59751d8e47b2bbb9a297d3cce970,53,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2617675245e44aeaa86bd0e9097473ed,46,Work,39ef181d6024433681b58d41ec7667e7,48,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",85df3e71ce2e4c0080412c1ca9767533,93,Shop,61b8d0ac12c544979206041f485f70a7,50,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1bab7ff013f44384953d0d9cde8949cf,26,Work,4c2787e64e1b483996498ada1e754cad,54,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c9dd749be9894df78256c147141d3cc8,44,Work,86f46954612040809e0b688c6c589206,34,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",35ed6a8942d440c5bd955e963fba1286,49,Work,26d589290d89412f902b90a737f744d1,33,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8c8b77ec7bf84a5f95b0404aa65a4b2a,37,Work,4f49981fe1d849b4bf814862d2886bd1,28,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",0591825ba9c940f6be74a63891b8c743,49,Work,c6879deccef54d0c95568e9049c0224a,32,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",1142528c803a4738bce649dbb500c72b,54,Work,c24258861bb448b89de523f62379a00b,42,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",4302873b70c94d2a92f685ecea71964a,41,Work,fbd20e15c5f74a1b950a407a72e7b5a4,21,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",c852b740bb4f4ad5b42f0af95d0ce114,64,Work,fd526fd8e1e1468f898e77d0a546cdc4,34,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",395a55765b224638987d74352950e394,23,Work,a81415cd78df46e39c98891e6988ed14,44,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",9d316d38985044c582bb7698be897a7c,54,Work,f294d814cd4e457990dc733617253df0,52,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d33f4bae62ae403e8d94ae7978b4ea91,40,Work,c0d42b2b0ce64e9bae1ef8e582000fb9,20,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",888ddbf72fcc41a18dc5dfeb2e81359b,35,Work,5c174aceff87437bb33e79742849807f,43,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",68263851531d4625991a6af625de0e03,56,Work,77817ffd7f564ea6a2d7df734eb30ae6,32,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",bf76c32b354f445e929cce25aad01bdd,31,Work,5f6fff5b462e4aa7a7da424325e8b19d,59,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",b72de8a82c8b4102883afd6ca08663f2,22,Work,8017571a0109408dbc2aebcbebe7475a,53,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",797926b2848c461e8357164dee9daebd,50,Work,c06c636d94c54d7fa006e88728ce7f3d,25,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b10ceb0421dc44de81578a383f937a80,29,Work,d9011cc32bfd4b65913f0a3ee9509896,56,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6eb78cc55e8845e59f4abed8eba71866,31,Work,3d25bf074833476caa464792879fc9b1,62,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cf050fe2c1d740ee94a6d0f30e26213b,33,Work,6cfb1be180084b129a049a7f2bb75e8d,23,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",744ae3808a904517840471c42034fed5,39,Work,1874ada15927496da8c574930ccf9208,56,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",50b13605b96d4e759afb2999418deb08,26,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d9e5b872df114ff0916665f1ad01d867,43,Work,781ca0a4c7c44f9cb6fd179790ccb030,40,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d2e4fd84bac9495aadcbb60190d8593f,36,Work,dabb728383ef4fcd9304b5f20b062e75,38,Work
2362,03/10/2020T09:40:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",11f5928de7b34310bb7634b65dfe6b70,39,Work,01e1600766b942c3a628cfde579ef764,41,Work
2362,03/10/2020T09:40:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",4fb70de84e77408c991d7668ada3a87e,47,Work,0b5bb2c47b144436a26d35688044fd37,24,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e5952461bf634a7a8ac10d51e4540977,38,Work,dc9e29c6a21f421cb6df3daab7673730,20,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5d7e4394a68142f18e53dc42ab438400,18,Work,8f553871792d4ab5b1895d10ff63e6d7,55,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",cfd68c4d34ba4b80a5889825a3fae7f1,53,Work,0882049ba78a45cfab4b319fcb1597d1,59,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1bbc3d85343d4871969c360b35d6399c,21,Work,4b6cf16ade4f40d5ae5c5b54e4b8ae30,53,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",35fe2949bfdb486fbd645d4b68ad506e,39,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7d482b3aa4534fee9e1514c362d061c2,39,Work,0fd428238a60457c8505ecb72ee3b2f9,40,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",33240891e32f4b2098ab8433b8a993ba,41,Work,964f32a5d257417c8f641a8529da9926,36,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",2c198812131b41aaad1f5c0f415edaf0,34,Work,a526372e86214c249d5ab456e29afc24,25,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",80090aa9b3d441db9c826f16365a980f,39,Work,de1f51956ce946e9a4c94a1908cda23a,61,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",20acad2fc9b249e8be1cfa039f5e8d6f,42,Work,2befed8d052a4c41a9f6124529705faf,54,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",83011bbb8139441fa462b778d9159bc6,39,Work,11b39aa79b834cc3a9a6ea1d1cea08da,52,Work
2363,03/10/2020T09:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2eb38d78c1d346778ede9405f1b2aa66,38,Work,ee9593ec4b3b443588ed5323181db4ef,45,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",193ebbcaf2b648da9c9232b631e6710e,41,Work,f3e80532c5ae493e871ceb22151dae70,44,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",1643b536308f411eb1587553af673e9d,48,Work,e4519730590c4268824d43d21b912621,34,Work
