tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2364,03/10/2020T10:00:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9763718eae1d4c2a81b4487b4eed9ddb,45,Work,cae57b19fe9e4d9f97510f7bd4bf466b,36,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",e2b2598d98c6419da9faa4afeaf906ef,50,Work,141399d4c9234319898e82245633610c,39,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",9454c66d0a5546479f6d94c86d9fe38c,47,Work,07d0b84e93db4e1caefe0248038dd05c,26,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",7de78e5ba16f4331a06a96a198b87b06,50,Work,6312e7f0898945a4a152b3cbeb10bb07,39,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",81801a9f2d1e493cba9a6d9f7fb25c20,36,Work,74d15a3f5c974a498c313325505bceed,55,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",4e30d13de54a458da21509e211a54c03,30,Work,adc68a560dea48bdb32dfc3c6d8f3234,36,Work
2364,03/10/2020T10:00:00 ,2020-03-10,Hospital,"(4058154.76725065, 2949603.507869995)",1a4de4ad007a4ef59ed5e29c0eb6b0ea,37,Work,b45532970144460197b8421744a0ccb5,82,Car
2365,03/10/2020T10:10:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",3a7096f14934475abd26593f41b45863,43,Work,632c5622cabd4f7284d74b9352119e1f,42,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e984d68e6285491ebf9274987bc4d802,40,Work,94ae364a76ff435b9a43228bcc0bf79d,63,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b37114e2dc0f466281b027838a4167ba,37,Work,9e4ed10ea55a4efc8887db7e554081e3,38,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",ef38774a564f48a797c28a334c3af116,42,Work,779f80ba0ca4448b87299d0139f8136d,55,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d6612d8e099a42618eaa50cc1e9d3486,29,Work,cdbd21895c9f484299e3b3031da4e3f6,16,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",52d2f94bd335426eb5285e9a9243db35,23,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2365,03/10/2020T10:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1815a854f8c8406e91b6218d4a61bf44,51,Work,fa736872189349fb8eea4fd7d42bc700,38,Work
2365,03/10/2020T10:10:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",9364f3b16d5a4e789b00e3c083cb45c9,38,Work,7f3f5ec6ed7b4ca2b940d3e533a802c7,38,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",e3fbc6c837b84b889f08b4e3f0437d50,30,Work,4f1aad0d45ef44979698e95a463e5604,43,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",98d446d3720b4b5f8ce91b5beeba9642,25,Work,a8126e6ceac4493e9dd9a74ac47b3050,52,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e05f315ae568468b918d9096421884fc,39,Work,2be807d98e4b407f982739ca419a1739,38,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",72068a84e6fe4259a92f5427ab12e2de,48,Work,cbb70386be1840dc958d565884de524a,22,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",76fd0ab1a4df41bd9860a1fb9f15654f,63,Work,abae606d961a4a3d8b1df653be9c3621,31,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",ed4178a675bc4d97bd8c25fde21b288a,53,Work,6030769fb4864ef69cd04942690c8798,53,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",140265bb619346d685f60a812b0f0ed0,59,Work,e72fb05511334b6980165fb568ba9511,8,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",7a200e3675d345f487c451185203d70c,25,Work,fbd20e15c5f74a1b950a407a72e7b5a4,21,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",e619e32feda84a12ad4127bd6b5d2488,24,Work,1dc588e30949403897a37fe267a6d832,54,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",73722e94b8874c1a83cf737e21ac5601,54,Work,25353feea6ac42af87fed4cb0d66cc1a,44,Work
2366,03/10/2020T10:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",3854b7536ec146b0a69c8b90125ec4a2,22,Work,8dd7e17d821247019306d175af4314a6,52,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",3cdec72c22664adc85a1cbb0257cca8f,35,Work,cceb87b54bd94fd39f5499c9eb9268be,28,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",36dbceb2f238438eabe9c142648da4a3,18,Work,2cf5e89620b94159836c6e47d5929ebc,38,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",1a11d65b54984c10b1908087c162d622,40,Work,d1d052ba74b44fe7968cad9aa77ad3de,19,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b02207aaff0b47b3ae7f933df935ea27,23,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0a7d910ab59e470489e9c8eee1e36c79,49,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2366,03/10/2020T10:20:00 ,2020-03-10,Secondary School,"(4038231.4573233607, 2941585.605677152)",d0524cc5995b4a769a95f6a650471d83,12,School,80ffc50cdb7f4c2ebf61a07026b7612f,14,School
2367,03/10/2020T10:30:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ceb5f765103f4a71a320b623b77fc14d,34,Work,1e4082af2b2645a09e26195f95659c36,51,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",56aa48c23a4d482386fcb9cb4dfda32f,38,Work,9493998bebf442a8b74bd78b4051422b,22,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6d7831a9f23c40888bd95fc78a6d7407,22,Work,461d06ba692e484ca815d28c6af5385f,47,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",1df8318cc1ff4c988908ce9f3ceabf3d,56,Work,47fe394a92df4ff9a2fb29db28f56a18,56,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",0d7f87152ee34423ad2b35a98eed7cd2,42,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",bec55956a5f44e8e9153cf13a17976b5,46,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
2367,03/10/2020T10:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",ba441e3fa86347b68915ad4ae21e6b0e,42,Work,e9ab8da8860c48d4bbfeb7f692957d7c,28,Work
2367,03/10/2020T10:30:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",88155b3dc621459c9d172346f0893051,37,Work,a6519e77c7c647029664cf6cc8935e79,34,Work
2367,03/10/2020T10:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",30496ba6858b4f3495fa3bdcb8224c16,59,Work,cdad46860ad24ff9988740e39e23fe90,51,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ad6341624ec54c2e908f5204ffed6651,34,Work,597020ec77be4aed8a57fbff4b449ee0,29,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7fe1538d020b4e208d5b225748d626c2,28,Work,41096ac929cb4dcd8b010a110f9adcc0,35,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9c32f83dac484e7a959ace485e5e8a3c,34,Work,6de2e114d6b9460bb189930f8f4c7f15,60,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",12a1a7ed3d44427aaa30cbd5698e5a02,27,Work,3dccc885abd1405fbecb17ee608ec0b0,19,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",b151d43a818345939a060108892d0920,38,Work,01680265b09048618c03e6a6529fc5f1,36,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",e67a1f34792542a3a73f4bf90561f18f,25,Work,234de8c397a74ae1bc560d53d28ae18a,28,Work
2368,03/10/2020T10:40:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",3dfb457f449147409e3d8853f8e06e2e,47,Work,e9ab8da8860c48d4bbfeb7f692957d7c,28,Work
2368,03/10/2020T10:40:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0c5c6845846a4075b38fbee82cc89aa8,52,Work,39ef181d6024433681b58d41ec7667e7,48,Work
2368,03/10/2020T10:40:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7c40c138855b4ea0b42b9fbf6c39fe6b,30,Work,58afff4f570c4e828c4183369256e2e2,31,Work
2369,03/10/2020T10:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5e592f356e1046ecbff33a7a2c08bbe7,49,Work,66bba1a1d1fd41e787bc702de2be3ff0,45,Work
2369,03/10/2020T10:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9ec42f931a1f45159bf6a763e68da9bd,43,Work,fa8a99fcac774d24916fcb36f50df543,32,Work
2369,03/10/2020T10:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",87f5d2895111444680c30c5aa4f9efd3,46,Work,5244b4682f1e4c4b82b66373b1bb4f41,22,Work
2369,03/10/2020T10:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",93da099e99864dd8bdc3cbf1615afb08,44,Work,82025aed27884e7ba9f2265a7f161de7,48,Work
2369,03/10/2020T10:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",1bcc16adb6e543b0948f5813adefd84b,49,Work,2befed8d052a4c41a9f6124529705faf,54,Work
2369,03/10/2020T10:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",91ffe129fbdf47cb86af43dfd92d9c70,19,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2370,03/10/2020T11:00:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",10b0bd57c2174f008cf245808c9e56b5,94,Shop,4a9be9e4e57f468fbf94c8117c415b6f,92,House
2370,03/10/2020T11:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",edbce006b5f74022838563d87ba60345,62,Work,5665695d1b4a4fb68d3c4710d57712ae,54,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",51f1a97d1d734388befcd2aced1a93c8,37,Work,14bcbe94d71a42db8c52de0cba82b864,39,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",905fdb048d22480a8db0e5fc9e3e7feb,37,Work,0532427081834fc39820222914e54805,62,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a07a4c3237bb4f1f8eafb15a3291e73c,37,Work,a74076ab74e94e07a9033a5a5138e56e,55,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",182e9f37bfc64d24b4a0b3cc763a4d3e,48,Work,9736ab2145834c8b8c4bc2821e4e1ad9,57,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5c4396a604e94ccb9f99635f509854ad,19,Work,db352c7ac78a44d298acf1bd12e6f4dd,36,Work
2370,03/10/2020T11:00:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",31a5011359f542599944490833fb83e8,24,Work,656f79d430694802ac080bd738334056,39,Work
2370,03/10/2020T11:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cef44603c8f0464eb89ccaf4cbc9201c,33,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c028c3e78d8c4973a4bef98570973b3b,15,Work,5db528fdb12f4e719b11519ab8aafe20,35,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d66890464b014f3a8400702308bff41f,39,Work,d429295faba148ddaea33dffa4108c86,26,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",fd05f45b3b2b4cdb843c3c92be25e777,47,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",33a5efdd0bdd4535b903c0d497206c1c,39,Work,f74a593d278048279ca698b547008bcf,31,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",3f457fcf931b489db2ceee05b0714f11,21,Work,12e90353335c485b919b44b1b61559d3,46,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",3c68a60a50774d6eaf7539b96b61b053,27,Work,8ed19edfefdf418c910a86cf0d79a17d,36,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d16e002ffc5e4de0860cff9a19670785,43,Work,9c2ea16660294add8452468284925cd7,46,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",41c1f467ca3b44508433efbb51cbfa98,33,Work,25353feea6ac42af87fed4cb0d66cc1a,44,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",caecd672c6214ab28a620e4737c91dd8,38,Work,fe125d8257a34ead8e1687230f5450b6,48,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",92207313f3454ab68732f5a1bf71f9af,46,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
2371,03/10/2020T11:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",a0e010e5ab0c4a5aa314858315e3dda7,49,Work,dc0db586aeca4922b71f661ba3b44659,25,Work
2371,03/10/2020T11:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",1c66c644512f4bd494841063e58d74ee,31,Work,7ef85b0868834953b26f711ab93f0e42,43,Work
2371,03/10/2020T11:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4079f653f77f4a63ad587e1ebabc122e,22,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2371,03/10/2020T11:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",71a57457781c4995a128bfc4dd1b1a96,28,Work,de85e2b5dfb44b1c9dbeadf390360d39,49,Work
2372,03/10/2020T11:20:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",755c0335205c43f8beb176608110b16e,22,Work,d3ddcce71c584b35b407266dae80b41f,60,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",02426c891ae74aec8e6c26624ab4cb17,22,Work,000713f120344ba1b4d38e848b98ae21,27,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",199b4420c11a49f89932ff2da4a21714,56,Work,03a2548bb74642039286ca22c3e42dc8,33,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",831f15b6a0e1448f94d4449ec4b7a802,53,Work,79cebd75892b42ec873578f5a7e6ecd3,35,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",860eb985c10f40d7bb5c2df482126f1a,53,Work,a38694007a66456cb96e6443a0473589,51,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b2becacb06024bca8dbb51cabf626710,37,Work,fa8a99fcac774d24916fcb36f50df543,32,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f73fc0d5dd2f4d768ca7967d54b10d70,14,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2372,03/10/2020T11:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d336d62181cb4d4c9cb4e49d0ec16217,41,Work,b8cb9267d6334fcaa23784493b75e091,37,Work
2372,03/10/2020T11:20:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",13105f533ddb42a89bd2bb18ccc0d082,31,Work,d7fad502c58b4dd6a81e9e5c0d43fb5d,31,Work
2372,03/10/2020T11:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",14a55ebb4b0d4751876f680a19f0d500,31,Work,0b5bb2c47b144436a26d35688044fd37,24,Work
2372,03/10/2020T11:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a4bcc02e04ad4735860a0b403949693b,58,Work,05d53a720d0f455688ddc04b2ed1bf8a,22,Work
2372,03/10/2020T11:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5873d6d33a0342c9bf9116a42f1aa3dd,28,Work,2b18827d972140b892f397d667830b37,19,Work
2373,03/10/2020T11:30:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",e7fa6d83dbfa44ce9b20999c74bf6048,24,Work,e6fd49a182fc43969169a5676243de82,93,House
2373,03/10/2020T11:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",99af13f91bab4f4e8e65dbb91d921a49,32,Work,6383a9d16acd4c7386d4274686071d7b,61,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",f808e5eea8624dc89bd5025e126a02e6,46,Work,7807bf51bb534b68957002683ef3aba4,35,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",be663bab3adc4b4da32fcd32f4754cbc,52,Work,9c2ea16660294add8452468284925cd7,46,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",a0224939ca0745a1a7f0ab55ed4c83bb,35,Work,f8868e3964da4de2a1bd6c09a3cf8f33,57,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",bba4e9cd35604e49a66731ab16e6c5c0,31,Work,e78d62f4769241c88daef24ce74a9ed7,40,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",a63b887e13694a2bac9d05d51d2312f9,43,Work,0bae8db0abb747918094aa003eb9a9dc,33,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",60e6757329b44228afa23dcddf02c928,38,Work,f7cd5280b49b4dfcb69aac12a24b56e3,45,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",3139d747a63b4679b7d2b9cb1688d0dd,48,Work,d9bfcb42223d45b5ab5c2539f7720886,54,Work
2373,03/10/2020T11:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",37796818744f448c9812144adca391a0,59,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
2373,03/10/2020T11:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2c6423f9d236473980d35337ae49b046,29,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5c39c7902c0f408891adb1dabd6bd491,25,Work,bb612bbee2d14663a18c4497d5130edf,53,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e407e6ad00ee4215be1ebfa2019e1373,55,Work,d429295faba148ddaea33dffa4108c86,26,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",37365f724942436a9654cd897e8920f7,49,Work,4f49981fe1d849b4bf814862d2886bd1,28,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",6088ff4aec5a42c19b98131faa83b791,47,Work,23d02621dc5a44babb416553595e712f,20,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d8d6bce9c6af4d0780361dcaa3b46521,28,Work,461d06ba692e484ca815d28c6af5385f,47,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work,200e26a250454633818a97054a95c5ba,7,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",ead6227bc8244e8a980846005adcd285,19,Work,b4456dc9207e4242816710c770e27641,24,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",648d60e037c145cba298cbefc0f0d1d3,20,Work,47fe394a92df4ff9a2fb29db28f56a18,56,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",50e69fbb15ad4340aa6ddd670253e300,39,Work,4387e720653b4fd9a5cbe75c968b4bec,0,Work
2374,03/10/2020T11:40:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",7336bf0a30db4d33b0f71d5acdb6912d,38,Work,a88d01583d4d450f81d5d53efe50ddc1,46,Work
2374,03/10/2020T11:40:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",d05689b19d464374a4e21caaf06b3c72,23,Shop,d7fad502c58b4dd6a81e9e5c0d43fb5d,31,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7061cc9be4014b77a6e7a14343d39c5c,42,Work,a74076ab74e94e07a9033a5a5138e56e,55,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7ae555cf40b147038933c81b3ef451ab,26,Work,fa8a99fcac774d24916fcb36f50df543,32,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",ccb0257184984634bc1f851a236b8787,63,Work,a65f260452b942499448632c5832d97b,28,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",0dbff2baad7d47b19d67dae3b14afc0d,55,Work,71afc68dd8e441c090577e807d159fb6,25,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",5b2e395cfedd4cd080801ae77bc74b85,6,Work,6312e7f0898945a4a152b3cbeb10bb07,39,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",cf984d961e484afe95694881dfdf8b49,31,Work,8ed19edfefdf418c910a86cf0d79a17d,36,Work
2375,03/10/2020T11:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",cf13507f75e94a6ab874d4af0d20803a,49,Work,9230157ca66f46c6b4e408a68f0dda6d,31,Work
2375,03/10/2020T11:50:00 ,2020-03-10,Hotel,"(4041905.981629138, 2953161.4380196705)",0e2f82620b8c45d88d8cb976c38465f4,24,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2375,03/10/2020T11:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",99f63e4570a54043952c4d47f42b5318,53,Work,8017571a0109408dbc2aebcbebe7475a,53,Work
2375,03/10/2020T11:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",648b840ded954031ab3a10fb5158e013,57,Work,ec5c12a948af48cb8279a57be8533326,31,Work
2375,03/10/2020T11:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ec1aee97c314492799730898269c00a5,43,Work,0072034f823648378d251ab38d67e8fb,23,Work
