tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2376,03/10/2020T12:00:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",015dae8bfbd5417fb6b88bfd1f798298,32,Work,e7d75e3b2c4c498aa0bfeb01d7a8e68e,20,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",6b0614ac86244bbf8042c8f3e3ac6cef,51,Work,0833d66c307a4393bea5270547dc3778,24,Work
2376,03/10/2020T12:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",f60c243cca844ed9809b95b5e9d93a4b,34,Work,90f1ce637c5b48d3b74cace217bbcc9a,11,Work
2376,03/10/2020T12:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b3504935e8c5482c83c9bb97053437fa,52,Work,4336d0b3085a454db493d7d0f3ed44f3,30,Work
2376,03/10/2020T12:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",40e8dc7b547a42c39fa9447923e9c1a8,49,Work,619fd685a00944f2ac4a2b3ba0f0f4a4,60,Work
2376,03/10/2020T12:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",98bb337fb20a4531a9ffae9789c78281,30,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
2376,03/10/2020T12:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",aef90be24bcf47edaa83b981ca9dcc4f,27,Work,7f6dc7a3c2d64e5296ee446325710f5e,34,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",ec7321c5c50f409682f9b5e32650c43c,58,Work,ec782393132f4ed19b1fdf918d7d85a4,26,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",e67e2f4674504a4e8b79c87ab9208bb4,69,Shop,ec782393132f4ed19b1fdf918d7d85a4,26,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",7afc7693cbce4e48801c80a045c6ef77,33,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",cf4db40fce234f50a27de80351e3b6b1,59,Work,884d84e13d564b8687b5afd09ff476d4,19,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",91f227c0b2d34f21b3c62ec9406fa356,33,Work,9c0c073cfecf4ec8a042db6ffa6e465b,26,Work
2376,03/10/2020T12:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",f15e436e6b2a45e2918f63275acaae9e,52,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",7750526b8dd9414399fcdbd502dcc5fe,21,Work,c451fe2077cc42a2abe341325721a3c5,95,House
2377,03/10/2020T12:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",de87e6883e814cc5833d1c5a81179fd2,23,Work,18ca6f48728d4267ad4a1f9d93bfac44,18,Work
2377,03/10/2020T12:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",9fc891a3df504fee992f8e68c2ed9ddb,39,Work,6cbab4f33b834cf9a3567287800495e9,63,Work
2377,03/10/2020T12:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",63e660a57fc9472387dd3e5301da8479,45,Work,be075d9888634728aea6c3534ad4a07c,39,Work
2377,03/10/2020T12:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",a744141e70fd4b42940ebe71a4553c34,55,Work,c3482e6b18be4f1bb6a2849280159daa,18,Work
2377,03/10/2020T12:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",5e9e6bb6f31c491ca4cbaebabece2765,38,Work,781ca0a4c7c44f9cb6fd179790ccb030,40,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",18177a521d3d41bb94c7af5aae6dd78d,18,Work,44b75a97c1064630be6b5033656fab89,34,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",c5c1de7e8dfb45469d4227d4d8bf88c8,43,Work,156e4d529b25430db1dcf3cdcfbd0d5b,62,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",40fc747bb69c48f08952aa598d9797d4,32,Work,77817ffd7f564ea6a2d7df734eb30ae6,32,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ffbc7c911bd541b3839405cf9b52be93,31,Work,4301fad4c98c4417b64e6dd6c24b36b0,22,Work
2377,03/10/2020T12:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",85ae6f167630458c9c8fd26ce1da7e78,31,Work,de85e2b5dfb44b1c9dbeadf390360d39,49,Work
2378,03/10/2020T12:20:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",e98c5721c9e04f0d9649bd2f0fefa0e8,39,Work,4e46db5c886e4a8ebe0e7d5a3f91440b,40,Work
2378,03/10/2020T12:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",bc8ad291c1c84dc1aca43af3d7c26f1c,33,Work,d133724c5db8481fbad1b49d6d00e1c3,32,Work
2378,03/10/2020T12:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",64a9a5b771f5438dbedb930188a7d82f,56,Work,f3e3649b58af4fc3af6ccb0875360ff0,27,Work
2378,03/10/2020T12:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",c930c588621a4ad69838aac6cad1d9f6,57,Work,b24616aa486a42b0afac0bcb5700d8f0,47,Work
2378,03/10/2020T12:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",8954e8ad8b9d4bf4aa2a480a4228c584,34,Work,23f054e5795c4ea2bf1c43b5892b2914,47,Work
2378,03/10/2020T12:20:00 ,2020-03-10,Hospital,"(4058154.76725065, 2949603.507869995)",fa52bb89416e4c6688193f9b591ffcbf,51,Medical,498bd7bef5904b8bb8f972ab5b644133,81,House
2378,03/10/2020T12:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",826636ee2e7e47a19562b3d3bcc95f52,28,Work,ee9593ec4b3b443588ed5323181db4ef,45,Work
2378,03/10/2020T12:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ed50a17e3b334fe3b40f9757e8e41fe1,28,Indoor Sport,eec4b7a1b3ae4a44b74cd430223be02b,58,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",4c79a9c757b9487489a47351221be1a3,51,Work,9067d96366d948b6ba65c58fb6f32247,13,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5c577555b95d4d638c758b10ef11c5e6,46,Work,9f0ce7ad1817473da7ec6a0d70e79033,61,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f6df15a905ef4b9d9234842d89ac320f,31,Work,18ca6f48728d4267ad4a1f9d93bfac44,18,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",049a96cfa48643f793edf8172bea5625,36,Work,550981dd12d8464ab6f1bb8e7ae6e246,29,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6e153e80540e443d86c2e07c13390f4e,52,Work,200e26a250454633818a97054a95c5ba,7,Work
2379,03/10/2020T12:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",2205c53360aa4d959eb991b5a616e81d,44,Work,6cc5fea267d046e3a10d2d6bfac0f7fb,27,Work
2379,03/10/2020T12:30:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",22772764d6284302945f81d73297b49a,55,Work,47782099da5c456494ab7acd096bd963,49,Work
2379,03/10/2020T12:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",18c13dad9da947cd87b1a79d862fd644,34,Work,fc22085f0d4b482d8c866c548b53ad84,23,Work
2380,03/10/2020T12:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f6aeec38d9cc441190498742e1ab9b34,19,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2380,03/10/2020T12:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",26e9e3a94db047cfb8fa64aa9acab335,27,Work,2bd55b16c60c4619a9b6a4dd8ee24640,55,Work
2380,03/10/2020T12:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",aa46470af4f344d6aa40fa71c1166162,41,Work,d711632dffde44c6be933681774eba31,40,Work
2380,03/10/2020T12:40:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",5772c07a392b445ba77f7d913ed9ba4d,34,Work,5c15cb74946749f2be4fc22fd953f68c,36,Work
2380,03/10/2020T12:40:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",69f84c140c6345b09b478392b0b007f2,60,Work,47782099da5c456494ab7acd096bd963,49,Work
2381,03/10/2020T12:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7b1b79f8d79a4912b11f2bb4dcebd666,37,Work,c224dd3ef627481c95f7cb3459c1f112,32,Work
2381,03/10/2020T12:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",4971f486ee9a4a2aad328da5ed31d857,62,Work,c3482e6b18be4f1bb6a2849280159daa,18,Work
2381,03/10/2020T12:50:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",e2519b578bd2426b9931b8fb9a1169cb,44,Work,44797d2625e94e77930abaf2bc45c9f1,68,Work
2381,03/10/2020T12:50:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",6a4452c24c6b41638ddad59868506b4a,36,Work,61d50d214d1a40b78cf55e70b27e58d4,50,Work
2381,03/10/2020T12:50:00 ,2020-03-10,Secondary School,"(4028941.945504558, 2972528.6090870015)",f3ffc8b2a44c4e32a19c891b41d87280,26,School,685a88d7800442aa95574c44b3f5b1c1,17,School
2382,03/10/2020T13:00:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",acb2d597bbc74e8bb52e26def9224c44,25,Work,75b61fbb1a054deb9fbae53a640e1448,32,Work
2382,03/10/2020T13:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",832fce299951430a91775ec9d28f7878,54,Work,3dccc885abd1405fbecb17ee608ec0b0,19,Work
2382,03/10/2020T13:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d5bb9b8164a64c7abd03534a09940194,25,Work,ed231a5b53b34524badad790ac4c5a5b,61,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",293d4e678a2f4c4bb370b0288efb7d1d,57,Work,d7fad502c58b4dd6a81e9e5c0d43fb5d,31,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",90d8b0d18d234dd2ace6b3309e945ff2,59,Work,5c15cb74946749f2be4fc22fd953f68c,36,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Hotel,"(4041905.981629138, 2953161.4380196705)",e04676fb92d34d3a9462d318d61d7020,50,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",828d8fc7c965411ab5530fca9239b4f2,57,Work,ec5c12a948af48cb8279a57be8533326,31,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",c1aa373b7c6c4daf90ab299a36a0f82e,20,Work,8017571a0109408dbc2aebcbebe7475a,53,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",567a8d7642db4cffa99b4e59c9e17e19,30,Work,ec5c12a948af48cb8279a57be8533326,31,Work
2382,03/10/2020T13:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",e988d6e8c10e4a33899cf5572d9ea706,48,Indoor Sport,fc22085f0d4b482d8c866c548b53ad84,23,Work
2383,03/10/2020T13:10:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",973f8a2b08ef4947b19ff9c33ed4b818,24,Work,1b2a2de90acc45549b317e1872ae627c,27,Work
2383,03/10/2020T13:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a48216fe943641ba8791007fe8a3b448,58,Work,cdbd21895c9f484299e3b3031da4e3f6,16,Work
2383,03/10/2020T13:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",899c0380e8ab4be4b12287b01873c745,38,Work,31c55e18df104eb282abd9161a6ec279,48,Work
2383,03/10/2020T13:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",7067f762f01841dcaa588b5945333a46,37,Work,f79f63bfec144e7d8c84d970d4616fb3,52,Work
2383,03/10/2020T13:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",249890cc276341ca89a8d97c36b97a35,29,Work,ab740bb8128c41039c45c0c266c5cb17,50,Work
2383,03/10/2020T13:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",f21acca0ea0740e0811eaa159f3fe353,46,Work,2a3455ae81624a9a80185e42adbdd2c4,26,Work
2383,03/10/2020T13:10:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",179e9b3a70504136a22544e4449c3f4a,36,Work,0072034f823648378d251ab38d67e8fb,23,Work
2384,03/10/2020T13:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",f432684e45ec44458edfd6d37e1cf03b,44,Work,a5fb7fbf24ae4b7c82da7a0635906fb8,30,Work
2384,03/10/2020T13:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1675f04e34a74234bdf3cc27b2dc50d1,64,Work,b8d272abb47e4abfa4c199c90cfa1f52,42,Work
2384,03/10/2020T13:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",103bfb5c56d84788b369618a1dbe97de,55,Work,299fb404c7a1430fbecff545d14d8b3a,39,Work
2384,03/10/2020T13:20:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",90cf6efc90e4430fa7b9abe88f0ce2f8,12,Work,6f5bb7e30d0c4d0495ad6059dae68047,29,Work
2384,03/10/2020T13:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",ea3e156c830c4864885d13c8e7d4468c,33,Work,07d0b84e93db4e1caefe0248038dd05c,26,Work
2384,03/10/2020T13:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",05d4b0acd18c4d0b860d24c0ad3bd4f3,55,Work,47782099da5c456494ab7acd096bd963,49,Work
2384,03/10/2020T13:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",db9e86c6a9b140248580ddf721507aef,41,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2384,03/10/2020T13:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",712f97036a854c5d87e0e1b11dbbaf07,26,Work,906fd2e55219432488bb109c178164a0,33,Work
2385,03/10/2020T13:30:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",210d4d78a031436783c8b56177306f03,23,Work,17c0511597bb4e0aa4d457264d82d0ee,92,House
2385,03/10/2020T13:30:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2bf9026bb3ef4cb282444a20c18e31cd,36,Work,74648daef56040789e68677cf00c8713,54,Work
2385,03/10/2020T13:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",78a5ee6b2fcf4fd588c24330d4961cf5,61,Work,f3e3649b58af4fc3af6ccb0875360ff0,27,Work
2385,03/10/2020T13:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",67a506557f4440f28634fb2304652298,47,Work,a2a0efd7d8c24cab9335a70f144dc973,27,Work
2385,03/10/2020T13:30:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9b1f709f81cf403192401c9a6bfed470,44,Work,a3f7ee84daa5401e833a7b715e6a7812,31,Work
2385,03/10/2020T13:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0d4bc24802c14f59af91eaceca6b8858,24,Work,cafbad97712d49e282fdd08316a2154f,61,Work
2385,03/10/2020T13:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",85dc71cf8cd5443fa477127af9b81c16,53,Work,0072034f823648378d251ab38d67e8fb,23,Work
2386,03/10/2020T13:40:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",c766aa493c73468aadf310bd1efc5761,26,Work,dcbe713b3d8642e08a64dc5fc05496f8,93,House
2386,03/10/2020T13:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",36da19b02e514305917c3206fc320d1c,53,Work,660477652f9e4241a1c1b6bdb7a61b10,35,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b4b59fc625094488924d2396e6d7948a,29,Work,a3f7ee84daa5401e833a7b715e6a7812,31,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",be7af3b4886d4702b59ee3c3e035a167,30,Work,08e2fb2dd4ac4a62a424d327749b0c58,64,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",46c30b5e52fd493d8d1cf3a7148c524c,60,Work,827737c0cecf40edba927220b9f84965,31,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",b10f5ff5dd67441eb27128ec018eacb4,37,Work,0ff446cd6d93478cbc2a9714037fc33b,34,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",c45af6852b70492ea4568d8a6718ff0b,43,Work,8808aa179949403c8b8d647611caedcc,24,Work
2386,03/10/2020T13:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",e1a517b936f04fe499e79c02e416b6b0,34,Work,71afc68dd8e441c090577e807d159fb6,25,Work
2387,03/10/2020T13:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",42187d59db354458aefb10c2fdb4844f,61,Work,fe17e89921d247a4afeb8a79d0ba85b6,23,Work
2387,03/10/2020T13:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a2787d1439dc4ab0b1abaf24f7b7623d,50,Work,bb79e10344f8404e8beef4eeaa1deab6,40,Work
2387,03/10/2020T13:50:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f10bf7661d544811b376fa6b7ad22925,25,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2387,03/10/2020T13:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",66ee8c5dc0f7479582a5c60102f35168,41,Work,b8b27f62847547bca9f694403178b652,30,Work
2387,03/10/2020T13:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",187485f355e3426b9c4a2d7348aebd79,31,Work,5051f490dc4849768658c90e98982bff,49,Work
2388,03/10/2020T14:00:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",64125bd1a2294ef2b156146c3459635d,37,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2388,03/10/2020T14:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",023612e8906c495c8040576bd8111049,57,Work,c3e1fef490314fe4b7f1096a2cfbec1b,23,Work
2388,03/10/2020T14:00:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",6bc11ba2f1d940ef831c94a22624d2fb,55,Work,b40b51c1091647259158311d7f3c8787,24,Work
2388,03/10/2020T14:00:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",470c85beb1924375819bc17329653d59,55,Work,f00fcd3e3f234e79a72157b369143dc4,38,Work
2389,03/10/2020T14:10:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",2e7c66e31c5d4945b6342c75a79a592c,59,Work,d5d5cf7fe240426c89284d53f13c0a37,95,House
2389,03/10/2020T14:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9fcce2d3c4bf486a9d3d7e7a17643ca8,31,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2389,03/10/2020T14:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",5c3628eb1b5d49f6a5fda281ea8bd55f,57,Work,6de2e114d6b9460bb189930f8f4c7f15,60,Work
2389,03/10/2020T14:10:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",94132f1be03340dd8eba57053f9d03a8,46,Work,b2d351e052fa42ceabc028ef7c723f76,47,Work
2389,03/10/2020T14:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d1f7ca6a8ccf4d5689e009022832e484,61,Work,6cc5fea267d046e3a10d2d6bfac0f7fb,27,Work
2389,03/10/2020T14:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",a7f115ad45d94f698aaa5b26df03cd8c,21,Work,e41009826032420891a9e838ba31a5c1,37,Work
2390,03/10/2020T14:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4c67442ce15d49b3a8e8ee809cc590b8,48,Work,a5fb7fbf24ae4b7c82da7a0635906fb8,30,Work
2390,03/10/2020T14:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",e3c1e658362b4031bf5575f1fac34906,21,Work,2654701b1fe34498a6daaa8320230c04,19,Work
2390,03/10/2020T14:20:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",54798d35b3f249d697e153057246e0cc,53,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2390,03/10/2020T14:20:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1ea140554fcd4d9d9a1312a338502d45,51,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2390,03/10/2020T14:20:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",4c9357d7ccac42dd8b1177026e3f0e1c,54,Work,f00fcd3e3f234e79a72157b369143dc4,38,Work
2390,03/10/2020T14:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",ebcaa8afcd5144988cd1618b45f9375c,19,Work,47782099da5c456494ab7acd096bd963,49,Work
2390,03/10/2020T14:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",f74bcadf49ce469db4e7cde4ef68e207,27,Work,3185c64f341742489a49bebd24bdefd1,23,Work
2390,03/10/2020T14:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",8db633e324b347168bda9a9ca393c3d9,58,Work,a7a7f1bbcb5a427f8d0a9179303649f3,48,Work
2390,03/10/2020T14:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0afb34583bef43cd8f8b9ca753145d0f,21,Work,a7a7f1bbcb5a427f8d0a9179303649f3,48,Work
2391,03/10/2020T14:30:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",478efc5fff6b4cd98acfe6e639300cc1,39,Work,a7bbf8fe128c4bcc9d58dc0568afc7e9,53,Work
2391,03/10/2020T14:30:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ab34f67c0e92400688a253b53ae4c3e2,25,Work,a40af36a72934ac38bca2e743c9d1362,18,Work
2391,03/10/2020T14:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",5122de928b764496bdf40f33879cdeee,39,Work,2ef3c2e7bd6148c0a4c8571d60e4940e,27,Work
2391,03/10/2020T14:30:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6f3b6b66a6c94b4b915e6b74f9507212,32,Work,a7a7f1bbcb5a427f8d0a9179303649f3,48,Work
2392,03/10/2020T14:40:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c7a930153a5546d0af6051b571356e4c,32,Work,c346ec311d85456fbb4f6154031e19ab,35,Work
2392,03/10/2020T14:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c3c67d3e37cf4b77b1287e53468ab412,29,Work,a74076ab74e94e07a9033a5a5138e56e,55,Work
2392,03/10/2020T14:40:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",68badc4f86ea486386593af9cb563298,55,Work,769443d15a1246e2b46629ccc9fd5af8,46,Work
2392,03/10/2020T14:40:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b1b3f0f114734195b2ed337fd0bc1a6d,24,Work,163bedcef7ec4bf0a14c52876b516040,40,Work
2392,03/10/2020T14:40:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",c774ca5687a144b3839f2ee1be684037,22,Work,6490a349f82549788c12e14bc85e54a9,59,Work
2392,03/10/2020T14:40:00 ,2020-03-10,Shop,"(4030853.6684093513, 2939596.475549419)",2793c8ba4dd24c9997d297f3bb00ea2b,29,Work,44b75a97c1064630be6b5033656fab89,34,Work
