tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2392,03/10/2020T14:40:00 ,2020-03-10,Shop,"(4041999.4037532867, 2953876.116789012)",57d0f9607fb1415b8fc8c7ec68bd9225,77,Shop,3a3df7d10aa04b34acba00ef503b3f93,27,Shop
2392,03/10/2020T14:40:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1b3a647a73a84bf0b49cab47090ebbfc,29,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2392,03/10/2020T14:40:00 ,2020-03-10,Primary School,"(4040955.5355510665, 2950723.945915237)",7fd9868e588a49f59aa0f31bb866b92f,9,School,cec9ba887a514d86a3efe4807a536a7b,11,School
2393,03/10/2020T14:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",0bbcff270c3f49d3ba1d9a5114d3f3db,30,Work,faf9162e4a7c44e2bea75fde0b741163,61,Work
2393,03/10/2020T14:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4cbad9b708de42f2955ee284f2857fc2,20,Work,a5f7d4d79e4d467dacaa72bd057f7cac,44,Work
2393,03/10/2020T14:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",923bf6c919bf4a88a9a97b9354f13566,53,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2393,03/10/2020T14:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",136ee35f19214281be3607a3e41fadd4,30,Work,4336d0b3085a454db493d7d0f3ed44f3,30,Work
2393,03/10/2020T14:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",f8b326cad999460c90679d5185b36d8b,51,Work,6cc5fea267d046e3a10d2d6bfac0f7fb,27,Work
2394,03/10/2020T15:00:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",9fd7b1df7e6e4f6c904bb00482034b4a,42,Work,e6d1b24f4e04426ea073066364070caa,51,Work
2394,03/10/2020T15:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",95c962e6b6104b209168c544dff9eb23,40,Work,f896d2392ee044a28d267912a4cc06ae,33,Work
2394,03/10/2020T15:00:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",2f241ecb700f43109d5945ab1d52bafc,25,Work,f75b7d8a31ed4ea5981d21988b47b7d7,41,Work
2394,03/10/2020T15:00:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",66b243af89ea4723a27d7baec81842c2,56,Work,5e2ea49282ef42d4bc53f6cfd3c30f7e,35,Work
2394,03/10/2020T15:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",81fd1137e31d4dea8c1a63b4c6607461,32,Work,c0d42b2b0ce64e9bae1ef8e582000fb9,20,Work
2394,03/10/2020T15:00:00 ,2020-03-10,Medical,"(4040550.810725588, 2950778.512874801)",4f466d2411294372a120b216d321a6c8,53,Work,dfd2862ba5cb49949171a61f8d5a4df5,48,Medical
2394,03/10/2020T15:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b3f0e6eb217f47868d55b1d814d7de0e,43,Indoor Sport,05d53a720d0f455688ddc04b2ed1bf8a,22,Work
2395,03/10/2020T15:10:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",8f4903b675cf42449d5eb091840c467f,44,Work,14f47bc2381d4875baab360bb57a3a5a,93,House
2395,03/10/2020T15:10:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1fb6354d69e14a0a9c39fe5f7e0e7882,28,Work,793639161d3245fbbfd534a30a017ccc,41,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",28bdc4029b0847c3b7e1e85786ea6540,59,Work,81190d5ba89d4925bbdcaf852247e184,55,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1296e011be08406b95fa70f9478b541f,37,Work,1451b29279a74774968ba087a9f96b3b,46,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",65106b2d9b7c486fb5ae9ad5fb533912,50,Work,200e26a250454633818a97054a95c5ba,7,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",8185544b1a5b422ebff188ea1b4e0e55,43,Work,39f71ab28b1e4d2a8a932c245b99c921,59,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",07e9fafb088f4b21af9598f148c1ea42,50,Work,71afc68dd8e441c090577e807d159fb6,25,Work
2395,03/10/2020T15:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",c01de23d569f4526855146c9c0a64d13,29,Work,bd08648f7c394cbdb83b3a0652478568,37,Work
2396,03/10/2020T15:20:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",a1fd9600c1b9489b8d43db4cff1a4216,46,Work,f3e80532c5ae493e871ceb22151dae70,44,Work
2396,03/10/2020T15:20:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",76598a8ed9264d1ca1ebe2174f2051f8,30,Work,2bd55b16c60c4619a9b6a4dd8ee24640,55,Work
2396,03/10/2020T15:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",78cdc5a8f5f8483bb7b89c7d986227e4,22,Work,93fdb38af89d4c0fb284480a0eb27522,23,Work
2396,03/10/2020T15:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",2fe9de87f36944c68de4ba061ed1b591,37,Work,d683fb381ae74f85a1783a323cc7fc9b,48,Work
2396,03/10/2020T15:20:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",a99dee8deab64bf2b0bb7b2ce95c50e0,55,Work,c05135f78ead4ee2a3cd672af23d6ac9,40,Work
2397,03/10/2020T15:30:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",5ebf6031d33d4b6bb96f33a6b25d6b23,50,Work,59a4f571e24c439fb67dff0389b23502,56,Work
2397,03/10/2020T15:30:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",534a7f20705a4b8b925ba1ce623af779,31,Work,643ed4e06c3c45d4a7a3c1468a316c27,34,Work
2397,03/10/2020T15:30:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",a26817bcba0b4a9896139e8f07783646,46,Work,578753d001c74f979172a5b85867322e,54,Work
2397,03/10/2020T15:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",5b2bb63fe3b14df1ae908638156b99f9,59,Work,b40b51c1091647259158311d7f3c8787,24,Work
2397,03/10/2020T15:30:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",f885a9f5f19c48b68dc5450ac1f1144e,21,Work,e41009826032420891a9e838ba31a5c1,37,Work
2397,03/10/2020T15:30:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",bbd3081ff211452d8c1a2fb1497fc9e7,36,Work,be465664aa774b48b88bc73956074f83,33,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",0486990550874829a1882abb47d1efe9,46,Work,fe17e89921d247a4afeb8a79d0ba85b6,23,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",920e9d562f2e462d874dcc7df4a79337,54,Work,05cf0d4a803d4ae4bbdda500be9f123d,39,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",01797bb02002471aabcd55e57c1fc20e,38,Work,8937a0b019ed4703b10f802fddc0fac7,26,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",d914d4f349f54d98b01e79d0fbd15a57,57,Work,b98e389175754e4d9065941c09b180b8,21,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",865596fdd00447e8b0911337099430c5,30,Work,9d2ed56fca96423091534741545cebfa,20,Work
2398,03/10/2020T15:40:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",3021e15635e74a8d8b261202b3b553ab,63,Work,44797d2625e94e77930abaf2bc45c9f1,68,Work
2399,03/10/2020T15:50:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",b3f1aee25b5046d088506f3d20264fcc,38,Work,d3ddcce71c584b35b407266dae80b41f,60,Work
2399,03/10/2020T15:50:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",b10d8067e13448c3b12439abf2756676,32,Work,f6bfb45efd9145cd92fbbbd90756e5bc,49,Work
2399,03/10/2020T15:50:00 ,2020-03-10,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9c7e2786a75f43e3bd40cb3305a5419a,51,Work,d9e70badf1a24e3ea20c587aed58c045,47,Work
2399,03/10/2020T15:50:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",4f5e386588344a69a49c742980e8e194,25,Work,f79f63bfec144e7d8c84d970d4616fb3,52,Work
2399,03/10/2020T15:50:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",bd519e75e1764874809e7c572b1e6148,28,Work,d7fad502c58b4dd6a81e9e5c0d43fb5d,31,Work
2399,03/10/2020T15:50:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",182c582ef4584208b50c1544f2492d6a,23,Work,4301fad4c98c4417b64e6dd6c24b36b0,22,Work
2400,03/10/2020T16:00:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",c39029f82ac2479683d1b4fa98a51c8f,54,Work,17c0511597bb4e0aa4d457264d82d0ee,92,House
2400,03/10/2020T16:00:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",440237abcd4c43d2b5d2702102407081,37,Work,1f290174cf5b4d428f3ce5de1034737f,48,Work
2400,03/10/2020T16:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f4d93f9939ca4c7ab58fac1231c73624,61,Work,268de597c0a34fd8b95dad45b3a5486d,49,Work
2400,03/10/2020T16:00:00 ,2020-03-10,OW Transport,"(4055931.5178130977, 2950463.4801956057)",d4278949826f4304a6ff1cd74bdf2c7e,35,Work,4c5ae22782534f40a617b69b239cfe0c,43,Work
2400,03/10/2020T16:00:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3ce793b5f2544d9ab40aa76b4faf277b,22,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2400,03/10/2020T16:00:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",8599ecd9d50d4d7e9353a66f15f77861,26,Work,234de8c397a74ae1bc560d53d28ae18a,28,Work
2400,03/10/2020T16:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",ba9816f85f7544dd83cbb0070b3e62db,23,Work,ec5c12a948af48cb8279a57be8533326,31,Work
2400,03/10/2020T16:00:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0104b79032f74a0ba6549798b62d880c,36,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2401,03/10/2020T16:10:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",43b7994ebf714a319a56151cafbec4da,22,Work,e15dd65dfbd5480280ed41e16b36753f,43,Work
2401,03/10/2020T16:10:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",c9ff3c3c8dc94b9097b50a89d5df6ad4,22,Work,07bd266b276144c9945c5af2e2b79851,23,Work
2401,03/10/2020T16:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",5be08c15a9c04e798f6854a1b414087a,44,Work,2cf5e89620b94159836c6e47d5929ebc,38,Work
2401,03/10/2020T16:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",e5466bb4a663428f8b31257af901eb53,45,Work,a176b0fa816d4da5b23cfcbc238b4529,42,Work
2402,03/10/2020T16:20:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a6c7aea24be5483daa1f10cf2d5dabc1,28,Work,3d569ca2aeba4c9aaaa3d228ff02ed7e,47,Work
2402,03/10/2020T16:20:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",516cbc51dc0e472daf9afdb30bcb1fd7,33,Work,678291be413e409ea4d968338fb6e0da,38,Work
2402,03/10/2020T16:20:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",bbd0f5fc23404089be27096a0011a840,54,Work,993c081f97604707984fcbc61be351d3,26,Work
2402,03/10/2020T16:20:00 ,2020-03-10,OW Administration,"(4037093.952595035, 2937035.4484564867)",1f5c838d54c241d3bfcaa3651b33006e,36,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
2402,03/10/2020T16:20:00 ,2020-03-10,OW Other Services,"(4041043.900585172, 2952821.0993778985)",593c338c713f45529dce4986d5388fed,21,Work,474385f39a4a4f5099ab0930744fd862,54,Work
2402,03/10/2020T16:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cdbd5cd2e5b24df4aad3e2dcd4693e60,58,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2402,03/10/2020T16:20:00 ,2020-03-10,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7552f832d30a4f4ea735b14e9e4549d9,32,Work,906fd2e55219432488bb109c178164a0,33,Work
2403,03/10/2020T16:30:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",e93ec492dbc041a59d5ed9a9eaf9b64a,26,Work,faf9162e4a7c44e2bea75fde0b741163,61,Work
2403,03/10/2020T16:30:00 ,2020-03-10,OW Finance,"(4044087.0435225195, 2951850.7264003935)",03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work,200e26a250454633818a97054a95c5ba,7,Work
2403,03/10/2020T16:30:00 ,2020-03-10,OW Finance,"(4023314.6408982556, 2946277.926834426)",1affb5ef1088444982b0537816265618,51,Work,33080df3c9aa46e9a228b794ca216f53,40,Work
2403,03/10/2020T16:30:00 ,2020-03-10,Hospital,"(4041018.9862266188, 2978524.81136002)",1988f4751db248e58e2672f9fa47815c,59,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
2404,03/10/2020T16:40:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",6f5f116f28c9471aba146642e972f2db,49,Work,517c6a167bd94fea8abee02bbeb36992,95,House
2404,03/10/2020T16:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",cd53c6a7c49b4b9783e49933a511a1eb,24,Work,f354711d527440b4869a1a6bf5eb2a3b,49,Work
2404,03/10/2020T16:40:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",1acc1f3549db45f7be78169426440215,21,Work,8ed19edfefdf418c910a86cf0d79a17d,36,Work
2405,03/10/2020T16:50:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",8712d947b96e42f98b8f0fa914ce6bc4,39,Work,47782099da5c456494ab7acd096bd963,49,Work
2406,03/10/2020T17:00:00 ,2020-03-10,OW Finance,"(4029886.132004339, 2940983.312252022)",96bf8cd1bf0945f98857070357f02fc7,37,Work,74d15a3f5c974a498c313325505bceed,55,Work
2406,03/10/2020T17:00:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",3f01c6c7f1574b188b9bc9fb2bf12dba,34,Work,309fd12ee55a46db9f5940d18a0c5bac,54,Work
2406,03/10/2020T17:00:00 ,2020-03-10,House,"(4041721.7279350115, 2953369.4434525487)",fde6750a31bc42eb9e698f552f23e36a,48,House,125319fa9a9b401da2bf1f4b4fcd2890,21,House
2407,03/10/2020T17:10:00 ,2020-03-10,Care Home,"(4039528.9994623875, 2952253.717866595)",94340278acb0420aac2009fe50d07105,34,Work,591c45c1c15b43699353e243530acbdf,95,House
2407,03/10/2020T17:10:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2d9ff7f99b934d8fb4210178852da31d,48,Work,a74076ab74e94e07a9033a5a5138e56e,55,Work
2407,03/10/2020T17:10:00 ,2020-03-10,Hotel,"(4039845.6103672986, 2941449.460067877)",c0eda1039847495981d579b4fa8c07b2,22,Work,f71021d928b14d1dbbb51b2463f00957,37,Work
2408,03/10/2020T17:20:00 ,2020-03-10,Shop,"(4035835.5297417524, 2951371.855012576)",303d812c855b4dd7aea670394f9b817a,51,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
2411,03/10/2020T17:50:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b5d7b3082b1d4e40969f31f8958db1a6,62,Work,1f290174cf5b4d428f3ce5de1034737f,48,Work
2416,03/10/2020T18:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",96a04c56322b4b669277fe76ac22984e,54,Work,c4f2db6ca21c47d4821b060375839835,49,Work
2416,03/10/2020T18:40:00 ,2020-03-10,Indoor Sport,"(4019880.958581018, 2946276.85752558)",cc7dfcdb7c6e4840828c53fe5cd89ee1,18,Indoor Sport,133e2467ac9c4691bd3e84fc1838a768,25,Indoor Sport
2417,03/10/2020T18:50:00 ,2020-03-10,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b8526e489fc34e03864e76affa18342a,43,Work,94f194dce2f9420c8e35993c8593b652,33,Work
2418,03/10/2020T19:00:00 ,2020-03-10,House,"(4034209.7229210855, 2938496.943195321)",a69bba7b2cd24c80a1d9132178cb0028,78,House,a1a99aa684364e4589359337a5897c90,22,Visit
2421,03/10/2020T19:30:00 ,2020-03-10,Indoor Sport,"(4019880.958581018, 2946276.85752558)",51871d7a16b04dbf8d71b4a1f9aff7f2,25,Indoor Sport,133e2467ac9c4691bd3e84fc1838a768,25,Indoor Sport
2422,03/10/2020T19:40:00 ,2020-03-10,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",741ba2a4ffc14437a0096847ad5c4945,41,Work,b8d272abb47e4abfa4c199c90cfa1f52,42,Work
2423,03/10/2020T19:50:00 ,2020-03-10,House,"(4050372.2750598593, 2962108.7691766834)",5bcfd5fd77554597b96daae7c8715b3a,29,House,9fff9d9e477a4acd9aa9a8fa21a441cb,27,House
2424,03/10/2020T20:00:00 ,2020-03-10,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",fadf7858655c46c9b35c8a166b5f57b7,48,Cinema or Theatre,30f501fd65934ef79ffc898b1e6f2f3c,41,Cinema or Theatre
2429,03/10/2020T20:50:00 ,2020-03-10,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",f74a16e34faa440eb4f64614a3ebced0,69,Cinema or Theatre,300b89980356407ea9079b394610d382,28,Cinema or Theatre
2429,03/10/2020T20:50:00 ,2020-03-10,House,"(4029320.158244926, 2940931.57994878)",e86b9cbafd7649f6adb974ea7dc7673c,54,House,82634ae35e42460c9b219c52a0199bef,29,House
2431,03/10/2020T21:10:00 ,2020-03-10,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",29cc576fe79f4538b4be52662eca3e55,57,Cinema or Theatre,30f501fd65934ef79ffc898b1e6f2f3c,41,Cinema or Theatre
2433,03/10/2020T21:30:00 ,2020-03-10,Restaurant,"(4027949.6683894545, 2941907.6329284525)",fbe1e35d2d4640a99f1848ac10035358,36,Restaurant,100618b4e1874adb87a471a5dfa0e646,38,Restaurant
2438,03/10/2020T22:20:00 ,2020-03-10,House,"(4023943.573196065, 2942290.367513549)",564d223f5bc643068ae5a04089d7729e,12,House,e8fe4c6fc3ad4f8dbbf38722f91717a1,35,House
2444,03/10/2020T23:20:00 ,2020-03-10,House,"(4043994.70106904, 2953975.383752393)",3aa1809533df4b80b07b0b0043d995fa,31,House,49135dc1ae6947ff932bf89befdfb64e,55,House
2448,03/11/2020T00:00:00 ,2020-03-11,House,"(4029320.158244926, 2940931.57994878)",1fdda64d478f488cab09ca7899168f48,44,House,82634ae35e42460c9b219c52a0199bef,29,House
2453,03/11/2020T00:50:00 ,2020-03-11,House,"(4024934.669123156, 2942914.0080463695)",6e2a2b4aee2142a5b412d1ef50a9dd99,28,House,dc457dbad63846ffadccf8e79cf1525d,38,House
2454,03/11/2020T01:00:00 ,2020-03-11,House,"(4040537.5592348007, 2949510.095107256)",1c94b2da816042f98998ac734777d47e,58,House,8591cd779c854290a29d258914409999,43,House
2456,03/11/2020T01:20:00 ,2020-03-11,House,"(4045453.7022411055, 2980782.3092128257)",fe5cca1845be417db1a5d989b94036d9,7,House,685a88d7800442aa95574c44b3f5b1c1,17,House
2456,03/11/2020T01:20:00 ,2020-03-11,House,"(4049654.8373440714, 2956864.9587317524)",89b09d46e5e34ff1a7e2a62bdc66b828,34,House,000713f120344ba1b4d38e848b98ae21,27,House
2464,03/11/2020T02:40:00 ,2020-03-11,House,"(4043084.620559989, 2951609.7615579013)",55f002a5ca954d12b5b276a0595eed2a,51,House,50b13605b96d4e759afb2999418deb08,26,House
2466,03/11/2020T03:00:00 ,2020-03-11,House,"(4053133.504884102, 2940168.667144558)",eedccf022cf94e78bba1dd52c795d817,15,House,a5fb7fbf24ae4b7c82da7a0635906fb8,30,House
2467,03/11/2020T03:10:00 ,2020-03-11,House,"(4040317.5677974517, 2958267.2662061453)",3e18a6f769534c9895e867efc4a313df,14,House,87291c0271fc43319e85401348e04385,3,House
2467,03/11/2020T03:10:00 ,2020-03-11,House,"(4044398.4481084775, 2979557.5298715294)",668da2c739eb45548dedd0f62f680672,54,House,c0d42b2b0ce64e9bae1ef8e582000fb9,20,House
2472,03/11/2020T04:00:00 ,2020-03-11,House,"(4039276.6531394063, 2952890.5839971113)",268739afa04a4184a75744a589aacdb8,37,House,d9e70badf1a24e3ea20c587aed58c045,47,House
2485,03/11/2020T06:10:00 ,2020-03-11,House,"(4039174.2657340514, 2951520.094723758)",012839e710bf4cbca9c27f896f53cd58,37,House,133e2467ac9c4691bd3e84fc1838a768,25,House
2490,03/11/2020T07:00:00 ,2020-03-11,House,"(4045453.7022411055, 2980782.3092128257)",12aa2be0806b4ab9ac18c6841d673c25,3,House,685a88d7800442aa95574c44b3f5b1c1,17,House
2495,03/11/2020T07:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d142a04d946c4a759d46800667b6bd5b,37,Work,abae606d961a4a3d8b1df653be9c3621,31,Work
2495,03/11/2020T07:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4c5956d2f4c647aead9ae42e407f022d,33,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2495,03/11/2020T07:50:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",cfce4894d8b044e4ae54021198da408b,49,Work,77817ffd7f564ea6a2d7df734eb30ae6,32,Work
2495,03/11/2020T07:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",944c014191e24694b34c406c74909f9e,50,Work,49508a04bed641a6879dcf2fbaf027be,60,Work
2496,03/11/2020T08:00:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",67532cc104ad449f97915f9ef71e00ec,2,Work,4783b7e6e7ab4d6ba3cc3e448a8365aa,20,Work
2496,03/11/2020T08:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",eeeaf8ab453e423cb48c32d5c2f9d573,39,Work,837a26b79e68487babb41135f7c841a6,45,Work
2496,03/11/2020T08:00:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",b5acb8d86d2a436a848bb3fa00f90228,59,Work,08e2fb2dd4ac4a62a424d327749b0c58,64,Work
2496,03/11/2020T08:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",8979d27e23c44cc6a5d287cba2a3b198,44,Work,a22c7526a4d44bc384f6e97cba707e30,57,Work
2497,03/11/2020T08:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7730b802b42f4933829b74a809c3aa7f,44,Work,dffac714f8f842588f26d6d45ee3853e,58,Work
2497,03/11/2020T08:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2adaa768877748a68c0c4b12ead70635,31,Work,cbb70386be1840dc958d565884de524a,22,Work
2497,03/11/2020T08:10:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9a7942996dd846279f0df07eccad2b5e,55,Work,88d3adf116024e93ac5ca5d2d11c32a9,61,Work
2497,03/11/2020T08:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",a8657794d40546ee8b1a386ec8c4bd40,33,Work,578753d001c74f979172a5b85867322e,54,Work
2498,03/11/2020T08:20:00 ,2020-03-11,OW Water,"(4033053.181326103, 2934678.575774782)",a11d139765b54d048c6a521c70d63c87,53,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2498,03/11/2020T08:20:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cf96db59a0c9417daffeb54812b45cf2,26,Work,a3f7ee84daa5401e833a7b715e6a7812,31,Work
2498,03/11/2020T08:20:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",c3344847536442e8ba15fdcfb28c98cc,63,Work,cb016b43f4c24e2f9ba29bd1ef97e36d,40,Work
2499,03/11/2020T08:30:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",2a5ebab9ed034602892d078e76619251,52,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
2499,03/11/2020T08:30:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",475e8bba8ed74159b71bef93e5674614,36,Work,0733ec4506c548c19fbc3fa25b68d598,26,Work
