tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2499,03/11/2020T08:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",72709feff29b4eea9e323a9d69f1ca5e,33,Work,d7f99c7fe9914d268f6d5b23bba229c7,57,Work
2499,03/11/2020T08:30:00 ,2020-03-11,Hospital,"(4058154.76725065, 2949603.507869995)",b9929495a61c4f6c9c6c22c064eb9a5c,29,Work,b45532970144460197b8421744a0ccb5,82,House
2500,03/11/2020T08:40:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",f144ad8f2acf4958b1511fbc0a7fb46a,27,Work,60278611b6334d25b958eee1972cd72e,19,Work
2500,03/11/2020T08:40:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",08bf3b8056ff4dffb2a74d434581b6c9,37,Work,55b3c4bd21eb4a3dbe7c876791ff4b7f,47,Work
2500,03/11/2020T08:40:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c8adb675adeb490e9e960017711bfa4f,52,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2500,03/11/2020T08:40:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",ddb31908cb054611a43a62b2d0525da8,21,Work,ab740bb8128c41039c45c0c266c5cb17,50,Work
2500,03/11/2020T08:40:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",5298049182684072a14dc0856de81d39,33,Work,82b4750d90f1459d9cca0db2efbf219b,46,Work
2500,03/11/2020T08:40:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",1fba387f47f445d5bb5cbddf1bc164c3,52,Work,7da845b534564f1f929af166720f3fe5,43,Work
2500,03/11/2020T08:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",4abe59fdaaff4e53902840f80ad69fdc,56,Work,d75c241ccd3248d0ac480c8d1ebaf13a,37,Work
2501,03/11/2020T08:50:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",420b9d2e2b884d528ef86e72255dda6b,30,Work,779f80ba0ca4448b87299d0139f8136d,55,Work
2501,03/11/2020T08:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ea9ae0cacc9b45cc8eee76d0c38f07d4,41,Work,3d569ca2aeba4c9aaaa3d228ff02ed7e,47,Work
2501,03/11/2020T08:50:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",87685246b75c480181afbf1292956421,46,Work,42a41c33023f47e79e4b29dc000a5ce3,36,Work
2501,03/11/2020T08:50:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",c78cc13e2c61412988c29854621b6d71,37,Work,355f8d0a8df846cbbfa922640723ce75,23,Work
2501,03/11/2020T08:50:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",9d0cc150f4984c6bb87ffb797a47a73f,63,Work,8e32afc3a9c243db913403d2c5bfef01,20,Work
2502,03/11/2020T09:00:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",e446568b908b4b5da60988bbcf427080,39,Work,f0de076cdec54af8981b8330c8216372,94,Car
2502,03/11/2020T09:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",cffee6716c8c4c41bf05bf913e872715,28,Work,abae606d961a4a3d8b1df653be9c3621,31,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2e36a0e75d6e46778cd2ba57465e8ee2,30,Work,2886e2d5f9714a4ea013656418ee19ce,23,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",71d831b7a5b7448a9b97e8ace96ffed3,56,Work,f3e3649b58af4fc3af6ccb0875360ff0,27,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",3d84ef7aa04a4912986c94b103d91fcb,54,Work,12e90353335c485b919b44b1b61559d3,46,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",6d1040fd4f1f4d7e8f71c2da22a62e0d,45,Work,2654701b1fe34498a6daaa8320230c04,19,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",1c8b57693a4b40559dd14b2afafc4db0,53,Work,99897b04c8824f1c975d8ee541eac024,64,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",24fa03bd67c44790af89b97ca1cdf2c7,22,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",f698bc385f0c41dc95e18b1e54f657c9,18,Work,cf0d4b49325b46708365290cf9a56269,30,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",0b73d69a558545498b7fe20e52db61a2,35,Work,2ef3c2e7bd6148c0a4c8571d60e4940e,27,Work
2502,03/11/2020T09:00:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",ad88f3b577a04a9bb8c7558d9d12a574,26,Work,1ee101e288384596a18201a6af3d16dd,50,Work
2503,03/11/2020T09:10:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",be89100adc974295acbaf7f504a63d45,47,Work,da65a822898d4f1a85c5e743cf3b1756,51,Work
2503,03/11/2020T09:10:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",55ba29fd217b4251b9c440c372b7a744,47,Work,a88d01583d4d450f81d5d53efe50ddc1,46,Work
2503,03/11/2020T09:10:00 ,2020-03-11,Hospital,"(4058154.76725065, 2949603.507869995)",d6d74fc9cf3240479f5bece280f65b06,53,Work,5731d496fd374e6eb3a37df970ec0277,39,House
2503,03/11/2020T09:10:00 ,2020-03-11,Secondary School,"(4038231.4573233607, 2941585.605677152)",d5f7fbb3fb7d4d699acc3870a416f9fc,13,School,80ffc50cdb7f4c2ebf61a07026b7612f,14,School
2504,03/11/2020T09:20:00 ,2020-03-11,OW Water,"(4033053.181326103, 2934678.575774782)",0baa537c6e0b4cf39cb72ef3618f15c3,42,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2504,03/11/2020T09:20:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a6e5e385b59743cf941c6dcf31f8f19f,24,Work,1451b29279a74774968ba087a9f96b3b,46,Work
2504,03/11/2020T09:20:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",69ca9da2ec154d93bead3deb24d0b7ea,28,Work,aded25e35b064c22964a51ce23be20fd,26,Work
2504,03/11/2020T09:20:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",dd4b0fed34d242e699b03a0f9e97b279,39,Work,27f04bba406d47eba962361312f3b391,45,Work
2504,03/11/2020T09:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1bae69fbea444ae0a79c6f376461ee24,41,Work,274267155d684e45be24db80dde80f2e,30,Work
2505,03/11/2020T09:30:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",de4c04945b8545bbac2674e613917273,39,Work,5d3102ad3bb9464fa0b6f1620daeee21,57,Work
2505,03/11/2020T09:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",2772e2121708401fbb4dd2a777fc1825,51,Work,afb89b777cf246f08cca33604c283b03,28,Work
2505,03/11/2020T09:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",067ca81c3fed4031a272209fa26cf4d6,56,Work,ed231a5b53b34524badad790ac4c5a5b,61,Work
2505,03/11/2020T09:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",65630087944844578b8acb296092d040,36,Work,83011bbb8139441fa462b778d9159bc6,39,Work
2505,03/11/2020T09:30:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",de05894e8c2d44eba5a81fa4505db4de,37,Work,eebf41f8e11f4415997b816df22f67be,40,Work
2506,03/11/2020T09:40:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",3c86fc45261847dc95041107fa0974ac,26,Work,12b068eaaad64323bd3befaa443aa817,33,Work
2506,03/11/2020T09:40:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",fad6198c59344100afeefa1108e04d28,36,Work,bf1098abe57b434596ea46682f2aa1e7,37,Work
2506,03/11/2020T09:40:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",14b519c40ea649b58865b0eb77636f5e,59,Work,6030769fb4864ef69cd04942690c8798,53,Work
2506,03/11/2020T09:40:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",a834d2609059458a8af59cd0874607bf,23,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
2507,03/11/2020T09:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",1b5f7fdd2f22427cbba9c27ab2c2b2e2,32,Work,5f5e4d9ace1e4de38f897c59a9e89bbf,32,Work
2507,03/11/2020T09:50:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f74382f811664dea8c7a88a7d06ec0a6,49,Work,eb7be5e91c6d4ac8886f77d4dbb1145b,51,Work
2507,03/11/2020T09:50:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",0bee48f72343444480c673e235054e85,32,Work,12f91725586c446eba80a422ef48e32b,33,Work
2507,03/11/2020T09:50:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",f4269e8ea3994ea5a09ccffeda4b3052,48,Work,b5a43b8e20ee4a95a1754bb8c73b5809,19,Work
2507,03/11/2020T09:50:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",4be5229cab1a4b9a93afa9ec4c371d45,18,Work,ec5c12a948af48cb8279a57be8533326,31,Work
2508,03/11/2020T10:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",cf2b1bc19b5f4febb6ef044cac2068cf,36,Work,fe17e89921d247a4afeb8a79d0ba85b6,23,Work
2508,03/11/2020T10:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",e8314a4353d743009c3d4d636230427e,48,Work,5a2f8de53329422eafd0e89c50c73ffc,36,Work
2508,03/11/2020T10:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",0f8ce3d2937d454496cec5502e527275,55,Work,3db9432a4c39448583ca91372cf464ee,47,Work
2508,03/11/2020T10:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",1b41e1391bab49d8a746081672eceb66,48,Work,50b13605b96d4e759afb2999418deb08,26,Work
2508,03/11/2020T10:00:00 ,2020-03-11,Hotel,"(4041905.981629138, 2953161.4380196705)",a6fe37bce3554aecbaf4ff6b0e436096,44,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",54b4a1649d0f4b4594583f0e77ec49ef,67,Work,a8df987c90e34dfdb44a9efbfb6df753,38,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",a27c748556d842a6a0f09dff11e12c80,52,Work,6ebd0227fd2046818f54456a77c330c7,35,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5e6ad755a4aa4b75af5b79ebf43b69f1,62,Work,1f290174cf5b4d428f3ce5de1034737f,48,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",210ad726db644a86a7dd80129a6b75d6,45,Work,964196e7cb944ddb858597eaadb88ff3,26,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",b2705c7595bc41d58aaae7405c6cc667,39,Work,1ccaefd1a22c4553b7fcb6cbc8f54fff,21,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",18065df1495d498ba7f25704ccc95c00,27,Work,84593740532d42bb9b80ad9774966a16,37,Work
2509,03/11/2020T10:10:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",c7e83b61b5ff4aec9e8e6ec5df22f6e9,59,Work,d9257fe39b2f4e93b30535ec81a61ce6,8,Work
2509,03/11/2020T10:10:00 ,2020-03-11,Restaurant,"(4031221.692032112, 2940236.0308193862)",490626f279c749e1bb1ff5f436684078,27,Work,80cda018b35c424fb810e204dae8d442,63,Restaurant
2510,03/11/2020T10:20:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",9451722570b44acd8460835b045f4cfb,59,Work,7f12e8e7ff0a490092b13828c6f702ee,28,Work
2510,03/11/2020T10:20:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",fbc427a07bb64241887a87dfb93cc81e,40,Work,c1c63744fb1e4a1facab9e75d8724b03,57,Work
2510,03/11/2020T10:20:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",fe5044ae58a94ef7aea1df618f84896e,50,Work,136bf7ea1c4d46deabdd580a0f9ca0b3,57,Work
2510,03/11/2020T10:20:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",7196c8c26bfa4d79ad9c43634b22613f,31,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
2510,03/11/2020T10:20:00 ,2020-03-11,Hotel,"(4041905.981629138, 2953161.4380196705)",56e0510602f944d8be28287326c22eb2,63,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2510,03/11/2020T10:20:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",592943fdfeaa41eca34997e6c4a28699,52,Work,18d17a7bd4bf420b9bd26aa2434a3850,31,Work
2510,03/11/2020T10:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ac126575f4e3427685f00fbe9c5e9ef2,36,Work,de85e2b5dfb44b1c9dbeadf390360d39,49,Work
2511,03/11/2020T10:30:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",0bf827fd160147feb3d87e555f403272,58,Work,dffac714f8f842588f26d6d45ee3853e,58,Work
2511,03/11/2020T10:30:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c373cf6339784ccda55b86569386cb11,29,Work,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
2511,03/11/2020T10:30:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",aa4e548b48d543928bc08a441cd1f0d2,22,Work,c4f2db6ca21c47d4821b060375839835,49,Work
2511,03/11/2020T10:30:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,Shop,2537368bc1ef4d0ea200d4d06669a37e,45,Work
2512,03/11/2020T10:40:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b582221b005548cea74d5b05b29c61b8,21,Work,80cbc87f2a6443a69d6d51a84e0e724f,47,Work
2512,03/11/2020T10:40:00 ,2020-03-11,OW Water,"(4033053.181326103, 2934678.575774782)",aa5b083152824567bb4204520c6a832d,34,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2512,03/11/2020T10:40:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f5c8aa9e6a19453ea85da814f111c80f,48,Work,b70d61ff01b948cdbc5ecf870fb80320,47,Work
2512,03/11/2020T10:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",9ec96ff649a943c195ffcbcd1b256606,25,Work,5051f490dc4849768658c90e98982bff,49,Work
2513,03/11/2020T10:50:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",267ab09b1b3a424ea58fe0938759c727,62,Work,90d15304ce1f4c9b9d48b4380261f401,55,Work
2514,03/11/2020T11:00:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",ffb0bea1c0904df49fc15107bc631e96,45,Work,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
2514,03/11/2020T11:00:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",b8b22f85ef5f423880b26321fc097633,40,Work,f0d1dcc7d57c4c61a2c239de15a2e296,32,Work
2514,03/11/2020T11:00:00 ,2020-03-11,OW ICT,"(4035155.2916662665, 2952573.727983958)",a8cabd6035cc448d8ed25c6cd160c3b2,39,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2514,03/11/2020T11:00:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",929c05fdbe284fdea4a7894075586828,40,Work,a6519e77c7c647029664cf6cc8935e79,34,Work
2514,03/11/2020T11:00:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",33dbacc5ce58414483081dce6f1c36d5,18,Work,cdad46860ad24ff9988740e39e23fe90,51,Work
2515,03/11/2020T11:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",792a82c0840a44f3b19924991ab088e0,27,Work,05cf0d4a803d4ae4bbdda500be9f123d,39,Work
2515,03/11/2020T11:10:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",588c2e5ca66842298414290d9063a508,29,Work,3d25bf074833476caa464792879fc9b1,62,Work
2515,03/11/2020T11:10:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",cc1695476df840f39f511995de16cc0f,20,Work,4ed0e4dbc3bd4b90bd1f135e138abb54,50,Work
2515,03/11/2020T11:10:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",e4ac8bfd4c0b41779f94e7501434b5dc,34,Work,58ea1080648a4786a9a6b2b14d984eaf,33,Work
2515,03/11/2020T11:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",babf9a3127174d28bed35ac63f9e0759,57,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2515,03/11/2020T11:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",f7fca76b2f0f44d38a1f5f68ab70b600,38,Work,eebf41f8e11f4415997b816df22f67be,40,Work
2516,03/11/2020T11:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",933219824f7b43f29a35d182f111178e,22,Work,478be899b9d04fcd888e274ca568da02,42,Work
2516,03/11/2020T11:20:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c57298261fb14f1ea116fdc76de3f1ec,58,Work,8be191d758a04de8a6b61342d6a57eac,44,Work
2516,03/11/2020T11:20:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",07c7e5ba39bd4f519a7278972a8eded8,53,Work,ccaf49a70ba54c828c224d7efb024889,29,Work
2516,03/11/2020T11:20:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",18f08da911384879b88931ed924f5ff1,42,Work,6030769fb4864ef69cd04942690c8798,53,Work
2516,03/11/2020T11:20:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",509f328eb5704a9193b31e28a119248f,32,Work,cb016b43f4c24e2f9ba29bd1ef97e36d,40,Work
2516,03/11/2020T11:20:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",14c9ea6423744876a84ee71b14771aea,34,Work,a6519e77c7c647029664cf6cc8935e79,34,Work
2516,03/11/2020T11:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",be67712182ae41f2bed8ec5fe9ad1108,29,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2517,03/11/2020T11:30:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",fab3deb5d0ae41789ea794675fd0ab85,61,Work,38773b47053b4687b9ff1b3a8bf53bd9,40,Work
2517,03/11/2020T11:30:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d0c7c3323dd74ced8e0e162fa0d3c934,56,Work,a40af36a72934ac38bca2e743c9d1362,18,Work
2517,03/11/2020T11:30:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0763449cfa8f4f569158467fc94cf75d,29,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2517,03/11/2020T11:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",7bc79c6388c944418ee22dd50ab768db,33,Work,7f6dc7a3c2d64e5296ee446325710f5e,34,Work
2518,03/11/2020T11:40:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",85efacfcd5534ed1ae2bc3c303f43852,54,Work,3c4b681bd1fd4a57bd984df81c4f95a4,26,Work
2518,03/11/2020T11:40:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",707f908078b14b0e8c5a4780efaf460e,52,Work,299fb404c7a1430fbecff545d14d8b3a,39,Work
2518,03/11/2020T11:40:00 ,2020-03-11,OW ICT,"(4035155.2916662665, 2952573.727983958)",84011e7f54424c4fa37267823899aa92,27,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2518,03/11/2020T11:40:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",854a957530bf49c3b4f0d391a3ed9bab,22,Work,83011bbb8139441fa462b778d9159bc6,39,Work
2518,03/11/2020T11:40:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",5d1ce573821e4043aeed702878fb30a8,55,Work,1f1eb8c51427425a987a389a48b345ca,21,Work
2518,03/11/2020T11:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",f81d1aa91052414ea7749698b5d5b702,39,Work,18d17a7bd4bf420b9bd26aa2434a3850,31,Work
2518,03/11/2020T11:40:00 ,2020-03-11,Primary School,"(4040955.5355510665, 2950723.945915237)",0179e1864fdc4a8bb1d64acb80798bdc,5,School,cec9ba887a514d86a3efe4807a536a7b,11,School
2519,03/11/2020T11:50:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",8b706678ccae4265866e3f493fe85e17,53,Work,d5d5cf7fe240426c89284d53f13c0a37,95,House
2519,03/11/2020T11:50:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d3bc2732d52d44659bf1cfdf6a0172f8,46,Work,5b0cf9500e774eb8bc603e028624fcf7,58,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5d23953e39034dd18855e826c6807109,54,Work,a7bbf8fe128c4bcc9d58dc0568afc7e9,53,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW ICT,"(4035155.2916662665, 2952573.727983958)",631e0293aad04bee98f535a1bb7f8973,49,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6f929905dc624b4f9137b91f5fba089f,37,Work,200e26a250454633818a97054a95c5ba,7,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",7569867681b44628baa114a0a92e90c3,23,Work,3f2198ada7ad4d6e8ac03289603c75b0,48,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",62b8be45514c4a799e9b13a11d81c98a,33,Work,6cc5fea267d046e3a10d2d6bfac0f7fb,27,Work
2519,03/11/2020T11:50:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",20b2f875e9b24e6dbc8085b67217da41,37,Work,82b4750d90f1459d9cca0db2efbf219b,46,Work
2519,03/11/2020T11:50:00 ,2020-03-11,Shop,"(4026138.8109881002, 2945851.965113407)",e7b078e06dc0465b91156a02ba2a4f58,27,Work,98dd882cea884b7b986e7dd09f2c91c1,34,Shop
2519,03/11/2020T11:50:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",c00c1fe7615344a384d6c99a5ee9efda,64,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
2519,03/11/2020T11:50:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",7d37b832c4ff4679afde895a7251a19c,53,Work,0b5bb2c47b144436a26d35688044fd37,24,Work
2519,03/11/2020T11:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",27eb466a1abf46a9aac13b45f513397a,59,Work,2b18827d972140b892f397d667830b37,19,Work
2520,03/11/2020T12:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4dfbe58b8efd44479664b50d1e305717,56,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2520,03/11/2020T12:00:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",b95058ee54df4d859c55765601fbbc44,27,Work,f718fc9729c64d9ca4b4532b560325cd,58,Work
2520,03/11/2020T12:00:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",1308840f3c0341d4b38a39106e5f4033,36,Work,e41009826032420891a9e838ba31a5c1,37,Work
2520,03/11/2020T12:00:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",2efaa99461f04c3bb4da2e6a1432866f,50,Work,c77f5d7d74904af4a9049324b160f9bc,30,Work
2520,03/11/2020T12:00:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b302e4b769d64d67bde91ce123b49ef1,38,Work,7f4df50979f74aa389b028586d92d7c6,56,Work
2520,03/11/2020T12:00:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",49a039fb57cc43c2bfadc23bac6f3afe,49,Work,cafbad97712d49e282fdd08316a2154f,61,Work
