tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2520,03/11/2020T12:00:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b88ddcd931204ce4a0a4d72b37dd2f5b,58,Work,5a8e9211cd9c4a91abadb65f9b03b20c,25,Work
2521,03/11/2020T12:10:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",f154751e7df443a0b4ff61dbc4901885,93,House,61b8d0ac12c544979206041f485f70a7,50,Work
2521,03/11/2020T12:10:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",351b3471b7d8423a90b882611ec9ebeb,44,Work,769443d15a1246e2b46629ccc9fd5af8,46,Work
2521,03/11/2020T12:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",4462cef8637f4f8dbe3557e9bc4ab09b,48,Work,e2818d7e536f4e7baf35c42e20f03d18,26,Work
2521,03/11/2020T12:10:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",fde9d18da0fd4fb797d44937d6f190c5,30,Work,83011bbb8139441fa462b778d9159bc6,39,Work
2521,03/11/2020T12:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",df1dbfccb942420bbb964dd9dce8e4d7,28,Work,05d53a720d0f455688ddc04b2ed1bf8a,22,Work
2522,03/11/2020T12:20:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",b808d4384ecc40b38417d3e71e0cc162,20,Work,5dad49b537ac4c439c9a2cc5336c861c,95,House
2522,03/11/2020T12:20:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",7122c6ca7c9b484e8ee528ccd1f78ece,24,Work,34f9966b7d6c45f5a1d73fd623cf666a,45,Work
2522,03/11/2020T12:20:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",61e80f17d43c49729a55fac58278955c,22,Work,937179f2c02748c99405c120a63f8f30,54,Work
2522,03/11/2020T12:20:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",a5141bb13365499db31309562212566f,62,Work,1ee101e288384596a18201a6af3d16dd,50,Work
2522,03/11/2020T12:20:00 ,2020-03-11,Shop,"(4030853.6684093513, 2939596.475549419)",4f10eb8158b243059af087d4c8b1b0ef,57,Work,156e4d529b25430db1dcf3cdcfbd0d5b,62,Work
2523,03/11/2020T12:30:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",371f531c2d434fe2a0e36667eaff615b,48,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2523,03/11/2020T12:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",85b522260e0b486b9fbf8c1eab2f0e82,22,Work,f718fc9729c64d9ca4b4532b560325cd,58,Work
2523,03/11/2020T12:30:00 ,2020-03-11,Hotel,"(4041905.981629138, 2953161.4380196705)",7a9a5687bb264b208f838789d739aabb,31,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2523,03/11/2020T12:30:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",729e05c65e574c90955336e70446213c,44,Work,fc22085f0d4b482d8c866c548b53ad84,23,Work
2524,03/11/2020T12:40:00 ,2020-03-11,Restaurant,"(4042716.834716103, 2947859.3061612314)",f92405d6c741464dbd66c3e0d4fffa79,31,Restaurant,7c152f4287ba4513a1baba4751a41150,28,Restaurant
2524,03/11/2020T12:40:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ee491de21c0b49369034293df6e74229,20,Work,1c1b2e318d174cc7aa844bf62cf9e75a,41,Work
2525,03/11/2020T12:50:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",9804917c0b64475cac295ffd1330dd42,34,Work,b54e07657bbe4c8a926737056c3b6401,40,Work
2525,03/11/2020T12:50:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",6067b85f702249418611df84990908dd,52,Work,c77f5d7d74904af4a9049324b160f9bc,30,Work
2525,03/11/2020T12:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cf8c6bffd59f42b6a3f2c236522de2a6,38,Work,9f546dbe16374224b75518e1acaa6ad3,55,Work
2526,03/11/2020T13:00:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e209cf2759384ccdb242dd445f0dc462,38,Work,18ca6f48728d4267ad4a1f9d93bfac44,18,Work
2527,03/11/2020T13:10:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",6ed2e63ee0544cbebe2b6046d86fc01c,43,Work,38773b47053b4687b9ff1b3a8bf53bd9,40,Work
2527,03/11/2020T13:10:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",8f0efc55d73043568841d9c78b560402,29,Work,05f7c184d02e49d799e36c74556aaa67,39,Work
2527,03/11/2020T13:10:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",e28a3bc65a5e403ca939886085d8977b,35,Work,12f91725586c446eba80a422ef48e32b,33,Work
2527,03/11/2020T13:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",681a62306876474191d3b971c60372fc,56,Work,50b13605b96d4e759afb2999418deb08,26,Work
2527,03/11/2020T13:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",e95348c8228642e7a75a3f5e467db193,45,Work,906fd2e55219432488bb109c178164a0,33,Work
2528,03/11/2020T13:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",d6114b29c7594e58a14e6da41d511c9a,20,Work,76da7e65f08c460e81a3bc4c759f1b6b,40,Work
2528,03/11/2020T13:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",2295f3d96cf645c3bb74ed3777c42233,26,Work,acb9b7c411604822bfbd2ca7806e4bf4,26,Work
2528,03/11/2020T13:20:00 ,2020-03-11,OW Manufacturing,"(4029131.0862367842, 2991358.317873216)",3957f84e3fa94fc48dd8101002664794,53,Work,685a88d7800442aa95574c44b3f5b1c1,17,Work
2528,03/11/2020T13:20:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",4eb583895cde431aaf9b6751a35adc9d,45,Work,de1f51956ce946e9a4c94a1908cda23a,61,Work
2529,03/11/2020T13:30:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b28bc7c7ba384ad5ad0e1898ef163180,40,Work,a7997cfc8aa142b7856c59c8480acff9,34,Work
2529,03/11/2020T13:30:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",19fd97c185f34057992aea9836c0b598,49,Work,ab5e5ff1ac174694a6fea74b080086cb,21,Work
2530,03/11/2020T13:40:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",8afa4d9ffb86447d9dfc241e1be90e9d,46,Work,b71fa7a3eb7b4382b41cf6ce4745306b,31,Work
2530,03/11/2020T13:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",5f10e42199a4441e9b17585b9b5372c1,23,Work,e3fd046f221b4c1186a48a0805ea40c0,46,Work
2531,03/11/2020T13:50:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6a001e973cc5445c9b0897df53c16113,53,Work,a5fb7fbf24ae4b7c82da7a0635906fb8,30,Work
2531,03/11/2020T13:50:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",a1d788f2425d46b1b39d70101c5eb387,39,Work,ba19b295897844c6b5d9e33be81b3731,54,Work
2531,03/11/2020T13:50:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",c3c3f88851eb4f699002934073e86c36,34,Work,71afc68dd8e441c090577e807d159fb6,25,Work
2531,03/11/2020T13:50:00 ,2020-03-11,Secondary School,"(4023572.0606558337, 2941851.910132927)",99553a4399fd409b9d54e0f17bfe3a88,17,School,0de5a51fb16840f695ea326e20c90ce8,32,School
2532,03/11/2020T14:00:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",df9771ee4b7a40369016bfbce83d21d6,35,Work,b4b59fc625094488924d2396e6d7948a,29,Work
2532,03/11/2020T14:00:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",897eabeb1bcd49d3997c1189e13d895f,26,Work,200e26a250454633818a97054a95c5ba,7,Work
2532,03/11/2020T14:00:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",46da4de8c0f64c27b73429a0328d17e6,39,Work,deacd762349b480485124a9bd95d362f,38,Work
2533,03/11/2020T14:10:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",005dc4ba5644481f9dbe60c6c39aa592,43,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2533,03/11/2020T14:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",82568172acde4566a9e607f9348f4e6a,26,Work,8241fd7e0083497eb8fa6fa61c95c7b1,42,Work
2533,03/11/2020T14:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",dcfae58742744e40b9ddef947d9174ef,34,Work,4bed13798c624b80adfa699b3622deb2,36,Work
2533,03/11/2020T14:10:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",3aa9ff7f08444c7a9da6b01a57fced25,27,Work,2537368bc1ef4d0ea200d4d06669a37e,45,Work
2533,03/11/2020T14:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",adecf65f77f24ce48bfae9ea790cda69,31,Work,906fd2e55219432488bb109c178164a0,33,Work
2534,03/11/2020T14:20:00 ,2020-03-11,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",ad5607ca142046a589560a4d51f90983,44,Work,2d4fd910ea6545dfa1d971689f3a66d1,26,Work
2534,03/11/2020T14:20:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",49c40112175a41cf93d0ceba6c9be63a,44,Work,08e2fb2dd4ac4a62a424d327749b0c58,64,Work
2534,03/11/2020T14:20:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",6c9ea1fe76524b28ac7ef3a489fa55ca,57,Work,ddd8f438d6c5478d90c93f2a588a94e2,24,Work
2534,03/11/2020T14:20:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",ed47a0e6e1a84b3ca53e4ab95e0b79a6,53,Work,b8544bb691c24301b5bf44b6874d1847,32,Work
2534,03/11/2020T14:20:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",1773bf15c4fb456eaaa5a44dbad74828,36,Work,f3028acf506b42c88ba2dbc17ea15ddb,39,Work
2534,03/11/2020T14:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",314bbfd3853840578e8f3368d20d1089,64,Work,a62fdfd4e5864371adbd4d09e44a0749,50,Work
2535,03/11/2020T14:30:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",8bc0c0339a2c4034b94664f874558b1c,40,Work,b5b2124333e24d5fb9c3ce7660c2e3e3,58,Work
2535,03/11/2020T14:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",d24721c1ef334a4091b5d198083f6276,52,Work,1183129cb8f245e29f4ad72222c2f16a,59,Work
2535,03/11/2020T14:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",514b6aee8c0e44ae85ed00983dfc7e3b,34,Work,b8dd727c91324c3ab55a9c2983d2d4f2,47,Work
2535,03/11/2020T14:30:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",333394abc1eb4064bd9895646f46b7c5,34,Work,ac753b8b6e0942a2876727a16aa60275,30,Work
2536,03/11/2020T14:40:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",7818eaf54973470bae28245a5081baf2,30,Work,b4e328f0d31b42ed84cddfd5234ebc76,48,Work
2536,03/11/2020T14:40:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",05529cde24a74b6f93f2fd4fc5f51a05,46,Work,9d1ced335fb8496d989121e3ba062428,59,Work
2536,03/11/2020T14:40:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c0f8aa515b9341b0be6e56ea63b996e9,35,Work,6cbab4f33b834cf9a3567287800495e9,63,Work
2536,03/11/2020T14:40:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",51725a80336447e7976155d7e66e5f42,59,Work,9b22bee84620464da3ddcae0dab68e5b,49,Work
2536,03/11/2020T14:40:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",c1a656334322478a9831ee81fa1efd9e,35,Work,deacd762349b480485124a9bd95d362f,38,Work
2536,03/11/2020T14:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",f70690772c6b4cad827c5db6ab528a57,28,Work,75f95b839fa84cdc8404186a926ada38,34,Work
2536,03/11/2020T14:40:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",34f301677f4a47e6acce42635b6691d8,30,Work,4159e22d1ef34dfab685449fb253968f,56,Work
2537,03/11/2020T14:50:00 ,2020-03-11,OW Water,"(4033053.181326103, 2934678.575774782)",d302ffca25584cb9beebda89f1b7cc44,55,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2537,03/11/2020T14:50:00 ,2020-03-11,OW Water,"(4033053.181326103, 2934678.575774782)",fc80e6a1a1c24b85be693e7c22dea21f,25,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2537,03/11/2020T14:50:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",f9a9a7e441ac40e0ad5a39856e2763a8,33,Work,2f35e75907054c5eac245defb8584603,1,Work
2537,03/11/2020T14:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4c91f929bef6462cafed479f5d4bdf42,61,Work,de85e2b5dfb44b1c9dbeadf390360d39,49,Work
2538,03/11/2020T15:00:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",40e5567e866a4a1ca5c39ae670addcbc,49,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2538,03/11/2020T15:00:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",87c28213b77d480b88d7acec84bc20bd,56,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2538,03/11/2020T15:00:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",4c52b99a37de4e1da591747aa08ca6d4,43,Work,b54e07657bbe4c8a926737056c3b6401,40,Work
2538,03/11/2020T15:00:00 ,2020-03-11,OW Other Services,"(4041043.900585172, 2952821.0993778985)",94601caff1d04ba090a5018a15329cd5,18,Work,8ba99ba307e0439e9dc04dcd80502fd0,28,Work
2539,03/11/2020T15:10:00 ,2020-03-11,Care Home,"(4039528.9994623875, 2952253.717866595)",9334fda6197341488dbcbcac7194d51a,47,Work,632c5622cabd4f7284d74b9352119e1f,42,Work
2539,03/11/2020T15:10:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c2966de8c5584258bb3404541d415690,31,Work,1451b29279a74774968ba087a9f96b3b,46,Work
2539,03/11/2020T15:10:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",e1b31e0a745844278465ab1bab926f39,25,Work,0ff446cd6d93478cbc2a9714037fc33b,34,Work
2539,03/11/2020T15:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",7ac79d9713b34641924e1dcbd49d334d,24,Work,b54e07657bbe4c8a926737056c3b6401,40,Work
2539,03/11/2020T15:10:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",08efc76dbdaf437bb6eb537ccc030e36,64,Work,5a2f8de53329422eafd0e89c50c73ffc,36,Work
2539,03/11/2020T15:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",3165788a195b4cee90f6c6eceaf7c00d,33,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",5c6d5ad4a13747d6a6d4ef5011acccb7,48,Work,05f7c184d02e49d799e36c74556aaa67,39,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",83b08204de7c4b65ae62d6ec0d8138be,53,Work,42cf895dc90f4a2fbb58ff47340f93de,51,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5d477724fe314e44aeec94a7ab4adfd9,55,Work,34f9966b7d6c45f5a1d73fd623cf666a,45,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",8b8eaccc9c0848fcb03d806dac662959,52,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",09656ecc997f4a95bb0d8f8973c0ba02,33,Work,fa8a99fcac774d24916fcb36f50df543,32,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",f046ccd9c97d4c34bd1459dc780f5ad2,23,Work,d300366b233e487d95a2ee616ab74040,43,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",9cf60a98be1f4b8ba5ed068f6acc44a2,33,Work,0ff446cd6d93478cbc2a9714037fc33b,34,Work
2540,03/11/2020T15:20:00 ,2020-03-11,OW Technical,"(4031466.3386383117, 2955069.0080003496)",32e27d3eb7c6444fbab6f15bed979065,55,Work,4c71991eb0814972815a9ce805edd554,40,Work
2540,03/11/2020T15:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7dfaae27df0640d5a75b08aa0ec7c468,33,Work,aff2e829f0ad4c909122c17e97e37b00,19,Work
2540,03/11/2020T15:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b0563a00d5e944689eba9e4aca589c94,50,Work,4159e22d1ef34dfab685449fb253968f,56,Work
2540,03/11/2020T15:20:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7d65ae803ff64f0bb5ef36516e301d88,10,Indoor Sport,9f546dbe16374224b75518e1acaa6ad3,55,Work
2541,03/11/2020T15:30:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",9007f9a2a5804c9b89bb3ee10df15a14,26,Work,2d0e4f3560354d91ad9f5962dca1d0e4,24,Work
2541,03/11/2020T15:30:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",92efc54398384741bbaa5f2c5efb8591,27,Work,240474650f924344b99cc29e88d2401a,49,Work
2541,03/11/2020T15:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",ba9ee449430f4b188874f2d0b6a6212f,57,Work,e9ab8da8860c48d4bbfeb7f692957d7c,28,Work
2541,03/11/2020T15:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",5591be55e181469aa349381478584f75,50,Work,ddd8f438d6c5478d90c93f2a588a94e2,24,Work
2541,03/11/2020T15:30:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",05543a21d5824a9998ee63c5eb5a05bb,56,Work,fc22085f0d4b482d8c866c548b53ad84,23,Work
2542,03/11/2020T15:40:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",8b7ce265b50848a9b503dad0885da9c3,52,Work,acbb8636cecd4c76bde350b01c4ac3f2,24,Work
2542,03/11/2020T15:40:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",b373bd9ddc7e4053b91702dbef3ab7bc,38,Work,30d1464e30c14f2c8cc5feaa469932a9,54,Work
2543,03/11/2020T15:50:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",80b36d6ccda54294a57d6228b646db37,32,Work,d2ac12f24e044cba90722706e712b975,54,Work
2543,03/11/2020T15:50:00 ,2020-03-11,Shop,"(4030853.6684093513, 2939596.475549419)",9eef3c4649614f4b996d42924d75b1ad,69,Shop,156e4d529b25430db1dcf3cdcfbd0d5b,62,Work
2543,03/11/2020T15:50:00 ,2020-03-11,Shop,"(4042148.2497908273, 2958103.7183371945)",bc0968e1fac748929ba9f601a4825067,72,Shop,ded1efc0a95c4e4c8941cbc641e88507,48,Shop
2543,03/11/2020T15:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",8ce5de8552264c25aeb165c09c1c07af,29,Work,7f4df50979f74aa389b028586d92d7c6,56,Work
2543,03/11/2020T15:50:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",fb7b30cf5f76451c929cd95403349160,48,Indoor Sport,54fd4079903c448b9d1b8c301fb5f47f,21,Work
2544,03/11/2020T16:00:00 ,2020-03-11,OW Finance,"(4023314.6408982556, 2946277.926834426)",30bcaa4dacf3425ca6dafa0e4456f3e6,31,Work,188b9d4892ea4ddfbfcc5730ced76e5d,29,Work
2544,03/11/2020T16:00:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",685cc68aedee44eeb662d433aef2324c,41,Work,d9bfcb42223d45b5ab5c2539f7720886,54,Work
2544,03/11/2020T16:00:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",8c2d6dcd30194f2b88db7bf9e775c1b5,50,Work,d1d052ba74b44fe7968cad9aa77ad3de,19,Work
2544,03/11/2020T16:00:00 ,2020-03-11,Hotel,"(4039845.6103672986, 2941449.460067877)",13dc2d4c6b83458a8af8a6e8a014aff0,59,Work,dd954493aea349f1bc3deb72616fa0b3,53,Work
2544,03/11/2020T16:00:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a768cd31a49547278aa76f0306622b71,20,Work,538c59751d8e47b2bbb9a297d3cce970,53,Work
2544,03/11/2020T16:00:00 ,2020-03-11,Secondary School,"(4038231.4573233607, 2941585.605677152)",ecbde97ebe374ecda061aed74f5bfcf3,16,School,e305e65f87334720a25bb3152541a287,49,Work
2545,03/11/2020T16:10:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",dc2933ca30724990add9e909a8347fb3,32,Work,01e1c0ff53a24e8ba2eafc4e2a1deadd,42,Work
2545,03/11/2020T16:10:00 ,2020-03-11,Shop,"(4035835.5297417524, 2951371.855012576)",3964de3456a543009b01adab33822058,48,Work,2537368bc1ef4d0ea200d4d06669a37e,45,Work
2545,03/11/2020T16:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c18ae761b66e4d939e3c38970f8d0ebd,54,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2545,03/11/2020T16:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c086a02708ee4bbf879a46b6acc5d549,49,Work,51574f9c7a0d452d97010985056c55b9,46,Work
2545,03/11/2020T16:10:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",77ef7430b5c4482c9d995791215c4417,41,Indoor Sport,39ef181d6024433681b58d41ec7667e7,48,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",b92293252d1f412097f06e1d826e2158,47,Work,63dd2b13553e4d3bb35551538111267b,53,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW Transport,"(4039385.8012878024, 2979458.8174780845)",cd9de3f3e36b498ab036941f52b75a84,46,Work,1e65db4486874eeeb45c0ca9951369b2,41,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",4791ceac87ce434da8c447a80adfca0c,37,Work,ac090bb47b4b401d936f352a3095af3f,50,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a6ec31f06656434dadccb13f9fc93718,48,Work,e878c30a1f7e4fb5a5c5b950a752d5fd,43,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e340eeaafca74e73b9309e93f87eb3f9,30,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2546,03/11/2020T16:20:00 ,2020-03-11,OW Technical,"(4031466.3386383117, 2955069.0080003496)",d7e05f085b974f9eb5590a0b34e6e463,37,Work,4c71991eb0814972815a9ce805edd554,40,Work
2547,03/11/2020T16:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",4f11065219564c838ca2d3618578deb6,63,Work,417e43b4ebe24c5b8b0455a87f287be4,29,Work
2547,03/11/2020T16:30:00 ,2020-03-11,OW Administration,"(4037093.952595035, 2937035.4484564867)",1c8e0b8dfe3d459aba455f061cdbb885,40,Work,a88d01583d4d450f81d5d53efe50ddc1,46,Work
2547,03/11/2020T16:30:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",bba0ffa3a64f429a893713d4a7d3b2b9,61,Work,4301fad4c98c4417b64e6dd6c24b36b0,22,Work
2547,03/11/2020T16:30:00 ,2020-03-11,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4ac026ddf3a3424c97cd301ea44e43e4,13,Indoor Sport,1c1b2e318d174cc7aa844bf62cf9e75a,41,Work
2548,03/11/2020T16:40:00 ,2020-03-11,OW Transport,"(4055931.5178130977, 2950463.4801956057)",52fb2cbcecea43e394e3685facd4a686,43,Work,d10b6d1ba21d436ab0326cf9670b76bd,25,Work
2548,03/11/2020T16:40:00 ,2020-03-11,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a9f0a2dad39f4347a469daf1f7bc1ceb,62,Work,88d3adf116024e93ac5ca5d2d11c32a9,61,Work
2548,03/11/2020T16:40:00 ,2020-03-11,OW Finance,"(4029886.132004339, 2940983.312252022)",10fa1f1ecd1046c187ab4a2d9bda71d6,27,Work,8937a0b019ed4703b10f802fddc0fac7,26,Work
