tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2664,03/12/2020T12:00:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",d132206bc4d148af989ac2c09ae6b0d0,33,Work,c5b1099a6cd24e82bc8526365e4fae7c,24,Work
2664,03/12/2020T12:00:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",70c742abc211446492dc64d59bf6423d,40,Work,18243c0718104af88a954e932b332f6e,58,Work
2664,03/12/2020T12:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",826a44c6c6874f4f9544fa5b243b82f2,29,Work,0072034f823648378d251ab38d67e8fb,23,Work
2665,03/12/2020T12:10:00 ,2020-03-12,Hospital,"(4041018.9862266188, 2978524.81136002)",53a997c2b3084dbda99472fcfabc7bc9,23,Work,c451fe2077cc42a2abe341325721a3c5,95,House
2666,03/12/2020T12:20:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",c78010f41d34478f961eff7d225029ef,21,Work,3cd210436b1345e3b036587dd17adfa7,56,Work
2666,03/12/2020T12:20:00 ,2020-03-12,OW Finance,"(4041352.149863414, 2950118.0940126437)",59097d02e34d4e65abe1c658114ac3d4,56,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2666,03/12/2020T12:20:00 ,2020-03-12,Hospital,"(4058154.76725065, 2949603.507869995)",fde1f7de38754e3ebd9bea667e500ccb,30,Work,87291c0271fc43319e85401348e04385,3,Outdoor
2666,03/12/2020T12:20:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",23060752856040adaf42644598020eff,20,Work,182c582ef4584208b50c1544f2492d6a,23,Work
2667,03/12/2020T12:30:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c72a8236b7034f5badc7e30dc1d3e1ab,36,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Shop,"(4035835.5297417524, 2951371.855012576)",f352fcd822184ec9aa38c44e258f1d87,26,Work,d7fad502c58b4dd6a81e9e5c0d43fb5d,31,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",49de6de4a4d3451c831c2a7ad1495e57,49,Work,12f73b490847468ab14db36bc711f5af,20,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",37cae35386894f18a90030c0a8068d92,26,Work,c77f5d7d74904af4a9049324b160f9bc,30,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",3953bc5000de49339ee4b5210ad44b80,36,Work,a904a79c38464e03bc34dd357936ea27,31,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",82998ead0b1c495a9d16ea3bb6bc38ab,53,Work,906fd2e55219432488bb109c178164a0,33,Work
2667,03/12/2020T12:30:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",10b02edf1d614c79a46d25c2268e19b4,43,Work,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2668,03/12/2020T12:40:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",598d17cca35c4e8cb010bf252c6313d1,24,Work,098cc26d42f840aa87df6d7a9728f67d,34,Work
2668,03/12/2020T12:40:00 ,2020-03-12,OW Transport,"(4055931.5178130977, 2950463.4801956057)",98f846b800b34065896ea00ea9676116,31,Work,c9dd749be9894df78256c147141d3cc8,44,Work
2668,03/12/2020T12:40:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",4a9e4cbaec5f4e23aaa2847c12b0984b,53,Work,18d17a7bd4bf420b9bd26aa2434a3850,31,Work
2668,03/12/2020T12:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",069400c79f84459ab8f61cfdc7f3c154,22,Work,cafbad97712d49e282fdd08316a2154f,61,Work
2668,03/12/2020T12:40:00 ,2020-03-12,Secondary School,"(4038231.4573233607, 2941585.605677152)",02ad0b49f0544bb59ba4385e4342dd9d,22,School,80ffc50cdb7f4c2ebf61a07026b7612f,14,School
2669,03/12/2020T12:50:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c60bbc1ec76c49c185259fdffbd96d92,45,Work,182c582ef4584208b50c1544f2492d6a,23,Work
2670,03/12/2020T13:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",debf3e88986f40be81f0bb9dd671e5fb,26,Work,182c582ef4584208b50c1544f2492d6a,23,Work
2671,03/12/2020T13:10:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",360f7dbf3c724f9d834ef5fea7e313eb,21,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2671,03/12/2020T13:10:00 ,2020-03-12,Shop,"(4035835.5297417524, 2951371.855012576)",5e4ed0df1a154eefb1d5d335c67f7a8e,36,Work,5772c07a392b445ba77f7d913ed9ba4d,34,Work
2671,03/12/2020T13:10:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",824ec12cfd524e94864ea57af54ee83d,34,Work,e7873f9d3d7044d1bde437c1211b95f9,35,Work
2672,03/12/2020T13:20:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",e5860f6e20a34af8b568835814654218,23,Work,b40b51c1091647259158311d7f3c8787,24,Work
2672,03/12/2020T13:20:00 ,2020-03-12,Hotel,"(4041905.981629138, 2953161.4380196705)",a41a3c59096846d89737ce5e2ba203da,18,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2672,03/12/2020T13:20:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",30df874f4fdd4fdaa5cf85d4556693fa,55,Work,aff2e829f0ad4c909122c17e97e37b00,19,Work
2673,03/12/2020T13:30:00 ,2020-03-12,OW Finance,"(4041352.149863414, 2950118.0940126437)",b1bba77e0e9b43e5a09fc0389d174d17,26,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2673,03/12/2020T13:30:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c2fc24acdae94dd08bb9633603dbcf39,54,Work,49508a04bed641a6879dcf2fbaf027be,60,Work
2674,03/12/2020T13:40:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",11868c23e94e438d8c53074b4274c16a,40,Work,2cf5e89620b94159836c6e47d5929ebc,38,Work
2675,03/12/2020T13:50:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",92b5b770974f42848e0df85fa852387a,62,Work,06b166b9df1b4372838dc12c4466a305,57,Work
2675,03/12/2020T13:50:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",ca94772cfa82452c8ba1b2fe30f39ea5,48,Work,55ba29fd217b4251b9c440c372b7a744,47,Work
2675,03/12/2020T13:50:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",533e9cfaf2154ce6bd8c4f4a29bb33e2,38,Work,7336bf0a30db4d33b0f71d5acdb6912d,38,Work
2675,03/12/2020T13:50:00 ,2020-03-12,Restaurant,"(4029286.2984581557, 2956247.5875353212)",0e7ac179ffa848aabe1949ab50e5aba5,78,Restaurant,d223b2a4f5d846498d630aaf296fe84e,64,Restaurant
2675,03/12/2020T13:50:00 ,2020-03-12,Shop,"(4035835.5297417524, 2951371.855012576)",f38ceefc87eb4797b1c6d3b6e15aa240,25,Work,5772c07a392b445ba77f7d913ed9ba4d,34,Work
2675,03/12/2020T13:50:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6361435903804505a5f6d9e499862fb1,36,Work,44163b4c7b574e26bb7873075c969574,40,Work
2675,03/12/2020T13:50:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",76be773a8c4049a6b9851d190eaf405b,42,Work,aff2e829f0ad4c909122c17e97e37b00,19,Work
2676,03/12/2020T14:00:00 ,2020-03-12,Care Home,"(4039528.9994623875, 2952253.717866595)",1c628fbc48984efda55502c989b36f3d,23,Work,16ba0fcb48f649f8898b92a545ca0a0b,36,Work
2676,03/12/2020T14:00:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",205dba47efc846cd8e78e63be6cc03dc,58,Work,3021e15635e74a8d8b261202b3b553ab,63,Work
2676,03/12/2020T14:00:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",48ab1977e35d4d24b2548effe79a330d,56,Work,02f88e8229b341089306caf43ffd6629,47,Work
2676,03/12/2020T14:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",16a4d0d03da24c369c87f09c9a104584,34,Work,39ef181d6024433681b58d41ec7667e7,48,Work
2676,03/12/2020T14:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5e0857e0952a40128c4997f6d08ea0d5,57,Work,2617675245e44aeaa86bd0e9097473ed,46,Work
2677,03/12/2020T14:10:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8b3f8939f99d400a812641e91bac7591,52,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2678,03/12/2020T14:20:00 ,2020-03-12,OW Transport,"(4055931.5178130977, 2950463.4801956057)",2b72210099e247e1bcbc6e6b779c6bef,47,Work,65d07f495f704d7fbaa778d483973d1c,22,Work
2678,03/12/2020T14:20:00 ,2020-03-12,OW Finance,"(4023314.6408982556, 2946277.926834426)",88712104fbc845bdaddd5bf56c8f5681,55,Work,204a4d938f5447aeb267cfe5996b6f53,39,Work
2679,03/12/2020T14:30:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",027c26ee3e264f79813d45d2faaf99c0,27,Work,cb016b43f4c24e2f9ba29bd1ef97e36d,40,Work
2680,03/12/2020T14:40:00 ,2020-03-12,Care Home,"(4039528.9994623875, 2952253.717866595)",36ca2dbcbc4642a983a7a93b41440363,56,Work,8e55627ded654728a998a6219342d485,94,House
2680,03/12/2020T14:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cca5abbc05ff45e7bef55c297fe2ce0c,35,Work,28c4536ed78e4130846a490e563ab6ee,25,Work
2681,03/12/2020T14:50:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",846e1ffb5e9446b9a5274f770e7c9c48,51,Work,18ca6f48728d4267ad4a1f9d93bfac44,18,Work
2682,03/12/2020T15:00:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",245d994160994386878e75248c981b60,22,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
2682,03/12/2020T15:00:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",f36801ad74654878a89c9ca9cfafe1ed,45,Work,55ba29fd217b4251b9c440c372b7a744,47,Work
2682,03/12/2020T15:00:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",9c33741941f54b909198a8761840b8c2,20,Work,75f95b839fa84cdc8404186a926ada38,34,Work
2682,03/12/2020T15:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b28e9439f6634393b83c71cd3c82e59e,58,Work,54fd4079903c448b9d1b8c301fb5f47f,21,Work
2683,03/12/2020T15:10:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9b822c605bf74837a557afd400159654,47,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2684,03/12/2020T15:20:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8d74b82dfad64db0bcc018e34fd82146,44,Work,54798d35b3f249d697e153057246e0cc,53,Work
2684,03/12/2020T15:20:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",edbd9f8fc04b4e96b7902016c8c319f4,37,Work,c9d228b85c5147e591499d6f76310150,29,Work
2684,03/12/2020T15:20:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",aede4e9a8b604b9d9a9039fe10af90a7,41,Indoor Sport,eebf41f8e11f4415997b816df22f67be,40,Work
2685,03/12/2020T15:30:00 ,2020-03-12,OW Water,"(4033053.181326103, 2934678.575774782)",e608ecad5020415dbb62f6f77a7bbfc1,30,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2685,03/12/2020T15:30:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",faae52136cd84ffe8bae50d908f3b763,29,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2685,03/12/2020T15:30:00 ,2020-03-12,OW Finance,"(4023314.6408982556, 2946277.926834426)",5e1d114e464a43b08988a47706556347,41,Work,75b61fbb1a054deb9fbae53a640e1448,32,Work
2685,03/12/2020T15:30:00 ,2020-03-12,OW Finance,"(4029886.132004339, 2940983.312252022)",98add5bb42fc447f827283895b3a43a6,56,Work,e2818d7e536f4e7baf35c42e20f03d18,26,Work
2685,03/12/2020T15:30:00 ,2020-03-12,OW Finance,"(4041352.149863414, 2950118.0940126437)",23fe06b61b014eca88388e9767b79fb1,33,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2685,03/12/2020T15:30:00 ,2020-03-12,Hotel,"(4041905.981629138, 2953161.4380196705)",063f269025cc4be5bd3aacd1c9e7559e,40,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2686,03/12/2020T15:40:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",2c1885f1bc134187b232fd0072a5f621,61,Work,8cbf3690f56f47058adf5c19d0c25d32,41,Work
2686,03/12/2020T15:40:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",e20878b354604afcaa978f6ffb26df51,48,Work,a904a79c38464e03bc34dd357936ea27,31,Work
2687,03/12/2020T15:50:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a3f56b0abeaf401b9eba4c32c05b03d6,42,Work,54798d35b3f249d697e153057246e0cc,53,Work
2688,03/12/2020T16:00:00 ,2020-03-12,Care Home,"(4039528.9994623875, 2952253.717866595)",a3df09ec368e483abd6bacf5807b0f4a,34,Work,11dc5aab32fc4cceb25c9e210c4b3a5d,45,Work
2688,03/12/2020T16:00:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",8545444de6ef445a970e10b3b6c3d18c,38,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
2688,03/12/2020T16:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",47557bcf9a634f78acc3106c6b955f19,43,Work,3c970e29d6d84cc7ad12a95f9624989c,49,Work
2688,03/12/2020T16:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1f88737c3ba74b9ea1deca04543605a4,50,Work,44163b4c7b574e26bb7873075c969574,40,Work
2689,03/12/2020T16:10:00 ,2020-03-12,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6c9421640f9b42129329b2a7d1c77ec3,50,Work,d429295faba148ddaea33dffa4108c86,26,Work
2689,03/12/2020T16:10:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5b057ea5538c4031a6215bc0b0c4ea5b,58,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2689,03/12/2020T16:10:00 ,2020-03-12,Shop,"(4035835.5297417524, 2951371.855012576)",7fd6b5e9333b4807b7e6dcf91c5b9756,42,Work,5c15cb74946749f2be4fc22fd953f68c,36,Work
2689,03/12/2020T16:10:00 ,2020-03-12,Hospital,"(4041018.9862266188, 2978524.81136002)",3f1d77ccde7243888ad84fbdd05a21d9,58,Work,c451fe2077cc42a2abe341325721a3c5,95,Visit
2689,03/12/2020T16:10:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",802d08292f15456ea8db5840425188b3,31,Work,182c582ef4584208b50c1544f2492d6a,23,Work
2690,03/12/2020T16:20:00 ,2020-03-12,OW Water,"(4033053.181326103, 2934678.575774782)",ff8deff7a4274f4e8d313406a5228421,56,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2690,03/12/2020T16:20:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",98755cb938c441c48454f286d7a35a34,60,Work,3ce793b5f2544d9ab40aa76b4faf277b,22,Work
2690,03/12/2020T16:20:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2e202af1d12e43f99e437b1da876f41c,41,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2691,03/12/2020T16:30:00 ,2020-03-12,OW ICT,"(4038124.8254480036, 2950113.3998562694)",bd605c96d22f429a8927f7c1fe281903,47,Work,830fb10a8aa84419ae3be4e24b68a5bf,51,Work
2692,03/12/2020T16:40:00 ,2020-03-12,OW Finance,"(4044087.0435225195, 2951850.7264003935)",405bba06315c456585b717e88b6add4d,32,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2692,03/12/2020T16:40:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",93a08b593de841caad62261b993e2242,36,Work,5f6fff5b462e4aa7a7da424325e8b19d,59,Work
2692,03/12/2020T16:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",8db79822fbd146ed9b9c957d21952004,26,Work,4301fad4c98c4417b64e6dd6c24b36b0,22,Work
2692,03/12/2020T16:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6994e10ca3204546bd70a0890e40bfd5,40,Work,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2692,03/12/2020T16:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c620fbad10e045dfbd82e07f6b8d3ce4,29,Work,538c59751d8e47b2bbb9a297d3cce970,53,Work
2692,03/12/2020T16:40:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",97d9da384a2842689fb20a50c0f9586e,30,Indoor Sport,7f4df50979f74aa389b028586d92d7c6,56,Work
2693,03/12/2020T16:50:00 ,2020-03-12,Public Transport,"(4054312.5087486473, 2955684.890214814)",f78067769edb4fe79f27dd1cbbb2e4e6,3,Public Transport,2dad909d3aa844679aba4ba15d31f543,10,Public Transport
2694,03/12/2020T17:00:00 ,2020-03-12,OW Water,"(4033053.181326103, 2934678.575774782)",3b8a783507364b8cae3cbf7342a6652f,45,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2694,03/12/2020T17:00:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",cfeb56bb76634f3e80b8ce78c2a9aff1,52,Work,61d50d214d1a40b78cf55e70b27e58d4,50,Work
2694,03/12/2020T17:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ae79bb9d89b44fa68f40b3376da94a44,48,Work,44163b4c7b574e26bb7873075c969574,40,Work
2694,03/12/2020T17:00:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",c1efe256aa4c476ab3ec8b796d1f1c4c,56,Indoor Sport,2b18827d972140b892f397d667830b37,19,Work
2695,03/12/2020T17:10:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",502adc712cd34c1984eb65513393c679,34,Work,cafbad97712d49e282fdd08316a2154f,61,Work
2696,03/12/2020T17:20:00 ,2020-03-12,Shop,"(4024941.060218488, 2942340.690874714)",5d2638ebbf2948a0b43347c644223300,58,Shop,22772764d6284302945f81d73297b49a,55,Shop
2697,03/12/2020T17:30:00 ,2020-03-12,Hotel,"(4039845.6103672986, 2941449.460067877)",27a7cfbff96141d7b57f27aedba6e161,50,Work,18d17a7bd4bf420b9bd26aa2434a3850,31,Work
2697,03/12/2020T17:30:00 ,2020-03-12,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1bca2ca48c38438d9bd23934e40b0d03,43,Work,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2697,03/12/2020T17:30:00 ,2020-03-12,Indoor Sport,"(4030502.763184144, 2976515.5432930677)",c3ae6e9df7f94813af092a6aac68f84b,27,Indoor Sport,150f165e05e847c9b59cda3336dd69fb,54,Indoor Sport
2700,03/12/2020T18:00:00 ,2020-03-12,OW Water,"(4033053.181326103, 2934678.575774782)",5857fc7eaff6421aa259a013a0bd43a3,48,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2713,03/12/2020T20:10:00 ,2020-03-12,Indoor Sport,"(4019880.958581018, 2946276.85752558)",8975c0d38a244ffc9688fb83b19e3958,24,Indoor Sport,133e2467ac9c4691bd3e84fc1838a768,25,Indoor Sport
2714,03/12/2020T20:20:00 ,2020-03-12,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",6937ff5de175410d9ef376db8d6d57ad,72,Cinema or Theatre,0ad9865ea0ec490f80629347b4a8fa6e,65,Cinema or Theatre
2715,03/12/2020T20:30:00 ,2020-03-12,OW Administration,"(4037093.952595035, 2937035.4484564867)",924a029bfa944fb1bd5d099914fd6044,47,Work,eaa6339d1f05411391fc0ec2d38cbe73,28,Work
2720,03/12/2020T21:20:00 ,2020-03-12,Indoor Sport,"(4057909.6885247934, 2952555.139408131)",71a952fde25d4594b6f3bcfe9dd54d6f,28,Indoor Sport,3162e865c1434e5db6ba14419bc70279,28,Indoor Sport
2734,03/12/2020T23:40:00 ,2020-03-12,House,"(4039764.2657805155, 2967362.9617061983)",7b6e03d7d55440c1b2a632980cdc120e,16,House,b3504935e8c5482c83c9bb97053437fa,52,House
2738,03/13/2020T00:20:00 ,2020-03-13,House,"(4029882.7586405645, 2938939.244924299)",93fde5b0abbc4adfbb21b1c84c28ab7b,57,House,100618b4e1874adb87a471a5dfa0e646,38,House
2754,03/13/2020T03:00:00 ,2020-03-13,House,"(4035838.0388104683, 2951918.986548773)",0eff8b219c9e49048d34aa6b2522bc00,2,House,c8a2d58cdfeb40cea8bfa3bd57ae0cda,23,House
2754,03/13/2020T03:00:00 ,2020-03-13,House,"(4067536.993461249, 2960752.0560964234)",7cd0a325b9b4424fa3f4d1ab6191ffc3,35,House,13edde87ccc64a258bac72a51a77c8a4,43,House
2757,03/13/2020T03:30:00 ,2020-03-13,House,"(4044398.4481084775, 2979557.5298715294)",a3561fac693c4c9b85a8f199efbdc23e,49,House,c0d42b2b0ce64e9bae1ef8e582000fb9,20,House
2758,03/13/2020T03:40:00 ,2020-03-13,House,"(4023545.3351733554, 2942407.8115004497)",00ca13289c3145afb278714955554bfb,11,House,2dad909d3aa844679aba4ba15d31f543,10,House
2762,03/13/2020T04:20:00 ,2020-03-13,House,"(4037910.699627408, 2936746.6832724065)",caaf2070998c47179ae92b567b7e01a9,50,House,ca878fc0c4b64f399f1ab186e9fe4634,30,House
2765,03/13/2020T04:50:00 ,2020-03-13,House,"(4051896.480345632, 2952400.6236690474)",169fce205b2f4d4591fbbf4f15096f64,59,House,e988d6e8c10e4a33899cf5572d9ea706,48,House
2768,03/13/2020T05:20:00 ,2020-03-13,House,"(4047434.8861495666, 2951795.551385312)",02173f6921d04d888946c344c991d874,10,House,7f247685bccb412bbf5d1be990a9527a,13,House
2769,03/13/2020T05:30:00 ,2020-03-13,House,"(4041111.1211549416, 2952775.866960002)",39c735f26da54be785eb4c33d73221eb,62,House,12e90353335c485b919b44b1b61559d3,46,House
2771,03/13/2020T05:50:00 ,2020-03-13,Care Home,"(4039528.9994623875, 2952253.717866595)",932b93752f0d4dc7bc7d51c4b124471f,31,Work,e0275dc35e0d4aef84fe57db4bebe9b3,95,House
2776,03/13/2020T06:40:00 ,2020-03-13,House,"(4021467.6865171115, 2945039.3563407045)",ff6d0239d5674860a5471ad6ce07d803,81,House,0ad9865ea0ec490f80629347b4a8fa6e,65,House
2781,03/13/2020T07:30:00 ,2020-03-13,House,"(4039253.2985079098, 2949818.4612559252)",1c31946290914ba39094ef4758c9e47d,22,House,3e599d1a736f4123a93a395f611c2b95,48,House
2783,03/13/2020T07:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",edd28f8033b24f0d89fcea374619bbd3,31,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2783,03/13/2020T07:50:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",032cad83c2104f7fbd57922120fcb9b8,57,Work,5051f490dc4849768658c90e98982bff,49,Work
2783,03/13/2020T07:50:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",175c187a8ba143d3bdadcf3ea1aa9f2e,41,Work,49508a04bed641a6879dcf2fbaf027be,60,Work
2785,03/13/2020T08:10:00 ,2020-03-13,OW Transport,"(4055931.5178130977, 2950463.4801956057)",dc9e94f7ea6d4b8f8c9d64d493d5ac95,35,Work,5d5e1b3ebdb140c3986670859189a045,41,Work
2785,03/13/2020T08:10:00 ,2020-03-13,Hospital,"(4041018.9862266188, 2978524.81136002)",1c0fb8109eda477e983085897a4c80cd,60,Work,5a4bee4d5ad94ce5a91bc68d3f1611da,77,House
2785,03/13/2020T08:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a2543343de1449e6944d2fed59cc6b35,39,Work,62ea3037c3eb46128cfb7d487043d081,58,Work
2786,03/13/2020T08:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",47655d11156f47fc8f02da296094fe2c,42,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2786,03/13/2020T08:20:00 ,2020-03-13,OW Finance,"(4041352.149863414, 2950118.0940126437)",a7e321af549c468fb08429e085395926,28,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2786,03/13/2020T08:20:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",3f20e6db32614419a8885d88ba35ffed,46,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2786,03/13/2020T08:20:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",f8144eef201149bc995fa65aeb11a756,42,Work,30d1464e30c14f2c8cc5feaa469932a9,54,Work
