tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2787,03/13/2020T08:30:00 ,2020-03-13,OW Technical,"(4039992.052727616, 2941584.7248215135)",1f5020d6982a4dfab5d553d188d48b6c,47,Work,e9e7a1266bee4f35a1539f89425e79e0,26,Work
2788,03/13/2020T08:40:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",e6f1e912c454412fb0300fd109be0443,62,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2788,03/13/2020T08:40:00 ,2020-03-13,Restaurant,"(4042629.6282218597, 2953079.8663891763)",8a50ddb5d7674234b350f226d8291176,20,Work,59c3147e4d56452db93d4f69897a9257,27,Work
2789,03/13/2020T08:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",d7242f0e1c3149d9bb8eab7f05f2dd51,46,Work,8599ecd9d50d4d7e9353a66f15f77861,26,Work
2789,03/13/2020T08:50:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5d6b6a36e53a47c49cd85bfeac5c3116,40,Work,49508a04bed641a6879dcf2fbaf027be,60,Work
2790,03/13/2020T09:00:00 ,2020-03-13,OW Transport,"(4055931.5178130977, 2950463.4801956057)",39baae17169b44819232de63d0f31578,43,Work,6160b1f039514d1d960d2636d5dcf394,42,Work
2790,03/13/2020T09:00:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",4a7aeb25c1bc4a7b87b76c22f10b0a43,40,Work,f352fcd822184ec9aa38c44e258f1d87,26,Work
2790,03/13/2020T09:00:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",6fd46eadd8b648a2ab0c5160548bd1cd,50,Work,a6fe37bce3554aecbaf4ff6b0e436096,44,Work
2790,03/13/2020T09:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",512deb53ceba4d089df9fa25b242c369,51,Work,4301fad4c98c4417b64e6dd6c24b36b0,22,Work
2790,03/13/2020T09:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",23bc624191684f57b3bf871bd5b9132c,32,Work,2617675245e44aeaa86bd0e9097473ed,46,Work
2791,03/13/2020T09:10:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",597a4a8aa72c4940b8cac639e34f4b0a,34,Work,34f9966b7d6c45f5a1d73fd623cf666a,45,Work
2791,03/13/2020T09:10:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",d282f49e91854e108b8691b8ccbbfdb1,22,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2791,03/13/2020T09:10:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",b96ec683598841bb83f08668a0587a54,48,Work,ac753b8b6e0942a2876727a16aa60275,30,Work
2792,03/13/2020T09:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b0cc5f86b333416a8291ddf2a5c5bc02,39,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2792,03/13/2020T09:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cb36cffaa06a4682b045aa8f882d5c6c,18,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2792,03/13/2020T09:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3d4b5586dc1e476c9511df61e2d4b20c,51,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2792,03/13/2020T09:20:00 ,2020-03-13,OW Technical,"(4039992.052727616, 2941584.7248215135)",1b29d92d66fe4b5b9518f0a146ec8c73,23,Work,e9e7a1266bee4f35a1539f89425e79e0,26,Work
2792,03/13/2020T09:20:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2431cef97bf84768bf3b928c341038c2,58,Work,ee9593ec4b3b443588ed5323181db4ef,45,Work
2793,03/13/2020T09:30:00 ,2020-03-13,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cafdddace6c14057a448b62bfc11e920,29,Work,0591825ba9c940f6be74a63891b8c743,49,Work
2793,03/13/2020T09:30:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",fc880966259c4b8181acc38bf4cf529a,31,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2793,03/13/2020T09:30:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",7e13f541d7334df9a06d7ef710df6cdc,39,Work,de1f51956ce946e9a4c94a1908cda23a,61,Work
2793,03/13/2020T09:30:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",94ba176c5acd43e69748182c1a47192e,53,Work,a7f115ad45d94f698aaa5b26df03cd8c,21,Work
2793,03/13/2020T09:30:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",8ea5f83edb2c483593189efc9e0fdfaf,38,Work,f00fcd3e3f234e79a72157b369143dc4,38,Work
2794,03/13/2020T09:40:00 ,2020-03-13,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",1e7612ff2db14bd6bd1394414d323cb9,39,Work,1c2affc1ba4a43c1b70f04c137e030b3,39,Work
2794,03/13/2020T09:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",31506f5bc89d45efba75650e10dd3bad,26,Work,3ce793b5f2544d9ab40aa76b4faf277b,22,Work
2794,03/13/2020T09:40:00 ,2020-03-13,OW Finance,"(4041352.149863414, 2950118.0940126437)",31943707b5d340d4b397a64e9ff937aa,43,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2794,03/13/2020T09:40:00 ,2020-03-13,Hospital,"(4041018.9862266188, 2978524.81136002)",978787578450479a956479d9d3f4c248,79,Medical,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
2795,03/13/2020T09:50:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",ea6e07427f98460cbee88e9f9a393bc2,52,Work,7b1b79f8d79a4912b11f2bb4dcebd666,37,Work
2795,03/13/2020T09:50:00 ,2020-03-13,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",6053910d9c9842cf8f11573ada68a4f7,32,Work,1c2affc1ba4a43c1b70f04c137e030b3,39,Work
2795,03/13/2020T09:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",a8222cca4bc1483884a2e9462662f609,23,Work,cce35c1bba46458aa60f0c358c34cbe3,26,Work
2795,03/13/2020T09:50:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",04afb7c48c8b4cb7b7634b4cd0a27604,36,Work,c8a2d58cdfeb40cea8bfa3bd57ae0cda,23,Work
2796,03/13/2020T10:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c948654bacf44fa3a46b7a0de2eef0b9,40,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2796,03/13/2020T10:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",8db3cb0f8a5646a7bdaa0cb0473a9a38,46,Work,3dfb457f449147409e3d8853f8e06e2e,47,Work
2796,03/13/2020T10:00:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",5d5565b00e0a489bb4eb3a92368c8260,58,Work,0e2f82620b8c45d88d8cb976c38465f4,24,Work
2796,03/13/2020T10:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0311518119264f8195f29192b63e092e,41,Work,39ef181d6024433681b58d41ec7667e7,48,Work
2797,03/13/2020T10:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",e3d108474c87456ba7974042feb0cb16,55,Work,30c6f4067fa44a89875fa2b0ee849691,55,Work
2797,03/13/2020T10:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5e237632d0e94145836d884d5637fa48,54,Work,39ef181d6024433681b58d41ec7667e7,48,Work
2798,03/13/2020T10:20:00 ,2020-03-13,Hospital,"(4041018.9862266188, 2978524.81136002)",4c9bda3b3686417c840f469a3b94de68,39,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
2798,03/13/2020T10:20:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",c024668d31304f1c9bc3b8a934fa634b,60,Work,a904a79c38464e03bc34dd357936ea27,31,Work
2798,03/13/2020T10:20:00 ,2020-03-13,Primary School,"(4036817.0233141175, 2938678.4028911972)",c2d3d2669a8746e48553d4ac8646e782,5,School,4454f58117e04a77808e64dda4da3007,4,School
2799,03/13/2020T10:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c5120decfad847a7b10576d59cb6f3b5,18,Work,3ce793b5f2544d9ab40aa76b4faf277b,22,Work
2799,03/13/2020T10:30:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",33e345c79771465492188fd0c5610490,42,Work,a6fe37bce3554aecbaf4ff6b0e436096,44,Work
2799,03/13/2020T10:30:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",d2289171caf14639b02382ccada5275e,20,Work,18d17a7bd4bf420b9bd26aa2434a3850,31,Work
2799,03/13/2020T10:30:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",facc28bd5765448991a98401f5a1b4d2,59,Work,2b18827d972140b892f397d667830b37,19,Work
2799,03/13/2020T10:30:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",173a774ee435405fb4ee9fb40fa83b39,21,Work,e95348c8228642e7a75a3f5e467db193,45,Work
2799,03/13/2020T10:30:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",27d7cdc56089426b9565ce656779fc37,23,Work,712f97036a854c5d87e0e1b11dbbaf07,26,Work
2800,03/13/2020T10:40:00 ,2020-03-13,OW Transport,"(4055931.5178130977, 2950463.4801956057)",c0b4e5420d0746b79ea9f5f4b21b7713,38,Work,7fe1538d020b4e208d5b225748d626c2,28,Work
2800,03/13/2020T10:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fba0d90ddb7c4f62ad093c22665490db,56,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
2800,03/13/2020T10:40:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",47ed7335011b47e6ab6c8fda5250e098,41,Work,01bd638e567b4ce49858933fe456ed3e,24,Work
2801,03/13/2020T10:50:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",7ca401a2ecba4c0894bd66e190dbd7c2,39,Work,84011e7f54424c4fa37267823899aa92,27,Work
2801,03/13/2020T10:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",535e45df6988425fa6cf8b197fcbda90,21,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2801,03/13/2020T10:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1d6479b0e44c4012a5a77de047d6efe8,38,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2801,03/13/2020T10:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",e0be7696b8ed4b7984284f1095b64d67,25,Work,6048217814ee4c308c9ebd8a40f2ec16,53,Work
2801,03/13/2020T10:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",646b916b29a145888751458f02f4c157,30,Work,417e43b4ebe24c5b8b0455a87f287be4,29,Work
2801,03/13/2020T10:50:00 ,2020-03-13,Shop,"(4030853.6684093513, 2939596.475549419)",2a07d91b51a044a3ade5fb465831b2c0,63,Work,9364f3b16d5a4e789b00e3c083cb45c9,38,Work
2801,03/13/2020T10:50:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",f9a579072b174394bad0b1110155a504,40,Work,30f501fd65934ef79ffc898b1e6f2f3c,41,Work
2801,03/13/2020T10:50:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",7ad2a7b909ea463484cef05b9f422af1,23,Work,0e2f82620b8c45d88d8cb976c38465f4,24,Work
2801,03/13/2020T10:50:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",40cf8b79d8f446bbba80860248aa25d8,35,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2802,03/13/2020T11:00:00 ,2020-03-13,Care Home,"(4039528.9994623875, 2952253.717866595)",d94ccb73a46f4602b350e9aa8d9029d0,25,Work,e6fd49a182fc43969169a5676243de82,93,House
2802,03/13/2020T11:00:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d82911d0223e42fc91f4fbf9638a2bee,33,Work,a74076ab74e94e07a9033a5a5138e56e,55,Work
2802,03/13/2020T11:00:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",73c339a3e0064e469149d8c2dca7e7f8,37,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2802,03/13/2020T11:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",f945f86624594a83b4352e14f79bb28f,25,Work,2b66219d92de4d92bdad98ddd0735e4b,55,Work
2803,03/13/2020T11:10:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",00716e837a6f412bbdeb443e89ac946b,54,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2803,03/13/2020T11:10:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",eb0a60f63fde4d629c50ccceaf66805c,54,Work,84011e7f54424c4fa37267823899aa92,27,Work
2803,03/13/2020T11:10:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",8e484b141e854dd68db6d3c2bcbb0685,28,Work,46da4de8c0f64c27b73429a0328d17e6,39,Work
2803,03/13/2020T11:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",490d8abc7708472cbfe0aee56e0ed6dd,44,Work,71a57457781c4995a128bfc4dd1b1a96,28,Work
2803,03/13/2020T11:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",bfd95a0e8dfc46b68f9a8bffae1a25be,33,Work,7dfaae27df0640d5a75b08aa0ec7c468,33,Work
2804,03/13/2020T11:20:00 ,2020-03-13,OW ICT,"(4038124.8254480036, 2950113.3998562694)",c57c9d83881642b3b60d468c914af7cb,23,Work,e3e7cf6934a24a2eb426fb295effe591,55,Work
2804,03/13/2020T11:20:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",5667e4de86374d4a8d2f68dafbb8b1c2,37,Work,18b989e37bad4edc92575e54e6761f04,37,Work
2804,03/13/2020T11:20:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",463ad38295fc4addb35ca8e2f6af90ec,55,Work,303d812c855b4dd7aea670394f9b817a,51,Work
2804,03/13/2020T11:20:00 ,2020-03-13,Hospital,"(4058154.76725065, 2949603.507869995)",e9d334b6940e445382ae192537ca4b49,34,Work,b9929495a61c4f6c9c6c22c064eb9a5c,29,Work
2804,03/13/2020T11:20:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",78699b3188ec4fa29c33276057bb07ee,20,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2804,03/13/2020T11:20:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",09733726494e4fdb8efd66a98c0b2514,39,Work,cdbd5cd2e5b24df4aad3e2dcd4693e60,58,Work
2805,03/13/2020T11:30:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",182f93ca51634496ba501296d10b99d8,18,Work,7336e18a69a04c00b79ac5b403422a7a,40,Work
2805,03/13/2020T11:30:00 ,2020-03-13,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",9f05f6912fe84657a59c21e4e6044802,41,Work,1c2affc1ba4a43c1b70f04c137e030b3,39,Work
2805,03/13/2020T11:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",adb3654e6b5848b6b652440aca3a1af8,34,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2805,03/13/2020T11:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",94b888fe5b0a4647b4b469fc75f53b6a,39,Work,24fa03bd67c44790af89b97ca1cdf2c7,22,Work
2805,03/13/2020T11:30:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",c9edca9d4a384764a9c2949eaefcbf6d,39,Work,b8544bb691c24301b5bf44b6874d1847,32,Work
2806,03/13/2020T11:40:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",d07f18adc7aa4109a2ceb190538cdebc,39,Work,06b166b9df1b4372838dc12c4466a305,57,Work
2806,03/13/2020T11:40:00 ,2020-03-13,OW Technical,"(4039992.052727616, 2941584.7248215135)",6021fa9e68b14655b49014c0934254c2,57,Work,e9e7a1266bee4f35a1539f89425e79e0,26,Work
2806,03/13/2020T11:40:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1593f2960dff4fbabe8ec9021f8aab11,45,Work,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2806,03/13/2020T11:40:00 ,2020-03-13,Secondary School,"(4028941.945504558, 2972528.6090870015)",92b1d16f910c4c1bb138adf4563f3273,15,School,685a88d7800442aa95574c44b3f5b1c1,17,School
2807,03/13/2020T11:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a187df2c494e409cb7703850051a2d33,32,Work,f10bf7661d544811b376fa6b7ad22925,25,Work
2807,03/13/2020T11:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c21d7bd1b8a542949d84fe3e179c0aa1,40,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2807,03/13/2020T11:50:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",3f9346012baa448baa3b6f83043ec269,55,Work,5b69460239084d59bdc6a02e9647aa44,46,Work
2807,03/13/2020T11:50:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2b6119bc2945448b968edb19f4fc118a,55,Indoor Sport,1c1b2e318d174cc7aa844bf62cf9e75a,41,Work
2808,03/13/2020T12:00:00 ,2020-03-13,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",b6900439481c49d0b2f4067020366545,64,Work,2d4fd910ea6545dfa1d971689f3a66d1,26,Work
2808,03/13/2020T12:00:00 ,2020-03-13,OW ICT,"(4038124.8254480036, 2950113.3998562694)",cd47895271e1406ab6fce3c31bf862fc,23,Work,a6ec31f06656434dadccb13f9fc93718,48,Work
2808,03/13/2020T12:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e7d8ba3ae8ec4c70a9565a5fd920fd0e,25,Work,24fa03bd67c44790af89b97ca1cdf2c7,22,Work
2808,03/13/2020T12:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",c139d5ef0d9c4c3392f2d46615cc2e67,48,Work,6c9ea1fe76524b28ac7ef3a489fa55ca,57,Work
2808,03/13/2020T12:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6f125c0b709a4c36814c68bf9c124495,26,Work,54fd4079903c448b9d1b8c301fb5f47f,21,Work
2809,03/13/2020T12:10:00 ,2020-03-13,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",43a03df4b83a472e86b4c9a6369bb4a4,44,Work,2d4fd910ea6545dfa1d971689f3a66d1,26,Work
2809,03/13/2020T12:10:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",638dd4f59798425cac9b2350e37f4120,61,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2809,03/13/2020T12:10:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",69b17dc5c0c84739ad4f87543eb3d7de,42,Work,24fa03bd67c44790af89b97ca1cdf2c7,22,Work
2809,03/13/2020T12:10:00 ,2020-03-13,OW Finance,"(4041352.149863414, 2950118.0940126437)",75c0dcc55ea84b22aa7d566d81f6c4db,26,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2809,03/13/2020T12:10:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",5de22c2913cc4cbc8869a9247ce589df,10,Shop,30f501fd65934ef79ffc898b1e6f2f3c,41,Work
2809,03/13/2020T12:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5aa3d1634d6940538c20f1ecfeefbd3f,42,Work,ee9593ec4b3b443588ed5323181db4ef,45,Work
2810,03/13/2020T12:20:00 ,2020-03-13,Restaurant,"(4023258.1018344965, 2950558.9688609433)",6a4b07bf862245c3b1c878181721933a,83,Restaurant,eb5dc22a8f384cc6af8e3d5b43aa5308,43,Restaurant
2810,03/13/2020T12:20:00 ,2020-03-13,Primary School,"(4036817.0233141175, 2938678.4028911972)",25d2ef4afe3e4eca8d7ed3c95f56f01c,10,School,4454f58117e04a77808e64dda4da3007,4,School
2812,03/13/2020T12:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2812,03/13/2020T12:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4ef4f8209198429f9eb3cdfadbc38f96,41,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2812,03/13/2020T12:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5e79934f91bf479a9016fb80c121391b,31,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2813,03/13/2020T12:50:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",06b4d4c1d26a4b4699415ef62c57bcb0,39,Work,84011e7f54424c4fa37267823899aa92,27,Work
2814,03/13/2020T13:00:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",7d949a569cea454bacdfc4c7b7844ed5,33,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2814,03/13/2020T13:00:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",0cab4890cac84b04b3d8d86c97ff9a96,49,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2814,03/13/2020T13:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cf31ea52e44d4947a808cb28125eb47b,18,Work,8db633e324b347168bda9a9ca393c3d9,58,Work
2815,03/13/2020T13:10:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",98e429fd9e264bc29b7e4e7cc8912de3,23,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2815,03/13/2020T13:10:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",83172117147d4944addf6579fe985f87,50,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2815,03/13/2020T13:10:00 ,2020-03-13,Restaurant,"(4025506.671500771, 2942127.942477037)",4afccb6d76c64971b9b911f6e4694cb3,37,Restaurant,24e908d0dd1347cd9a117ac25dc0a3ba,28,Restaurant
2815,03/13/2020T13:10:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",cb3f59955a984dfb98895de43978bcb8,50,Work,90d8b0d18d234dd2ace6b3309e945ff2,59,Work
2816,03/13/2020T13:20:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5f346435aaaf4c56b95b094c1f57b8fb,30,Work,1f290174cf5b4d428f3ce5de1034737f,48,Work
2816,03/13/2020T13:20:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",73d08d98017d4c00a7ca4e0d5028d9b0,64,Work,712f97036a854c5d87e0e1b11dbbaf07,26,Work
2817,03/13/2020T13:30:00 ,2020-03-13,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",7010aec1cd5646a79c244c7d892f1cda,58,Work,1315dafb258a42ce82665e66bf76633f,40,Work
2817,03/13/2020T13:30:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",be53ceeb464a4aebb61753ff6a544a76,34,Work,964196e7cb944ddb858597eaadb88ff3,26,Work
2817,03/13/2020T13:30:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",cb269326fea7488696f744e68e3e6269,58,Work,e41009826032420891a9e838ba31a5c1,37,Work
2817,03/13/2020T13:30:00 ,2020-03-13,Shop,"(4030853.6684093513, 2939596.475549419)",319a4dfa1a2b4a5881af32d48e3e9cd3,34,Work,44b75a97c1064630be6b5033656fab89,34,Work
2817,03/13/2020T13:30:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",38399f142b0b46378f643ede6c82527a,32,Work,a6fe37bce3554aecbaf4ff6b0e436096,44,Work
2818,03/13/2020T13:40:00 ,2020-03-13,Care Home,"(4039528.9994623875, 2952253.717866595)",a59040bf6c32479f89f01622bcad0419,24,Work,38773b47053b4687b9ff1b3a8bf53bd9,40,Work
2818,03/13/2020T13:40:00 ,2020-03-13,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",ccbfe08e229c4ad38d16b883d4fab76b,46,Work,2d4fd910ea6545dfa1d971689f3a66d1,26,Work
2818,03/13/2020T13:40:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",d89eb2dd602f499086cbba98e024c457,46,Work,600f11846bd54762ba3c10e0ee2c9f3c,43,Work
2818,03/13/2020T13:40:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",d404a9b290614266af8c71d65064ffca,63,Work,4159e22d1ef34dfab685449fb253968f,56,Work
2819,03/13/2020T13:50:00 ,2020-03-13,Care Home,"(4039528.9994623875, 2952253.717866595)",44e6e18c40eb495c81a90a2d9204f9c2,41,Work,f0d1dcc7d57c4c61a2c239de15a2e296,32,Work
2819,03/13/2020T13:50:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",5bdf2482d6e24fb894abc082bf87b874,35,Work,35fe2949bfdb486fbd645d4b68ad506e,39,Work
2819,03/13/2020T13:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",844d90fc8e014c479f16a5f835d51412,62,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
