tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2819,03/13/2020T13:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4f8618c71a1b49edbc86ce9c818b52ab,56,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2819,03/13/2020T13:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4ae6fb97be004d21b7e292c83e5bc9d2,43,Work,f10bf7661d544811b376fa6b7ad22925,25,Work
2819,03/13/2020T13:50:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",b5ab1cd449e24de290d0489d6754fadc,46,Work,2fe9de87f36944c68de4ba061ed1b591,37,Work
2819,03/13/2020T13:50:00 ,2020-03-13,Hotel,"(4041905.981629138, 2953161.4380196705)",dae08820e95a49ef9584b0b3eeadf7b9,26,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2819,03/13/2020T13:50:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",0edb1f16c63d44788d7a1f95ee139ee8,55,Work,a4bcc02e04ad4735860a0b403949693b,58,Work
2820,03/13/2020T14:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4267dbbb55924a33ae1d82420f945158,27,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2820,03/13/2020T14:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",e63f2bc87ba946ad82ca6599b3b240ef,39,Work,3021e15635e74a8d8b261202b3b553ab,63,Work
2820,03/13/2020T14:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",6d3647bf0b494f8885724f1349ed1e4c,49,Work,cf8c6bffd59f42b6a3f2c236522de2a6,38,Work
2820,03/13/2020T14:00:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7fc25f58975045b4a728d95b6cdf52f1,38,Work,ee491de21c0b49369034293df6e74229,20,Work
2821,03/13/2020T14:10:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",a3395987873c40fc9106882272f20f64,48,Work,293d4e678a2f4c4bb370b0288efb7d1d,57,Work
2821,03/13/2020T14:10:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4abebc02ea364343a98b93930952b8f2,37,Work,4159e22d1ef34dfab685449fb253968f,56,Work
2822,03/13/2020T14:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4fe5b4e2a87f4028b873e0e327937491,48,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2823,03/13/2020T14:30:00 ,2020-03-13,OW Finance,"(4041352.149863414, 2950118.0940126437)",bf499e803b434a309597d816e09a45d3,50,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2823,03/13/2020T14:30:00 ,2020-03-13,Shop,"(4030853.6684093513, 2939596.475549419)",dbfe0779449343888131e2f72e2d841b,20,Work,9364f3b16d5a4e789b00e3c083cb45c9,38,Work
2823,03/13/2020T14:30:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",91b945401cdd47c995122b350dfe1039,21,Work,307b246fb3484d9cb379a1c6282d2d89,41,Work
2824,03/13/2020T14:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ab5bf4460bc64e22aee27c630708cbbe,30,Work,24fa03bd67c44790af89b97ca1cdf2c7,22,Work
2824,03/13/2020T14:40:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",454eee57cb6846c9a1dca16036dd03cf,51,Work,781ca0a4c7c44f9cb6fd179790ccb030,40,Work
2825,03/13/2020T14:50:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fce8d009cb624a36951058a81a8774fe,54,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2825,03/13/2020T14:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",14efaeca630f47f3aa6d8c003ade68c4,40,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
2825,03/13/2020T14:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",25151b78b02742728e15d80cd2d3fb2d,20,Work,e41009826032420891a9e838ba31a5c1,37,Work
2825,03/13/2020T14:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",e3b7285f44b64b83a5f28fbf15f0223c,58,Work,bd08648f7c394cbdb83b3a0652478568,37,Work
2825,03/13/2020T14:50:00 ,2020-03-13,Hotel,"(4039845.6103672986, 2941449.460067877)",26dcc34c12544a61a4133195f2000ce3,26,Work,b3b8cee7c33e44fc88ad3923e17fdaa1,42,Work
2826,03/13/2020T15:00:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",c2b6c4b5ad2c4ddbb38c5cbbd07fff71,53,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2826,03/13/2020T15:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5094dbebe1514dca816433f5d135e649,44,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2826,03/13/2020T15:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",1de93c8a7ea14c1e8680431e62786d8a,32,Work,bec55956a5f44e8e9153cf13a17976b5,46,Work
2827,03/13/2020T15:10:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",ede4e234369643c8965b21bb76193b0c,47,Work,bec55956a5f44e8e9153cf13a17976b5,46,Work
2828,03/13/2020T15:20:00 ,2020-03-13,OW ICT,"(4038124.8254480036, 2950113.3998562694)",74bca9f08f12462ca927c4155c937faa,56,Work,5c3e4592ac06406b8b61493507e0ca5f,42,Work
2828,03/13/2020T15:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",25ad7baca81e4fb5a1f8d9356544a9c4,50,Work,9b822c605bf74837a557afd400159654,47,Work
2828,03/13/2020T15:20:00 ,2020-03-13,House,"(4050156.565419716, 2949941.733218341)",558dd517c08f44f6ae3587d7374281c4,8,House,0d815580ff0c42f28dfb69a131b87149,30,House
2829,03/13/2020T15:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",03b08548f71e4bcaa7308df48716d0c5,46,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2829,03/13/2020T15:30:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",99accfb044464fd08c4b66bd11e7ec0e,50,Work,633d465b08aa4b6bb1ce1578f832c186,24,Work
2829,03/13/2020T15:30:00 ,2020-03-13,OW Finance,"(4029886.132004339, 2940983.312252022)",5e42962786064ca69a89331c648922c4,35,Work,c0d42b2b0ce64e9bae1ef8e582000fb9,20,Work
2829,03/13/2020T15:30:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",0bb43d66699245edb4b2efd2e65f861b,25,Work,303d812c855b4dd7aea670394f9b817a,51,Work
2830,03/13/2020T15:40:00 ,2020-03-13,Shop,"(4030853.6684093513, 2939596.475549419)",6c5a632bf0df40b88cf546e45f736fdc,37,Shop,ec7321c5c50f409682f9b5e32650c43c,58,Work
2830,03/13/2020T15:40:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",f4aebd78c5d84601b7f76ec2b7e24ac7,0,Indoor Sport,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2832,03/13/2020T16:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f0b724ad4b9145a5a214263a9346cbff,42,Work,9b822c605bf74837a557afd400159654,47,Work
2832,03/13/2020T16:00:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",795cefbc552446e49af4780550185b0c,50,Shop,3aa9ff7f08444c7a9da6b01a57fced25,27,Work
2832,03/13/2020T16:00:00 ,2020-03-13,Shop,"(4035835.5297417524, 2951371.855012576)",54aa6b5b7dcc4094a9a241195584d448,70,Shop,14c9ea6423744876a84ee71b14771aea,34,Work
2833,03/13/2020T16:10:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ea026123a68a40f68477c6e9a95b4360,58,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2833,03/13/2020T16:10:00 ,2020-03-13,OW Technical,"(4029200.3631112, 2939847.2296730066)",a20a9a6c09e0496d972bc7da8ee0c140,28,Work,1fdda64d478f488cab09ca7899168f48,44,Work
2833,03/13/2020T16:10:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",fd2300b3345146a3948bb8e7f4dc8374,29,Work,59bbbb8705384e97af41df2e9a1d0129,25,Work
2834,03/13/2020T16:20:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",00c91a59488c4c70b4b6ee676a25787c,49,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2835,03/13/2020T16:30:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",fb917ba6f0244973b9707cf20072ceee,42,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2835,03/13/2020T16:30:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",891a5eadd0f444038deb68ebb802ad74,25,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2835,03/13/2020T16:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f846b86d21394301a142ca57558df5bb,21,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2835,03/13/2020T16:30:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",396f26fe27ce48778f5fe6f639f2e8c2,53,Work,f10bf7661d544811b376fa6b7ad22925,25,Work
2835,03/13/2020T16:30:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a4714a9e68514a62ba95d20220a82f12,50,Work,de05894e8c2d44eba5a81fa4505db4de,37,Work
2836,03/13/2020T16:40:00 ,2020-03-13,OW ICT,"(4035155.2916662665, 2952573.727983958)",73f6fadf33494b95a5a6909fe3d4d9a5,38,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2836,03/13/2020T16:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",69902fc0bb5a40aaa626776de5bd6482,48,Work,3ce793b5f2544d9ab40aa76b4faf277b,22,Work
2836,03/13/2020T16:40:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cad4dda5c9724572a561cff8718eda79,38,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2836,03/13/2020T16:40:00 ,2020-03-13,OW Finance,"(4041352.149863414, 2950118.0940126437)",4acc965d6a4a43c8bacf41b79801d4a0,33,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2836,03/13/2020T16:40:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",f866f302623747a9898282086952e8be,49,Work,e41009826032420891a9e838ba31a5c1,37,Work
2836,03/13/2020T16:40:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",895a3ec6d2ed43fabed51beb2823ecef,26,Indoor Sport,91ffe129fbdf47cb86af43dfd92d9c70,19,Work
2837,03/13/2020T16:50:00 ,2020-03-13,OW Transport,"(4055931.5178130977, 2950463.4801956057)",7c510549d5894b39ac33deb3d36f7f37,46,Work,3d84ef7aa04a4912986c94b103d91fcb,54,Work
2837,03/13/2020T16:50:00 ,2020-03-13,OW Finance,"(4023314.6408982556, 2946277.926834426)",a8f006067e1049459926e771c0d4e02c,55,Work,dd5b582c18f2459d9b85fbf6c7f88293,33,Work
2837,03/13/2020T16:50:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",f10dce08b2e84eed9895a5b698e63506,33,Work,37796818744f448c9812144adca391a0,59,Work
2838,03/13/2020T17:00:00 ,2020-03-13,OW Water,"(4033053.181326103, 2934678.575774782)",f5a42f61ee834f70bba1d9b7482209e1,43,Work,7336e18a69a04c00b79ac5b403422a7a,40,Work
2838,03/13/2020T17:00:00 ,2020-03-13,OW Finance,"(4044087.0435225195, 2951850.7264003935)",211a1deb150d4399897a86c40c772506,18,Work,3ce793b5f2544d9ab40aa76b4faf277b,22,Work
2838,03/13/2020T17:00:00 ,2020-03-13,OW Administration,"(4037093.952595035, 2937035.4484564867)",8dd09b76e1774dbba796d18ed09af6ed,37,Work,c9ff3c3c8dc94b9097b50a89d5df6ad4,22,Work
2839,03/13/2020T17:10:00 ,2020-03-13,OW Technical,"(4029200.3631112, 2939847.2296730066)",6d7af570163a429da4ae507fc5277ba4,45,Work,1fdda64d478f488cab09ca7899168f48,44,Work
2842,03/13/2020T17:40:00 ,2020-03-13,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",546226936e47443f95c58d822496023a,37,Work,a27c748556d842a6a0f09dff11e12c80,52,Work
2847,03/13/2020T18:30:00 ,2020-03-13,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",37f3b373812d43089b2629f3906a8e33,26,Indoor Sport,54fd4079903c448b9d1b8c301fb5f47f,21,Work
2847,03/13/2020T18:30:00 ,2020-03-13,Indoor Sport,"(4023439.274986559, 2945354.2366355187)",c0270c6f18bd4c328333475f51e87096,27,Indoor Sport,11957933ad344eac9351e9661c8e8c7d,56,Indoor Sport
2854,03/13/2020T19:40:00 ,2020-03-13,House,"(4045453.7022411055, 2980782.3092128257)",5130c52fcb294112ab076b5a8f6bf028,1,House,685a88d7800442aa95574c44b3f5b1c1,17,House
2860,03/13/2020T20:40:00 ,2020-03-13,Indoor Sport,"(4038897.9593311166, 2941028.2203026246)",e6d6050bf81c4dfcb05d5c6d6a4aa473,20,Indoor Sport,49b41350b9ff438888b264b2cd6695a2,20,Indoor Sport
2860,03/13/2020T20:40:00 ,2020-03-13,Cinema or Theatre,"(4039544.103704769, 2952649.7747523347)",9303194aa60f437ea898ad7cba414495,15,Cinema or Theatre,8c8b77ec7bf84a5f95b0404aa65a4b2a,37,Cinema or Theatre
2861,03/13/2020T20:50:00 ,2020-03-13,OW Finance,"(4023314.6408982556, 2946277.926834426)",2b20f84887134811bfeb3f4ca34c7dae,32,Work,07c7e5ba39bd4f519a7278972a8eded8,53,Work
2861,03/13/2020T20:50:00 ,2020-03-13,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",e9568996b5ee49579b813eca9d3f2f57,8,Cinema or Theatre,0ad9865ea0ec490f80629347b4a8fa6e,65,Cinema or Theatre
2861,03/13/2020T20:50:00 ,2020-03-13,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",13283cc41ff04aae90857fb1becc8951,2,Cinema or Theatre,f74a16e34faa440eb4f64614a3ebced0,69,Cinema or Theatre
2861,03/13/2020T20:50:00 ,2020-03-13,House,"(4060981.806662941, 2955004.185018681)",d30f20fb78924dc3ae9592dbfcb11a66,49,House,e93ec492dbc041a59d5ed9a9eaf9b64a,26,House
2864,03/13/2020T21:20:00 ,2020-03-13,House,"(4039226.915598396, 2951590.408444397)",e537b26642fd4f1cb5e08659aafdee15,34,House,c78cc13e2c61412988c29854621b6d71,37,House
2865,03/13/2020T21:30:00 ,2020-03-13,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",44c0a1484b004ef994bba6550084ec95,21,Cinema or Theatre,0ad9865ea0ec490f80629347b4a8fa6e,65,Cinema or Theatre
2867,03/13/2020T21:50:00 ,2020-03-13,Cinema or Theatre,"(4040808.900999939, 2950979.486017691)",c8d4b0d5fb2648aeb310e98b55840198,51,Cinema or Theatre,54fd4079903c448b9d1b8c301fb5f47f,21,Cinema or Theatre
2876,03/13/2020T23:20:00 ,2020-03-13,Public Transport,"(4041017.5295870155, 2959509.1960866973)",33cf1c6849aa45fbbe40a9369e364ec1,28,Public Transport,bf552cc96bd241789b60936f69fc0151,24,Public Transport
2877,03/13/2020T23:30:00 ,2020-03-13,House,"(4024533.9180689524, 2942639.3944208547)",5570e564ea2845a9baca1faf86e58f17,51,House,dabb728383ef4fcd9304b5f20b062e75,38,House
2877,03/13/2020T23:30:00 ,2020-03-13,House,"(4050478.067503291, 2948780.369694645)",88e7f5c0c4914ce08242d0f988ccdaf7,76,Visit,a8591481d0394a4bb4c63ed43f84992a,38,House
2880,03/14/2020T00:00:00 ,2020-03-14,House,"(4042319.1304293377, 2947309.385914676)",e82e73c80f13449ca22c0f4c62d829bc,73,House,c2fdcd5ad2dc482d8a397abcf0c92d3f,47,House
2880,03/14/2020T00:00:00 ,2020-03-14,House,"(4056338.833957253, 2938811.26562353)",9ea984da83fe462f9fa26ccfd7fbadf0,6,House,3c94df9bfb1949de9a4f08da17a7e253,33,House
2882,03/14/2020T00:20:00 ,2020-03-14,House,"(4032356.474462311, 2940022.0234467727)",29813f59c2904ab391e9cea1faee229c,33,House,3c2455f6701e4c7bb9f60f511d159898,51,House
2882,03/14/2020T00:20:00 ,2020-03-14,House,"(4030904.1854096935, 2940996.266497835)",db553053d0c8400891352e53ee52fd06,22,House,68263851531d4625991a6af625de0e03,56,House
2884,03/14/2020T00:40:00 ,2020-03-14,House,"(4063496.6296682167, 2972390.3520604116)",b5a09491b65a49c2abe632d8a99154b1,26,House,8c8b77ec7bf84a5f95b0404aa65a4b2a,37,House
2897,03/14/2020T02:50:00 ,2020-03-14,House,"(4040352.2076712996, 2956104.1042010174)",2c2c99e9441646e68d0f07daecccf5dc,68,House,5c39c7902c0f408891adb1dabd6bd491,25,House
2900,03/14/2020T03:20:00 ,2020-03-14,House,"(4030743.7964913985, 2995868.3926832676)",9c7fae06f31c4f6aba720459d904d588,58,House,3f2198ada7ad4d6e8ac03289603c75b0,48,House
2900,03/14/2020T03:20:00 ,2020-03-14,House,"(4041576.5787327047, 2954618.299725108)",f90ca22155744e09bfdc382167392969,24,House,ae49b89478194fa69125678a1dfc1503,5,House
2911,03/14/2020T05:10:00 ,2020-03-14,House,"(4025410.7668905696, 2947232.0135613782)",bcbe1dc8f89a480fbb8952543b792b4a,16,House,a81415cd78df46e39c98891e6988ed14,44,House
2911,03/14/2020T05:10:00 ,2020-03-14,House,"(4043084.620559989, 2951609.7615579013)",ce533f7d99194f87a03a4ac09077162a,39,House,50b13605b96d4e759afb2999418deb08,26,House
2912,03/14/2020T05:20:00 ,2020-03-14,House,"(4060254.809003809, 2953457.1515349634)",8eeaa5b3c74c43099c5960343978730a,16,House,66d48e1c34b44b4c8d9a9c38c97b2161,57,House
2915,03/14/2020T05:50:00 ,2020-03-14,House,"(4041556.7722239452, 2952589.0311453007)",13c4b90d987b4ce085914f2ec5fff521,38,House,b1bba77e0e9b43e5a09fc0389d174d17,26,House
2920,03/14/2020T06:40:00 ,2020-03-14,House,"(4042812.200837078, 2950945.05083707)",21c26487934c4974bf0533849f06dd62,28,House,d0524cc5995b4a769a95f6a650471d83,12,House
2921,03/14/2020T06:50:00 ,2020-03-14,House,"(4039524.8057117723, 2951082.748903275)",68dfbca1e1004ca28b7246d9e0ef308a,46,House,1189e6d2146d4fb1ae7dfb3ed4e45b89,36,House
2926,03/14/2020T07:40:00 ,2020-03-14,Public Transport,"(4039822.017597317, 2953153.6323210266)",9fc509ee557448b3ad78f2f3edaec754,12,Public Transport,3021e15635e74a8d8b261202b3b553ab,63,Public Transport
2927,03/14/2020T07:50:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",195e38948c0140f79ba5ccbcf7aaa206,34,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
2927,03/14/2020T07:50:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",b34be45c7f1143a7b8e69b0426f3422e,50,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
2927,03/14/2020T07:50:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",f1aeb679e1fa48d4820fe53771d3eafb,50,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
2927,03/14/2020T07:50:00 ,2020-03-14,Public Transport,"(4042640.093133648, 2953539.1464030268)",53c5ae6b010d46d1957907ca1e3aa8be,4,Public Transport,f144ad8f2acf4958b1511fbc0a7fb46a,27,Public Transport
2928,03/14/2020T08:00:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",dba10f197bb643b68e63b72f494fea23,52,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2928,03/14/2020T08:00:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",509e95fc034b4b15b8fe67a58729a248,28,Work,84011e7f54424c4fa37267823899aa92,27,Work
2928,03/14/2020T08:00:00 ,2020-03-14,OW Finance,"(4041352.149863414, 2950118.0940126437)",ed674201939d4da393929cefe61c289b,30,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
2928,03/14/2020T08:00:00 ,2020-03-14,Public Transport,"(4032762.456459185, 2940768.369191979)",3f915aacd0c445fba4c303df7901be4a,0,Public Transport,90cf6efc90e4430fa7b9abe88f0ce2f8,12,Public Transport
2928,03/14/2020T08:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b3bff0f64d4e4e65ac48ebeac39ab5b4,25,Work,5a8e9211cd9c4a91abadb65f9b03b20c,25,Work
2929,03/14/2020T08:10:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",58a7bc9fbdb442a98604c216fc5d476e,35,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
2929,03/14/2020T08:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",7ce537724bf6425c91134fe06a5f9293,52,Work,30496ba6858b4f3495fa3bdcb8224c16,59,Work
2930,03/14/2020T08:20:00 ,2020-03-14,Care Home,"(4039528.9994623875, 2952253.717866595)",04fc7256d4994a93acc618d308894d67,33,Work,755c0335205c43f8beb176608110b16e,22,Work
2930,03/14/2020T08:20:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",da61dc679c9c4531b099fd0167754f3f,37,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
2931,03/14/2020T08:30:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",8b17fb9bdc054fe6b762101e05e13f42,69,Work,f775ae55fc564c5db1436d35daaf7969,45,Work
2932,03/14/2020T08:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2a5af0932de24b8881fed18adac331fd,29,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2933,03/14/2020T08:50:00 ,2020-03-14,OW Transport,"(4055931.5178130977, 2950463.4801956057)",02b4a5b3e37b42f59b03b8eacae7fec9,21,Work,98c011d9ef8647cd8c9f67090f4e47d0,35,Work
2934,03/14/2020T09:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f80d01961a6543358865bf77742d291e,33,Work,6e153e80540e443d86c2e07c13390f4e,52,Work
2934,03/14/2020T09:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",aec429f4551047668553f6756f6498ba,30,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
2934,03/14/2020T09:00:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",c057ecd07a6641fcb955929474e455eb,25,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2935,03/14/2020T09:10:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2935,03/14/2020T09:10:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",0c7600a9b93943bf8237060af0521568,61,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
2936,03/14/2020T09:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",55023a2f480748c68588041621555aef,62,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2936,03/14/2020T09:20:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",a99c2dbbb0544af28bdc6fdcf4d43207,41,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
2937,03/14/2020T09:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",9a37909c04f14beab42fe32da642ed3c,42,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2937,03/14/2020T09:30:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",38cdd0e5ffd8465eb995e4198308a084,52,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2937,03/14/2020T09:30:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",4e1ef058f9ba4499953601c18b9c1e5f,27,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
2937,03/14/2020T09:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e88902d3b40247f98c8ba18c0a182833,33,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2937,03/14/2020T09:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",533223430bc344f9b4e618fc5f8d9fe3,52,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2937,03/14/2020T09:30:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",451cbbccf69d4ae39a392e42d6974a7f,44,Work,d71a0ffff6fe444b9793d4d9b9c34367,45,Work
2937,03/14/2020T09:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4620a6290f09418b9b01a83c15ef72b3,53,Work,de05894e8c2d44eba5a81fa4505db4de,37,Work
2938,03/14/2020T09:40:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",216211b6cc7946059beb7f4ad66d6e25,54,Work,abae606d961a4a3d8b1df653be9c3621,31,Work
2938,03/14/2020T09:40:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",e412aa61580c470998a8246f663c78f3,35,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
