tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2938,03/14/2020T09:40:00 ,2020-03-14,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",50b31ece5b7f4b7680ef3804f1bd35bf,58,Work,1c2affc1ba4a43c1b70f04c137e030b3,39,Work
2938,03/14/2020T09:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6715349208eb48a2b57b5c465ab6d0af,26,Work,4f8618c71a1b49edbc86ce9c818b52ab,56,Work
2938,03/14/2020T09:40:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",df7ea9b29d0542bb8b65755aabec6a9b,47,Work,0a7d910ab59e470489e9c8eee1e36c79,49,Work
2939,03/14/2020T09:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",10617f055f2a42529f60124c2e3fd1b2,33,Work,7bdf541ea35e4be0921f3c45bfc9dcc4,25,Work
2939,03/14/2020T09:50:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",9fdcc575348e4a288be162e2614469bd,42,Work,8b7ce265b50848a9b503dad0885da9c3,52,Work
2939,03/14/2020T09:50:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",9cd202f1c7ef409e9c470e099f957b6f,30,Work,b3b8cee7c33e44fc88ad3923e17fdaa1,42,Work
2939,03/14/2020T09:50:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",3f46efb90f68418c9a9107ae6b5730cb,59,Work,76be773a8c4049a6b9851d190eaf405b,42,Work
2940,03/14/2020T10:00:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",6ccdcda9593e4d62abad8e1c4fcec749,35,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
2940,03/14/2020T10:00:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",6f999593fd2b461ea313588b53172f4b,56,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2940,03/14/2020T10:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1047a6f845504234bdc25c6d1290970b,39,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2940,03/14/2020T10:00:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",a1a840152da245df8346ecef569661bd,37,Work,888ddbf72fcc41a18dc5dfeb2e81359b,35,Work
2940,03/14/2020T10:00:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",96687c4d5797470ab22fe5ca05bddb86,39,Work,14c9ea6423744876a84ee71b14771aea,34,Work
2940,03/14/2020T10:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",ec85cb91525144aaafa3b047c2135dfa,22,Work,eebf41f8e11f4415997b816df22f67be,40,Work
2941,03/14/2020T10:10:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",c6fa4a6026ab4147b98d787ba15f4530,32,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2941,03/14/2020T10:10:00 ,2020-03-14,OW Finance,"(4041352.149863414, 2950118.0940126437)",5441a05dc91d48a9a87f1b276927a505,48,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2941,03/14/2020T10:10:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",a501cd50f729405d95cf65fe779b5f32,40,Work,e67a1f34792542a3a73f4bf90561f18f,25,Work
2941,03/14/2020T10:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",58ec7da3e38f4726bacf0af0c5bc1925,49,Work,76be773a8c4049a6b9851d190eaf405b,42,Work
2941,03/14/2020T10:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a2ce3a50b5c24bbc9c65c59909633f70,69,Indoor Sport,54fd4079903c448b9d1b8c301fb5f47f,21,Work
2942,03/14/2020T10:20:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",7d4a1733684342e2a372b28572c09937,31,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2942,03/14/2020T10:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fd8308083425470eb78c77ee23798228,61,Work,9b822c605bf74837a557afd400159654,47,Work
2942,03/14/2020T10:20:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",271bddc5071649f3ba0a25d333763556,50,Work,685cc68aedee44eeb662d433aef2324c,41,Work
2942,03/14/2020T10:20:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",c5372bee8fe847259f24f6e7c52d7562,50,Work,c9d228b85c5147e591499d6f76310150,29,Work
2942,03/14/2020T10:20:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",6f6718cbf9714cec80fa6ba60e59075a,33,Work,319a4dfa1a2b4a5881af32d48e3e9cd3,34,Work
2942,03/14/2020T10:20:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",41af0a9439c9415cb7aab8a8096b0bc8,21,Work,ac126575f4e3427685f00fbe9c5e9ef2,36,Work
2943,03/14/2020T10:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",6d3b3ac7249141d3bd68867b98e39d28,62,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
2943,03/14/2020T10:30:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",402e0a2f590c447f885e256de78f0605,49,Work,3021e15635e74a8d8b261202b3b553ab,63,Work
2943,03/14/2020T10:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",4a9f7024611e4a268475fae3d2d7c51c,18,Work,182c582ef4584208b50c1544f2492d6a,23,Work
2944,03/14/2020T10:40:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",dd26cb8fdf244ea48c23b78abb2f48b6,50,Work,c9d228b85c5147e591499d6f76310150,29,Work
2945,03/14/2020T10:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fc206349875345c28b891b633c556f86,55,Work,86f2232e389a4a689dc24456a0017958,37,Work
2945,03/14/2020T10:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1f31bf3dfcb74733b7a0b89e351cd606,20,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
2945,03/14/2020T10:50:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",abc5f8b1305e4b0381c35a5733d1a507,49,Work,3cdec72c22664adc85a1cbb0257cca8f,35,Work
2946,03/14/2020T11:00:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",ff2b4d72296e419db1b0cb90ef879882,59,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2946,03/14/2020T11:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d5e6c186e4af4d2b962e7c9157a271b1,37,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
2946,03/14/2020T11:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fa0304e5cb774d34b48478cae8e2bb5d,27,Work,30df47fa766546a7863eb4096940c325,52,Work
2946,03/14/2020T11:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",66604c5199074d078e7bcf68963d6001,47,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2946,03/14/2020T11:00:00 ,2020-03-14,OW Finance,"(4029886.132004339, 2940983.312252022)",fb5e91b683d8484fb9d1d8997194389c,27,Work,9d316d38985044c582bb7698be897a7c,54,Work
2946,03/14/2020T11:00:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",9806201fd2494921a5124ff461081e77,44,Work,fde1f7de38754e3ebd9bea667e500ccb,30,Work
2946,03/14/2020T11:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",791e3aadfa8740009197e51d637dc966,47,Work,ffbc7c911bd541b3839405cf9b52be93,31,Work
2946,03/14/2020T11:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",65ec9710b2954a10a07b1b445ce3d54b,64,Indoor Sport,c60bbc1ec76c49c185259fdffbd96d92,45,Work
2947,03/14/2020T11:10:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",609cc2687c1e45d6bb7d866cf51e79c6,32,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2947,03/14/2020T11:10:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",645e281820ef4c09bb25e577bdf61302,51,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
2947,03/14/2020T11:10:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",64c34134637f4080ae7621483f14b85c,60,Work,86f2232e389a4a689dc24456a0017958,37,Work
2947,03/14/2020T11:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",df2b7832ef254d7785ae7558d0133881,32,Work,7dfaae27df0640d5a75b08aa0ec7c468,33,Work
2947,03/14/2020T11:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",317de1a537c6493aaf1138a47eff087e,66,Indoor Sport,e95348c8228642e7a75a3f5e467db193,45,Work
2948,03/14/2020T11:20:00 ,2020-03-14,OW Transport,"(4055931.5178130977, 2950463.4801956057)",446de8396343450cab8e47b44eed3ca1,42,Work,8482fb9b513a48428ccd0f77a22b7161,56,Work
2948,03/14/2020T11:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d0074cadef064e1b9544d1c605044dc1,26,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2948,03/14/2020T11:20:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",b333e13af0364d8bb2b2902200a6cfa6,27,Work,7196c8c26bfa4d79ad9c43634b22613f,31,Work
2948,03/14/2020T11:20:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",34677692e3184cf1a91dbfbbb08ee89a,63,Work,87291c0271fc43319e85401348e04385,3,House
2948,03/14/2020T11:20:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",2910eb446a1f4b7ba2a0f3c52ba199d4,56,Work,eec4b7a1b3ae4a44b74cd430223be02b,58,Work
2949,03/14/2020T11:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",cb98abd28f5843cb98f96a1c754e1af3,23,Work,3b8a783507364b8cae3cbf7342a6652f,45,Work
2949,03/14/2020T11:30:00 ,2020-03-14,OW ICT,"(4038124.8254480036, 2950113.3998562694)",7a2bc948517d4f53a33a9be32f1ba85d,42,Work,1321cd4147a84783aa711d717c3f6bb4,48,Work
2949,03/14/2020T11:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b0af973b1e344b2aa16b6fd4cc2d5a14,46,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2949,03/14/2020T11:30:00 ,2020-03-14,OW Technical,"(4039992.052727616, 2941584.7248215135)",1b1ff7d321ab40058c2d790869ae8960,47,Work,e9e7a1266bee4f35a1539f89425e79e0,26,Work
2949,03/14/2020T11:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",434490b23cf4449aa712aa646b345757,62,Work,eec4b7a1b3ae4a44b74cd430223be02b,58,Work
2950,03/14/2020T11:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",47bf9f7c2ad64b389fcb0a344a18b4cf,18,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2950,03/14/2020T11:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",27ef9a50311d4357b69c37dc04e646ba,32,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2950,03/14/2020T11:40:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",0fc77298f660445a9f9f52b1e56acd91,59,Work,9364f3b16d5a4e789b00e3c083cb45c9,38,Work
2950,03/14/2020T11:40:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",fead676d49c3497ead72f2bc2d8a285b,62,Work,18177a521d3d41bb94c7af5aae6dd78d,18,Work
2950,03/14/2020T11:40:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",437a5055d13e4ab78ab5e01c2dcc145f,27,Work,85ae6f167630458c9c8fd26ce1da7e78,31,Work
2951,03/14/2020T11:50:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",489ea7c42f114646943779bf118d4090,54,Work,c334007c1073452bb4bcf13c9de39020,20,Work
2951,03/14/2020T11:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c3aa0e7b873f41c58fadd0c8000cd7a1,55,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2951,03/14/2020T11:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4799579ee13548bf8e7df0c7a1c328e9,57,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2951,03/14/2020T11:50:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",90da5a299c974ed2be375d2fc444940f,38,Work,5c15cb74946749f2be4fc22fd953f68c,36,Work
2951,03/14/2020T11:50:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",654cb97d1dda431e99c1e2580c70db76,46,Work,567a8d7642db4cffa99b4e59c9e17e19,30,Work
2951,03/14/2020T11:50:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",88113de71ce64f43930313a3c8bcf0ea,47,Work,3165788a195b4cee90f6c6eceaf7c00d,33,Work
2951,03/14/2020T11:50:00 ,2020-03-14,Secondary School,"(4038231.4573233607, 2941585.605677152)",466aaa6f924f4e20b5d2e6554c64e364,15,School,d0524cc5995b4a769a95f6a650471d83,12,School
2952,03/14/2020T12:00:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6b7c137dfa5245f1b8b5545d5822670e,38,Work,c3c67d3e37cf4b77b1287e53468ab412,29,Work
2952,03/14/2020T12:00:00 ,2020-03-14,OW Technical,"(4030448.360212109, 2939698.4058719)",f460bf1a2d174d598051b68c05760b81,37,Work,5bc82f21985d47319bf14ca8390dcaed,12,Work
2953,03/14/2020T12:10:00 ,2020-03-14,OW Transport,"(4055931.5178130977, 2950463.4801956057)",55400b93bea34a8c8f09aaad1fa37732,49,Work,ff1506207ee14319a0cad221546a14a3,29,Work
2953,03/14/2020T12:10:00 ,2020-03-14,Restaurant,"(4042929.229963943, 2963033.732751264)",f07d8354f18e4ecd9ddd257ebe684c16,43,Restaurant,a4b2d63930df45ada63f3f4746f50971,12,Restaurant
2953,03/14/2020T12:10:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",127a6dd4ff50486a8169219ffafdb867,47,Work,56e0510602f944d8be28287326c22eb2,63,Work
2954,03/14/2020T12:20:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",c3d5b5e869ab4d3995d956312940fc93,49,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2954,03/14/2020T12:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bd7d8e064c594593a6b69939c1e03e4b,34,Work,86f2232e389a4a689dc24456a0017958,37,Work
2954,03/14/2020T12:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d75e815b614f48209dc26a704b6fd5dd,41,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2954,03/14/2020T12:20:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",4bd2254877dc4e98936a2d93f5c86210,38,Work,2024ab712d4d40e588e88f5b61b218f0,48,Work
2954,03/14/2020T12:20:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",599ddd1fda2b466da6f998788e9171f4,24,Work,76be773a8c4049a6b9851d190eaf405b,42,Work
2955,03/14/2020T12:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",07c870bdf4d148389a669d9efbbc5a89,32,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
2955,03/14/2020T12:30:00 ,2020-03-14,Restaurant,"(4041209.706128017, 2955353.5816658004)",6e83431d89a2491fbcd3fc36fee2bc8c,22,Restaurant,c78cc13e2c61412988c29854621b6d71,37,Restaurant
2955,03/14/2020T12:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",5c00eecc918b47928f38f24da16a98da,21,Work,de85e2b5dfb44b1c9dbeadf390360d39,49,Work
2956,03/14/2020T12:40:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",58040904c1764aa39937d259ef71e79e,34,Work,84011e7f54424c4fa37267823899aa92,27,Work
2956,03/14/2020T12:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a5a806a5b9a0488abf48130d820ef93a,51,Work,7bdf541ea35e4be0921f3c45bfc9dcc4,25,Work
2956,03/14/2020T12:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6a5f6bc73bb2482e9e38eec755525d1a,64,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2956,03/14/2020T12:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b64fd50360bf4eedb14611465e9c9f9c,42,Work,7bdf541ea35e4be0921f3c45bfc9dcc4,25,Work
2957,03/14/2020T12:50:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",f311afcd02914eb8b38cd6fc1428aa3b,58,Work,3b8a783507364b8cae3cbf7342a6652f,45,Work
2957,03/14/2020T12:50:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",18f6b11fb53c43b9a66bad1b1ea346fc,36,Work,631e0293aad04bee98f535a1bb7f8973,49,Work
2957,03/14/2020T12:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5318b70a22a54d63a92396996a808f88,47,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2958,03/14/2020T13:00:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",fe1025acbda2408087ff57fe90b176ce,18,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
2958,03/14/2020T13:00:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",8272714f7aca4590aab6b73c4a1eea3c,46,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
2958,03/14/2020T13:00:00 ,2020-03-14,OW Finance,"(4023314.6408982556, 2946277.926834426)",e49d3bad82b1490a93196fc3f6ac4acb,35,Work,18065df1495d498ba7f25704ccc95c00,27,Work
2958,03/14/2020T13:00:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",65352e52e6c64574b16df123c868c196,44,Work,07bd266b276144c9945c5af2e2b79851,23,Work
2958,03/14/2020T13:00:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",a50c8d21291e4e21913acb3ce72ce86b,56,Work,0e2f82620b8c45d88d8cb976c38465f4,24,Work
2958,03/14/2020T13:00:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",cf54d621f3a74268aafebeb20d9ee339,43,Work,12f73b490847468ab14db36bc711f5af,20,Work
2958,03/14/2020T13:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",47a19d5331f04ad9b7c9a26950359396,53,Work,a768cd31a49547278aa76f0306622b71,20,Work
2959,03/14/2020T13:10:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",bd7386a7fad84b0daa96e026b17f21d0,39,Work,600f11846bd54762ba3c10e0ee2c9f3c,43,Work
2959,03/14/2020T13:10:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",f9d0eabeae664d4fa7f9c60f4980397a,44,Work,719960a581f444eaa90fa8025140dc78,30,Work
2960,03/14/2020T13:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e1081ae6428949a8aa1b32e67f745e7d,35,Work,86f2232e389a4a689dc24456a0017958,37,Work
2960,03/14/2020T13:20:00 ,2020-03-14,Restaurant,"(4024983.57927062, 2942355.913854305)",f272ec303c794ffc943863e7c0f6ff4a,63,Restaurant,7fbced31c29a4efd895c30222e02b350,66,Restaurant
2961,03/14/2020T13:30:00 ,2020-03-14,Care Home,"(4039528.9994623875, 2952253.717866595)",0e44ec3e71624a11b88e14e625bf9db5,24,Work,98dfc7f8ab064457a902571610f5a753,55,Work
2961,03/14/2020T13:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",0a1ba013890d4b0599fe98f94e23a4c3,21,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
2961,03/14/2020T13:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d7bffb9799074a039491cc9cd4e273a3,31,Work,4267dbbb55924a33ae1d82420f945158,27,Work
2961,03/14/2020T13:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e757ba21760d4a85a35b0efda63f51b9,34,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2961,03/14/2020T13:30:00 ,2020-03-14,OW Finance,"(4041352.149863414, 2950118.0940126437)",3d167054c4c0468392856c090594a612,28,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
2961,03/14/2020T13:30:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",5ebdb9bbc613451bae6e3e059802cbcc,30,Work,293d4e678a2f4c4bb370b0288efb7d1d,57,Work
2961,03/14/2020T13:30:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",52b6408448a0422d8ae638e17fe0ad45,55,Work,56e0510602f944d8be28287326c22eb2,63,Work
2962,03/14/2020T13:40:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",02ee1110c41148aa9f7a546591af07e7,48,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
2962,03/14/2020T13:40:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",0363deabf1ef469ea22541bd503b6d30,54,Work,84011e7f54424c4fa37267823899aa92,27,Work
2962,03/14/2020T13:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e47578df3c944167be2db12e2be1e445,31,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2962,03/14/2020T13:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f24adfc80f5b4487988a56cbb9860b5e,39,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
2962,03/14/2020T13:40:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",27f56acb2e96462790113026856779b3,42,Work,888ddbf72fcc41a18dc5dfeb2e81359b,35,Work
2962,03/14/2020T13:40:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",66ab181d1d1c433dab58202203dd4621,55,Shop,c5c1de7e8dfb45469d4227d4d8bf88c8,43,Work
2962,03/14/2020T13:40:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",1e1de805e9c74c5e8bdc0b0cd35a3c80,44,Work,293d4e678a2f4c4bb370b0288efb7d1d,57,Work
2963,03/14/2020T13:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",16164e17ad8440d1b6bb70be7c7b9abb,40,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
2963,03/14/2020T13:50:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",db5f62bf494a423bb6a28f419b226918,47,Work,5591be55e181469aa349381478584f75,50,Work
2963,03/14/2020T13:50:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",ea546621a6bb404cad32db2fe252498f,47,Work,a6fe37bce3554aecbaf4ff6b0e436096,44,Work
2963,03/14/2020T13:50:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",5ef87201501c4d7699554ff00fad9ff1,49,Work,3837d83f0e084ad68e310fb740c1e4f1,26,Work
2964,03/14/2020T14:00:00 ,2020-03-14,OW Transport,"(4055931.5178130977, 2950463.4801956057)",f77db056d4de42dfaabde484530c6717,64,Work,d336d62181cb4d4c9cb4e49d0ec16217,41,Work
2964,03/14/2020T14:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6aefa5a312004522a996bfdc163ce518,25,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
2964,03/14/2020T14:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5e47f0570e6b4d8fa350bd3c5226c5d6,47,Work,03fa6a36c44d44ef9f1ca5163aa3aeb9,47,Work
2964,03/14/2020T14:00:00 ,2020-03-14,OW Technical,"(4039992.052727616, 2941584.7248215135)",e729b2d3dd5d455c9e97d290156036c3,45,Work,e9e7a1266bee4f35a1539f89425e79e0,26,Work
2964,03/14/2020T14:00:00 ,2020-03-14,OW Other Services,"(4041043.900585172, 2952821.0993778985)",4d22b6a7fbbe4fbc8718db256eb3fdf2,46,Work,593c338c713f45529dce4986d5388fed,21,Work
2964,03/14/2020T14:00:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",62191c6992bb495cbe69cf12bf7b9ce7,33,Work,22a599becb804f3c818fc26efad405f4,34,Work
2964,03/14/2020T14:00:00 ,2020-03-14,Secondary School,"(4038231.4573233607, 2941585.605677152)",0674bbe51a744f6d97f199c106276c1a,33,Work,d0524cc5995b4a769a95f6a650471d83,12,School
2965,03/14/2020T14:10:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",5be5d4b463e948acbfc6606f97317201,36,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
2965,03/14/2020T14:10:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",1f2986a9175345718ea8bee9e9832255,57,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
2965,03/14/2020T14:10:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",b432f778ef3248ea9a93031af4cae2e5,50,Work,182c582ef4584208b50c1544f2492d6a,23,Work
