tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
2966,03/14/2020T14:20:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",441dbb57420f45d881bab445e3d1f731,55,Work,84011e7f54424c4fa37267823899aa92,27,Work
2966,03/14/2020T14:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c4244d7f115749f7b0bde74e6b853372,30,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2966,03/14/2020T14:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9016b261cd734b24889af22e3b040cf4,56,Work,64125bd1a2294ef2b156146c3459635d,37,Work
2966,03/14/2020T14:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0bc8a71e2c844a89b108bfd02c07de88,33,Work,4267dbbb55924a33ae1d82420f945158,27,Work
2966,03/14/2020T14:20:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",5bf2dfeedb384429979fb62d0f3dec8e,58,Work,f885a9f5f19c48b68dc5450ac1f1144e,21,Work
2966,03/14/2020T14:20:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",5db8ef3392364464822ef06db37d9693,46,Work,c5c1de7e8dfb45469d4227d4d8bf88c8,43,Work
2966,03/14/2020T14:20:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",e83cde7e41c044d3804f9a692efeb663,30,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
2967,03/14/2020T14:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",4c24654b9001486581f3de72fbebd9f9,32,Work,7336e18a69a04c00b79ac5b403422a7a,40,Work
2967,03/14/2020T14:30:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",61f64891efd34169b2bfad87deaaac66,42,Work,2537368bc1ef4d0ea200d4d06669a37e,45,Work
2968,03/14/2020T14:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b672f8794cf9479390dcfd1a1b835859,49,Work,64125bd1a2294ef2b156146c3459635d,37,Work
2968,03/14/2020T14:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5daa1a68166c4e7ba8261c33f108c913,56,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
2968,03/14/2020T14:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a099d90e47234e6a86a540466e8ac7bf,56,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
2968,03/14/2020T14:40:00 ,2020-03-14,Shop,"(4030853.6684093513, 2939596.475549419)",a94625bfb34649c6b2dacb4da77da678,19,Work,c5c1de7e8dfb45469d4227d4d8bf88c8,43,Work
2968,03/14/2020T14:40:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",962e150b44894e998eed77d1171b03d6,30,Work,0afb34583bef43cd8f8b9ca753145d0f,21,Work
2969,03/14/2020T14:50:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e5665f28ba7c4c368bf27bb127112727,33,Work,fa16bb1a66c0477b8d650d10a9232e2e,33,Work
2969,03/14/2020T14:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ae2eebc251b74e168fb9e4f3d4c95032,26,Work,f10bf7661d544811b376fa6b7ad22925,25,Work
2969,03/14/2020T14:50:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",425b8752a8e748888875b00cfb3c3e93,36,Work,719960a581f444eaa90fa8025140dc78,30,Work
2970,03/14/2020T15:00:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",e18e6537b6134634b4a095b4c7542019,49,Work,532b83e9e4d74b558c26bcdb4cf3c740,46,Work
2970,03/14/2020T15:00:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",22059e8d96e74b539157edc76d0ac7a3,44,Work,96133849b0ac4d7989f57a9d49c36c67,51,Work
2970,03/14/2020T15:00:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",337f61cf5c884560831cc9955905cee0,50,Work,18b989e37bad4edc92575e54e6761f04,37,Work
2971,03/14/2020T15:10:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",556398a785124c6daee585e8d799cd07,40,Work,9b822c605bf74837a557afd400159654,47,Work
2972,03/14/2020T15:20:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",83e69b9519e0406aa3adaadfd56784f6,36,Work,84011e7f54424c4fa37267823899aa92,27,Work
2972,03/14/2020T15:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5db6831dc85941eabdc200a91624ae6c,54,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
2972,03/14/2020T15:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",51e28d98aa8c42d9bed8781b72e3f7ab,25,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2972,03/14/2020T15:20:00 ,2020-03-14,OW Administration,"(4037093.952595035, 2937035.4484564867)",530dcfed27234685bdcfb9f2c9f76182,31,Work,b40b51c1091647259158311d7f3c8787,24,Work
2973,03/14/2020T15:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",96a85e5538c0493cbc5398faf80d0d83,44,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
2973,03/14/2020T15:30:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",b2610b462b774bbe87d8b0c595209902,41,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
2973,03/14/2020T15:30:00 ,2020-03-14,Shop,"(4042913.3002928006, 2949121.6688516834)",500e9b6a0f7b42979569e5d4f0aac9c3,20,Shop,226892e9f9b6450b8b1f6160dab9697d,7,Shop
2973,03/14/2020T15:30:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",a7ee8c350f3444f7bf7ab2187747baa9,34,Work,bd519e75e1764874809e7c572b1e6148,28,Work
2973,03/14/2020T15:30:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",e9d91032b74f4e19bd73c316de9d8de0,34,Work,e04676fb92d34d3a9462d318d61d7020,50,Work
2973,03/14/2020T15:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",547605b1cd4a47dc90c5a7ee695e9ec8,47,Indoor Sport,4c91f929bef6462cafed479f5d4bdf42,61,Work
2973,03/14/2020T15:30:00 ,2020-03-14,Primary School,"(4023885.201092419, 2941958.2393053505)",d5fd8c692ce24d12b6b621b5e18ee4ad,4,School,2dad909d3aa844679aba4ba15d31f543,10,School
2974,03/14/2020T15:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ee5d259ed7ff4265a2d66032cf55fcac,20,Work,6e153e80540e443d86c2e07c13390f4e,52,Work
2974,03/14/2020T15:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",96bf04e818e94da5ade433ee96349413,42,Work,5094dbebe1514dca816433f5d135e649,44,Work
2974,03/14/2020T15:40:00 ,2020-03-14,OW Technical,"(4029200.3631112, 2939847.2296730066)",88c03168e48445479864d767c9bbaf48,38,Work,1fdda64d478f488cab09ca7899168f48,44,Work
2974,03/14/2020T15:40:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",f43ab312cd9245bd9d88eb7bbb20e898,51,Work,303d812c855b4dd7aea670394f9b817a,51,Work
2974,03/14/2020T15:40:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",bf163cc513f844649c144069bc4c21c3,53,Work,b28e9439f6634393b83c71cd3c82e59e,58,Work
2974,03/14/2020T15:40:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",476e33fc51fe4cc7a73d9a694c69dd9e,47,Work,ae79bb9d89b44fa68f40b3376da94a44,48,Work
2975,03/14/2020T15:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",03fd95b256514924af07ab035f48722b,29,Work,56d1fc2cbf564d48bfc0c2df7d64353f,43,Work
2975,03/14/2020T15:50:00 ,2020-03-14,Shop,"(4026138.8109881002, 2945851.965113407)",aec1acdf6bfd4c5aa0f9e26600086f95,35,Work,e7b078e06dc0465b91156a02ba2a4f58,27,Work
2975,03/14/2020T15:50:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",b1d893ce3f4c441a96f7e1e8c6f9924f,30,Work,a1fc232cbd4540a9a273e153d2b41b5d,28,Work
2975,03/14/2020T15:50:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",5787fbaafdcf49f48dd72cb9047ee2b4,45,Work,be465664aa774b48b88bc73956074f83,33,Work
2975,03/14/2020T15:50:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",a20801c008154278bf0086bbbb6fb8e8,28,Indoor Sport,bba0ffa3a64f429a893713d4a7d3b2b9,61,Work
2976,03/14/2020T16:00:00 ,2020-03-14,OW ICT,"(4035155.2916662665, 2952573.727983958)",8caf253318f84638af5701077de5599f,52,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
2976,03/14/2020T16:00:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",51831547dd6d490a94ccbd51d3982226,34,Work,9b822c605bf74837a557afd400159654,47,Work
2976,03/14/2020T16:00:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",03cdb64a73f74ff7870ec5fd59d2f067,25,Work,719960a581f444eaa90fa8025140dc78,30,Work
2976,03/14/2020T16:00:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",2ac42e1ba8454162b88eed409036ea6d,45,Work,307b246fb3484d9cb379a1c6282d2d89,41,Work
2976,03/14/2020T16:00:00 ,2020-03-14,House,"(4039612.8099165726, 2948572.044904798)",32a42347f6664b129f3166454124a8c8,8,House,26805e857abd45d2b71e0613e98c0751,53,Work
2977,03/14/2020T16:10:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",34a5f12b217c4eaf81b86e883435e0d1,58,Work,1b5f7fdd2f22427cbba9c27ab2c2b2e2,32,Work
2978,03/14/2020T16:20:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b1dfdfe3f24c480e8ce4b089f629f9dc,60,Work,4267dbbb55924a33ae1d82420f945158,27,Work
2978,03/14/2020T16:20:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",8b260577b4164a819c1b31f63ba7377c,51,Work,7196c8c26bfa4d79ad9c43634b22613f,31,Work
2978,03/14/2020T16:20:00 ,2020-03-14,Hospital,"(4041018.9862266188, 2978524.81136002)",ac57c7f5632a40aead191a471f2fb350,24,Work,c451fe2077cc42a2abe341325721a3c5,95,Visit
2979,03/14/2020T16:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",24f32a19a9e846d18cf747b9a57e5cce,24,Work,4f8618c71a1b49edbc86ce9c818b52ab,56,Work
2979,03/14/2020T16:30:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cfa4d5bc67084a9282db4374f9276460,39,Work,47655d11156f47fc8f02da296094fe2c,42,Work
2979,03/14/2020T16:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",fff76915e764493ab7fd09ef0cafb821,61,Work,adecf65f77f24ce48bfae9ea790cda69,31,Work
2979,03/14/2020T16:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",cc66b1f877a24cc798f1ddbfdc27fdbb,24,Indoor Sport,85ae6f167630458c9c8fd26ce1da7e78,31,Work
2979,03/14/2020T16:30:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",81e99b65f4ae4de799a45593d63776f3,26,Indoor Sport,314bbfd3853840578e8f3368d20d1089,64,Work
2980,03/14/2020T16:40:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",35eb1c056af049d2937d53a0f535361b,33,Work,aa5b083152824567bb4204520c6a832d,34,Work
2980,03/14/2020T16:40:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4475928f2318482d9f23038c075bbfe2,34,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
2980,03/14/2020T16:40:00 ,2020-03-14,Shop,"(4025087.2214921284, 2941022.304886145)",4abaa1951f6d47b2af90847315d8298d,69,Shop,6d5fb667b88c44488407accc0f2cfc6e,31,Shop
2980,03/14/2020T16:40:00 ,2020-03-14,Hotel,"(4039845.6103672986, 2941449.460067877)",91841b93bef047ab98b7683fea93442a,51,Work,22a599becb804f3c818fc26efad405f4,34,Work
2981,03/14/2020T16:50:00 ,2020-03-14,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",85129c1fc06149418ae68d80a6052b0c,31,Work,7730b802b42f4933829b74a809c3aa7f,44,Work
2981,03/14/2020T16:50:00 ,2020-03-14,OW Water,"(4033053.181326103, 2934678.575774782)",4a56851146f045f28fb57d159a2f8cd0,37,Work,3b8a783507364b8cae3cbf7342a6652f,45,Work
2981,03/14/2020T16:50:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fe9fd62920bf4ec0a25cbbc5bec810a6,26,Work,6e153e80540e443d86c2e07c13390f4e,52,Work
2981,03/14/2020T16:50:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",469b5b38b2c04d5dab7172ec8c75d65c,63,Shop,f352fcd822184ec9aa38c44e258f1d87,26,Work
2981,03/14/2020T16:50:00 ,2020-03-14,Hospital,"(4058154.76725065, 2949603.507869995)",6518811145a844b0ada74d81e265a74d,34,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
2982,03/14/2020T17:00:00 ,2020-03-14,Shop,"(4035835.5297417524, 2951371.855012576)",5885fec943734bb6b7e2d03a22ee5040,32,Shop,f352fcd822184ec9aa38c44e258f1d87,26,Work
2982,03/14/2020T17:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",fb9d54b6a23844ef879eba6f01c30e7d,44,Work,3c970e29d6d84cc7ad12a95f9624989c,49,Work
2982,03/14/2020T17:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",84148c62b152493ca4ac9dca71c5e75c,46,Work,c1efe256aa4c476ab3ec8b796d1f1c4c,56,Indoor Sport
2982,03/14/2020T17:00:00 ,2020-03-14,Indoor Sport,"(4050206.9476461597, 2951923.276650936)",1d7c3d70008345b995ab1dfec1801717,63,Indoor Sport,0aeada72db3d42fa898bf05dc435cf1c,56,Work
2983,03/14/2020T17:10:00 ,2020-03-14,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b7f2276aa64f4172a1dee9a2c5646be7,21,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
2983,03/14/2020T17:10:00 ,2020-03-14,OW Finance,"(4041352.149863414, 2950118.0940126437)",a042302d5eb143e08aeee53af7f7ec58,41,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
2983,03/14/2020T17:10:00 ,2020-03-14,OW Technical,"(4031466.3386383117, 2955069.0080003496)",563f49815f6f4b89af1a9b114ee1796e,32,Work,32e27d3eb7c6444fbab6f15bed979065,55,Work
2983,03/14/2020T17:10:00 ,2020-03-14,Hotel,"(4041905.981629138, 2953161.4380196705)",0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work,a6fe37bce3554aecbaf4ff6b0e436096,44,Work
2988,03/14/2020T18:00:00 ,2020-03-14,House,"(4040130.083874092, 2968267.964967937)",1429606a49ed44cb848f1c128af2569b,32,House,f9d0696170a74f0c8caf527491f3bd86,30,House
2990,03/14/2020T18:20:00 ,2020-03-14,OW Manufacturing,"(4041994.9357273723, 2949416.2223347416)",c8543b19da5f4557939aca4d9153c5de,67,Work,01e1c0ff53a24e8ba2eafc4e2a1deadd,42,Work
3001,03/14/2020T20:10:00 ,2020-03-14,House,"(4033738.8943186593, 2943812.7540778858)",804f9ba43e8a4d6282cffb03b9b0d4bb,55,House,ea3e156c830c4864885d13c8e7d4468c,33,House
3002,03/14/2020T20:20:00 ,2020-03-14,Cinema or Theatre,"(4069470.2846899107, 2966147.9277069275)",e269475a22f042fd821007cda424981b,19,Cinema or Theatre,0f3f423d13ce421a8db629471f82361b,69,Cinema or Theatre
3002,03/14/2020T20:20:00 ,2020-03-14,House,"(4038812.4093351904, 2951664.841362206)",332b0ebfb63640c1b722282616f8db1a,8,House,058ae0748d5646e19e010158b2d13e30,51,Visit
3004,03/14/2020T20:40:00 ,2020-03-14,Cinema or Theatre,"(4054162.863186943, 2964086.570923044)",ed5b5fc428e543da947d65319615b86e,30,Cinema or Theatre,fadf7858655c46c9b35c8a166b5f57b7,48,Cinema or Theatre
3005,03/14/2020T20:50:00 ,2020-03-14,Cinema or Theatre,"(4042970.244581411, 3008867.2701199166)",31e1b1ec83124923855949ddf182844d,67,Cinema or Theatre,0ad9865ea0ec490f80629347b4a8fa6e,65,Cinema or Theatre
3005,03/14/2020T20:50:00 ,2020-03-14,Cinema or Theatre,"(4040182.1356564923, 2951412.220097515)",071134d421374cd28d2e03f9a42ca8d4,67,Cinema or Theatre,96405b32dbad449bb70af505b931605d,80,Cinema or Theatre
3007,03/14/2020T21:10:00 ,2020-03-14,Cinema or Theatre,"(4040182.1356564923, 2951412.220097515)",e384e4aabc894303acf35c2e5e3bfb40,24,Cinema or Theatre,96405b32dbad449bb70af505b931605d,80,Cinema or Theatre
3008,03/14/2020T21:20:00 ,2020-03-14,Cinema or Theatre,"(4069470.2846899107, 2966147.9277069275)",f392288c391c43b88cde8c73a4585c89,76,Cinema or Theatre,0f3f423d13ce421a8db629471f82361b,69,Cinema or Theatre
3010,03/14/2020T21:40:00 ,2020-03-14,House,"(4040629.768587153, 2949643.707894123)",a68fed333899497a8dd6e8ff5e94b26b,13,House,c18ae761b66e4d939e3c38970f8d0ebd,54,House
3012,03/14/2020T22:00:00 ,2020-03-14,House,"(4047333.393378725, 2947074.3121343143)",47a3ea54523649288938a43e853a1f4b,35,House,336a7636cbcc49639d0fa7f2b635003a,45,House
3015,03/14/2020T22:30:00 ,2020-03-14,House,"(4051886.569500492, 2939017.957838911)",c87f95d8c1a049d6adc9be487aa3f9e1,4,House,f92405d6c741464dbd66c3e0d4fffa79,31,House
3016,03/14/2020T22:40:00 ,2020-03-14,House,"(4035395.661153976, 2952522.0738816895)",a411a980d1c8428eb6ca5433d38a74eb,13,Visit,e67a1f34792542a3a73f4bf90561f18f,25,House
3033,03/15/2020T01:30:00 ,2020-03-15,House,"(4040761.346677799, 2950033.349391933)",988ca04479104449856ac4e03b15a3bf,40,House,cec9ba887a514d86a3efe4807a536a7b,11,House
3039,03/15/2020T02:30:00 ,2020-03-15,Public Transport,"(4039172.5510888183, 2951071.7055862495)",27b81b2f50194e1eb9b45e5707d72729,7,Public Transport,a6e1fbd031ec47f69d97df99bf89f290,7,Public Transport
3040,03/15/2020T02:40:00 ,2020-03-15,House,"(4023547.9336451455, 2942803.790448477)",518c145e625e48d0a798f654cfffb8fd,27,Visit,ba441e3fa86347b68915ad4ae21e6b0e,42,House
3042,03/15/2020T03:00:00 ,2020-03-15,House,"(4023962.821808245, 2944564.513797258)",29782f7139bf4d8ea736acad5497fa5f,6,House,250092e2f00c432591069088395b45c3,37,House
3047,03/15/2020T03:50:00 ,2020-03-15,House,"(4022061.2199209584, 2942661.5544221844)",32afd08b9a6a40dda69090de459d3e84,64,House,406668862dea41f6bf5f4ef7bc58da45,23,House
3073,03/15/2020T08:10:00 ,2020-03-15,House,"(4036698.0179231646, 2938958.5585477995)",6654752466c94ecab3521da63e7211b2,25,House,00716e837a6f412bbdeb443e89ac946b,54,House
3076,03/15/2020T08:40:00 ,2020-03-15,House,"(4053722.789935269, 2956002.242650932)",4120b9a4f346499f8364fe8b4bb88011,46,House,36167c4a6274432d97d5b93bdc27c357,8,House
3080,03/15/2020T09:20:00 ,2020-03-15,House,"(4056582.8986901026, 2937613.680430832)",18c73dd6424647c59a38f29a41882eda,3,House,ee9593ec4b3b443588ed5323181db4ef,45,Work
3081,03/15/2020T09:30:00 ,2020-03-15,OW ICT,"(4038124.8254480036, 2950113.3998562694)",d956d63ba36740f99c92c01cdd277711,20,Work,363265f17a2a4ccf8d49e66ddd4f1120,51,Work
3089,03/15/2020T10:50:00 ,2020-03-15,House,"(4040652.7565773115, 2949433.504286435)",587fb5b3f9944c23a7669ecb57fdd948,2,House,33d792868338400aa795a7bdad4e0a42,37,Shop
3090,03/15/2020T11:00:00 ,2020-03-15,House,"(4022385.3007203685, 2946707.9521628483)",ef53b0fbcab94d4a8423a84b5de41beb,53,House,2e90771e56b6437fbc74a3be85ec2ac5,36,House
3092,03/15/2020T11:20:00 ,2020-03-15,Public Transport,"(4031877.530271987, 2940138.6012903643)",d881650ebb974e488a9713accbbc9f95,31,Public Transport,ef38774a564f48a797c28a334c3af116,42,Public Transport
3097,03/15/2020T12:10:00 ,2020-03-15,Public Transport,"(4023100.840187804, 2944023.8514339137)",8d1b13ab494d483d88f7b7015862c018,10,Public Transport,eedccf022cf94e78bba1dd52c795d817,15,Public Transport
3097,03/15/2020T12:10:00 ,2020-03-15,House,"(4024389.0428459123, 2944205.773981652)",9d3ff3409dc84e4b88cc1c3ab26be4b2,50,Visit,faada50f080f463c816fdd82fcfc0ddd,52,House
3098,03/15/2020T12:20:00 ,2020-03-15,House,"(4042477.711862113, 2949449.327623798)",38f1c4edec8f41738c55c2c066be680d,5,Visit,058ae0748d5646e19e010158b2d13e30,51,Visit
3104,03/15/2020T13:20:00 ,2020-03-15,House,"(4034731.2254726305, 2937749.45964648)",c65a533cec5d41ad8b777d95f34308ad,20,House,a0e010e5ab0c4a5aa314858315e3dda7,49,Restaurant
3108,03/15/2020T14:00:00 ,2020-03-15,House,"(4062822.8275361047, 2972112.693597875)",7f9cc9edc7c34982b9ddca3953e4e5f4,28,House,fed2573238724e37ba4f174a5b9458d6,13,House
3113,03/15/2020T14:50:00 ,2020-03-15,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d1068d1a423d48a79a89677babec4196,29,Work,902fa82d45f04d72a22a60819bf0175b,44,Work
3132,03/15/2020T18:00:00 ,2020-03-15,House,"(4039253.2985079098, 2949818.4612559252)",cf22c3e031c24cd9a65bad9289837dc5,18,House,1c31946290914ba39094ef4758c9e47d,22,House
3138,03/15/2020T19:00:00 ,2020-03-15,House,"(4032241.2655730317, 2940394.05664747)",2aaadce77d354b2c89bc3f160628b956,43,House,66b243af89ea4723a27d7baec81842c2,56,House
3146,03/15/2020T20:20:00 ,2020-03-15,House,"(4035369.801700199, 2938235.1632094895)",7a9181a7bfc9448ea259781e9c50b4d1,35,House,863fa608e6d34d1dbadbde6e3e807d7d,52,House
3152,03/15/2020T21:20:00 ,2020-03-15,House,"(4032844.7259825715, 2935762.5761589175)",7ce4738247be4be7a3cfa403f4c2c344,8,House,5772c07a392b445ba77f7d913ed9ba4d,34,House
3155,03/15/2020T21:50:00 ,2020-03-15,House,"(4029168.1925738505, 2939492.348589937)",4ea6a9b7b72c403e8407d25f083ff65f,26,Visit,83011bbb8139441fa462b778d9159bc6,39,House
3156,03/15/2020T22:00:00 ,2020-03-15,House,"(4032158.996091969, 2940821.084080944)",df2a0ed1637d4110883bf8c3cd9fcb19,47,House,8b1faf446a4e4505955d90ce01915ee3,52,House
3163,03/15/2020T23:10:00 ,2020-03-15,House,"(4039947.054688769, 2949461.219000138)",15304c607311408fa7ae4ed43f1e1e3f,9,House,e7d826acb2834657be019718ad0a5d7a,48,House
3164,03/15/2020T23:20:00 ,2020-03-15,House,"(4030573.948554773, 2940142.7550400696)",a73ac73ac0c04224b777e9df6944916c,23,House,8db3cb0f8a5646a7bdaa0cb0473a9a38,46,House
3171,03/16/2020T00:30:00 ,2020-03-16,House,"(4036755.970616865, 2953595.1067500706)",4b9f174c7b8340be9f08e2b888c887fa,38,House,1b9213eec54b4ae19d088a7a60e04c88,6,Restaurant
3178,03/16/2020T01:40:00 ,2020-03-16,Public Transport,"(4041876.1986164837, 2952870.438339071)",103f344fb2c242389373727c788f8b3e,36,Public Transport,a4b2d63930df45ada63f3f4746f50971,12,Public Transport
3180,03/16/2020T02:00:00 ,2020-03-16,House,"(4030951.599517459, 2942710.7666760865)",29e9cea6397542da8671fa3e1f4d11b0,25,House,87c28213b77d480b88d7acec84bc20bd,56,House
3182,03/16/2020T02:20:00 ,2020-03-16,House,"(4030572.0283505684, 2939663.747203263)",1be7d7358f9b44b18692d2e1651b11c2,31,Visit,8712d947b96e42f98b8f0fa914ce6bc4,39,House
3184,03/16/2020T02:40:00 ,2020-03-16,Public Transport,"(4029684.463103126, 2939399.926118276)",ef31ff47cbf541029a8b837fc53be26e,1,Public Transport,9067d96366d948b6ba65c58fb6f32247,13,Public Transport
3186,03/16/2020T03:00:00 ,2020-03-16,Public Transport,"(4029684.463103126, 2939399.926118276)",3f60f0f3709346439998edc7f25859c6,28,Public Transport,5bc82f21985d47319bf14ca8390dcaed,12,Public Transport
3189,03/16/2020T03:30:00 ,2020-03-16,House,"(4038473.0625969274, 2937889.089753584)",cec521a520a64e6b81226673c50b939c,45,House,a7f115ad45d94f698aaa5b26df03cd8c,21,House
3195,03/16/2020T04:30:00 ,2020-03-16,House,"(4044297.0189025244, 2954812.838596815)",3591d19155164cd7b39df05455915e20,23,House,027c26ee3e264f79813d45d2faaf99c0,27,Visit
3207,03/16/2020T06:30:00 ,2020-03-16,House,"(4050827.294633962, 2977444.3441428524)",5c76d3935c57407ca8dc57aad76262a3,54,House,1e7612ff2db14bd6bd1394414d323cb9,39,House
