tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3210,03/16/2020T07:00:00 ,2020-03-16,House,"(4022315.466820547, 2947308.420737671)",16f17c9cf3cc467f82883dacfcddb331,48,House,37796818744f448c9812144adca391a0,59,House
3216,03/16/2020T08:00:00 ,2020-03-16,House,"(4039111.0643788804, 2951141.8882562313)",ca28aaa62a3b442c91243a5d5f2f8e33,63,House,f144ad8f2acf4958b1511fbc0a7fb46a,27,House
3217,03/16/2020T08:10:00 ,2020-03-16,House,"(4035938.299662666, 2951581.106347067)",fdb9f21340ed41b587eace4ab621e23c,25,House,d0c7c3323dd74ced8e0e162fa0d3c934,56,House
3219,03/16/2020T08:30:00 ,2020-03-16,OW Finance,"(4029886.132004339, 2940983.312252022)",77eec246dc6c4baf97261b0e5f6147ed,35,Work,41c1f467ca3b44508433efbb51cbfa98,33,Work
3224,03/16/2020T09:20:00 ,2020-03-16,House,"(4041533.0325184735, 2957752.769424972)",fb8b43f94d6b4f98a2bcdb2965b1a953,20,House,c373cf6339784ccda55b86569386cb11,29,House
3228,03/16/2020T10:00:00 ,2020-03-16,House,"(4028646.072283816, 2942512.4227029434)",d405ac9a13a34a91bd9eb5b81fc268be,29,House,3964de3456a543009b01adab33822058,48,House
3234,03/16/2020T11:00:00 ,2020-03-16,House,"(4058999.0090964613, 2974166.719786029)",4b9b0671d1804442bbf4f70b6619d9b6,56,House,eee4ede0c75d419b8beceb7c9b1ea2f2,39,Shop
3235,03/16/2020T11:10:00 ,2020-03-16,House,"(4036137.003616931, 2951050.4922720157)",8a1d99ff690940d4bcab577f9848e6e7,53,Visit,21c3a1bb8fdb46c1b043147edcb36abe,55,House
3242,03/16/2020T12:20:00 ,2020-03-16,Shop,"(4026141.654972494, 2942437.1652990817)",ee1c85f9e0034d378c36db3b649c2343,30,Shop,e3a72fa01cd2487e97c569052460f6aa,59,Shop
3252,03/16/2020T14:00:00 ,2020-03-16,House,"(4039661.689788822, 2952492.1612878377)",aa619961c71e4957a0e47fe5b8fbcf88,57,House,fa52bb89416e4c6688193f9b591ffcbf,51,Restaurant
3266,03/16/2020T16:20:00 ,2020-03-16,House,"(4042236.560436497, 2950256.346196967)",e58bdb369d944cfaba19e1567fa8f3eb,10,House,d080a56e00934e90b1cae0c644c3dd83,38,Indoor Sport
3270,03/16/2020T17:00:00 ,2020-03-16,Shop,"(4033282.4691486307, 2940452.0734712826)",0fbe26b1820245e79648be14c7961156,9,Shop,4fb70de84e77408c991d7668ada3a87e,47,Shop
3274,03/16/2020T17:40:00 ,2020-03-16,OW Finance,"(4029886.132004339, 2940983.312252022)",b64ba49bf34a458a8dd3b244efa2596c,18,Work,e2b6948e122f48758f1717cf59eb1c34,58,Work
3274,03/16/2020T17:40:00 ,2020-03-16,House,"(4040521.8907054933, 2978503.3820244144)",6b518f84a72c409382b3a87bba75a792,67,House,58ec7da3e38f4726bacf0af0c5bc1925,49,House
3276,03/16/2020T18:00:00 ,2020-03-16,House,"(4041319.297003137, 2952480.3908836283)",cc7aeebe10e044d2a36e6905fd899687,18,House,b10ceb0421dc44de81578a383f937a80,29,House
3276,03/16/2020T18:00:00 ,2020-03-16,House,"(4041576.5787327047, 2954618.299725108)",ce7aae7555414c4cb6b7c3c061adf76a,54,House,ae49b89478194fa69125678a1dfc1503,5,Indoor Sport
3278,03/16/2020T18:20:00 ,2020-03-16,House,"(4030904.1854096935, 2940996.266497835)",67afa6b0905141fa9f7dace36d8bfbe4,17,House,68263851531d4625991a6af625de0e03,56,Visit
3283,03/16/2020T19:10:00 ,2020-03-16,House,"(4049017.6026275675, 2975893.110694038)",4853bd7f47f440748dfa4db86a541ca3,23,House,76be773a8c4049a6b9851d190eaf405b,42,House
3288,03/16/2020T20:00:00 ,2020-03-16,House,"(4050470.193366514, 2962797.909908789)",7b817780c53146d48cb8ed432cde2a1c,7,House,253ee84830774160bdc5c1368c9c2c2f,24,House
3300,03/16/2020T22:00:00 ,2020-03-16,Care Home,"(4039528.9994623875, 2952253.717866595)",848e178454d04ac998d6b48441ebc3d3,38,Work,14f47bc2381d4875baab360bb57a3a5a,93,Restaurant
3304,03/16/2020T22:40:00 ,2020-03-16,House,"(4028948.94047838, 2940061.200781462)",d4cac92c49e64066a607aa268e2b246e,40,House,8f773e4ff79c432b829b2b748106f0e9,47,House
3304,03/16/2020T22:40:00 ,2020-03-16,House,"(4029693.517503246, 2940958.693037949)",a6b950e2954d42f48033af1adf617564,42,House,270d712177514f42b5ca6296f7ef7932,50,Visit
3304,03/16/2020T22:40:00 ,2020-03-16,House,"(4030273.1187270368, 2958018.550644021)",502a56bbc9524f4b8028c89907853824,45,House,abbfef7ef4c94d36a4129f4226ec2543,50,House
3309,03/16/2020T23:30:00 ,2020-03-16,House,"(4023962.821808245, 2944564.513797258)",29ec926541584622873c0009818680e4,12,House,29782f7139bf4d8ea736acad5497fa5f,6,House
3309,03/16/2020T23:30:00 ,2020-03-16,House,"(4042900.6797690294, 2956956.4500839133)",f2e935b90c6247408cdf89196bb855f6,53,House,91f6956543ca40e7b3ad4054697529e5,52,House
3316,03/17/2020T00:40:00 ,2020-03-17,House,"(4025410.7668905696, 2947232.0135613782)",8ad63c85b8f5496189d1f58dc36f6200,74,House,bcbe1dc8f89a480fbb8952543b792b4a,16,House
3319,03/17/2020T01:10:00 ,2020-03-17,House,"(4023545.3351733554, 2942407.8115004497)",a6d6322bbd7040f28173aa12b56da7e9,5,House,00ca13289c3145afb278714955554bfb,11,House
3322,03/17/2020T01:40:00 ,2020-03-17,House,"(4038241.4559032563, 2971984.0192210134)",f109cb1d15e04d5caa7760224c74d489,63,Visit,cd47895271e1406ab6fce3c31bf862fc,23,House
3322,03/17/2020T01:40:00 ,2020-03-17,House,"(4026744.4512212574, 2958132.2436643266)",db1da8c3dd704f64a92728d114abd81c,6,House,34385eff26c9497ba921f0389ca12b9a,46,House
3322,03/17/2020T01:40:00 ,2020-03-17,House,"(4056338.833957253, 2938811.26562353)",a473762c4dc64d06945863551893859a,25,House,9ea984da83fe462f9fa26ccfd7fbadf0,6,House
3323,03/17/2020T01:50:00 ,2020-03-17,House,"(4057998.491820387, 2935279.2756124595)",bab066d5c0be4e5da889455c05e021d4,26,House,c5372bee8fe847259f24f6e7c52d7562,50,House
3338,03/17/2020T04:20:00 ,2020-03-17,House,"(4039306.2116909274, 2950827.81042701)",14e0b65c84924be99779cf72e52195b8,36,House,c612f8e446034d8ab237c4fef56ff313,20,House
3344,03/17/2020T05:20:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",51501cfcb58048479ea27313b1414161,38,Work,eae5fd37d7634d80bd635f8a767a153d,64,House
3351,03/17/2020T06:30:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",b263aabf428e4ebd981fac06223bc34d,35,Work,6afae0a9ea0141228da98bd02fd5f529,62,House
3352,03/17/2020T06:40:00 ,2020-03-17,House,"(4041159.1783402404, 2963113.289452757)",594f11d5ebf74ac2b7334f9d834a4492,30,House,5bdf2482d6e24fb894abc082bf87b874,35,House
3359,03/17/2020T07:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",1c14928240eb428bac9496afac6b324f,31,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
3359,03/17/2020T07:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7f3f3fce23b9453f8593d70b22a3bc4d,37,Work,1047a6f845504234bdc25c6d1290970b,39,Work
3359,03/17/2020T07:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",13d02ae55ed34a358aa440fb63b51bcc,32,Work,638dd4f59798425cac9b2350e37f4120,61,Work
3359,03/17/2020T07:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5a0a373fe8cd47f1a34c242e49dd8371,53,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
3359,03/17/2020T07:50:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",31d69e578bf447aaa9e4afa575516bff,25,Work,2b66219d92de4d92bdad98ddd0735e4b,55,Work
3359,03/17/2020T07:50:00 ,2020-03-17,Public Transport,"(4042778.0863694213, 2953846.041187028)",5731978f00dd42138e6c2909cedb85f1,7,Public Transport,7fd6b5e9333b4807b7e6dcf91c5b9756,42,Public Transport
3359,03/17/2020T07:50:00 ,2020-03-17,Public Transport,"(4058015.6265840293, 2944974.453490983)",e63078a55f11488f9bc0b16a69c5b3c2,24,Public Transport,7b1b79f8d79a4912b11f2bb4dcebd666,37,Public Transport
3359,03/17/2020T07:50:00 ,2020-03-17,Public Transport,"(4031947.8549156208, 2942752.5026978245)",d7070c8b366f43ef98b352218db5ad86,3,Public Transport,99553a4399fd409b9d54e0f17bfe3a88,17,Public Transport
3360,03/17/2020T08:00:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9511bd651038458881e346f681210276,28,Work,d6612d8e099a42618eaa50cc1e9d3486,29,Work
3360,03/17/2020T08:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",b724c9596fdb4e0696eecce3e5b33e71,28,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3360,03/17/2020T08:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",483252cab78b430e8285b230e189450d,23,Work,509e95fc034b4b15b8fe67a58729a248,28,Work
3360,03/17/2020T08:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8ba7912017ad48b686e4f6b597d2f5dc,41,Work,8856d765c4c74f29bbe8570f497022ac,52,Work
3360,03/17/2020T08:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a8c9e597edac4769b93f368e11b0959d,48,Work,8df4adaec849488f892711fa37b0c9af,59,Work
3361,03/17/2020T08:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",51ee93aaf8314d359a8d42e69e93292c,49,Work,7d949a569cea454bacdfc4c7b7844ed5,33,Work
3361,03/17/2020T08:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1e2bb04e7ef5472e85981842ee9a9690,29,Work,a187df2c494e409cb7703850051a2d33,32,Work
3361,03/17/2020T08:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5c7690ed4e6944009ea52d936d1e81a3,52,Work,5094dbebe1514dca816433f5d135e649,44,Work
3361,03/17/2020T08:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",27ac7c78c89c49f9b3fad5ee910410c1,60,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3361,03/17/2020T08:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",745672236024496b8b64c49ca22d0645,29,Work,f0b724ad4b9145a5a214263a9346cbff,42,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",27670a9f6e6345d6a4f287efae695105,28,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",358faf3398104826abb6eef298aef670,45,Work,ee5d259ed7ff4265a2d66032cf55fcac,20,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bfef6b91381c4121b027fd05606dec19,26,Work,fe9fd62920bf4ec0a25cbbc5bec810a6,26,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ddf84e97341e47d39e17ddcccf58ee48,25,Work,03fd95b256514924af07ab035f48722b,29,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f468122d411d4dc3a4b052b577039b3e,49,Work,4267dbbb55924a33ae1d82420f945158,27,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e4f3b849b85940ccb6a90ed3b13deeef,47,Work,c4244d7f115749f7b0bde74e6b853372,30,Work
3362,03/17/2020T08:20:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",5e71accd591e4c2cba9ce9290af48d08,38,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3362,03/17/2020T08:20:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",920f7b3e0ff24444ad1aa718b4886c7e,30,Work,7a9a5687bb264b208f838789d739aabb,31,Work
3362,03/17/2020T08:20:00 ,2020-03-17,Secondary School,"(4039217.2555629266, 2951517.9840602893)",cd729ce7a59f42a3854f0ae0be6ab930,33,Work,cf22c3e031c24cd9a65bad9289837dc5,18,School
3363,03/17/2020T08:30:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",57a2071846f04f9885c61b70978cd325,48,Work,7734f97e77eb458aae5c9041c64c173a,47,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",0ca1fb22596546b88883d2c493ef19fa,57,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",9ab311f323804c0988b86a5e60a69f37,33,Work,38cdd0e5ffd8465eb995e4198308a084,52,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e6f4b2a166dd4cb7948e1d546ee7b721,20,Work,a187df2c494e409cb7703850051a2d33,32,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d39a5ea0df4f4803b8406e423501b017,36,Work,5094dbebe1514dca816433f5d135e649,44,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d46131885d8f4192aa6950550ffc34d7,47,Work,d5e6c186e4af4d2b962e7c9157a271b1,37,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ccae573003014cab826fa876a42fbc1e,52,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
3363,03/17/2020T08:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a373cd97e47d4c9092883eef3e10be32,53,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",0f1608041d67427a9b70c5e2ffe91a81,59,Work,182f93ca51634496ba501296d10b99d8,18,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",5de7e44ddce74d188b2b767e200aea36,42,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",34919c72d7ba4aa1917967d0c504e614,55,Work,58040904c1764aa39937d259ef71e79e,34,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f82f3f49e1bb42c18fe474cdbc74c9ce,45,Work,360f7dbf3c724f9d834ef5fea7e313eb,21,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",90811aca55e943ac80d46c4542fbc4f2,47,Work,8856d765c4c74f29bbe8570f497022ac,52,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",37094b6f4b204b01b5efef27b834ff2c,54,Work,03b08548f71e4bcaa7308df48716d0c5,46,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fc088f61bc4044909ddd2ff8f6db861f,29,Work,4799579ee13548bf8e7df0c7a1c328e9,57,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ac582967c2ba46dfaf8a0fdb5ba36f83,30,Work,7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8fd1f236b03f40dba907a05cf76350b6,52,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
3364,03/17/2020T08:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a7b042f264e540deba4f9a45cb59d501,29,Work,b1dfdfe3f24c480e8ce4b089f629f9dc,60,Work
3364,03/17/2020T08:40:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",a008b450ad5c46f0b804f25eaec6e412,48,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3364,03/17/2020T08:40:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",89f1c5386c794be89928883611650c5d,43,Work,56e0510602f944d8be28287326c22eb2,63,Work
3364,03/17/2020T08:40:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",53a84a6866954aa7b2b461f3ece67210,43,Work,c057ecd07a6641fcb955929474e455eb,25,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",3f05ead816934d3bbb030bfced061812,40,Work,7d949a569cea454bacdfc4c7b7844ed5,33,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",22ae6b1a71aa4c78869a0bae5e7c0b77,36,Work,6ccdcda9593e4d62abad8e1c4fcec749,35,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",530499f43b084a2cb692e7a0240dedfb,56,Work,a11d139765b54d048c6a521c70d63c87,53,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",8416ee1069654f1db191d9a12b20447e,30,Work,02ee1110c41148aa9f7a546591af07e7,48,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fbd392a0caa44f84bf726fb52a367974,40,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",38b2b7c7f5b445f98b1adc3eea1b032d,40,Work,2e202af1d12e43f99e437b1da876f41c,41,Work
3365,03/17/2020T08:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",03daeab048b14b9f837b085e2403b909,30,Work,c948654bacf44fa3a46b7a0de2eef0b9,40,Work
3366,03/17/2020T09:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",9af93eb857164d7084953297ba8d02c9,32,Work,5be5d4b463e948acbfc6606f97317201,36,Work
3366,03/17/2020T09:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",a6e0637483034c43be79f03fa17492a2,30,Work,98e429fd9e264bc29b7e4e7cc8912de3,23,Work
3366,03/17/2020T09:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",701f411cec694e8fb9606685fc747c6a,60,Work,e7d826acb2834657be019718ad0a5d7a,48,Work
3366,03/17/2020T09:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c10f393c097f4748ae216d89a76b44b4,34,Work,9b822c605bf74837a557afd400159654,47,Work
3366,03/17/2020T09:00:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",6237d12e6af14a54bbd11289bf806007,50,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3366,03/17/2020T09:00:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",ea044df725b74c92a0e8019131514e3d,49,Work,6fd46eadd8b648a2ab0c5160548bd1cd,50,Work
3366,03/17/2020T09:00:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",be73872f08db44bf95635b69b856cca4,52,Work,a41a3c59096846d89737ce5e2ba203da,18,Work
3367,03/17/2020T09:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",ca9d79b724ba45b4b10337c54b2cca27,46,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3367,03/17/2020T09:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",1c9e91692411496ab00978871bab4988,43,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3367,03/17/2020T09:10:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",8c9556b4a4a94c17bb1ae76177d89d0a,38,Work,8caf253318f84638af5701077de5599f,52,Work
3367,03/17/2020T09:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1fcbafe9cd4047aa86dd88704ee20e6b,38,Work,4ef4f8209198429f9eb3cdfadbc38f96,41,Work
3367,03/17/2020T09:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7d1811720d3047d2b9ac8c9c32eecb8a,65,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
3367,03/17/2020T09:10:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",8f3ba04f844f47efbf0d4ae6ed47f0a3,57,Work,7cd7aec0165f4e9e97de48c99633c33d,93,Car
3367,03/17/2020T09:10:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",1517e5c2e0dd4fa0a270c0bb938ff343,31,Medical,51c67e097f134b0189d403334ad1e3eb,95,House
3367,03/17/2020T09:10:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",a84941cc058f4dfda94fd6e7ab06381b,28,Work,7ad2a7b909ea463484cef05b9f422af1,23,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e09d058d02414d669b90c3f8e2d06a58,54,Work,be53ceeb464a4aebb61753ff6a544a76,34,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",862e5cedbba240178719806f3901e1f5,50,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",530abc014f314f95aa3a6c76cbb26993,41,Work,d282f49e91854e108b8691b8ccbbfdb1,22,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",30f16ef12a8f48af858851575c7c94e1,38,Work,ab5bf4460bc64e22aee27c630708cbbe,30,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2387da84b6a2430780658378571f83f8,49,Work,5e79934f91bf479a9016fb80c121391b,31,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",bbe33ecb993543179ef05204244dc9aa,52,Work,a7e321af549c468fb08429e085395926,28,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Administration,"(4045472.527405635, 2962359.638343042)",2ad123ea7e7f4dfd8e93ad445411cc30,20,Work,c1efe256aa4c476ab3ec8b796d1f1c4c,56,Work
3368,03/17/2020T09:20:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",8db7b4f0a66e4f379adc9f023ca87dbe,44,Work,ba441e3fa86347b68915ad4ae21e6b0e,42,Work
3369,03/17/2020T09:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b8af579c58f3431aaab8f473e3973a8c,53,Work,6715349208eb48a2b57b5c465ab6d0af,26,Work
3369,03/17/2020T09:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",214ec87785cf40f1986090faad18882b,43,Work,902fa82d45f04d72a22a60819bf0175b,44,Work
3369,03/17/2020T09:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f317140e01e0488d9dc4feb9aeb141e7,54,Work,8d74b82dfad64db0bcc018e34fd82146,44,Work
3369,03/17/2020T09:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8b5887a34a3d496cb145ffe17ba01c9a,37,Work,cfa4d5bc67084a9282db4374f9276460,39,Work
3369,03/17/2020T09:30:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c245339696a94b0a88cf50e1734c18c2,26,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3369,03/17/2020T09:30:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",c0f1f86c19bc4a4087b376eac8ec9d99,59,Work,063f269025cc4be5bd3aacd1c9e7559e,40,Work
3370,03/17/2020T09:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",99197c6a00bc4084a290252ca5e6566c,51,Work,cb98abd28f5843cb98f96a1c754e1af3,23,Work
3370,03/17/2020T09:40:00 ,2020-03-17,OW ICT,"(4038124.8254480036, 2950113.3998562694)",a8b1c6be249a45a78c31fda46fae551b,43,Work,c57c9d83881642b3b60d468c914af7cb,23,Work
3370,03/17/2020T09:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a85e95000c1f44c592a5356f327be448,31,Work,31506f5bc89d45efba75650e10dd3bad,26,Work
3370,03/17/2020T09:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",72dbb52335b5454b8458a148a1bf0578,33,Work,8856d765c4c74f29bbe8570f497022ac,52,Work
3370,03/17/2020T09:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",4e74e634b92d44d1b47fe74535efa4a8,37,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3371,03/17/2020T09:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",5dd2130e3d8e4fe68e8e424f0e225b11,34,Work,d282f49e91854e108b8691b8ccbbfdb1,22,Work
