tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3371,03/17/2020T09:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b16fbb7feae34835b8cc58d2ffa7369c,36,Work,4ae6fb97be004d21b7e292c83e5bc9d2,43,Work
3371,03/17/2020T09:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7a486e18103b4ee88834b970ec620923,41,Work,31506f5bc89d45efba75650e10dd3bad,26,Work
3371,03/17/2020T09:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",f058f65785864dfebdc11101034efe2f,61,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
3371,03/17/2020T09:50:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",3d0b1932a5e54486b060b8560d926cc0,41,Work,6fd46eadd8b648a2ab0c5160548bd1cd,50,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",7e137b28cbe94164a9c80c53aeccdffc,63,Work,7d949a569cea454bacdfc4c7b7844ed5,33,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",c5f562a2e3fa460c88d4ce43b8f6ea1d,39,Work,6053910d9c9842cf8f11573ada68a4f7,32,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",7c98ae42ccab45c88ff6ab8e9be93f75,54,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",a50908c4594445ec9b9af4154ec034e8,46,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",ee35d06387c14c5395eebf3c37e1d11d,58,Work,e9b7f6ec3b9948d58d35bc808aaa57e9,27,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ac9cecc64d2b4ba3aa589c7bde9bfd3d,55,Work,7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e8debf3db92f46669584485048d0c902,26,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bbb66021b4ba4c0c86b7b30877fbaec9,50,Work,cb13c6e793704c0898806466e33c83be,26,Work
3372,03/17/2020T10:00:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",ccc261ccba3e4a4087043fec2811399b,30,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
3372,03/17/2020T10:00:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",ec2fb8ec8cce4b479561755a8e40c547,51,Work,ee4e93e2030e4bfaa70d31a1a59d90ce,36,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",c3e7d28cee4b47f99df88113e0d3f9a4,37,Work,e412aa61580c470998a8246f663c78f3,35,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",228bfdf496f14304891303a9bf482390,20,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",797da96bded943d6af601a1f27355d76,23,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7f8efb091f1e42539b92a8e6155fc0a3,64,Work,4f8618c71a1b49edbc86ce9c818b52ab,56,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e311080663574f0798eff8d38a462784,45,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c8dba5494e2f4525b2ace6e8a5b7a506,20,Work,8856d765c4c74f29bbe8570f497022ac,52,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",bf9cb22ac73a47fb9cf7dc22c2770be1,50,Work,96133849b0ac4d7989f57a9d49c36c67,51,Work
3373,03/17/2020T10:10:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",858e67db40774960a7fcf0b624aa0388,63,Work,f4269e8ea3994ea5a09ccffeda4b3052,48,Work
3374,03/17/2020T10:20:00 ,2020-03-17,Care Home,"(4039528.9994623875, 2952253.717866595)",232589a491bb4c1fa56e38581dd9551e,36,Work,334353cbdebb4f8da2a5d28c8820b021,30,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",15cc85492d124ee4aa5e2a931de386a8,18,Work,ad5607ca142046a589560a4d51f90983,44,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",055a24c0f96f41d19c03bf7a0fb567b7,62,Work,38cdd0e5ffd8465eb995e4198308a084,52,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",88a76d664115444f841bb763adbc7abb,23,Work,06b4d4c1d26a4b4699415ef62c57bcb0,39,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b044840524ec4b97bb26deadfc151dc6,54,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fbb69374b1614e07836f0909c565dda6,20,Work,4799579ee13548bf8e7df0c7a1c328e9,57,Work
3374,03/17/2020T10:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bbf56e6be0eb417cb5e83e420183f6e9,37,Work,5e79934f91bf479a9016fb80c121391b,31,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",532c6cf81d83429bbc78017ee5f58ccb,32,Work,cb98abd28f5843cb98f96a1c754e1af3,23,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",84773e462ed443d5a694cd4c1cd0d248,56,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Transport,"(4055931.5178130977, 2950463.4801956057)",1a7de6fadd164f459e1c5dcdac0590d4,36,Work,71d831b7a5b7448a9b97e8ace96ffed3,56,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",bc24f8343d324eeaa72e429d2f4c9ffd,33,Work,38cdd0e5ffd8465eb995e4198308a084,52,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c4ff20bef81f4d479ee95ee899ea4a37,28,Work,24f32a19a9e846d18cf747b9a57e5cce,24,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",873b44fcb9d24ff8806bb849655b4a48,29,Work,ee5d259ed7ff4265a2d66032cf55fcac,20,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f88604e6e14f451a88f4c9936478dae1,29,Work,9b822c605bf74837a557afd400159654,47,Work
3375,03/17/2020T10:30:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",51609075bb7a4db6999262cfca464247,60,Work,31943707b5d340d4b397a64e9ff937aa,43,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",6ca775d2a87e471a902ee2d02d764caf,24,Work,7b1b79f8d79a4912b11f2bb4dcebd666,37,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",504eddb65c3f47ffb6b29e8d583cf960,54,Work,b6900439481c49d0b2f4067020366545,64,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",8c263e2f4dff44dda748c991238b186d,67,Work,c3d5b5e869ab4d3995d956312940fc93,49,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Trade,"(4041006.318470242, 2950430.7633326626)",65b97123bb214f118352c9d13563dbae,18,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",457413030fd84e98a0c32ec6bf42e58e,37,Work,4ae6fb97be004d21b7e292c83e5bc9d2,43,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b786587d12f34d1bbcd6a02358d31110,30,Work,6f929905dc624b4f9137b91f5fba089f,37,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f11a6e549f3c4915918614433e852595,34,Work,360f7dbf3c724f9d834ef5fea7e313eb,21,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ab23cbd83f034333bd74bfd16fc43c37,49,Work,533223430bc344f9b4e618fc5f8d9fe3,52,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",490c349518f24cb4aa2adee5e635decf,32,Work,c5120decfad847a7b10576d59cb6f3b5,18,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2d82fd2dbdb54c79bbc6152815adc6c2,42,Work,4ef4f8209198429f9eb3cdfadbc38f96,41,Work
3376,03/17/2020T10:40:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",f6ba6bf03fc34443b6c478903e1fe4d9,51,Work,5667e4de86374d4a8d2f68dafbb8b1c2,37,Work
3376,03/17/2020T10:40:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",0550d295f12945948c5f977eafcb0288,32,Work,6fd46eadd8b648a2ab0c5160548bd1cd,50,Work
3376,03/17/2020T10:40:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",cf5affdbbe874b2d9f0bf45982d8ee24,58,Work,7ad2a7b909ea463484cef05b9f422af1,23,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",518f43565a47486bbc03328d69449e7c,39,Work,43a03df4b83a472e86b4c9a6369bb4a4,44,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",bbe20433b5934a7688cfc268f955c6d8,22,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Trade,"(4038212.6122955894, 2941991.257166401)",d6ec4449663a499a9cb2232d01200be7,23,Work,795cefbc552446e49af4780550185b0c,50,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",7e00c37c872949a8ac26bffe70d0da7c,45,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",3d68b1dda0974c6998f99d98ff357d2d,56,Work,58040904c1764aa39937d259ef71e79e,34,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",f1b15183d27443959715d0dae368d744,28,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",ebd0cb5801dd400582d42777c0f0843c,57,Work,631e0293aad04bee98f535a1bb7f8973,49,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e391e9cfef9642e9ad3627b050e535a5,28,Work,d75e815b614f48209dc26a704b6fd5dd,41,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",691aa0db21f6426d80c810469efbace3,59,Work,f846b86d21394301a142ca57558df5bb,21,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",abda5885e100488d9bb18910d02438eb,53,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f3fe11893b594179aa9737c10b3bdeed,29,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",1149240e303c4101a943ee776c891f27,40,Work,5441a05dc91d48a9a87f1b276927a505,48,Work
3377,03/17/2020T10:50:00 ,2020-03-17,OW Technical,"(4023737.821143527, 2943391.2975347084)",5cae8be509e84fe9a9402930a00856fd,24,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3378,03/17/2020T11:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",13f0abb756d84c218775aa7cbb4641cb,27,Work,533223430bc344f9b4e618fc5f8d9fe3,52,Work
3379,03/17/2020T11:10:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",b16d28ac6b1d41d0bbb292e68a2c1690,22,Work,06b4d4c1d26a4b4699415ef62c57bcb0,39,Work
3379,03/17/2020T11:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",919f43faaaf544678251fe3f5a0912fe,31,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3379,03/17/2020T11:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",55ce83c5afd346a58552059ab89735b0,30,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
3379,03/17/2020T11:10:00 ,2020-03-17,Shop,"(4026138.8109881002, 2945851.965113407)",eba4994f38a34c10b4e411228ebfe4f9,64,Work,aec1acdf6bfd4c5aa0f9e26600086f95,35,Work
3380,03/17/2020T11:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",c49e5b9ed9b84b64a542379be9e2d4e1,29,Work,e6f1e912c454412fb0300fd109be0443,62,Work
3380,03/17/2020T11:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cd134710b04b4b2b992d04325a82d114,57,Work,0bc8a71e2c844a89b108bfd02c07de88,33,Work
3380,03/17/2020T11:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8a8cc8292240464583b6d7c6b5eaa7b0,37,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3380,03/17/2020T11:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f2f140ea96684603ab0920d7def6f76c,41,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3380,03/17/2020T11:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3143f5f134b946eeba351d5dc3020d1c,29,Work,c8adb675adeb490e9e960017711bfa4f,52,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Trade,"(4041006.318470242, 2950430.7633326626)",6403e7c528424b23bf0c0bce9c60eea8,24,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",811905fafbe24bb28cb86d5b79e3fe28,52,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",02f415ece35749bd97b0c8c010765823,50,Work,0bc8a71e2c844a89b108bfd02c07de88,33,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",dce4b0b1f4574e39aaa2e471b3020c81,25,Work,55023a2f480748c68588041621555aef,62,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",885f15503a0b4dd3953cbf877d89b0be,50,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d180120ce1ce4a7fbf74376458a198c6,32,Work,c948654bacf44fa3a46b7a0de2eef0b9,40,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",15a20a3bc5ec4646bc702bbd297cd577,45,Work,5daa1a68166c4e7ba8261c33f108c913,56,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",8d13214bee4b465fb5dc06b3ee6d8e72,24,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3381,03/17/2020T11:30:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",2d317ff425a643e7bf959017d3b92df1,36,Work,f866f302623747a9898282086952e8be,49,Work
3381,03/17/2020T11:30:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",0ba27acc759647eba516c2ed174e41ba,44,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3382,03/17/2020T11:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",c5f3e203bf9e4808973ecd909352705b,50,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3382,03/17/2020T11:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",085a78c077c1438fa02a544d510a85c5,28,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3382,03/17/2020T11:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",39d60a4f36224f57bc3388788ed7ecc5,48,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3382,03/17/2020T11:40:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",bb1c813537ec47908605d2eea9418880,56,Work,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",30c92b08aaf04c3d93a3356c262ab12b,53,Work,e412aa61580c470998a8246f663c78f3,35,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",25cfddc836c34b43a8ac2fd1ea83799b,47,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",3f3ebfa9486d482b9287193744b4cbe6,39,Work,bd7386a7fad84b0daa96e026b17f21d0,39,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e0b24657bdfc4d4a958ad6dfa1913495,48,Work,e757ba21760d4a85a35b0efda63f51b9,34,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",11a4c03f608c43e2ac23c803600a14cf,54,Work,10617f055f2a42529f60124c2e3fd1b2,33,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fc34dbe4e34d4825a5cfeae7c4fc431b,25,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bcad7a1863264b1580e8e77c127426e6,16,Work,f80d01961a6543358865bf77742d291e,33,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cda61cf5477143f3b303d489db3d5f4c,30,Work,897eabeb1bcd49d3997c1189e13d895f,26,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3a885c1e86be4e17bd2a8240153319cc,40,Work,ee5d259ed7ff4265a2d66032cf55fcac,20,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1d8ea96408094afeb4b9fd3892dafa13,27,Work,e7d8ba3ae8ec4c70a9565a5fd920fd0e,25,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b48e10236d3a44f1a209615613b2c3a2,9,Work,5094dbebe1514dca816433f5d135e649,44,Work
3383,03/17/2020T11:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",f00ce27cc232413689075cc573116807,49,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",60662674d5d54a0d8f53f94955b550c2,44,Work,bd136757c53a42b7b4cf051409e880ad,35,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",3da8a496a6f94ce0a1d60bf92bfc2bd6,54,Work,182f93ca51634496ba501296d10b99d8,18,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",b14227ffda074da7b7dcdfd09c318c8a,21,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8effd1aed0b74eafbfb8678515c48d06,40,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",2d2c7ab8e19147fe97f22d1ebc3a0a95,51,Work,1b1ff7d321ab40058c2d790869ae8960,47,Work
3384,03/17/2020T12:00:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",b0314bfb5953473386b95119382468cc,53,Work,8dd09b76e1774dbba796d18ed09af6ed,37,Work
3384,03/17/2020T12:00:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",fe781fbe63064b1f90f6443d9e260f7f,24,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
3384,03/17/2020T12:00:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",49e4a91dfcb54dcdb7be0d1c626094ed,47,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",67e259fb09d3455982c5e501df936f1d,25,Work,ad5607ca142046a589560a4d51f90983,44,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",e8ec1b1cae844deb8e287dcfc914fd5e,47,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",23cdc7c7bcc949499dd2c4c6029c7255,58,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",a4d7ec7e902b4582ac963bff38ab4150,28,Work,50b31ece5b7f4b7680ef3804f1bd35bf,58,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e6854aa9c79744c1a645550b7c5d5c91,33,Work,533223430bc344f9b4e618fc5f8d9fe3,52,Work
3385,03/17/2020T12:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b6377891a8fa413785a7b8b15b4162ba,56,Work,ab5bf4460bc64e22aee27c630708cbbe,30,Work
3386,03/17/2020T12:20:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",78801bebe6e145f39d008fd9f4410beb,55,Work,7d4a1733684342e2a372b28572c09937,31,Work
3386,03/17/2020T12:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",03331f84c5d34369baf29b8ac4ee50f6,28,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3386,03/17/2020T12:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",24e468be607c4f44b3bd0347c4f53af7,48,Work,a187df2c494e409cb7703850051a2d33,32,Work
3386,03/17/2020T12:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1d3d9df61c9446989a5d6428ace4137f,24,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3386,03/17/2020T12:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8b6369d305434d16bbdd1e7a10b939ee,53,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
3387,03/17/2020T12:30:00 ,2020-03-17,OW Trade,"(4030941.194660065, 2946344.565630406)",5e8349866db34a149ba4e2a961415b12,51,Work,eebc97ac56974906bd650d957565d750,43,Work
3387,03/17/2020T12:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",0fef87ed4f6c4406b3117c1ca2eedee8,51,Work,58a7bc9fbdb442a98604c216fc5d476e,35,Work
3387,03/17/2020T12:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",49556dbab96d4818946fbbeaf3cc45dc,19,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3387,03/17/2020T12:30:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",50afc78bbcb4417fa9bacfdfecffea99,42,Work,c057ecd07a6641fcb955929474e455eb,25,Work
3387,03/17/2020T12:30:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",8adcd40ec296436eb76edfe2174e4a0a,64,Work,3f20e6db32614419a8885d88ba35ffed,46,Work
3388,03/17/2020T12:40:00 ,2020-03-17,OW Trade,"(4030941.194660065, 2946344.565630406)",a12c0519d6e64607b0307ffaf51d6d8f,44,Work,eebc97ac56974906bd650d957565d750,43,Work
3388,03/17/2020T12:40:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",a161fa6bd834434faf9dd313df8e9c04,38,Work,441dbb57420f45d881bab445e3d1f731,55,Work
