tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3388,03/17/2020T12:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5562532d0bbe4895887955fbfb1561b8,29,Work,fce8d009cb624a36951058a81a8774fe,54,Work
3388,03/17/2020T12:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",4071746840124d3e92b32f03613aa4dc,28,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
3389,03/17/2020T12:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4a55a7fda5bb4917afbed5a0b4a246dc,44,Work,556398a785124c6daee585e8d799cd07,40,Work
3389,03/17/2020T12:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",046f83d099ea45628e1282f093c237fa,34,Work,fe9fd62920bf4ec0a25cbbc5bec810a6,26,Work
3389,03/17/2020T12:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",76c1c3b151434ed1a418a3186b1fcb07,27,Work,69902fc0bb5a40aaa626776de5bd6482,48,Work
3389,03/17/2020T12:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",d45c3b1cc064424fa0bb4a01f6914ce7,31,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",27114797f61e44098531c38800c07dd7,54,Work,a11d139765b54d048c6a521c70d63c87,53,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",c1e89efb7f334de9ab07e856c39d723f,38,Work,c3d5b5e869ab4d3995d956312940fc93,49,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",16bda2a47b044d0e92021046b2a7e093,44,Work,e622976aa3954cce817d04c8cfac7995,34,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",69e0db14db4d425f80ebd9bdb7d10e70,53,Work,c4244d7f115749f7b0bde74e6b853372,30,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",759b8e7314bd4a9c8e33b4493e8d7d8d,54,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",16307e5f79dc47b8a2aeb0e6ee571965,31,Work,1047a6f845504234bdc25c6d1290970b,39,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ed007251cb924e81adb6146d92c9d988,55,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8d4a3f7e5cbb4a8cbe7b7889f757526e,48,Work,69902fc0bb5a40aaa626776de5bd6482,48,Work
3390,03/17/2020T13:00:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",7fca7f0814d54cad93487ecb56a5addb,28,Work,8545444de6ef445a970e10b3b6c3d18c,38,Work
3390,03/17/2020T13:00:00 ,2020-03-17,Hotel,"(4039845.6103672986, 2941449.460067877)",1fb1d7a473634b0d88136806c853bec0,29,Work,1c66c644512f4bd494841063e58d74ee,31,Work
3391,03/17/2020T13:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",5fea0892e7c1423f8d442008cf554bbb,47,Work,fe1025acbda2408087ff57fe90b176ce,18,Work
3391,03/17/2020T13:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",f46e14f7d58c4e12aa53c37e6c4b0bbc,32,Work,94b888fe5b0a4647b4b469fc75f53b6a,39,Work
3391,03/17/2020T13:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8e5e8dc42f9e4abda0c37d18a1393b0e,39,Work,03b08548f71e4bcaa7308df48716d0c5,46,Work
3391,03/17/2020T13:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",88704746d4384d63ba5cce69fb2d6595,42,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
3391,03/17/2020T13:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",2cb6e2e618354e0eb1bd706af09ea479,51,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3391,03/17/2020T13:10:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",de6b0d9efaeb473ba07f42382f9ea771,30,Work,0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work
3392,03/17/2020T13:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",5994b24a411046b296f23bea558caf3e,31,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3392,03/17/2020T13:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",224ee0d0b789484098e393663ead3800,57,Work,6a5f6bc73bb2482e9e38eec755525d1a,64,Work
3392,03/17/2020T13:20:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",0bd4811586c54427bca1d0a590786b98,30,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3392,03/17/2020T13:20:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",17b66491bb4b40cfb6a6f62c7f0cdee7,28,Work,56e0510602f944d8be28287326c22eb2,63,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",6f0993fa903b41ffa2ed2643d62de7b9,44,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",ecf5b643bf8344829c9698f47ed0b761,54,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",43f13354b2064822b7dd37e56fb40766,22,Work,b34be45c7f1143a7b8e69b0426f3422e,50,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",a24ed8ce883b4e449ec89f7a3988ca57,39,Work,a11d139765b54d048c6a521c70d63c87,53,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",dcb7245ef9334d5fa9419aa08098e008,18,Work,7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work
3393,03/17/2020T13:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e9be93a4e9f64d8e9d845a24d0eb71cf,46,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Trade,"(4041006.318470242, 2950430.7633326626)",ff1cf3d4acaf44b0ab35d019738cf576,30,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",759c6acdbfaa4c66badf1edc8269aef8,33,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",87de8c8c6d224bedb763b326835a7441,49,Work,a3f56b0abeaf401b9eba4c32c05b03d6,42,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0f0e83374e4943fca95d05cd290fcfd3,2,Work,f0b724ad4b9145a5a214263a9346cbff,42,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9c029028fa554a53a20326a005baf511,30,Work,f846b86d21394301a142ca57558df5bb,21,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",174b93724bee4acc86c552bcdc0475f0,16,Work,cfa4d5bc67084a9282db4374f9276460,39,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",eea883c9fe584cb48df9708b53881882,23,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3394,03/17/2020T13:40:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",1c30e17e53d142f08fdea3f073fb3fdd,32,Work,1b1ff7d321ab40058c2d790869ae8960,47,Work
3395,03/17/2020T13:50:00 ,2020-03-17,OW Manufacturing,"(4044589.2608591686, 2961394.5677155103)",12432edbbb25436496c4e89f3c008ce8,61,Work,51871d7a16b04dbf8d71b4a1f9aff7f2,25,Work
3395,03/17/2020T13:50:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",d013ee2972e5409880deda716040c86e,53,Work,441dbb57420f45d881bab445e3d1f731,55,Work
3395,03/17/2020T13:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b1a7ad5d85a145c4b669fc876645b787,48,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
3395,03/17/2020T13:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5b915e91ec8a410b8a9a6a0331efd617,55,Work,d5e6c186e4af4d2b962e7c9157a271b1,37,Work
3395,03/17/2020T13:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",6d23b4278d2c4ee0966dc210e38384a8,47,Work,7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work
3395,03/17/2020T13:50:00 ,2020-03-17,Shop,"(4061132.6588792657, 2950252.969120565)",08ebede20aef4c01bd37a3b8437fad52,33,Work,19fef254c7f84751ad285749739cb9b7,38,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b0d41c5232d04d2c852c4c9f96dce8c3,44,Work,5b057ea5538c4031a6215bc0b0c4ea5b,58,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ae5eb57177c343c293ebfc64c9247e8c,41,Work,360f7dbf3c724f9d834ef5fea7e313eb,21,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",91afcb288d0943eda4828d5256935de2,38,Work,6715349208eb48a2b57b5c465ab6d0af,26,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e1ca78da3fca40dbbf1dcecc48f63bd5,34,Work,571f4ed0823a47a09f68f4aaff6b8825,36,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c310aff1d6494157a244ef179b96a7b5,41,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3396,03/17/2020T14:00:00 ,2020-03-17,OW Finance,"(4050466.924897074, 2956653.180668299)",94172b753f374c2aa0112371e7f7f65b,33,Work,c3ae6e9df7f94813af092a6aac68f84b,27,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",db4b0a040daf4b3b9e99cea3bb6147c7,47,Work,f6aeec38d9cc441190498742e1ab9b34,19,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",db88f0cd7f094ba8b78010a557049d15,41,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",06e7ee74dda14f8d8ec7a537745cf1db,22,Work,844d90fc8e014c479f16a5f835d51412,62,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8110c28ced3a4206863df9a671c4b6d1,18,Work,4ae6fb97be004d21b7e292c83e5bc9d2,43,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",55a03a5e2be64ec387dbec76ecad05ce,28,Work,902fa82d45f04d72a22a60819bf0175b,44,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bb4904dc3e31488f90a57fde715cee43,58,Work,9b822c605bf74837a557afd400159654,47,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",27ac30e3036f4f09ac94201b9716525b,41,Work,5db6831dc85941eabdc200a91624ae6c,54,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3cf8e18ecd5e4079ada21206de744f75,26,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
3397,03/17/2020T14:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",3f9b9a3b725d430a83fed717951e2b3a,24,Work,a7e321af549c468fb08429e085395926,28,Work
3397,03/17/2020T14:10:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",18b8c8cee33044e3a8d7b6f30da8f7e1,46,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",9dd3648714944b61aa8833085a192427,44,Work,b582221b005548cea74d5b05b29c61b8,21,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",ae8fe414eb8b434db004b26b6bca80f2,55,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",4993adf0f71e47d9b8036828a430c022,22,Work,83e69b9519e0406aa3adaadfd56784f6,36,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b1c8c1e81f50405e9ec903f186d9a8d0,37,Work,94b888fe5b0a4647b4b469fc75f53b6a,39,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",827eef23ccd4408190d6c9e2d35ba02f,28,Work,844d90fc8e014c479f16a5f835d51412,62,Work
3398,03/17/2020T14:20:00 ,2020-03-17,OW Technical,"(4029200.3631112, 2939847.2296730066)",0d0e2008000547a8940f49040c7737dc,28,Work,a20a9a6c09e0496d972bc7da8ee0c140,28,Work
3398,03/17/2020T14:20:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",55e404abb57b4b239678082d1b54a25d,49,Work,05f7c184d02e49d799e36c74556aaa67,39,Work
3398,03/17/2020T14:20:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",756408c6443f4837b3bf16aac51edf61,44,Work,6afae0a9ea0141228da98bd02fd5f529,62,House
3398,03/17/2020T14:20:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",7bc9c398138c48b098632d9c95f5f135,56,Work,40cf8b79d8f446bbba80860248aa25d8,35,Work
3398,03/17/2020T14:20:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",aa322d0e39414c37b5338382bc3750ff,53,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3399,03/17/2020T14:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",01959dbdc7684e968a797ddf12fee7ad,31,Work,06b4d4c1d26a4b4699415ef62c57bcb0,39,Work
3399,03/17/2020T14:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",27997b229e4d43a5a4e9e90052b95243,58,Work,4ef4f8209198429f9eb3cdfadbc38f96,41,Work
3399,03/17/2020T14:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5f2463bde5374edda6e18dc11ef3a27c,48,Work,94b888fe5b0a4647b4b469fc75f53b6a,39,Work
3399,03/17/2020T14:30:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",f534f1fbde8846d4a2d1ef51c75ba43d,20,Work,1b1ff7d321ab40058c2d790869ae8960,47,Work
3399,03/17/2020T14:30:00 ,2020-03-17,Shop,"(4026138.8109881002, 2945851.965113407)",3713217fe83945dca462b277d98879be,49,Work,aec1acdf6bfd4c5aa0f9e26600086f95,35,Work
3399,03/17/2020T14:30:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",0ac06e659bba46b38ad3480c2ab946d1,62,Work,2838be178e204af7b0cf97899e252c4f,32,Work
3399,03/17/2020T14:30:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",178b47312db44c2ea2725b234b136d3b,41,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3400,03/17/2020T14:40:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",9ac34e50cdb145a5935a566142965e89,26,Work,5be5d4b463e948acbfc6606f97317201,36,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",6c0b78cf5d2348ae8a7dc9867c014603,32,Work,50b31ece5b7f4b7680ef3804f1bd35bf,58,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW ICT,"(4038999.912119822, 2950549.8623006986)",f944de1c32234ef7b8261509d50230b4,22,Work,db553053d0c8400891352e53ee52fd06,22,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",36eed76e7f544333b02e8e1847eae603,25,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9286dafc79bd419ca708779422b7dba2,30,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",050aa1ceffe74975bad0daf0cc6ab674,46,Work,c948654bacf44fa3a46b7a0de2eef0b9,40,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",be1903c4e6df4577b84b0711680c0a96,61,Work,10617f055f2a42529f60124c2e3fd1b2,33,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",415f60ec96e745f8816d4a8cc4a3d158,53,Work,83172117147d4944addf6579fe985f87,50,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",273d4592fa9942bb838e38a1c89a7b9f,39,Work,6715349208eb48a2b57b5c465ab6d0af,26,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",57093fc5e19747ed9ca91d098b84a4e1,34,Work,8b3f8939f99d400a812641e91bac7591,52,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",4967b0e64f8441979a0d9a3901585d7d,39,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",88b8493b963d408380376f4c39745f7f,40,Work,5441a05dc91d48a9a87f1b276927a505,48,Work
3400,03/17/2020T14:40:00 ,2020-03-17,OW Technical,"(4030448.360212109, 2939698.4058719)",064cd63f08dc446595941800df89493a,33,Work,5bc82f21985d47319bf14ca8390dcaed,12,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",736a5826100649308bf229e025548271,27,Work,1e7612ff2db14bd6bd1394414d323cb9,39,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8150357dfdca44b3a8870cd421326b5f,22,Work,fc206349875345c28b891b633c556f86,55,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4026add89412460994db736176238549,61,Work,0bc8a71e2c844a89b108bfd02c07de88,33,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0d469ca404b94f2fa1baedb941289389,23,Work,005dc4ba5644481f9dbe60c6c39aa592,43,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e717138a80c641d2b5892965f19d8ffa,47,Work,7bdf541ea35e4be0921f3c45bfc9dcc4,25,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",8628659e2a784a77bcc339ae8cdf823e,34,Work,bf499e803b434a309597d816e09a45d3,50,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",88f7f962111645ddb73fe27cc9781188,30,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
3401,03/17/2020T14:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",a58e6b2fb65247c7a3c256d1a4148d9a,31,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3401,03/17/2020T14:50:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",e7e53f1dd51e4dcbb8c7e8e61ec36d2c,43,Work,05f7c184d02e49d799e36c74556aaa67,39,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",3fabf16dde394c75a2bfc3e793157136,38,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",33c74a3a6a1e488ea3dacd73a7264212,42,Work,1d6479b0e44c4012a5a77de047d6efe8,38,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",960b5ee8b2cf40149ea390e752dd0ff1,47,Work,fc206349875345c28b891b633c556f86,55,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",e8b5b1a41c7247c6b6a5683dbbc832ee,63,Work,8b3f8939f99d400a812641e91bac7591,52,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",b8dac3c9aee84fbc9ab8a70cf9367c93,30,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",09662cf27300427fbf9cd9f2ada1f2c8,39,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3402,03/17/2020T15:00:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",01a0597dd7784c509067cc3487da2906,26,Work,e729b2d3dd5d455c9e97d290156036c3,45,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",3222c7042378403fb24429cc9b982419,56,Work,fb917ba6f0244973b9707cf20072ceee,42,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",9d6ed060df2c4899b6e67c0c971d49c2,58,Work,58a7bc9fbdb442a98604c216fc5d476e,35,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9a1e26383828424d816ef34ae23395b6,36,Work,a187df2c494e409cb7703850051a2d33,32,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fd9f5366c7ed4973ac682c19053a93c2,55,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ce89439d3a324fe4bc32961333872942,54,Work,4fe5b4e2a87f4028b873e0e327937491,48,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",40ae7b79810e4920916207dbd5acc24a,29,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3403,03/17/2020T15:10:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",f3166dcef5d346d8bd2019d240477bf5,44,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3404,03/17/2020T15:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",09f3486294754d55b0a5a2eb0f85331f,44,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3404,03/17/2020T15:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",58e59db655d1426d8bf7e441072e0e98,31,Work,405bba06315c456585b717e88b6add4d,32,Work
3404,03/17/2020T15:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",33a0f17c399e4914bcf9ad499d0f1f95,37,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3404,03/17/2020T15:20:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",6f0f47602bb04ff897135ac2f8357a79,46,Work,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
3404,03/17/2020T15:20:00 ,2020-03-17,Hotel,"(4039845.6103672986, 2941449.460067877)",2ca0980734bd4d4284dd0fe74519a2e6,28,Work,99f63e4570a54043952c4d47f42b5318,53,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",f44fc7a92b15463e8c04567a47a6baa0,31,Work,aa5b083152824567bb4204520c6a832d,34,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",7599f2dec7534aaf89009bf3c6d3524f,34,Work,182f93ca51634496ba501296d10b99d8,18,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d3e30305ba054d659f3ef03710a903f2,48,Work,c948654bacf44fa3a46b7a0de2eef0b9,40,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",891fc62696c44067be968c9a4ccaa1a6,54,Work,8b3f8939f99d400a812641e91bac7591,52,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4962c1f4092940179d2f841de3b71669,31,Work,371f531c2d434fe2a0e36667eaff615b,48,Work
