tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3405,03/17/2020T15:30:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",4c8c24d3f30c4466a62dd17a390a9406,34,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3405,03/17/2020T15:30:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c07da9ec4e0e494da7ece020511767ae,30,Work,5441a05dc91d48a9a87f1b276927a505,48,Work
3405,03/17/2020T15:30:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",33792607976240cc8b717c7e64830aec,34,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3405,03/17/2020T15:30:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",e5bf536c36a644ecb36e1b6eb8f8b896,52,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3406,03/17/2020T15:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",64d030ba56bd44b2815e58a8562f809e,52,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3407,03/17/2020T15:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c4fb14e14b124ea5b3f676607cc13299,47,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",ac1d9746aaab4991b5edc66024a29a76,36,Work,aa5b083152824567bb4204520c6a832d,34,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",9c60cd6cf54348d599f5ae8d2295c40f,21,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",d21642e3876b4cd4a889ef6e08482ebb,34,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",714b4aefd23f4218b91b5217d9ea160a,56,Work,58040904c1764aa39937d259ef71e79e,34,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",fd3c7f7759dd4ff3b4d5dcfb7610f1ab,33,Work,f1aeb679e1fa48d4820fe53771d3eafb,50,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fb6626c8bc1348da868899d760d818b4,23,Work,1047a6f845504234bdc25c6d1290970b,39,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a572f967e86649b18f149b0795b4d06b,50,Work,2e202af1d12e43f99e437b1da876f41c,41,Work
3408,03/17/2020T16:00:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",73edcd44f63f4c8799ee78301b1b607a,24,Work,1b1ff7d321ab40058c2d790869ae8960,47,Work
3408,03/17/2020T16:00:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",1295d7882a754484a9ec880c5cea4f08,20,Work,063f269025cc4be5bd3aacd1c9e7559e,40,Work
3409,03/17/2020T16:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",b3535e7dd45841129197094771e31aa8,63,Work,7d4a1733684342e2a372b28572c09937,31,Work
3409,03/17/2020T16:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1a5e2667ed1b4efa919c9575d4379f2f,39,Work,897eabeb1bcd49d3997c1189e13d895f,26,Work
3409,03/17/2020T16:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",371df8b273494b83a6199b8de82a4393,39,Work,bf499e803b434a309597d816e09a45d3,50,Work
3409,03/17/2020T16:10:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",497df39aa2b64e9cafc8e35800594583,31,Work,e729b2d3dd5d455c9e97d290156036c3,45,Work
3409,03/17/2020T16:10:00 ,2020-03-17,OW Technical,"(4023737.821143527, 2943391.2975347084)",b22017843c2d4c9aa4d4a2261ee24e0a,52,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3409,03/17/2020T16:10:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",1fe9a65f9f8c4b49954decb38165221c,62,Work,0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work
3410,03/17/2020T16:20:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",757251ba95254e62aeec703f3548a3dc,33,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
3410,03/17/2020T16:20:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",864394e72a234833ac59d902a7737a09,49,Work,e6f1e912c454412fb0300fd109be0443,62,Work
3410,03/17/2020T16:20:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",385e888f8f134b3a9787bcd620924967,35,Work,c948654bacf44fa3a46b7a0de2eef0b9,40,Work
3410,03/17/2020T16:20:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c06b25b3963844549fe4cfd97a4fe6f7,36,Work,ed674201939d4da393929cefe61c289b,30,Work
3410,03/17/2020T16:20:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",ff86d8cabbca4c4e878d0e6ff5d4a283,42,Work,a1a840152da245df8346ecef569661bd,37,Work
3411,03/17/2020T16:30:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",f5586bfbfc154c6a8c53f75bb9a936f9,55,Work,4c24654b9001486581f3de72fbebd9f9,32,Work
3411,03/17/2020T16:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",12f4c48326eb4342b43e09a22a413608,32,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3411,03/17/2020T16:30:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",d1215d48dd5346f794f9ccfa572af8f6,21,Work,06b4d4c1d26a4b4699415ef62c57bcb0,39,Work
3411,03/17/2020T16:30:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c36f326a347149d99f9f026bf15ab22d,59,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
3411,03/17/2020T16:30:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",5fe765ae096a4e829f8ce84345ea0424,51,Work,a0e010e5ab0c4a5aa314858315e3dda7,49,Work
3412,03/17/2020T16:40:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",40d61df9b4e64a8a9feb783bc0f3a5dd,52,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3412,03/17/2020T16:40:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",54a6b15de8154cca948dfb21ada88b56,55,Work,5db6831dc85941eabdc200a91624ae6c,54,Work
3412,03/17/2020T16:40:00 ,2020-03-17,Hospital,"(4041018.9862266188, 2978524.81136002)",733d8b87df484a3b96c0a71934a11edf,30,Work,e6fd49a182fc43969169a5676243de82,93,Medical
3413,03/17/2020T16:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c70136f4a58949f0a16cc2bc41447bcb,19,Work,4475928f2318482d9f23038c075bbfe2,34,Work
3413,03/17/2020T16:50:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5acec2cfba5b40ea89d848e94a0a0aa8,38,Work,f80d01961a6543358865bf77742d291e,33,Work
3413,03/17/2020T16:50:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",c60ef61d4dd64af1a2d893bb7f734e6c,31,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",d576f8d6118a4978804daa16faecf002,53,Work,645e281820ef4c09bb25e577bdf61302,51,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",219f4c6b43904a3386ada1fe657c103b,46,Work,609cc2687c1e45d6bb7d866cf51e79c6,32,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",95d4448ca43b427aa5a70502ee81f511,60,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",efc72a0d3f524e08bf3a136232f5c85f,48,Work,396f26fe27ce48778f5fe6f639f2e8c2,53,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",8c8e2f7ca8034727856a8a355977b56a,55,Work,e47578df3c944167be2db12e2be1e445,31,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d402708008c3476cac0b330d2017ed64,43,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",dbff8d6ade0047caade2bfbb3d1414f8,62,Work,7f4bbb733a4b473dbc3f8a59a8c99c42,28,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",dd7d5c82c8be48f280a594e82409ad06,38,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",ef04d61a5ef64a8bbcee980a9f0f87bb,58,Work,ed674201939d4da393929cefe61c289b,30,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",21a2f00a3b3d48f48ef4a67d89886947,40,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3414,03/17/2020T17:00:00 ,2020-03-17,OW Technical,"(4039992.052727616, 2941584.7248215135)",9b9bc9a51fee4bb19bf8b36a9c0cff3b,25,Work,6021fa9e68b14655b49014c0934254c2,57,Work
3414,03/17/2020T17:00:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",018fc0427bab4236b2dab36bdd0dce54,27,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3414,03/17/2020T17:00:00 ,2020-03-17,Hotel,"(4041905.981629138, 2953161.4380196705)",aef72d2324374daa9e452bfc02f7067e,51,Work,7a9a5687bb264b208f838789d739aabb,31,Work
3415,03/17/2020T17:10:00 ,2020-03-17,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",dc0add6b35664058be551bf9806fb376,25,Work,2d4fd910ea6545dfa1d971689f3a66d1,26,Work
3415,03/17/2020T17:10:00 ,2020-03-17,OW Water,"(4033053.181326103, 2934678.575774782)",5062432b3d734fd2beaec71bb526db30,43,Work,c3d5b5e869ab4d3995d956312940fc93,49,Work
3415,03/17/2020T17:10:00 ,2020-03-17,OW ICT,"(4035155.2916662665, 2952573.727983958)",30e33ee219ca4d6bbe34df4eac2959b7,33,Work,f1aeb679e1fa48d4820fe53771d3eafb,50,Work
3415,03/17/2020T17:10:00 ,2020-03-17,OW Finance,"(4044087.0435225195, 2951850.7264003935)",64a7170deb5a466b91df81463787ca2f,22,Work,cb13c6e793704c0898806466e33c83be,26,Work
3415,03/17/2020T17:10:00 ,2020-03-17,OW Finance,"(4041352.149863414, 2950118.0940126437)",02f881ab7ca04ed587f14cf9a5a42d9e,20,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3415,03/17/2020T17:10:00 ,2020-03-17,Hospital,"(4058154.76725065, 2949603.507869995)",9496aab14bdb4dc499b7e9c2b45d4a92,61,Work,427870d60252456cbf74d0f4de3f58b3,37,House
3418,03/17/2020T17:40:00 ,2020-03-17,OW Administration,"(4037093.952595035, 2937035.4484564867)",ed4699b61a544536964242d009a43538,40,Work,8545444de6ef445a970e10b3b6c3d18c,38,Work
3418,03/17/2020T17:40:00 ,2020-03-17,Public Transport,"(4018272.2850062368, 2979789.4835816347)",fabf97a441f74fbfb65f76f9826035ec,48,Public Transport,c139d5ef0d9c4c3392f2d46615cc2e67,48,Public Transport
3425,03/17/2020T18:50:00 ,2020-03-17,Hospital,"(4026830.549424994, 2957052.0152650787)",ce8ad0cf583443058084644810ca30c1,42,Work,6afae0a9ea0141228da98bd02fd5f529,62,House
3436,03/17/2020T20:40:00 ,2020-03-17,House,"(4056963.3830750966, 2952759.086998439)",431f6f3487f143888e409f0a4df7c841,51,House,1815a854f8c8406e91b6218d4a61bf44,51,House
3438,03/17/2020T21:00:00 ,2020-03-17,House,"(4048378.8497689767, 2970414.0841034865)",1d7d73f60629486eb9d2e5610f0aba2d,15,House,f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,House
3439,03/17/2020T21:10:00 ,2020-03-17,House,"(4063496.6296682167, 2972390.3520604116)",80c713d444a14151a0328f2918961bc6,14,House,b5a09491b65a49c2abe632d8a99154b1,26,House
3444,03/17/2020T22:00:00 ,2020-03-17,House,"(4037360.6465111636, 2943796.7521286807)",a0fefba31f284f5693aa0a48efc0edbf,5,House,e6d6050bf81c4dfcb05d5c6d6a4aa473,20,House
3452,03/17/2020T23:20:00 ,2020-03-17,House,"(4029139.3495970652, 3001544.3941224944)",8becc770b36d4f369135f1c9cc1f79d7,23,House,d393696d49dd4c01a6bdbcc232a17db8,38,House
3456,03/18/2020T00:00:00 ,2020-03-18,House,"(4057347.5985719752, 2945610.2634260794)",c1980881d0e342b690190791e9030137,18,House,514b6aee8c0e44ae85ed00983dfc7e3b,34,House
3456,03/18/2020T00:00:00 ,2020-03-18,House,"(4038514.073643132, 2950517.6369381626)",b649ddd9782747249564afdb25b2dbf8,54,House,533e9cfaf2154ce6bd8c4f4a29bb33e2,38,House
3457,03/18/2020T00:10:00 ,2020-03-18,House,"(4042052.2259408836, 2958495.5197002296)",31fcf022e6c04ba7a0009be1f3f4718f,1,House,0781aaa553664e4b85d158694868d73c,2,House
3457,03/18/2020T00:10:00 ,2020-03-18,House,"(4029168.1925738505, 2939492.348589937)",c0fbdd1ea7c549fbb2da95313b612e32,2,House,83011bbb8139441fa462b778d9159bc6,39,House
3458,03/18/2020T00:20:00 ,2020-03-18,House,"(4029793.404840179, 2939465.3949679444)",6a62158c21924a78a085ba357601f614,55,House,d07f18adc7aa4109a2ceb190538cdebc,39,House
3461,03/18/2020T00:50:00 ,2020-03-18,House,"(4068460.2044851924, 2965858.227619518)",a3988730868d4690991e04263fbf5eda,19,House,1593f2960dff4fbabe8ec9021f8aab11,45,House
3464,03/18/2020T01:20:00 ,2020-03-18,House,"(4051442.521445208, 2962444.9057208505)",9a1b59af2e524585a18d73d2238422fe,51,House,4eb583895cde431aaf9b6751a35adc9d,45,House
3466,03/18/2020T01:40:00 ,2020-03-18,House,"(4029511.4976114905, 2939511.6588745923)",994e4bd6867b4ec486c6ef1425189f5a,59,House,e0be7696b8ed4b7984284f1095b64d67,25,House
3468,03/18/2020T02:00:00 ,2020-03-18,House,"(4041385.819146338, 2950926.701528471)",edbdadd1865c488f922d2cda4b07e8b7,58,House,210d4d78a031436783c8b56177306f03,23,House
3469,03/18/2020T02:10:00 ,2020-03-18,House,"(4024621.5439815675, 2965783.7260491867)",46995d672d27441dba4f694ba337dc26,14,House,df2b7832ef254d7785ae7558d0133881,32,House
3470,03/18/2020T02:20:00 ,2020-03-18,House,"(4041362.354443697, 2957595.3807606534)",b15a687014e24d1ca7ad4766267b4513,49,House,29cc576fe79f4538b4be52662eca3e55,57,House
3478,03/18/2020T03:40:00 ,2020-03-18,House,"(4049941.8468357855, 2955699.3852562765)",596ca64512dc4c11bddfa110a59bdc5a,43,House,da1e4ed5517b4036bc73d0c2196c2486,39,House
3481,03/18/2020T04:10:00 ,2020-03-18,House,"(4056346.9172129575, 2952187.089905256)",95389fa0ffd04a6e9e7faea67bd8119d,52,House,9a262f981b4b4d25976a9015bee2de51,39,House
3482,03/18/2020T04:20:00 ,2020-03-18,House,"(4064472.1009835866, 2959097.070082101)",08b719f840974433826a406c0c079b9c,64,House,0591825ba9c940f6be74a63891b8c743,49,House
3484,03/18/2020T04:40:00 ,2020-03-18,House,"(4052875.3983770027, 2953672.879835103)",2d56007561f94dd6a4b3e444a418c797,5,House,59097d02e34d4e65abe1c658114ac3d4,56,House
3489,03/18/2020T05:30:00 ,2020-03-18,House,"(4033519.0349738444, 2963758.639619527)",c611fa881e964eefbce4fe55a66d635a,55,House,d956d63ba36740f99c92c01cdd277711,20,House
3491,03/18/2020T05:50:00 ,2020-03-18,House,"(4048851.144973383, 2969564.8991542826)",820a185d8637451a8abdac05e5fcd958,1,House,5c577555b95d4d638c758b10ef11c5e6,46,House
3494,03/18/2020T06:20:00 ,2020-03-18,OW Finance,"(4023314.6408982556, 2946277.926834426)",301d5cc411ee4e3b88b0e7a06b090b1c,50,Work,7232c43a39604196a8c12b4ec15e2894,28,Work
3501,03/18/2020T07:30:00 ,2020-03-18,Public Transport,"(4039946.4107431388, 2967588.535006977)",feafe8eb18724aeab163af84e1fdf07c,11,Public Transport,9bf0ef13bd3f468ab7de285a995fe4d9,18,Public Transport
3502,03/18/2020T07:40:00 ,2020-03-18,House,"(4048378.8497689767, 2970414.0841034865)",e8132a255a1b4ef1ae0e69570ca28c79,69,House,f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,House
3503,03/18/2020T07:50:00 ,2020-03-18,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",0cf0da83406e4f74a44d6dfd4858cd31,40,Work,ea6e07427f98460cbee88e9f9a393bc2,52,Work
3503,03/18/2020T07:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",91aa324337f8422ab663db550b8028f2,28,Work,c3d5b5e869ab4d3995d956312940fc93,49,Work
3503,03/18/2020T07:50:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",c1d3e77c608a413588399c89a53f8741,34,Work,6021fa9e68b14655b49014c0934254c2,57,Work
3503,03/18/2020T07:50:00 ,2020-03-18,Public Transport,"(4028391.2590060933, 2940399.9238439715)",6e98426c9ebc408ebcc72c110d29e64c,16,Public Transport,9ea984da83fe462f9fa26ccfd7fbadf0,6,Public Transport
3504,03/18/2020T08:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",667f66822544406585c59c644edd77c6,36,Work,4c24654b9001486581f3de72fbebd9f9,32,Work
3504,03/18/2020T08:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a53e840088cd4f86b2170f4f362c4218,55,Work,3e16bce7c70f4c23a18f7c0be4bbe64b,38,Work
3504,03/18/2020T08:00:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",df135bf994aa4bf1a4928d791a411240,53,Work,1b29d92d66fe4b5b9518f0a146ec8c73,23,Work
3504,03/18/2020T08:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",6393f7203605429e98f0fa1688003598,61,Work,78699b3188ec4fa29c33276057bb07ee,20,Work
3504,03/18/2020T08:00:00 ,2020-03-18,House,"(4040378.63118386, 2951284.9662976153)",375c870ae23a44798115439f4dc9dada,29,House,dc2933ca30724990add9e909a8347fb3,32,House
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3eb0eef759494f1ab2c1551d344d7ad2,56,Work,8df4adaec849488f892711fa37b0c9af,59,Work
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",bdc99cf62b1a4d319a4bd5e8c40d6f8d,21,Work,8d74b82dfad64db0bcc018e34fd82146,44,Work
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",6f9e59b289bf40679b4bf86c6045409e,23,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",db01a148aa13480f96e7d1fb040fb99a,48,Work,a7e321af549c468fb08429e085395926,28,Work
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",7c8e9fda3d0c4ec7a982c345f4cc45a2,48,Work,bf499e803b434a309597d816e09a45d3,50,Work
3505,03/18/2020T08:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",9e3b8c7a2fbc4d39bd333f039c6dd20b,35,Work,a7e321af549c468fb08429e085395926,28,Work
3505,03/18/2020T08:10:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",5d2075ca4e564396ae6f51b88ea9299f,58,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3506,03/18/2020T08:20:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",08d21612f8c040b9a7d61fa0c8f0483c,34,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3506,03/18/2020T08:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",adc1fab9264e44fc8ed9046d9ae64723,59,Work,00c91a59488c4c70b4b6ee676a25787c,49,Work
3507,03/18/2020T08:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",a7f91cab96b243b2bb6e7d73c21b45f6,34,Work,c3d5b5e869ab4d3995d956312940fc93,49,Work
3507,03/18/2020T08:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",d2a65a35258e4c7eb57ba58c893a43f2,50,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
3507,03/18/2020T08:30:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",e57c2e872b764a36b2beb98b596fad18,42,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3508,03/18/2020T08:40:00 ,2020-03-18,OW Transport,"(4039385.8012878024, 2979458.8174780845)",006894d66cdb4575844355b009f15f7c,56,Work,cd9de3f3e36b498ab036941f52b75a84,46,Work
3508,03/18/2020T08:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",7e60bf8e4aa448e288eff89e9a1d4cd6,39,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3508,03/18/2020T08:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3378961cf22f466aa7749f38f855e486,60,Work,d5e6c186e4af4d2b962e7c9157a271b1,37,Work
3508,03/18/2020T08:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3c4a774bb1ec407db17b93db6a3a42d7,46,Work,51831547dd6d490a94ccbd51d3982226,34,Work
3508,03/18/2020T08:40:00 ,2020-03-18,Public Transport,"(4023004.560588982, 2941966.050978414)",92a49d8b666843d29de409ccf0e127d3,37,Public Transport,33240891e32f4b2098ab8433b8a993ba,41,Public Transport
3509,03/18/2020T08:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",d798097f60fe4fd29e220e8e10f9e0cc,38,Work,ff8deff7a4274f4e8d313406a5228421,56,Work
3509,03/18/2020T08:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",9b0d9ac7bce94422b9b3209f98f88899,28,Work,7d4a1733684342e2a372b28572c09937,31,Work
3509,03/18/2020T08:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",d371b65d25a749d582872ca89adc8f4d,49,Work,ed674201939d4da393929cefe61c289b,30,Work
3509,03/18/2020T08:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",dc90980e5be04c1282bed24a546ce22f,24,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3509,03/18/2020T08:50:00 ,2020-03-18,House,"(4039174.2657340514, 2951520.094723758)",1b7bafd8da5d4477aee155a455f403e3,43,House,012839e710bf4cbca9c27f896f53cd58,37,House
3510,03/18/2020T09:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b820517576124ed2a467630ed264e098,47,Work,645e281820ef4c09bb25e577bdf61302,51,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cc66103b3dbb4048a1dc8495a32bc000,32,Work,10617f055f2a42529f60124c2e3fd1b2,33,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b50380f5724c42749d6d2a36de75ce5c,27,Work,b1dfdfe3f24c480e8ce4b089f629f9dc,60,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",3de33b1a032349228ccbcb43926438a2,49,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",d3cde4c26c0a43c68b17597926c46ddf,51,Work,f058f65785864dfebdc11101034efe2f,61,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",e559910dd77c4e1baaf07d9cea00a2fe,54,Work,bf499e803b434a309597d816e09a45d3,50,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",9dd703f6d6254cdd8a576a27e7c481f6,24,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3510,03/18/2020T09:00:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",8ddc4e6a6c39458089ee37ba8622ea14,54,Work,1b29d92d66fe4b5b9518f0a146ec8c73,23,Work
3511,03/18/2020T09:10:00 ,2020-03-18,Care Home,"(4039528.9994623875, 2952253.717866595)",7e87393e74654cbe9d98665cb6a580cb,34,Work,63f7bd951fe248e09ce74a169dd75665,95,House
3511,03/18/2020T09:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",9c7e3c5d31e94432837aeafe65e1c0dd,31,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
