tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3511,03/18/2020T09:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",4bc3296296af40dba99cddcd6c697c88,64,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3511,03/18/2020T09:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",b8f8919ba0d94c61962ec19a3113cf5d,46,Work,8caf253318f84638af5701077de5599f,52,Work
3511,03/18/2020T09:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",05cf8d949dd84d8489ff5c2f3ad87409,25,Work,00c91a59488c4c70b4b6ee676a25787c,49,Work
3511,03/18/2020T09:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3a86ab2a6e0b4d319b7a86a5f0c64c7b,44,Work,fe9fd62920bf4ec0a25cbbc5bec810a6,26,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",676f5c03ca584de3a72af6a1e4d6a727,44,Work,fe1025acbda2408087ff57fe90b176ce,18,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",cb053129b651496abd68603126bf610e,34,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",329877db8b4b47d89efc058130487176,34,Work,50b31ece5b7f4b7680ef3804f1bd35bf,58,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c3e894b64b924752a1f2e7a9271c6e6d,18,Work,ab5bf4460bc64e22aee27c630708cbbe,30,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",45b8b00b9b35476ba0d53f546f58f8d6,27,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3512,03/18/2020T09:20:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",29a31fe599df495ab1a1aafb1ca8b9ec,43,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3512,03/18/2020T09:20:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",3d11a5e1aa034ae484cc155c0e3b5b85,43,Work,3f20e6db32614419a8885d88ba35ffed,46,Work
3512,03/18/2020T09:20:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",c50f680657634fd7837334cd906c77e8,52,Work,33e345c79771465492188fd0c5610490,42,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",b3789e975bf046a1a05ab2455c9d58d5,54,Work,ea6e07427f98460cbee88e9f9a393bc2,52,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",1b772b2b51514279ad71632f9556a764,41,Work,645e281820ef4c09bb25e577bdf61302,51,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",f0ddc2b09ea44bec8166f74456fab155,20,Work,ebd0cb5801dd400582d42777c0f0843c,57,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",8a41502f07e94bf79859daebee46968e,43,Work,58a7bc9fbdb442a98604c216fc5d476e,35,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5fd9f3994c0647f78da1613ca23216e6,40,Work,f0b724ad4b9145a5a214263a9346cbff,42,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d7d45f2a289c4997a04640d79c8b5190,55,Work,8856d765c4c74f29bbe8570f497022ac,52,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5f72537d59fc40b48d8139c52bd1dc1a,45,Work,8d74b82dfad64db0bcc018e34fd82146,44,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",fc8ff8837bbd4e35af4b8583f88c38b6,46,Work,5b057ea5538c4031a6215bc0b0c4ea5b,58,Work
3513,03/18/2020T09:30:00 ,2020-03-18,OW Administration,"(4037093.952595035, 2937035.4484564867)",a6d23e8488fe49298967ac291f723c2d,24,Work,c5372bee8fe847259f24f6e7c52d7562,50,Work
3514,03/18/2020T09:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",8c7dd66b3e7f4e43a05298ac127cfb3b,37,Work,d302ffca25584cb9beebda89f1b7cc44,55,Work
3514,03/18/2020T09:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",95ec12ae5c3743cd8119f372233b72d3,52,Work,4c24654b9001486581f3de72fbebd9f9,32,Work
3514,03/18/2020T09:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7b61ec98f2224aa0ad15667a593b5cfe,48,Work,4ae6fb97be004d21b7e292c83e5bc9d2,43,Work
3514,03/18/2020T09:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2467fe8b73134793939634b0818604e0,41,Work,533223430bc344f9b4e618fc5f8d9fe3,52,Work
3514,03/18/2020T09:40:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",078c2024ac094a78bb9056842e3299be,36,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3514,03/18/2020T09:40:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",c9b91dad0c02470ab29b4fbc5e043230,61,Medical,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
3514,03/18/2020T09:40:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",b9e6aaaae3674a9b8b6955921c5f8eeb,22,Work,33e345c79771465492188fd0c5610490,42,Work
3514,03/18/2020T09:40:00 ,2020-03-18,Secondary School,"(4035707.7409694637, 2940460.9147072453)",d37b1f3a4b9043bf88f8be4e680cf79a,19,School,8eeaa5b3c74c43099c5960343978730a,16,School
3515,03/18/2020T09:50:00 ,2020-03-18,OW Manufacturing,"(4044589.2608591686, 2961394.5677155103)",2af12c2bbc464dd98d96ec8d98070e1c,54,Work,51871d7a16b04dbf8d71b4a1f9aff7f2,25,Work
3515,03/18/2020T09:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ba0048e95197478cb4bd8fc69220fe8f,21,Work,4f8618c71a1b49edbc86ce9c818b52ab,56,Work
3515,03/18/2020T09:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",51841827750643f38283eb67b1d249e3,34,Work,31943707b5d340d4b397a64e9ff937aa,43,Work
3515,03/18/2020T09:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",db1cf12d93a7425e9dc92755c88b15ab,42,Work,a7e321af549c468fb08429e085395926,28,Work
3515,03/18/2020T09:50:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",3759e9471c154b7a9c3c5834d681f889,49,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3515,03/18/2020T09:50:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",e5cb505e8aad437287e1bf8ec5c75254,42,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3516,03/18/2020T10:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",509eebc327534c74a1273d09537704d5,57,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3516,03/18/2020T10:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",1dd2a27950464edbb75af1ca93f8e8c9,40,Work,fb917ba6f0244973b9707cf20072ceee,42,Work
3516,03/18/2020T10:00:00 ,2020-03-18,OW ICT,"(4038999.912119822, 2950549.8623006986)",b417ae6124c04b75bab2dcd510c338e3,44,Work,db553053d0c8400891352e53ee52fd06,22,Work
3516,03/18/2020T10:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",77b036436be34d6fbab82998b8556a81,24,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",0a444e45558e41469985496372958ac2,22,Work,e18e6537b6134634b4a095b4c7542019,49,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",235052c311714fc1a278b76e366cda1f,39,Work,6053910d9c9842cf8f11573ada68a4f7,32,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",8f881ab2571641acbb8988d556f0a643,45,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",b4c0a8b111bb4ee5ae8dbef24e5fe37c,42,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",d27d245df9d14adea1813c4bb1ca0aed,41,Work,f058f65785864dfebdc11101034efe2f,61,Work
3517,03/18/2020T10:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",ba539bc04ed74e6e8606369d6db9aab8,20,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
3518,03/18/2020T10:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",d0f91dd2cf5c407384c42b133bd75489,49,Work,c2b6c4b5ad2c4ddbb38c5cbbd07fff71,53,Work
3518,03/18/2020T10:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7a08cf5af4fe485ea75ea6758357aeff,25,Work,a099d90e47234e6a86a540466e8ac7bf,56,Work
3518,03/18/2020T10:20:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",34366dfde13d4861bec7ea61301aef7e,32,Work,1b29d92d66fe4b5b9518f0a146ec8c73,23,Work
3518,03/18/2020T10:20:00 ,2020-03-18,OW Administration,"(4045472.527405635, 2962359.638343042)",2642ee45593b4509b9cf8559f31dee6f,38,Work,c1efe256aa4c476ab3ec8b796d1f1c4c,56,Work
3519,03/18/2020T10:30:00 ,2020-03-18,OW ICT,"(4037590.5019678017, 2937612.471864226)",55add7bbef6d4938ad42c4f7737d3802,40,Work,012839e710bf4cbca9c27f896f53cd58,37,Work
3519,03/18/2020T10:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",2df2af31433b4ca09ce0cb7734f05b81,4,Work,58040904c1764aa39937d259ef71e79e,34,Work
3520,03/18/2020T10:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",bcb240e990544fb6906880d9d46ce89d,55,Work,4c24654b9001486581f3de72fbebd9f9,32,Work
3520,03/18/2020T10:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",2e9a8fb79f2c43c5970069c0146e574d,34,Work,631e0293aad04bee98f535a1bb7f8973,49,Work
3520,03/18/2020T10:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9d39a29d1f5a4538a88b59c838ac7dcb,31,Work,c21d7bd1b8a542949d84fe3e179c0aa1,40,Work
3521,03/18/2020T10:50:00 ,2020-03-18,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",4bf16af66a4d4047a1e7e6e98d587a9c,36,Work,aa4e548b48d543928bc08a441cd1f0d2,22,Work
3521,03/18/2020T10:50:00 ,2020-03-18,OW Trade,"(4041006.318470242, 2950430.7633326626)",f1aed24161bf4f8b8200e6c4b29f8392,39,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3521,03/18/2020T10:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",b27f9e9cf5bd45e99d78fba2c3868de6,33,Work,f1aeb679e1fa48d4820fe53771d3eafb,50,Work
3521,03/18/2020T10:50:00 ,2020-03-18,OW Other Services,"(4039346.784244318, 2967518.610777714)",c0562dd9f9d34b50919c56828e57ff2d,39,Work,e988d6e8c10e4a33899cf5572d9ea706,48,Work
3521,03/18/2020T10:50:00 ,2020-03-18,House,"(4041060.6362470756, 2953944.2786118235)",4676557ce42b421f9e9516fb896e117b,4,House,df1dbfccb942420bbb964dd9dce8e4d7,28,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",aa82c0f0575049c1a73893f5f754694c,49,Work,e412aa61580c470998a8246f663c78f3,35,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",9e4c240dfd564159b0bdf26e13544a35,27,Work,7d949a569cea454bacdfc4c7b7844ed5,33,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",49139715564c43f0baeef7ec87e214b2,31,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",7d9b35190d72489080e30b60e74b1b46,45,Work,dba10f197bb643b68e63b72f494fea23,52,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",2d6fb6c574824238adf105db931c3aa2,20,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0d4695e0d03246a7a78c1ad92517c6e1,28,Work,535e45df6988425fa6cf8b197fcbda90,21,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Technical,"(4031466.3386383117, 2955069.0080003496)",2645b78f7d8741d38e293edfd4b7d8fa,20,Work,32e27d3eb7c6444fbab6f15bed979065,55,Work
3522,03/18/2020T11:00:00 ,2020-03-18,OW Technical,"(4031466.3386383117, 2955069.0080003496)",d9c44699ccfb4428a1a467c21309f01e,23,Work,563f49815f6f4b89af1a9b114ee1796e,32,Work
3522,03/18/2020T11:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",84720f7aca314487b123737325b2e319,20,Work,6fd46eadd8b648a2ab0c5160548bd1cd,50,Work
3522,03/18/2020T11:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",e5c8ae0dada043a09b3b52b46c16322d,25,Work,40cf8b79d8f446bbba80860248aa25d8,35,Work
3523,03/18/2020T11:10:00 ,2020-03-18,OW Trade,"(4041006.318470242, 2950430.7633326626)",b1509a5a18ed4006bf9b444cb79a1e18,43,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3523,03/18/2020T11:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",821d765f746b48079ba54ebdefdc9eaf,35,Work,55023a2f480748c68588041621555aef,62,Work
3523,03/18/2020T11:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0a3f65c1ada34c5cb682dbf4ae7ec0cd,36,Work,6715349208eb48a2b57b5c465ab6d0af,26,Work
3523,03/18/2020T11:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",f422d941298e40cb988e4997089d0a18,43,Work,3d167054c4c0468392856c090594a612,28,Work
3523,03/18/2020T11:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",4ce44e75f0d042e88f9933272721fb55,50,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",8e5b79b915a74423ba761a232a0509f3,54,Work,bb9d7121da394062bfa178f5a9e3f5b1,37,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",211dcb5c2d8a4a9a8324428194a8c273,55,Work,c2b6c4b5ad2c4ddbb38c5cbbd07fff71,53,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",1dc0dbe0b01443fb877c78d5a82f65cd,53,Work,489ea7c42f114646943779bf118d4090,54,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",c56210cbc4284dc196ad188e7a8f3154,64,Work,58040904c1764aa39937d259ef71e79e,34,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",2f58c384bb23481f91492c46511ba081,24,Work,83e69b9519e0406aa3adaadfd56784f6,36,Work
3524,03/18/2020T11:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",10378ac25fe54faf8010990c8f3959be,37,Work,fa0304e5cb774d34b48478cae8e2bb5d,27,Work
3524,03/18/2020T11:20:00 ,2020-03-18,Hospital,"(4026830.549424994, 2957052.0152650787)",1eaeb1ae8e8e43549e8f1e7102a28104,21,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3525,03/18/2020T11:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",27a4bac4d2c54c9fa66741b1090bbd55,38,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
3525,03/18/2020T11:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",81e1b7619e4e42b6af2bccba1e44f139,46,Work,65106b2d9b7c486fb5ae9ad5fb533912,50,Work
3525,03/18/2020T11:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",6e0f4d39d20547778253f6393c5686c0,58,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3525,03/18/2020T11:30:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",690b0faa275d45199ef3476b4b0f9662,30,Work,1b29d92d66fe4b5b9518f0a146ec8c73,23,Work
3525,03/18/2020T11:30:00 ,2020-03-18,OW Technical,"(4023737.821143527, 2943391.2975347084)",b6fd9a6683fe4894bb5a94b280a14c0d,32,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Manufacturing,"(4040875.270315093, 2952828.771836656)",d9110fdea6424f9c920783381860a2b8,44,Work,14e0b65c84924be99779cf72e52195b8,36,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",de2b580a9c5f4205b8da3ded2f6e265e,62,Work,02ee1110c41148aa9f7a546591af07e7,48,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",e4238b56546141c69ef98e7346d4f10e,30,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",7d0039ebc7314ee09c77f95d92a4aa49,50,Work,ff2b4d72296e419db1b0cb90ef879882,59,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",7f86faffdcc14aaa99c49a89c124975b,46,Work,f1aeb679e1fa48d4820fe53771d3eafb,50,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3c46bc5b85b54317bdef9ba3b38cbe62,55,Work,c21d7bd1b8a542949d84fe3e179c0aa1,40,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",3af6930342fd4a96bd40098d3f350ca7,56,Work,fe9fd62920bf4ec0a25cbbc5bec810a6,26,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Finance,"(4023314.6408982556, 2946277.926834426)",45d62173161b4db1b326db9b576e112d,44,Work,7a200e3675d345f487c451185203d70c,25,Work
3526,03/18/2020T11:40:00 ,2020-03-18,OW Administration,"(4037093.952595035, 2937035.4484564867)",8cd3b947fc8e416db83da3cc287cfa6b,43,Work,2b66219d92de4d92bdad98ddd0735e4b,55,Work
3526,03/18/2020T11:40:00 ,2020-03-18,Shop,"(4061132.6588792657, 2950252.969120565)",056298ea9a8c46d8b9041e70ffce63b5,23,Work,19fef254c7f84751ad285749739cb9b7,38,Work
3526,03/18/2020T11:40:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",10a639d9d56e48249a23051c8e5f774e,34,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
3526,03/18/2020T11:40:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",4ae5599804f24f098672f38182e59176,38,Work,288c51bdd0464486acaa3537d4a46031,46,Work
3526,03/18/2020T11:40:00 ,2020-03-18,Hospital,"(4041018.9862266188, 2978524.81136002)",736bfaca93b64caf8387d672325025a2,64,Work,e6fd49a182fc43969169a5676243de82,93,House
3527,03/18/2020T11:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",4c036863a7f1487292814028df67144c,21,Work,fc80e6a1a1c24b85be693e7c22dea21f,25,Work
3527,03/18/2020T11:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",8bd665c3b87342fab46d964cfe299578,53,Work,182f93ca51634496ba501296d10b99d8,18,Work
3527,03/18/2020T11:50:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",9504f2d0b827476189ceac21b3580628,56,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3527,03/18/2020T11:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",232218cdcad841df82d063a10ec858b9,55,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3527,03/18/2020T11:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a72f56660719452ab88fda791f73ef37,59,Work,5b057ea5538c4031a6215bc0b0c4ea5b,58,Work
3527,03/18/2020T11:50:00 ,2020-03-18,OW Technical,"(4023737.821143527, 2943391.2975347084)",a9808335ea14430994656c66a7585323,26,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3527,03/18/2020T11:50:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",035defd948d74b80a80c79a19f3d8f85,31,Work,4bd2254877dc4e98936a2d93f5c86210,38,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",4a0895455c254d6b9e46dc6c4a5020cf,26,Work,c6fa4a6026ab4147b98d787ba15f4530,32,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",bca194f6cbbc4abfb9c9d7fb9f84ef21,30,Work,441dbb57420f45d881bab445e3d1f731,55,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW Finance,"(4043045.810310856, 2946092.0994586684)",725525496a1b4098a29203670b797ef5,29,Work,aede4e9a8b604b9d9a9039fe10af90a7,41,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",efef24996d8840a498bad7342b4f2782,23,Work,fc206349875345c28b891b633c556f86,55,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW Finance,"(4050466.924897074, 2956653.180668299)",8f145e0a117d44bc9650d7e913c90556,28,Work,c3ae6e9df7f94813af092a6aac68f84b,27,Work
3528,03/18/2020T12:00:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",410bffd301444648b2dc0cd73814be42,24,Work,6021fa9e68b14655b49014c0934254c2,57,Work
3529,03/18/2020T12:10:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",c5df794bd22f4900bdd715e3b093a9b5,59,Work,6053910d9c9842cf8f11573ada68a4f7,32,Work
3529,03/18/2020T12:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5b21a11e444e493cbb6d0c0e80797ba4,47,Work,69902fc0bb5a40aaa626776de5bd6482,48,Work
3529,03/18/2020T12:10:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",913a266573214751919c469063eea9c2,44,Work,427870d60252456cbf74d0f4de3f58b3,37,Work
3529,03/18/2020T12:10:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",14e7b5481f7442d7ba7e4a59f1ed00d0,28,Work,ea546621a6bb404cad32db2fe252498f,47,Work
3530,03/18/2020T12:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",36a9c41d62574a918e8e99a64730d46d,40,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3531,03/18/2020T12:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",bc2044b2ef3c4b368ade20da6dda820d,37,Work,e18e6537b6134634b4a095b4c7542019,49,Work
3531,03/18/2020T12:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cc801dce38a247b6b95732a8bef6d8ba,48,Work,31506f5bc89d45efba75650e10dd3bad,26,Work
3531,03/18/2020T12:30:00 ,2020-03-18,OW Finance,"(4023314.6408982556, 2946277.926834426)",bef6cea620844ccdbf74d2a5da9c7b41,55,Work,51725a80336447e7976155d7e66e5f42,59,Work
3531,03/18/2020T12:30:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",f2685c4a87e1495d9376bf58b550c177,41,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3531,03/18/2020T12:30:00 ,2020-03-18,OW Administration,"(4037093.952595035, 2937035.4484564867)",543b54c11b1d44db93d816ae646e3219,46,Work,888ddbf72fcc41a18dc5dfeb2e81359b,35,Work
3532,03/18/2020T12:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",f5591610c0554cd2be28cd209f527883,43,Work,7d949a569cea454bacdfc4c7b7844ed5,33,Work
3532,03/18/2020T12:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b0ff69fe7bb64dd7a8d862be8becc420,20,Work,02ee1110c41148aa9f7a546591af07e7,48,Work
3532,03/18/2020T12:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7c3e6e7ff6cf4de9b412c326e1cb3cda,53,Work,e622976aa3954cce817d04c8cfac7995,34,Work
