tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3532,03/18/2020T12:40:00 ,2020-03-18,Shop,"(4024791.1695219744, 2942344.5518175815)",08969f5c340d4569bce26f223490a943,51,Shop,f294d814cd4e457990dc733617253df0,52,Shop
3533,03/18/2020T12:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",79397f401eac4ac293326ac802f82c9b,48,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3533,03/18/2020T12:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b1d76158c9f14e0aae3f51d288a21691,37,Work,b34be45c7f1143a7b8e69b0426f3422e,50,Work
3533,03/18/2020T12:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",c3bec132c6f54f1bb3863f475fc4b2f7,44,Work,441dbb57420f45d881bab445e3d1f731,55,Work
3533,03/18/2020T12:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",4dead034d768450087b8d7c1a6430547,34,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3533,03/18/2020T12:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a074267504724b66ad605d9571384362,38,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
3533,03/18/2020T12:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",ab1cf5dbf78d4d3cb8586f41a78a9a4d,31,Work,f058f65785864dfebdc11101034efe2f,61,Work
3534,03/18/2020T13:00:00 ,2020-03-18,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",6a806fe63ac048fc84b587bdbbf45888,38,Work,43a03df4b83a472e86b4c9a6369bb4a4,44,Work
3534,03/18/2020T13:00:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",ab5cb3da08ef447ba57a8ac92ef2531f,30,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3534,03/18/2020T13:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0b181b4b8e614be48f7e913656d475cf,39,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3534,03/18/2020T13:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",5f8b941b552842e8b8245dba3e9797ce,30,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3535,03/18/2020T13:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",deb6c62ad5c449e18e2c25ccc74e4060,46,Work,58a7bc9fbdb442a98604c216fc5d476e,35,Work
3535,03/18/2020T13:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0b6607640b0f45f8a49964056e201dc1,9,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3535,03/18/2020T13:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",44a3159a873b487e9dca185975e7bef0,59,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3535,03/18/2020T13:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",82535ac804294244aa4922f85ff57e00,50,Work,a7e321af549c468fb08429e085395926,28,Work
3535,03/18/2020T13:10:00 ,2020-03-18,Medical,"(4040550.810725588, 2950778.512874801)",81d96ece71f94903a330ff30b139f4e9,48,Work,85c2be372feb4ff0a3b9f52129a29535,66,Work
3536,03/18/2020T13:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",92d0d1303eab4bc6ad80fd2b5354d45a,57,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3536,03/18/2020T13:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",9e8e4c397dac45a8b18312660618b9ca,39,Work,6aefa5a312004522a996bfdc163ce518,25,Work
3536,03/18/2020T13:20:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",8d5d83f2df6c4b34b7fada0dd97e1a3f,54,Work,ed674201939d4da393929cefe61c289b,30,Work
3536,03/18/2020T13:20:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",28ab050f75984dc593f8ebc23e258b6f,52,Work,1b29d92d66fe4b5b9518f0a146ec8c73,23,Work
3536,03/18/2020T13:20:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",5941e5a8cc2c4fa7bc2eedc2a8e38505,38,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3537,03/18/2020T13:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b099b733c5a140f7be23df039537ae15,40,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3537,03/18/2020T13:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",29e9af4b9505410eb63257732d8c0ccd,22,Work,96bf04e818e94da5ade433ee96349413,42,Work
3537,03/18/2020T13:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",6bb61ec293d3441d82f432c8668744c9,58,Work,a7e321af549c468fb08429e085395926,28,Work
3537,03/18/2020T13:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",ee3a1b281a6e4bb7a0fe8c5d6cad5901,62,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3537,03/18/2020T13:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",17e7138106114df6a774c08e8ab85748,52,Work,bf499e803b434a309597d816e09a45d3,50,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",7d2e7fa4e9fa43e6aa6806ac6be31937,47,Work,ad5607ca142046a589560a4d51f90983,44,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",88eee42785d34645850494783635b1e0,37,Work,9a37909c04f14beab42fe32da642ed3c,42,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Trade,"(4041006.318470242, 2950430.7633326626)",b7876b5b969948a482a203f306afc088,57,Work,ce533f7d99194f87a03a4ac09077162a,39,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",c2cf85cf1c8e4bd0814bc6942c15b6de,62,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",004460b47ed74b128d2f7370b9b59735,42,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",45f7666dac9f4fe083fe6a3e36ee6de3,22,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",c441fd3b1b0f464391a96975c0b6ad69,23,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",38e5992cc37c48b2b179b1a518dac0ba,59,Work,38cdd0e5ffd8465eb995e4198308a084,52,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",48854feb15584769b409f958ef722a26,58,Work,897eabeb1bcd49d3997c1189e13d895f,26,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",172057076d8d4be389b41f7cb00eb508,43,Work,4acc965d6a4a43c8bacf41b79801d4a0,33,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",dfeb51b38b4b4355972caa4b68c03aa2,67,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3538,03/18/2020T13:40:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",ae56937cc5864f2da98510fde40f0b85,47,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3539,03/18/2020T13:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",0864d05ff9624044b13a7fe3199ee4b4,20,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3539,03/18/2020T13:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",9f694510cb924e2f84bf23cb20fab218,54,Work,8272714f7aca4590aab6b73c4a1eea3c,46,Work
3539,03/18/2020T13:50:00 ,2020-03-18,OW Technical,"(4029200.3631112, 2939847.2296730066)",84f49e6dff6a4705b878fa20aa129a4c,34,Work,a20a9a6c09e0496d972bc7da8ee0c140,28,Work
3539,03/18/2020T13:50:00 ,2020-03-18,Hospital,"(4041018.9862266188, 2978524.81136002)",5fdb48093e1d478696dae359ad23570b,41,Work,837fb125e4d34851b11a522b58389d18,52,Work
3540,03/18/2020T14:00:00 ,2020-03-18,Care Home,"(4040157.0735851885, 2957292.780931754)",b83b5d29f87f46e699b334b32989e2be,95,House,f2e935b90c6247408cdf89196bb855f6,53,Work
3540,03/18/2020T14:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",7c4f36c6bac44c269b4287d236ae17cf,49,Work,34919c72d7ba4aa1917967d0c504e614,55,Work
3540,03/18/2020T14:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",63ba987e376448698ef6c8d42c5b854a,32,Work,83e69b9519e0406aa3adaadfd56784f6,36,Work
3540,03/18/2020T14:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",974f3bee4302425ca6cba4a3f3648e23,62,Work,96bf04e818e94da5ade433ee96349413,42,Work
3540,03/18/2020T14:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",cfe79d01b52443feaf2713c66c18ef70,25,Work,c70136f4a58949f0a16cc2bc41447bcb,19,Work
3540,03/18/2020T14:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",e8c7abe3dd8c4ee89ce8518183066b43,50,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3541,03/18/2020T14:10:00 ,2020-03-18,OW Manufacturing,"(4068332.2126111374, 2961060.5823687455)",ba0c5dc5296e4e6fa201cc06ee140487,46,Work,b6900439481c49d0b2f4067020366545,64,Work
3541,03/18/2020T14:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d4b8ecc7496847bd8b5ff48d9f3bfa3f,56,Work,4ef4f8209198429f9eb3cdfadbc38f96,41,Work
3541,03/18/2020T14:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",e58bf2502bfd45b58578f5c5870b83ac,54,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3541,03/18/2020T14:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",dbdd07a37a2849aaae3c967f9a2d2c71,25,Work,b1bba77e0e9b43e5a09fc0389d174d17,26,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",a962569cad17411b88f6068e8793d090,49,Work,96a85e5538c0493cbc5398faf80d0d83,44,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b727f17def4a49f98a61b1f097ae1363,20,Work,645e281820ef4c09bb25e577bdf61302,51,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",f54daa4099794ee3b36b4a43ac6642d0,35,Work,34919c72d7ba4aa1917967d0c504e614,55,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",d31369f85d904a1a8be7a0df3818138c,50,Work,d5e6c186e4af4d2b962e7c9157a271b1,37,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ab49745cd62141c1a02a7e09780ed304,32,Work,e340eeaafca74e73b9309e93f87eb3f9,30,Work
3542,03/18/2020T14:20:00 ,2020-03-18,OW Technical,"(4023737.821143527, 2943391.2975347084)",2f639b036d994017b1264bed57568dc8,24,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3542,03/18/2020T14:20:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",6dc982f238cf400aaa2241f383636ffe,19,Work,ee9593ec4b3b443588ed5323181db4ef,45,Restaurant
3542,03/18/2020T14:20:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",a27ee57c47bd458fb31a39de191b4f27,40,Work,78699b3188ec4fa29c33276057bb07ee,20,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",f264345fae0b4e33a0a0a7e2e5882b10,48,Work,aa5b083152824567bb4204520c6a832d,34,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",57e4809290ac4d9eb1e930eb1cede784,46,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",78adfcf69e85408f99922c651e09f9ec,55,Work,03b08548f71e4bcaa7308df48716d0c5,46,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",158542c6172f4b9daa2db4e0b9794e40,33,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",c8f01a5f93b74c3c9e455baddc75506a,21,Work,e729b2d3dd5d455c9e97d290156036c3,45,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Technical,"(4023737.821143527, 2943391.2975347084)",0be5f56ac9eb4764b1832163d6073ce1,54,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3543,03/18/2020T14:30:00 ,2020-03-18,OW Administration,"(4037093.952595035, 2937035.4484564867)",5b00d63616fe49c3afa479898159a303,29,Work,ba441e3fa86347b68915ad4ae21e6b0e,42,Work
3543,03/18/2020T14:30:00 ,2020-03-18,Hospital,"(4041018.9862266188, 2978524.81136002)",58c10b07cd9a45c8ae937528b470fe56,36,Work,e6fd49a182fc43969169a5676243de82,93,House
3543,03/18/2020T14:30:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",5b2a2362d6fb42469113559145039d61,53,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3544,03/18/2020T14:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",7befb5691d3d4fde974c7619adf010e4,38,Work,9a37909c04f14beab42fe32da642ed3c,42,Work
3544,03/18/2020T14:40:00 ,2020-03-18,OW Transport,"(4039385.8012878024, 2979458.8174780845)",33b7a439dca34925929072f0f582f2ff,29,Work,cd9de3f3e36b498ab036941f52b75a84,46,Work
3544,03/18/2020T14:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",abc2548e0dc848949ded0c48b10e20e3,35,Work,e6f1e912c454412fb0300fd109be0443,62,Work
3544,03/18/2020T14:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",816799f2d9bc47c29dfb3d4213fede8d,21,Work,ee5d259ed7ff4265a2d66032cf55fcac,20,Work
3545,03/18/2020T14:50:00 ,2020-03-18,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",01f191ea23b54d2aba44036f301d83c7,53,Work,d458e87a104249a3b588b85949c7e2a2,60,Work
3545,03/18/2020T14:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",123c7e3f15944caba4380c77cea31ed1,41,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3545,03/18/2020T14:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",799bd4c92e3347a79665046733be8e02,33,Work,b0af973b1e344b2aa16b6fd4cc2d5a14,46,Work
3545,03/18/2020T14:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",2e54f02d2cf145839020bf4424cf2c57,37,Work,405bba06315c456585b717e88b6add4d,32,Work
3546,03/18/2020T15:00:00 ,2020-03-18,OW Manufacturing,"(4040875.270315093, 2952828.771836656)",519b0214eeab4c718a9c9d3c79ae15a7,58,Work,14e0b65c84924be99779cf72e52195b8,36,Work
3546,03/18/2020T15:00:00 ,2020-03-18,OW ICT,"(4038999.912119822, 2950549.8623006986)",a27120321cea499ba2f37b4add9ea4ea,49,Work,db553053d0c8400891352e53ee52fd06,22,Work
3546,03/18/2020T15:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",230e2bcd38e644e4b7dd70c1da1c9540,44,Work,0cab4890cac84b04b3d8d86c97ff9a96,49,Work
3546,03/18/2020T15:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a4674bfa4fb94b1caa06da97d687b6f8,55,Work,94b888fe5b0a4647b4b469fc75f53b6a,39,Work
3546,03/18/2020T15:00:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",4b6d44b0564049e3b48db4aae86af50d,24,Work,1f5020d6982a4dfab5d553d188d48b6c,47,Work
3546,03/18/2020T15:00:00 ,2020-03-18,Hospital,"(4041018.9862266188, 2978524.81136002)",42145f259d5841edbcd2d2ffb4780618,41,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3547,03/18/2020T15:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",3d1e0f95bd774bf7b4689c50c7c9073f,57,Work,0a1ba013890d4b0599fe98f94e23a4c3,21,Work
3547,03/18/2020T15:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",e99eb369417e43e9b26236183f68da01,52,Work,7e137b28cbe94164a9c80c53aeccdffc,63,Work
3547,03/18/2020T15:10:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",c41bee4e251c404d930cbcd84cb88917,60,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3547,03/18/2020T15:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",d985cb6ddc304691851c170f87a2cc6d,20,Work,8272714f7aca4590aab6b73c4a1eea3c,46,Work
3547,03/18/2020T15:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",974469bb0aac44159dce9d6756401dcb,18,Work,a3f56b0abeaf401b9eba4c32c05b03d6,42,Work
3547,03/18/2020T15:10:00 ,2020-03-18,Hospital,"(4026830.549424994, 2957052.0152650787)",7dff2e603d2e4ba68bef83bb1716ebc2,58,Medical,d9011cc32bfd4b65913f0a3ee9509896,56,Work
3548,03/18/2020T15:20:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",ce098565d43547cf87a49dbad6343a6b,29,Work,9a37909c04f14beab42fe32da642ed3c,42,Work
3548,03/18/2020T15:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",5d3cd200f9c249b48246be78cc252bba,40,Work,83e69b9519e0406aa3adaadfd56784f6,36,Work
3548,03/18/2020T15:20:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",c84d080d18964e958f44a68818ec8a04,19,Work,58040904c1764aa39937d259ef71e79e,34,Work
3548,03/18/2020T15:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",5bad2cdaa3a74268bb6749f62e41dd90,48,Work,a3f56b0abeaf401b9eba4c32c05b03d6,42,Work
3548,03/18/2020T15:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ef481c65880541c2ae5709bce99e094a,51,Work,9946b6baa78a4ffca2ddbfd615b6bd4b,62,Work
3548,03/18/2020T15:20:00 ,2020-03-18,Shop,"(4026138.8109881002, 2945851.965113407)",86c33a5b11604b68a4fe372ad44c891a,73,Shop,e7b078e06dc0465b91156a02ba2a4f58,27,Work
3548,03/18/2020T15:20:00 ,2020-03-18,Hotel,"(4039845.6103672986, 2941449.460067877)",1794bb5cc21349eb89789dab0511567d,56,Work,5ef87201501c4d7699554ff00fad9ff1,49,Work
3549,03/18/2020T15:30:00 ,2020-03-18,Care Home,"(4040157.0735851885, 2957292.780931754)",b704f266f1d441dfa989dfb1cf944aae,36,Work,f2e935b90c6247408cdf89196bb855f6,53,Work
3549,03/18/2020T15:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",b526f719142c40aba155a352625b3f75,57,Work,f311afcd02914eb8b38cd6fc1428aa3b,58,Work
3549,03/18/2020T15:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",ea3b32f966e0477d830c75cac7ab7066,50,Work,0baa537c6e0b4cf39cb72ef3618f15c3,42,Work
3549,03/18/2020T15:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",4dda722cc973435c822281648b7c878d,31,Work,98e429fd9e264bc29b7e4e7cc8912de3,23,Work
3549,03/18/2020T15:30:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",1b789aa3fc6a43de9e7161a14db88c29,43,Work,5441a05dc91d48a9a87f1b276927a505,48,Work
3549,03/18/2020T15:30:00 ,2020-03-18,OW Technical,"(4029200.3631112, 2939847.2296730066)",dc28586206ef4696a68d1015b8f8a6f0,30,Work,a20a9a6c09e0496d972bc7da8ee0c140,28,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",33cf278b7a04419390755379859d7f3d,24,Work,96a85e5538c0493cbc5398faf80d0d83,44,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",fa35f2fcf0754a0596ea93fc8ac6e8bd,37,Work,aa5b083152824567bb4204520c6a832d,34,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Transport,"(4039385.8012878024, 2979458.8174780845)",6996e48936fb4e2399ca7b66a4161503,23,Work,cd9de3f3e36b498ab036941f52b75a84,46,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",40f63301b1c7487a85f9723f9a4d05e1,61,Work,8caf253318f84638af5701077de5599f,52,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",4d1fa527b3054e92876cecf9a63fd763,33,Work,509e95fc034b4b15b8fe67a58729a248,28,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",c60641dcb0704e6d9bc0f64e710921bd,46,Work,571f4ed0823a47a09f68f4aaff6b8825,36,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",114bd7bef31f4fd58298e3f8618c0ed2,37,Work,75c0dcc55ea84b22aa7d566d81f6c4db,26,Work
3550,03/18/2020T15:40:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",7d3d9d2e6cc94f7898318b609ed45ffb,51,Work,e729b2d3dd5d455c9e97d290156036c3,45,Work
3550,03/18/2020T15:40:00 ,2020-03-18,Hospital,"(4041018.9862266188, 2978524.81136002)",03aa14b3c1fb40e6b42c9ebd309d8338,48,Work,51c67e097f134b0189d403334ad1e3eb,95,House
3551,03/18/2020T15:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",578882dc07b44d26b1c25ffdb8cc64be,51,Work,b2610b462b774bbe87d8b0c595209902,41,Work
3551,03/18/2020T15:50:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",0028bc506dfe4dc5af73d2ac49359006,53,Work,83172117147d4944addf6579fe985f87,50,Work
3551,03/18/2020T15:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",d8bec27becaf4b7a827287cfdaa9535d,29,Work,59097d02e34d4e65abe1c658114ac3d4,56,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Trade,"(4030941.194660065, 2946344.565630406)",607d647a282b4e7d8780f2ae0e4e86e2,36,Work,eebc97ac56974906bd650d957565d750,43,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Trade,"(4022745.576143117, 2946147.262034803)",dd21458c95cf44b2a1cc1f49045d4f77,50,Work,37f3b373812d43089b2629f3906a8e33,26,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",43d24241001845c6b9b1c90e289361f3,49,Work,631e0293aad04bee98f535a1bb7f8973,49,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",3946f3fa8d0f43da8d45e1949422b035,60,Work,d89eb2dd602f499086cbba98e024c457,46,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",a81f2b696b7648e5903dabb10cdab6de,35,Work,8caf253318f84638af5701077de5599f,52,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",a266045e6f7342888625dc4d4baf058b,41,Work,8df4adaec849488f892711fa37b0c9af,59,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",ce63cda800ca414e8128ded56e698c2e,30,Work,b7f2276aa64f4172a1dee9a2c5646be7,21,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b4665989b59440cdabe349849521ad6d,52,Work,c5120decfad847a7b10576d59cb6f3b5,18,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",b083ea3d407d405daed9dcaf1336ba27,40,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",8892d4dd28ba45f3a207ec24bf537937,37,Work,31943707b5d340d4b397a64e9ff937aa,43,Work
3552,03/18/2020T16:00:00 ,2020-03-18,OW Administration,"(4045472.527405635, 2962359.638343042)",10e47719f4544bb28afc3d8c393e3b8d,30,Work,c1efe256aa4c476ab3ec8b796d1f1c4c,56,Work
3553,03/18/2020T16:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",8a4668d3f8c64cab8f83a6ed09c1cf0d,57,Work,a8cabd6035cc448d8ed25c6cd160c3b2,39,Work
