tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3553,03/18/2020T16:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",31d93f23508f4d05894d5ac5574050d9,69,Work,8df4adaec849488f892711fa37b0c9af,59,Work
3553,03/18/2020T16:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",f9608053f2244c378ce4eabe89fbd796,24,Work,a042302d5eb143e08aeee53af7f7ec58,41,Work
3553,03/18/2020T16:10:00 ,2020-03-18,OW Technical,"(4039992.052727616, 2941584.7248215135)",617f13dcd27c46a0b2fc20ca5f68a760,20,Work,6021fa9e68b14655b49014c0934254c2,57,Work
3554,03/18/2020T16:20:00 ,2020-03-18,OW Manufacturing,"(4044589.2608591686, 2961394.5677155103)",0292684baf04410486c93f680f66040f,26,Work,51871d7a16b04dbf8d71b4a1f9aff7f2,25,Work
3554,03/18/2020T16:20:00 ,2020-03-18,OW Manufacturing,"(4033152.122280112, 2937616.4047832955)",e560424c619b4e3ca9ee5af4dcdde6f5,54,Work,f432684e45ec44458edfd6d37e1cf03b,44,Work
3554,03/18/2020T16:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",1d0ff85e35d14126a95120ba977457bf,56,Work,c21d7bd1b8a542949d84fe3e179c0aa1,40,Work
3554,03/18/2020T16:20:00 ,2020-03-18,OW Technical,"(4031466.3386383117, 2955069.0080003496)",cf5fb9eb1f914d61bcb86942bd6ba9a8,37,Work,d7e05f085b974f9eb5590a0b34e6e463,37,Work
3555,03/18/2020T16:30:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",400c965d2b624667986281360c48d7e7,49,Work,fb917ba6f0244973b9707cf20072ceee,42,Work
3555,03/18/2020T16:30:00 ,2020-03-18,OW Catering and Accommodation,"(4033016.8969621263, 2954392.4969770927)",92527ad2009e4c8cafe0bdf8e67640ef,51,Work,50b31ece5b7f4b7680ef3804f1bd35bf,58,Work
3555,03/18/2020T16:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",5d4babf5b24f43158b663a6fe6826b50,50,Work,8272714f7aca4590aab6b73c4a1eea3c,46,Work
3555,03/18/2020T16:30:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",f7718431781849fa90ab42168402e69e,32,Work,631e0293aad04bee98f535a1bb7f8973,49,Work
3555,03/18/2020T16:30:00 ,2020-03-18,OW Administration,"(4037093.952595035, 2937035.4484564867)",3ef2240f57bd45ff94453d74ed53e62e,24,Work,646b916b29a145888751458f02f4c157,30,Work
3555,03/18/2020T16:30:00 ,2020-03-18,Hospital,"(4058154.76725065, 2949603.507869995)",3f34f4129b4a435093f5ee101a8d6c53,57,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
3556,03/18/2020T16:40:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",310489e557e148b2b31aa8227c455636,20,Work,f1aeb679e1fa48d4820fe53771d3eafb,50,Work
3556,03/18/2020T16:40:00 ,2020-03-18,OW Technical,"(4029200.3631112, 2939847.2296730066)",05ff9752e3124dad9fc60254d98d0875,55,Work,a20a9a6c09e0496d972bc7da8ee0c140,28,Work
3557,03/18/2020T16:50:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",1345fb107a1c4ab0a8b503774df28b4a,32,Work,c2b6c4b5ad2c4ddbb38c5cbbd07fff71,53,Work
3557,03/18/2020T16:50:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",3e483b10c9214cf1aa3db44c41aae860,46,Work,ad2eb1779c104bcfa10fc827193d7064,29,Work
3557,03/18/2020T16:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",b6b52e8135be4bc5acb18e4942b4c719,53,Work,c60ef61d4dd64af1a2d893bb7f734e6c,31,Work
3557,03/18/2020T16:50:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",45480e2bcc06412eb6d6fc121531ab13,38,Work,23fe06b61b014eca88388e9767b79fb1,33,Work
3557,03/18/2020T16:50:00 ,2020-03-18,OW Technical,"(4023737.821143527, 2943391.2975347084)",f9a530d60b9a44e3b9aec799b408d13f,25,Work,c8d4b0d5fb2648aeb310e98b55840198,51,Work
3558,03/18/2020T17:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",33751c0c312d411b8dc87042963a37f8,32,Work,f0b724ad4b9145a5a214263a9346cbff,42,Work
3558,03/18/2020T17:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",39ea33dea8f04865b79dfaa8bb0e2bb4,19,Work,b1dfdfe3f24c480e8ce4b089f629f9dc,60,Work
3558,03/18/2020T17:00:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",61aa37f63d834c1881c94e3068722752,36,Work,adb3654e6b5848b6b652440aca3a1af8,34,Work
3558,03/18/2020T17:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",7433478c541b4414bf48fe6eba8738eb,48,Work,56e0510602f944d8be28287326c22eb2,63,Work
3558,03/18/2020T17:00:00 ,2020-03-18,Hotel,"(4041905.981629138, 2953161.4380196705)",2d81a36fae004a66be89ca72dc60002c,22,Work,a41a3c59096846d89737ce5e2ba203da,18,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW Water,"(4033053.181326103, 2934678.575774782)",8d25a8efa5db475fabf2457101a9eb22,34,Work,fe1025acbda2408087ff57fe90b176ce,18,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",fd6f079f4d384ae8bea11d6cded374f7,40,Work,4e1ef058f9ba4499953601c18b9c1e5f,27,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW ICT,"(4035155.2916662665, 2952573.727983958)",1ec4b9eeb81046feae37fe0cfc205357,48,Work,891a5eadd0f444038deb68ebb802ad74,25,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",7b2e21a175d0409c810cf2407c4794d8,51,Work,9b822c605bf74837a557afd400159654,47,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",daad6355db31402696b0b63b80512353,49,Work,aa03c1153a3d492b8e9c6bd78d619aca,40,Work
3559,03/18/2020T17:10:00 ,2020-03-18,OW Technical,"(4031466.3386383117, 2955069.0080003496)",9bef44383eff4af9b35b77ec625b2a09,37,Work,32e27d3eb7c6444fbab6f15bed979065,55,Work
3560,03/18/2020T17:20:00 ,2020-03-18,OW Finance,"(4044087.0435225195, 2951850.7264003935)",b09bd7e884a342cca6e5b1e0c440b801,40,Work,07c870bdf4d148389a669d9efbbc5a89,32,Work
3561,03/18/2020T17:30:00 ,2020-03-18,Public Transport,"(4032230.29270544, 2945949.1744052693)",6c83b84114894043a45dff4279bb32a0,59,Public Transport,f78067769edb4fe79f27dd1cbbb2e4e6,3,Public Transport
3563,03/18/2020T17:50:00 ,2020-03-18,Secondary School,"(4045969.233886082, 2943140.9300204823)",9280a088fdce4751975d9346696b94af,28,School,ab34f67c0e92400688a253b53ae4c3e2,25,School
3564,03/18/2020T18:00:00 ,2020-03-18,Public Transport,"(4041910.6333625503, 2957927.4282617383)",c4b6ff418b814edb923382e3c8843bad,3,Public Transport,85c2be372feb4ff0a3b9f52129a29535,66,Public Transport
3570,03/18/2020T19:00:00 ,2020-03-18,House,"(4045910.1959251077, 2940219.625599212)",d0d8d4c67f3f4d348301960aeefb29f1,13,House,e4f51b8ab5c5454493488a41f01e55d7,31,House
3571,03/18/2020T19:10:00 ,2020-03-18,OW Finance,"(4041352.149863414, 2950118.0940126437)",5d5a14e8637749048bf1254debd98942,45,Work,5441a05dc91d48a9a87f1b276927a505,48,Work
3579,03/18/2020T20:30:00 ,2020-03-18,House,"(4039174.2657340514, 2951520.094723758)",63c5e5f400a84ef4adc200bf2e05027e,41,House,012839e710bf4cbca9c27f896f53cd58,37,House
3579,03/18/2020T20:30:00 ,2020-03-18,House,"(4039513.712998309, 2951266.5157274525)",8d44a9ba67494697b6d4cb65357cac3b,7,House,cd35db7badd94330a8f2bb51fa999947,54,House
3580,03/18/2020T20:40:00 ,2020-03-18,House,"(4029725.39227664, 2939619.871058223)",5399179405654b51a14e17daaf113d17,30,House,85b522260e0b486b9fbf8c1eab2f0e82,22,House
3592,03/18/2020T22:40:00 ,2020-03-18,House,"(4029202.0746051264, 2970370.1228543664)",8bea1696a9374000ae9e4aa472fa0a19,57,House,9451722570b44acd8460835b045f4cfb,59,House
3602,03/19/2020T00:20:00 ,2020-03-19,House,"(4025410.7668905696, 2947232.0135613782)",895ae307eeb34734b30f85aafd29eac0,21,House,eebc97ac56974906bd650d957565d750,43,House
3602,03/19/2020T00:20:00 ,2020-03-19,House,"(4037154.3704295843, 2937625.470376781)",62a6617da3e8495089630f0ba4c96261,24,House,858e67db40774960a7fcf0b624aa0388,63,House
3602,03/19/2020T00:20:00 ,2020-03-19,House,"(4041290.3606431624, 2959372.965520736)",f90f0603ef52463895d6df1e85815fb5,15,House,4f8618c71a1b49edbc86ce9c818b52ab,56,House
3605,03/19/2020T00:50:00 ,2020-03-19,House,"(4042453.0824250425, 2943508.4593666997)",d1e506b3366e4081a541465ce0209bee,56,House,98d446d3720b4b5f8ce91b5beeba9642,25,House
3606,03/19/2020T01:00:00 ,2020-03-19,House,"(4039963.100455224, 2952394.078703297)",82fcc49110aa462a9cbbe725eaecdd32,2,House,91111cbb6f3646d994d5bf28bb10f494,3,House
3615,03/19/2020T02:30:00 ,2020-03-19,House,"(4043147.4939157646, 2951671.659351914)",65d142a07d944b9ea65e982ae32a2692,34,House,1ea140554fcd4d9d9a1312a338502d45,51,House
3622,03/19/2020T03:40:00 ,2020-03-19,House,"(4041421.138505533, 2949878.711393245)",36c0eb61e2ea456b89eee13eebd8c32d,45,House,94340278acb0420aac2009fe50d07105,34,House
3623,03/19/2020T03:50:00 ,2020-03-19,Hospital,"(4041018.9862266188, 2978524.81136002)",0cefc200c5c645b19135330892ef3d8f,35,Work,0781aaa553664e4b85d158694868d73c,2,House
3633,03/19/2020T05:30:00 ,2020-03-19,House,"(4041020.108076136, 2959141.8862388465)",0771358af5fd4283956f41ae56867f24,48,Work,33240891e32f4b2098ab8433b8a993ba,41,House
3637,03/19/2020T06:10:00 ,2020-03-19,Public Transport,"(4044172.7681394345, 2979541.080502723)",5560331ee2a14ca9a9e33951f76674ae,33,Public Transport,c667e8d01a8e4e5da2d483e8c365f624,39,Public Transport
3641,03/19/2020T06:50:00 ,2020-03-19,House,"(4042497.2834698674, 2947074.968635065)",ed581bc4f09a40a6a70e13d277c2cfe5,14,House,acb2d597bbc74e8bb52e26def9224c44,25,House
3647,03/19/2020T07:50:00 ,2020-03-19,Public Transport,"(4021368.5168707464, 2946442.3764788667)",15562719712e421783097056bb7587af,7,Public Transport,04afb7c48c8b4cb7b7634b4cd0a27604,36,Public Transport
3648,03/19/2020T08:00:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",6ef74d28f7a24d3e9c1ed8a0a4aaff2b,52,Work,52b6408448a0422d8ae638e17fe0ad45,55,Work
3651,03/19/2020T08:30:00 ,2020-03-19,Secondary School,"(4039217.2555629266, 2951517.9840602893)",3d561fa7313840178f76b21682e03bf3,17,School,f60c243cca844ed9809b95b5e9d93a4b,34,School
3652,03/19/2020T08:40:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",7598a6af866145c08cc9f2066334bab8,45,Work,6f0f47602bb04ff897135ac2f8357a79,46,Work
3653,03/19/2020T08:50:00 ,2020-03-19,House,"(4030293.106369806, 2944295.874582395)",3171b8f719d940a99a0fca0e06dba4aa,50,Work,8de14e9630f44cdebddad976c546ad31,38,Work
3655,03/19/2020T09:10:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",84e03331f8cf4e29b70f885561da2fcb,56,Work,56e0510602f944d8be28287326c22eb2,63,Work
3655,03/19/2020T09:10:00 ,2020-03-19,House,"(4041179.971181909, 2955446.208639238)",0c2aee4052bc4cc8916b69d177abf744,20,Work,09662cf27300427fbf9cd9f2ada1f2c8,39,Work
3655,03/19/2020T09:10:00 ,2020-03-19,Secondary School,"(4039217.2555629266, 2951517.9840602893)",33b0fc59273b4398b1247e14fa11736c,14,School,cf22c3e031c24cd9a65bad9289837dc5,18,School
3656,03/19/2020T09:20:00 ,2020-03-19,Secondary School,"(4023176.1497836937, 2946646.060237015)",b30f0c3f405b41c796a868f7e2b8bfc0,15,School,29ec926541584622873c0009818680e4,12,School
3658,03/19/2020T09:40:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",1ad01cdaaf8746d0bcd4a0098290011f,57,Work,5d5565b00e0a489bb4eb3a92368c8260,58,Work
3658,03/19/2020T09:40:00 ,2020-03-19,House,"(4042113.200887966, 2949653.5180663196)",b57aac0ee137459cb9c8c6e7b3ce6c6e,41,House,1d8ea96408094afeb4b9fd3892dafa13,27,Work
3659,03/19/2020T09:50:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",788fd01b0a3941f5b65fdb86e2da0d56,36,Work,de6b0d9efaeb473ba07f42382f9ea771,30,Work
3659,03/19/2020T09:50:00 ,2020-03-19,House,"(4043536.0520347287, 2952975.6726566674)",400453d1601c4f05b0ae641b0a9d812d,38,Work,74dc3e46810944bf9a12d955525976e7,13,House
3661,03/19/2020T10:10:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",4291a539965345789d2940029e6815c4,41,Work,3d0b1932a5e54486b060b8560d926cc0,41,Work
3663,03/19/2020T10:30:00 ,2020-03-19,House,"(4026752.7468884503, 2958376.2526509617)",556534de70f845ffb826f40b55afb893,11,School,216211b6cc7946059beb7f4ad66d6e25,54,Work
3663,03/19/2020T10:30:00 ,2020-03-19,House,"(4028646.072283816, 2942512.4227029434)",8e643f841d584646aac4259bb2010a62,63,House,3964de3456a543009b01adab33822058,48,Work
3665,03/19/2020T10:50:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",e24d86b2130e4c5aaeef5d1da1474545,22,Work,53a84a6866954aa7b2b461f3ece67210,43,Work
3666,03/19/2020T11:00:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",92d4b34a9fb042c7820685d9553fe407,44,Work,38399f142b0b46378f643ede6c82527a,32,Work
3668,03/19/2020T11:20:00 ,2020-03-19,Shop,"(4041394.0455010775, 2944086.237169109)",be4a231e1e6a49b88d84b5bda4680ce1,45,Work,d4cac92c49e64066a607aa268e2b246e,40,Work
3668,03/19/2020T11:20:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",3a11f72562d14790a84ff3b4ea8df777,33,Work,f0a9c1f2974640e9a38c8825e9492930,64,Work
3668,03/19/2020T11:20:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",19c467badd4740c18aa5e5ca3ce63f73,33,Work,34677692e3184cf1a91dbfbbb08ee89a,63,Work
3668,03/19/2020T11:20:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",db27881452034fa38d67b9808115e660,51,Work,2f487dc2f31e49eca25ea203e9198032,57,Work
3668,03/19/2020T11:20:00 ,2020-03-19,House,"(4041783.9089597883, 2950199.6040422646)",483ea34b1fc54dbead70ac2f2e2e0084,44,Work,5d2638ebbf2948a0b43347c644223300,58,House
3669,03/19/2020T11:30:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",4f8feb2eb7e04a63821c946464937f6e,38,Work,2b8f052ad5fa4d0cb781eb66e16f2962,51,Work
3670,03/19/2020T11:40:00 ,2020-03-19,Secondary School,"(4038231.4573233607, 2941585.605677152)",9b623be21c9e4123a8d06530a68eb95c,19,School,81d93adda2804781a14878180989fe4c,19,School
3671,03/19/2020T11:50:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",e326e1baf1514f998e4d110e686ff486,57,Work,ea546621a6bb404cad32db2fe252498f,47,Work
3671,03/19/2020T11:50:00 ,2020-03-19,Secondary School,"(4038231.4573233607, 2941585.605677152)",2adf037b92fa44e1b40ca7857fd3603e,24,School,d5f7fbb3fb7d4d699acc3870a416f9fc,13,School
3673,03/19/2020T12:10:00 ,2020-03-19,Hospital,"(4041018.9862266188, 2978524.81136002)",c0d0990ca0bd40a2912b7b70558bc59e,39,Medical,e6fd49a182fc43969169a5676243de82,93,House
3673,03/19/2020T12:10:00 ,2020-03-19,Secondary School,"(4034404.417465693, 2942685.048007)",ee4198119d1b499ea82e3d8ba3b020d9,19,School,9bf0ef13bd3f468ab7de285a995fe4d9,18,School
3675,03/19/2020T12:30:00 ,2020-03-19,Secondary School,"(4025731.6327861375, 2945976.6300406978)",9435276925824df189bc4c1ee3afa6e8,13,School,bcbe1dc8f89a480fbb8952543b792b4a,16,School
3677,03/19/2020T12:50:00 ,2020-03-19,Secondary School,"(4045969.233886082, 2943140.9300204823)",d067800ee6904803840e1e0ae12832e7,13,School,895a3ec6d2ed43fabed51beb2823ecef,26,School
3679,03/19/2020T13:10:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",4e375dce37c245c6b790d1945cf75aae,53,Work,0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work
3679,03/19/2020T13:10:00 ,2020-03-19,House,"(4029568.081492885, 2972128.18643477)",c9f0fe58070b4538adb97e9d673e473d,24,Work,9f05f6912fe84657a59c21e4e6044802,41,Work
3679,03/19/2020T13:10:00 ,2020-03-19,Secondary School,"(4038231.4573233607, 2941585.605677152)",84a8ab71f032426ab3b708579e56de61,27,School,f73fc0d5dd2f4d768ca7967d54b10d70,14,School
3685,03/19/2020T14:10:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",31b195d5297c44dcb7ff47c10511d196,34,Work,05f7c184d02e49d799e36c74556aaa67,39,Work
3687,03/19/2020T14:30:00 ,2020-03-19,Shop,"(4061132.6588792657, 2950252.969120565)",95d84656b977455e9a62bb85165748d5,40,Work,19fef254c7f84751ad285749739cb9b7,38,Work
3687,03/19/2020T14:30:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",a45b632e31564671ac73874a28acfa59,21,Work,598f68de95314e79b980a08ae065b3cb,57,Work
3687,03/19/2020T14:30:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",52ce5c5c92f643d28bd46194abd6cf70,31,Work,063f269025cc4be5bd3aacd1c9e7559e,40,Work
3693,03/19/2020T15:30:00 ,2020-03-19,Hospital,"(4026830.549424994, 2957052.0152650787)",bf2a2ebccf7e4eecaf5ab77aee1b2a37,59,Work,610a426eb8804138b15ac718ce53327f,94,House
3694,03/19/2020T15:40:00 ,2020-03-19,Medical,"(4040550.810725588, 2950778.512874801)",72724d0e20b64141ab9e13d864626c9f,59,Work,85c2be372feb4ff0a3b9f52129a29535,66,Work
3694,03/19/2020T15:40:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",f0b5c22b41ab475ab75036c597da967c,36,Work,4bd2254877dc4e98936a2d93f5c86210,38,Work
3695,03/19/2020T15:50:00 ,2020-03-19,Hotel,"(4041905.981629138, 2953161.4380196705)",b8046605498a46e1a1a3832e267ba9c1,18,Work,cf5affdbbe874b2d9f0bf45982d8ee24,58,Work
3696,03/19/2020T16:00:00 ,2020-03-19,Care Home,"(4040157.0735851885, 2957292.780931754)",eddb22071dab4ff7a235d338ba1855d1,95,House,f2e935b90c6247408cdf89196bb855f6,53,Work
3699,03/19/2020T16:30:00 ,2020-03-19,Hospital,"(4041018.9862266188, 2978524.81136002)",0cddd030dc3848c0a8a2000c86d72be9,27,Work,0781aaa553664e4b85d158694868d73c,2,Work
3703,03/19/2020T17:10:00 ,2020-03-19,Hospital,"(4058154.76725065, 2949603.507869995)",3b5cc796e11a4322be3bcf7e761505a3,23,Work,55e404abb57b4b239678082d1b54a25d,49,Work
3712,03/19/2020T18:40:00 ,2020-03-19,Public Transport,"(4041173.450539689, 2951341.7934659165)",0414dea55cda4de8a8f1f259ca9cbff8,23,Public Transport,e269475a22f042fd821007cda424981b,19,Public Transport
3712,03/19/2020T18:40:00 ,2020-03-19,House,"(4037339.9023185004, 2937313.1780024553)",76dad3bceed845ef8354b59acd29b0c1,38,House,1308840f3c0341d4b38a39106e5f4033,36,House
3728,03/19/2020T21:20:00 ,2020-03-19,House,"(4038371.770464015, 2938327.137265396)",fd48144195a14003a61ff2a6467876d4,19,House,16164e17ad8440d1b6bb70be7c7b9abb,40,House
3734,03/19/2020T22:20:00 ,2020-03-19,House,"(4037360.6465111636, 2943796.7521286807)",a92aad6a49d045508dc8753740321d4f,36,House,e6d6050bf81c4dfcb05d5c6d6a4aa473,20,House
3749,03/20/2020T00:50:00 ,2020-03-20,House,"(4039947.054688769, 2949461.219000138)",a51c4220573049ea845abecef9974f3b,40,House,e757ba21760d4a85a35b0efda63f51b9,34,House
3752,03/20/2020T01:20:00 ,2020-03-20,House,"(4025531.791540634, 2945330.441591714)",fa2687bff5e84f2d9bd00a702f2801a3,49,House,e1bcc4de6c934230af6fe5cb29ed4c5d,27,House
3760,03/20/2020T02:40:00 ,2020-03-20,House,"(4043322.5618284256, 2951805.9985046247)",bcd918bdf64c4d3e99b83813d6d2e873,6,House,371df8b273494b83a6199b8de82a4393,39,House
3762,03/20/2020T03:00:00 ,2020-03-20,House,"(4037930.099925112, 2938137.145515264)",d0a591f0d47047b1a726db7d6d9c489d,33,House,f460bf1a2d174d598051b68c05760b81,37,House
3765,03/20/2020T03:30:00 ,2020-03-20,House,"(4042454.4167919206, 2949682.9956898605)",a4affefddd9c4d28b9ac870c4e075f3f,37,House,bd7d8e064c594593a6b69939c1e03e4b,34,House
3769,03/20/2020T04:10:00 ,2020-03-20,House,"(4026998.4788586367, 2940995.4530118937)",52868ac2873e4700bcb29b84c5080aee,7,House,a411a980d1c8428eb6ca5433d38a74eb,13,Visit
3769,03/20/2020T04:10:00 ,2020-03-20,House,"(4044761.7919302615, 2953605.444967423)",b72b11ffc06047bab020784b2a0d7491,91,House,16307e5f79dc47b8a2aeb0e6ee571965,31,House
3775,03/20/2020T05:10:00 ,2020-03-20,House,"(4039668.7997108195, 2941893.1043549655)",f5466f1114304bfba2c611c45fcc1c0e,42,House,e63078a55f11488f9bc0b16a69c5b3c2,24,House
3777,03/20/2020T05:30:00 ,2020-03-20,Hospital,"(4026830.549424994, 2957052.0152650787)",6a410173c83c4fee94ef6abac27a22f7,49,Work,26805e857abd45d2b71e0613e98c0751,53,House
3782,03/20/2020T06:20:00 ,2020-03-20,House,"(4030594.7749596746, 2939954.1075500567)",eaa0651071c6427089f57da331157d24,52,Work,271bddc5071649f3ba0a25d333763556,50,House
3782,03/20/2020T06:20:00 ,2020-03-20,House,"(4022860.750939482, 2947604.8508317196)",22d4319962834e05adac62918e099a1d,26,House,53c5ae6b010d46d1957907ca1e3aa8be,4,House
3786,03/20/2020T07:00:00 ,2020-03-20,House,"(4029693.517503246, 2940958.693037949)",b8b031cc9a774437b8f5046618217840,43,House,270d712177514f42b5ca6296f7ef7932,50,Work
3788,03/20/2020T07:20:00 ,2020-03-20,House,"(4040807.2073976803, 2952345.851734171)",d594a1d2693a46d09859e43fc10d5bde,17,House,897eabeb1bcd49d3997c1189e13d895f,26,House
3790,03/20/2020T07:40:00 ,2020-03-20,Public Transport,"(4025748.9144627484, 2945818.34005924)",c6b002bd273142ed8a470900c876d362,62,Public Transport,44acfe41b71c4533a0baf9b818b8acd5,17,Public Transport
3792,03/20/2020T08:00:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",b15961f1a2bc4532a6e216175abc589d,50,Work,87291c0271fc43319e85401348e04385,3,House
3793,03/20/2020T08:10:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",6abcd4b6ed79425186ea98a5f0c0ce8d,34,Work,920f7b3e0ff24444ad1aa718b4886c7e,30,Work
3793,03/20/2020T08:10:00 ,2020-03-20,Secondary School,"(4023572.0606558337, 2941851.910132927)",5fb060f7455b4f28b356995c91f09329,20,Work,0de5a51fb16840f695ea326e20c90ce8,32,School
3796,03/20/2020T08:40:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",7e3e479305ac4c1481c771d03713bbdb,43,Work,063f269025cc4be5bd3aacd1c9e7559e,40,Work
3797,03/20/2020T08:50:00 ,2020-03-20,House,"(4047515.268332904, 2941357.2333607487)",172c7b3e0d9e46ad8f03392dfcaa0b6d,2,School,5e1d114e464a43b08988a47706556347,41,House
3798,03/20/2020T09:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",b3434245dad44e8c8a261784257a6f3a,31,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
3798,03/20/2020T09:00:00 ,2020-03-20,House,"(4041644.7033670526, 2944270.231444274)",567324ce74db47aa9e7231e3561e0458,54,House,02b4a5b3e37b42f59b03b8eacae7fec9,21,Work
3799,03/20/2020T09:10:00 ,2020-03-20,Secondary School,"(4031244.735218604, 2940315.296447066)",14725cba521e4cfcb1f73b06ce175a06,18,School,67afa6b0905141fa9f7dace36d8bfbe4,17,School
3800,03/20/2020T09:20:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",b8b3c878d71d4bb3be361b34938b3f81,53,Work,cf5affdbbe874b2d9f0bf45982d8ee24,58,Work
3800,03/20/2020T09:20:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",0d6abaaea5254de9a57315aea16e6d30,50,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
