tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3801,03/20/2020T09:30:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",75a8d66a69fe4d65b6c873317bd3df43,40,Work,7cd7aec0165f4e9e97de48c99633c33d,93,Shop
3802,03/20/2020T09:40:00 ,2020-03-20,Hospital,"(4026830.549424994, 2957052.0152650787)",511156277b224d04a71625d0ace27caa,50,Work,779f80ba0ca4448b87299d0139f8136d,55,Work
3803,03/20/2020T09:50:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",77542923a46a4eb4a711648912df5e9b,32,Work,17b66491bb4b40cfb6a6f62c7f0cdee7,28,Work
3803,03/20/2020T09:50:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",7e7edc2210464be0aee8f40e27c6e4d9,33,Work,127a6dd4ff50486a8169219ffafdb867,47,Work
3807,03/20/2020T10:30:00 ,2020-03-20,House,"(4039459.674580211, 2950415.9381157765)",6803d6a6221e4c3eb3006ab0bbdd5321,1,School,757251ba95254e62aeec703f3548a3dc,33,Work
3808,03/20/2020T10:40:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",1e4baf3617d9497abc59e003f9e49003,41,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
3809,03/20/2020T10:50:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",97fa05d31d2b4b7ab602419e93648a90,1,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
3809,03/20/2020T10:50:00 ,2020-03-20,House,"(4039910.2409169744, 2951277.1512797307)",4b906d5daf6046ac90ecf179a51cf252,51,House,03cdb64a73f74ff7870ec5fd59d2f067,25,Work
3810,03/20/2020T11:00:00 ,2020-03-20,Medical,"(4040550.810725588, 2950778.512874801)",bbaa22851b5744f186b7d2cb052a4631,39,Work,85c2be372feb4ff0a3b9f52129a29535,66,Work
3810,03/20/2020T11:00:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",bf14fc0830de40928c7244d1811588ba,40,Work,0c7600a9b93943bf8237060af0521568,61,Work
3810,03/20/2020T11:00:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",b8746dea8c8440a2a8ad7b5d9f905624,44,Work,1988f4751db248e58e2672f9fa47815c,59,Work
3810,03/20/2020T11:00:00 ,2020-03-20,House,"(4041195.7551783277, 2960619.10391392)",503713c14f374d3cbfdadb72004e93d9,54,Work,e3d108474c87456ba7974042feb0cb16,55,Work
3811,03/20/2020T11:10:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",cca8f18a6f474f6889d316afbd517c7b,33,Work,51501cfcb58048479ea27313b1414161,38,Work
3813,03/20/2020T11:30:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",1fcae31b25944e7b827ab1f380989f76,27,Work,733d8b87df484a3b96c0a71934a11edf,30,Work
3813,03/20/2020T11:30:00 ,2020-03-20,Hospital,"(4026830.549424994, 2957052.0152650787)",37380a726efb4db8a1189d0d23b108bc,79,Medical,91f227c0b2d34f21b3c62ec9406fa356,33,Work
3815,03/20/2020T11:50:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",44b7ce4b6bde47109016a2c9704da384,14,Medical,0781aaa553664e4b85d158694868d73c,2,Work
3818,03/20/2020T12:20:00 ,2020-03-20,House,"(4037930.099925112, 2938137.145515264)",4983d922fd1f40a39142228f1e47647d,35,Work,f460bf1a2d174d598051b68c05760b81,37,Work
3819,03/20/2020T12:30:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",871ec18390c444dbb3dd002a6cd44295,18,Work,f775ae55fc564c5db1436d35daaf7969,45,Car
3819,03/20/2020T12:30:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",7aaf44c26b4f4d6eb0f4a9a99be95d18,43,Work,a84941cc058f4dfda94fd6e7ab06381b,28,Work
3820,03/20/2020T12:40:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",2c5ba2b66afd4c40a950d8929996d586,60,Work,fa52bb89416e4c6688193f9b591ffcbf,51,Medical
3821,03/20/2020T12:50:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",54d3cde61a4f47e5b3de8e77e3c64ba3,48,Work,a38f5430f50e4e7b900e534ceec57d52,61,Outdoor
3821,03/20/2020T12:50:00 ,2020-03-20,House,"(4042873.9941889574, 2955855.7900206023)",e7422b91d6ca40a18cc7ee104b618a58,38,Work,25151b78b02742728e15d80cd2d3fb2d,20,Work
3822,03/20/2020T13:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",14d0d6dd55e74fda86bfb74a5817c31e,49,Work,4bd2254877dc4e98936a2d93f5c86210,38,Work
3822,03/20/2020T13:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",ca1dac6b426747d0b263a30a412dee4c,47,Work,ea546621a6bb404cad32db2fe252498f,47,Work
3823,03/20/2020T13:10:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",5d7e8538d0084bcbbfa20d5b02fa1795,53,Work,063f269025cc4be5bd3aacd1c9e7559e,40,Work
3823,03/20/2020T13:10:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",eeccfe08b0b4427e9235ea928b06e55c,44,Work,0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work
3823,03/20/2020T13:10:00 ,2020-03-20,House,"(4059419.795645284, 2961118.2042820686)",5881b7ce2ae84ace875732b14177f933,25,House,ebd0cb5801dd400582d42777c0f0843c,57,Work
3826,03/20/2020T13:40:00 ,2020-03-20,House,"(4029793.404840179, 2939465.3949679444)",5da46a463af54a58a2aac55953e686c8,35,Work,6a62158c21924a78a085ba357601f614,55,Work
3826,03/20/2020T13:40:00 ,2020-03-20,House,"(4038040.2567509767, 2967250.8521656017)",f2213fe43df248468d3b2d27c0a9eaa7,6,House,7467f6bf849b40fcbcafd06f49b5a765,46,Restaurant
3827,03/20/2020T13:50:00 ,2020-03-20,House,"(4032844.7259825715, 2935762.5761589175)",6ff562a71ea5449f9bb94c3a740651d3,56,Work,7ce4738247be4be7a3cfa403f4c2c344,8,House
3828,03/20/2020T14:00:00 ,2020-03-20,Care Home,"(4040157.0735851885, 2957292.780931754)",dc9758efcc2d443698019cc4eeb873bb,92,Restaurant,f2e935b90c6247408cdf89196bb855f6,53,Work
3828,03/20/2020T14:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",ab8d9109d31d44c7b8668a936442ab8b,35,Work,a41a3c59096846d89737ce5e2ba203da,18,Work
3829,03/20/2020T14:10:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",f69544d9480047e789c136b37fe665cf,42,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
3829,03/20/2020T14:10:00 ,2020-03-20,Secondary School,"(4028941.945504558, 2972528.6090870015)",55badd37aa864cdb886004c7e7bbfc70,14,School,92b1d16f910c4c1bb138adf4563f3273,15,School
3830,03/20/2020T14:20:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",356759781a4c4ff5a52294fee9a650fb,48,Work,38399f142b0b46378f643ede6c82527a,32,Work
3834,03/20/2020T15:00:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",432e041da0394c2798442e9c6b963f2a,49,Work,0781aaa553664e4b85d158694868d73c,2,Work
3834,03/20/2020T15:00:00 ,2020-03-20,Hospital,"(4026830.549424994, 2957052.0152650787)",c5585359301a4e458ed3bd4e5d370835,32,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3834,03/20/2020T15:00:00 ,2020-03-20,House,"(4041783.9089597883, 2950199.6040422646)",6f6e6198f53349ba8e7edbb82a314ca5,23,House,5d2638ebbf2948a0b43347c644223300,58,House
3836,03/20/2020T15:20:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",7120fa894e014410aea5af5312dbea03,27,Work,c7908eeced324b92991808f68b369ca7,60,Work
3837,03/20/2020T15:30:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",cbec3c98f2a843d29146d8b624bce4f4,38,Work,3f20e6db32614419a8885d88ba35ffed,46,Work
3838,03/20/2020T15:40:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",04ea467fcead42fda58c0c8277f88a62,44,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
3838,03/20/2020T15:40:00 ,2020-03-20,House,"(4036906.975154779, 2937122.012262161)",db5468a84ccf45409a4ca6b4575fc6f0,51,Work,aa4e548b48d543928bc08a441cd1f0d2,22,Work
3838,03/20/2020T15:40:00 ,2020-03-20,Secondary School,"(4039217.2555629266, 2951517.9840602893)",a06ee82e42224933b0c8faff1ad6cd30,25,Work,1f1d7dede8d643c88f4535cb9e4a0633,52,School
3839,03/20/2020T15:50:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",3fc852ed087141038680881f0c5b1f6f,57,Medical,2356d7e9eb61405f9c8ae2e8f9d11c17,66,Work
3840,03/20/2020T16:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",ebe407c905534d408955866155e1661f,53,Work,92d4b34a9fb042c7820685d9553fe407,44,Work
3840,03/20/2020T16:00:00 ,2020-03-20,Hotel,"(4039845.6103672986, 2941449.460067877)",6c0f7a02a8ae4f55892b6054dfa770d8,48,Work,297ec0f3ba0542848aee4e7d4d852284,51,Work
3841,03/20/2020T16:10:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",87bbdb0de2dd4b6788c0af392c43e833,59,Work,33792607976240cc8b717c7e64830aec,34,Work
3842,03/20/2020T16:20:00 ,2020-03-20,Public Transport,"(4031257.0721200425, 2989605.225722845)",2ecf261eeeae4dd08e1cb5ce5b4aee40,4,Public Transport,4d22b6a7fbbe4fbc8718db256eb3fdf2,46,Public Transport
3843,03/20/2020T16:30:00 ,2020-03-20,Shop,"(4041394.0455010775, 2944086.237169109)",d28c1e89fcf94e29bda2263fd5f23641,60,Work,d4cac92c49e64066a607aa268e2b246e,40,Work
3845,03/20/2020T16:50:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",ae5b2bd9a7ed4069ab1d7fc7cd031800,30,Work,0550d295f12945948c5f977eafcb0288,32,Work
3845,03/20/2020T16:50:00 ,2020-03-20,House,"(4025531.791540634, 2945330.441591714)",d65d4dc76ca7411a9cb15506e349f243,28,House,e1bcc4de6c934230af6fe5cb29ed4c5d,27,Work
3846,03/20/2020T17:00:00 ,2020-03-20,Shop,"(4040539.125257131, 2952140.6379154585)",317a02a6f799417c8ddf9051e466c4c7,71,Shop,b16fbb7feae34835b8cc58d2ffa7369c,36,Shop
3846,03/20/2020T17:00:00 ,2020-03-20,Hotel,"(4041905.981629138, 2953161.4380196705)",7e60f999a7c24f9cbcf5627bc89eeeb4,30,Work,33792607976240cc8b717c7e64830aec,34,Work
3848,03/20/2020T17:20:00 ,2020-03-20,Care Home,"(4040157.0735851885, 2957292.780931754)",5d49aca13ce64b3e977b54bfe8edeb9f,95,Shop,f2e935b90c6247408cdf89196bb855f6,53,Work
3851,03/20/2020T17:50:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",1b7bf25d2f57403da3e05576b36afd1a,7,Medical,427870d60252456cbf74d0f4de3f58b3,37,House
3851,03/20/2020T17:50:00 ,2020-03-20,House,"(4041306.76435618, 2950670.12072907)",c209506c7b0a4ffb864ec1288110715e,58,House,92a49d8b666843d29de409ccf0e127d3,37,Work
3852,03/20/2020T18:00:00 ,2020-03-20,House,"(4039589.4595408402, 2950864.700868882)",33d64516b81349b8961959416e98a342,16,House,7a2bc948517d4f53a33a9be32f1ba85d,42,Work
3853,03/20/2020T18:10:00 ,2020-03-20,Medical,"(4040550.810725588, 2950778.512874801)",4d6967b3734f4fb8a7e93033099dd747,51,Medical,81d96ece71f94903a330ff30b139f4e9,48,Work
3855,03/20/2020T18:30:00 ,2020-03-20,Hospital,"(4058154.76725065, 2949603.507869995)",c6099916b2cd425480e57a6e7aaa84fc,27,Medical,598f68de95314e79b980a08ae065b3cb,57,House
3861,03/20/2020T19:30:00 ,2020-03-20,Hospital,"(4041018.9862266188, 2978524.81136002)",6535e5a3f9954d23a392b1f834709886,38,Work,837fb125e4d34851b11a522b58389d18,52,House
3865,03/20/2020T20:10:00 ,2020-03-20,House,"(4052553.485964981, 2971613.461399969)",0a67bfc5eeef485482d4e5de7d903931,18,House,74bca9f08f12462ca927c4155c937faa,56,House
3875,03/20/2020T21:50:00 ,2020-03-20,House,"(4037085.568886273, 2937066.6047272356)",d23e9ee81ac84adf8dd5a6dc508019ce,8,House,9dd3648714944b61aa8833085a192427,44,House
3876,03/20/2020T22:00:00 ,2020-03-20,House,"(4041221.167912263, 2953745.73822016)",d169f605445f4b5893daf4529e256bad,10,House,e4f3b849b85940ccb6a90ed3b13deeef,47,House
3881,03/20/2020T22:50:00 ,2020-03-20,House,"(4048133.5924885864, 2946830.451092403)",ea88ecca89b94a37a340dbd6843d7837,89,House,31e1b1ec83124923855949ddf182844d,67,House
3883,03/20/2020T23:10:00 ,2020-03-20,House,"(4051886.569500492, 2939017.957838911)",66c14cd738684adbbca9938c75796ea9,2,House,c87f95d8c1a049d6adc9be487aa3f9e1,4,House
3885,03/20/2020T23:30:00 ,2020-03-20,House,"(4063496.6296682167, 2972390.3520604116)",4fd0de05a43e4a149bb6d10fdad5ba0c,43,House,b5a09491b65a49c2abe632d8a99154b1,26,House
3893,03/21/2020T00:50:00 ,2020-03-21,House,"(4040073.8714664113, 2951239.798693775)",45ebca739a8a4b74a95664cc9bf2101d,66,House,6a4b07bf862245c3b1c878181721933a,83,House
3894,03/21/2020T01:00:00 ,2020-03-21,House,"(4039306.2116909274, 2950827.81042701)",62169824c2ea448f8a46e5e279da3df8,37,House,14e0b65c84924be99779cf72e52195b8,36,House
3894,03/21/2020T01:00:00 ,2020-03-21,House,"(4029202.0746051264, 2970370.1228543664)",202d91b0976243b1a4253b4a38ab21a9,27,House,8bea1696a9374000ae9e4aa472fa0a19,57,House
3894,03/21/2020T01:00:00 ,2020-03-21,House,"(4038377.687811155, 2938028.0189749305)",34a658c125d84b3da4c1cb990bcd454e,49,House,da61dc679c9c4531b099fd0167754f3f,37,House
3895,03/21/2020T01:10:00 ,2020-03-21,House,"(4037528.14035311, 2937364.0509923035)",3c9d9944bf98474d820fd65b2d6d5021,7,House,bc2044b2ef3c4b368ade20da6dda820d,37,House
3896,03/21/2020T01:20:00 ,2020-03-21,House,"(4034142.1528435107, 2941172.4443916343)",4cf41c96c4c04b16974c49a64c42daaa,31,House,4bc3296296af40dba99cddcd6c697c88,64,House
3908,03/21/2020T03:20:00 ,2020-03-21,House,"(4053722.789935269, 2956002.242650932)",a0163f5cce5e4fe6aa3e65a61ede7076,42,House,36167c4a6274432d97d5b93bdc27c357,8,Visit
3909,03/21/2020T03:30:00 ,2020-03-21,House,"(4041533.0325184735, 2957752.769424972)",cd140f253ebc4d45883c2f6ef7cc9b2f,81,House,fb8b43f94d6b4f98a2bcdb2965b1a953,20,House
3914,03/21/2020T04:20:00 ,2020-03-21,House,"(4041179.971181909, 2955446.208639238)",6f76f70b174a4ec083085dd5392963d1,28,House,09662cf27300427fbf9cd9f2ada1f2c8,39,House
3915,03/21/2020T04:30:00 ,2020-03-21,House,"(4029198.717321942, 2942224.769999907)",3dd45f15761b4592906b75d0b1da178c,26,House,d0f91dd2cf5c407384c42b133bd75489,49,House
3916,03/21/2020T04:40:00 ,2020-03-21,House,"(4040435.341922766, 2952275.409322769)",0913270fd5304657999374ecc8443656,12,House,ef31ff47cbf541029a8b837fc53be26e,1,House
3922,03/21/2020T05:40:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",56ef56dad7754a79994356d25a731dfc,36,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3925,03/21/2020T06:10:00 ,2020-03-21,House,"(4039459.674580211, 2950415.9381157765)",0b5d0c3e25444f87a2ffb248b55cffa3,28,House,757251ba95254e62aeec703f3548a3dc,33,House
3925,03/21/2020T06:10:00 ,2020-03-21,House,"(4051530.597915881, 2939810.406718855)",ecf13bcca20244749ae961aa837c7db3,14,House,dd7d5c82c8be48f280a594e82409ad06,38,House
3928,03/21/2020T06:40:00 ,2020-03-21,House,"(4038220.424532442, 2938079.515121365)",21ed1baadfc14033bcc8f6fe15885eac,26,House,0fbe26b1820245e79648be14c7961156,9,House
3929,03/21/2020T06:50:00 ,2020-03-21,Care Home,"(4040157.0735851885, 2957292.780931754)",0c2994c8d05541f9834e46dfbf42430f,93,House,eddb22071dab4ff7a235d338ba1855d1,95,House
3929,03/21/2020T06:50:00 ,2020-03-21,Public Transport,"(4026143.9167125034, 2940175.3667169847)",3e40ea59631c473fa7077aa125ddc653,8,Public Transport,415f60ec96e745f8816d4a8cc4a3d158,53,Public Transport
3930,03/21/2020T07:00:00 ,2020-03-21,Public Transport,"(4026143.9167125034, 2940175.3667169847)",7b2ca178479a4faab6a92132bc04c27a,15,Public Transport,415f60ec96e745f8816d4a8cc4a3d158,53,Public Transport
3931,03/21/2020T07:10:00 ,2020-03-21,House,"(4030088.00670738, 2942507.2086802525)",40f666cf62024007b07f7e21b6e7bb14,58,House,59c3147e4d56452db93d4f69897a9257,27,Work
3935,03/21/2020T07:50:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",d03013371beb4fbd9726852088b83b9f,41,Work,52ce5c5c92f643d28bd46194abd6cf70,31,Work
3935,03/21/2020T07:50:00 ,2020-03-21,House,"(4033801.199586485, 2935207.5343346796)",c889845ecbcd448d996c3b1cc824e116,77,House,e619e32feda84a12ad4127bd6b5d2488,24,Work
3936,03/21/2020T08:00:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",9120a81a9b9346e287a5e5e4a487798f,60,Work,e7e53f1dd51e4dcbb8c7e8e61ec36d2c,43,Work
3939,03/21/2020T08:30:00 ,2020-03-21,House,"(4032720.4364854363, 2944779.473390657)",520d78b65c3d4105a18829fad1565382,20,Visit,08969f5c340d4569bce26f223490a943,51,House
3940,03/21/2020T08:40:00 ,2020-03-21,Shop,"(4026138.8109881002, 2945851.965113407)",fa8ff7a8857d47d1a33a4a7450c439a9,23,Work,eba4994f38a34c10b4e411228ebfe4f9,64,Work
3943,03/21/2020T09:10:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",1b8bc99d7bc04c98988714ef81fefa55,31,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
3943,03/21/2020T09:10:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",538678f4766b47ca8ee11aca06b55df4,49,Work,38399f142b0b46378f643ede6c82527a,32,Work
3943,03/21/2020T09:10:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",b68b4e9a4f4c480da0c6526613d85419,43,Work,cf5affdbbe874b2d9f0bf45982d8ee24,58,Work
3944,03/21/2020T09:20:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",c6204a4bdf434495a587eb025379039f,27,Work,38399f142b0b46378f643ede6c82527a,32,Work
3946,03/21/2020T09:40:00 ,2020-03-21,Shop,"(4026138.8109881002, 2945851.965113407)",5a5725c4d9904b01917fca9416c54e80,20,Work,e7b078e06dc0465b91156a02ba2a4f58,27,Work
3946,03/21/2020T09:40:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",4b9628b5d3c54b4890c3ce74151ee54e,17,Medical,ff433877602b4abca425948f4b218ada,45,Work
3946,03/21/2020T09:40:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",7c573aaaf5c74b40a50dd2adf4855681,63,Work,517c6a167bd94fea8abee02bbeb36992,95,House
3946,03/21/2020T09:40:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",0f0b5ebe288e47959d96698e6a86d23a,39,Work,0bd4811586c54427bca1d0a590786b98,30,Work
3946,03/21/2020T09:40:00 ,2020-03-21,House,"(4039158.741355801, 2952711.0982599445)",833effcbda434bd4b3d11d405edf178c,57,House,d9c44699ccfb4428a1a467c21309f01e,23,Work
3947,03/21/2020T09:50:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",b1c232e4d069458086802b3dac53dcd6,48,Work,84720f7aca314487b123737325b2e319,20,Work
3947,03/21/2020T09:50:00 ,2020-03-21,House,"(4037762.339591301, 2957798.755934343)",751404d593dc495c9088c064fd91ce99,35,Shop,055a24c0f96f41d19c03bf7a0fb567b7,62,Work
3948,03/21/2020T10:00:00 ,2020-03-21,Shop,"(4041394.0455010775, 2944086.237169109)",0ca9879525674020b7013630787125f3,48,Work,d4cac92c49e64066a607aa268e2b246e,40,Work
3950,03/21/2020T10:20:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",f60210225ec044d9a008cf053ac67c19,56,Work,e5cb505e8aad437287e1bf8ec5c75254,42,Work
3950,03/21/2020T10:20:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",16adb301316942a2b6e4dc50e1361ac6,23,Work,127a6dd4ff50486a8169219ffafdb867,47,Work
3951,03/21/2020T10:30:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",f789ba51ea3c45829ce46a6cec804161,46,Work,de6b0d9efaeb473ba07f42382f9ea771,30,Work
3951,03/21/2020T10:30:00 ,2020-03-21,Secondary School,"(4028941.945504558, 2972528.6090870015)",2693829a5bb0403e819973b3bbe4bca8,18,School,7b6e03d7d55440c1b2a632980cdc120e,16,School
3952,03/21/2020T10:40:00 ,2020-03-21,House,"(4027291.7874830994, 2941172.625597772)",adee4096b4884a9c99d677720013bdb5,8,School,be53ceeb464a4aebb61753ff6a544a76,34,Work
3954,03/21/2020T11:00:00 ,2020-03-21,Medical,"(4040550.810725588, 2950778.512874801)",93ff028a74a941d0ac87336f10883f3e,23,Work,81d96ece71f94903a330ff30b139f4e9,48,Work
3954,03/21/2020T11:00:00 ,2020-03-21,Secondary School,"(4038231.4573233607, 2941585.605677152)",68cd73b52dd9482aa89a1b361e115c6b,16,School,466aaa6f924f4e20b5d2e6554c64e364,15,School
3956,03/21/2020T11:20:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",cdc59c333d7f491a8f2238f0daf5409f,18,Work,3f34f4129b4a435093f5ee101a8d6c53,57,Work
3956,03/21/2020T11:20:00 ,2020-03-21,House,"(4036101.21930608, 2937461.331276214)",1d8386e11c86495e9d539844ce98cd98,25,Work,9af93eb857164d7084953297ba8d02c9,32,Work
3958,03/21/2020T11:40:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",ec3d5027d57a42c9ab71e89a4d8bfbce,49,Work,92d4b34a9fb042c7820685d9553fe407,44,Work
3958,03/21/2020T11:40:00 ,2020-03-21,Secondary School,"(4039217.2555629266, 2951517.9840602893)",85e2b9d6681a45a596945c7f96296380,19,School,33b0fc59273b4398b1247e14fa11736c,14,School
3960,03/21/2020T12:00:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",621bdbcb7c624bf18b85a19fe6af4628,65,Work,50afc78bbcb4417fa9bacfdfecffea99,42,Work
3960,03/21/2020T12:00:00 ,2020-03-21,House,"(4038812.4093351904, 2951664.841362206)",d1594ab5198f401990878a89d9947297,49,House,332b0ebfb63640c1b722282616f8db1a,8,School
3960,03/21/2020T12:00:00 ,2020-03-21,Secondary School,"(4034404.417465693, 2942685.048007)",912c2a9998214f1b95a071cdefda40cd,15,School,174b93724bee4acc86c552bcdc0475f0,16,School
3961,03/21/2020T12:10:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",e2104a476a81476098cd5f6e27b5919a,24,Work,461d06ba692e484ca815d28c6af5385f,47,Work
3961,03/21/2020T12:10:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",53910d2ebe6b45988c3512f83f9656ae,18,Work,a008b450ad5c46f0b804f25eaec6e412,48,Work
3961,03/21/2020T12:10:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",5772422180d8407a93b92e8e530a7c73,44,Work,4bd2254877dc4e98936a2d93f5c86210,38,Work
3964,03/21/2020T12:40:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",7c30dcfb40604c2f8f5adf35ec7c2b73,29,Work,1295d7882a754484a9ec880c5cea4f08,20,Work
3965,03/21/2020T12:50:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",9f4852ba70744af88f75f7d28d3ac58a,25,Work,5051f490dc4849768658c90e98982bff,49,Work
3965,03/21/2020T12:50:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",cacbb968905f41b3bab4f0edfbf7fa1e,36,Work,920f7b3e0ff24444ad1aa718b4886c7e,30,Work
3965,03/21/2020T12:50:00 ,2020-03-21,House,"(4042548.960410958, 2940281.755998253)",4086f530de774bf9b3f6048cdd82ef08,11,House,0b6607640b0f45f8a49964056e201dc1,9,School
3966,03/21/2020T13:00:00 ,2020-03-21,Secondary School,"(4023572.0606558337, 2941851.910132927)",281116d3d036435d9214b36b78acfaa9,15,School,3f60f0f3709346439998edc7f25859c6,28,School
3967,03/21/2020T13:10:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",781266dfc54e444fb0e09edf2d8f3528,18,Work,c0f1f86c19bc4a4087b376eac8ec9d99,59,Work
3967,03/21/2020T13:10:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",ad835eb914734f37a8759a5fa9bf1170,10,Work,b9e6aaaae3674a9b8b6955921c5f8eeb,22,Work
3968,03/21/2020T13:20:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",e8f3534ac81b4c8498cbfc0f7c6d479c,39,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
