tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
3969,03/21/2020T13:30:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",1f7f9048f7744cd2be3f511d96809702,51,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3969,03/21/2020T13:30:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",5bbfb340a89e4de38202e662abfcec4c,38,Work,c0f1f86c19bc4a4087b376eac8ec9d99,59,Work
3970,03/21/2020T13:40:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",b376e75e62a24150abeae39ef879da17,36,Work,598f68de95314e79b980a08ae065b3cb,57,Work
3970,03/21/2020T13:40:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",5a2d7399646a44c883ccf5abe0d1aefb,23,Work,a712d36e770a4d28aeafcf8a6c6e4aac,60,Work
3970,03/21/2020T13:40:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",e1d75503b12e483489b964e4c7149045,25,Work,cf5affdbbe874b2d9f0bf45982d8ee24,58,Work
3970,03/21/2020T13:40:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",9458b1b184754df2b75129a0af6044df,51,Work,6393f7203605429e98f0fa1688003598,61,Work
3971,03/21/2020T13:50:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",e4a1ab73b221475cb7dd2ce7a103f317,39,Work,c451fe2077cc42a2abe341325721a3c5,95,House
3971,03/21/2020T13:50:00 ,2020-03-21,House,"(4029766.455257455, 2948160.7384314733)",ec69141a1ddc4efaa74a6549e53ca7c0,35,Work,dba10f197bb643b68e63b72f494fea23,52,Work
3972,03/21/2020T14:00:00 ,2020-03-21,Hospital,"(4058154.76725065, 2949603.507869995)",39e596841eca455facdeb4bfce7f717e,47,Work,ff433877602b4abca425948f4b218ada,45,Work
3972,03/21/2020T14:00:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",31378ca5c90a4624883ef8c85e82ee9a,20,Work,610a426eb8804138b15ac718ce53327f,94,House
3972,03/21/2020T14:00:00 ,2020-03-21,House,"(4036081.5319984504, 2979280.815073185)",1bd3e13deb594737a12e48b1538fce63,29,Work,a9808335ea14430994656c66a7585323,26,House
3973,03/21/2020T14:10:00 ,2020-03-21,Secondary School,"(4038231.4573233607, 2941585.605677152)",598f8e24808e41239569140d943312d4,18,School,0674bbe51a744f6d97f199c106276c1a,33,Work
3974,03/21/2020T14:20:00 ,2020-03-21,Care Home,"(4040157.0735851885, 2957292.780931754)",cc308cbcd67846c08d013023122f61b3,35,Work,dc9758efcc2d443698019cc4eeb873bb,92,Shop
3974,03/21/2020T14:20:00 ,2020-03-21,Hospital,"(4041018.9862266188, 2978524.81136002)",9b90c71f5a414d85b3ce3340e6b2dc6d,29,Work,ed60d449d9524de289c4e4e1e26897a6,95,House
3974,03/21/2020T14:20:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",8f7c7fff7e47450baf39692b0cb6d9ce,27,Work,17b66491bb4b40cfb6a6f62c7f0cdee7,28,Work
3974,03/21/2020T14:20:00 ,2020-03-21,House,"(4040608.8033625465, 2949058.954725945)",43966ac3585143899583ae59783b5ff5,28,House,5de22c2913cc4cbc8869a9247ce589df,10,Restaurant
3976,03/21/2020T14:40:00 ,2020-03-21,Public Transport,"(4040094.9940320347, 2966825.7478905926)",9a2faa07e259429db991e506c5b1a377,42,Public Transport,b30f0c3f405b41c796a868f7e2b8bfc0,15,Public Transport
3976,03/21/2020T14:40:00 ,2020-03-21,House,"(4036698.0179231646, 2938958.5585477995)",56c55fe114dc49a5991817c3da2bea8a,48,Work,00716e837a6f412bbdeb443e89ac946b,54,House
3980,03/21/2020T15:20:00 ,2020-03-21,House,"(4041152.443280831, 2951309.706264234)",fc2d462e058d430ea27b117d146b71d1,20,House,a6d23e8488fe49298967ac291f723c2d,24,Work
3981,03/21/2020T15:30:00 ,2020-03-21,Shop,"(4041394.0455010775, 2944086.237169109)",26f04530ec3d405e98b19d9e987bfa13,60,Work,d4cac92c49e64066a607aa268e2b246e,40,Work
3981,03/21/2020T15:30:00 ,2020-03-21,House,"(4031948.7693657517, 2955612.988904332)",d6770c0e1f0246e7a675b6cd12aa71b3,26,Work,40d61df9b4e64a8a9feb783bc0f3a5dd,52,Work
3982,03/21/2020T15:40:00 ,2020-03-21,Care Home,"(4040157.0735851885, 2957292.780931754)",ea97ada7cfa94a9193a90f49269ad02f,49,Work,dc9758efcc2d443698019cc4eeb873bb,92,Shop
3983,03/21/2020T15:50:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",cd494248b9b84ffc926dd52e7857439e,27,Work,0b5c7bf67d96439fa41bb1f3f04cb62e,36,Work
3984,03/21/2020T16:00:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",66fe500839174a4a9935a4b6a8a947b4,61,Work,33e345c79771465492188fd0c5610490,42,Work
3984,03/21/2020T16:00:00 ,2020-03-21,Hotel,"(4039845.6103672986, 2941449.460067877)",d1d489d336564bba9d06b3d40dc0fe05,77,Work,26dcc34c12544a61a4133195f2000ce3,26,Work
3986,03/21/2020T16:20:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",caada3e54e644222b26c7416e1bbe417,32,Work,5d1155fb1b9349a584f50a51d9fe760e,43,Work
3987,03/21/2020T16:30:00 ,2020-03-21,Hotel,"(4041905.981629138, 2953161.4380196705)",ee8daa4adb9441478563a269af0c2dcc,38,Work,3d0b1932a5e54486b060b8560d926cc0,41,Work
3987,03/21/2020T16:30:00 ,2020-03-21,House,"(4030606.433744365, 2940113.549288397)",bb2b3dee16fc46bd8c434180c1606035,3,House,85129c1fc06149418ae68d80a6052b0c,31,Work
3987,03/21/2020T16:30:00 ,2020-03-21,House,"(4029568.081492885, 2972128.18643477)",b39f57d51b7041db8eb37b81a399bb6a,46,House,9f05f6912fe84657a59c21e4e6044802,41,Work
3988,03/21/2020T16:40:00 ,2020-03-21,House,"(4033127.331821407, 2935463.8218959114)",a3dce09fc8bf4951b1a54b136fcf8202,60,House,eea883c9fe584cb48df9708b53881882,23,Work
3990,03/21/2020T17:00:00 ,2020-03-21,Shop,"(4041394.0455010775, 2944086.237169109)",d9afae264ae54cc79e0951dd160b8567,57,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
3996,03/21/2020T18:00:00 ,2020-03-21,House,"(4032521.1046996317, 2940197.8333157776)",20abf839173b47ecafb2d225c979d21e,32,Work,490626f279c749e1bb1ff5f436684078,27,House
3999,03/21/2020T18:30:00 ,2020-03-21,Public Transport,"(4031459.432845599, 2956880.434227305)",ae9ff141493f4ea097c15c83a7209edf,42,Public Transport,d5fd8c692ce24d12b6b621b5e18ee4ad,4,Public Transport
4005,03/21/2020T19:30:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",7061dbf815574c829e5d48f3585a4693,32,Work,26805e857abd45d2b71e0613e98c0751,53,House
4010,03/21/2020T20:20:00 ,2020-03-21,Public Transport,"(4035578.4190347698, 2951012.658419337)",8239a73116484a88afa6e3b8a5341c84,11,Public Transport,5d5a14e8637749048bf1254debd98942,45,Public Transport
4011,03/21/2020T20:30:00 ,2020-03-21,House,"(4039589.4595408402, 2950864.700868882)",1deab656aef04987b6c85e9ab6bcf065,51,House,33d64516b81349b8961959416e98a342,16,House
4020,03/21/2020T22:00:00 ,2020-03-21,Hospital,"(4026830.549424994, 2957052.0152650787)",ede7bb88ab8243e59a468441890012e4,47,Work,f36801ad74654878a89c9ca9cfafe1ed,45,House
4030,03/21/2020T23:40:00 ,2020-03-21,House,"(4040115.4268500996, 2996949.459960097)",6057d419ef18431a8260f4bb87bb214f,16,House,006894d66cdb4575844355b009f15f7c,56,House
4032,03/22/2020T00:00:00 ,2020-03-22,House,"(4054340.882270062, 2950631.3815415623)",bd7e0e4eb06b496daf78244287124d06,4,House,a8222cca4bc1483884a2e9462662f609,23,House
4038,03/22/2020T01:00:00 ,2020-03-22,House,"(4051822.1780678355, 2939109.684508835)",e5a6435e2b5347be90cc9dcf3ab5fa18,33,House,e58bf2502bfd45b58578f5c5870b83ac,54,House
4041,03/22/2020T01:30:00 ,2020-03-22,House,"(4037354.25107391, 2951742.723911711)",9cb1e0500e8b423c937436e4c12d2226,49,House,c245339696a94b0a88cf50e1734c18c2,26,House
4048,03/22/2020T02:40:00 ,2020-03-22,House,"(4041770.14894604, 2944961.002479002)",3c354b5488534efaa2d92158550c303b,45,House,4302873b70c94d2a92f685ecea71964a,41,House
4057,03/22/2020T04:10:00 ,2020-03-22,House,"(4047948.361554855, 2941087.1597786928)",94fd1eb0dd364d9d960fc42b22dca420,55,House,e57c2e872b764a36b2beb98b596fad18,42,Visit
4060,03/22/2020T04:40:00 ,2020-03-22,House,"(4026681.226522868, 2986692.129295457)",a14651a3bd814d5c86b9eea6be109010,13,House,9d6ed060df2c4899b6e67c0c971d49c2,58,House
4064,03/22/2020T05:20:00 ,2020-03-22,House,"(4042900.6797690294, 2956956.4500839133)",d4e438f633e84dca802ca828e98ad08f,62,House,f2e935b90c6247408cdf89196bb855f6,53,House
4077,03/22/2020T07:30:00 ,2020-03-22,House,"(4029875.1742743505, 2939077.5178053197)",722de6f6b541412d8a60c4e70a42b510,18,House,c0b4e5420d0746b79ea9f5f4b21b7713,38,House
4080,03/22/2020T08:00:00 ,2020-03-22,House,"(4040113.4087422253, 2952959.1358891777)",f22896c4ac7d43aca2dd83c2f6d610d8,42,House,9ac34e50cdb145a5935a566142965e89,26,House
4091,03/22/2020T09:50:00 ,2020-03-22,House,"(4023331.4271503272, 2943346.2525808564)",7a3d35deeecd4087aecdcdfcf45a6562,39,House,b50993622abc45ad82f5c03e3fb7ad47,32,Work
4091,03/22/2020T09:50:00 ,2020-03-22,House,"(4037154.3704295843, 2937625.470376781)",b8883a88bc4a410e8728a3a0503e5d20,13,House,858e67db40774960a7fcf0b624aa0388,63,House
4094,03/22/2020T10:20:00 ,2020-03-22,Hospital,"(4026830.549424994, 2957052.0152650787)",e31899c5175f4ce08702749fe5efd725,33,Work,4c9357d7ccac42dd8b1177026e3f0e1c,54,House
4097,03/22/2020T10:50:00 ,2020-03-22,House,"(4023802.9661133797, 2943769.0834380686)",20bcd15dcf6e44e6ab66a9e8ca26386f,56,Restaurant,35eb1c056af049d2937d53a0f535361b,33,House
4099,03/22/2020T11:10:00 ,2020-03-22,House,"(4041721.563246677, 2952712.678718398)",940f160f5391439c861fc1119ba61e28,34,House,2ecf261eeeae4dd08e1cb5ce5b4aee40,4,House
4103,03/22/2020T11:50:00 ,2020-03-22,House,"(4023454.5713982456, 2947418.13305788)",a4e41ac02e784eb69306bb3198fb54a1,2,Visit,e608ecad5020415dbb62f6f77a7bbfc1,30,House
4103,03/22/2020T11:50:00 ,2020-03-22,House,"(4025283.887862557, 2969811.038767275)",e6e2a2a389284b85996c87317591e84c,4,House,e8314a4353d743009c3d4d636230427e,48,House
4138,03/22/2020T17:40:00 ,2020-03-22,House,"(4035784.220643405, 2951958.279763772)",81dc113317bc41c78fc52bfdcd539d23,43,House,5dd2130e3d8e4fe68e8e424f0e225b11,34,Visit
4139,03/22/2020T17:50:00 ,2020-03-22,House,"(4029361.1232578564, 2962385.1999406694)",8ef0660f2f65476c94c1bba2fdcf9673,9,House,c5f562a2e3fa460c88d4ce43b8f6ea1d,39,House
4142,03/22/2020T18:20:00 ,2020-03-22,House,"(4064021.956359562, 2972406.85697307)",0f0a0e63b1e34fdba1f597142c9854ca,8,House,e1ca78da3fca40dbbf1dcecc48f63bd5,34,Visit
4149,03/22/2020T19:30:00 ,2020-03-22,House,"(4022390.7149797557, 2951241.240718629)",d6b1728f3fbe479c9d15126eae0ff1ee,38,Shop,4bf16af66a4d4047a1e7e6e98d587a9c,36,House
4159,03/22/2020T21:10:00 ,2020-03-22,House,"(4039174.2657340514, 2951520.094723758)",1e1cc334736b4a23b1ed47e666916a50,21,Visit,63c5e5f400a84ef4adc200bf2e05027e,41,House
4163,03/22/2020T21:50:00 ,2020-03-22,House,"(4051442.521445208, 2962444.9057208505)",5b8aa11af7764f6f9d1e12a02e9088d1,40,House,4eb583895cde431aaf9b6751a35adc9d,45,House
4171,03/22/2020T23:10:00 ,2020-03-22,House,"(4032243.772925316, 2944963.340627225)",356dbdec0c7f4d3f946b67351d0d579b,14,House,172057076d8d4be389b41f7cb00eb508,43,House
4182,03/23/2020T01:00:00 ,2020-03-23,House,"(4038429.294726595, 2956446.037095086)",3605b4fedcc341c68243cacc8cb4b432,50,House,0414dea55cda4de8a8f1f259ca9cbff8,23,House
4182,03/23/2020T01:00:00 ,2020-03-23,House,"(4029008.426382366, 2939167.800141227)",2b505244cf5d405d984c7ee17dd4e582,49,House,b820517576124ed2a467630ed264e098,47,House
4186,03/23/2020T01:40:00 ,2020-03-23,House,"(4057998.491820387, 2935279.2756124595)",7e1f031169874f94a089827c75e01b76,23,House,8ea5f83edb2c483593189efc9e0fdfaf,38,House
4189,03/23/2020T02:10:00 ,2020-03-23,Public Transport,"(4029684.463103126, 2939399.926118276)",43909f2bcc2f4fb28006117768007ba6,12,Public Transport,3f60f0f3709346439998edc7f25859c6,28,Public Transport
4191,03/23/2020T02:30:00 ,2020-03-23,Public Transport,"(4029684.463103126, 2939399.926118276)",e73ac4fd50f844ffa707eb3db7ac34a3,20,Public Transport,c84d080d18964e958f44a68818ec8a04,19,Public Transport
4191,03/23/2020T02:30:00 ,2020-03-23,Public Transport,"(4029684.463103126, 2939399.926118276)",4b75ad8c23fd4346b038c793582ea547,20,Public Transport,0f0e83374e4943fca95d05cd290fcfd3,2,Public Transport
4191,03/23/2020T02:30:00 ,2020-03-23,Public Transport,"(4029684.463103126, 2939399.926118276)",f38ef134822f4341aaf0992a7aa54251,10,Public Transport,ef31ff47cbf541029a8b837fc53be26e,1,Public Transport
4191,03/23/2020T02:30:00 ,2020-03-23,House,"(4035478.3654239704, 2940634.5575055373)",41ef4417ae6349f8b71871119fb6c873,32,House,301d5cc411ee4e3b88b0e7a06b090b1c,50,House
4193,03/23/2020T02:50:00 ,2020-03-23,Care Home,"(4040157.0735851885, 2957292.780931754)",6f4e7f4294fc4ad3b8eda09e925c1679,94,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4193,03/23/2020T02:50:00 ,2020-03-23,House,"(4058006.417300548, 2944348.272499161)",6f281db034134586b7de5b646d66eea2,76,House,e2b2598d98c6419da9faa4afeaf906ef,50,House
4195,03/23/2020T03:10:00 ,2020-03-23,House,"(4038550.5064746817, 2941328.870176714)",c8fb03d74b9c4a5985ec504217e36d8f,32,House,597a4a8aa72c4940b8cac639e34f4b0a,34,House
4199,03/23/2020T03:50:00 ,2020-03-23,Public Transport,"(4029684.463103126, 2939399.926118276)",346832c472f04755a7f2c193bb63292d,26,Public Transport,974469bb0aac44159dce9d6756401dcb,18,Public Transport
4200,03/23/2020T04:00:00 ,2020-03-23,House,"(4034142.1528435107, 2941172.4443916343)",a9d4ca3b825445eb98489be9a9ee03e9,45,House,4bc3296296af40dba99cddcd6c697c88,64,House
4206,03/23/2020T05:00:00 ,2020-03-23,House,"(4064491.414573999, 2972868.3359806696)",107812fc1296447085fc71a881675c23,65,House,18b8c8cee33044e3a8d7b6f30da8f7e1,46,House
4208,03/23/2020T05:20:00 ,2020-03-23,House,"(4030283.234251212, 2941069.369207499)",e4683e04cc5141df8eed6ffe215a1fc6,63,House,13ba751720e348b19917f79dc324a0f8,36,House
4211,03/23/2020T05:50:00 ,2020-03-23,Care Home,"(4040157.0735851885, 2957292.780931754)",c459b23eda724ae4b5aae06693c1504f,94,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4211,03/23/2020T05:50:00 ,2020-03-23,House,"(4050470.193366514, 2962797.909908789)",12ab675efa684bc68c9b9dec76562219,60,House,7b817780c53146d48cb8ed432cde2a1c,7,House
4213,03/23/2020T06:10:00 ,2020-03-23,Care Home,"(4040157.0735851885, 2957292.780931754)",d03e9c0be3694a678262c02966bb180f,93,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4213,03/23/2020T06:10:00 ,2020-03-23,House,"(4041576.5787327047, 2954618.299725108)",9339234e999143e09bbb326ef2c0f27f,4,House,ce7aae7555414c4cb6b7c3c061adf76a,54,House
4214,03/23/2020T06:20:00 ,2020-03-23,House,"(4037118.733196063, 2952404.635198354)",8bacdb57a4194b9ba18b52d9ab9f4ecd,35,House,db1cf12d93a7425e9dc92755c88b15ab,42,House
4215,03/23/2020T06:30:00 ,2020-03-23,House,"(4030085.535748114, 2939852.7572335172)",bf404758b6a64845996ece5c7eb48232,67,House,8c263e2f4dff44dda748c991238b186d,67,House
4225,03/23/2020T08:10:00 ,2020-03-23,House,"(4036782.666053387, 2952717.6671214984)",6d0857f964d54426ab581a16d5ca54bd,44,House,4a56851146f045f28fb57d159a2f8cd0,37,House
4226,03/23/2020T08:20:00 ,2020-03-23,Hospital,"(4041018.9862266188, 2978524.81136002)",773d9d1a8d2f4e80a5201dc6e568ac54,5,Work,f775ae55fc564c5db1436d35daaf7969,45,House
4226,03/23/2020T08:20:00 ,2020-03-23,House,"(4026744.4512212574, 2958132.2436643266)",f805162d18294a15aec11a9d14ac031f,9,School,db1da8c3dd704f64a92728d114abd81c,6,House
4241,03/23/2020T10:50:00 ,2020-03-23,House,"(4029397.6985534155, 2939817.7316326643)",542e4fe414d340f89348e755a91bfa17,37,House,14725cba521e4cfcb1f73b06ce175a06,18,House
4243,03/23/2020T11:10:00 ,2020-03-23,Hotel,"(4041905.981629138, 2953161.4380196705)",ffd7cfd606d1478f8a3985cb4155bd2c,27,Work,50afc78bbcb4417fa9bacfdfecffea99,42,Work
4244,03/23/2020T11:20:00 ,2020-03-23,House,"(4042031.4755446212, 2961379.941183082)",c3972bd2b9c94216ad38834a25da3c6b,54,House,aef72d2324374daa9e452bfc02f7067e,51,Visit
4247,03/23/2020T11:50:00 ,2020-03-23,House,"(4048696.144717778, 2983738.464215742)",34f2f7a9e1544876bfd1f994e3fb0f02,11,House,2af12c2bbc464dd98d96ec8d98070e1c,54,House
4250,03/23/2020T12:20:00 ,2020-03-23,Care Home,"(4039528.9994623875, 2952253.717866595)",1554275f1f864d17a7d81ad5b349a44b,53,Work,85df3e71ce2e4c0080412c1ca9767533,93,House
4268,03/23/2020T15:20:00 ,2020-03-23,Care Home,"(4040157.0735851885, 2957292.780931754)",83e37e140944460c862ac57fef7aec5a,93,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4280,03/23/2020T17:20:00 ,2020-03-23,House,"(4043806.9580768435, 2952947.494885239)",162f11f80bd74a01938f77c2194d71c2,29,House,8d4a3f7e5cbb4a8cbe7b7889f757526e,48,House
4291,03/23/2020T19:10:00 ,2020-03-23,House,"(4026948.8139049415, 2942285.3661573115)",90fbba99ea064a5c9a6ffe01a04e867b,26,House,8d5d83f2df6c4b34b7fada0dd97e1a3f,54,Work
4296,03/23/2020T20:00:00 ,2020-03-23,House,"(4065470.0885734768, 2971028.358451136)",ced39764698345309a6627668da79fcb,58,House,cf5fb9eb1f914d61bcb86942bd6ba9a8,37,House
4304,03/23/2020T21:20:00 ,2020-03-23,House,"(4022066.116030221, 2969521.3445786787)",d7fd046b97a7420fbefdd9c17757415d,52,House,6a410173c83c4fee94ef6abac27a22f7,49,House
4306,03/23/2020T21:40:00 ,2020-03-23,House,"(4039661.689788822, 2952492.1612878377)",68ea3ff367a04622b35f40ffca782860,40,House,fa52bb89416e4c6688193f9b591ffcbf,51,House
4312,03/23/2020T22:40:00 ,2020-03-23,House,"(4041306.76435618, 2950670.12072907)",9541c5de76004c89b29f9697ece54fbb,28,House,92a49d8b666843d29de409ccf0e127d3,37,Restaurant
4314,03/23/2020T23:00:00 ,2020-03-23,House,"(4039589.4595408402, 2950864.700868882)",2e94cbb8c06f4f6986c48e33deca2943,20,House,1deab656aef04987b6c85e9ab6bcf065,51,House
4325,03/24/2020T00:50:00 ,2020-03-24,House,"(4038220.424532442, 2938079.515121365)",b3fce2159f904912bb7e4b00f46eddad,1,House,21ed1baadfc14033bcc8f6fe15885eac,26,House
4326,03/24/2020T01:00:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",f5b6db02de864a338a7593c4463e7c84,95,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4326,03/24/2020T01:00:00 ,2020-03-24,House,"(4022066.116030221, 2969521.3445786787)",3cac25ac0cbe4c0d8b4eed0211d552ef,15,House,6a410173c83c4fee94ef6abac27a22f7,49,House
4326,03/24/2020T01:00:00 ,2020-03-24,House,"(4029875.1742743505, 2939077.5178053197)",682bcb2071844b88a5cfcc9fbcb49d12,12,House,722de6f6b541412d8a60c4e70a42b510,18,House
4327,03/24/2020T01:10:00 ,2020-03-24,House,"(4022574.901976525, 2946648.4892638205)",2d82bbd0addd4488b5fd7575302b8f57,25,House,d27d245df9d14adea1813c4bb1ca0aed,41,House
4336,03/24/2020T02:40:00 ,2020-03-24,House,"(4030606.433744365, 2940113.549288397)",f6e9c2ce86f14d2b9f3147afc91ce85f,58,House,85129c1fc06149418ae68d80a6052b0c,31,House
4337,03/24/2020T02:50:00 ,2020-03-24,House,"(4023521.802026949, 2943348.3819107893)",14d9cfd57808401cab59f204d6a3c695,46,House,4071746840124d3e92b32f03613aa4dc,28,House
4338,03/24/2020T03:00:00 ,2020-03-24,House,"(4046130.9800241166, 2961338.666477653)",9dc7a9ace40c463f9423a55ba0dda859,36,House,b16d28ac6b1d41d0bbb292e68a2c1690,22,House
4338,03/24/2020T03:00:00 ,2020-03-24,House,"(4047515.268332904, 2941357.2333607487)",0d074a562d754c0096c962aa50beb130,12,House,5e1d114e464a43b08988a47706556347,41,House
4339,03/24/2020T03:10:00 ,2020-03-24,House,"(4041221.167912263, 2953745.73822016)",33b7fce6e304457396df389a22c39b14,52,House,d169f605445f4b5893daf4529e256bad,10,House
4340,03/24/2020T03:20:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",d45675c325354cdb9da3ab642bd8928f,94,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4341,03/24/2020T03:30:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",d4194cb4f2f34459b351ceb15a995140,94,House,d03e9c0be3694a678262c02966bb180f,93,Visit
4342,03/24/2020T03:40:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",f2e8457bfab9454c9ab900742663798b,95,House,b83b5d29f87f46e699b334b32989e2be,95,House
4350,03/24/2020T05:00:00 ,2020-03-24,House,"(4063267.9507203354, 2961596.2905045394)",434b0988e69d4234bdfe68eae9b5cbc9,3,House,83172117147d4944addf6579fe985f87,50,House
4363,03/24/2020T07:10:00 ,2020-03-24,Public Transport,"(4042689.7310041725, 2947205.5184772266)",575dd79ff9254e69ba2a084bf0181bc0,17,Public Transport,415f60ec96e745f8816d4a8cc4a3d158,53,Public Transport
4367,03/24/2020T07:50:00 ,2020-03-24,Public Transport,"(4040735.8449817905, 2949195.91983688)",f0947f667afc45c49f1f91fabd64ea1e,5,Public Transport,7b6e03d7d55440c1b2a632980cdc120e,16,Public Transport
4369,03/24/2020T08:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",3b77200b3daa4f9282d79c0b66ad6a53,64,Work,a38f5430f50e4e7b900e534ceec57d52,61,Car
4370,03/24/2020T08:20:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",a98d8494eb40441c949375762f707436,39,Work,84720f7aca314487b123737325b2e319,20,Work
4370,03/24/2020T08:20:00 ,2020-03-24,House,"(4037154.3704295843, 2937625.470376781)",159db34c54794a249d6710a04018e994,29,House,62a6617da3e8495089630f0ba4c96261,24,House
4370,03/24/2020T08:20:00 ,2020-03-24,Secondary School,"(4031244.735218604, 2940315.296447066)",b280378723c54e56be9b7ffa9bd9e514,14,School,14725cba521e4cfcb1f73b06ce175a06,18,School
4371,03/24/2020T08:30:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",64c3ee24da2f4e6c95b631e26cbe6b99,20,Work,6237d12e6af14a54bbd11289bf806007,50,Work
4371,03/24/2020T08:30:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",da951c5325a04daba80d41c72aa77417,35,Work,4291a539965345789d2940029e6815c4,41,Work
4371,03/24/2020T08:30:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",ffed2bfa26e2461d8b8da79e27c6fd14,23,Work,92d4b34a9fb042c7820685d9553fe407,44,Work
4371,03/24/2020T08:30:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",20265db0845f4f5188f0894257cfe9c0,32,Work,e24d86b2130e4c5aaeef5d1da1474545,22,Work
4373,03/24/2020T08:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",25e4412e3a8a4ce5b5861a35738e7f8a,55,Work,b3434245dad44e8c8a261784257a6f3a,31,Work
4374,03/24/2020T09:00:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",84953b20c2bd4e9dbaf6e877c5648577,95,House,b83b5d29f87f46e699b334b32989e2be,95,Visit
4375,03/24/2020T09:10:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",ee0d764a79a5428593e17dd92e159282,40,Work,eddb22071dab4ff7a235d338ba1855d1,95,Car
4376,03/24/2020T09:20:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",fce7682a38974b15b5e412b5890b40c5,51,Work,3a11f72562d14790a84ff3b4ea8df777,33,Work
