tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
4377,03/24/2020T09:30:00 ,2020-03-24,House,"(4035927.536676785, 2951266.266123883)",6d1801471c2f46fcb7bec60c6b1ab0d8,21,House,9a2faa07e259429db991e506c5b1a377,42,House
4378,03/24/2020T09:40:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",e8aec4138dea45cd9738115893ab0e34,27,Work,ea97ada7cfa94a9193a90f49269ad02f,49,Work
4378,03/24/2020T09:40:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",2a62e3520ca74c449b03058f785407e6,60,Work,14e7b5481f7442d7ba7e4a59f1ed00d0,28,Work
4378,03/24/2020T09:40:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",121d4adffcfe4ad1b8302e36b175c60c,32,Work,b1d893ce3f4c441a96f7e1e8c6f9924f,30,Work
4379,03/24/2020T09:50:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",35611186caa04acda529de67d3ed38cc,34,Work,ea97ada7cfa94a9193a90f49269ad02f,49,Work
4379,03/24/2020T09:50:00 ,2020-03-24,Secondary School,"(4039217.2555629266, 2951517.9840602893)",92c6187c3dcd47519d2569054f68aef8,19,School,33b0fc59273b4398b1247e14fa11736c,14,School
4380,03/24/2020T10:00:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",be81b396461b4e0684fd7d706bb62e16,39,Work,d9011cc32bfd4b65913f0a3ee9509896,56,Work
4381,03/24/2020T10:10:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",94fd67336a764af895ff58d5f9d88fb8,95,House,eddb22071dab4ff7a235d338ba1855d1,95,Shop
4381,03/24/2020T10:10:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",1ef54d1416ca4532a72d07d2ed962816,51,Work,fab3deb5d0ae41789ea794675fd0ab85,61,Work
4381,03/24/2020T10:10:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",f9e3a78265a546dd996c1a545ee12295,54,Work,fab3deb5d0ae41789ea794675fd0ab85,61,Work
4382,03/24/2020T10:20:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",e96febdcf72e477cb79ef014000c7ddf,48,Work,d33f4bae62ae403e8d94ae7978b4ea91,40,Work
4382,03/24/2020T10:20:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",2355a39c269142ae8bb9329579039b55,35,Work,26805e857abd45d2b71e0613e98c0751,53,Work
4382,03/24/2020T10:20:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",6578ce564ea0439ba350269f4ce01375,45,Work,7bc9c398138c48b098632d9c95f5f135,56,Work
4383,03/24/2020T10:30:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",1f11d5f30b3d411d863c412e2f00076b,55,Work,cca8f18a6f474f6889d316afbd517c7b,33,Work
4385,03/24/2020T10:50:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",2cc80b58f8a64020813f94b1b91a15a8,41,Work,1fcae31b25944e7b827ab1f380989f76,27,Work
4385,03/24/2020T10:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",86bdf3439e124fd880cfc6824a0eddd7,47,Work,dae08820e95a49ef9584b0b3eeadf7b9,26,Work
4386,03/24/2020T11:00:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",d976cc1bfe7e463d9bba9ad265a22b95,30,Work,7e60f999a7c24f9cbcf5627bc89eeeb4,30,Work
4388,03/24/2020T11:20:00 ,2020-03-24,Shop,"(4026138.8109881002, 2945851.965113407)",5bfd0670ba8c451caf0a2d38781e82b4,23,Work,e7b078e06dc0465b91156a02ba2a4f58,27,Work
4388,03/24/2020T11:20:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",0c15414a0f7d495a953cda949d7d2d6a,30,Work,b9e6aaaae3674a9b8b6955921c5f8eeb,22,Work
4389,03/24/2020T11:30:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",07ec7c37d3b9436da03aafe98eb0723f,11,Medical,c451fe2077cc42a2abe341325721a3c5,95,Outdoor
4390,03/24/2020T11:40:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",f00b2839e0a745dc9e5486a6e73e737c,38,Work,87291c0271fc43319e85401348e04385,3,House
4390,03/24/2020T11:40:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",ff9d56e70fee45d196a1d89e9347488a,70,Medical,b8746dea8c8440a2a8ad7b5d9f905624,44,Work
4390,03/24/2020T11:40:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",a7b9dc245edc40e18592a2d264cfa9b0,35,Work,2d81a36fae004a66be89ca72dc60002c,22,Work
4391,03/24/2020T11:50:00 ,2020-03-24,Shop,"(4041394.0455010775, 2944086.237169109)",d63a95e86eee42559379232c0fce6f3a,42,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4391,03/24/2020T11:50:00 ,2020-03-24,Shop,"(4041394.0455010775, 2944086.237169109)",aa53a1cf30914361964242becfc64890,28,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4391,03/24/2020T11:50:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",44c2c7e76b7848d39c37c697de06510f,33,Work,08bf3b8056ff4dffb2a74d434581b6c9,37,Work
4391,03/24/2020T11:50:00 ,2020-03-24,House,"(4018957.938408168, 2945991.0099484473)",c40083ea95874ed0abe1285fecc94c3a,37,House,1f2986a9175345718ea8bee9e9832255,57,Work
4392,03/24/2020T12:00:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",417b9114fa9a48bea23eeaa4f83d6761,31,Work,b15961f1a2bc4532a6e216175abc589d,50,Work
4392,03/24/2020T12:00:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",90f1cb21f87f48a0a61cacbebcd5f06d,36,Work,127a6dd4ff50486a8169219ffafdb867,47,Work
4393,03/24/2020T12:10:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",4f3fd38995184934aceef93b9daf982c,33,Work,83b08204de7c4b65ae62d6ec0d8138be,53,House
4393,03/24/2020T12:10:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",bd46a8cc53894193b3798e0c91f5f998,37,Work,c50f680657634fd7837334cd906c77e8,52,Work
4394,03/24/2020T12:20:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",31f6f8a09d554380b79439a0a95d15b9,39,Work,8adcd40ec296436eb76edfe2174e4a0a,64,Work
4395,03/24/2020T12:30:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",dbd6d6c66ed348f081bcf5477b6b6188,26,Work,83b08204de7c4b65ae62d6ec0d8138be,53,House
4395,03/24/2020T12:30:00 ,2020-03-24,House,"(4040608.8033625465, 2949058.954725945)",4fedb0994582400f9bfe56393035589e,1,Restaurant,43966ac3585143899583ae59783b5ff5,28,House
4397,03/24/2020T12:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",e395113cb3294ac6b4b5b6d986408023,29,Work,b8046605498a46e1a1a3832e267ba9c1,18,Work
4398,03/24/2020T13:00:00 ,2020-03-24,House,"(4035029.8510446656, 2958871.0508361035)",ffb02cc751fe4b028def3797b5ef2d13,9,School,92d0d1303eab4bc6ad80fd2b5354d45a,57,Work
4398,03/24/2020T13:00:00 ,2020-03-24,Secondary School,"(4028941.945504558, 2972528.6090870015)",5453699b449a4fb4a1a1c0f064f67a99,25,School,0a67bfc5eeef485482d4e5de7d903931,18,School
4399,03/24/2020T13:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",eac65c2352d94c9ba252d12ddfd3e95d,14,Work,31b195d5297c44dcb7ff47c10511d196,34,Work
4399,03/24/2020T13:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",3f236e0918434ff8b591811b772817f4,57,Medical,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
4399,03/24/2020T13:10:00 ,2020-03-24,Secondary School,"(4039217.2555629266, 2951517.9840602893)",50233148b7bf474b87a0a63e0770f2f8,14,School,a06ee82e42224933b0c8faff1ad6cd30,25,Work
4400,03/24/2020T13:20:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",be7f22379ebd4844abad6faee45b4094,22,Work,1e4baf3617d9497abc59e003f9e49003,41,Work
4401,03/24/2020T13:30:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",82eeddae639e49a2bbe6264bf13c2c7d,93,House,c459b23eda724ae4b5aae06693c1504f,94,House
4401,03/24/2020T13:30:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",cf866f01c7a044649a582d36bcd03b3f,57,Work,cbec3c98f2a843d29146d8b624bce4f4,38,Work
4402,03/24/2020T13:40:00 ,2020-03-24,Secondary School,"(4039217.2555629266, 2951517.9840602893)",2c8c661783c846b5b7ac543e84b19cbf,24,School,85e2b9d6681a45a596945c7f96296380,19,School
4403,03/24/2020T13:50:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",54008462bbe44a5784657670c4dd6ef9,48,Work,d9011cc32bfd4b65913f0a3ee9509896,56,Work
4403,03/24/2020T13:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",fa5b1567af304486bdca61f074e026b9,39,Work,cd494248b9b84ffc926dd52e7857439e,27,Work
4403,03/24/2020T13:50:00 ,2020-03-24,House,"(4025531.791540634, 2945330.441591714)",79aaee949a574bcdbe2ff894d12c6b7a,25,House,d65d4dc76ca7411a9cb15506e349f243,28,House
4404,03/24/2020T14:00:00 ,2020-03-24,Public Transport,"(4056531.40954748, 2936760.398052978)",8d6374050a0a41c19fd228604c3d25d4,24,Public Transport,b6fd9a6683fe4894bb5a94b280a14c0d,32,Public Transport
4404,03/24/2020T14:00:00 ,2020-03-24,House,"(4029202.0746051264, 2970370.1228543664)",47dab1d26835437bbb32e2bdc7b7aaae,90,House,202d91b0976243b1a4253b4a38ab21a9,27,Work
4406,03/24/2020T14:20:00 ,2020-03-24,Public Transport,"(4019259.468725351, 2945007.8227702193)",197cd8af3c0a41ec9fa598d18446b7b3,60,Public Transport,14725cba521e4cfcb1f73b06ce175a06,18,Public Transport
4406,03/24/2020T14:20:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",a0d2819ac57e45f2bcb25b19ad60a223,25,Work,1fcae31b25944e7b827ab1f380989f76,27,Work
4406,03/24/2020T14:20:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",9bf8a2d4629f4d59b323a21d40a60b99,49,Work,a69bba7b2cd24c80a1d9132178cb0028,78,House
4407,03/24/2020T14:30:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",54a8c4f5eada445a936b5d6c6182ebc8,58,Medical,54bcc0db7b1b4051bc76e2d52c189842,60,Work
4408,03/24/2020T14:40:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",925736c1c45a4443a5fa37982d3c24c2,34,Work,f98f177be6dd4122a5eeb7676edf763a,38,Work
4408,03/24/2020T14:40:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",65ac789d701c4691b778aba8f612005c,5,Work,44028fcb2c4c40ca9d761e94bfec281c,95,House
4409,03/24/2020T14:50:00 ,2020-03-24,Care Home,"(4040157.0735851885, 2957292.780931754)",55c6202d75de47c7890b33c4026e328c,59,Work,dc9758efcc2d443698019cc4eeb873bb,92,Shop
4409,03/24/2020T14:50:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",2b5019234f4e47bd80bdf17fd75ae71c,64,Work,2356d7e9eb61405f9c8ae2e8f9d11c17,66,Car
4409,03/24/2020T14:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",d6195ebdfd8a4e6f8cea3d5331f0baa5,54,Work,ea546621a6bb404cad32db2fe252498f,47,Work
4410,03/24/2020T15:00:00 ,2020-03-24,Secondary School,"(4038231.4573233607, 2941585.605677152)",266f7210c8964477b3e55e3dc56d2cd3,13,School,9b623be21c9e4123a8d06530a68eb95c,19,School
4411,03/24/2020T15:10:00 ,2020-03-24,Shop,"(4041394.0455010775, 2944086.237169109)",973db0bb0e304546a9aa6169e66f653d,29,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4411,03/24/2020T15:10:00 ,2020-03-24,Secondary School,"(4023572.0606558337, 2941851.910132927)",cb04182b9c50464b8b1163e9e8ca27fa,14,School,722de6f6b541412d8a60c4e70a42b510,18,School
4414,03/24/2020T15:40:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",5d0858ceb38f4cbbb58d2fb43d8c4256,52,Medical,8e55627ded654728a998a6219342d485,94,Outdoor
4415,03/24/2020T15:50:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",bee3077fa1c44bf09590ea235e93ba0d,24,Work,7c30dcfb40604c2f8f5adf35ec7c2b73,29,Work
4416,03/24/2020T16:00:00 ,2020-03-24,Shop,"(4026138.8109881002, 2945851.965113407)",395bf5412d344eda819a33628fd615f4,38,Work,3713217fe83945dca462b277d98879be,49,Work
4416,03/24/2020T16:00:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",5a029306637f419e8636f67c2ec4ccbc,25,Work,d03013371beb4fbd9726852088b83b9f,41,Work
4416,03/24/2020T16:00:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",8c17e4f0df20454fa9d1345f782b4a96,47,Work,d03013371beb4fbd9726852088b83b9f,41,Work
4417,03/24/2020T16:10:00 ,2020-03-24,Hotel,"(4041905.981629138, 2953161.4380196705)",df98fd494c054146b23deadb9695232a,35,Work,ebe407c905534d408955866155e1661f,53,Work
4418,03/24/2020T16:20:00 ,2020-03-24,Shop,"(4061132.6588792657, 2950252.969120565)",2c423577f8a94b8f93b05d94fe1846a4,50,Work,056298ea9a8c46d8b9041e70ffce63b5,23,Work
4418,03/24/2020T16:20:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",ce36c720e034427688ede903686442d0,46,Work,461d06ba692e484ca815d28c6af5385f,47,Outdoor
4418,03/24/2020T16:20:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",d56fd4db0f214ca89a78f00d24e68ae1,59,Work,e6fd49a182fc43969169a5676243de82,93,Medical
4420,03/24/2020T16:40:00 ,2020-03-24,Shop,"(4041394.0455010775, 2944086.237169109)",8080478575b94ec190d4fe933d625f5e,45,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4420,03/24/2020T16:40:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",4a03d21b7b2b4a0f9c54bd5ad09395c2,23,Work,4eb583895cde431aaf9b6751a35adc9d,45,House
4421,03/24/2020T16:50:00 ,2020-03-24,Hospital,"(4026830.549424994, 2957052.0152650787)",803f6d5863ed4e7c9e565be5c7f0c39c,30,Work,1eaeb1ae8e8e43549e8f1e7102a28104,21,Work
4422,03/24/2020T17:00:00 ,2020-03-24,Hospital,"(4041018.9862266188, 2978524.81136002)",56158f9202ff4b549b7a7726656f2f5b,18,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
4423,03/24/2020T17:10:00 ,2020-03-24,Shop,"(4061132.6588792657, 2950252.969120565)",02c9961d69fa493b98052d0bfcb88496,22,Work,056298ea9a8c46d8b9041e70ffce63b5,23,Work
4423,03/24/2020T17:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",4d0e8666fa3a4a8f8c12b2cf95c30c7a,57,Work,39e596841eca455facdeb4bfce7f717e,47,Work
4423,03/24/2020T17:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",43517213d1274b4da71a88f15406fc22,21,Work,598f68de95314e79b980a08ae065b3cb,57,Work
4423,03/24/2020T17:10:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",5578d5d8adee48778551f10d0c033a5a,39,Work,2b8f052ad5fa4d0cb781eb66e16f2962,51,Work
4424,03/24/2020T17:20:00 ,2020-03-24,Hospital,"(4058154.76725065, 2949603.507869995)",d5042d96982947c4ac22c38443ddb0e2,57,Work,2b8f052ad5fa4d0cb781eb66e16f2962,51,Car
4424,03/24/2020T17:20:00 ,2020-03-24,House,"(4029397.6985534155, 2939817.7316326643)",f915f84e79034802b99c9046f47d56a1,22,House,14725cba521e4cfcb1f73b06ce175a06,18,House
4433,03/24/2020T18:50:00 ,2020-03-24,House,"(4030606.433744365, 2940113.549288397)",3e6b1d92e523485b8edb1d5877e62073,8,House,85129c1fc06149418ae68d80a6052b0c,31,Work
4452,03/24/2020T22:00:00 ,2020-03-24,House,"(4026998.4788586367, 2940995.4530118937)",422383e1d9564fdfa323e2edff184040,31,House,52868ac2873e4700bcb29b84c5080aee,7,House
4454,03/24/2020T22:20:00 ,2020-03-24,House,"(4037891.2458741465, 2938548.996213347)",696744b9dc0b4ad78f53d64daeaaa526,7,House,7f3f3fce23b9453f8593d70b22a3bc4d,37,House
4458,03/24/2020T23:00:00 ,2020-03-24,House,"(4033222.341886691, 2953507.5833780984)",7a99aa821f9a43d3ab6bf17aa767c4fb,36,House,05cf8d949dd84d8489ff5c2f3ad87409,25,Restaurant
4462,03/24/2020T23:40:00 ,2020-03-24,House,"(4051316.4494010187, 2939896.277855454)",aff61968065e4943970ac99925edf0da,55,House,27b81b2f50194e1eb9b45e5707d72729,7,House
4476,03/25/2020T02:00:00 ,2020-03-25,House,"(4032356.474462311, 2940022.0234467727)",c88f3fdcdc1c4bc0a0b274fc938faa84,16,House,29813f59c2904ab391e9cea1faee229c,33,House
4479,03/25/2020T02:30:00 ,2020-03-25,House,"(4038812.4093351904, 2951664.841362206)",387a8a7cc8314ae1be899a26dc257beb,7,House,d1594ab5198f401990878a89d9947297,49,House
4481,03/25/2020T02:50:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",5d08425f37ef4a11ad42fabb5e54a7bd,93,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4481,03/25/2020T02:50:00 ,2020-03-25,House,"(4044812.79235959, 2941360.8454407994)",1f22832170a44b0d9f4e0f705625aa64,4,House,e9be93a4e9f64d8e9d845a24d0eb71cf,46,House
4483,03/25/2020T03:10:00 ,2020-03-25,House,"(4041479.979830381, 2956488.976948902)",93ecbeb88f6b491590586dc6021b6f96,14,House,5731978f00dd42138e6c2909cedb85f1,7,House
4488,03/25/2020T04:00:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",3f1540dd165c4937989241a00a826ca3,93,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4509,03/25/2020T07:30:00 ,2020-03-25,Public Transport,"(4041249.6904502893, 2949504.057010755)",009e56df887b476ebf73df23efc25629,4,Public Transport,9435276925824df189bc4c1ee3afa6e8,13,Public Transport
4512,03/25/2020T08:00:00 ,2020-03-25,Public Transport,"(4042245.1331804185, 2949715.908886372)",281ec95213b04ccca10e84d8e04b2b69,0,Public Transport,5c00eecc918b47928f38f24da16a98da,21,Public Transport
4512,03/25/2020T08:00:00 ,2020-03-25,Public Transport,"(4039678.0000137826, 2951473.8030637456)",d8ccb9906a374d2b9c531766408ee308,3,Public Transport,fb8b43f94d6b4f98a2bcdb2965b1a953,20,Public Transport
4512,03/25/2020T08:00:00 ,2020-03-25,Public Transport,"(4026291.680478054, 2940632.882957865)",b00bedee0cd247489d4808d707a48baf,13,Public Transport,d1e506b3366e4081a541465ce0209bee,56,Public Transport
4516,03/25/2020T08:40:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",b53ebe66c380498d804ebf95bf433e3b,38,Work,a38f5430f50e4e7b900e534ceec57d52,61,Work
4516,03/25/2020T08:40:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",81110d58c9874a809e62a0be47be3836,37,Work,18b8c8cee33044e3a8d7b6f30da8f7e1,46,Work
4516,03/25/2020T08:40:00 ,2020-03-25,Secondary School,"(4033512.2757793837, 2937085.895240092)",f5430ba57d994138a4ad62a4003032bb,58,Work,c1980881d0e342b690190791e9030137,18,School
4516,03/25/2020T08:40:00 ,2020-03-25,Secondary School,"(4039217.2555629266, 2951517.9840602893)",e95e1178071841159bcc06e819ca5f22,12,School,a06ee82e42224933b0c8faff1ad6cd30,25,Work
4517,03/25/2020T08:50:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",6a7ef29a9fe14ed39933f18fcf8e75c8,60,Work,f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,House
4518,03/25/2020T09:00:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",b08400fbe8a541cd978f7efd803a1ca0,95,House,c459b23eda724ae4b5aae06693c1504f,94,House
4518,03/25/2020T09:00:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",0b8b9251d4834d02a3401d8a8cb280e0,25,Work,7cd7aec0165f4e9e97de48c99633c33d,93,House
4519,03/25/2020T09:10:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",247775de04de4676badc8dbd3cf4ab5c,64,Work,cdc59c333d7f491a8f2238f0daf5409f,18,Work
4519,03/25/2020T09:10:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",57c3c6642dfb44889348e53e804ee0e8,32,Work,89f1c5386c794be89928883611650c5d,43,Work
4519,03/25/2020T09:10:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",50625cbe430d42f29ad3ed8d8f13b643,63,Work,6237d12e6af14a54bbd11289bf806007,50,Work
4519,03/25/2020T09:10:00 ,2020-03-25,Secondary School,"(4031244.735218604, 2940315.296447066)",27542dfd8ed846a2b73477b6165a8e65,28,School,14725cba521e4cfcb1f73b06ce175a06,18,School
4521,03/25/2020T09:30:00 ,2020-03-25,Shop,"(4041394.0455010775, 2944086.237169109)",d29c3f6bde554cc8b95418b2e4197249,27,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4521,03/25/2020T09:30:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",2d078210e0f54ec2ba8e320163f80b8c,54,Work,d95ed15a62504a3b877ce91a13c96067,32,Work
4523,03/25/2020T09:50:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",7c35d73c89384f0e8c46515b1948c8d0,38,Work,a45b632e31564671ac73874a28acfa59,21,Work
4523,03/25/2020T09:50:00 ,2020-03-25,House,"(4029725.39227664, 2939619.871058223)",eda3a5f9de1f43228b436d944bd8ec61,27,House,5399179405654b51a14e17daaf113d17,30,House
4523,03/25/2020T09:50:00 ,2020-03-25,Secondary School,"(4034404.417465693, 2942685.048007)",b0d5ad532ad74365b1b43e5685079c17,16,School,e73ac4fd50f844ffa707eb3db7ac34a3,20,School
4524,03/25/2020T10:00:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",c8974727052c450a807a81fbff70e418,33,Work,89f1c5386c794be89928883611650c5d,43,Work
4526,03/25/2020T10:20:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",24aaa6c6e8bf40a4b694d2a66b2d6e9c,53,Work,b15961f1a2bc4532a6e216175abc589d,50,Work
4526,03/25/2020T10:20:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",f1478c4605c5430089f17e4f175fba6f,21,Work,0781aaa553664e4b85d158694868d73c,2,Work
4526,03/25/2020T10:20:00 ,2020-03-25,Hospital,"(4026830.549424994, 2957052.0152650787)",07dcc884f5f14d90b8f3beb5cee52701,36,Work,26805e857abd45d2b71e0613e98c0751,53,Work
4527,03/25/2020T10:30:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",ca6ca94546bd4ae7aeb7d5d662d32bc2,21,Work,87291c0271fc43319e85401348e04385,3,House
4527,03/25/2020T10:30:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",2929703cc3cd4fd78a36d45ffd25f971,28,Work,646b916b29a145888751458f02f4c157,30,Work
4528,03/25/2020T10:40:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",40558f2f85654358b130c1cc847719ec,57,Work,83b08204de7c4b65ae62d6ec0d8138be,53,House
4528,03/25/2020T10:40:00 ,2020-03-25,Secondary School,"(4038231.4573233607, 2941585.605677152)",71ab043913b54b278fd91a9675e74413,16,School,2adf037b92fa44e1b40ca7857fd3603e,24,School
4529,03/25/2020T10:50:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",d7f83a5be680490ab83c47ede1807f4a,43,Work,eddb22071dab4ff7a235d338ba1855d1,95,Shop
4529,03/25/2020T10:50:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",7caa221b86394c6a8ecbae0bee554da7,62,Work,42187d59db354458aefb10c2fdb4844f,61,Work
4530,03/25/2020T11:00:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",7f616454aed44328aeca5a93d65ec85d,44,Work,eddb22071dab4ff7a235d338ba1855d1,95,Shop
4533,03/25/2020T11:30:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",c94e43a8fc274ae08bfc6ea2284665a9,22,Work,ff433877602b4abca425948f4b218ada,45,Work
4535,03/25/2020T11:50:00 ,2020-03-25,Shop,"(4061132.6588792657, 2950252.969120565)",623f502e97554477a03b09dfb5fe5412,50,Work,056298ea9a8c46d8b9041e70ffce63b5,23,Work
4536,03/25/2020T12:00:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",cfd8689edf8b40be90ae7af0fc63884a,24,Work,b3434245dad44e8c8a261784257a6f3a,31,Work
4537,03/25/2020T12:10:00 ,2020-03-25,Shop,"(4041394.0455010775, 2944086.237169109)",b2f0c9300cff487ca33efa11bf72d4dc,43,Work,d28c1e89fcf94e29bda2263fd5f23641,60,Work
