tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
4537,03/25/2020T12:10:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",c8bc2eeeca174984a455cb950c1a813e,30,Work,e18e6537b6134634b4a095b4c7542019,49,Work
4541,03/25/2020T12:50:00 ,2020-03-25,Hospital,"(4026830.549424994, 2957052.0152650787)",4f63ee548ae743819f79c31e5ccdbba7,26,Work,1eaeb1ae8e8e43549e8f1e7102a28104,21,Work
4541,03/25/2020T12:50:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",a10518db7133445883185b4b81b6f5bc,30,Work,6abcd4b6ed79425186ea98a5f0c0ce8d,34,Work
4545,03/25/2020T13:30:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",8493114e1c1b4a5a8f06ec6d2e77b3c5,54,Work,837a26b79e68487babb41135f7c841a6,45,Work
4545,03/25/2020T13:30:00 ,2020-03-25,Secondary School,"(4034683.76488532, 2947950.22012564)",72f0c897ff0b4e81a75ee023e549e773,15,School,5b8aa11af7764f6f9d1e12a02e9088d1,40,Work
4546,03/25/2020T13:40:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",7ddbeb8b93ad462d96ec179db63c261f,54,Work,f69544d9480047e789c136b37fe665cf,42,Work
4546,03/25/2020T13:40:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",ae910fc6aeac40f4a0427c0a522d4440,37,Work,db27881452034fa38d67b9808115e660,51,Work
4546,03/25/2020T13:40:00 ,2020-03-25,Secondary School,"(4034404.417465693, 2942685.048007)",9d8396e0c1f74c3ba1ca558a7e84b932,12,School,e73ac4fd50f844ffa707eb3db7ac34a3,20,School
4547,03/25/2020T13:50:00 ,2020-03-25,House,"(4022061.2199209584, 2942661.5544221844)",5443d9c1660a40969f9711cd6f4017ae,61,House,32afd08b9a6a40dda69090de459d3e84,64,Restaurant
4549,03/25/2020T14:10:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",c3688dae3e9e4795b666e1ad4f411183,33,Work,517c6a167bd94fea8abee02bbeb36992,95,Shop
4551,03/25/2020T14:30:00 ,2020-03-25,House,"(4042308.4427674212, 2950414.0169037892)",b837e001c62848f494fdd6d690b58888,12,House,b7876b5b969948a482a203f306afc088,57,Work
4552,03/25/2020T14:40:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",2e89f64db25c41b78521c4fca19cb04e,22,Work,87291c0271fc43319e85401348e04385,3,Outdoor
4552,03/25/2020T14:40:00 ,2020-03-25,Secondary School,"(4028941.945504558, 2972528.6090870015)",48db346244dc4fb78a4e67af7998785d,22,School,55badd37aa864cdb886004c7e7bbfc70,14,School
4555,03/25/2020T15:10:00 ,2020-03-25,Shop,"(4041394.0455010775, 2944086.237169109)",a90726f5280d44998345a64397933911,58,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4557,03/25/2020T15:30:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",b3ab07ec7d3c47a5a6c4513b9387fd36,26,Work,b83b5d29f87f46e699b334b32989e2be,95,House
4557,03/25/2020T15:30:00 ,2020-03-25,Shop,"(4026138.8109881002, 2945851.965113407)",dd58a50462204fa99040b41daf2bef72,26,Work,3713217fe83945dca462b277d98879be,49,Work
4558,03/25/2020T15:40:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",b842baea686840ceab02dac714996d9f,55,Work,b15961f1a2bc4532a6e216175abc589d,50,Work
4558,03/25/2020T15:40:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",1399aee507ac4eecae8dd051b826c509,57,Medical,b376e75e62a24150abeae39ef879da17,36,Work
4559,03/25/2020T15:50:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",7a1a70f1b7c74224b451c55b4b8c40e2,33,Work,9120a81a9b9346e287a5e5e4a487798f,60,Work
4559,03/25/2020T15:50:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",4ccf12ccc19a4896bafbad22a718ddd2,40,Work,c451fe2077cc42a2abe341325721a3c5,95,House
4560,03/25/2020T16:00:00 ,2020-03-25,Shop,"(4061132.6588792657, 2950252.969120565)",b8147dd5bdbf4ee0b41fd0b8d1ee1a87,56,Work,056298ea9a8c46d8b9041e70ffce63b5,23,Work
4561,03/25/2020T16:10:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",60c3c068c7a245f2a265d66eb16a0025,22,Work,c459b23eda724ae4b5aae06693c1504f,94,Outdoor
4562,03/25/2020T16:20:00 ,2020-03-25,Hospital,"(4026830.549424994, 2957052.0152650787)",bf276702476c425c82951bc0a0ac2369,7,Work,610a426eb8804138b15ac718ce53327f,94,House
4564,03/25/2020T16:40:00 ,2020-03-25,Hospital,"(4041018.9862266188, 2978524.81136002)",e6e6c22d1f594533a052b7cfe039bc8f,35,Work,990b221de65c40d1968c1e83baa1d0a2,51,Work
4565,03/25/2020T16:50:00 ,2020-03-25,Hospital,"(4058154.76725065, 2949603.507869995)",b1167973611e4c9e94679921dfa56a27,42,Work,e8f3534ac81b4c8498cbfc0f7c6d479c,39,Work
4565,03/25/2020T16:50:00 ,2020-03-25,Hotel,"(4041905.981629138, 2953161.4380196705)",ba64e2ea6a2a4971b5942927fb2d0fa0,24,Work,e24d86b2130e4c5aaeef5d1da1474545,22,Work
4567,03/25/2020T17:10:00 ,2020-03-25,Public Transport,"(4042245.1331804185, 2949715.908886372)",43daba129aa640aa8827a67bd3a60daf,20,Public Transport,a50908c4594445ec9b9af4154ec034e8,46,Public Transport
4569,03/25/2020T17:30:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",efb32ee4472d41b8b7411d41e99a23a3,53,Work,b704f266f1d441dfa989dfb1cf944aae,36,Work
4579,03/25/2020T19:10:00 ,2020-03-25,House,"(4038241.4559032563, 2971984.0192210134)",01c2f1bdab0947ea90b5704f4458e67a,26,House,f109cb1d15e04d5caa7760224c74d489,63,House
4579,03/25/2020T19:10:00 ,2020-03-25,House,"(4050208.7052336745, 2979533.1591580035)",1cd88073ae704acc95a0e15cf76033d8,52,House,235052c311714fc1a278b76e366cda1f,39,House
4593,03/25/2020T21:30:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",1b79140f9c914edb8987e6d3edc53ccc,92,House,d4194cb4f2f34459b351ceb15a995140,94,House
4599,03/25/2020T22:30:00 ,2020-03-25,House,"(4029345.2865314567, 2939147.5385147147)",c15f3c34ddbf4920b9e0c462397c9f73,24,Visit,18f08da911384879b88931ed924f5ff1,42,House
4600,03/25/2020T22:40:00 ,2020-03-25,House,"(4033512.1279375874, 2953080.303976695)",94cc17abeb424b07a271f238c629f10a,36,House,532c6cf81d83429bbc78017ee5f58ccb,32,House
4602,03/25/2020T23:00:00 ,2020-03-25,Care Home,"(4040157.0735851885, 2957292.780931754)",868ffa738ad446a8a5dc10880c7cf434,95,House,c459b23eda724ae4b5aae06693c1504f,94,House
4617,03/26/2020T01:30:00 ,2020-03-26,House,"(4060219.124134669, 2949096.856851741)",a31ac63f4c34481a8badb538209dce66,47,House,c9b91dad0c02470ab29b4fbc5e043230,61,House
4618,03/26/2020T01:40:00 ,2020-03-26,House,"(4039505.0318868924, 2951688.007931262)",f2a9972bfeed47568cbd2a2ce595ebab,37,House,5fe765ae096a4e829f8ce84345ea0424,51,House
4619,03/26/2020T01:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",fd4bce7c0b40452c846f864c0b108667,95,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4631,03/26/2020T03:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",a03242df80c64db5aaadf3845c33ed8b,93,House,dc9758efcc2d443698019cc4eeb873bb,92,House
4634,03/26/2020T04:20:00 ,2020-03-26,House,"(4048180.4598671957, 2969162.4479326094)",82ae637daaa444a68765c63244ab5825,39,House,8e5b79b915a74423ba761a232a0509f3,54,House
4639,03/26/2020T05:10:00 ,2020-03-26,House,"(4039255.9938444793, 2941540.413320238)",91e1e7d273fd474785f5778e11af1218,12,House,c441fd3b1b0f464391a96975c0b6ad69,23,House
4648,03/26/2020T06:40:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",ef73c0bf0b784bc1acb1f799ad8eeb71,95,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4653,03/26/2020T07:30:00 ,2020-03-26,Public Transport,"(4025082.256483298, 2947534.4960960094)",153f373176574a6580e2b120fe617fa2,37,Public Transport,d37b1f3a4b9043bf88f8be4e680cf79a,19,Public Transport
4653,03/26/2020T07:30:00 ,2020-03-26,Public Transport,"(4041441.4683545134, 2967590.737586868)",ee1a7135c7ca434fa378ddf7d59f4a6d,30,Public Transport,c1980881d0e342b690190791e9030137,18,Public Transport
4655,03/26/2020T07:50:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",4a589bf7935a445cacbd000e746e3d69,37,Work,d29c3f6bde554cc8b95418b2e4197249,27,Work
4656,03/26/2020T08:00:00 ,2020-03-26,Secondary School,"(4038231.4573233607, 2941585.605677152)",008c74a72b4040a79a3f143e62aec6e8,53,Work,77542923a46a4eb4a711648912df5e9b,32,School
4657,03/26/2020T08:10:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",04f8b3aef1964d4f90f730846431a03c,55,Work,e18e6537b6134634b4a095b4c7542019,49,House
4657,03/26/2020T08:10:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",428fbcc9ec8841a59fecc871261bae0c,26,Work,0f0b5ebe288e47959d96698e6a86d23a,39,Work
4658,03/26/2020T08:20:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",865a18f36c854d93ba8f37aee8d0a78f,51,Work,646b916b29a145888751458f02f4c157,30,House
4660,03/26/2020T08:40:00 ,2020-03-26,Shop,"(4026138.8109881002, 2945851.965113407)",9f8090a0c29f4262b21056a8c73ca1ab,56,Work,fa8ff7a8857d47d1a33a4a7450c439a9,23,Work
4660,03/26/2020T08:40:00 ,2020-03-26,House,"(4034142.1528435107, 2941172.4443916343)",ee4451836ac141438781ac017f6e1849,5,School,a9d4ca3b825445eb98489be9a9ee03e9,45,Work
4662,03/26/2020T09:00:00 ,2020-03-26,Shop,"(4061132.6588792657, 2950252.969120565)",105b24c5d4334d078085cd38380f77d7,45,Work,056298ea9a8c46d8b9041e70ffce63b5,23,Work
4662,03/26/2020T09:00:00 ,2020-03-26,Secondary School,"(4028941.945504558, 2972528.6090870015)",374b7128daec4bfda1764ed45761467e,16,School,55badd37aa864cdb886004c7e7bbfc70,14,School
4663,03/26/2020T09:10:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",b7285accc7484e95a6ee9973460e8a50,27,Work,ee9593ec4b3b443588ed5323181db4ef,45,Work
4664,03/26/2020T09:20:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",53cee43c7f904deabe94f163bbe48108,29,Work,e18e6537b6134634b4a095b4c7542019,49,Work
4665,03/26/2020T09:30:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",76b58df45d5a46beb1953009d76fc34d,52,Work,2b8f052ad5fa4d0cb781eb66e16f2962,51,Work
4665,03/26/2020T09:30:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",859ae7b6b29a4301aa173453afc6e41b,32,Work,4eb583895cde431aaf9b6751a35adc9d,45,Work
4668,03/26/2020T10:00:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",56d8aa12b7fb4e73b25b21b678dd1c38,30,Work,dc9758efcc2d443698019cc4eeb873bb,92,House
4668,03/26/2020T10:00:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",fb8340df6250438c8c87617967bb1032,35,Work,26805e857abd45d2b71e0613e98c0751,53,Work
4668,03/26/2020T10:00:00 ,2020-03-26,Secondary School,"(4034683.76488532, 2947950.22012564)",84959dc683c04b09aee8bf127848bb2e,13,School,5b8aa11af7764f6f9d1e12a02e9088d1,40,Work
4669,03/26/2020T10:10:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",a370023a117c4bf0b24bd6a5f79ee0eb,41,Work,b28e9439f6634393b83c71cd3c82e59e,58,Work
4670,03/26/2020T10:20:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",c81b0293f10e4e668d37faf58237e423,70,Medical,08bf3b8056ff4dffb2a74d434581b6c9,37,Work
4672,03/26/2020T10:40:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",4f99b01b8a4d4777a51984d7dd72903d,55,Work,dc9758efcc2d443698019cc4eeb873bb,92,House
4672,03/26/2020T10:40:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",64423c6a3387494fa058caa0f2769949,39,Work,d28c1e89fcf94e29bda2263fd5f23641,60,Work
4672,03/26/2020T10:40:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",75afdcd0d43d471c82f1ce12fc9c1f40,10,Work,6a4b07bf862245c3b1c878181721933a,83,House
4673,03/26/2020T10:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",1dd5d01eb6d9457c8b155e909007c41f,39,Work,dc9758efcc2d443698019cc4eeb873bb,92,Car
4673,03/26/2020T10:50:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",6e53b61f84d9440385581f7ec92755f4,12,Work,75a8d66a69fe4d65b6c873317bd3df43,40,Work
4673,03/26/2020T10:50:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",5f3713861b6c40dc98feab0a1dd69fee,56,Work,990b221de65c40d1968c1e83baa1d0a2,51,Work
4674,03/26/2020T11:00:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",329707e8e85343e89269c6d2068a17f7,34,Work,0ca9879525674020b7013630787125f3,48,Work
4674,03/26/2020T11:00:00 ,2020-03-26,House,"(4038342.222962338, 2971693.808406494)",0ca68b969b6648d6a9b01a10ff561420,47,House,dd21458c95cf44b2a1cc1f49045d4f77,50,Work
4676,03/26/2020T11:20:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",a3203211eacb4eddaeb6b0e5ff0c1611,33,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,Car
4676,03/26/2020T11:20:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",0a85bf285fb44114bd9d2cea4833e442,28,Work,44028fcb2c4c40ca9d761e94bfec281c,95,Shop
4676,03/26/2020T11:20:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",5eb9d5bc4bb742059ad8627ef43b87ea,54,Work,6a4b07bf862245c3b1c878181721933a,83,Car
4677,03/26/2020T11:30:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",66db63aa504140ee8b227cae3151372d,27,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,Car
4677,03/26/2020T11:30:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",a08a4d51d07e478bb74f2d973f009ec7,56,Work,9f4852ba70744af88f75f7d28d3ac58a,25,Work
4679,03/26/2020T11:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",c1f2bb26d610429391b034950157e289,92,House,c459b23eda724ae4b5aae06693c1504f,94,House
4680,03/26/2020T12:00:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",1cec81ee0af1486fa805bc563662d94b,28,Work,d9011cc32bfd4b65913f0a3ee9509896,56,Work
4681,03/26/2020T12:10:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",4a0218cfe6a34e71b580479c37289634,63,Work,53910d2ebe6b45988c3512f83f9656ae,18,Work
4682,03/26/2020T12:20:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",efa0f88bb978473caea98cf925cd2a3c,59,Work,0ca9879525674020b7013630787125f3,48,Work
4682,03/26/2020T12:20:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",0aa12121515b47af9aa87137794f4728,27,Work,e18e6537b6134634b4a095b4c7542019,49,Work
4683,03/26/2020T12:30:00 ,2020-03-26,Hotel,"(4041905.981629138, 2953161.4380196705)",15aa0a9a03d042479384225badee0d08,54,Work,c50f680657634fd7837334cd906c77e8,52,Work
4685,03/26/2020T12:50:00 ,2020-03-26,Shop,"(4044664.07129592, 2946851.603458025)",9801a590d8a748229c45f9107cecb875,52,Work,567324ce74db47aa9e7231e3561e0458,54,Shop
4687,03/26/2020T13:10:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",808588329a5f461eac72cb404c773979,32,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
4689,03/26/2020T13:30:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",2b9269e05217445bbe17aac37d24a7fb,30,Work,87291c0271fc43319e85401348e04385,3,Public Transport
4693,03/26/2020T14:10:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",2d979946856d47ceab2ba4b4b217d4d1,49,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
4693,03/26/2020T14:10:00 ,2020-03-26,Shop,"(4026138.8109881002, 2945851.965113407)",5742a810ec18488989a8886b83d10cf9,62,Shop,3713217fe83945dca462b277d98879be,49,Work
4693,03/26/2020T14:10:00 ,2020-03-26,Secondary School,"(4034404.417465693, 2942685.048007)",7af79a2757c1427fbdcc746a313377ef,27,Work,e73ac4fd50f844ffa707eb3db7ac34a3,20,School
4694,03/26/2020T14:20:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",d9cfd1d2a9f74f66a9ab4ad98a69a186,49,Work,08bf3b8056ff4dffb2a74d434581b6c9,37,Work
4695,03/26/2020T14:30:00 ,2020-03-26,Medical,"(4040550.810725588, 2950778.512874801)",f0ade05b14d74054be5047eb005e3132,47,Work,bbaa22851b5744f186b7d2cb052a4631,39,Work
4695,03/26/2020T14:30:00 ,2020-03-26,Hotel,"(4041905.981629138, 2953161.4380196705)",240f693a6f954279b396bff4bfb1834e,22,Work,538678f4766b47ca8ee11aca06b55df4,49,Work
4696,03/26/2020T14:40:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",f4bf4a92e34447638cfa3753a3eff3ae,26,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,House
4696,03/26/2020T14:40:00 ,2020-03-26,House,"(4038550.5064746817, 2941328.870176714)",c446f1446a5141e6b39a7803187f24ed,51,Work,597a4a8aa72c4940b8cac639e34f4b0a,34,Work
4700,03/26/2020T15:20:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",89e4848fb3bd487ab7ee313b0de97007,44,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
4700,03/26/2020T15:20:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",41a41d4254344ac58483196afaf3ea86,9,Work,9496aab14bdb4dc499b7e9c2b45d4a92,61,Work
4701,03/26/2020T15:30:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",b4e8e873109d4bb6be6b7987d2360aaf,25,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4701,03/26/2020T15:30:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",59b30b4e090c432e82f505ca90a47e02,35,Work,0ca9879525674020b7013630787125f3,48,Work
4701,03/26/2020T15:30:00 ,2020-03-26,Hospital,"(4041018.9862266188, 2978524.81136002)",af1c2570fc2e4f4ebecc2a1dee03a377,45,Work,745f46ff718e45e08d2f0454b12fd957,64,Work
4702,03/26/2020T15:40:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",38fa616a0ca24328804fc69688360c7f,41,Work,dc9758efcc2d443698019cc4eeb873bb,92,Shop
4702,03/26/2020T15:40:00 ,2020-03-26,Public Transport,"(4039498.76227509, 2967306.4742848007)",4b516405cfc04817864a1a019aec04f7,39,Public Transport,6ff562a71ea5449f9bb94c3a740651d3,56,Public Transport
4702,03/26/2020T15:40:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",1a44a262ea4c42d3a0fcf4b0c811c158,7,Medical,7dff2e603d2e4ba68bef83bb1716ebc2,58,Medical
4703,03/26/2020T15:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",6719bc1cf62749c9b5af8fe1cb00916e,24,Work,c459b23eda724ae4b5aae06693c1504f,94,Outdoor
4703,03/26/2020T15:50:00 ,2020-03-26,Shop,"(4031708.1076472457, 2939154.5775002497)",f54a449a0e3d4bc0ad9609380b26b388,30,Work,f90f0603ef52463895d6df1e85815fb5,15,Shop
4703,03/26/2020T15:50:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",353f94f37b9f4375b31dc61a8ba60431,20,Work,bf2a2ebccf7e4eecaf5ab77aee1b2a37,59,Work
4703,03/26/2020T15:50:00 ,2020-03-26,Hotel,"(4041905.981629138, 2953161.4380196705)",9ea919a70eb1472db80b3c7b70f04777,52,Work,ffed2bfa26e2461d8b8da79e27c6fd14,23,Work
4704,03/26/2020T16:00:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",cc23cd269c744b9c99f99e74547ab641,44,Work,d4194cb4f2f34459b351ceb15a995140,94,House
4705,03/26/2020T16:10:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",0ce7ead9691b43ee869c4f7adafc445d,57,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
4705,03/26/2020T16:10:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",8f26bdabcda649a1a42c81106d4e1540,52,Work,317de1a537c6493aaf1138a47eff087e,66,Outdoor
4706,03/26/2020T16:20:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",0bfda0b5292a4af9a36aa0652c590830,25,Work,3f1540dd165c4937989241a00a826ca3,93,House
4708,03/26/2020T16:40:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",e845143c1b7f499b97b94e8b8968d665,46,Work,dc9758efcc2d443698019cc4eeb873bb,92,Car
4708,03/26/2020T16:40:00 ,2020-03-26,Shop,"(4026138.8109881002, 2945851.965113407)",bc661e4f64f7442b980527356be78778,2,Shop,3713217fe83945dca462b277d98879be,49,Work
4708,03/26/2020T16:40:00 ,2020-03-26,Shop,"(4041394.0455010775, 2944086.237169109)",f1474a5306fd4fee88d9ea49435d433b,45,Work,be4a231e1e6a49b88d84b5bda4680ce1,45,Work
4708,03/26/2020T16:40:00 ,2020-03-26,Hospital,"(4058154.76725065, 2949603.507869995)",3265a1a649fa4e6e91e1b29f82470566,18,Work,598f68de95314e79b980a08ae065b3cb,57,Work
4709,03/26/2020T16:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",d32338c94ea342f39a4b0577bb85e5b5,45,Work,7f616454aed44328aeca5a93d65ec85d,44,Work
4709,03/26/2020T16:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",80654bdbcd8642b7b0f5680c1b194d0b,29,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
4714,03/26/2020T17:40:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",055495a9661046539e8622bf4c7e0fba,49,Work,317de1a537c6493aaf1138a47eff087e,66,House
4718,03/26/2020T18:20:00 ,2020-03-26,Hospital,"(4026830.549424994, 2957052.0152650787)",86edf384743d4787be0d15d5bed69bb9,41,Work,f36801ad74654878a89c9ca9cfafe1ed,45,Indoor Sport
4723,03/26/2020T19:10:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",9326012c717e4404b39970a43d948cb2,95,House,b83b5d29f87f46e699b334b32989e2be,95,House
4726,03/26/2020T19:40:00 ,2020-03-26,House,"(4025273.5526762223, 2947568.2458718563)",aa2ee8d5deb74dec87460cd76abbb777,0,House,dc0add6b35664058be551bf9806fb376,25,Work
4730,03/26/2020T20:20:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",4a2ddac52e0c48a58c19db53171229af,95,House,3f1540dd165c4937989241a00a826ca3,93,House
4731,03/26/2020T20:30:00 ,2020-03-26,House,"(4048696.144717778, 2983738.464215742)",840f1d8bbcad4490ada77eb563908818,23,House,34f2f7a9e1544876bfd1f994e3fb0f02,11,House
4733,03/26/2020T20:50:00 ,2020-03-26,House,"(4037542.4622550756, 2957883.316360428)",c35550493a504af0ac20735705853916,56,House,b8b3c878d71d4bb3be361b34938b3f81,53,House
4738,03/26/2020T21:40:00 ,2020-03-26,House,"(4042034.9007893316, 2948892.2341880905)",c3d141f579e544c888a5cee97628bdbe,11,House,33b0fc59273b4398b1247e14fa11736c,14,House
4740,03/26/2020T22:00:00 ,2020-03-26,House,"(4059419.795645284, 2961118.2042820686)",4ffe666af8ff42cda030e08156b333ad,40,House,5881b7ce2ae84ace875732b14177f933,25,House
4745,03/26/2020T22:50:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",762eb576a93e4abf849426812572caf8,93,House,f2e8457bfab9454c9ab900742663798b,95,House
4747,03/26/2020T23:10:00 ,2020-03-26,Care Home,"(4040157.0735851885, 2957292.780931754)",73bb97578d224ab2ac5afeadfe60bc80,92,House,c459b23eda724ae4b5aae06693c1504f,94,House
4758,03/27/2020T01:00:00 ,2020-03-27,House,"(4022292.6589513845, 2946853.523838953)",f2516e33f27b4ebd8fb6db62d5a54b0d,56,House,3de33b1a032349228ccbcb43926438a2,49,House
4761,03/27/2020T01:30:00 ,2020-03-27,House,"(4042234.449548038, 2950051.5796323856)",d3dc788200ba4fe69e498d106c731fb8,32,House,be73872f08db44bf95635b69b856cca4,52,House
