tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
4763,03/27/2020T01:50:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",96c47f151ff543329f2e32b0d3c50e4b,17,Work,5d49aca13ce64b3e977b54bfe8edeb9f,95,House
4766,03/27/2020T02:20:00 ,2020-03-27,House,"(4030506.536633055, 2939716.706733522)",983b761a25244ad0aab51ddfd95a0c25,0,House,c6b002bd273142ed8a470900c876d362,62,House
4789,03/27/2020T06:10:00 ,2020-03-27,House,"(4038342.222962338, 2971693.808406494)",654905f1e18f42c48c8a8000c4a0f91c,10,House,dd21458c95cf44b2a1cc1f49045d4f77,50,House
4794,03/27/2020T07:00:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",a50491556eaf4f95b5a19a81d08fc792,31,Work,a008b450ad5c46f0b804f25eaec6e412,48,Work
4795,03/27/2020T07:10:00 ,2020-03-27,House,"(4057555.8083274467, 2969269.249057364)",26eff20c97c74450aef8ca17f2208ef9,40,House,788fd01b0a3941f5b65fdb86e2da0d56,36,House
4797,03/27/2020T07:30:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",1cf3d30cc47e4c0888bbbdd10099d05f,42,Work,54bcc0db7b1b4051bc76e2d52c189842,60,Car
4800,03/27/2020T08:00:00 ,2020-03-27,Shop,"(4026138.8109881002, 2945851.965113407)",28bd360ac284491e936d00fef2826546,50,Work,5a5725c4d9904b01917fca9416c54e80,20,Work
4801,03/27/2020T08:10:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",0684f081d3764eafa20469093165cbe7,41,Work,e18e6537b6134634b4a095b4c7542019,49,House
4803,03/27/2020T08:30:00 ,2020-03-27,Medical,"(4040550.810725588, 2950778.512874801)",d819a3a5fb494a5fa607e3b3c77d0823,58,Work,bbaa22851b5744f186b7d2cb052a4631,39,Work
4805,03/27/2020T08:50:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",4a5d45c6ce3b4cfdaa2f21a594fd38f2,21,Work,745f46ff718e45e08d2f0454b12fd957,64,Work
4805,03/27/2020T08:50:00 ,2020-03-27,Secondary School,"(4045969.233886082, 2943140.9300204823)",9d940315d83846648c6918a8af5785ba,17,School,d067800ee6904803840e1e0ae12832e7,13,School
4806,03/27/2020T09:00:00 ,2020-03-27,Hotel,"(4041905.981629138, 2953161.4380196705)",fabb302d3b3847ab87a1b5f650fa8c5b,51,Work,da951c5325a04daba80d41c72aa77417,35,Work
4807,03/27/2020T09:10:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",9906fd173da94e78acc92759d8c00114,47,Work,eddb22071dab4ff7a235d338ba1855d1,95,Car
4807,03/27/2020T09:10:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",69f036d8025a473fb0e21229d138a36f,46,Work,b83b5d29f87f46e699b334b32989e2be,95,Visit
4809,03/27/2020T09:30:00 ,2020-03-27,Secondary School,"(4023176.1497836937, 2946646.060237015)",3bea62990c314d4aa0d3446534dac892,12,School,4b75ad8c23fd4346b038c793582ea547,20,School
4810,03/27/2020T09:40:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",fe520bcb9a8c4cbd8ea4cbc5fad47d8d,22,Work,d03e9c0be3694a678262c02966bb180f,93,House
4812,03/27/2020T10:00:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",97735a4cd9f54960908923ae3d08d147,36,Work,84953b20c2bd4e9dbaf6e877c5648577,95,House
4813,03/27/2020T10:10:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",c58a914ad9be4aafac5d23e42059b137,32,Work,94fd67336a764af895ff58d5f9d88fb8,95,House
4813,03/27/2020T10:10:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",00589dcc286d4ba6a032bc34cf399012,59,Work,e8f3534ac81b4c8498cbfc0f7c6d479c,39,Work
4814,03/27/2020T10:20:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",52317f8b12f94ed6b713f1b348b0cb51,53,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
4815,03/27/2020T10:30:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",62290056061e4c77818f02fa767b9c68,49,Work,08ebede20aef4c01bd37a3b8437fad52,33,Work
4815,03/27/2020T10:30:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",eb381ac71ec841e0b0fee7df6a4aae4f,38,Work,6f999593fd2b461ea313588b53172f4b,56,Work
4817,03/27/2020T10:50:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",a7f642babff14477827e709812eee6a6,72,Medical,7061dbf815574c829e5d48f3585a4693,32,Work
4819,03/27/2020T11:10:00 ,2020-03-27,Hotel,"(4041905.981629138, 2953161.4380196705)",e99ff9c73cd24d3db342015666254437,49,Work,1ad01cdaaf8746d0bcd4a0098290011f,57,Work
4820,03/27/2020T11:20:00 ,2020-03-27,Shop,"(4026138.8109881002, 2945851.965113407)",be7f221f295b4aa192d7a24ac2c10de8,55,Shop,fa8ff7a8857d47d1a33a4a7450c439a9,23,Work
4820,03/27/2020T11:20:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",f0ab66c5da0a468e88059917542f27f5,61,Work,2cc80b58f8a64020813f94b1b91a15a8,41,Work
4820,03/27/2020T11:20:00 ,2020-03-27,Hotel,"(4041905.981629138, 2953161.4380196705)",7b3d97237a364b268b0f56efee7d57ca,55,Work,788fd01b0a3941f5b65fdb86e2da0d56,36,Work
4821,03/27/2020T11:30:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",3bea8dd7de1848e186cfe253d79a8767,32,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
4824,03/27/2020T12:00:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",487ebbfaeca340e7a792e94ca3c34735,31,Work,34677692e3184cf1a91dbfbbb08ee89a,63,Work
4825,03/27/2020T12:10:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",a41608e373834fd083e9ca33997c3182,23,Work,a69bba7b2cd24c80a1d9132178cb0028,78,House
4826,03/27/2020T12:20:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",eafd425cef6e4526a38a9f8ceef7ea93,35,Work,623f502e97554477a03b09dfb5fe5412,50,Work
4826,03/27/2020T12:20:00 ,2020-03-27,Shop,"(4041394.0455010775, 2944086.237169109)",5cb931bbbc3547a486b4014d7173b684,56,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
4827,03/27/2020T12:30:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",a0dfb400479e4b7ca736a049f36cf551,51,Work,d9011cc32bfd4b65913f0a3ee9509896,56,Work
4827,03/27/2020T12:30:00 ,2020-03-27,Hotel,"(4041905.981629138, 2953161.4380196705)",7e88e7fad4114ebdae17b3c59e0322d7,23,Work,16adb301316942a2b6e4dc50e1361ac6,23,Work
4828,03/27/2020T12:40:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",94ddfbb49a424ffd8a5561df7c67bcc8,35,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
4828,03/27/2020T12:40:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",c563680b6c094fd58bdea0c96cef2967,44,Work,2356d7e9eb61405f9c8ae2e8f9d11c17,66,House
4828,03/27/2020T12:40:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",5893edbcb10a43c29319187d80b2c9ac,32,Work,9496aab14bdb4dc499b7e9c2b45d4a92,61,Work
4829,03/27/2020T12:50:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",00db8e8b0da640c4b1d57398e2b2b14a,24,Work,cc308cbcd67846c08d013023122f61b3,35,Work
4830,03/27/2020T13:00:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",b9d4cab2211b44b69caac6c8f4c5844a,39,Work,b5acb8d86d2a436a848bb3fa00f90228,59,Work
4830,03/27/2020T13:00:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",c5b73211ab4d4f188b8362c7e8680c8f,49,Work,6a4b07bf862245c3b1c878181721933a,83,Restaurant
4831,03/27/2020T13:10:00 ,2020-03-27,Shop,"(4041394.0455010775, 2944086.237169109)",9f18cf1b96864fb19c0da6152372b2a3,45,Work,d63a95e86eee42559379232c0fce6f3a,42,Work
4832,03/27/2020T13:20:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",9148095b16574411adb5a3b0c9128f2f,41,Work,ee0d764a79a5428593e17dd92e159282,40,Work
4832,03/27/2020T13:20:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",3f40a30171ac409c90323fe421d9afec,29,Work,3b77200b3daa4f9282d79c0b66ad6a53,64,Work
4832,03/27/2020T13:20:00 ,2020-03-27,Secondary School,"(4023572.0606558337, 2941851.910132927)",c935a6baeab44f28a944ee2f5c8442c9,14,School,682bcb2071844b88a5cfcc9fbcb49d12,12,School
4833,03/27/2020T13:30:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",013093a621b0453eb411f11c83534b43,58,Work,1cec81ee0af1486fa805bc563662d94b,28,Work
4833,03/27/2020T13:30:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",25acd58ae2a1474bb8e424806316cce3,56,Work,9f4852ba70744af88f75f7d28d3ac58a,25,Work
4835,03/27/2020T13:50:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",5cf211fb3ebf4c9f9a45612a33d9b962,42,Work,c459b23eda724ae4b5aae06693c1504f,94,House
4839,03/27/2020T14:30:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",b99a35d27f074757be57f45dbb87b94b,33,Work,08ebede20aef4c01bd37a3b8437fad52,33,Work
4839,03/27/2020T14:30:00 ,2020-03-27,Shop,"(4041394.0455010775, 2944086.237169109)",8fc929686440495eabad0f89644ea4e5,46,Shop,0ca9879525674020b7013630787125f3,48,Work
4842,03/27/2020T15:00:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",4c3bd8c6b05a4f469ac29482883277e0,51,Work,a69bba7b2cd24c80a1d9132178cb0028,78,Outdoor
4844,03/27/2020T15:20:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",3b4c53cc7ba24fee8f0877671281617f,39,Work,95d84656b977455e9a62bb85165748d5,40,Work
4844,03/27/2020T15:20:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",b15fa914b4ff4041be3aa4c8ffb493c9,51,Medical,e7e53f1dd51e4dcbb8c7e8e61ec36d2c,43,Work
4845,03/27/2020T15:30:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",ca6e6a8f57fc4ff3b6b6db0a8462521e,26,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
4845,03/27/2020T15:30:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",291c7403d38c4d34b2ea7de0045e364b,47,Work,6937ff5de175410d9ef376db8d6d57ad,72,Outdoor
4846,03/27/2020T15:40:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",3a97d1336abe4d749759864cfada8238,18,Work,623f502e97554477a03b09dfb5fe5412,50,Work
4847,03/27/2020T15:50:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",d8384dbeb2d544af898f8c06cd3937f3,56,Work,42187d59db354458aefb10c2fdb4844f,61,Work
4848,03/27/2020T16:00:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",fb5b4c374e2f4834a06901ecf5424b2f,26,Work,5d49aca13ce64b3e977b54bfe8edeb9f,95,Shop
4849,03/27/2020T16:10:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",b251fb629622425ca8f3b67a6714549d,34,Work,6937ff5de175410d9ef376db8d6d57ad,72,Shop
4850,03/27/2020T16:20:00 ,2020-03-27,Care Home,"(4040157.0735851885, 2957292.780931754)",f7b5ce68b4bf49b38b2e2a5c6919e9bc,43,Work,94fd67336a764af895ff58d5f9d88fb8,95,Outdoor
4850,03/27/2020T16:20:00 ,2020-03-27,Shop,"(4061132.6588792657, 2950252.969120565)",c8922f8152af4ad89d3dcf990e8ab0d9,38,Work,95d84656b977455e9a62bb85165748d5,40,Work
4850,03/27/2020T16:20:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",3dcdb2ed75a5463c9b3c5587c23666c3,22,Work,7fbced31c29a4efd895c30222e02b350,66,Outdoor
4853,03/27/2020T16:50:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",e83e0cef65b04fdfb980e390ba690a09,48,Work,8e55627ded654728a998a6219342d485,94,House
4855,03/27/2020T17:10:00 ,2020-03-27,Shop,"(4041394.0455010775, 2944086.237169109)",79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
4855,03/27/2020T17:10:00 ,2020-03-27,Hospital,"(4058154.76725065, 2949603.507869995)",bde6c119e854459fbccb3396c0196a9b,49,Work,5a2d7399646a44c883ccf5abe0d1aefb,23,Work
4856,03/27/2020T17:20:00 ,2020-03-27,Hospital,"(4041018.9862266188, 2978524.81136002)",0c52c44cbc9e48af8b401d8a45161105,41,Work,6535e5a3f9954d23a392b1f834709886,38,Work
4856,03/27/2020T17:20:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",4a48dffe3b3f492892575e8475dfa772,64,Work,6a4b07bf862245c3b1c878181721933a,83,House
4857,03/27/2020T17:30:00 ,2020-03-27,House,"(4039963.100455224, 2952394.078703297)",b55a342fcc7a4b79adf955122e4ddec4,39,House,82fcc49110aa462a9cbbe725eaecdd32,2,House
4858,03/27/2020T17:40:00 ,2020-03-27,Hospital,"(4026830.549424994, 2957052.0152650787)",284e8a4a513b481ea7bcde703a178230,58,Work,ede7bb88ab8243e59a468441890012e4,47,Work
4873,03/27/2020T20:10:00 ,2020-03-27,House,"(4050608.140049214, 2962417.88143219)",85619178be744f2baddda2f1ccba9720,0,House,d45c3b1cc064424fa0bb4a01f6914ce7,31,House
4874,03/27/2020T20:20:00 ,2020-03-27,House,"(4024844.7648822414, 2942829.018126645)",fe3d591c5345427786338430db0c0d74,1,House,7f616454aed44328aeca5a93d65ec85d,44,House
4874,03/27/2020T20:20:00 ,2020-03-27,House,"(4026442.9481760226, 2954696.180821336)",a776b4e2e0824717bfa1f8cc37c85df7,54,House,9bf8a2d4629f4d59b323a21d40a60b99,49,House
4901,03/28/2020T00:50:00 ,2020-03-28,House,"(4041195.7551783277, 2960619.10391392)",f40a7dc4c3854156b0f7da74f5e1411d,18,House,503713c14f374d3cbfdadb72004e93d9,54,House
4903,03/28/2020T01:10:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",5ddf47562c0643f1a1e80dc6097ccb64,93,House,eddb22071dab4ff7a235d338ba1855d1,95,House
4903,03/28/2020T01:10:00 ,2020-03-28,House,"(4034897.203628153, 2936704.961420576)",625cc846434f41879844d9f6f4ac3534,49,House,5742a810ec18488989a8886b83d10cf9,62,House
4909,03/28/2020T02:10:00 ,2020-03-28,House,"(4037154.3704295843, 2937625.470376781)",9cbb4151eaad4db68524226fdbc5baeb,0,House,62a6617da3e8495089630f0ba4c96261,24,House
4915,03/28/2020T03:10:00 ,2020-03-28,House,"(4038114.3670667005, 2971696.0801633974)",ddde8269e89647f4a7f7ebcb735280b0,17,House,2f58c384bb23481f91492c46511ba081,24,House
4916,03/28/2020T03:20:00 ,2020-03-28,House,"(4041522.8643858037, 2949209.543412005)",99b9d50b26db4e8a8c16746f9ed99a11,24,House,2c8c661783c846b5b7ac543e84b19cbf,24,House
4916,03/28/2020T03:20:00 ,2020-03-28,House,"(4041721.563246677, 2952712.678718398)",ef4c565bc3084a9481282591d6cd83f2,23,House,940f160f5391439c861fc1119ba61e28,34,House
4930,03/28/2020T05:40:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",ef833903648c410f8c5fbd97f96f9a07,94,House,94fd67336a764af895ff58d5f9d88fb8,95,House
4934,03/28/2020T06:20:00 ,2020-03-28,House,"(4042234.756075547, 2946614.8908266914)",9a478848d43f409bbd53ed49f14dad8d,2,House,77542923a46a4eb4a711648912df5e9b,32,House
4942,03/28/2020T07:40:00 ,2020-03-28,Public Transport,"(4041613.264914821, 2950471.6700731707)",ef202ee3cec74a6fba634cc91ba23f96,16,Public Transport,6057d419ef18431a8260f4bb87bb214f,16,Public Transport
4943,03/28/2020T07:50:00 ,2020-03-28,Public Transport,"(4041172.5880538346, 2964815.8273696364)",b7b24cf2a50441a9af1d8798e396a710,38,Public Transport,2ecf261eeeae4dd08e1cb5ce5b4aee40,4,Public Transport
4944,03/28/2020T08:00:00 ,2020-03-28,Shop,"(4026138.8109881002, 2945851.965113407)",1a848a94e7944b5fac7c7e1c7fd63938,20,Work,395bf5412d344eda819a33628fd615f4,38,Work
4947,03/28/2020T08:30:00 ,2020-03-28,Public Transport,"(4044203.7590989703, 2980409.1085916767)",d10fe153367b4fa09ddae8750f03bc79,23,Public Transport,a473762c4dc64d06945863551893859a,25,Public Transport
4947,03/28/2020T08:30:00 ,2020-03-28,Medical,"(4029482.315801536, 2939443.6922682687)",1ff5232af962442b9c27b4dc630924ec,60,Medical,994e4bd6867b4ec486c6ef1425189f5a,59,Work
4948,03/28/2020T08:40:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",2fdd2dbf7f3441488b571bd040ee5ce9,23,Work,03aa14b3c1fb40e6b42c9ebd309d8338,48,Work
4950,03/28/2020T09:00:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",e8f7ddd93faf42068c8b57e296118a79,43,Work,88e7f5c0c4914ce08242d0f988ccdaf7,76,House
4950,03/28/2020T09:00:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",e018e20e9745461aa61b707b7d06d5f9,55,Work,1cec81ee0af1486fa805bc563662d94b,28,Work
4951,03/28/2020T09:10:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",7608d1c9acb144df97f69b7c281cade5,32,Work,f109cb1d15e04d5caa7760224c74d489,63,House
4951,03/28/2020T09:10:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",dbfe37eb8f0947fc9e3b46e86dee8ff6,45,Work,ba441e3fa86347b68915ad4ae21e6b0e,42,Work
4952,03/28/2020T09:20:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",82d2511941d14f59b11413bde0bed357,93,House,b08400fbe8a541cd978f7efd803a1ca0,95,House
4952,03/28/2020T09:20:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",dfaa5d60671844a7af0e933db1c550d2,49,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
4952,03/28/2020T09:20:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",d25990e02d8e47b7adb867396da3aea4,36,Work,37796818744f448c9812144adca391a0,59,Work
4952,03/28/2020T09:20:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",25c139da1ebf4fddb27bfa8f9bcf0f18,42,Work,808588329a5f461eac72cb404c773979,32,Work
4955,03/28/2020T09:50:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",6e6b8a2392664996ad9b48028878a59c,49,Work,be81b396461b4e0684fd7d706bb62e16,39,Work
4956,03/28/2020T10:00:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",5b8ef6fd1f27400ab6ca9b18e2ee6273,8,Work,913a266573214751919c469063eea9c2,44,Work
4957,03/28/2020T10:10:00 ,2020-03-28,Medical,"(4040108.704180502, 2950487.998839088)",e30d75698a324a7583188ec73fccafd8,81,Medical,1deab656aef04987b6c85e9ab6bcf065,51,Medical
4957,03/28/2020T10:10:00 ,2020-03-28,Secondary School,"(4035707.7409694637, 2940460.9147072453)",a11dd83d123f4b3abf18cc3edb705b65,28,School,20bcd15dcf6e44e6ab66a9e8ca26386f,56,Work
4958,03/28/2020T10:20:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",757128d73dd343008abf9d978d948165,32,Work,aa53a1cf30914361964242becfc64890,28,Work
4959,03/28/2020T10:30:00 ,2020-03-28,Secondary School,"(4023572.0606558337, 2941851.910132927)",96c9e266cfb24f88bf0b81e1e71988c1,17,School,281116d3d036435d9214b36b78acfaa9,15,School
4960,03/28/2020T10:40:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",0f106674a03042828bf82a9ac60890ef,31,Work,dc9758efcc2d443698019cc4eeb873bb,92,House
4960,03/28/2020T10:40:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",4d28d168c48d46b1942b0b6be4de28e9,65,Medical,c5585359301a4e458ed3bd4e5d370835,32,Work
4960,03/28/2020T10:40:00 ,2020-03-28,Secondary School,"(4028941.945504558, 2972528.6090870015)",ebfd0ed5cb974ad38243f5bda0917dbc,19,School,5453699b449a4fb4a1a1c0f064f67a99,25,School
4961,03/28/2020T10:50:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",2d80213bf23b410388d5afff4451b219,59,Work,f2e8457bfab9454c9ab900742663798b,95,House
4961,03/28/2020T10:50:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",766a2f4dead546fd8e9256c25de016b0,47,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
4961,03/28/2020T10:50:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",4444ac0f71894a62b7ddd18b15eb34dc,50,Work,7c573aaaf5c74b40a50dd2adf4855681,63,Work
4961,03/28/2020T10:50:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",17462bf3c81a4fc580482a119faff624,29,Work,42187d59db354458aefb10c2fdb4844f,61,Work
4961,03/28/2020T10:50:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",d9daa2513173483abf46ca82ac8fff4d,36,Work,88e7f5c0c4914ce08242d0f988ccdaf7,76,Car
4962,03/28/2020T11:00:00 ,2020-03-28,Shop,"(4061132.6588792657, 2950252.969120565)",02a6c6824bd040329aa949452c44eecb,44,Shop,08ebede20aef4c01bd37a3b8437fad52,33,Work
4962,03/28/2020T11:00:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",efaadefd376a481e867ef6f01b80be0d,24,Work,0ca9879525674020b7013630787125f3,48,Work
4964,03/28/2020T11:20:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",30aefd9ebab24bf59f366d265f956c03,45,Work,d63a95e86eee42559379232c0fce6f3a,42,Work
4965,03/28/2020T11:30:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",d991e2e2a8c942a69f8d582cde3f81cb,47,Work,88e7f5c0c4914ce08242d0f988ccdaf7,76,Visit
4966,03/28/2020T11:40:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",3978ecff535244b2966ab775de51f9c3,31,Work,d29c3f6bde554cc8b95418b2e4197249,27,Work
4967,03/28/2020T11:50:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",af983e876e3c4eb8a49f1c948a96738b,31,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,House
4968,03/28/2020T12:00:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",5dc574ba0df74f78af8b36b960158915,51,Work,2cc80b58f8a64020813f94b1b91a15a8,41,Work
4969,03/28/2020T12:10:00 ,2020-03-28,Shop,"(4061132.6588792657, 2950252.969120565)",b025e3eaafd3463db15407d8be25c411,49,Work,08ebede20aef4c01bd37a3b8437fad52,33,Work
4969,03/28/2020T12:10:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",538b8aa57aaa424eb2d1a5adc87ca34b,27,Work,e96febdcf72e477cb79ef014000c7ddf,48,Work
4969,03/28/2020T12:10:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",20024bfbb9f344208ac0d4688b5a0fcc,31,Work,e31899c5175f4ce08702749fe5efd725,33,Work
4970,03/28/2020T12:20:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",e2c538073a704fe48d7ad7e6165bf093,42,Work,dc9758efcc2d443698019cc4eeb873bb,92,Restaurant
4974,03/28/2020T13:00:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",4b85cf7bf8974226a8ceadee8e938d5f,45,Work,b3ab07ec7d3c47a5a6c4513b9387fd36,26,Work
4978,03/28/2020T13:40:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",0851ffea435f428ca1075ed89396a8b0,41,Work,83e37e140944460c862ac57fef7aec5a,93,House
4979,03/28/2020T13:50:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",53405ad667354daea77a2f157e1f9496,48,Work,8080478575b94ec190d4fe933d625f5e,45,Work
4980,03/28/2020T14:00:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",0ef7497fd3334658a4a69c67eab44699,20,Work,cc23cd269c744b9c99f99e74547ab641,44,Work
4980,03/28/2020T14:00:00 ,2020-03-28,House,"(4029361.1232578564, 2962385.1999406694)",4e96d220d73842cbb22f571b240e6068,59,House,8ef0660f2f65476c94c1bba2fdcf9673,9,School
4981,03/28/2020T14:10:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",f4701e9fbccc49d59647e852d1de5f83,40,Work,b3535e7dd45841129197094771e31aa8,63,Work
4981,03/28/2020T14:10:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",72737017026d4ff8b775d987735e3706,37,Work,d33f4bae62ae403e8d94ae7978b4ea91,40,Work
