tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
4981,03/28/2020T14:10:00 ,2020-03-28,House,"(4042308.4427674212, 2950414.0169037892)",7b00881a334b41f090aea4515cff1c57,41,House,b7876b5b969948a482a203f306afc088,57,Work
4983,03/28/2020T14:30:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",6f296dbd94df4e92b815166842dd4c5c,27,Work,0f0b5ebe288e47959d96698e6a86d23a,39,Work
4983,03/28/2020T14:30:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",68283ed945a941a1b0fb773cd73a8847,25,Work,1f7f9048f7744cd2be3f511d96809702,51,Work
4984,03/28/2020T14:40:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",52c252e9eadc45c09bad83dff4c196e2,49,Work,1dd5d01eb6d9457c8b155e909007c41f,39,Work
4984,03/28/2020T14:40:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",2fd7a1e5cbcc4ca2afc2ece5d13f2c84,24,Work,e18e6537b6134634b4a095b4c7542019,49,Work
4984,03/28/2020T14:40:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",4326aaae151549a98a451f2a818ed55d,37,Medical,779f80ba0ca4448b87299d0139f8136d,55,Work
4985,03/28/2020T14:50:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",ab336bc63e3d481f988d9721a2def5cb,35,Work,610a426eb8804138b15ac718ce53327f,94,House
4985,03/28/2020T14:50:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",de998fc348124ea19bf79efb01e2af9e,45,Work,808588329a5f461eac72cb404c773979,32,Work
4985,03/28/2020T14:50:00 ,2020-03-28,House,"(4032844.7259825715, 2935762.5761589175)",d3a2fbaa0d9546e0aa6fde74f46ddcf6,3,Restaurant,6ff562a71ea5449f9bb94c3a740651d3,56,Work
4986,03/28/2020T15:00:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",d9dba7b4e28b41a78889c5786a4a7723,20,Work,d4194cb4f2f34459b351ceb15a995140,94,House
4986,03/28/2020T15:00:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",87776634653940dca7d5b0271de73beb,25,Work,1b79140f9c914edb8987e6d3edc53ccc,92,Outdoor
4988,03/28/2020T15:20:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",f399213151b34520a51b322744176ed8,44,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
4989,03/28/2020T15:30:00 ,2020-03-28,Public Transport,"(4039761.7664635205, 2951217.540982896)",eed92c24c5844dbab96b3a750145fa70,50,Public Transport,36c0eb61e2ea456b89eee13eebd8c32d,45,Public Transport
4989,03/28/2020T15:30:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",264afb0ab6ee4e40a08895f9ef5cb68d,24,Work,329707e8e85343e89269c6d2068a17f7,34,Work
4989,03/28/2020T15:30:00 ,2020-03-28,Shop,"(4041394.0455010775, 2944086.237169109)",a054dba3f5a749709490cb8a5ee6a037,24,Work,329707e8e85343e89269c6d2068a17f7,34,Work
4989,03/28/2020T15:30:00 ,2020-03-28,Hospital,"(4058154.76725065, 2949603.507869995)",dedb5d6c4b6549a3b755c080e22bafe1,57,Work,53cee43c7f904deabe94f163bbe48108,29,Work
4990,03/28/2020T15:40:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",5316768219a94e82b55a9ebf12186bf0,28,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
4990,03/28/2020T15:40:00 ,2020-03-28,Secondary School,"(4023176.1497836937, 2946646.060237015)",e10e53fa9003496c96badff047ba18ba,25,School,4b75ad8c23fd4346b038c793582ea547,20,School
4995,03/28/2020T16:30:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",f43a73e6691d4545a3d4e4db74868606,31,Work,e6fd49a182fc43969169a5676243de82,93,Medical
4999,03/28/2020T17:10:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",51749393e03a4c90bcfe8fd3820b9eb6,50,Work,84953b20c2bd4e9dbaf6e877c5648577,95,House
4999,03/28/2020T17:10:00 ,2020-03-28,Hospital,"(4041018.9862266188, 2978524.81136002)",409aa731ca6949f382a051e47bc84c42,62,Work,54bcc0db7b1b4051bc76e2d52c189842,60,Work
5002,03/28/2020T17:40:00 ,2020-03-28,Public Transport,"(4039946.4107431388, 2967588.535006977)",d24d2e95186b4f7f8944a78139f71ec5,50,Public Transport,d976cc1bfe7e463d9bba9ad265a22b95,30,Public Transport
5002,03/28/2020T17:40:00 ,2020-03-28,Hospital,"(4026830.549424994, 2957052.0152650787)",f0e72ee42f7c494a84641be6040da703,35,Work,05d4b0acd18c4d0b860d24c0ad3bd4f3,55,House
5006,03/28/2020T18:20:00 ,2020-03-28,Public Transport,"(4040537.8316456447, 2952208.1627804884)",86bd00e054c54c4ba276574ec3294882,49,Public Transport,75afdcd0d43d471c82f1ce12fc9c1f40,10,Public Transport
5009,03/28/2020T18:50:00 ,2020-03-28,House,"(4050470.193366514, 2962797.909908789)",ce35f152aff44fff8cd3b455cd24303f,13,House,12ab675efa684bc68c9b9dec76562219,60,House
5016,03/28/2020T20:00:00 ,2020-03-28,Public Transport,"(4028939.9210216827, 2944268.5155167854)",33be5f7c5d504bf89689de5538ca8971,47,Public Transport,90fbba99ea064a5c9a6ffe01a04e867b,26,Public Transport
5026,03/28/2020T21:40:00 ,2020-03-28,House,"(4039661.689788822, 2952492.1612878377)",fb143de86e344eb1ab61a215981fb68f,31,House,68ea3ff367a04622b35f40ffca782860,40,Shop
5030,03/28/2020T22:20:00 ,2020-03-28,House,"(4042845.9732145006, 2940895.1709766383)",03134c5c4538485fa9950209bebd5314,43,House,7c35d73c89384f0e8c46515b1948c8d0,38,House
5037,03/28/2020T23:30:00 ,2020-03-28,Care Home,"(4040157.0735851885, 2957292.780931754)",734f5da13795481fa24666796699729f,53,Work,84953b20c2bd4e9dbaf6e877c5648577,95,House
5046,03/29/2020T01:00:00 ,2020-03-29,Care Home,"(4040157.0735851885, 2957292.780931754)",c57d7078323e4bf2a45fd8e7b99c7de2,95,House,9326012c717e4404b39970a43d948cb2,95,House
5056,03/29/2020T02:40:00 ,2020-03-29,Public Transport,"(4043116.9448100002, 2952700.929486109)",7acdd3c98fb7449a99a95d424386c251,1,Public Transport,75afdcd0d43d471c82f1ce12fc9c1f40,10,Public Transport
5056,03/29/2020T02:40:00 ,2020-03-29,House,"(4038240.0120255845, 2978532.021307152)",231c98641d324832b5eb1e9e794d8cc6,0,House,5d0858ceb38f4cbbb58d2fb43d8c4256,52,House
5062,03/29/2020T03:40:00 ,2020-03-29,House,"(4040353.797515296, 2952656.5998089286)",8cd3b9eb291842cb8411c7b165f199de,37,House,01f191ea23b54d2aba44036f301d83c7,53,House
5065,03/29/2020T04:10:00 ,2020-03-29,House,"(4057284.325495125, 2943459.9497926724)",bf002224461f4282aa0a1121ab8ac97f,27,House,d29c3f6bde554cc8b95418b2e4197249,27,Visit
5067,03/29/2020T04:30:00 ,2020-03-29,Care Home,"(4040157.0735851885, 2957292.780931754)",31110b2d35fb4af8a346dfdf1a288d27,95,House,1b79140f9c914edb8987e6d3edc53ccc,92,House
5075,03/29/2020T05:50:00 ,2020-03-29,House,"(4036793.829800337, 2960117.5956465965)",77637f9b3283481cb0ee515b1c173b2f,14,House,cda61cf5477143f3b303d489db3d5f4c,30,House
5075,03/29/2020T05:50:00 ,2020-03-29,House,"(4022630.095127674, 2969736.5925961095)",b7259da391384bca9fcf1eb582cfebea,23,Visit,f9e3a78265a546dd996c1a545ee12295,54,House
5082,03/29/2020T07:00:00 ,2020-03-29,House,"(4039892.7858470823, 2978819.4094830747)",f8365c88bb1642959381a55f2b977efc,34,House,caada3e54e644222b26c7416e1bbe417,32,House
5085,03/29/2020T07:30:00 ,2020-03-29,Care Home,"(4040157.0735851885, 2957292.780931754)",3c56fd9141ff4205a9dbf852892fa1e5,59,Work,5ddf47562c0643f1a1e80dc6097ccb64,93,House
5085,03/29/2020T07:30:00 ,2020-03-29,House,"(4040272.1423258563, 2951017.7824418605)",74720279a5884a929934bb1c45e768ba,15,House,7f86faffdcc14aaa99c49a89c124975b,46,House
5098,03/29/2020T09:40:00 ,2020-03-29,House,"(4042006.8403284047, 2956724.758311227)",90f60a9b7f214720a09b0b0cc2c9a99c,44,House,1399aee507ac4eecae8dd051b826c509,57,House
5100,03/29/2020T10:00:00 ,2020-03-29,House,"(4042454.4167919206, 2949682.9956898605)",f711ea0ab9d94433bf264c98e5af2ee2,14,House,a4affefddd9c4d28b9ac870c4e075f3f,37,Work
5115,03/29/2020T12:30:00 ,2020-03-29,House,"(4048696.144717778, 2983738.464215742)",7018b76658d741f3b35af4a53708c4c9,14,House,840f1d8bbcad4490ada77eb563908818,23,House
5133,03/29/2020T15:30:00 ,2020-03-29,House,"(4039589.4595408402, 2950864.700868882)",4bb281cc494a4c9d9960bfae93bfbfc8,44,House,1deab656aef04987b6c85e9ab6bcf065,51,House
5151,03/29/2020T18:30:00 ,2020-03-29,Care Home,"(4040157.0735851885, 2957292.780931754)",920d7bee472c418a80d94bb8d402800c,95,House,3f1540dd165c4937989241a00a826ca3,93,House
5153,03/29/2020T18:50:00 ,2020-03-29,Hospital,"(4058154.76725065, 2949603.507869995)",c89f7a0c53914fa3829434c4763f380b,48,Work,eae5fd37d7634d80bd635f8a767a153d,64,House
5157,03/29/2020T19:30:00 ,2020-03-29,House,"(4026998.4788586367, 2940995.4530118937)",0abbae63818d4c269517b766737f6a5f,61,House,52868ac2873e4700bcb29b84c5080aee,7,House
5158,03/29/2020T19:40:00 ,2020-03-29,House,"(4038412.917453958, 2941066.118690471)",bf6486ca721240a4b51d42ca4b2927e3,64,Restaurant,d976cc1bfe7e463d9bba9ad265a22b95,30,Shop
5172,03/29/2020T22:00:00 ,2020-03-29,House,"(4045451.154803491, 2980692.4325826843)",1c9799f9956b433f8c138013db87a824,35,Work,48db346244dc4fb78a4e67af7998785d,22,House
5177,03/29/2020T22:50:00 ,2020-03-29,House,"(4040115.4268500996, 2996949.459960097)",2b8a54901bc6493db11b58aedb939944,52,House,006894d66cdb4575844355b009f15f7c,56,House
5190,03/30/2020T01:00:00 ,2020-03-30,House,"(4039196.241858305, 2979038.453015978)",dfc3caf6d4754d5ead5bf4bed326e162,40,House,5772422180d8407a93b92e8e530a7c73,44,House
5193,03/30/2020T01:30:00 ,2020-03-30,House,"(4040073.622734031, 2952697.1207371694)",db74bfee043c49398e73adf431f90ea3,47,House,64c3ee24da2f4e6c95b631e26cbe6b99,20,House
5197,03/30/2020T02:10:00 ,2020-03-30,Public Transport,"(4029684.463103126, 2939399.926118276)",25e989643fd94fa796e2fbdb3398c42a,24,Public Transport,f38ef134822f4341aaf0992a7aa54251,10,Public Transport
5197,03/30/2020T02:10:00 ,2020-03-30,Public Transport,"(4029684.463103126, 2939399.926118276)",dd3f4ed893da4567b1f609911ceaadf5,15,Public Transport,4b75ad8c23fd4346b038c793582ea547,20,Public Transport
5199,03/30/2020T02:30:00 ,2020-03-30,Public Transport,"(4029684.463103126, 2939399.926118276)",42da8826c6284375b3b96ea30878b6b4,3,Public Transport,c84d080d18964e958f44a68818ec8a04,19,Public Transport
5200,03/30/2020T02:40:00 ,2020-03-30,Public Transport,"(4029684.463103126, 2939399.926118276)",08638d3a573b42b28563e3b2f1053f14,26,Public Transport,f38ef134822f4341aaf0992a7aa54251,10,Public Transport
5200,03/30/2020T02:40:00 ,2020-03-30,House,"(4051316.4494010187, 2939896.277855454)",1319ceec12fe44aeaa3f2e05227fbc40,20,House,aff61968065e4943970ac99925edf0da,55,House
5201,03/30/2020T02:50:00 ,2020-03-30,Public Transport,"(4029684.463103126, 2939399.926118276)",d54222c2bf3e4d58b9aa829942e648aa,2,Public Transport,c84d080d18964e958f44a68818ec8a04,19,Public Transport
5209,03/30/2020T04:10:00 ,2020-03-30,House,"(4023831.652660141, 2946952.0871942663)",8e4b4b48ae204f04913378f85516e4d8,68,House,be7f221f295b4aa192d7a24ac2c10de8,55,House
5211,03/30/2020T04:30:00 ,2020-03-30,House,"(4039810.912839706, 2985742.27520913)",c898dfe8cab34ff4babd9524420b680f,12,House,2d078210e0f54ec2ba8e320163f80b8c,54,House
5221,03/30/2020T06:10:00 ,2020-03-30,House,"(4029397.6985534155, 2939817.7316326643)",aa9388932bb84731b8708a65017fc903,30,House,f915f84e79034802b99c9046f47d56a1,22,House
5222,03/30/2020T06:20:00 ,2020-03-30,House,"(4040608.8033625465, 2949058.954725945)",672f587367014711bf4816431b6648fe,17,House,43966ac3585143899583ae59783b5ff5,28,House
5231,03/30/2020T07:50:00 ,2020-03-30,House,"(4040807.2073976803, 2952345.851734171)",0a54792803f84b5999b507433ce3414f,48,House,d594a1d2693a46d09859e43fc10d5bde,17,House
5249,03/30/2020T10:50:00 ,2020-03-30,Care Home,"(4040157.0735851885, 2957292.780931754)",4efd166a130349ef885c3a103be0f7f0,31,Work,5d49aca13ce64b3e977b54bfe8edeb9f,95,Outdoor
5249,03/30/2020T10:50:00 ,2020-03-30,Public Transport,"(4031986.8761710194, 2939159.4461778626)",420d122ea6fc41ecb5743a3f17ccfea1,34,Public Transport,d976cc1bfe7e463d9bba9ad265a22b95,30,Public Transport
5266,03/30/2020T13:40:00 ,2020-03-30,Care Home,"(4040157.0735851885, 2957292.780931754)",6ffa0165790a4705b21049aa65b736e4,93,House,fd4bce7c0b40452c846f864c0b108667,95,Indoor Sport
5270,03/30/2020T14:20:00 ,2020-03-30,Care Home,"(4040157.0735851885, 2957292.780931754)",823fb83e3b164b9789252aa9c698b477,29,Work,f5b6db02de864a338a7593c4463e7c84,95,House
5274,03/30/2020T15:00:00 ,2020-03-30,House,"(4040508.088963921, 2995788.6930156806)",a1d6a26b94ed41ddbe25d8b7ebc156fd,46,House,5bfd0670ba8c451caf0a2d38781e82b4,23,Cinema or Theatre
5298,03/30/2020T19:00:00 ,2020-03-30,Care Home,"(4040157.0735851885, 2957292.780931754)",65b3e6db347a40d6a3e34fc2946d26b6,95,House,7f616454aed44328aeca5a93d65ec85d,44,Work
5302,03/30/2020T19:40:00 ,2020-03-30,House,"(4024635.6764140846, 2965359.7559479815)",595be7c007354f88b7b72907ee57db2a,26,Cinema or Theatre,6f296dbd94df4e92b815166842dd4c5c,27,House
5304,03/30/2020T20:00:00 ,2020-03-30,Care Home,"(4040157.0735851885, 2957292.780931754)",6d43c317ca2c4459bc1894719b98dd17,92,House,94fd67336a764af895ff58d5f9d88fb8,95,House
5307,03/30/2020T20:30:00 ,2020-03-30,House,"(4030506.536633055, 2939716.706733522)",941e2a57b8bd4900af643ee2c01d318b,49,House,983b761a25244ad0aab51ddfd95a0c25,0,House
5307,03/30/2020T20:30:00 ,2020-03-30,House,"(4029856.4999238346, 2940314.808089799)",249da1127d19427fbbbdc758a34632a0,29,Visit,efa0f88bb978473caea98cf925cd2a3c,59,House
5326,03/30/2020T23:40:00 ,2020-03-30,House,"(4068039.9817007547, 2962641.8229476702)",1263f3e4553e4eb78469c33eb2bfcefb,55,House,2c423577f8a94b8f93b05d94fe1846a4,50,House
5329,03/31/2020T00:10:00 ,2020-03-31,House,"(4037455.246741217, 2952813.7633912205)",8e9e7149316e4b939dcae9049c82e64d,24,House,92c6187c3dcd47519d2569054f68aef8,19,House
5342,03/31/2020T02:20:00 ,2020-03-31,House,"(4054479.1475280505, 2955099.0070257084)",4c4eb3adef484c2d81f3ae5adebc7a4b,27,House,43daba129aa640aa8827a67bd3a60daf,20,House
5362,03/31/2020T05:40:00 ,2020-03-31,House,"(4038114.3670667005, 2971696.0801633974)",c96ea746af9047169c5105388eea755f,60,House,ddde8269e89647f4a7f7ebcb735280b0,17,House
5367,03/31/2020T06:30:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",a4d420dfd56b4fb5bf4fbb344ece49ca,31,Work,745f46ff718e45e08d2f0454b12fd957,64,House
5376,03/31/2020T08:00:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",facf6c5137d94248925d99644a547bed,18,Work,94fd67336a764af895ff58d5f9d88fb8,95,House
5376,03/31/2020T08:00:00 ,2020-03-31,Public Transport,"(4051362.6332256645, 2973914.107917106)",03d34731bd804ea8bfbacc646d30952a,7,Public Transport,e31899c5175f4ce08702749fe5efd725,33,Public Transport
5376,03/31/2020T08:00:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",a30d4fc0b40940f89544404e7ae872c9,51,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
5377,03/31/2020T08:10:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",bcbf106f63a0424d96e91929d1506379,45,Work,94fd67336a764af895ff58d5f9d88fb8,95,House
5377,03/31/2020T08:10:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",df412392c7974d2f80962fb7dcda4653,42,Work,88e7f5c0c4914ce08242d0f988ccdaf7,76,House
5378,03/31/2020T08:20:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",ee2d8602ed414d2a9cca357f2fd0d150,52,Work,c8922f8152af4ad89d3dcf990e8ab0d9,38,Work
5378,03/31/2020T08:20:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",e05334bf2b324d6a88494910a858c15b,24,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5379,03/31/2020T08:30:00 ,2020-03-31,Secondary School,"(4024707.746048194, 2985903.86374896)",e0c7707b2da44c13869f564dd8a1ef81,12,School,6057d419ef18431a8260f4bb87bb214f,16,School
5380,03/31/2020T08:40:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",5c17de329848480e9f674087a9a40b71,68,Work,82eeddae639e49a2bbe6264bf13c2c7d,93,House
5381,03/31/2020T08:50:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",b57b6f9f06fe4196828a3342674b21e5,20,Work,623f502e97554477a03b09dfb5fe5412,50,Work
5381,03/31/2020T08:50:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",8cc75439ccd24ee58c37744e9bfb4d47,22,Work,2fdd2dbf7f3441488b571bd040ee5ce9,23,Work
5381,03/31/2020T08:50:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",fbef90948e9f4c57aa9829f904c09d1f,36,Work,a72f56660719452ab88fda791f73ef37,59,House
5382,03/31/2020T09:00:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",5d63e6422c6240858e6083a2776033a2,37,Work,d45675c325354cdb9da3ab642bd8928f,94,House
5382,03/31/2020T09:00:00 ,2020-03-31,House,"(4039661.689788822, 2952492.1612878377)",17a52668fa574dec9c5d1a763da1bc90,26,House,68ea3ff367a04622b35f40ffca782860,40,Work
5383,03/31/2020T09:10:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",4822fe722ba94917826ce8f377e5d59a,28,Work,f2e8457bfab9454c9ab900742663798b,95,House
5383,03/31/2020T09:10:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",0e4fa2985b46432d9f1c16e1a71b2145,53,Work,4ffe666af8ff42cda030e08156b333ad,40,Work
5383,03/31/2020T09:10:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",29d32196c8504ce9bbb9f846055db25c,32,Work,ff433877602b4abca425948f4b218ada,45,Work
5385,03/31/2020T09:30:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",d874ece208754d6aa27742554edd197e,36,Work,3a97d1336abe4d749759864cfada8238,18,Work
5385,03/31/2020T09:30:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",b13fbd31f2634d4896f568ea90bbaf88,41,Work,a054dba3f5a749709490cb8a5ee6a037,24,Work
5386,03/31/2020T09:40:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",0d707cab487a4842bcf25150d9feb417,34,Work,73bb97578d224ab2ac5afeadfe60bc80,92,House
5386,03/31/2020T09:40:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",d617062fcd504a45858500d314d1dbce,34,Work,2c423577f8a94b8f93b05d94fe1846a4,50,Work
5386,03/31/2020T09:40:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",53bd83a18a9846f189e78c98e56de240,83,Medical,c00c1fe7615344a384d6c99a5ee9efda,64,Work
5388,03/31/2020T10:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",19ab1953004e4161af34696eaf4edcc3,40,Work,a054dba3f5a749709490cb8a5ee6a037,24,Work
5388,03/31/2020T10:00:00 ,2020-03-31,House,"(4063665.7448275546, 2957873.838526482)",247f7641b0184f538aad758165bdf5de,12,House,1b7bf25d2f57403da3e05576b36afd1a,7,School
5389,03/31/2020T10:10:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",6d5b6ff11e4b44dea11d14dcb8e25252,35,Work,4a589bf7935a445cacbd000e746e3d69,37,Work
5389,03/31/2020T10:10:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",9f381f4029534ecaa16594634313d1b8,64,Work,72737017026d4ff8b775d987735e3706,37,Work
5389,03/31/2020T10:10:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",2364054e7a644ea5a4a667aa56b9345d,41,Work,37796818744f448c9812144adca391a0,59,Work
5390,03/31/2020T10:20:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",1f24065782594de09524d60640a2f8e2,45,Work,84953b20c2bd4e9dbaf6e877c5648577,95,Outdoor
5390,03/31/2020T10:20:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",d90afc1002334a299950c1547b9f22bc,57,Work,745f46ff718e45e08d2f0454b12fd957,64,Work
5391,03/31/2020T10:30:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",5a81511e2d104b0f8a4bf4c7d71e7615,48,Work,b99a35d27f074757be57f45dbb87b94b,33,Work
5392,03/31/2020T10:40:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",a5cbccff97904ea9a4bc2164cff6bee0,62,Work,26f04530ec3d405e98b19d9e987bfa13,60,Work
5392,03/31/2020T10:40:00 ,2020-03-31,Secondary School,"(4033512.2757793837, 2937085.895240092)",455d2fb5f6794739b96e8e3eba3ed79c,17,School,f5430ba57d994138a4ad62a4003032bb,58,Work
5393,03/31/2020T10:50:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",43100478dbb443ce8f52dc3d71240215,46,Work,395bf5412d344eda819a33628fd615f4,38,Work
5393,03/31/2020T10:50:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",f953968a0e9849b6885cfd526fd4d2b0,19,Work,53cee43c7f904deabe94f163bbe48108,29,Work
5393,03/31/2020T10:50:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",7398839e088042599bb6301a8277fcf1,83,Medical,6e53b61f84d9440385581f7ec92755f4,12,Work
5394,03/31/2020T11:00:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",12e3d9350ef0477982c70ce36f899a98,44,Work,08ebede20aef4c01bd37a3b8437fad52,33,Work
5395,03/31/2020T11:10:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",4b7c151710694115b742525e069a81a1,23,Work,00db8e8b0da640c4b1d57398e2b2b14a,24,Work
5395,03/31/2020T11:10:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",7c2383713e59439fa0841c631db4e5b8,19,Work,9f8090a0c29f4262b21056a8c73ca1ab,56,Work
5395,03/31/2020T11:10:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",32e4de02cd904e47884232242e54111c,42,Work,26f04530ec3d405e98b19d9e987bfa13,60,Work
5395,03/31/2020T11:10:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",07618392bba545dd85cf7b49c8424082,53,Work,9f18cf1b96864fb19c0da6152372b2a3,45,Work
5396,03/31/2020T11:20:00 ,2020-03-31,Secondary School,"(4045969.233886082, 2943140.9300204823)",8dee324fe0804536a3843da3b348a086,14,School,346832c472f04755a7f2c193bb63292d,26,School
5396,03/31/2020T11:20:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",3ad70b7885734f63bd0013cc0e3e708e,38,Work,6937ff5de175410d9ef376db8d6d57ad,72,House
5396,03/31/2020T11:20:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",64086c06e87c476caf6d74c304edaf93,49,Work,40558f2f85654358b130c1cc847719ec,57,Work
5397,03/31/2020T11:30:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",1e14ffaecd5c4f3dbbbdf2eef7c43249,41,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5397,03/31/2020T11:30:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",154d1c78d2da4815b184f9b11238e105,79,Medical,7f3f3fce23b9453f8593d70b22a3bc4d,37,Work
5397,03/31/2020T11:30:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",4c13b6952722433ba8efddadd5967dd6,28,Work,fb8340df6250438c8c87617967bb1032,35,Work
5398,03/31/2020T11:40:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",9904ba1149b545c4b039a9cb46ab19e4,38,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
