tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
5399,03/31/2020T11:50:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",852e65f622a54ed8a59255bfc799e777,43,Medical,bf276702476c425c82951bc0a0ac2369,7,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",bb164e67e7c34366b8e6f3edd215f1db,37,Work,d63a95e86eee42559379232c0fce6f3a,42,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",b6ca22881b6043d09a7afe7971ddf19c,28,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",9a4b6276cf8a48d39a6ef1246532a731,39,Work,4eb583895cde431aaf9b6751a35adc9d,45,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",0b0168489f1446f3a2818188676110ae,20,Work,c00c1fe7615344a384d6c99a5ee9efda,64,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",5dea0c94039341eeb7d81753b6d2b072,17,Medical,37796818744f448c9812144adca391a0,59,Work
5400,03/31/2020T12:00:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",b471c39f4fa54a4ebe6e8c7c7f758f30,34,Work,779f80ba0ca4448b87299d0139f8136d,55,Work
5401,03/31/2020T12:10:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",3048c576237d4c0c8ccf86f8865a8f93,32,Work,d56fd4db0f214ca89a78f00d24e68ae1,59,Work
5402,03/31/2020T12:20:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",9fdd929b802b40fb898a21a411734779,21,Work,329707e8e85343e89269c6d2068a17f7,34,Work
5402,03/31/2020T12:20:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",4d6f610ca69d49a99fe338ef801267e1,46,Work,fce7682a38974b15b5e412b5890b40c5,51,Work
5402,03/31/2020T12:20:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",66e2981a53b64fa1a80ac4f1955e3191,31,Work,6937ff5de175410d9ef376db8d6d57ad,72,House
5403,03/31/2020T12:30:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",b93cce55cda24684930115641a3feef4,18,Work,e7e53f1dd51e4dcbb8c7e8e61ec36d2c,43,Work
5403,03/31/2020T12:30:00 ,2020-03-31,Secondary School,"(4034683.76488532, 2947950.22012564)",20e2d41fc26a463986683fe9c27f9769,43,Work,72f0c897ff0b4e81a75ee023e549e773,15,School
5404,03/31/2020T12:40:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",6ec33172bb3146beaa57156ed269408a,46,Work,55c6202d75de47c7890b33c4026e328c,59,Work
5404,03/31/2020T12:40:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",3311fa4f009746cc8ad7cccf02448428,25,Work,08ebede20aef4c01bd37a3b8437fad52,33,Work
5404,03/31/2020T12:40:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",8fae59cfe70a4b91ac93458ed2f301f2,25,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5404,03/31/2020T12:40:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",684610a91e1642518c804c205c0816e5,44,Medical,d56fd4db0f214ca89a78f00d24e68ae1,59,Work
5405,03/31/2020T12:50:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",f317f8fa26f44f7bb823db795b351bd7,41,Work,d03e9c0be3694a678262c02966bb180f,93,Visit
5405,03/31/2020T12:50:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",67e4b2a3b7c14805ac936a1267f11252,53,Work,28bd360ac284491e936d00fef2826546,50,Work
5405,03/31/2020T12:50:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",e3125a7dd32c480b995d4735ed2998d1,52,Work,fa8ff7a8857d47d1a33a4a7450c439a9,23,Work
5405,03/31/2020T12:50:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",fd3df072fded4e29943673820692cf54,25,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
5406,03/31/2020T13:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",9a4d8566880840fa89e79ddc336ce6a4,44,Work,4a589bf7935a445cacbd000e746e3d69,37,Work
5406,03/31/2020T13:00:00 ,2020-03-31,Secondary School,"(4034683.76488532, 2947950.22012564)",397b00b5af374210b1d65bcd87aa919f,28,School,72f0c897ff0b4e81a75ee023e549e773,15,School
5407,03/31/2020T13:10:00 ,2020-03-31,House,"(4035478.3654239704, 2940634.5575055373)",769704c5a94849c1b0226088611ff305,55,Work,41ef4417ae6349f8b71871119fb6c873,32,Work
5409,03/31/2020T13:30:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",28851068132c41928c19d9d211c0d66d,38,Work,6d3b3ac7249141d3bd68867b98e39d28,62,Work
5410,03/31/2020T13:40:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",8bf8bce99e3e42218acff88f3c0bdc70,62,Work,dd58a50462204fa99040b41daf2bef72,26,Work
5410,03/31/2020T13:40:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",f69901e504b24451b0604902c064d36c,27,Work,c89f7a0c53914fa3829434c4763f380b,48,Work
5411,03/31/2020T13:50:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",587d68db424f486c8e4be3add6244e8e,41,Work,fd4bce7c0b40452c846f864c0b108667,95,House
5411,03/31/2020T13:50:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",0ddf79ae40884eeb9e3364d8577fb230,25,Work,9bf8a2d4629f4d59b323a21d40a60b99,49,Work
5411,03/31/2020T13:50:00 ,2020-03-31,House,"(4030330.329255337, 2939215.74024956)",c36634f5483b4d7f8593c83e03aa155b,5,House,1a44a262ea4c42d3a0fcf4b0c811c158,7,House
5412,03/31/2020T14:00:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",46723bada2f6413a8d523f245dcf6739,44,Work,73bb97578d224ab2ac5afeadfe60bc80,92,House
5412,03/31/2020T14:00:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",e86552604c264b4aa5003363a7d3da5e,30,Work,be81b396461b4e0684fd7d706bb62e16,39,Work
5412,03/31/2020T14:00:00 ,2020-03-31,Hotel,"(4041905.981629138, 2953161.4380196705)",2bf4130fc6a64d12bf99764454f84e10,6,Work,15aa0a9a03d042479384225badee0d08,54,Work
5415,03/31/2020T14:30:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",70059232dd0448bbb8bbec75cbddd5ea,56,Work,efa0f88bb978473caea98cf925cd2a3c,59,Work
5416,03/31/2020T14:40:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",b3486343021742fbb4f148fc3ba744ba,38,Work,2c423577f8a94b8f93b05d94fe1846a4,50,Work
5416,03/31/2020T14:40:00 ,2020-03-31,Shop,"(4026138.8109881002, 2945851.965113407)",5df1716d19534291a0cb8ac035cc81db,41,Shop,5bfd0670ba8c451caf0a2d38781e82b4,23,Work
5416,03/31/2020T14:40:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",2ae051134b994eb1bada3183c5b3d24b,30,Work,efa0f88bb978473caea98cf925cd2a3c,59,Work
5416,03/31/2020T14:40:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",0a9f8c4b82194c8e980f750f5f0b39b1,54,Shop,5cb931bbbc3547a486b4014d7173b684,56,Work
5417,03/31/2020T14:50:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",9e050718631945b19277ce692512b82e,37,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5417,03/31/2020T14:50:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",a16dd5269c404b4f81c7e595b8d0f183,44,Work,990b221de65c40d1968c1e83baa1d0a2,51,Work
5418,03/31/2020T15:00:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",e3a7fc26683d46039fcf9ec028fffa93,56,Work,c8922f8152af4ad89d3dcf990e8ab0d9,38,Work
5418,03/31/2020T15:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",6c8f0a70a071447ca7ed2dd2232d2c50,46,Work,a054dba3f5a749709490cb8a5ee6a037,24,Work
5418,03/31/2020T15:00:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",cb0e2b2e613f46fa961ceea3aed1f0f4,40,Work,2b8f052ad5fa4d0cb781eb66e16f2962,51,Work
5418,03/31/2020T15:00:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",317471be6afd4136ae305fcb9f6ac8a5,33,Work,2b66219d92de4d92bdad98ddd0735e4b,55,Work
5419,03/31/2020T15:10:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",f2aba369e23e423aba1c2fb9e592a789,44,Work,417b9114fa9a48bea23eeaa4f83d6761,31,Work
5420,03/31/2020T15:20:00 ,2020-03-31,Secondary School,"(4034404.417465693, 2942685.048007)",3867e6e5bf17408a8a368a87fb3f76b0,12,School,7af79a2757c1427fbdcc746a313377ef,27,Work
5421,03/31/2020T15:30:00 ,2020-03-31,Shop,"(4061132.6588792657, 2950252.969120565)",a2bd540b214847839f7cab642c2707d7,47,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5421,03/31/2020T15:30:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",1bb0541e821f47fab4d660c83b8c96d4,87,Shop,d63a95e86eee42559379232c0fce6f3a,42,Work
5421,03/31/2020T15:30:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",19b0b659d3e743e59de2d3c7fc065888,56,Medical,b376e75e62a24150abeae39ef879da17,36,Work
5423,03/31/2020T15:50:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",ca35089c6765430792a4d49bbe0b6b32,49,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
5423,03/31/2020T15:50:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",d66d8027e29446cc8b8469081a269fa7,30,Work,59b30b4e090c432e82f505ca90a47e02,35,Work
5423,03/31/2020T15:50:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",5fcda70f87ee41a7a920000d1901f188,48,Work,c00c1fe7615344a384d6c99a5ee9efda,64,Work
5424,03/31/2020T16:00:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",32aeeca935c84cfc8f868a918e506970,41,Work,fd4bce7c0b40452c846f864c0b108667,95,House
5424,03/31/2020T16:00:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",da8594e9c43b4a5195d8b654ad30c8f2,36,Work,9f18cf1b96864fb19c0da6152372b2a3,45,Work
5424,03/31/2020T16:00:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",d059d88bf2df4a66a33d573711406ab0,18,Work,caada3e54e644222b26c7416e1bbe417,32,Work
5426,03/31/2020T16:20:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",b2cd923bfc334c37b688526e0f46d776,56,Work,42187d59db354458aefb10c2fdb4844f,61,Work
5427,03/31/2020T16:30:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",a849a79fd8534bb7b114c4e6fd7b38c1,54,Work,ef833903648c410f8c5fbd97f96f9a07,94,House
5427,03/31/2020T16:30:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",7a8accc7907a49b2bd7ccac479a37ba3,60,Work,08bf3b8056ff4dffb2a74d434581b6c9,37,Work
5427,03/31/2020T16:30:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",3989ac1855c14558ad7b570955cb7e4d,72,Medical,7ddbeb8b93ad462d96ec179db63c261f,54,Work
5428,03/31/2020T16:40:00 ,2020-03-31,Shop,"(4041394.0455010775, 2944086.237169109)",4e6b157b61784d9083f5ad67db9e4672,42,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5428,03/31/2020T16:40:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",24a8d5a52a794b58bc248e614247a64a,46,Work,bf276702476c425c82951bc0a0ac2369,7,Work
5429,03/31/2020T16:50:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",4a7ee227ec6a4b12bfac8904e7b8e83f,62,Work,55c6202d75de47c7890b33c4026e328c,59,Work
5429,03/31/2020T16:50:00 ,2020-03-31,House,"(4061285.7987791393, 2954566.56182937)",2851b649bbcf4fd394f9639e7ab19480,71,House,00589dcc286d4ba6a032bc34cf399012,59,House
5431,03/31/2020T17:10:00 ,2020-03-31,Hospital,"(4026830.549424994, 2957052.0152650787)",40f10c2163ac46abbb1231a9a3edc71b,31,Work,3dcdb2ed75a5463c9b3c5587c23666c3,22,Work
5432,03/31/2020T17:20:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",90c6c97654354309ac436e97e76f5961,37,Work,a03242df80c64db5aaadf3845c33ed8b,93,House
5434,03/31/2020T17:40:00 ,2020-03-31,Care Home,"(4040157.0735851885, 2957292.780931754)",239d34e2888743e7a1bff1bef12c3020,49,Work,d45675c325354cdb9da3ab642bd8928f,94,House
5435,03/31/2020T17:50:00 ,2020-03-31,Hospital,"(4058154.76725065, 2949603.507869995)",43c316fce36f456489ebda1166dd8f06,59,Medical,83172117147d4944addf6579fe985f87,50,Work
5452,03/31/2020T20:40:00 ,2020-03-31,Hospital,"(4041018.9862266188, 2978524.81136002)",bd97390e0ff7467f8511d1c9f9428fb3,44,Work,6d3b3ac7249141d3bd68867b98e39d28,62,House
5475,04/01/2020T00:30:00 ,2020-04-01,House,"(4062659.4705326436, 2972487.700825738)",1700a3c89cbf453ca5ff399a7f4083c9,77,House,8d6374050a0a41c19fd228604c3d25d4,24,House
5482,04/01/2020T01:40:00 ,2020-04-01,House,"(4029285.4636485577, 2972970.6140050325)",5a0fa1e8f43e488d9ba79b8ba7c10006,38,House,fa5b1567af304486bdca61f074e026b9,39,House
5492,04/01/2020T03:20:00 ,2020-04-01,House,"(4039573.8657988748, 2952966.713702258)",830aa0c498884886a67932a33729ceae,45,House,b09bd7e884a342cca6e5b1e0c440b801,40,House
5503,04/01/2020T05:10:00 ,2020-04-01,House,"(4042546.122386688, 2950460.6776036145)",3dc54bc68e66402ea2728059e2ed4b5e,33,House,281ec95213b04ccca10e84d8e04b2b69,0,House
5508,04/01/2020T06:00:00 ,2020-04-01,House,"(4057794.8757558437, 2969064.171771269)",02c574f250ff490aa78fb11df5e6b812,41,House,623f502e97554477a03b09dfb5fe5412,50,House
5519,04/01/2020T07:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",24fdb6ed21ba4dee8c9fcbed5e1ff403,35,Work,264afb0ab6ee4e40a08895f9ef5cb68d,24,Work
5521,04/01/2020T08:10:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",9306ea720995439eb3b7e03bff3bb2ad,46,Work,f4d93f9939ca4c7ab58fac1231c73624,61,Work
5522,04/01/2020T08:20:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",bd836efcc3ae46cd89ebef2903050dea,43,Work,26f04530ec3d405e98b19d9e987bfa13,60,Work
5522,04/01/2020T08:20:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",72ea4a0c21634e9c96186acf7c5d5dae,54,Work,c94e43a8fc274ae08bfc6ea2284665a9,22,Work
5523,04/01/2020T08:30:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",8e620fc5dc974fc98c58628ba33389bd,29,Work,8e55627ded654728a998a6219342d485,94,House
5524,04/01/2020T08:40:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",801b03cf4f854488b1bd0247c317a60c,26,Work,4a589bf7935a445cacbd000e746e3d69,37,Work
5524,04/01/2020T08:40:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",62847408d89e4c3ca9dd6bbbacdd014d,42,Work,b5acb8d86d2a436a848bb3fa00f90228,59,Work
5524,04/01/2020T08:40:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",e6f9267ec14f48208e10ee2ece5fc3e9,37,Work,990b221de65c40d1968c1e83baa1d0a2,51,Work
5525,04/01/2020T08:50:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",a0bf7a38c8b3435c875a65828e5fbdc5,58,Work,caada3e54e644222b26c7416e1bbe417,32,Work
5526,04/01/2020T09:00:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",f206ab2b7c0d4c5fb05639a18e3bdd8d,21,Work,83172117147d4944addf6579fe985f87,50,Car
5526,04/01/2020T09:00:00 ,2020-04-01,Secondary School,"(4034404.417465693, 2942685.048007)",f6c1b14e274248b5801bb5fea8317c32,12,School,e73ac4fd50f844ffa707eb3db7ac34a3,20,School
5527,04/01/2020T09:10:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",dd295fde11ba4fc8975d483af753233b,27,Work,efa0f88bb978473caea98cf925cd2a3c,59,Work
5527,04/01/2020T09:10:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",afba775b05ba4a7d9bf67162267279e8,27,Work,5578d5d8adee48778551f10d0c033a5a,39,Work
5528,04/01/2020T09:20:00 ,2020-04-01,Care Home,"(4040157.0735851885, 2957292.780931754)",1e97ce522155422994899ee65c2c7479,36,Work,b3ab07ec7d3c47a5a6c4513b9387fd36,26,Work
5528,04/01/2020T09:20:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",d8dae7b6f8fe4b9abfec893cf0ed4f56,54,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5528,04/01/2020T09:20:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",539c630eb64c46e0806cbd40c13d091a,26,Work,53405ad667354daea77a2f157e1f9496,48,Work
5528,04/01/2020T09:20:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",54c34e3611df42c7b076f2a6b94baa71,40,Work,d63a95e86eee42559379232c0fce6f3a,42,Work
5529,04/01/2020T09:30:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",3e0cedfa08d64a15878e765fa5f9047a,35,Work,623f502e97554477a03b09dfb5fe5412,50,Work
5529,04/01/2020T09:30:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",f6c7a5502db34c47bae7405c5da86b55,34,Work,d9afae264ae54cc79e0951dd160b8567,57,Work
5529,04/01/2020T09:30:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",35c94a2c4ba2485abf5cb30f83fc3a28,79,Medical,f109cb1d15e04d5caa7760224c74d489,63,House
5529,04/01/2020T09:30:00 ,2020-04-01,Hotel,"(4041905.981629138, 2953161.4380196705)",79ab40c359d14352bc470edd0c3e0a06,36,Work,25e4412e3a8a4ce5b5861a35738e7f8a,55,Work
5532,04/01/2020T10:00:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",3d9b0c9c94c448cb96a49a465057127e,52,Work,509eebc327534c74a1273d09537704d5,57,Work
5534,04/01/2020T10:20:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",b0fab05d1204426bafad046b8f1c09ad,33,Work,1d7c3d70008345b995ab1dfec1801717,63,House
5535,04/01/2020T10:30:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",bdc00fc763fe4340b741ef32dbc606db,33,Work,d63a95e86eee42559379232c0fce6f3a,42,Work
5535,04/01/2020T10:30:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",0f5a0c180e6f48eda1f51c709918de36,57,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5535,04/01/2020T10:30:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",d2af189bd296431a9331e38b5702ce49,31,Work,4a03d21b7b2b4a0f9c54bd5ad09395c2,23,Work
5535,04/01/2020T10:30:00 ,2020-04-01,Secondary School,"(4028941.945504558, 2972528.6090870015)",ce005d56d65749178a2a535b91fb3fa8,15,School,374b7128daec4bfda1764ed45761467e,16,School
5537,04/01/2020T10:50:00 ,2020-04-01,Care Home,"(4040157.0735851885, 2957292.780931754)",000f9475e70f4aada493bd630a782c4f,32,Work,b08400fbe8a541cd978f7efd803a1ca0,95,House
5538,04/01/2020T11:00:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",f8ff6d3c6c6d4847af1f8b6f75e1a532,38,Work,3a97d1336abe4d749759864cfada8238,18,Work
5538,04/01/2020T11:00:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",97a134dc2c4946e2b2bf144f02587297,55,Work,329707e8e85343e89269c6d2068a17f7,34,Work
5538,04/01/2020T11:00:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",796ea3c6fad549e59d1491cd48de6a1b,58,Shop,f1474a5306fd4fee88d9ea49435d433b,45,Work
5538,04/01/2020T11:00:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",b5ec9efb7f384266b522fdfa84b030cd,35,Work,6afae0a9ea0141228da98bd02fd5f529,62,House
5538,04/01/2020T11:00:00 ,2020-04-01,Secondary School,"(4028941.945504558, 2972528.6090870015)",7514903d2b7b4269a623340d13702bcc,19,School,ebfd0ed5cb974ad38243f5bda0917dbc,19,School
5539,04/01/2020T11:10:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",2f54e430066248bb8fea9b4fbb2735d5,52,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5539,04/01/2020T11:10:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",ac9a976198cd4bacb69f970fa28b174e,58,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5539,04/01/2020T11:10:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",65cd6f9666b74b48a866ade7bc23f2c9,15,Medical,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
5541,04/01/2020T11:30:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",8c7e8dcfcdff4015847e7da4fa87da58,42,Work,f36801ad74654878a89c9ca9cfafe1ed,45,Work
5542,04/01/2020T11:40:00 ,2020-04-01,Hotel,"(4041905.981629138, 2953161.4380196705)",21b943acf4524e5ab6caba91d5d6c067,41,Work,64c3ee24da2f4e6c95b631e26cbe6b99,20,Work
5543,04/01/2020T11:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",4b54691ef75a4546a5185adf099dc492,57,Work,973db0bb0e304546a9aa6169e66f653d,29,Work
5543,04/01/2020T11:50:00 ,2020-04-01,Secondary School,"(4038231.4573233607, 2941585.605677152)",88805b9ca5394e14b6c48abea76521db,16,School,008c74a72b4040a79a3f143e62aec6e8,53,Work
5545,04/01/2020T12:10:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",b1b03594984a461489f78a2b8cb8fc6b,57,Work,990b221de65c40d1968c1e83baa1d0a2,51,Work
5545,04/01/2020T12:10:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",c98e413d75684f5682e660f1c68d3d2b,23,Work,6e6b8a2392664996ad9b48028878a59c,49,Work
5545,04/01/2020T12:10:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",99f8e180863541dc9d87e83a40825de2,45,Work,07dcc884f5f14d90b8f3beb5cee52701,36,Work
5548,04/01/2020T12:40:00 ,2020-04-01,Shop,"(4026138.8109881002, 2945851.965113407)",4fab353476cd46c2948bbd0e8f0e6695,32,Work,5a5725c4d9904b01917fca9416c54e80,20,Work
5549,04/01/2020T12:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",5e919f27566d48fb9ddfbb3858e4fcf0,22,Work,973db0bb0e304546a9aa6169e66f653d,29,Work
5549,04/01/2020T12:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",b573ec31b93a405f9676836f41c746ff,26,Work,6d5b6ff11e4b44dea11d14dcb8e25252,35,Work
5549,04/01/2020T12:50:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",afc0c81db39040c882b227c5ca6dae4d,60,Work,ea3b32f966e0477d830c75cac7ab7066,50,Work
5550,04/01/2020T13:00:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",0eac0873a9f045e8b6ed672d43ad5f7b,34,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5551,04/01/2020T13:10:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",dc9a3a7358b144cea2c56f253c07eb7a,56,Work,ea3b32f966e0477d830c75cac7ab7066,50,Work
5552,04/01/2020T13:20:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",4a70c49f30d847a380f99611ed32ed0d,29,Work,26f04530ec3d405e98b19d9e987bfa13,60,Work
5554,04/01/2020T13:40:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",3793fa8990ae4fd9b4b3aa0bcf70de39,18,Work,a054dba3f5a749709490cb8a5ee6a037,24,Work
5554,04/01/2020T13:40:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",d5d5d62f66c44165a349629ebd8e93f3,63,Work,30aefd9ebab24bf59f366d265f956c03,45,Work
5554,04/01/2020T13:40:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",39ca54c835c94906afa4501a87c204c6,31,Work,67e259fb09d3455982c5e501df936f1d,25,Work
5555,04/01/2020T13:50:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",dd1f086e2e7041b7aae4f7daf08e4e42,28,Work,6afae0a9ea0141228da98bd02fd5f529,62,House
5556,04/01/2020T14:00:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",daf8411c067145a78792fb2f827372a3,27,Work,3a97d1336abe4d749759864cfada8238,18,Work
