tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
5556,04/01/2020T14:00:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",6bc5d48f81814dcfabba5f1bc7be516f,42,Work,013093a621b0453eb411f11c83534b43,58,Work
5557,04/01/2020T14:10:00 ,2020-04-01,Shop,"(4026138.8109881002, 2945851.965113407)",b5b03a9b1bfd4f6bacac2047e05622f1,57,Work,9f8090a0c29f4262b21056a8c73ca1ab,56,Work
5557,04/01/2020T14:10:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",450a27cf33fe47f7a9bf6f06349b4982,63,Work,913a266573214751919c469063eea9c2,44,Work
5558,04/01/2020T14:20:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",c01c80d2f4ab4ac29b4abd972c0d9a2e,55,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5558,04/01/2020T14:20:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",15ed9a3bf0604c8885bb0f96720af45f,41,Work,2b5019234f4e47bd80bdf17fd75ae71c,64,Work
5558,04/01/2020T14:20:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",528b210f570e41b2a340c860faefe73a,36,Work,b1b3f0f114734195b2ed337fd0bc1a6d,24,Work
5559,04/01/2020T14:30:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",857730a613b946a9912050c5c1feb6fc,22,Work,006894d66cdb4575844355b009f15f7c,56,House
5561,04/01/2020T14:50:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",7a92fc6b6e8e4991b440d771132ccbb6,61,Work,d458e87a104249a3b588b85949c7e2a2,60,Work
5562,04/01/2020T15:00:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",5a172f4882d04f55965cb9901895378a,55,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5563,04/01/2020T15:10:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",17dbf08cfdf64394b388222e5a00b80a,48,Medical,51725a80336447e7976155d7e66e5f42,59,Work
5567,04/01/2020T15:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",d7d33e60d6894b889401cd730142d0e9,23,Work,26f04530ec3d405e98b19d9e987bfa13,60,Work
5567,04/01/2020T15:50:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",eaeff50452b849e6bb6a942a03831ce1,32,Work,30aefd9ebab24bf59f366d265f956c03,45,Work
5568,04/01/2020T16:00:00 ,2020-04-01,Medical,"(4056660.9116824567, 2941603.4527415517)",a9779cf32a1b4d2592baef16ea69ebc5,40,Work,1319ceec12fe44aeaa3f2e05227fbc40,20,Medical
5568,04/01/2020T16:00:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",6d7c9e661122471a9c87f353f55e7c82,59,Work,1d7c3d70008345b995ab1dfec1801717,63,Car
5569,04/01/2020T16:10:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",c08ae5c39cf244e1a8bd8dd92f0b2b31,59,Work,c8922f8152af4ad89d3dcf990e8ab0d9,38,Work
5569,04/01/2020T16:10:00 ,2020-04-01,Shop,"(4041394.0455010775, 2944086.237169109)",790564e345ea4975b5d72f0388ec9669,30,Work,b2f0c9300cff487ca33efa11bf72d4dc,43,Work
5569,04/01/2020T16:10:00 ,2020-04-01,Hospital,"(4058154.76725065, 2949603.507869995)",0c6e58c2d4f34516b0f9d4489d963fd6,44,Work,eae5fd37d7634d80bd635f8a767a153d,64,Work
5569,04/01/2020T16:10:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",d8439f789517466eb5bb89ea814f5e99,21,Work,b28e9439f6634393b83c71cd3c82e59e,58,Work
5571,04/01/2020T16:30:00 ,2020-04-01,Shop,"(4061132.6588792657, 2950252.969120565)",bcc0232882444d7f9fb98ff6815c2591,41,Work,62290056061e4c77818f02fa767b9c68,49,Work
5571,04/01/2020T16:30:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",336df4b3297b433ea456bce6881d3d44,18,Work,8628659e2a784a77bcc339ae8cdf823e,34,Work
5572,04/01/2020T16:40:00 ,2020-04-01,Care Home,"(4040157.0735851885, 2957292.780931754)",3f782c2538a841a8a557a5a1e95bcbd5,55,Work,d03e9c0be3694a678262c02966bb180f,93,Outdoor
5572,04/01/2020T16:40:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",9aeb44df172f4b1a84bcd74e4fd45f9a,38,Work,7fbced31c29a4efd895c30222e02b350,66,Outdoor
5572,04/01/2020T16:40:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",6e53b67343ad46d0a2f1ce6a8d6946f0,42,Work,055495a9661046539e8622bf4c7e0fba,49,Work
5574,04/01/2020T17:00:00 ,2020-04-01,Public Transport,"(4038312.9071980133, 2952545.514769823)",b2753180326d42ac92b32ce3065eb143,2,Public Transport,387a8a7cc8314ae1be899a26dc257beb,7,Public Transport
5576,04/01/2020T17:20:00 ,2020-04-01,Public Transport,"(4026793.7018039757, 2942907.4862215742)",8a85ea3893fd4ee4b9758a95e4f9e6b6,15,Public Transport,43daba129aa640aa8827a67bd3a60daf,20,Public Transport
5580,04/01/2020T18:00:00 ,2020-04-01,House,"(4038541.724411114, 2936579.186496294)",69470d816eed4c6daedae59eec0c8086,33,Work,a11dd83d123f4b3abf18cc3edb705b65,28,Visit
5585,04/01/2020T18:50:00 ,2020-04-01,Hospital,"(4041018.9862266188, 2978524.81136002)",280af309d52040cb8484e7e2e89670e4,34,Medical,6f999593fd2b461ea313588b53172f4b,56,Car
5585,04/01/2020T18:50:00 ,2020-04-01,Hospital,"(4026830.549424994, 2957052.0152650787)",6d85109523ab4c54b2cb0f7458aadf3f,34,Medical,05d4b0acd18c4d0b860d24c0ad3bd4f3,55,House
5619,04/02/2020T00:30:00 ,2020-04-02,House,"(4054696.2164375293, 2956484.9671411105)",f4f487ee75d74fe298f3490cc52bb656,8,House,913a266573214751919c469063eea9c2,44,House
5633,04/02/2020T02:50:00 ,2020-04-02,House,"(4024618.129247167, 2985899.1749550165)",0533b92a8c1a44ff8ef350e2c3e8e1b2,13,House,54a8c4f5eada445a936b5d6c6182ebc8,58,House
5641,04/02/2020T04:10:00 ,2020-04-02,House,"(4060219.124134669, 2949096.856851741)",f6153238f3d444fdb3f8fe1b2259a656,47,House,a31ac63f4c34481a8badb538209dce66,47,House
5660,04/02/2020T07:20:00 ,2020-04-02,House,"(4026998.4788586367, 2940995.4530118937)",3508b015b7114c9ba479be73c4b84d45,12,House,422383e1d9564fdfa323e2edff184040,31,House
5664,04/02/2020T08:00:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",1bf7b75045db41e588bad545f59d8d0c,40,Medical,b3535e7dd45841129197094771e31aa8,63,Work
5665,04/02/2020T08:10:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",881cb3b761e941d6a5958bcbd48f97dc,48,Work,6ffa0165790a4705b21049aa65b736e4,93,House
5665,04/02/2020T08:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",5ef2c4e1ae994822a87f5392d2e80c3f,33,Work,329707e8e85343e89269c6d2068a17f7,34,Work
5665,04/02/2020T08:10:00 ,2020-04-02,Secondary School,"(4035707.7409694637, 2940460.9147072453)",bed38f92429b43de9570cb6b220648f0,29,School,a11dd83d123f4b3abf18cc3edb705b65,28,School
5666,04/02/2020T08:20:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",9ba576be98e8461a9804b03ffb2bf924,39,Work,623f502e97554477a03b09dfb5fe5412,50,Work
5666,04/02/2020T08:20:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",1459de58910248909dac5268de30decb,63,Work,21c3a1bb8fdb46c1b043147edcb36abe,55,Work
5666,04/02/2020T08:20:00 ,2020-04-02,Secondary School,"(4034683.76488532, 2947950.22012564)",02ad81e60da640359b674b75dc7909e1,14,School,20e2d41fc26a463986683fe9c27f9769,43,Work
5667,04/02/2020T08:30:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",d4efb44b7c1e40b096a8f04c65ccd023,22,Work,0c2994c8d05541f9834e46dfbf42430f,93,House
5667,04/02/2020T08:30:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",54b1edca606d46faa7b8037b1b1e131a,20,Work,8628659e2a784a77bcc339ae8cdf823e,34,Work
5668,04/02/2020T08:40:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",3c257eb212b84a598c7b9395f8f4143c,48,Work,2c423577f8a94b8f93b05d94fe1846a4,50,Work
5668,04/02/2020T08:40:00 ,2020-04-02,Secondary School,"(4045969.233886082, 2943140.9300204823)",08c5e609250a4ab58d802cad4fc3e369,14,School,9d940315d83846648c6918a8af5785ba,17,School
5669,04/02/2020T08:50:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",05923faf9157447c83e2670c67fa0e79,24,Work,9326012c717e4404b39970a43d948cb2,95,Visit
5669,04/02/2020T08:50:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",3d12675d66744f57a93a6ef8cfabc130,49,Work,5051f490dc4849768658c90e98982bff,49,Work
5669,04/02/2020T08:50:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",b961311106094331aa7ff426f493e97a,64,Medical,de998fc348124ea19bf79efb01e2af9e,45,Work
5670,04/02/2020T09:00:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",414f245f03fa404bbe05656a85727bdd,45,Work,b9d4cab2211b44b69caac6c8f4c5844a,39,Work
5672,04/02/2020T09:20:00 ,2020-04-02,Shop,"(4026138.8109881002, 2945851.965113407)",0e327672924746a58f63883f1bf587d5,45,Work,9f8090a0c29f4262b21056a8c73ca1ab,56,Work
5672,04/02/2020T09:20:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",fdb24ef0e7944f9bb79363da8469a936,56,Work,b2f0c9300cff487ca33efa11bf72d4dc,43,Work
5674,04/02/2020T09:40:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",35189543bb634312ba6bd7dc39c2699d,56,Work,3a97d1336abe4d749759864cfada8238,18,Work
5674,04/02/2020T09:40:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",26e68f18405f417c910d4a16a2748e1d,38,Work,329707e8e85343e89269c6d2068a17f7,34,Work
5674,04/02/2020T09:40:00 ,2020-04-02,Secondary School,"(4034404.417465693, 2942685.048007)",2e700608d08448d289db2f788016dab4,15,School,7af79a2757c1427fbdcc746a313377ef,27,Work
5675,04/02/2020T09:50:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",758c682d6a07495687dce7e48a9d07bd,59,Work,5ddf47562c0643f1a1e80dc6097ccb64,93,House
5675,04/02/2020T09:50:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",96a4274712254a379be5c33433b5ee87,57,Work,9bf8a2d4629f4d59b323a21d40a60b99,49,Work
5675,04/02/2020T09:50:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",b18792fa39f8418f812b1dbf9e2e3ed8,66,Medical,8628659e2a784a77bcc339ae8cdf823e,34,Work
5676,04/02/2020T10:00:00 ,2020-04-02,Shop,"(4039783.835461351, 2973536.658573533)",822b404166d14d1da4659b507f3477dc,39,Work,654905f1e18f42c48c8a8000c4a0f91c,10,Shop
5677,04/02/2020T10:10:00 ,2020-04-02,Hotel,"(4041905.981629138, 2953161.4380196705)",5a4e09d0068349b68bfedab9df402a2a,33,Work,5772422180d8407a93b92e8e530a7c73,44,Work
5678,04/02/2020T10:20:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",3aa04edb18ff4139ac27daa9a6446adf,39,Work,12e3d9350ef0477982c70ce36f899a98,44,Work
5680,04/02/2020T10:40:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",8ffa4109cde748149a4a4cfb80ac9cc1,59,Work,b1b3f0f114734195b2ed337fd0bc1a6d,24,Work
5682,04/02/2020T11:00:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",4cde04f074ff485eb4d748b526f0d5f9,57,Work,d03e9c0be3694a678262c02966bb180f,93,Car
5683,04/02/2020T11:10:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",21f203c797fd4227954147ff267b4c18,28,Work,c8922f8152af4ad89d3dcf990e8ab0d9,38,Work
5683,04/02/2020T11:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",80b86d2bf733484484a17f204fe80b0c,42,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5683,04/02/2020T11:10:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",e7a307dd48e64560af127afab544ccff,61,Work,d458e87a104249a3b588b85949c7e2a2,60,Work
5684,04/02/2020T11:20:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",0aba501483e74916a47ddc74f614a783,39,Work,9f18cf1b96864fb19c0da6152372b2a3,45,Work
5684,04/02/2020T11:20:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",95779c75af494e958b1e68321edd84c1,32,Work,3978ecff535244b2966ab775de51f9c3,31,Work
5685,04/02/2020T11:30:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",69eb6a530ae740aea238af1a0ca6a380,32,Work,973db0bb0e304546a9aa6169e66f653d,29,Work
5687,04/02/2020T11:50:00 ,2020-04-02,Hospital,"(4041018.9862266188, 2978524.81136002)",d3495ca5003544ad9071180b2eebce25,44,Work,4071746840124d3e92b32f03613aa4dc,28,Work
5688,04/02/2020T12:00:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",b84dfbc6ab7a4d31a6b45eeacc4ce1bd,59,Work,ef73c0bf0b784bc1acb1f799ad8eeb71,95,House
5688,04/02/2020T12:00:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",44f677776077418ca5f51718f70a3d72,59,Shop,973db0bb0e304546a9aa6169e66f653d,29,Work
5688,04/02/2020T12:00:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",5e440991c2764d77a176667947adbda8,29,Work,e7e53f1dd51e4dcbb8c7e8e61ec36d2c,43,Work
5689,04/02/2020T12:10:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",37be0afecc124a46a82c4c061659a39a,38,Work,5e237632d0e94145836d884d5637fa48,54,Work
5689,04/02/2020T12:10:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",66eab544fb174254936a605b79636616,28,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
5691,04/02/2020T12:30:00 ,2020-04-02,Hospital,"(4041018.9862266188, 2978524.81136002)",e7cd74f736f74f1daccb0aaf62218e9a,38,Work,c0f1f86c19bc4a4087b376eac8ec9d99,59,Work
5694,04/02/2020T13:00:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",5810798e13004303b8b46b454243ddd1,55,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5696,04/02/2020T13:20:00 ,2020-04-02,Hospital,"(4041018.9862266188, 2978524.81136002)",0507b9f82a904907becbc0656f6770fe,37,Work,1f290174cf5b4d428f3ce5de1034737f,48,Work
5699,04/02/2020T13:50:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",4701b32f14e2484593d59174e070c540,52,Work,d874ece208754d6aa27742554edd197e,36,Work
5700,04/02/2020T14:00:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",f1924ce411b14012b47e8f9a632d5423,57,Work,07618392bba545dd85cf7b49c8424082,53,Work
5703,04/02/2020T14:30:00 ,2020-04-02,Secondary School,"(4039217.2555629266, 2951517.9840602893)",e9bad12619e64b318ff77dcd5da0690a,28,School,9541c5de76004c89b29f9697ece54fbb,28,School
5704,04/02/2020T14:40:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",ec197ba29c934253be8364877deb28b4,31,Work,82d2511941d14f59b11413bde0bed357,93,House
5704,04/02/2020T14:40:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",2573146ebf49481480714c6bba1baf54,39,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5706,04/02/2020T15:00:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",6c7357d094994e318ed88a9aca5869bb,53,Work,5cb931bbbc3547a486b4014d7173b684,56,Work
5707,04/02/2020T15:10:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",6aa0dfde5d114ac087cbd45d53c1867a,21,Work,4a2ddac52e0c48a58c19db53171229af,95,House
5707,04/02/2020T15:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",9a3a9c2fc83d481783e08c83d0c1813b,57,Work,b4e8e873109d4bb6be6b7987d2360aaf,25,Work
5707,04/02/2020T15:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",907bd22d08d54845bb16a2fa61ddeeae,31,Work,b2f0c9300cff487ca33efa11bf72d4dc,43,Work
5708,04/02/2020T15:20:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",512eaf8047264b6e87b1a1b3ad9ba77f,63,Work,8628659e2a784a77bcc339ae8cdf823e,34,Work
5709,04/02/2020T15:30:00 ,2020-04-02,Hospital,"(4041018.9862266188, 2978524.81136002)",a9593919adba4d91a4d0dc554f52606e,41,Work,4444ac0f71894a62b7ddd18b15eb34dc,50,Work
5710,04/02/2020T15:40:00 ,2020-04-02,Hospital,"(4058154.76725065, 2949603.507869995)",eef14bb1adde453f8c719552fe4480e8,46,Work,b16d28ac6b1d41d0bbb292e68a2c1690,22,Work
5711,04/02/2020T15:50:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",2fcc945519354642bd04ddb32886f395,38,Work,d874ece208754d6aa27742554edd197e,36,Work
5711,04/02/2020T15:50:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",153d70d7c65245e29a05703261aa82c1,34,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5711,04/02/2020T15:50:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",69aecb1e251d4bf88d7c52d8505badea,64,Medical,284e8a4a513b481ea7bcde703a178230,58,Work
5712,04/02/2020T16:00:00 ,2020-04-02,Hospital,"(4026830.549424994, 2957052.0152650787)",0cea98be11fe4ae9b0dfa72997d5df45,51,Work,a50491556eaf4f95b5a19a81d08fc792,31,Work
5713,04/02/2020T16:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",4927391b54644945a0ae61e081d66724,34,Work,bb164e67e7c34366b8e6f3edd215f1db,37,Work
5713,04/02/2020T16:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",98527b176e5c4ec580d4c699267945aa,57,Work,59b30b4e090c432e82f505ca90a47e02,35,Work
5714,04/02/2020T16:20:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",c953f4d118724eb29f02ab51dd956511,40,Work,5d63e6422c6240858e6083a2776033a2,37,Work
5716,04/02/2020T16:40:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",b66f4ee350df46f19eeea05a8a1517a1,28,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5716,04/02/2020T16:40:00 ,2020-04-02,Hospital,"(4041018.9862266188, 2978524.81136002)",f02a3974662e44b1b4bdfcfae30eef21,85,Medical,c00c1fe7615344a384d6c99a5ee9efda,64,Work
5718,04/02/2020T17:00:00 ,2020-04-02,Care Home,"(4040157.0735851885, 2957292.780931754)",e75347236fd14350adfdc0008ef9ed4e,45,Work,fb5b4c374e2f4834a06901ecf5424b2f,26,Work
5718,04/02/2020T17:00:00 ,2020-04-02,Shop,"(4061132.6588792657, 2950252.969120565)",65c1164ca9274e33a63c7fd0bb27cd90,29,Work,d874ece208754d6aa27742554edd197e,36,Work
5719,04/02/2020T17:10:00 ,2020-04-02,Shop,"(4041394.0455010775, 2944086.237169109)",978f2ae803ae4a1cbc2bfd3d934a467f,43,Work,6c8f0a70a071447ca7ed2dd2232d2c50,46,Work
5722,04/02/2020T17:40:00 ,2020-04-02,Public Transport,"(4025748.9144627484, 2945818.34005924)",51454142c5984b47966e23512739a507,67,Public Transport,d976cc1bfe7e463d9bba9ad265a22b95,30,Public Transport
5746,04/02/2020T21:40:00 ,2020-04-02,House,"(4026998.4788586367, 2940995.4530118937)",226160b2996b4d3187a9cfe266237711,50,House,422383e1d9564fdfa323e2edff184040,31,House
5756,04/02/2020T23:20:00 ,2020-04-02,House,"(4044842.0566060506, 2972712.3614599146)",1d5f4b85670640f58dabd614eba0cae5,5,House,5b8ef6fd1f27400ab6ca9b18e2ee6273,8,House
5766,04/03/2020T01:00:00 ,2020-04-03,House,"(4038412.917453958, 2941066.118690471)",8804903830b3439196c29f801a99c81d,14,House,d976cc1bfe7e463d9bba9ad265a22b95,30,House
5773,04/03/2020T02:10:00 ,2020-04-03,House,"(4026078.233150716, 2961615.866753784)",f1239bf6f20440978aa389a739477af8,54,House,4a48dffe3b3f492892575e8475dfa772,64,House
5789,04/03/2020T04:50:00 ,2020-04-03,House,"(4062552.137660534, 2952302.8337419764)",55ce7d3a6c3e41a285779c3c4bf4d0e1,25,House,43c316fce36f456489ebda1166dd8f06,59,House
5807,04/03/2020T07:50:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",4703bd145154435ca8c74378be2f8dd5,38,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5810,04/03/2020T08:20:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",d0a8e80226b946ee837b0261ff01836d,49,Work,ac9a976198cd4bacb69f970fa28b174e,58,Work
5810,04/03/2020T08:20:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",101bdaa17b4344c2afb1413aadff2b90,61,Work,8628659e2a784a77bcc339ae8cdf823e,34,Work
5811,04/03/2020T08:30:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",2f3161f9f18046a7b5799611ae44593e,33,Work,c459b23eda724ae4b5aae06693c1504f,94,House
5813,04/03/2020T08:50:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",20fe365411f44d95bdebac15c0c52dbb,33,Work,2364054e7a644ea5a4a667aa56b9345d,41,Work
5813,04/03/2020T08:50:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",55020c368dd845e7a10b4f801bec85df,50,Work,0ddf79ae40884eeb9e3364d8577fb230,25,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",13b832a432634537be3f7e6557e9c489,41,Work,43d24241001845c6b9b1c90e289361f3,49,Work
5815,04/03/2020T09:10:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",f5720dcfbcf0448aa4c02385152810db,56,Work,bb164e67e7c34366b8e6f3edd215f1db,37,Work
5815,04/03/2020T09:10:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",9047f5c06d7a417885ebe0e1718cc613,80,Medical,4071746840124d3e92b32f03613aa4dc,28,Work
5818,04/03/2020T09:40:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",add4089ecf8142b78529aa6f532bb9c2,33,Work,12e3d9350ef0477982c70ce36f899a98,44,Work
5818,04/03/2020T09:40:00 ,2020-04-03,Secondary School,"(4034404.417465693, 2942685.048007)",2f4f3de93e7f4ab28695f65f1a24a3ff,19,School,7af79a2757c1427fbdcc746a313377ef,27,Work
5819,04/03/2020T09:50:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",9175e75b3139417aa8bdf9ce88affd7d,32,Work,3b4c53cc7ba24fee8f0877671281617f,39,Work
5820,04/03/2020T10:00:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",cba2a614866c45d3b0f3461a33901559,59,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5820,04/03/2020T10:00:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",6ed1c1cc07a44bbcb8b5766da155c80d,28,Work,f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,Shop
5821,04/03/2020T10:10:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",945038ba4426474382edb0761a10eb5a,45,Shop,32e4de02cd904e47884232242e54111c,42,Work
5821,04/03/2020T10:10:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",b89c326aa1bb43d9939dac4dc7d18700,34,Work,1ea140554fcd4d9d9a1312a338502d45,51,Work
5822,04/03/2020T10:20:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",b8406a89e8b14c3d945495a729c0c692,35,Work,0aa12121515b47af9aa87137794f4728,27,Work
5823,04/03/2020T10:30:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",735a777375424c2490a18e0478d6713c,31,Work,45ebca739a8a4b74a95664cc9bf2101d,66,House
5825,04/03/2020T10:50:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",8925f2fd5ece4ec0b10aad9d12af90e1,51,Work,a5cbccff97904ea9a4bc2164cff6bee0,62,Work
5825,04/03/2020T10:50:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",853f9831ef3049b19007f70c6f1cb467,86,Shop,07618392bba545dd85cf7b49c8424082,53,Work
5826,04/03/2020T11:00:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",81b625cbd76d4ffb91a37c3856001ffc,43,Work,6937ff5de175410d9ef376db8d6d57ad,72,House
5827,04/03/2020T11:10:00 ,2020-04-03,Shop,"(4026138.8109881002, 2945851.965113407)",d2aca8252fef4654acf10fd702e684e5,24,Work,1a848a94e7944b5fac7c7e1c7fd63938,20,Work
