tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
5827,04/03/2020T11:10:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",5529021334c04f88b2cbae35db86ea23,31,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5827,04/03/2020T11:10:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",73641e140b824850ab647bfae657b113,62,Shop,6c8f0a70a071447ca7ed2dd2232d2c50,46,Work
5828,04/03/2020T11:20:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",93ef02c3be5e460d9f7528e9265893a7,50,Work,7a1a70f1b7c74224b451c55b4b8c40e2,33,Work
5831,04/03/2020T11:50:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",91bee2780bde43e3a2c783b88fb6b977,42,Medical,4444ac0f71894a62b7ddd18b15eb34dc,50,Work
5832,04/03/2020T12:00:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",984d43f9bbf0404894a5121fd69c5298,40,Work,70059232dd0448bbb8bbec75cbddd5ea,56,Work
5832,04/03/2020T12:00:00 ,2020-04-03,House,"(4041522.8643858037, 2949209.543412005)",b1c02890d1b948f68b00a818051001b5,23,Work,99b9d50b26db4e8a8c16746f9ed99a11,24,House
5834,04/03/2020T12:20:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",e51b4c94f5d74d22a9079552a649b756,35,Work,2364054e7a644ea5a4a667aa56b9345d,41,Work
5835,04/03/2020T12:30:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",7447df385e8c4fe68e4e88758fa2f613,59,Work,fab3deb5d0ae41789ea794675fd0ab85,61,Work
5836,04/03/2020T12:40:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",e4c6bd66b0ca470e982565ef6813b5de,33,Work,3b4c53cc7ba24fee8f0877671281617f,39,Work
5836,04/03/2020T12:40:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",3dc17b31dfd344d1b7692144fe3f5474,35,Work,f36801ad74654878a89c9ca9cfafe1ed,45,Work
5837,04/03/2020T12:50:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",220aa7bce956430092500f5ea0de78bb,28,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5837,04/03/2020T12:50:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",374d564eee7f4d4d80d16d10a837c0e0,43,Work,4d6f610ca69d49a99fe338ef801267e1,46,Work
5838,04/03/2020T13:00:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",2738cf2c974140b889a553d8dd739b25,56,Work,31e1b1ec83124923855949ddf182844d,67,House
5838,04/03/2020T13:00:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",e7a63fba42ee42a8a28328d82ae073be,45,Medical,f4d93f9939ca4c7ab58fac1231c73624,61,Work
5839,04/03/2020T13:10:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",a484bc7b890048949da6bc27c22ad0f0,33,Work,538b8aa57aaa424eb2d1a5adc87ca34b,27,Work
5841,04/03/2020T13:30:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",7ca40bc0032d4de0a25bda21f310ae4c,37,Work,264afb0ab6ee4e40a08895f9ef5cb68d,24,Work
5842,04/03/2020T13:40:00 ,2020-04-03,House,"(4028510.1111932197, 2948997.5794111667)",82b63c0bc2d44e34a08c00d36294d327,77,Restaurant,4d28d168c48d46b1942b0b6be4de28e9,65,Restaurant
5843,04/03/2020T13:50:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",c4cdc143667f4e9cab52096adba88275,29,Work,b99a35d27f074757be57f45dbb87b94b,33,Work
5844,04/03/2020T14:00:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",569fc03e3ac4482fa3e45441a0c7e532,57,Work,59b30b4e090c432e82f505ca90a47e02,35,Work
5844,04/03/2020T14:00:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",b8cb1ebde4844c00b6ae14448af8710a,39,Work,f109cb1d15e04d5caa7760224c74d489,63,House
5846,04/03/2020T14:20:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",c794c4be3305482f91061d91c816e8bd,64,Work,52317f8b12f94ed6b713f1b348b0cb51,53,Work
5846,04/03/2020T14:20:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",79eaac5bf1a8458f8f1ef5227b79ab93,66,Work,745f46ff718e45e08d2f0454b12fd957,64,Work
5847,04/03/2020T14:30:00 ,2020-04-03,Shop,"(4026138.8109881002, 2945851.965113407)",f54ec263d7da45ad8cd16dcf85facbb1,73,Shop,e3125a7dd32c480b995d4735ed2998d1,52,Work
5847,04/03/2020T14:30:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",9cfd3d4bc57a4fd29105dea687426b91,52,Work,c01c80d2f4ab4ac29b4abd972c0d9a2e,55,Work
5847,04/03/2020T14:30:00 ,2020-04-03,Secondary School,"(4035707.7409694637, 2940460.9147072453)",ce575ba79d3b455d8fb68c3d695f1996,52,Work,bed38f92429b43de9570cb6b220648f0,29,School
5848,04/03/2020T14:40:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",0bbc08a6ddba4271a8132f5e149f539c,51,Work,5a81511e2d104b0f8a4bf4c7d71e7615,48,Work
5849,04/03/2020T14:50:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",49f5f88674bd4e6bbe43f9029840624a,46,Medical,54bcc0db7b1b4051bc76e2d52c189842,60,Work
5849,04/03/2020T14:50:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",a52b1dfd107141d4bcf8e78f8162d7cb,46,Medical,7fbced31c29a4efd895c30222e02b350,66,House
5851,04/03/2020T15:10:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",1b5def06c22e4735981363c1a320c2c8,44,Work,9f18cf1b96864fb19c0da6152372b2a3,45,Work
5851,04/03/2020T15:10:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",21eba00c5c534d05b06a53e81739384c,44,Work,4eb583895cde431aaf9b6751a35adc9d,45,House
5851,04/03/2020T15:10:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",948b38688a5c4c20b2ba4ce0f48563d6,35,Work,25c139da1ebf4fddb27bfa8f9bcf0f18,42,Work
5851,04/03/2020T15:10:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",435e5fc435f04cd5917c0031a27f7d1e,53,Work,ba441e3fa86347b68915ad4ae21e6b0e,42,Work
5851,04/03/2020T15:10:00 ,2020-04-03,Secondary School,"(4034683.76488532, 2947950.22012564)",17f19f586ead4ee081013972c1b4e1d3,14,School,20e2d41fc26a463986683fe9c27f9769,43,Work
5854,04/03/2020T15:40:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",491b6a45c75a487fbe753d0299fa63bb,60,Medical,ea88ecca89b94a37a340dbd6843d7837,89,House
5855,04/03/2020T15:50:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",15f4e9238a214488b1076f3e0bd02716,61,Shop,07618392bba545dd85cf7b49c8424082,53,Work
5855,04/03/2020T15:50:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",3dbb1ab58b4f4e8ebff187ccb045f5ab,36,Work,3a11f72562d14790a84ff3b4ea8df777,33,Visit
5856,04/03/2020T16:00:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",a2177d6181a443b6b852f684d1b66293,59,Work,9a4d8566880840fa89e79ddc336ce6a4,44,Work
5856,04/03/2020T16:00:00 ,2020-04-03,House,"(4041195.7551783277, 2960619.10391392)",dbb320924dfd43b9820232617d766ff8,29,House,503713c14f374d3cbfdadb72004e93d9,54,Work
5856,04/03/2020T16:00:00 ,2020-04-03,Secondary School,"(4023572.0606558337, 2941851.910132927)",48de38b510fc4da98ba9114727983e9f,45,Work,cb04182b9c50464b8b1163e9e8ca27fa,14,School
5857,04/03/2020T16:10:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",612329a9b1f949e7814e4957f52af76c,53,Work,3b4c53cc7ba24fee8f0877671281617f,39,Work
5858,04/03/2020T16:20:00 ,2020-04-03,Shop,"(4041394.0455010775, 2944086.237169109)",89743edd659f4fa2830891a6dc7db2f6,45,Work,07618392bba545dd85cf7b49c8424082,53,Work
5859,04/03/2020T16:30:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",52998fa5af4946ed9b2ab974e8d94096,79,Medical,b1b3f0f114734195b2ed337fd0bc1a6d,24,Work
5860,04/03/2020T16:40:00 ,2020-04-03,Care Home,"(4040157.0735851885, 2957292.780931754)",e561fc336f6f4b359ed9ae63b8a647eb,36,Work,1f24065782594de09524d60640a2f8e2,45,Work
5860,04/03/2020T16:40:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",3d8190b01e534465ab33283405a30ea4,65,Shop,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5860,04/03/2020T16:40:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",7e28a86658d544cd85e97a19b0e5ed12,47,Work,b83b5d29f87f46e699b334b32989e2be,95,House
5860,04/03/2020T16:40:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",10d7fef2c1654142970967730f840639,38,Work,43d24241001845c6b9b1c90e289361f3,49,Work
5862,04/03/2020T17:00:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",b16ca393556a4325ba03505823d03eb2,44,Work,f38a9adcc0cd4c3ea7ba2a80d7eb71f9,79,Outdoor
5862,04/03/2020T17:00:00 ,2020-04-03,Hospital,"(4026830.549424994, 2957052.0152650787)",cfbc6b5a63e647b5aee129d53b1c1704,31,Work,b28e9439f6634393b83c71cd3c82e59e,58,Work
5863,04/03/2020T17:10:00 ,2020-04-03,Shop,"(4061132.6588792657, 2950252.969120565)",dd102a31fa954286a69d34fcd827ac13,63,Shop,3311fa4f009746cc8ad7cccf02448428,25,Work
5863,04/03/2020T17:10:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",73ed76562c414744943bf1923798dae2,52,Work,17462bf3c81a4fc580482a119faff624,29,Work
5863,04/03/2020T17:10:00 ,2020-04-03,Hospital,"(4041018.9862266188, 2978524.81136002)",9d94a0473edb437d8be5e26869b76486,53,Medical,ebd0cb5801dd400582d42777c0f0843c,57,Work
5868,04/03/2020T18:00:00 ,2020-04-03,Hospital,"(4058154.76725065, 2949603.507869995)",83ec5bb658954683a90db42562d888ff,40,Work,6937ff5de175410d9ef376db8d6d57ad,72,House
5870,04/03/2020T18:20:00 ,2020-04-03,Public Transport,"(4039991.5913693206, 2951200.803095812)",0d15569f1afd47f9b17714dcc776b8b7,17,Public Transport,42da8826c6284375b3b96ea30878b6b4,3,Public Transport
5899,04/03/2020T23:10:00 ,2020-04-03,House,"(4043461.5586594758, 2978810.2790762307)",c0e61706a926431ba2eb8dd5506b7f1c,20,House,a849a79fd8534bb7b114c4e6fd7b38c1,54,House
5911,04/04/2020T01:10:00 ,2020-04-04,House,"(4048688.9665547363, 2973977.0096466234)",13115b1c04784597b25fe4605b1d579e,54,House,3c257eb212b84a598c7b9395f8f4143c,48,House
5929,04/04/2020T04:10:00 ,2020-04-04,House,"(4046695.4843490315, 2953404.287787395)",3dea9f85423e49948206a57076c357bf,49,House,dd1f086e2e7041b7aae4f7daf08e4e42,28,House
5949,04/04/2020T07:30:00 ,2020-04-04,Public Transport,"(4044810.246007345, 2949374.090233808)",d0e2d80f2db84926bbfc032b1ea023d7,12,Public Transport,03d34731bd804ea8bfbacc646d30952a,7,Public Transport
5950,04/04/2020T07:40:00 ,2020-04-04,Public Transport,"(4049935.1193994256, 2960187.179733959)",a45f77b9bec34197a454891f3b59c3ff,24,Public Transport,0f106674a03042828bf82a9ac60890ef,31,Public Transport
5951,04/04/2020T07:50:00 ,2020-04-04,Public Transport,"(4022046.675669255, 2980328.983887404)",9d4a50c11e3040588cc868088064eee2,62,Public Transport,5b8ef6fd1f27400ab6ca9b18e2ee6273,8,Public Transport
5952,04/04/2020T08:00:00 ,2020-04-04,Public Transport,"(4031877.530271987, 2940138.6012903643)",dd41d2465ce1491399f0c79a735be58b,9,Public Transport,88805b9ca5394e14b6c48abea76521db,16,Public Transport
5953,04/04/2020T08:10:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",ac94c725b3854306976b83abc5702ae9,49,Work,b83b5d29f87f46e699b334b32989e2be,95,Visit
5953,04/04/2020T08:10:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",dacbdd2db6c944f5bfd1eb8c65bf66bf,25,Work,4c3bd8c6b05a4f469ac29482883277e0,51,Work
5954,04/04/2020T08:20:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",4e5a2769e62a4cebb0f84568503eb665,51,Work,f4d93f9939ca4c7ab58fac1231c73624,61,Work
5956,04/04/2020T08:40:00 ,2020-04-04,Secondary School,"(4034404.417465693, 2942685.048007)",45f3317f0f1149f3bed461dfa66fa701,21,Work,9d8396e0c1f74c3ba1ca558a7e84b932,12,School
5958,04/04/2020T09:00:00 ,2020-04-04,Shop,"(4041394.0455010775, 2944086.237169109)",2b2b37de5b9f468881bdfa04d94675a6,30,Work,6c8f0a70a071447ca7ed2dd2232d2c50,46,Work
5958,04/04/2020T09:00:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",6708e15643cc425a9ed0c91318752732,23,Work,7f3f3fce23b9453f8593d70b22a3bc4d,37,Work
5958,04/04/2020T09:00:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",03ab7d25d35e4f4d816fba1e2f4164c8,55,Work,9306ea720995439eb3b7e03bff3bb2ad,46,Work
5959,04/04/2020T09:10:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",f24072f6133c40f39bf4e234e36d7ba1,49,Work,d8dae7b6f8fe4b9abfec893cf0ed4f56,54,Work
5959,04/04/2020T09:10:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",c7b3acde2fe04015beb62a3a3ea53c51,59,Work,eddb22071dab4ff7a235d338ba1855d1,95,Car
5960,04/04/2020T09:20:00 ,2020-04-04,Hospital,"(4041018.9862266188, 2978524.81136002)",b1bf303862a34acdae4b305250e1e46b,55,Work,b2cd923bfc334c37b688526e0f46d776,56,Work
5960,04/04/2020T09:20:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",7a6b67830cdd4116a498da4e1cf72ab2,35,Work,caada3e54e644222b26c7416e1bbe417,32,Work
5961,04/04/2020T09:30:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",56853ae4caf3492cb86a6f6686c2c296,49,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5961,04/04/2020T09:30:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",b987135c47c34024ab0b2dac0b7b5455,50,Work,b28e9439f6634393b83c71cd3c82e59e,58,Work
5961,04/04/2020T09:30:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",533d8019c2ff4c29b91517a15792ca6d,38,Medical,afc0c81db39040c882b227c5ca6dae4d,60,Work
5962,04/04/2020T09:40:00 ,2020-04-04,Hospital,"(4041018.9862266188, 2978524.81136002)",61d59972ebe644feabe29b619b71c96d,85,Medical,6ff562a71ea5449f9bb94c3a740651d3,56,House
5964,04/04/2020T10:00:00 ,2020-04-04,Shop,"(4026138.8109881002, 2945851.965113407)",ef264c6216cb4d929385f2a66c2f658c,28,Work,67e4b2a3b7c14805ac936a1267f11252,53,Work
5964,04/04/2020T10:00:00 ,2020-04-04,Shop,"(4041394.0455010775, 2944086.237169109)",a4523668041a4d2789b0778b1323bc93,51,Work,b6ca22881b6043d09a7afe7971ddf19c,28,Work
5964,04/04/2020T10:00:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",e67189c90c1549008ec725950fe2c763,28,Work,8c7e8dcfcdff4015847e7da4fa87da58,42,Work
5966,04/04/2020T10:20:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",1857ec5957ee45248d939d1450be1f68,59,Work,5810798e13004303b8b46b454243ddd1,55,Work
5966,04/04/2020T10:20:00 ,2020-04-04,Hospital,"(4041018.9862266188, 2978524.81136002)",e2c833aafcab4b61b1e4d80e03547723,33,Work,d90afc1002334a299950c1547b9f22bc,57,Work
5967,04/04/2020T10:30:00 ,2020-04-04,Secondary School,"(4035707.7409694637, 2940460.9147072453)",0019a2df063945af9918f733d86151d9,29,School,b8883a88bc4a410e8728a3a0503e5d20,13,School
5967,04/04/2020T10:30:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",dd117844c7e3454081d40b1aa48a9548,41,Work,45ebca739a8a4b74a95664cc9bf2101d,66,House
5968,04/04/2020T10:40:00 ,2020-04-04,Hospital,"(4041018.9862266188, 2978524.81136002)",a45c8284c28c4366a43799a2b573534b,12,Medical,c0f1f86c19bc4a4087b376eac8ec9d99,59,Work
5969,04/04/2020T10:50:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",804dbd89e7a04d7a85ae1afe494c6331,28,Work,a2bd540b214847839f7cab642c2707d7,47,Work
5969,04/04/2020T10:50:00 ,2020-04-04,Shop,"(4041394.0455010775, 2944086.237169109)",98313ee6747f4b289c341ada0840b5a8,32,Work,79cd825d6fbd4f2abc405bc8eb6e4ad9,59,Work
5969,04/04/2020T10:50:00 ,2020-04-04,Shop,"(4041394.0455010775, 2944086.237169109)",7a24b7d871dc422db948a4d5fb9e7a74,48,Work,796ea3c6fad549e59d1491cd48de6a1b,58,Shop
5969,04/04/2020T10:50:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",f755e4c00df343618d7265e2f3a72f56,55,Work,006894d66cdb4575844355b009f15f7c,56,Work
5970,04/04/2020T11:00:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",67ea7c7a76cc4f7fb6e8f7ac9fbecbc8,18,Medical,d4b8ecc7496847bd8b5ff48d9f3bfa3f,56,Work
5971,04/04/2020T11:10:00 ,2020-04-04,Secondary School,"(4034683.76488532, 2947950.22012564)",606e6ecf99da41bf9328f56d48dbbd94,14,School,397b00b5af374210b1d65bcd87aa919f,28,School
5972,04/04/2020T11:20:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",ce71485943ed443781978b699d7f49f1,40,Work,f8ff6d3c6c6d4847af1f8b6f75e1a532,38,Work
5973,04/04/2020T11:30:00 ,2020-04-04,Secondary School,"(4034683.76488532, 2947950.22012564)",dd68e1cdd9774ab2961d81c29075718e,18,School,02ad81e60da640359b674b75dc7909e1,14,School
5975,04/04/2020T11:50:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",c191cb50672145c196f1e06dc1a1670f,47,Work,9ba576be98e8461a9804b03ffb2bf924,39,Work
5978,04/04/2020T12:20:00 ,2020-04-04,Shop,"(4026138.8109881002, 2945851.965113407)",821c5e2889cd404ea301f849a0bb3494,26,Work,28bd360ac284491e936d00fef2826546,50,Work
5978,04/04/2020T12:20:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",1c30c1174910447dab181273909e912c,51,Medical,84773e462ed443d5a694cd4c1cd0d248,56,Work
5981,04/04/2020T12:50:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",26274d2878f44fa88f72a8d4c83bc9c4,61,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
5983,04/04/2020T13:10:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",cbd2176a16a74303b80b502aab1a032c,39,Work,e4c6bd66b0ca470e982565ef6813b5de,33,Work
5984,04/04/2020T13:20:00 ,2020-04-04,Secondary School,"(4021067.5865666224, 2945966.831732044)",3d0f481abefb453ab6436cbc2e133728,12,School,f711ea0ab9d94433bf264c98e5af2ee2,14,School
5984,04/04/2020T13:20:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",d0f3c784002249ec80f492fd84a1d2fe,21,Work,7fbced31c29a4efd895c30222e02b350,66,Restaurant
5987,04/04/2020T13:50:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",6d2d0b0497c34280a2147537fea50814,42,Work,a72f56660719452ab88fda791f73ef37,59,House
5990,04/04/2020T14:20:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",1121741418984cf2b9afe81ea8d4380e,26,Work,925736c1c45a4443a5fa37982d3c24c2,34,Work
5991,04/04/2020T14:30:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",ca0e1ffb3bb944ce8c244bb8a9adfcc6,51,Work,e8132a255a1b4ef1ae0e69570ca28c79,69,House
5994,04/04/2020T15:00:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",927bd1f317f641d8af67aa1e9cc1292a,24,Work,dc9758efcc2d443698019cc4eeb873bb,92,Shop
5995,04/04/2020T15:10:00 ,2020-04-04,Hospital,"(4041018.9862266188, 2978524.81136002)",634ebeb69764460a952ea085cb08058e,41,Work,d25990e02d8e47b7adb867396da3aea4,36,Work
5997,04/04/2020T15:30:00 ,2020-04-04,Public Transport,"(4040659.2307125404, 2951937.8950277357)",d1441c76c292438892e30df0087a794e,22,Public Transport,4b516405cfc04817864a1a019aec04f7,39,Public Transport
5998,04/04/2020T15:40:00 ,2020-04-04,Secondary School,"(4045969.233886082, 2943140.9300204823)",70dc55000d2a448d96daa8be87dd83ee,16,School,9d940315d83846648c6918a8af5785ba,17,School
5999,04/04/2020T15:50:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",a445c8aca4ee4065a192ef26401e0b84,46,Work,ee2d8602ed414d2a9cca357f2fd0d150,52,Work
5999,04/04/2020T15:50:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",ee1596c4e756418da9bffe5c37c4481b,42,Work,5e237632d0e94145836d884d5637fa48,54,Work
6000,04/04/2020T16:00:00 ,2020-04-04,Shop,"(4061132.6588792657, 2950252.969120565)",ce4a8f5415174a4789542a052de0de24,48,Work,d8dae7b6f8fe4b9abfec893cf0ed4f56,54,Work
6000,04/04/2020T16:00:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",9d6a4dc3d71d459e8c6238ae77b072bc,33,Work,4eb583895cde431aaf9b6751a35adc9d,45,House
6003,04/04/2020T16:30:00 ,2020-04-04,Shop,"(4026138.8109881002, 2945851.965113407)",a9cd4ac203fb44738ef005c39bd24c00,36,Work,e3125a7dd32c480b995d4735ed2998d1,52,Work
6004,04/04/2020T16:40:00 ,2020-04-04,Hospital,"(4058154.76725065, 2949603.507869995)",14cc429373ba457e835c1d802e07c4cf,52,Work,bde6c119e854459fbccb3396c0196a9b,49,Work
6006,04/04/2020T17:00:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",841642b3411d429887ac6b9f70d48888,25,Work,509eebc327534c74a1273d09537704d5,57,Car
6007,04/04/2020T17:10:00 ,2020-04-04,Shop,"(4041394.0455010775, 2944086.237169109)",151738fa95104f7d92c3a6ba57d8de47,22,Work,a5cbccff97904ea9a4bc2164cff6bee0,62,Work
6009,04/04/2020T17:30:00 ,2020-04-04,Hospital,"(4026830.549424994, 2957052.0152650787)",a16887b078964525a3cc12cdd706a455,36,Work,7fbced31c29a4efd895c30222e02b350,66,Public Transport
6009,04/04/2020T17:30:00 ,2020-04-04,House,"(4042234.449548038, 2950051.5796323856)",694463f5e3b6436f833816c50b4b07ae,52,House,d3dc788200ba4fe69e498d106c731fb8,32,House
6015,04/04/2020T18:30:00 ,2020-04-04,House,"(4045498.230847813, 2940633.211714059)",220d2ae4684b43318ef35e63073d3ee6,4,House,d0a8e80226b946ee837b0261ff01836d,49,House
6051,04/05/2020T00:30:00 ,2020-04-05,House,"(4052985.516684373, 2953290.46709165)",f6dcb15022bb40f5a00e5223bfda4e56,11,House,9d8396e0c1f74c3ba1ca558a7e84b932,12,Restaurant
6065,04/05/2020T02:50:00 ,2020-04-05,House,"(4037137.3054835727, 2952507.880235581)",b5a6bd2fe3a94967b9a54737eda2b5c1,21,House,5c17de329848480e9f674087a9a40b71,68,House
6075,04/05/2020T04:30:00 ,2020-04-05,House,"(4050756.0361829447, 2961917.8663323917)",fa9f66a02f3b4ec3a863539ab4a6bf5d,62,House,4a03d21b7b2b4a0f9c54bd5ad09395c2,23,House
6080,04/05/2020T05:20:00 ,2020-04-05,House,"(4036369.9367086096, 2938677.7309260843)",ab702e27f3024056b01ce9beee05d874,46,House,f6c7a5502db34c47bae7405c5da86b55,34,House
6094,04/05/2020T07:40:00 ,2020-04-05,House,"(4023352.5344627746, 2946918.7825619197)",7d0200e3cd1e4009a69976fecd7143eb,45,House,9e050718631945b19277ce692512b82e,37,House
6099,04/05/2020T08:30:00 ,2020-04-05,House,"(4069255.310662105, 2966926.454675258)",06e467c7bc2942129cde5b25188cb280,28,House,3b4c53cc7ba24fee8f0877671281617f,39,House
6112,04/05/2020T10:40:00 ,2020-04-05,Hospital,"(4026830.549424994, 2957052.0152650787)",0978ba86e81a42e6a53b95d964a24270,69,Medical,d03e9c0be3694a678262c02966bb180f,93,Shop
6121,04/05/2020T12:10:00 ,2020-04-05,House,"(4047649.7354794904, 2941369.3354390226)",5bcaf5a2f6aa40fbb9b88317721481dc,9,House,7acdd3c98fb7449a99a95d424386c251,1,Work
6181,04/05/2020T22:10:00 ,2020-04-05,House,"(4042222.152400502, 2972472.285224256)",47fbcf12493c4ff5b3758b86af5b44c3,38,House,a45c8284c28c4366a43799a2b573534b,12,House
6188,04/05/2020T23:20:00 ,2020-04-05,House,"(4042454.4167919206, 2949682.9956898605)",5ea08ae815ab405f9663e4024a46bc9b,16,House,f711ea0ab9d94433bf264c98e5af2ee2,14,House
