tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
6204,04/06/2020T02:00:00 ,2020-04-06,House,"(4018403.146593853, 2979136.550578652)",bffd85a343084c2cb1947340d6de4e68,53,House,95779c75af494e958b1e68321edd84c1,32,House
6206,04/06/2020T02:20:00 ,2020-04-06,Public Transport,"(4029684.463103126, 2939399.926118276)",8a7bd26ae34a4ac986a5811e255fef51,11,Public Transport,d54222c2bf3e4d58b9aa829942e648aa,2,Public Transport
6207,04/06/2020T02:30:00 ,2020-04-06,Public Transport,"(4029684.463103126, 2939399.926118276)",9511821ee8234cdd911bfe78a4528e46,10,Public Transport,7acdd3c98fb7449a99a95d424386c251,1,Public Transport
6210,04/06/2020T03:00:00 ,2020-04-06,Public Transport,"(4029684.463103126, 2939399.926118276)",607fbeddc1704ba88c25ba0dcfe00545,4,Public Transport,dd3f4ed893da4567b1f609911ceaadf5,15,Public Transport
6215,04/06/2020T03:50:00 ,2020-04-06,House,"(4069609.707419019, 2971019.485256033)",5e567ba9a7904d91a525230048d50b65,40,House,d9daa2513173483abf46ca82ac8fff4d,36,House
6221,04/06/2020T04:50:00 ,2020-04-06,House,"(4063496.6296682167, 2972390.3520604116)",ac4fb7d47ec94040a2fb583f40307245,10,House,4fd0de05a43e4a149bb6d10fdad5ba0c,43,House
6226,04/06/2020T05:40:00 ,2020-04-06,House,"(4030217.5738161616, 2997514.2650148137)",a59baf2a8c6143699912a01e8dce0af2,56,House,d54222c2bf3e4d58b9aa829942e648aa,2,House
6236,04/06/2020T07:20:00 ,2020-04-06,House,"(4040843.8018241725, 2952203.096534732)",ebd6fe66387241d9994ed4799219a782,42,House,00db8e8b0da640c4b1d57398e2b2b14a,24,House
6242,04/06/2020T08:20:00 ,2020-04-06,House,"(4059968.7782760537, 2966287.1942322254)",859b14861e5747ac8bd987bff73afdbd,47,House,734f5da13795481fa24666796699729f,53,House
6248,04/06/2020T09:20:00 ,2020-04-06,House,"(4040272.1423258563, 2951017.7824418605)",888b141598b54929893fb861ebab6891,60,House,74720279a5884a929934bb1c45e768ba,15,House
6252,04/06/2020T10:00:00 ,2020-04-06,House,"(4025898.1200777483, 2969085.1299189776)",53c695b59bd8462baead8b25fdfdae4c,45,House,21b943acf4524e5ab6caba91d5d6c067,41,House
6256,04/06/2020T10:40:00 ,2020-04-06,Hotel,"(4041905.981629138, 2953161.4380196705)",1f1533184365474c986c77c49d0452f8,53,Work,79ab40c359d14352bc470edd0c3e0a06,36,Work
6289,04/06/2020T16:10:00 ,2020-04-06,Hospital,"(4058154.76725065, 2949603.507869995)",7da5e58bc9af4292b5daa3756e65603a,2,Work,e8132a255a1b4ef1ae0e69570ca28c79,69,Outdoor
6309,04/06/2020T19:30:00 ,2020-04-06,House,"(4040115.4268500996, 2996949.459960097)",71ae11ccf0e7499eac8f8b1993727ab2,50,House,2b8a54901bc6493db11b58aedb939944,52,House
6338,04/07/2020T00:20:00 ,2020-04-07,House,"(4040724.680566502, 2949292.836366665)",1ccc6704e54748e6872f0eccf96d71a9,77,House,1e14ffaecd5c4f3dbbbdf2eef7c43249,41,House
6339,04/07/2020T00:30:00 ,2020-04-07,House,"(4059137.0060553383, 2961477.615938757)",13809099bf42437b84d45be9caef053f,21,House,dd117844c7e3454081d40b1aa48a9548,41,House
6358,04/07/2020T03:40:00 ,2020-04-07,House,"(4062548.833826838, 2972954.9145812197)",ffc47b68b6e941f8baf89966a66edd88,64,House,3aa04edb18ff4139ac27daa9a6446adf,39,House
6371,04/07/2020T05:50:00 ,2020-04-07,House,"(4039511.5204122756, 2949942.5601305044)",e91f6eb50c8b458eb98ea0f4c7ae9592,6,House,569fc03e3ac4482fa3e45441a0c7e532,57,House
6376,04/07/2020T06:40:00 ,2020-04-07,House,"(4030330.329255337, 2939215.74024956)",87456dbebd444dcb9a36bdd4410a8ae9,29,House,c36634f5483b4d7f8593c83e03aa155b,5,House
6383,04/07/2020T07:50:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",7e6a56954e4944d0af8f9c43143c8e7e,64,Work,790564e345ea4975b5d72f0388ec9669,30,Work
6383,04/07/2020T07:50:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",dc53ae82da1447d2bfc5ac3371e8ffef,56,Work,3793fa8990ae4fd9b4b3aa0bcf70de39,18,Work
6384,04/07/2020T08:00:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",c5af5d76e2044e0b8ef5c2d4059375b7,54,Work,512eaf8047264b6e87b1a1b3ad9ba77f,63,Work
6386,04/07/2020T08:20:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",c7e22a9ea84740edb6800137eb48f5a6,39,Work,b3486343021742fbb4f148fc3ba744ba,38,Work
6386,04/07/2020T08:20:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",a7bc0eb2d3ee4208b4888f3540c97697,57,Work,fbef90948e9f4c57aa9829f904c09d1f,36,Work
6386,04/07/2020T08:20:00 ,2020-04-07,House,"(4040813.2584799565, 2978733.315911443)",7e4e68934fe04dfa9f54353e45eeea82,10,House,280af309d52040cb8484e7e2e89670e4,34,Work
6387,04/07/2020T08:30:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",421272ffe4624486807994e0a20b2268,62,Work,0aba501483e74916a47ddc74f614a783,39,Work
6389,04/07/2020T08:50:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",d9ac23e6aa6848ed815b8ab9fb16180e,58,Work,509eebc327534c74a1273d09537704d5,57,Work
6390,04/07/2020T09:00:00 ,2020-04-07,Secondary School,"(4023572.0606558337, 2941851.910132927)",0c7af3d92c2a438bb257c030eda443a5,16,School,c935a6baeab44f28a944ee2f5c8442c9,14,School
6391,04/07/2020T09:10:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",4095d3e1f3eb4f14b9050a15ce75e5a5,40,Work,d66d8027e29446cc8b8469081a269fa7,30,Work
6392,04/07/2020T09:20:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",88e51b6cf70542c99a2a71ced79bd134,76,Medical,eddb22071dab4ff7a235d338ba1855d1,95,Car
6393,04/07/2020T09:30:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",6f4cb73242cf46b5b372f19a7736929d,42,Work,35189543bb634312ba6bd7dc39c2699d,56,Work
6394,04/07/2020T09:40:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",cc334d5ffb6d45f48ec1193bddd19ded,40,Work,9cfd3d4bc57a4fd29105dea687426b91,52,Work
6394,04/07/2020T09:40:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",08da8800cb5448b88937139ba705d101,26,Work,28851068132c41928c19d9d211c0d66d,38,Work
6395,04/07/2020T09:50:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",28c26fb2336f4a6faad0c56cb29e4334,36,Work,5a172f4882d04f55965cb9901895378a,55,Work
6396,04/07/2020T10:00:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",84e8e2a5928541e793ef93dc21a3001d,58,Work,3b4c53cc7ba24fee8f0877671281617f,39,Work
6396,04/07/2020T10:00:00 ,2020-04-07,Secondary School,"(4035707.7409694637, 2940460.9147072453)",94cf118ba30f488c859a167b823fbf4a,14,School,bed38f92429b43de9570cb6b220648f0,29,School
6398,04/07/2020T10:20:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",b9a372bf470a4b848971661246e712e1,49,Work,96a4274712254a379be5c33433b5ee87,57,Work
6399,04/07/2020T10:30:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",fe000878704c4fde994d4893ad569703,36,Medical,d9daa2513173483abf46ca82ac8fff4d,36,Work
6400,04/07/2020T10:40:00 ,2020-04-07,Secondary School,"(4034683.76488532, 2947950.22012564)",52102d2dbe6a4632b7adaaf86d5fbff6,13,School,02ad81e60da640359b674b75dc7909e1,14,School
6401,04/07/2020T10:50:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",e2b1b0a9c6e7421496e28a12c171a90d,42,Work,9904ba1149b545c4b039a9cb46ab19e4,38,Work
6402,04/07/2020T11:00:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",7ab386f2de5d49588f3064e6d253bcd6,23,Work,d5d5d62f66c44165a349629ebd8e93f3,63,Work
6402,04/07/2020T11:00:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",270afa857c15472c92b822bb50088ee9,19,Work,01f191ea23b54d2aba44036f301d83c7,53,Work
6403,04/07/2020T11:10:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",2c752c0998e34f54bf86ad043debaa2e,56,Work,6d7c9e661122471a9c87f353f55e7c82,59,Work
6404,04/07/2020T11:20:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",d8e35d6496a64ac5841279d974a36c24,31,Shop,9cfd3d4bc57a4fd29105dea687426b91,52,Work
6404,04/07/2020T11:20:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",7f776de972fa4297b3b45c8c688f38c4,14,Medical,21eba00c5c534d05b06a53e81739384c,44,Work
6404,04/07/2020T11:20:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",88509b748ae14df5b5942189bc444946,43,Work,4071746840124d3e92b32f03613aa4dc,28,Work
6406,04/07/2020T11:40:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",c8bf9d6c96b648ebb9e9256fec027e5a,47,Work,d617062fcd504a45858500d314d1dbce,34,Work
6406,04/07/2020T11:40:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",1a142c2f0f114b2aa6914db5bed698fc,65,Medical,00589dcc286d4ba6a032bc34cf399012,59,Work
6406,04/07/2020T11:40:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",3674221a5f544b48a6dda5bfba15d338,83,Medical,ca0e1ffb3bb944ce8c244bb8a9adfcc6,51,Work
6406,04/07/2020T11:40:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",44c1e5cab0444035a82727176b3548e2,45,Medical,852e65f622a54ed8a59255bfc799e777,43,Medical
6407,04/07/2020T11:50:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",9959380df9e94b249ef53ad90f45f5f3,27,Work,e3a7fc26683d46039fcf9ec028fffa93,56,Work
6407,04/07/2020T11:50:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",00a6624376e6488bbeee0ba0604bb386,0,Medical,f69901e504b24451b0604902c064d36c,27,Work
6408,04/07/2020T12:00:00 ,2020-04-07,Care Home,"(4040157.0735851885, 2957292.780931754)",f61a355214e44a4faaa6505de689062c,30,Work,1f24065782594de09524d60640a2f8e2,45,Work
6408,04/07/2020T12:00:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",ab4f8d8339d74d98823674b8ef9edbd7,34,Work,21f203c797fd4227954147ff267b4c18,28,Work
6408,04/07/2020T12:00:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",7f88b391c28a4ca696c1b84811211689,59,Work,6d3b3ac7249141d3bd68867b98e39d28,62,Work
6408,04/07/2020T12:00:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",1cd4741ded7d40f1864dc0c80df46da3,33,Work,96a4274712254a379be5c33433b5ee87,57,Work
6409,04/07/2020T12:10:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",3264511697c34ca8bf6e305218862db2,58,Work,c4cdc143667f4e9cab52096adba88275,29,Work
6409,04/07/2020T12:10:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",cbfccbfb9e724604b284e8339fbbf31d,32,Work,35189543bb634312ba6bd7dc39c2699d,56,Work
6409,04/07/2020T12:10:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",fe91d9c082bd4c9b9507e50eafe2d2dc,37,Work,539c630eb64c46e0806cbd40c13d091a,26,Work
6411,04/07/2020T12:30:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",ebd1bd822d9f4434be26211c8bae9cfd,50,Medical,43d24241001845c6b9b1c90e289361f3,49,Work
6412,04/07/2020T12:40:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",3d2b5f401b7a49c3b142ba22bc43dbb5,29,Work,fdb24ef0e7944f9bb79363da8469a936,56,Work
6415,04/07/2020T13:10:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",75e619decdab49d08e79a85edc69648a,35,Work,4a70c49f30d847a380f99611ed32ed0d,29,Work
6416,04/07/2020T13:20:00 ,2020-04-07,Secondary School,"(4034683.76488532, 2947950.22012564)",fe1671d224e14e079e101d1974ba9885,27,School,74720279a5884a929934bb1c45e768ba,15,School
6419,04/07/2020T13:50:00 ,2020-04-07,Secondary School,"(4035707.7409694637, 2940460.9147072453)",734c516be5bf4ba689cb7163cb9a5010,28,School,bed38f92429b43de9570cb6b220648f0,29,School
6420,04/07/2020T14:00:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",315fd569a5f649fc98ce79e8faefe6ee,38,Work,98313ee6747f4b289c341ada0840b5a8,32,Work
6420,04/07/2020T14:00:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",7bbfee822f8742e4907f76eac8e5dfdb,51,Work,37796818744f448c9812144adca391a0,59,Car
6421,04/07/2020T14:10:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",dac1a6d91bd84e06a84dbb8d29c2c319,71,Shop,e3a7fc26683d46039fcf9ec028fffa93,56,Work
6424,04/07/2020T14:40:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",92f6b7c985e448bd9959babd2485226f,21,Work,5529021334c04f88b2cbae35db86ea23,31,Work
6424,04/07/2020T14:40:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",2900142564a845ee91bb1a5fba0ad9a9,31,Work,3a885c1e86be4e17bd2a8240153319cc,40,Work
6426,04/07/2020T15:00:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",fe13c7576e524dd1bf09180766df7b2c,39,Medical,54b1edca606d46faa7b8037b1b1e131a,20,Work
6427,04/07/2020T15:10:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",0950f7f6b2154dee9c44e610bd0e8825,31,Work,21f203c797fd4227954147ff267b4c18,28,Work
6428,04/07/2020T15:20:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",6f1a6a4fd7fc4ed4900af200fa2545b4,59,Work,21f203c797fd4227954147ff267b4c18,28,Work
6428,04/07/2020T15:20:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",d9e462afd5484933af6102bffdd9ef5c,41,Work,801b03cf4f854488b1bd0247c317a60c,26,Work
6430,04/07/2020T15:40:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",81e822444550431894b5e14875063638,26,Work,745f46ff718e45e08d2f0454b12fd957,64,Work
6432,04/07/2020T16:00:00 ,2020-04-07,Public Transport,"(4040961.729929357, 2943976.2123435326)",06816f4269e74aa5b82dd63eb0db2990,52,Public Transport,694463f5e3b6436f833816c50b4b07ae,52,Public Transport
6432,04/07/2020T16:00:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",ca24db3794af403c94fc4a7c8c25fffc,87,Shop,69eb6a530ae740aea238af1a0ca6a380,32,Work
6432,04/07/2020T16:00:00 ,2020-04-07,Hospital,"(4041018.9862266188, 2978524.81136002)",c8e36a9bd0004859867b6ade6b56f5c2,23,Work,82eeddae639e49a2bbe6264bf13c2c7d,93,House
6434,04/07/2020T16:20:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",210edeff650347aebc2c3d3a1f9aae07,33,Work,21f203c797fd4227954147ff267b4c18,28,Work
6435,04/07/2020T16:30:00 ,2020-04-07,Shop,"(4041394.0455010775, 2944086.237169109)",f3f62d6ed98247ada58f9909cd19d473,33,Work,790564e345ea4975b5d72f0388ec9669,30,Work
6435,04/07/2020T16:30:00 ,2020-04-07,Hospital,"(4058154.76725065, 2949603.507869995)",c9f8a9c2a67b4c6eb1a3057bdcbb283f,73,Medical,ac94c725b3854306976b83abc5702ae9,49,Work
6437,04/07/2020T16:50:00 ,2020-04-07,Shop,"(4061132.6588792657, 2950252.969120565)",e32802a099b44298864277e32b29bb25,41,Work,153d70d7c65245e29a05703261aa82c1,34,Work
6441,04/07/2020T17:30:00 ,2020-04-07,Shop,"(4029169.995518369, 2939935.9742039177)",2af19854ca194fa6b3fe1eca440a79cf,74,Shop,f6c7a5502db34c47bae7405c5da86b55,34,Shop
6445,04/07/2020T18:10:00 ,2020-04-07,House,"(4043461.5586594758, 2978810.2790762307)",a241f67dace045cf9f18fdb923e00de1,4,House,c0e61706a926431ba2eb8dd5506b7f1c,20,Shop
6449,04/07/2020T18:50:00 ,2020-04-07,Hospital,"(4026830.549424994, 2957052.0152650787)",8dc275ff99844528baae83bb24785dab,49,Work,f36801ad74654878a89c9ca9cfafe1ed,45,Indoor Sport
6465,04/07/2020T21:30:00 ,2020-04-07,House,"(4029406.957569849, 2982574.2050254964)",1c8d9a24eaca4747ab976d0e3429a37b,56,House,40f10c2163ac46abbb1231a9a3edc71b,31,House
6480,04/08/2020T00:00:00 ,2020-04-08,House,"(4038213.9986131336, 2991411.8872474907)",64a057e35f064494b57553116d916a2e,50,House,6ed1c1cc07a44bbcb8b5766da155c80d,28,House
6488,04/08/2020T01:20:00 ,2020-04-08,House,"(4069255.310662105, 2966926.454675258)",09bb87b53ef849fb869142315a4ef7cb,56,House,3b4c53cc7ba24fee8f0877671281617f,39,House
6505,04/08/2020T04:10:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",42c76516c61d423fb298678a6d95f3d2,36,Work,6d3b3ac7249141d3bd68867b98e39d28,62,House
6527,04/08/2020T07:50:00 ,2020-04-08,Public Transport,"(4028391.2590060933, 2940399.9238439715)",413d70a2480d41bb8345b693a2bb746d,4,Public Transport,b7b24cf2a50441a9af1d8798e396a710,38,Public Transport
6530,04/08/2020T08:20:00 ,2020-04-08,Shop,"(4061132.6588792657, 2950252.969120565)",09d4fdfe5b9a4bf68d769be56f82de51,57,Work,612329a9b1f949e7814e4957f52af76c,53,Work
6531,04/08/2020T08:30:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",5ce7264eb24d4c70b223c0cdfe5586c3,39,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,House
6531,04/08/2020T08:30:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",2bb05c6efc144cf4b7752856e6f5a260,55,Work,d03e9c0be3694a678262c02966bb180f,93,House
6532,04/08/2020T08:40:00 ,2020-04-08,Shop,"(4061132.6588792657, 2950252.969120565)",d2b0e3016b434b71ae4069ebc57ab975,48,Work,add4089ecf8142b78529aa6f532bb9c2,33,Work
6533,04/08/2020T08:50:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",c3ba242e8a0345e5bd79f792d49e1a1d,47,Work,98313ee6747f4b289c341ada0840b5a8,32,Work
6536,04/08/2020T09:20:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",2545badd6d64481d8de37195b08e2a32,25,Work,45ebca739a8a4b74a95664cc9bf2101d,66,House
6537,04/08/2020T09:30:00 ,2020-04-08,Shop,"(4026138.8109881002, 2945851.965113407)",54673c8f9eeb415c848963c229676756,48,Work,0e327672924746a58f63883f1bf587d5,45,Work
6537,04/08/2020T09:30:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",5acc9d24c8c246cbaa50a6da84170588,52,Work,55020c368dd845e7a10b4f801bec85df,50,Work
6538,04/08/2020T09:40:00 ,2020-04-08,Secondary School,"(4035707.7409694637, 2940460.9147072453)",2992f4b863ae4e67a80a7e5d6b8c7f57,23,School,0019a2df063945af9918f733d86151d9,29,School
6538,04/08/2020T09:40:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",154a3db5a5e44598826cc65d0752d988,60,Work,569fc03e3ac4482fa3e45441a0c7e532,57,Work
6538,04/08/2020T09:40:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",3d6af830dbc24a2fb4f8f4d2c1feeb88,52,Medical,47dab1d26835437bbb32e2bdc7b7aaae,90,House
6538,04/08/2020T09:40:00 ,2020-04-08,Secondary School,"(4045969.233886082, 2943140.9300204823)",b1bf844be6fe41678b5ce05b66c55fa4,15,School,ef202ee3cec74a6fba634cc91ba23f96,16,School
6540,04/08/2020T10:00:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",4a1ee8941b1c4a0eb1a9f40720e9418a,42,Work,5fcda70f87ee41a7a920000d1901f188,48,Work
6541,04/08/2020T10:10:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",f6d4013f51a14ad8a13073cef7210af2,39,Work,833effcbda434bd4b3d11d405edf178c,57,House
6541,04/08/2020T10:10:00 ,2020-04-08,Secondary School,"(4034404.417465693, 2942685.048007)",3079d30c8606422e8409ca320a7105c8,17,School,2f4f3de93e7f4ab28695f65f1a24a3ff,19,School
6542,04/08/2020T10:20:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",99d19470ac434a2fbd5382245454f54a,63,Medical,7a6b67830cdd4116a498da4e1cf72ab2,35,Work
6542,04/08/2020T10:20:00 ,2020-04-08,Secondary School,"(4024707.746048194, 2985903.86374896)",62484e68a70242738d3e2310410b4aee,13,School,8a85ea3893fd4ee4b9758a95e4f9e6b6,15,School
6543,04/08/2020T10:30:00 ,2020-04-08,Shop,"(4026138.8109881002, 2945851.965113407)",44f3b68c3d084cb29fd6825e4f7144e2,37,Work,821c5e2889cd404ea301f849a0bb3494,26,Work
6544,04/08/2020T10:40:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",4fc9849564924b739864f690653ae124,79,Medical,528b210f570e41b2a340c860faefe73a,36,Work
6545,04/08/2020T10:50:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",f6a54064cf874100b7a898415177f8b4,30,Work,ea3b32f966e0477d830c75cac7ab7066,50,Work
6545,04/08/2020T10:50:00 ,2020-04-08,Secondary School,"(4034683.76488532, 2947950.22012564)",6b5599a1775240bbada8dee8742ea4b4,16,School,17f19f586ead4ee081013972c1b4e1d3,14,School
6546,04/08/2020T11:00:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",e83db2887a784a99b7a33d06e8941678,27,Work,0aba501483e74916a47ddc74f614a783,39,Work
6547,04/08/2020T11:10:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",d310217a34b94346a5ea062ba35c4835,12,Medical,31e1b1ec83124923855949ddf182844d,67,House
6548,04/08/2020T11:20:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",94c316196daf498790b1bed14e4c2510,41,Work,eef14bb1adde453f8c719552fe4480e8,46,Work
6548,04/08/2020T11:20:00 ,2020-04-08,House,"(4034837.019483466, 2947622.3457422745)",c150adfff867411c899097b35ffca9c0,62,House,b18792fa39f8418f812b1dbf9e2e3ed8,66,House
6549,04/08/2020T11:30:00 ,2020-04-08,Shop,"(4026138.8109881002, 2945851.965113407)",5d4f8e6297494c7cafd4012f39bc1bb2,52,Shop,7c2383713e59439fa0841c631db4e5b8,19,Work
6549,04/08/2020T11:30:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",34e3af3f94e443efbaf6cc8572f55382,7,Medical,34677692e3184cf1a91dbfbbb08ee89a,63,Work
6550,04/08/2020T11:40:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",00894d4556c24858984ac911099bb673,45,Shop,efaadefd376a481e867ef6f01b80be0d,24,Work
6552,04/08/2020T12:00:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",0c117366f12a493180aa1c29810bcc39,61,Work,b93cce55cda24684930115641a3feef4,18,Work
6552,04/08/2020T12:00:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",aa003baa94ac4dd1ac75a63ab2990a44,33,Work,0b0168489f1446f3a2818188676110ae,20,Work
6553,04/08/2020T12:10:00 ,2020-04-08,Secondary School,"(4034404.417465693, 2942685.048007)",b88c6a78ef08457ebb479fdcfe029c89,27,School,3867e6e5bf17408a8a368a87fb3f76b0,12,School
6554,04/08/2020T12:20:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",d4b8ba590f2f453ba0e26bd1b5283305,31,Work,1e14ffaecd5c4f3dbbbdf2eef7c43249,41,Work
6555,04/08/2020T12:30:00 ,2020-04-08,Hotel,"(4041649.55364369, 2950741.100022796)",be1c02474eea49bba13cadccdd75fe9c,54,Work,dd3f4ed893da4567b1f609911ceaadf5,15,Work
6555,04/08/2020T12:30:00 ,2020-04-08,Secondary School,"(4033512.2757793837, 2937085.895240092)",9d10c1b5c7d04e7da7ff4509146f9c04,53,Work,0d15569f1afd47f9b17714dcc776b8b7,17,School
6557,04/08/2020T12:50:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",f38dd40be9114771b9c5203157a8ee2d,41,Work,509eebc327534c74a1273d09537704d5,57,Shop
6558,04/08/2020T13:00:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",49ea715f154340fba739475ff3b61e47,52,Work,f5720dcfbcf0448aa4c02385152810db,56,Work
6559,04/08/2020T13:10:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",271fd99c87e44e3aa96772184d404e8e,26,Work,d5d5d62f66c44165a349629ebd8e93f3,63,Work
6561,04/08/2020T13:30:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",26ec044219804901b11984134ea306a5,44,Work,b89c326aa1bb43d9939dac4dc7d18700,34,Work
