tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
6565,04/08/2020T14:10:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",ffa3616a15764a5cb22007db9e81a4ed,35,Work,ea88ecca89b94a37a340dbd6843d7837,89,House
6566,04/08/2020T14:20:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",3d42b404b5604c10b937c65566b03c4a,28,Work,0aa12121515b47af9aa87137794f4728,27,Work
6567,04/08/2020T14:30:00 ,2020-04-08,Shop,"(4061132.6588792657, 2950252.969120565)",035c360a81a241b7a58597817eb1d14b,64,Work,4701b32f14e2484593d59174e070c540,52,Work
6568,04/08/2020T14:40:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",cc03678929034198b2a34a9c86b2b8bb,51,Work,21eba00c5c534d05b06a53e81739384c,44,Work
6568,04/08/2020T14:40:00 ,2020-04-08,Hospital,"(4026830.549424994, 2957052.0152650787)",78eb40622da9417489a0fb3eb220213f,36,Work,4e5a2769e62a4cebb0f84568503eb665,51,Work
6571,04/08/2020T15:10:00 ,2020-04-08,Shop,"(4026138.8109881002, 2945851.965113407)",ba5fa0132cc349b0aad9c6bafdfb436d,58,Shop,7c2383713e59439fa0841c631db4e5b8,19,Work
6573,04/08/2020T15:30:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",c392631d6b60451d89d0e4ae85b75b51,36,Work,66e2981a53b64fa1a80ac4f1955e3191,31,Work
6574,04/08/2020T15:40:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",c399fcebe412400f84aa5e2ec2efd90a,27,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
6579,04/08/2020T16:30:00 ,2020-04-08,Hospital,"(4058154.76725065, 2949603.507869995)",307e6ed1d20342e0b77384bafd2856ed,42,Medical,b8406a89e8b14c3d945495a729c0c692,35,Work
6580,04/08/2020T16:40:00 ,2020-04-08,Shop,"(4061132.6588792657, 2950252.969120565)",3a55fb25d66e4525a19b13c089541e29,34,Work,c4cdc143667f4e9cab52096adba88275,29,Work
6584,04/08/2020T17:20:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",b1f476c9fcac4e0888451407e5a97b5e,42,Shop,5529021334c04f88b2cbae35db86ea23,31,Work
6588,04/08/2020T18:00:00 ,2020-04-08,Shop,"(4041394.0455010775, 2944086.237169109)",850166d2642e48b5b302a234f6250a4a,23,Work,a4523668041a4d2789b0778b1323bc93,51,Work
6592,04/08/2020T18:40:00 ,2020-04-08,Hospital,"(4041018.9862266188, 2978524.81136002)",1cf80bbc3a454ddfa6111906a3938f3f,16,Medical,b0fab05d1204426bafad046b8f1c09ad,33,Work
6595,04/08/2020T19:10:00 ,2020-04-08,House,"(4030126.3364472403, 2940284.631678114)",88da722ac52b47e29743e53b0a9dd524,59,House,2f3161f9f18046a7b5799611ae44593e,33,House
6627,04/09/2020T00:30:00 ,2020-04-09,House,"(4026089.5634442735, 2955474.8621313027)",06766a12b6784a9ca7f86d5d26273b00,11,House,2bf4130fc6a64d12bf99764454f84e10,6,House
6641,04/09/2020T02:50:00 ,2020-04-09,House,"(4044292.1713603465, 2979519.278829577)",0b793c5175614b93857c0d1c1a4c559e,75,House,51454142c5984b47966e23512739a507,67,House
6671,04/09/2020T07:50:00 ,2020-04-09,Shop,"(4026138.8109881002, 2945851.965113407)",ca6e2a3c09024168882aa50b2b72dfcf,39,Work,d2aca8252fef4654acf10fd702e684e5,24,Work
6674,04/09/2020T08:20:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",c7e0cc668fad445187d2a934d15a2f93,29,Work,84773e462ed443d5a694cd4c1cd0d248,56,Work
6674,04/09/2020T08:20:00 ,2020-04-09,Secondary School,"(4034404.417465693, 2942685.048007)",ee9a8c86675745c89817c51a1a7e7821,17,School,f6c1b14e274248b5801bb5fea8317c32,12,School
6675,04/09/2020T08:30:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",8e7ed13df26f47c5a890810c8564fec3,29,Work,4071746840124d3e92b32f03613aa4dc,28,Work
6676,04/09/2020T08:40:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",88c12b849c3c4ac893639109888ae5ec,64,Work,ea88ecca89b94a37a340dbd6843d7837,89,House
6679,04/09/2020T09:10:00 ,2020-04-09,Shop,"(4026138.8109881002, 2945851.965113407)",29ae908b02b4411b9acb251840ffd915,50,Work,ef264c6216cb4d929385f2a66c2f658c,28,Work
6679,04/09/2020T09:10:00 ,2020-04-09,Secondary School,"(4034683.76488532, 2947950.22012564)",5d3a4b92820f4cb687f26c6e96ecdf0d,15,School,74720279a5884a929934bb1c45e768ba,15,School
6680,04/09/2020T09:20:00 ,2020-04-09,Shop,"(4041394.0455010775, 2944086.237169109)",040ae5c2a4bc45d8affd90ba8dfab16c,29,Shop,0eac0873a9f045e8b6ed672d43ad5f7b,34,Work
6681,04/09/2020T09:30:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",9d04ebe33db54466bf77e5a0331a5115,42,Work,eef14bb1adde453f8c719552fe4480e8,46,Work
6683,04/09/2020T09:50:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",c320eece2da043e7aa0ae91bd188d3ca,48,Work,e86552604c264b4aa5003363a7d3da5e,30,Work
6684,04/09/2020T10:00:00 ,2020-04-09,Secondary School,"(4021067.5865666224, 2945966.831732044)",314d6e1d9e524f038814e33b4cb84d29,28,School,3d0f481abefb453ab6436cbc2e133728,12,School
6684,04/09/2020T10:00:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",5212cb18d8ea434bbd2ae329c82d930d,55,Work,c459b23eda724ae4b5aae06693c1504f,94,House
6684,04/09/2020T10:00:00 ,2020-04-09,Secondary School,"(4038231.4573233607, 2941585.605677152)",7d8920144688421ab479cbdd1d4ff22e,24,School,88805b9ca5394e14b6c48abea76521db,16,School
6685,04/09/2020T10:10:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",e38ba58ce57d4b79a99f6a5075cda4a9,38,Medical,3a885c1e86be4e17bd2a8240153319cc,40,Work
6687,04/09/2020T10:30:00 ,2020-04-09,Shop,"(4061132.6588792657, 2950252.969120565)",87cc1960015f4c4fbde3b56a263e496b,21,Work,cba2a614866c45d3b0f3461a33901559,59,Work
6687,04/09/2020T10:30:00 ,2020-04-09,Secondary School,"(4025731.6327861375, 2945976.6300406978)",dbab0d6a649a4ba5aa35b53340ca8375,15,School,a45f77b9bec34197a454891f3b59c3ff,24,School
6689,04/09/2020T10:50:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",3840903b715a45989b234607e410e4a2,47,Medical,03ab7d25d35e4f4d816fba1e2f4164c8,55,Work
6690,04/09/2020T11:00:00 ,2020-04-09,Shop,"(4041394.0455010775, 2944086.237169109)",0712e2c8026043b5a78e8bdaaf366fd8,39,Work,a2177d6181a443b6b852f684d1b66293,59,Work
6690,04/09/2020T11:00:00 ,2020-04-09,Shop,"(4041394.0455010775, 2944086.237169109)",f6b7deff415a4492a77ce7d06a2770d6,71,Shop,4b54691ef75a4546a5185adf099dc492,57,Work
6691,04/09/2020T11:10:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",7035b985e70c48269fcb9d8a91d0de08,63,Medical,e8f7ddd93faf42068c8b57e296118a79,43,Work
6694,04/09/2020T11:40:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",4adb22249f834a9ea74ae17f07ec2466,23,Work,d03e9c0be3694a678262c02966bb180f,93,Visit
6695,04/09/2020T11:50:00 ,2020-04-09,Shop,"(4061132.6588792657, 2950252.969120565)",548bf53eef034e5ea1244c3ab23c08ee,34,Shop,26274d2878f44fa88f72a8d4c83bc9c4,61,Work
6695,04/09/2020T11:50:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",eab6704002ed4e5c8f436d5d93639998,63,Medical,cfbc6b5a63e647b5aee129d53b1c1704,31,Work
6696,04/09/2020T12:00:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",3eccdb28b81d4986b12cd59ec5848f0a,25,Work,ca0e1ffb3bb944ce8c244bb8a9adfcc6,51,Work
6698,04/09/2020T12:20:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",1a19d0994fd9491e9b468062dba33752,32,Work,d4b8ecc7496847bd8b5ff48d9f3bfa3f,56,Work
6698,04/09/2020T12:20:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",0da6cd0ea5d44ea68c95140af2166880,43,Work,ea88ecca89b94a37a340dbd6843d7837,89,House
6699,04/09/2020T12:30:00 ,2020-04-09,House,"(4045451.154803491, 2980692.4325826843)",32441817300f4e53b41bb64f73a0f413,0,House,1c9799f9956b433f8c138013db87a824,35,Work
6702,04/09/2020T13:00:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",d31f0356c56c43cbb9d15220aece6322,21,Work,e8f7ddd93faf42068c8b57e296118a79,43,Work
6703,04/09/2020T13:10:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",0c5b9de50a0147ff809f4ba162801d20,44,Work,374d564eee7f4d4d80d16d10a837c0e0,43,Work
6705,04/09/2020T13:30:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",1fea43d6d25945d8bdd294f8f60a50cf,25,Work,8e620fc5dc974fc98c58628ba33389bd,29,Work
6706,04/09/2020T13:40:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",1d45ece13d2141c4b045e79ec44305ff,44,Work,0b0168489f1446f3a2818188676110ae,20,Work
6709,04/09/2020T14:10:00 ,2020-04-09,Shop,"(4041394.0455010775, 2944086.237169109)",5b792e2d14cb4aefba999868259b0d64,25,Work,d5d5d62f66c44165a349629ebd8e93f3,63,Work
6710,04/09/2020T14:20:00 ,2020-04-09,Shop,"(4041394.0455010775, 2944086.237169109)",9a6e59614ddf4a8784740ca6dc306a11,63,Shop,2573146ebf49481480714c6bba1baf54,39,Work
6713,04/09/2020T14:50:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",609f012322644974a4765ed74bc19054,51,Work,374d564eee7f4d4d80d16d10a837c0e0,43,Work
6714,04/09/2020T15:00:00 ,2020-04-09,Shop,"(4040931.5397879453, 2949000.0670120027)",dc82f2f6ce6c4c6bb930665b2c5bd36b,19,Shop,694463f5e3b6436f833816c50b4b07ae,52,Shop
6715,04/09/2020T15:10:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",9d2a319d56e640dcb43870f7dd4fc025,51,Work,6ff562a71ea5449f9bb94c3a740651d3,56,Work
6716,04/09/2020T15:20:00 ,2020-04-09,Shop,"(4061132.6588792657, 2950252.969120565)",e077b6c45aaf466b86e52df0f63381a4,51,Work,c7e22a9ea84740edb6800137eb48f5a6,39,Work
6717,04/09/2020T15:30:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",21d3cbce0954420ebfa32e3aa6ec98b7,34,Work,0b0168489f1446f3a2818188676110ae,20,Work
6718,04/09/2020T15:40:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",c319111381944eb684133f910b5bae75,50,Work,b8406a89e8b14c3d945495a729c0c692,35,Work
6718,04/09/2020T15:40:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",1e8d2fa7fc20418e90dceea071ffacce,56,Work,509eebc327534c74a1273d09537704d5,57,Work
6721,04/09/2020T16:10:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",2db5ac7e31424378b4510c8f513e155d,44,Medical,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
6721,04/09/2020T16:10:00 ,2020-04-09,Hospital,"(4026830.549424994, 2957052.0152650787)",b3d53998e98e43cf97a3aecc5134163a,37,Work,f2e8457bfab9454c9ab900742663798b,95,House
6722,04/09/2020T16:20:00 ,2020-04-09,House,"(4039196.241858305, 2979038.453015978)",63b5786830ae47088408e10c47ba9b79,53,House,dfc3caf6d4754d5ead5bf4bed326e162,40,Work
6733,04/09/2020T18:10:00 ,2020-04-09,Hospital,"(4041018.9862266188, 2978524.81136002)",be8a065d25694b91b6ecb17b4a89704f,5,Medical,67e259fb09d3455982c5e501df936f1d,25,House
6736,04/09/2020T18:40:00 ,2020-04-09,Hospital,"(4058154.76725065, 2949603.507869995)",73771ebf1f324d039ebb0438a1098f5d,33,Work,34677692e3184cf1a91dbfbbb08ee89a,63,House
6745,04/09/2020T20:10:00 ,2020-04-09,House,"(4025898.1200777483, 2969085.1299189776)",0dac1d33a5e640188728a6f77afb5bda,8,House,53c695b59bd8462baead8b25fdfdae4c,45,House
6750,04/09/2020T21:00:00 ,2020-04-09,House,"(4032890.5685421717, 2935165.791676205)",06da76b37a024b41bed5f42788d508db,89,House,0978ba86e81a42e6a53b95d964a24270,69,House
6776,04/10/2020T01:20:00 ,2020-04-10,House,"(4042250.215486543, 2957352.3194208434)",dfcb68d64e554f7bb2e5d20d80cb971a,4,House,d2aca8252fef4654acf10fd702e684e5,24,House
6781,04/10/2020T02:10:00 ,2020-04-10,House,"(4040564.4456951353, 2978158.0264902026)",01761be56c0544778d911842551642d7,16,House,e3a7fc26683d46039fcf9ec028fffa93,56,House
6790,04/10/2020T03:40:00 ,2020-04-10,House,"(4039371.6577110603, 3005638.58044721)",e8f1b5d8877b4877ae4be6fb710d7d03,68,House,634ebeb69764460a952ea085cb08058e,41,House
6816,04/10/2020T08:00:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",2e53de410f474831b49ac63037537434,26,Work,ac94c725b3854306976b83abc5702ae9,49,Work
6817,04/10/2020T08:10:00 ,2020-04-10,Public Transport,"(4057969.893046614, 2969969.1355308434)",752a4b103cca4d7d8aa091ecb7dab83a,33,Public Transport,210edeff650347aebc2c3d3a1f9aae07,33,Public Transport
6817,04/10/2020T08:10:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",2225e7a2ffa64b8cb36cd024fd024b63,42,Work,4703bd145154435ca8c74378be2f8dd5,38,Work
6818,04/10/2020T08:20:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",de9c4c00b52f43cf860d7111265b2bb0,30,Work,e3a7fc26683d46039fcf9ec028fffa93,56,Work
6822,04/10/2020T09:00:00 ,2020-04-10,House,"(4050215.467701395, 2980618.662316432)",2c977bfe89894ab89b87fd021cd4b13d,57,Work,86bd00e054c54c4ba276574ec3294882,49,Work
6823,04/10/2020T09:10:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",a0c859f8d9154be48a4448382ce6b38f,65,Work,8ffa4109cde748149a4a4cfb80ac9cc1,59,Work
6824,04/10/2020T09:20:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",d259de3cef0848cbae8ebc51362e8ebb,38,Work,ccb0257184984634bc1f851a236b8787,63,Work
6824,04/10/2020T09:20:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",9cbe32640e7d40e3a9671aec0a2604ed,40,Work,634ebeb69764460a952ea085cb08058e,41,Work
6824,04/10/2020T09:20:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",18bb50ea53ac4355bbfae1382adc146b,52,Work,caada3e54e644222b26c7416e1bbe417,32,Work
6824,04/10/2020T09:20:00 ,2020-04-10,Secondary School,"(4025731.6327861375, 2945976.6300406978)",25cc921a4f644c38a2d8b098fc6717e1,17,School,a45f77b9bec34197a454891f3b59c3ff,24,School
6828,04/10/2020T10:00:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",24d9cdd78fb84104ba2d57cd7e7255c2,56,Work,984d43f9bbf0404894a5121fd69c5298,40,Work
6828,04/10/2020T10:00:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",a7a1a128aaee47e788c371351449e09b,36,Work,24fdb6ed21ba4dee8c9fcbed5e1ff403,35,Work
6828,04/10/2020T10:00:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",33bfd7994b534279ae132a43cfec545e,42,Work,f2aba369e23e423aba1c2fb9e592a789,44,Work
6829,04/10/2020T10:10:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",9663a92700ce41ea82fd79b267597202,35,Work,c7e22a9ea84740edb6800137eb48f5a6,39,Work
6830,04/10/2020T10:20:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",ee2a617bc76a47f3afa0bf3c84d6c3b5,33,Work,84773e462ed443d5a694cd4c1cd0d248,56,Work
6831,04/10/2020T10:30:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",a351d7ae5aeb4cb498f2cefd1a2eb0a1,54,Shop,978f2ae803ae4a1cbc2bfd3d934a467f,43,Work
6832,04/10/2020T10:40:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",6c884001dfe44e09a0190892f88ffc8b,81,Medical,7e28a86658d544cd85e97a19b0e5ed12,47,Work
6834,04/10/2020T11:00:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",6c92df5440a0468a90fda3630aeee413,23,Work,ca0e1ffb3bb944ce8c244bb8a9adfcc6,51,Work
6834,04/10/2020T11:00:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",780b93f8009d47d596bdffeb8462228d,53,Work,329877db8b4b47d89efc058130487176,34,Work
6834,04/10/2020T11:00:00 ,2020-04-10,Secondary School,"(4034683.76488532, 2947950.22012564)",291cd7e09d614a698d3e523664b5a83a,17,School,dd68e1cdd9774ab2961d81c29075718e,18,School
6835,04/10/2020T11:10:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",79337881a9dd443096668bcd09faf966,51,Work,ce71485943ed443781978b699d7f49f1,40,Work
6835,04/10/2020T11:10:00 ,2020-04-10,Secondary School,"(4035707.7409694637, 2940460.9147072453)",a3e781d4e4f3432e853cb1965eec07f6,14,School,bed38f92429b43de9570cb6b220648f0,29,School
6835,04/10/2020T11:10:00 ,2020-04-10,Secondary School,"(4039217.2555629266, 2951517.9840602893)",9c48a53615c94088a2fe47e7461e8dbb,12,School,e9bad12619e64b318ff77dcd5da0690a,28,School
6840,04/10/2020T12:00:00 ,2020-04-10,Secondary School,"(4034404.417465693, 2942685.048007)",e606f40c6a3f4015a7c4aa2c2545404c,16,School,2f4f3de93e7f4ab28695f65f1a24a3ff,19,School
6841,04/10/2020T12:10:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",8955f4e9eb6e408f9717ea013bdf6707,45,Work,21f203c797fd4227954147ff267b4c18,28,Work
6841,04/10/2020T12:10:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",0d37df4f587d49d0beb717b96af72910,58,Work,8925f2fd5ece4ec0b10aad9d12af90e1,51,Work
6842,04/10/2020T12:20:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",fae2b94bf8e6404b9a3548025b9f4205,66,Shop,b57b6f9f06fe4196828a3342674b21e5,20,Work
6843,04/10/2020T12:30:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",5c297ce82ce04cd593211f76c420142d,25,Work,2545badd6d64481d8de37195b08e2a32,25,Work
6844,04/10/2020T12:40:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",f4091d5080234881b95e1dac79364ed2,1,Shop,d5d5d62f66c44165a349629ebd8e93f3,63,Work
6845,04/10/2020T12:50:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",6ee56901e3ad489f8de4c9d85d7525be,39,Work,d03e9c0be3694a678262c02966bb180f,93,Visit
6846,04/10/2020T13:00:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",c2d077ec053142ff91e221a8ffcc51b6,23,Work,08da8800cb5448b88937139ba705d101,26,Work
6848,04/10/2020T13:20:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",03de618aedf24f459f2f89666808928f,40,Work,4a70c49f30d847a380f99611ed32ed0d,29,Work
6848,04/10/2020T13:20:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",b7963f63c33e41ce9a862644202d9b9b,37,Work,8dc275ff99844528baae83bb24785dab,49,Work
6848,04/10/2020T13:20:00 ,2020-04-10,Secondary School,"(4028941.945504558, 2972528.6090870015)",1b628bda12e140cab7cfcbc70acc2d4d,22,School,ce005d56d65749178a2a535b91fb3fa8,15,School
6851,04/10/2020T13:50:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",378cad45b0454f0187ed8f890119c3af,47,Work,21f203c797fd4227954147ff267b4c18,28,Work
6852,04/10/2020T14:00:00 ,2020-04-10,Public Transport,"(4051352.552281523, 2952207.300132583)",da8680da68814f349cfb181e41e3b79e,18,Public Transport,a52b1dfd107141d4bcf8e78f8162d7cb,46,Public Transport
6852,04/10/2020T14:00:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",415458ab7924451fa5a8bc88a0422994,29,Work,528b210f570e41b2a340c860faefe73a,36,Work
6853,04/10/2020T14:10:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",10ebb840d1b94ec6bfc9ac1f8c8227ab,51,Work,512eaf8047264b6e87b1a1b3ad9ba77f,63,Work
6855,04/10/2020T14:30:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",6a6d9d33063047a5946b680c51c7ba1e,55,Work,2fcc945519354642bd04ddb32886f395,38,Work
6856,04/10/2020T14:40:00 ,2020-04-10,Public Transport,"(4041876.1986164837, 2952870.438339071)",640de048be0841358cf1460264ca507a,80,Public Transport,3d0f481abefb453ab6436cbc2e133728,12,Public Transport
6857,04/10/2020T14:50:00 ,2020-04-10,Shop,"(4041394.0455010775, 2944086.237169109)",b3a0000fc4f24365a69e8f52c32fe257,45,Work,b13fbd31f2634d4896f568ea90bbaf88,41,Work
6857,04/10/2020T14:50:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",00ef628f95a04601bb839f2a1e4ac8f2,54,Work,8ad63c85b8f5496189d1f58dc36f6200,74,House
6863,04/10/2020T15:50:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",e435720141aa405fa8a9793dd48c1bb5,39,Work,ea88ecca89b94a37a340dbd6843d7837,89,House
6863,04/10/2020T15:50:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",65712003f4034fc799feaa4ce9f7e1dd,22,Work,67e259fb09d3455982c5e501df936f1d,25,Work
6863,04/10/2020T15:50:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",c0aa9545099141bcb9acb3facd5d091e,24,Work,f2e8457bfab9454c9ab900742663798b,95,House
6864,04/10/2020T16:00:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",9f12b24695df4b769635f51d44eb27de,54,Work,414f245f03fa404bbe05656a85727bdd,45,Work
6865,04/10/2020T16:10:00 ,2020-04-10,Shop,"(4039783.835461351, 2973536.658573533)",da9d65a69454499cbcbffa1382a85225,20,Shop,822b404166d14d1da4659b507f3477dc,39,Work
6866,04/10/2020T16:20:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",46444e3107034e7d8fec365b24111457,26,Work,210edeff650347aebc2c3d3a1f9aae07,33,Work
6866,04/10/2020T16:20:00 ,2020-04-10,Hospital,"(4026830.549424994, 2957052.0152650787)",14577107a66c45578cb8e57171619d67,46,Medical,a50491556eaf4f95b5a19a81d08fc792,31,Work
6867,04/10/2020T16:30:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",5ba549b9ecd84635931279ece7efbd7d,60,Work,735a777375424c2490a18e0478d6713c,31,Work
6867,04/10/2020T16:30:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",f2ed3dd4595a429989e3b37bc0faf8cf,45,Work,b0fab05d1204426bafad046b8f1c09ad,33,Work
6867,04/10/2020T16:30:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",063ffa1e85744467947519977e52eaf3,38,Work,e2c833aafcab4b61b1e4d80e03547723,33,Work
6868,04/10/2020T16:40:00 ,2020-04-10,Shop,"(4061132.6588792657, 2950252.969120565)",4926407eaaac4153a7fda3cf210747a2,31,Work,c8bf9d6c96b648ebb9e9256fec027e5a,47,Work
6868,04/10/2020T16:40:00 ,2020-04-10,Shop,"(4026138.8109881002, 2945851.965113407)",e102421f23c64656befb8c2572e9c3e9,27,Shop,54673c8f9eeb415c848963c229676756,48,Work
6868,04/10/2020T16:40:00 ,2020-04-10,Hospital,"(4041018.9862266188, 2978524.81136002)",706f2a9c468b40f980d4f1be232e569c,39,Work,6ff562a71ea5449f9bb94c3a740651d3,56,Car
6871,04/10/2020T17:10:00 ,2020-04-10,Hospital,"(4058154.76725065, 2949603.507869995)",1e2c3e1da3e44daeb1309dbfb7e0c31a,29,Work,eafd425cef6e4526a38a9f8ceef7ea93,35,Work
6894,04/10/2020T21:00:00 ,2020-04-10,House,"(4039217.4917815863, 2950912.332610777)",6ace2c0a5afe4aae8aecd6b941a19b53,20,House,17f19f586ead4ee081013972c1b4e1d3,14,House
6910,04/10/2020T23:40:00 ,2020-04-10,House,"(4036894.6064854776, 2937723.2853481)",9e9c8383926c47a39ff01506eb6ff5ff,28,House,bed38f92429b43de9570cb6b220648f0,29,House
6917,04/11/2020T00:50:00 ,2020-04-11,House,"(4024366.719522734, 2944496.204665381)",c38a9d5f21db4b7d83e20f5950e9462c,27,House,3d6af830dbc24a2fb4f8f4d2c1feeb88,52,House
6924,04/11/2020T02:00:00 ,2020-04-11,House,"(4050178.9530444364, 2953443.6337069958)",46874be6f00a4f758030d3ddd04db6d9,60,House,ef202ee3cec74a6fba634cc91ba23f96,16,House
6930,04/11/2020T03:00:00 ,2020-04-11,House,"(4040042.0980138713, 3010596.213806494)",001148afc389401aa08f4a13cb872847,7,House,88509b748ae14df5b5942189bc444946,43,House
