tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
6952,04/11/2020T06:40:00 ,2020-04-11,House,"(4023935.216973597, 2961315.5082549527)",d0de7dc46df847359e08feee67e70b31,21,House,ba5fa0132cc349b0aad9c6bafdfb436d,58,House
6959,04/11/2020T07:50:00 ,2020-04-11,Public Transport,"(4043116.9448100002, 2952700.929486109)",0f383a6b02d34220a6790a328d4c7b12,4,Public Transport,ee9a8c86675745c89817c51a1a7e7821,17,Public Transport
6959,04/11/2020T07:50:00 ,2020-04-11,Public Transport,"(4031592.6727100364, 2982318.4008925967)",bfd8fa53040c4003996db12b6d51c358,2,Public Transport,a45f77b9bec34197a454891f3b59c3ff,24,Public Transport
6961,04/11/2020T08:10:00 ,2020-04-11,Public Transport,"(4022010.3350774194, 2951860.1301128822)",bdf21c7629e549eea045584c415791e0,45,Public Transport,210edeff650347aebc2c3d3a1f9aae07,33,Public Transport
6962,04/11/2020T08:20:00 ,2020-04-11,Public Transport,"(4042482.348163943, 2949298.4847822934)",6441e3bd49a24568aed0e753acb62759,23,Public Transport,859b14861e5747ac8bd987bff73afdbd,47,Public Transport
6962,04/11/2020T08:20:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",1cf795982cd64eee9832c1450dc3d925,45,Work,ea88ecca89b94a37a340dbd6843d7837,89,House
6966,04/11/2020T09:00:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",2a76982bbbfe4f84b5cc0603f46db8db,42,Work,98313ee6747f4b289c341ada0840b5a8,32,Work
6966,04/11/2020T09:00:00 ,2020-04-11,Secondary School,"(4038231.4573233607, 2941585.605677152)",3afe1188ae11462386a4101757c105a3,12,School,7d8920144688421ab479cbdd1d4ff22e,24,School
6968,04/11/2020T09:20:00 ,2020-04-11,Secondary School,"(4045969.233886082, 2943140.9300204823)",c3eced53dd4f45808e8df7bc4ff447f9,14,School,08c5e609250a4ab58d802cad4fc3e369,14,School
6969,04/11/2020T09:30:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",aca1b5daeed34ee1bb5d23d521f71b8d,71,Shop,9a3a9c2fc83d481783e08c83d0c1813b,57,Work
6969,04/11/2020T09:30:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",fd36fd21ae8b46be8b8c7bed3d08cc58,62,Work,67e259fb09d3455982c5e501df936f1d,25,Work
6969,04/11/2020T09:30:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",2e5e888980724620b51651f42d907777,60,Medical,6ed1c1cc07a44bbcb8b5766da155c80d,28,Work
6970,04/11/2020T09:40:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",1a8aa38090e4408084e72233ec957c49,62,Medical,29d32196c8504ce9bbb9f846055db25c,32,Work
6971,04/11/2020T09:50:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",96bd224fced04f3d8e138caafd13ea24,50,Medical,f953968a0e9849b6885cfd526fd4d2b0,19,Work
6972,04/11/2020T10:00:00 ,2020-04-11,Shop,"(4026138.8109881002, 2945851.965113407)",290624c96b244640a980eed750a891db,77,Shop,54673c8f9eeb415c848963c229676756,48,Work
6973,04/11/2020T10:10:00 ,2020-04-11,House,"(4038578.289512344, 2937728.1172874584)",7d93ce92667249609af2cdadea0a7ad6,80,House,9d4a50c11e3040588cc868088064eee2,62,Work
6973,04/11/2020T10:10:00 ,2020-04-11,Secondary School,"(4033512.2757793837, 2937085.895240092)",01a67db435744435bf206e8f693aea23,17,School,9d10c1b5c7d04e7da7ff4509146f9c04,53,Work
6974,04/11/2020T10:20:00 ,2020-04-11,Secondary School,"(4034404.417465693, 2942685.048007)",31977fee13544f0488351d7d8261012d,13,School,3079d30c8606422e8409ca320a7105c8,17,School
6975,04/11/2020T10:30:00 ,2020-04-11,Secondary School,"(4034683.76488532, 2947950.22012564)",7c8702c53f4c448797c371a5b389502a,15,School,52102d2dbe6a4632b7adaaf86d5fbff6,13,School
6977,04/11/2020T10:50:00 ,2020-04-11,Shop,"(4061132.6588792657, 2950252.969120565)",ec4e415afa604353be05a0aa27610578,25,Work,3264511697c34ca8bf6e305218862db2,58,Work
6977,04/11/2020T10:50:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",55f8ed05065348a285215fba72b85274,33,Work,a30d4fc0b40940f89544404e7ae872c9,51,Work
6978,04/11/2020T11:00:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",288d40b2f3c748ffa6e83bc26f3decdb,47,Work,33bfd7994b534279ae132a43cfec545e,42,Work
6978,04/11/2020T11:00:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",bd7a89bda1ed4a698e765c15a74c6864,0,Medical,512eaf8047264b6e87b1a1b3ad9ba77f,63,Work
6979,04/11/2020T11:10:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",43719618cfe34b89806d9f02c107715b,65,Shop,7ca40bc0032d4de0a25bda21f310ae4c,37,Work
6979,04/11/2020T11:10:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",751f8b02fd2944b6ba5419677f6e0988,58,Work,7f88b391c28a4ca696c1b84811211689,59,Work
6979,04/11/2020T11:10:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",bd14b4482e4a49bbae8cedf90de0852c,30,Work,d9ac23e6aa6848ed815b8ab9fb16180e,58,Work
6982,04/11/2020T11:40:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",bd7196c28446464e97f20a4962e90102,46,Work,7f88b391c28a4ca696c1b84811211689,59,Work
6983,04/11/2020T11:50:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",0d22744d8a394a1f86dfdc876635bf55,54,Shop,1b5def06c22e4735981363c1a320c2c8,44,Work
6985,04/11/2020T12:10:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",944bfe57e2ee482784c7827fd0e1987d,58,Work,d03e9c0be3694a678262c02966bb180f,93,Visit
6988,04/11/2020T12:40:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",3e231b7621ee4716b6b0e0aa01fef560,59,Medical,e51b4c94f5d74d22a9079552a649b756,35,Work
6991,04/11/2020T13:10:00 ,2020-04-11,House,"(4048688.9665547363, 2973977.0096466234)",f4948fe421a241ebbee2b1d9ef7cf759,55,Work,13115b1c04784597b25fe4605b1d579e,54,Visit
6993,04/11/2020T13:30:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",aadac1b77df2446388ea980fef830613,28,Work,eef14bb1adde453f8c719552fe4480e8,46,Work
6997,04/11/2020T14:10:00 ,2020-04-11,Shop,"(4061132.6588792657, 2950252.969120565)",e8bfb575bbf94d9880c56a1c4f9813d4,39,Work,ce71485943ed443781978b699d7f49f1,40,Work
6997,04/11/2020T14:10:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",1698d08d5a964f469f18a866f8a79947,56,Work,512eaf8047264b6e87b1a1b3ad9ba77f,63,Work
6997,04/11/2020T14:10:00 ,2020-04-11,Secondary School,"(4034404.417465693, 2942685.048007)",d50fd8add7c543e79c0c128f2583dbdf,19,School,f61a355214e44a4faaa6505de689062c,30,School
7000,04/11/2020T14:40:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",35a381a6baea415694c3970f4d58407c,37,Work,b16d28ac6b1d41d0bbb292e68a2c1690,22,Work
7001,04/11/2020T14:50:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",c215f20bb42b4832ba324cdc3daf379e,57,Work,78eb40622da9417489a0fb3eb220213f,36,Work
7003,04/11/2020T15:10:00 ,2020-04-11,Public Transport,"(4031592.6727100364, 2982318.4008925967)",9e29337446aa4ac5920ba8610330e8f7,19,Public Transport,e91f6eb50c8b458eb98ea0f4c7ae9592,6,Public Transport
7003,04/11/2020T15:10:00 ,2020-04-11,Hospital,"(4058154.76725065, 2949603.507869995)",594b5f75f7c545429d3e7b901175e02c,43,Work,c392631d6b60451d89d0e4ae85b75b51,36,Work
7006,04/11/2020T15:40:00 ,2020-04-11,Shop,"(4061132.6588792657, 2950252.969120565)",1dcdd2b73f424b10aeb1acad19dc9361,36,Work,ce4a8f5415174a4789542a052de0de24,48,Work
7006,04/11/2020T15:40:00 ,2020-04-11,Hospital,"(4026830.549424994, 2957052.0152650787)",35e0507968ce469e9d98e9a01bef7a36,43,Work,1c30c1174910447dab181273909e912c,51,Medical
7010,04/11/2020T16:20:00 ,2020-04-11,Shop,"(4061132.6588792657, 2950252.969120565)",9936962518e84fd593c90062048657f8,32,Work,9959380df9e94b249ef53ad90f45f5f3,27,Work
7011,04/11/2020T16:30:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",d8d90674ef5d496488bf2670050a260c,22,Work,c3ba242e8a0345e5bd79f792d49e1a1d,47,Work
7011,04/11/2020T16:30:00 ,2020-04-11,Shop,"(4041394.0455010775, 2944086.237169109)",bb0495a30a154998b0d8c791ddb7637d,4,Shop,8925f2fd5ece4ec0b10aad9d12af90e1,51,Work
7012,04/11/2020T16:40:00 ,2020-04-11,Shop,"(4026138.8109881002, 2945851.965113407)",7bfc88f93e03460288b294204070c803,43,Work,7c2383713e59439fa0841c631db4e5b8,19,Work
7015,04/11/2020T17:10:00 ,2020-04-11,Hospital,"(4041018.9862266188, 2978524.81136002)",2e7734a2a02449638103e5f14df6f4dc,26,Work,73ed76562c414744943bf1923798dae2,52,Work
7029,04/11/2020T19:30:00 ,2020-04-11,Shop,"(4026138.8109881002, 2945851.965113407)",3497f7633af446499ef4b75032f1a442,32,Shop,44f3b68c3d084cb29fd6825e4f7144e2,37,Work
7042,04/11/2020T21:40:00 ,2020-04-11,House,"(4039890.829299781, 2978902.9320547893)",a9be5940039246f899fcb0a721c58c19,42,House,da9d65a69454499cbcbffa1382a85225,20,House
7059,04/12/2020T00:30:00 ,2020-04-12,House,"(4041044.503807032, 2950851.0552830114)",696979b6504241afa837d3c75ba62560,31,House,d9e462afd5484933af6102bffdd9ef5c,41,House
7067,04/12/2020T01:50:00 ,2020-04-12,House,"(4031812.3947899593, 2957349.041221799)",e6cf320087404dec844834f946332273,61,House,3840903b715a45989b234607e410e4a2,47,House
7072,04/12/2020T02:40:00 ,2020-04-12,House,"(4041003.692351803, 2989558.644698034)",a1b25257983c4d7f8a5e8a6b82e4919d,40,House,1b5def06c22e4735981363c1a320c2c8,44,Visit
7106,04/12/2020T08:20:00 ,2020-04-12,House,"(4029194.3045196463, 2939683.394228344)",9aae82a8507140e3bef55f3c0d3a094a,65,House,f54ec263d7da45ad8cd16dcf85facbb1,73,House
7112,04/12/2020T09:20:00 ,2020-04-12,House,"(4059968.7782760537, 2966287.1942322254)",5d0fa374bcaa4e55a8e785f4ac043630,64,House,859b14861e5747ac8bd987bff73afdbd,47,House
7132,04/12/2020T12:40:00 ,2020-04-12,House,"(4035641.679971022, 2952150.1849290403)",234cb2ec5f5d44f88b9ae741eca0e5fc,29,House,49ea715f154340fba739475ff3b61e47,52,House
7137,04/12/2020T13:30:00 ,2020-04-12,Public Transport,"(4041085.375778497, 2964686.579071202)",868503f54eb044b780d52a8db40b0560,65,Public Transport,ee9a8c86675745c89817c51a1a7e7821,17,Public Transport
7164,04/12/2020T18:00:00 ,2020-04-12,House,"(4040285.556544359, 2979223.3988390504)",cf96848a46114d77be47dad6cea1eb30,22,Shop,29d32196c8504ce9bbb9f846055db25c,32,House
7170,04/12/2020T19:00:00 ,2020-04-12,Public Transport,"(4041243.414597047, 2943996.0044400296)",5a69d717c6ce40ff93918cde31652f48,26,Public Transport,7d8920144688421ab479cbdd1d4ff22e,24,Public Transport
7185,04/12/2020T21:30:00 ,2020-04-12,Hospital,"(4026830.549424994, 2957052.0152650787)",0fe4aa6dd23f42cc857ef25f87be357b,28,Work,eddb22071dab4ff7a235d338ba1855d1,95,House
7191,04/12/2020T22:30:00 ,2020-04-12,House,"(4061076.1614944944, 2963886.971652624)",8f274d15815944c190741fc1f1381f23,6,House,d0e2d80f2db84926bbfc032b1ea023d7,12,House
7213,04/13/2020T02:10:00 ,2020-04-13,Public Transport,"(4029684.463103126, 2939399.926118276)",beb191ee92d6408fa58589da550274a5,1,Public Transport,9511821ee8234cdd911bfe78a4528e46,10,Public Transport
7216,04/13/2020T02:40:00 ,2020-04-13,Public Transport,"(4029684.463103126, 2939399.926118276)",bc1be3599621476a8b4f077a300f6656,2,Public Transport,7d8920144688421ab479cbdd1d4ff22e,24,Public Transport
7218,04/13/2020T03:00:00 ,2020-04-13,Public Transport,"(4029684.463103126, 2939399.926118276)",0d11f9e408124c78b81aca912171b559,12,Public Transport,314d6e1d9e524f038814e33b4cb84d29,28,Public Transport
7247,04/13/2020T07:50:00 ,2020-04-13,House,"(4029430.6147988522, 2939374.7093162313)",f22d4af60605438b8482a4e9ec687881,54,House,063ffa1e85744467947519977e52eaf3,38,House
7249,04/13/2020T08:10:00 ,2020-04-13,House,"(4041748.4754697317, 2997997.2121881885)",6db552c8caed4de0a3cbd219b82e1575,39,House,450a27cf33fe47f7a9bf6f06349b4982,63,House
7262,04/13/2020T10:20:00 ,2020-04-13,House,"(4042908.6758384225, 2953930.6327144713)",598e6a7130354330ad552a8a25db440e,61,House,00a6624376e6488bbeee0ba0604bb386,0,House
7283,04/13/2020T13:50:00 ,2020-04-13,Hospital,"(4041018.9862266188, 2978524.81136002)",456bf3f2306a4040858e92c0bb255c58,27,Work,82eeddae639e49a2bbe6264bf13c2c7d,93,Visit
7316,04/13/2020T19:20:00 ,2020-04-13,House,"(4046746.1754023116, 2944666.669161062)",e16a5c7fcea048a0907f3812fb17aaee,17,House,9f12b24695df4b769635f51d44eb27de,54,House
7318,04/13/2020T19:40:00 ,2020-04-13,House,"(4022697.3171223574, 2977544.300569327)",ebe7a7739cba45a2af596a3a38b5d0ec,9,House,d259de3cef0848cbae8ebc51362e8ebb,38,House
7377,04/14/2020T05:30:00 ,2020-04-14,House,"(4058343.7587370984, 2948397.7406554613)",e67eb4c9dc594c89bc572da003bd2232,1,House,c3eced53dd4f45808e8df7bc4ff447f9,14,House
7384,04/14/2020T06:40:00 ,2020-04-14,House,"(4022056.1709516, 2969421.445396431)",837088a3bff148e99c9eb05741a68d64,11,House,b3d53998e98e43cf97a3aecc5134163a,37,House
7389,04/14/2020T07:30:00 ,2020-04-14,Public Transport,"(4038281.399280606, 2937959.49727595)",f37bb57009184f039384ed276ffb52b8,7,Public Transport,25cc921a4f644c38a2d8b098fc6717e1,17,Public Transport
7396,04/14/2020T08:40:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",ed313afcb281483ba7f9ee1738e43c2a,47,Work,e8f7ddd93faf42068c8b57e296118a79,43,Work
7397,04/14/2020T08:50:00 ,2020-04-14,Hospital,"(4041018.9862266188, 2978524.81136002)",66894a05999f42929ee0207dd03a4518,39,Work,bed38f92429b43de9570cb6b220648f0,29,School
7398,04/14/2020T09:00:00 ,2020-04-14,Hospital,"(4041018.9862266188, 2978524.81136002)",9aac77fb5c5c4703986126259f01564c,53,Work,d56fd4db0f214ca89a78f00d24e68ae1,59,Work
7401,04/14/2020T09:30:00 ,2020-04-14,Shop,"(4061132.6588792657, 2950252.969120565)",2e278376cd0b4598a8bb4ca8b0ef6eb8,49,Work,e2b1b0a9c6e7421496e28a12c171a90d,42,Work
7401,04/14/2020T09:30:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",2dbde6ead36a485595731d12841d3938,45,Work,4a7ee227ec6a4b12bfac8904e7b8e83f,62,Work
7401,04/14/2020T09:30:00 ,2020-04-14,Hospital,"(4041018.9862266188, 2978524.81136002)",df428d013eac4aeabfd47cee72983c17,47,Work,bed38f92429b43de9570cb6b220648f0,29,School
7402,04/14/2020T09:40:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",e868eac6ecca44cb8aa155a685603b9f,50,Work,94c316196daf498790b1bed14e4c2510,41,Work
7403,04/14/2020T09:50:00 ,2020-04-14,Hospital,"(4041018.9862266188, 2978524.81136002)",430e9009524e42bdab92c60baee04e18,13,Medical,9cbe32640e7d40e3a9671aec0a2604ed,40,Work
7405,04/14/2020T10:10:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",02e620ff5952473591197814a4bdb918,14,Medical,88c12b849c3c4ac893639109888ae5ec,64,Work
7409,04/14/2020T10:50:00 ,2020-04-14,Hospital,"(4026830.549424994, 2957052.0152650787)",55301cdbde6849f29cac8cd3e8a597f5,57,Work,e3a7fc26683d46039fcf9ec028fffa93,56,Work
7415,04/14/2020T11:50:00 ,2020-04-14,Secondary School,"(4033512.2757793837, 2937085.895240092)",be0c367cc0724820bee05c3b23f79e66,24,School,9d10c1b5c7d04e7da7ff4509146f9c04,53,Work
7416,04/14/2020T12:00:00 ,2020-04-14,Shop,"(4061132.6588792657, 2950252.969120565)",e5eda10896394cfb8b6b79536ca6de49,31,Work,9936962518e84fd593c90062048657f8,32,Work
7419,04/14/2020T12:30:00 ,2020-04-14,Shop,"(4041394.0455010775, 2944086.237169109)",e44f9317716c4121a6c7c5babf47cc8a,38,Shop,2a76982bbbfe4f84b5cc0603f46db8db,42,Work
7420,04/14/2020T12:40:00 ,2020-04-14,Hospital,"(4041018.9862266188, 2978524.81136002)",5ec295a045db49ba900c7521ec3de15f,32,Work,bed38f92429b43de9570cb6b220648f0,29,School
7422,04/14/2020T13:00:00 ,2020-04-14,Shop,"(4061132.6588792657, 2950252.969120565)",2035778cbc9d4d1484d1340bc2e0ea6a,26,Work,8955f4e9eb6e408f9717ea013bdf6707,45,Work
7425,04/14/2020T13:30:00 ,2020-04-14,Hospital,"(4026830.549424994, 2957052.0152650787)",415c39ae5743430381d517be8c8e32b9,50,Work,8493114e1c1b4a5a8f06ec6d2e77b3c5,54,Work
7432,04/14/2020T14:40:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",3ffbaa94a8d14632bcab74e13f190277,50,Work,c399fcebe412400f84aa5e2ec2efd90a,27,Work
7433,04/14/2020T14:50:00 ,2020-04-14,Secondary School,"(4034404.417465693, 2942685.048007)",82e40a48eec341d7bfc63cf59f93edd3,16,School,ee9a8c86675745c89817c51a1a7e7821,17,School
7435,04/14/2020T15:10:00 ,2020-04-14,Shop,"(4061132.6588792657, 2950252.969120565)",977c166fcc42492994153ed8b52730c3,13,Shop,d2b0e3016b434b71ae4069ebc57ab975,48,Work
7435,04/14/2020T15:10:00 ,2020-04-14,House,"(4068471.913289383, 2961960.4232938197)",0d74cac046074902a4b58dc8efe229c5,70,House,dac1a6d91bd84e06a84dbb8d29c2c319,71,House
7436,04/14/2020T15:20:00 ,2020-04-14,Shop,"(4061132.6588792657, 2950252.969120565)",6f9251336e904c0a889d1113f8344eb8,83,Shop,d2b0e3016b434b71ae4069ebc57ab975,48,Work
7436,04/14/2020T15:20:00 ,2020-04-14,Hospital,"(4026830.549424994, 2957052.0152650787)",472c45d9e9a84bed8ed158edce3b681e,48,Work,84773e462ed443d5a694cd4c1cd0d248,56,Work
7439,04/14/2020T15:50:00 ,2020-04-14,Hospital,"(4026830.549424994, 2957052.0152650787)",fcf590a958fa4dbeacf74be2a0403c71,55,Work,a72f56660719452ab88fda791f73ef37,59,House
7446,04/14/2020T17:00:00 ,2020-04-14,Public Transport,"(4023004.560588982, 2941966.050978414)",f3160611d42842b0965937333a834c5b,9,Public Transport,ac4fb7d47ec94040a2fb583f40307245,10,Public Transport
7459,04/14/2020T19:10:00 ,2020-04-14,Hospital,"(4058154.76725065, 2949603.507869995)",28c519203adf4b989b9e81e25c4c612d,52,Medical,98527b176e5c4ec580d4c699267945aa,57,Work
7468,04/14/2020T20:40:00 ,2020-04-14,House,"(4027705.8566249576, 2940675.5195897915)",24ab1b2a5bdd4c7ca94ef03e35ce1bec,32,House,9e29337446aa4ac5920ba8610330e8f7,19,House
7494,04/15/2020T01:00:00 ,2020-04-15,House,"(4061076.1614944944, 2963886.971652624)",1b0b154fb60b47e69df27f8bcb1c00e6,21,House,d0e2d80f2db84926bbfc032b1ea023d7,12,House
7495,04/15/2020T01:10:00 ,2020-04-15,House,"(4042250.215486543, 2957352.3194208434)",1c6eab0e229e4819a2e5a677b78f78cc,58,House,dfcb68d64e554f7bb2e5d20d80cb971a,4,House
7499,04/15/2020T01:50:00 ,2020-04-15,House,"(4039100.4278511945, 3008019.2942524333)",53be99be76784ebbaa2cde2253a6e840,57,House,42c76516c61d423fb298678a6d95f3d2,36,House
7539,04/15/2020T08:30:00 ,2020-04-15,Public Transport,"(4042009.4061732213, 2947720.8904849095)",5afebac7d117451bbdba677bd701742a,54,Public Transport,752a4b103cca4d7d8aa091ecb7dab83a,33,Public Transport
7545,04/15/2020T09:30:00 ,2020-04-15,Hospital,"(4058154.76725065, 2949603.507869995)",4baa300bf73c4eb3acda0c3e2885532d,55,Medical,94c316196daf498790b1bed14e4c2510,41,Work
7545,04/15/2020T09:30:00 ,2020-04-15,House,"(4039297.435285816, 2951545.1439732406)",2492acc0e149485e9ba02a60e4c43021,12,House,6c884001dfe44e09a0190892f88ffc8b,81,House
7547,04/15/2020T09:50:00 ,2020-04-15,Hospital,"(4041018.9862266188, 2978524.81136002)",f013b25991f74ed6b23ac65f71f7cdf8,19,Medical,7f88b391c28a4ca696c1b84811211689,59,Work
7547,04/15/2020T09:50:00 ,2020-04-15,Secondary School,"(4045969.233886082, 2943140.9300204823)",4a990df3c6d94ece9774247856fb9d6a,18,School,b1bf844be6fe41678b5ce05b66c55fa4,15,School
7549,04/15/2020T10:10:00 ,2020-04-15,Shop,"(4041394.0455010775, 2944086.237169109)",8d66097ba3fb417481d5ee9f7b4db3c6,83,Shop,d9e462afd5484933af6102bffdd9ef5c,41,Work
7549,04/15/2020T10:10:00 ,2020-04-15,Secondary School,"(4033512.2757793837, 2937085.895240092)",0784fd6ea5e3406cb16ad7cede497b2a,14,School,9d10c1b5c7d04e7da7ff4509146f9c04,53,Work
7554,04/15/2020T11:00:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",730377ab4032402cb84cc61d30021e61,50,Work,99d19470ac434a2fbd5382245454f54a,63,Medical
7554,04/15/2020T11:00:00 ,2020-04-15,Secondary School,"(4034683.76488532, 2947950.22012564)",d1f16d96f2e84884982307119f1e19f5,15,School,52102d2dbe6a4632b7adaaf86d5fbff6,13,School
7558,04/15/2020T11:40:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",1c4b27fc525c4685ae58970aab2ced61,46,Work,4a48dffe3b3f492892575e8475dfa772,64,House
7567,04/15/2020T13:10:00 ,2020-04-15,Hospital,"(4058154.76725065, 2949603.507869995)",33fd3c72b67843abb489c6c3b993dc98,52,Work,e8f7ddd93faf42068c8b57e296118a79,43,Work
7571,04/15/2020T13:50:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",cb3db9c4c8ae4dca9eee5be2650c4ee5,38,Work,512eaf8047264b6e87b1a1b3ad9ba77f,63,Work
7571,04/15/2020T13:50:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",3200f38308d847759360734adb9db9d2,26,Work,509eebc327534c74a1273d09537704d5,57,Work
7577,04/15/2020T14:50:00 ,2020-04-15,Shop,"(4041394.0455010775, 2944086.237169109)",5976152ec4b64114b92fdba9f5702462,86,Shop,5b792e2d14cb4aefba999868259b0d64,25,Work
7580,04/15/2020T15:20:00 ,2020-04-15,Shop,"(4061132.6588792657, 2950252.969120565)",e5772feeb1e84c06bf2463354c264b2b,8,Shop,d2b0e3016b434b71ae4069ebc57ab975,48,Work
7583,04/15/2020T15:50:00 ,2020-04-15,Shop,"(4026991.2832101346, 2942599.5477669244)",604b74126cbd42cca3174c5bb9c5caf8,54,Work,3d6af830dbc24a2fb4f8f4d2c1feeb88,52,Shop
7583,04/15/2020T15:50:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",3fbdfea44cd04ec1b5bc4fdd3bf3b91e,24,Work,a50491556eaf4f95b5a19a81d08fc792,31,Work
7587,04/15/2020T16:30:00 ,2020-04-15,Hospital,"(4041018.9862266188, 2978524.81136002)",605de91031b54465a633bdb7e2eb7f25,40,Medical,1fea43d6d25945d8bdd294f8f60a50cf,25,Work
7590,04/15/2020T17:00:00 ,2020-04-15,Hospital,"(4026830.549424994, 2957052.0152650787)",99d634f4f329479480d7c551b60c1434,49,Work,8493114e1c1b4a5a8f06ec6d2e77b3c5,54,Car
7591,04/15/2020T17:10:00 ,2020-04-15,Shop,"(4061132.6588792657, 2950252.969120565)",d105673128784afba6b8e0040bb037f7,49,Work,ab4f8d8339d74d98823674b8ef9edbd7,34,Work
7593,04/15/2020T17:30:00 ,2020-04-15,Shop,"(4061132.6588792657, 2950252.969120565)",32fff47c901e4932924d85f6b6c4324a,32,Work,1dcdd2b73f424b10aeb1acad19dc9361,36,Work
7594,04/15/2020T17:40:00 ,2020-04-15,Public Transport,"(4032014.7496139314, 2955139.8543019854)",89f9cf401cfd40e5b0fd403d06959020,19,Public Transport,0f383a6b02d34220a6790a328d4c7b12,4,Public Transport
7599,04/15/2020T18:30:00 ,2020-04-15,Shop,"(4061132.6588792657, 2950252.969120565)",845484aa2390420a8f0c1a7f6b75ec91,63,Shop,e2b1b0a9c6e7421496e28a12c171a90d,42,Work
7599,04/15/2020T18:30:00 ,2020-04-15,House,"(4026221.890287295, 2945634.7434892803)",9fab9175865a4d45b2bc7efafe18f4e0,54,House,dbab0d6a649a4ba5aa35b53340ca8375,15,House
7611,04/15/2020T20:30:00 ,2020-04-15,House,"(4039899.2720342013, 2941021.347868401)",f5068e7a486447a2b17f7d8d8fb4076e,34,House,0c5b9de50a0147ff809f4ba162801d20,44,House
