tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
7629,04/15/2020T23:30:00 ,2020-04-15,House,"(4042354.738876182, 2949595.264297373)",68a458d80f3e42d39ab0d54f1a04b4c8,80,House,1a142c2f0f114b2aa6914db5bed698fc,65,House
7657,04/16/2020T04:10:00 ,2020-04-16,House,"(4026221.890287295, 2945634.7434892803)",b532a2a0b2fb479c9dda4e9cf6f9b41f,12,House,dbab0d6a649a4ba5aa35b53340ca8375,15,House
7661,04/16/2020T04:50:00 ,2020-04-16,House,"(4042237.70094388, 2942412.1130871368)",5d0072641ac343ba8eb7967ff1f1b5f3,24,House,43719618cfe34b89806d9f02c107715b,65,House
7679,04/16/2020T07:50:00 ,2020-04-16,Public Transport,"(4041800.6143451845, 2950018.435206454)",6294880a04024113ab90de71188e41cf,0,Public Transport,da8680da68814f349cfb181e41e3b79e,18,Public Transport
7686,04/16/2020T09:00:00 ,2020-04-16,Secondary School,"(4028941.945504558, 2972528.6090870015)",ab9e1a8228d44b128ca709f7d370eebf,19,School,73771ebf1f324d039ebb0438a1098f5d,33,School
7688,04/16/2020T09:20:00 ,2020-04-16,Secondary School,"(4025731.6327861375, 2945976.6300406978)",798105d2109f4858972659c3630949a5,21,School,25cc921a4f644c38a2d8b098fc6717e1,17,School
7689,04/16/2020T09:30:00 ,2020-04-16,Secondary School,"(4028941.945504558, 2972528.6090870015)",072d7e24d6b0469cac250641c8c3886a,15,School,1cf80bbc3a454ddfa6111906a3938f3f,16,School
7689,04/16/2020T09:30:00 ,2020-04-16,House,"(4033022.7716578757, 2954390.2845898997)",3cf1bb563a1d410cb67c77b27c09753b,34,House,bfd8fa53040c4003996db12b6d51c358,2,School
7690,04/16/2020T09:40:00 ,2020-04-16,Secondary School,"(4035707.7409694637, 2940460.9147072453)",82e179835af345cc97d3e0778f449235,13,School,734c516be5bf4ba689cb7163cb9a5010,28,School
7691,04/16/2020T09:50:00 ,2020-04-16,Secondary School,"(4035707.7409694637, 2940460.9147072453)",b329c69538d14131a872ef0505a57f5e,29,School,a3e781d4e4f3432e853cb1965eec07f6,14,School
7692,04/16/2020T10:00:00 ,2020-04-16,Shop,"(4026138.8109881002, 2945851.965113407)",974444d6f40441f694de7ff1e5a5738d,53,Shop,7bfc88f93e03460288b294204070c803,43,Work
7694,04/16/2020T10:20:00 ,2020-04-16,Secondary School,"(4034404.417465693, 2942685.048007)",04a076d8444d4ce2b21098421afda93f,26,School,e606f40c6a3f4015a7c4aa2c2545404c,16,School
7702,04/16/2020T11:40:00 ,2020-04-16,Shop,"(4041394.0455010775, 2944086.237169109)",ad068982ce834dba8e5bf4855c476ee8,58,Shop,75e619decdab49d08e79a85edc69648a,35,Work
7703,04/16/2020T11:50:00 ,2020-04-16,Shop,"(4041394.0455010775, 2944086.237169109)",f0f3235e8865476981b5cb8a2a8c7ef7,52,Shop,5b792e2d14cb4aefba999868259b0d64,25,Work
7714,04/16/2020T13:40:00 ,2020-04-16,Secondary School,"(4033512.2757793837, 2937085.895240092)",f55fb2a6f914433894db9b1e73d049e2,17,School,9d10c1b5c7d04e7da7ff4509146f9c04,53,Work
7715,04/16/2020T13:50:00 ,2020-04-16,Shop,"(4026138.8109881002, 2945851.965113407)",de534d60b40a4e25bc39e5c3c499085a,43,Work,44f3b68c3d084cb29fd6825e4f7144e2,37,Work
7715,04/16/2020T13:50:00 ,2020-04-16,Hospital,"(4041018.9862266188, 2978524.81136002)",2de1d89fc3374681b68cbbb5d3215ba4,41,Work,d259de3cef0848cbae8ebc51362e8ebb,38,Work
7720,04/16/2020T14:40:00 ,2020-04-16,Hospital,"(4041018.9862266188, 2978524.81136002)",df75e2ac31b14095ab14721e801651e8,36,Work,4071746840124d3e92b32f03613aa4dc,28,Work
7724,04/16/2020T15:20:00 ,2020-04-16,Shop,"(4061132.6588792657, 2950252.969120565)",b49b053ef4e949c89736285094d4136a,25,Work,28c26fb2336f4a6faad0c56cb29e4334,36,Work
7733,04/16/2020T16:50:00 ,2020-04-16,Shop,"(4061132.6588792657, 2950252.969120565)",e293cde455da4124bf348cbbc9f1980f,32,Work,9663a92700ce41ea82fd79b267597202,35,Work
7741,04/16/2020T18:10:00 ,2020-04-16,Hospital,"(4058154.76725065, 2949603.507869995)",41c403df040e4b86a4113b5536168f08,46,Work,b16d28ac6b1d41d0bbb292e68a2c1690,22,Car
7753,04/16/2020T20:10:00 ,2020-04-16,House,"(4036282.6806719163, 2937850.701677666)",6987d0af7e6049269428d964b2357d70,14,House,2992f4b863ae4e67a80a7e5d6b8c7f57,23,House
7756,04/16/2020T20:40:00 ,2020-04-16,House,"(4050791.8944505993, 2960521.9190400043)",b913503dc1764e46b2e1f58c727c240c,53,House,bdf21c7629e549eea045584c415791e0,45,House
7756,04/16/2020T20:40:00 ,2020-04-16,House,"(4030465.3593331967, 2943635.0782076265)",16a0b0a91d0a4cf891b9db58b0ac8c63,38,House,3497f7633af446499ef4b75032f1a442,32,Restaurant
7766,04/16/2020T22:20:00 ,2020-04-16,Hospital,"(4026830.549424994, 2957052.0152650787)",622f278b947d4115a61f3dfbbd7fa730,41,Work,8493114e1c1b4a5a8f06ec6d2e77b3c5,54,Restaurant
7782,04/17/2020T01:00:00 ,2020-04-17,House,"(4058343.7587370984, 2948397.7406554613)",3162895c9b3b4c2b9c33b8dd11fd10a3,7,House,c3eced53dd4f45808e8df7bc4ff447f9,14,House
7799,04/17/2020T03:50:00 ,2020-04-17,House,"(4027705.8566249576, 2940675.5195897915)",bf35f64788394e46bbf812c2e07bc771,42,House,9e29337446aa4ac5920ba8610330e8f7,19,House
7819,04/17/2020T07:10:00 ,2020-04-17,Public Transport,"(4067786.0391697367, 2960739.7706048805)",55e37d18747d4058b6ec093f86a50074,0,Public Transport,e606f40c6a3f4015a7c4aa2c2545404c,16,Public Transport
7819,04/17/2020T07:10:00 ,2020-04-17,Shop,"(4041394.0455010775, 2944086.237169109)",8e2100cdcdc74713886b57144ffe4b76,43,Work,2225e7a2ffa64b8cb36cd024fd024b63,42,Work
7827,04/17/2020T08:30:00 ,2020-04-17,Secondary School,"(4034404.417465693, 2942685.048007)",2400acf9434b453087968915ef960795,18,School,31977fee13544f0488351d7d8261012d,13,School
7830,04/17/2020T09:00:00 ,2020-04-17,Secondary School,"(4034404.417465693, 2942685.048007)",0d094921d78e496a8c7e31def3f1667b,33,Work,d50fd8add7c543e79c0c128f2583dbdf,19,School
7830,04/17/2020T09:00:00 ,2020-04-17,Secondary School,"(4025731.6327861375, 2945976.6300406978)",61e38832c3d4413ebc547e57da71c694,14,School,dbab0d6a649a4ba5aa35b53340ca8375,15,School
7832,04/17/2020T09:20:00 ,2020-04-17,Secondary School,"(4028941.945504558, 2972528.6090870015)",9834ba5b6ccd4b08bde24afa6e6ab6db,13,School,73771ebf1f324d039ebb0438a1098f5d,33,School
7833,04/17/2020T09:30:00 ,2020-04-17,House,"(4057658.537062508, 2943678.7886372227)",b5fc046919264e379cdbab99ad1e62df,77,House,6f9251336e904c0a889d1113f8344eb8,83,House
7834,04/17/2020T09:40:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",bba94add55e04949ac54de7db3ce69d3,37,Work,caada3e54e644222b26c7416e1bbe417,32,Work
7834,04/17/2020T09:40:00 ,2020-04-17,Secondary School,"(4035707.7409694637, 2940460.9147072453)",cc65d9912dc940d294f7bd1ea1f2e57e,17,School,94cf118ba30f488c859a167b823fbf4a,14,School
7835,04/17/2020T09:50:00 ,2020-04-17,Secondary School,"(4034404.417465693, 2942685.048007)",8b1a9cb3aebe4ab989832d021a66414f,15,School,45f3317f0f1149f3bed461dfa66fa701,21,Work
7840,04/17/2020T10:40:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",4a4f1bd7bdaa4695b2324fc4a3088e62,36,Work,6ee56901e3ad489f8de4c9d85d7525be,39,Work
7840,04/17/2020T10:40:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",9a11809e555b43b9b296e244d52154d8,33,Work,6d43c317ca2c4459bc1894719b98dd17,92,House
7841,04/17/2020T10:50:00 ,2020-04-17,House,"(4040564.4456951353, 2978158.0264902026)",9e9c475b02b545af9107867821a70943,41,Work,01761be56c0544778d911842551642d7,16,House
7843,04/17/2020T11:10:00 ,2020-04-17,Shop,"(4042994.92543417, 2946187.582974226)",fdc6aa868d404ef1b2c921130fd5b3b2,51,Work,e44f9317716c4121a6c7c5babf47cc8a,38,Shop
7845,04/17/2020T11:30:00 ,2020-04-17,Hospital,"(4058154.76725065, 2949603.507869995)",ef88285457b24cfcabf266a8b6bbd45a,36,Work,3d6af830dbc24a2fb4f8f4d2c1feeb88,52,Car
7849,04/17/2020T12:10:00 ,2020-04-17,Secondary School,"(4035707.7409694637, 2940460.9147072453)",ef035a56a48d47cdb6f97ef8f7c9e5cb,18,School,94cf118ba30f488c859a167b823fbf4a,14,School
7851,04/17/2020T12:30:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",02a18d64a4734d9d8698cec80e64ccf0,46,Work,509eebc327534c74a1273d09537704d5,57,Shop
7857,04/17/2020T13:30:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",3a6d8680216d494b86f7cb017797fd33,38,Medical,18bb50ea53ac4355bbfae1382adc146b,52,Work
7859,04/17/2020T13:50:00 ,2020-04-17,House,"(4039517.7279175017, 2953452.469008933)",c4f52ae5cf8347df80ec920bae0d14f5,30,Work,96bd224fced04f3d8e138caafd13ea24,50,Work
7861,04/17/2020T14:10:00 ,2020-04-17,Shop,"(4036243.708444864, 2938891.6628846903)",79a887d6ff1940e5a0b53e09dcabeb09,37,Work,9a6e59614ddf4a8784740ca6dc306a11,63,Shop
7864,04/17/2020T14:40:00 ,2020-04-17,Hospital,"(4041018.9862266188, 2978524.81136002)",0dc844f941ec4438bba764a76c5605ac,33,Work,2e7734a2a02449638103e5f14df6f4dc,26,Work
7864,04/17/2020T14:40:00 ,2020-04-17,Secondary School,"(4033512.2757793837, 2937085.895240092)",36e9f4d84c56473aa62fbc49c149b153,38,School,9d10c1b5c7d04e7da7ff4509146f9c04,53,Work
7865,04/17/2020T14:50:00 ,2020-04-17,Shop,"(4061132.6588792657, 2950252.969120565)",eafd81edb59b4c2a9f42db84952aac7d,48,Work,8955f4e9eb6e408f9717ea013bdf6707,45,Work
7865,04/17/2020T14:50:00 ,2020-04-17,Shop,"(4061132.6588792657, 2950252.969120565)",859b9437217f4e829e7a0d0eba02b056,56,Work,46444e3107034e7d8fec365b24111457,26,Work
7868,04/17/2020T15:20:00 ,2020-04-17,Hospital,"(4026830.549424994, 2957052.0152650787)",2751cae496d2402a9e71a3235eaef179,29,Work,78eb40622da9417489a0fb3eb220213f,36,Work
7870,04/17/2020T15:40:00 ,2020-04-17,Public Transport,"(4024895.3494374324, 2946892.2063024715)",32d44af1d76e4e8d98865d312201ad39,7,Public Transport,2de1d89fc3374681b68cbbb5d3215ba4,41,Public Transport
7893,04/17/2020T19:30:00 ,2020-04-17,House,"(4042436.547722393, 2957968.4901382965)",c008de96e6ce418b946ea7b808b10b40,36,House,f6b7deff415a4492a77ce7d06a2770d6,71,House
7897,04/17/2020T20:10:00 ,2020-04-17,House,"(4027331.9942604695, 2967325.9445904996)",2641a02a749c477aab763de8f4a13b24,70,House,640de048be0841358cf1460264ca507a,80,House
7897,04/17/2020T20:10:00 ,2020-04-17,House,"(4067067.00136563, 2960681.4877789747)",701f3bd0cbaf4553b481cfffe08112c9,64,House,e606f40c6a3f4015a7c4aa2c2545404c,16,House
7930,04/18/2020T01:40:00 ,2020-04-18,House,"(4037806.7949908795, 2939186.321504761)",9c7129bc6ae64f78baec15fc25e06144,31,House,94cf118ba30f488c859a167b823fbf4a,14,House
7943,04/18/2020T03:50:00 ,2020-04-18,House,"(4030465.3593331967, 2943635.0782076265)",8415e302d4b8471d8b1b2823eb159cf3,43,House,3497f7633af446499ef4b75032f1a442,32,House
7979,04/18/2020T09:50:00 ,2020-04-18,Secondary School,"(4025731.6327861375, 2945976.6300406978)",032eb022d39244b3abd4a7e6f7183161,26,School,25cc921a4f644c38a2d8b098fc6717e1,17,School
7984,04/18/2020T10:40:00 ,2020-04-18,Shop,"(4041394.0455010775, 2944086.237169109)",9275e182619f44d7a6a90ca17c779088,45,Work,5b792e2d14cb4aefba999868259b0d64,25,Work
7985,04/18/2020T10:50:00 ,2020-04-18,Secondary School,"(4034683.76488532, 2947950.22012564)",f5a5af2b7e914a2480ac555fb6120fc7,19,School,d1f16d96f2e84884982307119f1e19f5,15,School
7987,04/18/2020T11:10:00 ,2020-04-18,Shop,"(4042994.92543417, 2946187.582974226)",e9c4c8b89b7740119a2f9dc54f3fbdaf,73,Shop,e44f9317716c4121a6c7c5babf47cc8a,38,Shop
7989,04/18/2020T11:30:00 ,2020-04-18,Secondary School,"(4021067.5865666224, 2945966.831732044)",5b6b51044f6149c69dec234eb34d3016,16,School,314d6e1d9e524f038814e33b4cb84d29,28,School
7989,04/18/2020T11:30:00 ,2020-04-18,Secondary School,"(4038231.4573233607, 2941585.605677152)",3228926ec54a47c4997cd98a3e6624aa,14,School,3afe1188ae11462386a4101757c105a3,12,School
7990,04/18/2020T11:40:00 ,2020-04-18,Shop,"(4042994.92543417, 2946187.582974226)",806534db3f564c7593d76c98e4f44e7b,1,Shop,e44f9317716c4121a6c7c5babf47cc8a,38,Shop
7990,04/18/2020T11:40:00 ,2020-04-18,Hospital,"(4026830.549424994, 2957052.0152650787)",15575f0d2a9d46949a26761ed830032e,37,Work,8493114e1c1b4a5a8f06ec6d2e77b3c5,54,Work
7999,04/18/2020T13:10:00 ,2020-04-18,House,"(4033619.100301007, 2976534.431241783)",66d18537b99b4995b431162b82b5688d,17,House,605de91031b54465a633bdb7e2eb7f25,40,Work
8001,04/18/2020T13:30:00 ,2020-04-18,House,"(4022458.9900343684, 2946776.757979425)",135a9d1a3d5e4e929753c924220ec23f,14,House,307e6ed1d20342e0b77384bafd2856ed,42,House
8004,04/18/2020T14:00:00 ,2020-04-18,Shop,"(4026138.8109881002, 2945851.965113407)",57c9e1d4765f4af98b9fab19f5f1927c,30,Work,de534d60b40a4e25bc39e5c3c499085a,43,Work
8005,04/18/2020T14:10:00 ,2020-04-18,Secondary School,"(4035707.7409694637, 2940460.9147072453)",0209763b63524208ad28b546585e4577,13,School,2992f4b863ae4e67a80a7e5d6b8c7f57,23,School
8006,04/18/2020T14:20:00 ,2020-04-18,Hospital,"(4058154.76725065, 2949603.507869995)",28b5e3f4cba2480c957d282b4794e165,38,Work,e8f7ddd93faf42068c8b57e296118a79,43,Work
8008,04/18/2020T14:40:00 ,2020-04-18,House,"(4056145.4171298947, 2938228.700497124)",e07806f1cb924763ae68e0f504d809a8,77,House,fae2b94bf8e6404b9a3548025b9f4205,66,House
8009,04/18/2020T14:50:00 ,2020-04-18,Public Transport,"(4037275.5135096665, 2937274.1112926602)",cef7f9ecced24c1da022ec7ca997be67,13,Public Transport,5d3a4b92820f4cb687f26c6e96ecdf0d,15,Public Transport
8009,04/18/2020T14:50:00 ,2020-04-18,Secondary School,"(4025731.6327861375, 2945976.6300406978)",38bbd35a826a403b84d1f997cdbf9fd1,12,School,dbab0d6a649a4ba5aa35b53340ca8375,15,School
8010,04/18/2020T15:00:00 ,2020-04-18,Hospital,"(4041018.9862266188, 2978524.81136002)",ea0d5bdcca0e44c5a328af0725b98066,61,Work,2de1d89fc3374681b68cbbb5d3215ba4,41,Work
8010,04/18/2020T15:00:00 ,2020-04-18,House,"(4042908.6758384225, 2953930.6327144713)",73e4007590ac4ed2bc049c19c74c23a2,46,Work,598e6a7130354330ad552a8a25db440e,61,House
8020,04/18/2020T16:40:00 ,2020-04-18,Hospital,"(4058154.76725065, 2949603.507869995)",cb050fbfcd13410fb5f30e90bc80984c,49,Medical,307e6ed1d20342e0b77384bafd2856ed,42,Medical
8045,04/18/2020T20:50:00 ,2020-04-18,House,"(4044609.7635100144, 2948749.1123815877)",466e8079f05340c5ac830678862e7b44,18,House,94c316196daf498790b1bed14e4c2510,41,House
8049,04/18/2020T21:30:00 ,2020-04-18,House,"(4049199.453610221, 2957123.4689599113)",a53bd44cde454b6c8145419cf1e85112,13,House,7da5e58bc9af4292b5daa3756e65603a,2,House
8050,04/18/2020T21:40:00 ,2020-04-18,Public Transport,"(4034067.68312492, 2938295.8503218237)",a8eb3f5ed98f44779960418ca2197e8c,9,Public Transport,c2d077ec053142ff91e221a8ffcc51b6,23,Public Transport
8051,04/18/2020T21:50:00 ,2020-04-18,House,"(4039404.0282181776, 2941028.377372545)",69a5cc4d0d384fa782a50cccfbfe5ec0,11,House,f0f3235e8865476981b5cb8a2a8c7ef7,52,House
8064,04/19/2020T00:00:00 ,2020-04-19,House,"(4058343.7587370984, 2948397.7406554613)",4e5e0c911e9e4095843eac52a12cafbc,7,House,c3eced53dd4f45808e8df7bc4ff447f9,14,House
8067,04/19/2020T00:30:00 ,2020-04-19,House,"(4061826.557915076, 2964727.8634396703)",dd6dee77bc284a6ca0e402fa2b61d41d,36,House,82e40a48eec341d7bfc63cf59f93edd3,16,House
8071,04/19/2020T01:10:00 ,2020-04-19,House,"(4030465.3593331967, 2943635.0782076265)",dec862175b574189b5eb97fbf4a2b966,22,House,3497f7633af446499ef4b75032f1a442,32,House
8111,04/19/2020T07:50:00 ,2020-04-19,House,"(4042908.6758384225, 2953930.6327144713)",9039c48005824259910dc540a3ca5446,13,House,598e6a7130354330ad552a8a25db440e,61,House
8157,04/19/2020T15:30:00 ,2020-04-19,Shop,"(4033851.8912494984, 2976917.6760204625)",c87f406cbca24377a325ee17ed5dffef,43,Shop,0dc844f941ec4438bba764a76c5605ac,33,Shop
8158,04/19/2020T15:40:00 ,2020-04-19,Shop,"(4029109.205171004, 2939252.736938075)",912b7cfa20ae477cb4f03648ae5dcdb2,61,Shop,974444d6f40441f694de7ff1e5a5738d,53,Shop
8158,04/19/2020T15:40:00 ,2020-04-19,House,"(4035740.4775017533, 2968408.0884768837)",f0146caf14e049c88071a7295b2b335a,36,Work,0d11f9e408124c78b81aca912171b559,12,Work
8181,04/19/2020T19:30:00 ,2020-04-19,House,"(4025898.1200777483, 2969085.1299189776)",cad09fa59f6246419e191a80d3d91d7c,12,Visit,0dac1d33a5e640188728a6f77afb5bda,8,House
8212,04/20/2020T00:40:00 ,2020-04-20,House,"(4035641.679971022, 2952150.1849290403)",de66eb13b4974463b1c0e066f23867ad,24,House,234cb2ec5f5d44f88b9ae741eca0e5fc,29,House
8215,04/20/2020T01:10:00 ,2020-04-20,Public Transport,"(4029684.463103126, 2939399.926118276)",dcfe73e8556f416daf221e560f2f158d,5,Public Transport,32fff47c901e4932924d85f6b6c4324a,32,Public Transport
8225,04/20/2020T02:50:00 ,2020-04-20,Public Transport,"(4029684.463103126, 2939399.926118276)",01757a81c7ba4f18b4d2e65ee5f71579,12,Public Transport,7d8920144688421ab479cbdd1d4ff22e,24,Public Transport
8231,04/20/2020T03:50:00 ,2020-04-20,House,"(4026191.795402947, 2941895.717025602)",9a55c876c7804378a33794dcc985302d,47,House,0c7af3d92c2a438bb257c030eda443a5,16,House
8261,04/20/2020T08:50:00 ,2020-04-20,House,"(4030465.3593331967, 2943635.0782076265)",7e9b6eea07fd4665b1474f41506e055a,48,House,8415e302d4b8471d8b1b2823eb159cf3,43,Work
8290,04/20/2020T13:40:00 ,2020-04-20,House,"(4036368.745957705, 2979399.2607236844)",b3f3b071318040dc8d03be0ceaab9405,15,House,f013b25991f74ed6b23ac65f71f7cdf8,19,House
8305,04/20/2020T16:10:00 ,2020-04-20,House,"(4041031.288825468, 2951007.0744114663)",d6e3cfc906204a34bd94e61ad5be0581,64,House,03de618aedf24f459f2f89666808928f,40,House
8340,04/20/2020T22:00:00 ,2020-04-20,House,"(4039297.435285816, 2951545.1439732406)",8934068f141e4d419e405199e347109d,11,House,2492acc0e149485e9ba02a60e4c43021,12,House
8396,04/21/2020T07:20:00 ,2020-04-21,House,"(4033619.100301007, 2976534.431241783)",864c81d8e6b649039dfc0cb90385a37a,42,House,605de91031b54465a633bdb7e2eb7f25,40,House
8403,04/21/2020T08:30:00 ,2020-04-21,Hospital,"(4058154.76725065, 2949603.507869995)",8e14e1b901014eb8942f6fc9fdb7ae51,29,Work,7da5e58bc9af4292b5daa3756e65603a,2,Work
8404,04/21/2020T08:40:00 ,2020-04-21,Hospital,"(4041018.9862266188, 2978524.81136002)",70c1314003a34f02a35576a155c65ccb,55,Work,82eeddae639e49a2bbe6264bf13c2c7d,93,House
8404,04/21/2020T08:40:00 ,2020-04-21,Secondary School,"(4035707.7409694637, 2940460.9147072453)",5417adbd65884d61af6a374b7b53cc86,16,School,ef035a56a48d47cdb6f97ef8f7c9e5cb,18,School
8406,04/21/2020T09:00:00 ,2020-04-21,Hospital,"(4058154.76725065, 2949603.507869995)",4c0dc654d6544db28c60308ec3fc64a7,42,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,House
8407,04/21/2020T09:10:00 ,2020-04-21,Secondary School,"(4035707.7409694637, 2940460.9147072453)",d26d4e06bec1477a879b44e4ea4eece3,13,School,2992f4b863ae4e67a80a7e5d6b8c7f57,23,School
8408,04/21/2020T09:20:00 ,2020-04-21,Secondary School,"(4038231.4573233607, 2941585.605677152)",9df7bf1afcc24387a5786a38f6500d70,16,School,7d8920144688421ab479cbdd1d4ff22e,24,School
8409,04/21/2020T09:30:00 ,2020-04-21,Secondary School,"(4025731.6327861375, 2945976.6300406978)",96f275417e46438cace159e58b02c5d0,24,School,61e38832c3d4413ebc547e57da71c694,14,School
8410,04/21/2020T09:40:00 ,2020-04-21,Hospital,"(4058154.76725065, 2949603.507869995)",b9bcb0ee123043fe9431859773ae55d3,64,Medical,98527b176e5c4ec580d4c699267945aa,57,Work
8417,04/21/2020T10:50:00 ,2020-04-21,Hospital,"(4058154.76725065, 2949603.507869995)",c133019028424798a9c98c0c14c0d94f,39,Work,3d6af830dbc24a2fb4f8f4d2c1feeb88,52,Car
8429,04/21/2020T12:50:00 ,2020-04-21,Hospital,"(4058154.76725065, 2949603.507869995)",f69e0e9e72484907bb2f0349d8721b8f,40,Work,6f4e7f4294fc4ad3b8eda09e925c1679,94,House
8437,04/21/2020T14:10:00 ,2020-04-21,Hospital,"(4026830.549424994, 2957052.0152650787)",7480785e4c3f49aabd7fa6421a6e1c59,46,Work,ca24db3794af403c94fc4a7c8c25fffc,87,House
8447,04/21/2020T15:50:00 ,2020-04-21,Public Transport,"(4026688.2080823784, 2942398.3588190917)",c060482c246e481f9e834723cff7e88e,13,Public Transport,89f9cf401cfd40e5b0fd403d06959020,19,Public Transport
8458,04/21/2020T17:40:00 ,2020-04-21,House,"(4045914.606038907, 2940539.330363307)",3474c26ea2f24612a0db453582c0fa95,42,House,ef035a56a48d47cdb6f97ef8f7c9e5cb,18,House
8509,04/22/2020T02:10:00 ,2020-04-22,House,"(4063665.7448275546, 2957873.838526482)",6fb5732d6be34427848899dc13d547aa,56,House,4baa300bf73c4eb3acda0c3e2885532d,55,House
8542,04/22/2020T07:40:00 ,2020-04-22,Public Transport,"(4039991.5913693206, 2951200.803095812)",35eef6424e3b4e009013b47db773493f,0,Public Transport,0784fd6ea5e3406cb16ad7cede497b2a,14,Public Transport
8547,04/22/2020T08:30:00 ,2020-04-22,House,"(4042354.738876182, 2949595.264297373)",61913e5bcaa842a896eccaab44c53486,2,School,68a458d80f3e42d39ab0d54f1a04b4c8,80,House
8548,04/22/2020T08:40:00 ,2020-04-22,Hospital,"(4026830.549424994, 2957052.0152650787)",ee7b26a300564e6f9d401edd35515ab6,69,Medical,415c39ae5743430381d517be8c8e32b9,50,Work
8549,04/22/2020T08:50:00 ,2020-04-22,Hospital,"(4041018.9862266188, 2978524.81136002)",1d40da29178249a2979ccdb554fe6ff3,29,Work,4fc9849564924b739864f690653ae124,79,House
8563,04/22/2020T11:10:00 ,2020-04-22,Secondary School,"(4035707.7409694637, 2940460.9147072453)",b367d77aca644a2790d05354e5b3bb92,14,School,0209763b63524208ad28b546585e4577,13,School
8567,04/22/2020T11:50:00 ,2020-04-22,Hospital,"(4041018.9862266188, 2978524.81136002)",99c203d2dd0842678b4b6b49738ef39e,48,Medical,a445c8aca4ee4065a192ef26401e0b84,46,Work
8568,04/22/2020T12:00:00 ,2020-04-22,Hospital,"(4041018.9862266188, 2978524.81136002)",0bd292f721424cf59d12bf38a7ff2f77,46,Work,df428d013eac4aeabfd47cee72983c17,47,Work
8581,04/22/2020T14:10:00 ,2020-04-22,Hospital,"(4026830.549424994, 2957052.0152650787)",9c80f2b93bc1434abe21938a4d66e8bd,53,Work,e8f1b5d8877b4877ae4be6fb710d7d03,68,House
8583,04/22/2020T14:30:00 ,2020-04-22,Hospital,"(4041018.9862266188, 2978524.81136002)",179a1eea0b7b4864b6070af5e882533f,34,Work,82eeddae639e49a2bbe6264bf13c2c7d,93,House
8615,04/22/2020T19:50:00 ,2020-04-22,House,"(4022035.4549443503, 2946195.656701823)",8dd56236161c47278426ed0ee2a4a509,31,House,2751cae496d2402a9e71a3235eaef179,29,House
8617,04/22/2020T20:10:00 ,2020-04-22,House,"(4040179.7007619436, 2976277.937254466)",36c1bbf2bd0d42bb9870629f31c19fb1,15,House,cb3db9c4c8ae4dca9eee5be2650c4ee5,38,House
8637,04/22/2020T23:30:00 ,2020-04-22,House,"(4026078.233150716, 2961615.866753784)",662f028013d947cba8019461e6a2595c,22,House,1cd4741ded7d40f1864dc0c80df46da3,33,House
8642,04/23/2020T00:20:00 ,2020-04-23,House,"(4022035.4549443503, 2946195.656701823)",49b5f45dc7de4f40ad891856f7b5b241,32,House,2751cae496d2402a9e71a3235eaef179,29,House
