tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
8683,04/23/2020T07:10:00 ,2020-04-23,House,"(4058343.7587370984, 2948397.7406554613)",41913abbec4e403abd4a250208ee49ae,34,Outdoor,4e5e0c911e9e4095843eac52a12cafbc,7,House
8693,04/23/2020T08:50:00 ,2020-04-23,Secondary School,"(4028941.945504558, 2972528.6090870015)",55b3454617b94ac6a19036c2837a1259,12,School,ab9e1a8228d44b128ca709f7d370eebf,19,School
8699,04/23/2020T09:50:00 ,2020-04-23,House,"(4042276.1898585353, 2978176.3130640294)",4af3cddc955345cb9fe412ecf5b8f66c,5,School,622f278b947d4115a61f3dfbbd7fa730,41,House
8700,04/23/2020T10:00:00 ,2020-04-23,House,"(4041044.503807032, 2950851.0552830114)",542d02c17e624be2bf1e4114e7086774,5,Work,696979b6504241afa837d3c75ba62560,31,Work
8702,04/23/2020T10:20:00 ,2020-04-23,Hospital,"(4041018.9862266188, 2978524.81136002)",0fa723b6875d4bd498697a71fc922d6a,50,Work,df428d013eac4aeabfd47cee72983c17,47,Work
8702,04/23/2020T10:20:00 ,2020-04-23,Hospital,"(4026830.549424994, 2957052.0152650787)",46c057deef28495d9711cbedc634d75e,49,Work,e8f1b5d8877b4877ae4be6fb710d7d03,68,House
8705,04/23/2020T10:50:00 ,2020-04-23,Hospital,"(4041018.9862266188, 2978524.81136002)",fba710fbc0ff496786fa3d9b054fdde5,61,Medical,d2aca8252fef4654acf10fd702e684e5,24,Work
8707,04/23/2020T11:10:00 ,2020-04-23,Secondary School,"(4025731.6327861375, 2945976.6300406978)",f0f8cd173e4e4a69bb2bec7c8ccfdbe9,12,School,96f275417e46438cace159e58b02c5d0,24,School
8709,04/23/2020T11:30:00 ,2020-04-23,Secondary School,"(4039217.2555629266, 2951517.9840602893)",02b0cb32dff74b8ca2a01587f5fae0ae,17,School,9039c48005824259910dc540a3ca5446,13,School
8724,04/23/2020T14:00:00 ,2020-04-23,Hospital,"(4026830.549424994, 2957052.0152650787)",eb6c05a12c354ec0b1e0378b82c2f034,22,Work,4a48dffe3b3f492892575e8475dfa772,64,Car
8729,04/23/2020T14:50:00 ,2020-04-23,Hospital,"(4026830.549424994, 2957052.0152650787)",8362872bcee44dfeabacdad89212a506,68,Work,3fbdfea44cd04ec1b5bc4fdd3bf3b91e,24,Work
8731,04/23/2020T15:10:00 ,2020-04-23,Secondary School,"(4034404.417465693, 2942685.048007)",1f0ad2201a26418396967b403b51ebe0,25,School,04a076d8444d4ce2b21098421afda93f,26,School
8735,04/23/2020T15:50:00 ,2020-04-23,Hospital,"(4026830.549424994, 2957052.0152650787)",8f4cc6dbe6004ca8ac7cda8cea44116b,56,Work,bba94add55e04949ac54de7db3ce69d3,37,Work
8749,04/23/2020T18:10:00 ,2020-04-23,House,"(4037886.6832355103, 2939294.31143815)",3b2c8d7dfc224fe6b3426b6537d4adc1,48,House,f4091d5080234881b95e1dac79364ed2,1,House
8786,04/24/2020T00:20:00 ,2020-04-24,House,"(4042354.738876182, 2949595.264297373)",2721b0a6b82e4f10bd5203b7caae3fd3,3,House,61913e5bcaa842a896eccaab44c53486,2,House
8794,04/24/2020T01:40:00 ,2020-04-24,House,"(4052550.909245672, 2979262.3664767914)",c5c96038ce4e460fba924d98cfc35c96,15,House,ef88285457b24cfcabf266a8b6bbd45a,36,House
8822,04/24/2020T06:20:00 ,2020-04-24,House,"(4030465.3593331967, 2943635.0782076265)",c1a8ed108f2941f4b8cd03033ecb1dc8,56,House,8415e302d4b8471d8b1b2823eb159cf3,43,Car
8836,04/24/2020T08:40:00 ,2020-04-24,Hospital,"(4026830.549424994, 2957052.0152650787)",35c8b7fbbd43421f8a2502b20cbbda6a,34,Work,2751cae496d2402a9e71a3235eaef179,29,Work
8843,04/24/2020T09:50:00 ,2020-04-24,Hospital,"(4026830.549424994, 2957052.0152650787)",573e6aecd4304ed4899cd0d079142df1,49,Work,2751cae496d2402a9e71a3235eaef179,29,Work
8846,04/24/2020T10:20:00 ,2020-04-24,Hospital,"(4041018.9862266188, 2978524.81136002)",df24c893ad814a8ebcc5b4243e62475a,30,Work,4fc9849564924b739864f690653ae124,79,Medical
8851,04/24/2020T11:10:00 ,2020-04-24,Shop,"(4026138.8109881002, 2945851.965113407)",3a354398e3f341439067a67506b3815c,47,Work,57c9e1d4765f4af98b9fab19f5f1927c,30,Work
8854,04/24/2020T11:40:00 ,2020-04-24,Hospital,"(4026830.549424994, 2957052.0152650787)",742ee43626934c2aabc3835836a6de7c,39,Work,78eb40622da9417489a0fb3eb220213f,36,Work
8856,04/24/2020T12:00:00 ,2020-04-24,Secondary School,"(4025731.6327861375, 2945976.6300406978)",29d64fa8d6e943fb86b485b7e5ff1758,16,School,96f275417e46438cace159e58b02c5d0,24,School
8859,04/24/2020T12:30:00 ,2020-04-24,Hospital,"(4026830.549424994, 2957052.0152650787)",0fb66b3eab854172a24b07a22cefef50,25,Work,9a11809e555b43b9b296e244d52154d8,33,Work
8860,04/24/2020T12:40:00 ,2020-04-24,House,"(4042140.0843570437, 2951429.111872526)",b3d5ead1d4c1444baf6f77f2a8d9fbcf,51,House,cb050fbfcd13410fb5f30e90bc80984c,49,House
8863,04/24/2020T13:10:00 ,2020-04-24,Medical,"(4044706.9278866155, 2980089.5638167458)",a2bbcf077e4f4d46821b001848d04b12,58,Work,dd6dee77bc284a6ca0e402fa2b61d41d,36,Work
8863,04/24/2020T13:10:00 ,2020-04-24,House,"(4027705.8566249576, 2940675.5195897915)",9a346dca4710467b8554746aaca5dba3,35,Work,24ab1b2a5bdd4c7ca94ef03e35ce1bec,32,Visit
8869,04/24/2020T14:10:00 ,2020-04-24,Hospital,"(4026830.549424994, 2957052.0152650787)",d24bbf43b36a4d9b853a498f03de049b,36,Work,88e51b6cf70542c99a2a71ced79bd134,76,Car
8974,04/25/2020T07:40:00 ,2020-04-25,Public Transport,"(4032333.807170898, 2982674.7978278752)",6fd654edc877488eb5fdb1b04684b3ef,17,Public Transport,82e179835af345cc97d3e0778f449235,13,Public Transport
8978,04/25/2020T08:20:00 ,2020-04-25,Hospital,"(4026830.549424994, 2957052.0152650787)",235dd314a04f4d58ad571498f748def4,47,Work,88e51b6cf70542c99a2a71ced79bd134,76,Car
8983,04/25/2020T09:10:00 ,2020-04-25,Secondary School,"(4035707.7409694637, 2940460.9147072453)",b1925caf70be4eaaa066933800036928,45,Work,cc65d9912dc940d294f7bd1ea1f2e57e,17,School
8986,04/25/2020T09:40:00 ,2020-04-25,Hospital,"(4026830.549424994, 2957052.0152650787)",7dd9c9a63de9419a82b07af258e95812,5,Medical,e3a7fc26683d46039fcf9ec028fffa93,56,Work
8999,04/25/2020T11:50:00 ,2020-04-25,Hospital,"(4041018.9862266188, 2978524.81136002)",10d824bc5e0b466babed1382fb2aa7ba,35,Work,a445c8aca4ee4065a192ef26401e0b84,46,Work
9013,04/25/2020T14:10:00 ,2020-04-25,House,"(4044876.398244301, 2952862.1267366116)",6eaa6229f17f476cbdd90ecc2bf08978,34,Work,806534db3f564c7593d76c98e4f44e7b,1,Restaurant
9014,04/25/2020T14:20:00 ,2020-04-25,Hospital,"(4026830.549424994, 2957052.0152650787)",16fde37e4e654db6be1bba049865843e,52,Medical,4a48dffe3b3f492892575e8475dfa772,64,Work
9030,04/25/2020T17:00:00 ,2020-04-25,House,"(4042908.6758384225, 2953930.6327144713)",50cb3b04c82248d1b4cd2187a5ef37aa,0,House,9039c48005824259910dc540a3ca5446,13,House
9105,04/26/2020T05:30:00 ,2020-04-26,House,"(4035734.607126301, 2951349.898870158)",7a26c262d0cc4c228a87862faf5a44ae,3,House,b367d77aca644a2790d05354e5b3bb92,14,House
9162,04/26/2020T15:00:00 ,2020-04-26,House,"(4047897.2239765557, 2985297.0525449007)",d933ecee7a8b4831b719f1c89c3f71f4,2,House,032eb022d39244b3abd4a7e6f7183161,26,House
9233,04/27/2020T02:50:00 ,2020-04-27,Public Transport,"(4029684.463103126, 2939399.926118276)",593e9977332445f3a7137ec7671851ed,11,Public Transport,01757a81c7ba4f18b4d2e65ee5f71579,12,Public Transport
9246,04/27/2020T05:00:00 ,2020-04-27,House,"(4040564.4456951353, 2978158.0264902026)",4b142fc82e224f599e7da2584d8a5abe,4,House,9e9c475b02b545af9107867821a70943,41,House
9306,04/27/2020T15:00:00 ,2020-04-27,Hospital,"(4026830.549424994, 2957052.0152650787)",ce0f54a6510842f6a01525f9702ee85d,57,Work,e8f1b5d8877b4877ae4be6fb710d7d03,68,Shop
9319,04/27/2020T17:10:00 ,2020-04-27,House,"(4039100.4278511945, 3008019.2942524333)",4b51a7d90774436290291d23977e3ca1,29,Cinema or Theatre,c2d077ec053142ff91e221a8ffcc51b6,23,Public Transport
9408,04/28/2020T08:00:00 ,2020-04-28,Public Transport,"(4026688.2080823784, 2942398.3588190917)",f5273806d4bd47819e1457fe505f565b,17,Public Transport,8362872bcee44dfeabacdad89212a506,68,Public Transport
9412,04/28/2020T08:40:00 ,2020-04-28,Secondary School,"(4035707.7409694637, 2940460.9147072453)",5311f9ad0806410c83d9abeba5f734aa,14,School,d26d4e06bec1477a879b44e4ea4eece3,13,School
9414,04/28/2020T09:00:00 ,2020-04-28,Hospital,"(4026830.549424994, 2957052.0152650787)",8ea6c2390b1548d98f1d9e793d435a66,43,Work,f4091d5080234881b95e1dac79364ed2,1,House
9424,04/28/2020T10:40:00 ,2020-04-28,Hospital,"(4041018.9862266188, 2978524.81136002)",2766ffd0a261474e8736abfd176d8b12,56,Work,4baa300bf73c4eb3acda0c3e2885532d,55,Car
9462,04/28/2020T17:00:00 ,2020-04-28,Hospital,"(4026830.549424994, 2957052.0152650787)",d92e9f7198f145d585f0dce587dc2b15,43,Work,9c80f2b93bc1434abe21938a4d66e8bd,53,Work
9471,04/28/2020T18:30:00 ,2020-04-28,House,"(4044876.398244301, 2952862.1267366116)",be01930a64a84b048ad42437ab3c8d5f,26,Indoor Sport,6eaa6229f17f476cbdd90ecc2bf08978,34,Work
9514,04/29/2020T01:40:00 ,2020-04-29,House,"(4031505.302280695, 2964196.3985747937)",2e1c3d8cc35740beb5788e04050401e5,0,House,10d824bc5e0b466babed1382fb2aa7ba,35,House
9555,04/29/2020T08:30:00 ,2020-04-29,Hospital,"(4058154.76725065, 2949603.507869995)",f17538bd046f48b7a6cba304cd603241,65,Medical,4c0dc654d6544db28c60308ec3fc64a7,42,Work
9559,04/29/2020T09:10:00 ,2020-04-29,Hospital,"(4026830.549424994, 2957052.0152650787)",8350dc45032145e7b3c56157c570807a,29,Work,88e51b6cf70542c99a2a71ced79bd134,76,Medical
9568,04/29/2020T10:40:00 ,2020-04-29,Hospital,"(4041018.9862266188, 2978524.81136002)",f7900fec41ba44d2bd3418276bae5e12,45,Work,0bd292f721424cf59d12bf38a7ff2f77,46,Work
9569,04/29/2020T10:50:00 ,2020-04-29,Hospital,"(4026830.549424994, 2957052.0152650787)",32b6f0e5900147d699bc1fd8e31da36b,33,Work,f4091d5080234881b95e1dac79364ed2,1,House
9572,04/29/2020T11:20:00 ,2020-04-29,Hospital,"(4058154.76725065, 2949603.507869995)",ae8483bb69414d3f94ef8986722ba94c,46,Work,7f88b391c28a4ca696c1b84811211689,59,Work
9572,04/29/2020T11:20:00 ,2020-04-29,Hospital,"(4058154.76725065, 2949603.507869995)",c5c73f8cfa684c219084cbc24d42748b,30,Work,ef88285457b24cfcabf266a8b6bbd45a,36,Work
9590,04/29/2020T14:20:00 ,2020-04-29,Hospital,"(4026830.549424994, 2957052.0152650787)",38c8a7e20f3b441aa761a073b2cb16bd,32,Work,d24bbf43b36a4d9b853a498f03de049b,36,Work
9590,04/29/2020T14:20:00 ,2020-04-29,Secondary School,"(4025731.6327861375, 2945976.6300406978)",fe892110f7334d2eb26e05923edd50e7,13,School,032eb022d39244b3abd4a7e6f7183161,26,School
9672,04/30/2020T04:00:00 ,2020-04-30,House,"(4042784.8488208367, 2950723.3061799854)",156be245f3e647508a08471bdbc9d352,43,House,d92e9f7198f145d585f0dce587dc2b15,43,House
9739,04/30/2020T15:10:00 ,2020-04-30,Hospital,"(4026830.549424994, 2957052.0152650787)",2a66c57d122f4c26ad7ace38b67bddd4,48,Work,573e6aecd4304ed4899cd0d079142df1,49,Work
9742,04/30/2020T15:40:00 ,2020-04-30,Medical,"(4044706.9278866155, 2980089.5638167458)",67039b31e0134b619764fbfbe7e1d565,57,Work,a2bbcf077e4f4d46821b001848d04b12,58,Work
9748,04/30/2020T16:40:00 ,2020-04-30,House,"(4026437.161456038, 2964818.0486635845)",c142bd7ade5d43e0bd83f2a4d5af029f,0,Outdoor,ce0f54a6510842f6a01525f9702ee85d,57,House
9837,05/01/2020T07:30:00 ,2020-05-01,House,"(4026294.4609857327, 2956788.814613881)",c1bfb0675c9d48e895dc14e30f97d775,18,House,16fde37e4e654db6be1bba049865843e,52,House
9847,05/01/2020T09:10:00 ,2020-05-01,Secondary School,"(4028941.945504558, 2972528.6090870015)",b6dc30c8a16047abb690e7bca2e9d4dc,12,School,c5c96038ce4e460fba924d98cfc35c96,15,School
9854,05/01/2020T10:20:00 ,2020-05-01,Hospital,"(4041018.9862266188, 2978524.81136002)",fe61208202e04e9896734e98895748d1,63,Medical,5976152ec4b64114b92fdba9f5702462,86,Visit
9854,05/01/2020T10:20:00 ,2020-05-01,Hospital,"(4041018.9862266188, 2978524.81136002)",fd38e6601ff34a2987873ab5c6173991,80,Medical,e6cf320087404dec844834f946332273,61,Shop
9856,05/01/2020T10:40:00 ,2020-05-01,Secondary School,"(4028941.945504558, 2972528.6090870015)",aebe84517be5462e8d7e8e67811daf0c,12,School,c5c96038ce4e460fba924d98cfc35c96,15,School
9866,05/01/2020T12:20:00 ,2020-05-01,Hospital,"(4026830.549424994, 2957052.0152650787)",b409ad61b8de4f23b00f9ff0a9434ffa,49,Work,742ee43626934c2aabc3835836a6de7c,39,Work
9878,05/01/2020T14:20:00 ,2020-05-01,House,"(4031502.6533204634, 2957052.4523272873)",a9cc4b1702f8482bbff4bf217d149c63,5,Shop,7dd9c9a63de9419a82b07af258e95812,5,House
9986,05/02/2020T08:20:00 ,2020-05-02,Hospital,"(4026830.549424994, 2957052.0152650787)",c8790c54c981477c84674822b15cb791,28,Work,8ea6c2390b1548d98f1d9e793d435a66,43,Work
9989,05/02/2020T08:50:00 ,2020-05-02,Secondary School,"(4040485.2843199945, 2952574.342531242)",49e9b09d5b094bb6b7cd24efe3107fe7,18,School,c060482c246e481f9e834723cff7e88e,13,School
9995,05/02/2020T09:50:00 ,2020-05-02,Hospital,"(4041018.9862266188, 2978524.81136002)",01b72a29f42047d38c7c9c2fda759c1f,58,Work,4baa300bf73c4eb3acda0c3e2885532d,55,Medical
10008,05/02/2020T12:00:00 ,2020-05-02,Hospital,"(4058154.76725065, 2949603.507869995)",6a035bb99d7a487c810f849bdf0ff6f3,44,Work,f6b7deff415a4492a77ce7d06a2770d6,71,House
10019,05/02/2020T13:50:00 ,2020-05-02,Secondary School,"(4025731.6327861375, 2945976.6300406978)",096d5e88be34419e9d635cc669bab254,12,School,032eb022d39244b3abd4a7e6f7183161,26,School
10029,05/02/2020T15:30:00 ,2020-05-02,Hospital,"(4041018.9862266188, 2978524.81136002)",d56e5441412d40e98541851ab493209c,31,Medical,a445c8aca4ee4065a192ef26401e0b84,46,Work
10029,05/02/2020T15:30:00 ,2020-05-02,Hospital,"(4026830.549424994, 2957052.0152650787)",56cce79f9df848d2a6425967037dc22d,23,Medical,9a6e59614ddf4a8784740ca6dc306a11,63,Shop
10116,05/03/2020T06:00:00 ,2020-05-03,House,"(4026221.890287295, 2945634.7434892803)",ab61080aa1194a0f8df11a2ccd35fc6f,51,House,b532a2a0b2fb479c9dda4e9cf6f9b41f,12,House
10214,05/03/2020T22:20:00 ,2020-05-03,House,"(4040564.4456951353, 2978158.0264902026)",812c35760e414263a9470f8bbd351af4,26,House,4b142fc82e224f599e7da2584d8a5abe,4,House
10232,05/04/2020T01:20:00 ,2020-05-04,House,"(4047897.2239765557, 2985297.0525449007)",31c376542e744fb783e5aa25e0176002,9,House,032eb022d39244b3abd4a7e6f7183161,26,House
10266,05/04/2020T07:00:00 ,2020-05-04,House,"(4026437.161456038, 2964818.0486635845)",6b2013bba36f4642aba9c923d51e01c3,2,House,c142bd7ade5d43e0bd83f2a4d5af029f,0,House
10303,05/04/2020T13:10:00 ,2020-05-04,House,"(4039093.2703165566, 2951826.179825735)",dd3156869faa461fba591df0f59bff5c,17,House,5311f9ad0806410c83d9abeba5f734aa,14,House
10320,05/04/2020T16:00:00 ,2020-05-04,Hospital,"(4026830.549424994, 2957052.0152650787)",966523ed3ee54ad1bea227a6c105a1d5,45,Work,415c39ae5743430381d517be8c8e32b9,50,House
10382,05/05/2020T02:20:00 ,2020-05-05,House,"(4039093.2703165566, 2951826.179825735)",8d9415e282ce41a1bb13d4325e7d323b,22,House,5311f9ad0806410c83d9abeba5f734aa,14,House
10418,05/05/2020T08:20:00 ,2020-05-05,Hospital,"(4026830.549424994, 2957052.0152650787)",57c1f29a639d440e9714de5b619feee8,30,Medical,8ea6c2390b1548d98f1d9e793d435a66,43,Work
10431,05/05/2020T10:30:00 ,2020-05-05,Secondary School,"(4025731.6327861375, 2945976.6300406978)",e35a8687685f4a67983487d8c147a803,64,Work,fe892110f7334d2eb26e05923edd50e7,13,School
10432,05/05/2020T10:40:00 ,2020-05-05,Secondary School,"(4025731.6327861375, 2945976.6300406978)",bee4da53c3084a70bd076a79aae991d9,18,School,096d5e88be34419e9d635cc669bab254,12,School
10442,05/05/2020T12:20:00 ,2020-05-05,Hospital,"(4026830.549424994, 2957052.0152650787)",1762d025635c4cd18fb39e6505f46d3e,19,Work,9a6e59614ddf4a8784740ca6dc306a11,63,Shop
10443,05/05/2020T12:30:00 ,2020-05-05,Secondary School,"(4028941.945504558, 2972528.6090870015)",a58a7d5721b14727adbc28aa9bab8a1c,17,School,b6dc30c8a16047abb690e7bca2e9d4dc,12,School
10448,05/05/2020T13:20:00 ,2020-05-05,Hospital,"(4026830.549424994, 2957052.0152650787)",a70d958783bc4a988b26bacbcf256a8a,33,Work,9a6e59614ddf4a8784740ca6dc306a11,63,Shop
10472,05/05/2020T17:20:00 ,2020-05-05,Hospital,"(4026830.549424994, 2957052.0152650787)",09380ed7afa84180aeb44baeb44be304,12,Work,88e51b6cf70542c99a2a71ced79bd134,76,Outdoor
10561,05/06/2020T08:10:00 ,2020-05-06,Secondary School,"(4028941.945504558, 2972528.6090870015)",4add6664deb74d6b91c7ba724f51c75e,27,School,b6dc30c8a16047abb690e7bca2e9d4dc,12,School
10568,05/06/2020T09:20:00 ,2020-05-06,Secondary School,"(4028941.945504558, 2972528.6090870015)",b1ed464964164f099adef88053ccb284,22,School,b6dc30c8a16047abb690e7bca2e9d4dc,12,School
10573,05/06/2020T10:10:00 ,2020-05-06,Hospital,"(4026830.549424994, 2957052.0152650787)",d3c216cd23044e7bb5d743e22c08d2e7,34,Work,9a6e59614ddf4a8784740ca6dc306a11,63,Car
10580,05/06/2020T11:20:00 ,2020-05-06,Secondary School,"(4035707.7409694637, 2940460.9147072453)",eecf9727108f46d080a666e796e34fc4,22,School,dd3156869faa461fba591df0f59bff5c,17,School
10581,05/06/2020T11:30:00 ,2020-05-06,Secondary School,"(4035707.7409694637, 2940460.9147072453)",f872774b8ce3464ca21c8e1ab4535623,13,School,dd3156869faa461fba591df0f59bff5c,17,School
10602,05/06/2020T15:00:00 ,2020-05-06,Shop,"(4043715.7705810536, 2947739.146882108)",0b37c4abf3be468ab95a1f88192cad50,24,Shop,a9cc4b1702f8482bbff4bf217d149c63,5,Shop
10717,05/07/2020T10:10:00 ,2020-05-07,Hospital,"(4041018.9862266188, 2978524.81136002)",7f8b14e80b424fd9ba408ab79b5efee6,50,Work,e6cf320087404dec844834f946332273,61,Shop
10756,05/07/2020T16:40:00 ,2020-05-07,Hospital,"(4026830.549424994, 2957052.0152650787)",1253c9d2724d4e058d5d82a56e25d000,50,Work,88e51b6cf70542c99a2a71ced79bd134,76,Outdoor
10854,05/08/2020T09:00:00 ,2020-05-08,Hospital,"(4026830.549424994, 2957052.0152650787)",b1864ed22a4f4ccdb268bee2a35c744b,62,Work,415c39ae5743430381d517be8c8e32b9,50,Work
10875,05/08/2020T12:30:00 ,2020-05-08,Secondary School,"(4035707.7409694637, 2940460.9147072453)",1728b48e398143fc8d0cff4a5809458e,16,School,dd3156869faa461fba591df0f59bff5c,17,School
10882,05/08/2020T13:40:00 ,2020-05-08,Hospital,"(4026830.549424994, 2957052.0152650787)",2fd84ad6a0864bc4bce3a90ab1725932,23,Work,79a887d6ff1940e5a0b53e09dcabeb09,37,Work
10887,05/08/2020T14:30:00 ,2020-05-08,House,"(4042784.8488208367, 2950723.3061799854)",bcb53cc6cc61428da44bd579790dacb5,73,House,156be245f3e647508a08471bdbc9d352,43,Car
11032,05/09/2020T14:40:00 ,2020-05-09,Hospital,"(4026830.549424994, 2957052.0152650787)",ccddba6f51684114831cf7f287d7c48d,57,Work,415c39ae5743430381d517be8c8e32b9,50,Work
11033,05/09/2020T14:50:00 ,2020-05-09,House,"(4026437.161456038, 2964818.0486635845)",8c545e0114a74c3cb25e4922f4120cb7,12,Visit,c142bd7ade5d43e0bd83f2a4d5af029f,0,School
11037,05/09/2020T15:30:00 ,2020-05-09,Hospital,"(4026830.549424994, 2957052.0152650787)",3ff4e884956449a5a6f40567181716ea,57,Medical,79a887d6ff1940e5a0b53e09dcabeb09,37,Work
11100,05/10/2020T02:00:00 ,2020-05-10,House,"(4047897.2239765557, 2985297.0525449007)",29b0fcee792745a2b55e3dbeb2cccc52,54,House,31c376542e744fb783e5aa25e0176002,9,House
11137,05/10/2020T08:10:00 ,2020-05-10,House,"(4040899.829404942, 2967895.758681324)",fcc83eaafb014eee96efbce02a5b8191,42,House,b6dc30c8a16047abb690e7bca2e9d4dc,12,House
11176,05/10/2020T14:40:00 ,2020-05-10,Hospital,"(4026830.549424994, 2957052.0152650787)",7344174357c046e68f4276ec4960e7fb,27,Work,79a887d6ff1940e5a0b53e09dcabeb09,37,House
11182,05/10/2020T15:40:00 ,2020-05-10,Hospital,"(4041018.9862266188, 2978524.81136002)",6b622540d6af4f95a4c14f6d7b3a7966,29,Medical,ef88285457b24cfcabf266a8b6bbd45a,36,House
11225,05/10/2020T22:50:00 ,2020-05-10,House,"(4056249.1511404766, 2966321.7537869327)",af887c45c93d4ece9c0878d95c0adee6,56,House,eecf9727108f46d080a666e796e34fc4,22,House
11246,05/11/2020T02:20:00 ,2020-05-11,House,"(4056249.1511404766, 2966321.7537869327)",27a6b1cec6e84c698de31776888a4b99,33,House,eecf9727108f46d080a666e796e34fc4,22,House
11362,05/11/2020T21:40:00 ,2020-05-11,House,"(4026387.793641002, 2960265.3689238476)",d8afc0d4a7a042819134b549fce920c9,5,House,aebe84517be5462e8d7e8e67811daf0c,12,House
11437,05/12/2020T10:10:00 ,2020-05-12,Hospital,"(4026830.549424994, 2957052.0152650787)",a730ac9e68bb4cff80362f00f0f240f5,82,Medical,1253c9d2724d4e058d5d82a56e25d000,50,Work
11466,05/12/2020T15:00:00 ,2020-05-12,Hospital,"(4026830.549424994, 2957052.0152650787)",4b073c08068d403eb2a65f12ee35bbde,28,Work,415c39ae5743430381d517be8c8e32b9,50,Work
11522,05/13/2020T00:20:00 ,2020-05-13,House,"(4040899.829404942, 2967895.758681324)",41e15939ff3f4f75bd815ce9c90d18f6,29,House,b6dc30c8a16047abb690e7bca2e9d4dc,12,House
11810,05/15/2020T00:20:00 ,2020-05-15,House,"(4033720.921425775, 2963799.6866492876)",8007bd7e441343dbb75881b84f688389,41,House,4add6664deb74d6b91c7ba724f51c75e,27,House
11856,05/15/2020T08:00:00 ,2020-05-15,Hospital,"(4026830.549424994, 2957052.0152650787)",0b236e4f5b4c4423bbf5daa3d104a2b5,32,Work,4b073c08068d403eb2a65f12ee35bbde,28,Work
12024,05/16/2020T12:00:00 ,2020-05-16,Secondary School,"(4028941.945504558, 2972528.6090870015)",61190d4a1d90456a81990d42fb1f077e,13,School,a58a7d5721b14727adbc28aa9bab8a1c,17,School
12063,05/16/2020T18:30:00 ,2020-05-16,Hospital,"(4026830.549424994, 2957052.0152650787)",fb8859cf98af4c9484b31dc872829465,32,Work,79a887d6ff1940e5a0b53e09dcabeb09,37,House
12087,05/16/2020T22:30:00 ,2020-05-16,House,"(4037952.113763211, 2937797.2446977943)",d3e65eb793394e08bc7c2d1a5418e86f,0,House,7344174357c046e68f4276ec4960e7fb,27,House
12198,05/17/2020T17:00:00 ,2020-05-17,House,"(4033413.248714566, 2954710.8198462552)",8cea669068cc4c61b083e41f6346e414,60,House,096d5e88be34419e9d635cc669bab254,12,House
12278,05/18/2020T06:20:00 ,2020-05-18,House,"(4026437.161456038, 2964818.0486635845)",de0839d4cdba4c3197e571f38fc724ab,30,House,8c545e0114a74c3cb25e4922f4120cb7,12,House
12623,05/20/2020T15:50:00 ,2020-05-20,Hospital,"(4026830.549424994, 2957052.0152650787)",27f91b380c3a48348bd353b114dc8849,64,Medical,b1864ed22a4f4ccdb268bee2a35c744b,62,Work
12733,05/21/2020T10:10:00 ,2020-05-21,Secondary School,"(4028941.945504558, 2972528.6090870015)",230d7891d59d427ead5eed87eaa5077f,12,School,61190d4a1d90456a81990d42fb1f077e,13,School
13018,05/23/2020T09:40:00 ,2020-05-23,Secondary School,"(4028941.945504558, 2972528.6090870015)",b3946da954fe489c8feb3c436f294918,28,School,61190d4a1d90456a81990d42fb1f077e,13,School
13999,05/30/2020T05:10:00 ,2020-05-30,House,"(4057709.8294540774, 2969600.731798244)",0865ac0d2403476a923f11ebda64ac09,14,House,b3946da954fe489c8feb3c436f294918,28,House
14440,06/02/2020T06:40:00 ,2020-06-02,House,"(4057709.8294540774, 2969600.731798244)",a1b056aa2183460ea6499b5fbb167713,43,House,b3946da954fe489c8feb3c436f294918,28,House
15743,06/11/2020T07:50:00 ,2020-06-11,House,"(4057709.8294540774, 2969600.731798244)",cdf0b39ecfda458aad8c708e514bffcc,0,School,a1b056aa2183460ea6499b5fbb167713,43,House
